X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-6565,-315145,139.76295088,33.15883653,2.2062
-6545,-315145,139.76316529,33.15883665,2.3734
-6535,-315145,139.76327250,33.15883671,2.9628
-6525,-315145,139.76337971,33.15883677,3.0859
-6515,-315145,139.76348692,33.15883683,2.8482
-6505,-315145,139.76359413,33.15883689,3.5908
-6495,-315145,139.76370134,33.15883695,3.8637
-5775,-315145,139.77142035,33.15884103,4.8728
-5765,-315145,139.77152756,33.15884108,4.8229
-5755,-315145,139.77163477,33.15884114,4.8461
-5745,-315145,139.77174198,33.15884119,4.7777
-5715,-315145,139.77206361,33.15884135,4.4871
-5705,-315145,139.77217081,33.15884140,4.4957
-7095,-315155,139.75726890,33.15874302,3.9377
-7085,-315155,139.75737611,33.15874308,3.5129
-7075,-315155,139.75748332,33.15874315,1.7014
-6575,-315155,139.76284374,33.15874630,2.2503
-6545,-315155,139.76316537,33.15874648,0.5341
-6535,-315155,139.76327258,33.15874654,0.5216
-6525,-315155,139.76337978,33.15874660,1.8377
-6515,-315155,139.76348699,33.15874666,0.0749
-6505,-315155,139.76359420,33.15874672,2.1799
-6495,-315155,139.76370141,33.15874678,3.1504
-6485,-315155,139.76380862,33.15874684,3.2905
-5775,-315155,139.77142042,33.15875086,4.5576
-5765,-315155,139.77152763,33.15875091,4.9541
-5755,-315155,139.77163483,33.15875096,4.8232
-5745,-315155,139.77174204,33.15875101,4.6382
-5715,-315155,139.77206367,33.15875117,4.5385
-5705,-315155,139.77217088,33.15875123,4.6794
-5695,-315155,139.77227808,33.15875128,4.5951
-7115,-315165,139.75705456,33.15865271,4.4012
-7105,-315165,139.75716177,33.15865278,3.9176
-7095,-315165,139.75726898,33.15865284,3.4759
-7085,-315165,139.75737619,33.15865291,2.5530
-7075,-315165,139.75748340,33.15865297,1.4945
-7065,-315165,139.75759061,33.15865304,0.3110
-6575,-315165,139.76284381,33.15865612,0.6863
-6475,-315165,139.76391590,33.15865672,1.6665
-6465,-315165,139.76402311,33.15865678,2.2638
-6455,-315165,139.76413031,33.15865684,3.2300
-5775,-315165,139.77142048,33.15866068,4.9306
-5765,-315165,139.77152769,33.15866073,4.9330
-5755,-315165,139.77163490,33.15866079,4.1334
-5745,-315165,139.77174211,33.15866084,4.2946
-5735,-315165,139.77184931,33.15866089,4.2261
-5725,-315165,139.77195652,33.15866095,4.5532
-5715,-315165,139.77206373,33.15866100,4.5248
-5705,-315165,139.77217094,33.15866105,4.1854
-7125,-315175,139.75694743,33.15856247,4.2125
-7115,-315175,139.75705464,33.15856254,3.7906
-7105,-315175,139.75716185,33.15856260,3.0882
-7095,-315175,139.75726906,33.15856267,2.2461
-7085,-315175,139.75737627,33.15856273,1.4162
-7075,-315175,139.75748348,33.15856280,0.4977
-6445,-315175,139.76423759,33.15856673,3.1266
-6435,-315175,139.76434480,33.15856679,3.0453
-5775,-315175,139.77142054,33.15857051,5.0315
-5765,-315175,139.77152775,33.15857056,3.2863
-5755,-315175,139.77163496,33.15857061,3.0290
-5745,-315175,139.77174217,33.15857067,3.5765
-5735,-315175,139.77184938,33.15857072,3.8781
-5725,-315175,139.77195658,33.15857077,3.6393
-5715,-315175,139.77206379,33.15857082,4.3066
-5705,-315175,139.77217100,33.15857088,3.3197
-7195,-315185,139.75619706,33.15847183,3.5050
-7185,-315185,139.75630426,33.15847190,2.6773
-7125,-315185,139.75694751,33.15847230,3.7892
-7115,-315185,139.75705472,33.15847236,3.1749
-7105,-315185,139.75716193,33.15847243,2.0147
-7095,-315185,139.75726914,33.15847249,1.4142
-7085,-315185,139.75737634,33.15847256,0.7841
-6435,-315185,139.76434487,33.15847661,1.3381
-6155,-315185,139.76734670,33.15847824,4.7130
-5775,-315185,139.77142061,33.15848033,3.7388
-5765,-315185,139.77152782,33.15848039,1.2017
-5755,-315185,139.77163502,33.15848044,0.3519
-5745,-315185,139.77174223,33.15848049,1.4253
-5735,-315185,139.77184944,33.15848054,2.4098
-5725,-315185,139.77195665,33.15848060,2.3811
-5715,-315185,139.77206386,33.15848065,3.8605
-7195,-315195,139.75619713,33.15838166,2.9174
-7185,-315195,139.75630434,33.15838173,2.6134
-7175,-315195,139.75641155,33.15838179,1.0994
-7165,-315195,139.75651876,33.15838186,0.7223
-7155,-315195,139.75662597,33.15838192,1.0898
-7125,-315195,139.75694759,33.15838212,2.7531
-7115,-315195,139.75705480,33.15838219,2.3220
-7105,-315195,139.75716201,33.15838225,1.2839
-7095,-315195,139.75726921,33.15838232,0.4722
-6415,-315195,139.76455936,33.15838656,2.5771
-6405,-315195,139.76466657,33.15838662,3.8176
-6215,-315195,139.76670352,33.15838772,3.3369
-6205,-315195,139.76681073,33.15838778,1.9361
-6195,-315195,139.76691793,33.15838784,3.1822
-6155,-315195,139.76734677,33.15838807,1.0569
-5775,-315195,139.77142067,33.15839016,2.3788
-5765,-315195,139.77152788,33.15839021,1.2229
-5755,-315195,139.77163509,33.15839026,0.5957
-5745,-315195,139.77174229,33.15839032,0.6582
-5735,-315195,139.77184950,33.15839037,1.8545
-5725,-315195,139.77195671,33.15839042,2.9797
-5715,-315195,139.77206392,33.15839048,3.9792
-7205,-315205,139.75609001,33.15829142,0.6690
-7195,-315205,139.75619721,33.15829148,0.0104
-7125,-315205,139.75694767,33.15829195,2.3674
-7115,-315205,139.75705488,33.15829201,1.3774
-7105,-315205,139.75716208,33.15829208,0.5493
-6415,-315205,139.76455943,33.15829638,0.5976
-6405,-315205,139.76466664,33.15829644,3.4881
-6215,-315205,139.76670359,33.15829755,1.2855
-6205,-315205,139.76681079,33.15829761,0.0703
-6165,-315205,139.76723963,33.15829783,0.0013
-6155,-315205,139.76734683,33.15829789,1.0773
-5785,-315205,139.77131353,33.15829993,5.2495
-5775,-315205,139.77142073,33.15829998,2.6941
-5765,-315205,139.77152794,33.15830004,0.5778
-5755,-315205,139.77163515,33.15830009,0.4372
-5745,-315205,139.77174236,33.15830014,0.4879
-5735,-315205,139.77184957,33.15830020,1.9441
-5725,-315205,139.77195677,33.15830025,1.7587
-5715,-315205,139.77206398,33.15830030,1.9976
-7125,-315215,139.75694775,33.15820177,3.0028
-7115,-315215,139.75705495,33.15820184,1.3833
-7105,-315215,139.75716216,33.15820190,0.0810
-6405,-315215,139.76466671,33.15820627,0.1799
-6375,-315215,139.76498833,33.15820645,3.5993
-6155,-315215,139.76734690,33.15820772,0.8719
-5895,-315215,139.77013430,33.15820916,4.7116
-5885,-315215,139.77024151,33.15820922,4.6883
-5825,-315215,139.77088476,33.15820954,4.8783
-5815,-315215,139.77099197,33.15820959,5.2171
-5805,-315215,139.77109917,33.15820965,3.9003
-5795,-315215,139.77120638,33.15820970,2.3925
-5785,-315215,139.77131359,33.15820976,2.1489
-5775,-315215,139.77142080,33.15820981,0.9773
-5765,-315215,139.77152801,33.15820986,0.4229
-5755,-315215,139.77163521,33.15820992,0.4310
-5745,-315215,139.77174242,33.15820997,1.0957
-5735,-315215,139.77184963,33.15821002,1.8182
-5725,-315215,139.77195684,33.15821007,2.0738
-5715,-315215,139.77206404,33.15821013,1.6775
-5695,-315215,139.77227846,33.15821023,4.7675
-7275,-315225,139.75533971,33.15811060,2.6844
-7265,-315225,139.75544692,33.15811067,3.3561
-7245,-315225,139.75566133,33.15811080,2.6826
-7225,-315225,139.75587575,33.15811094,4.2826
-7215,-315225,139.75598296,33.15811100,4.2924
-7135,-315225,139.75684062,33.15811153,1.8414
-7125,-315225,139.75694783,33.15811160,1.8679
-7115,-315225,139.75705503,33.15811166,0.7856
-6405,-315225,139.76466678,33.15811609,2.8576
-6395,-315225,139.76477398,33.15811615,5.1981
-6385,-315225,139.76488119,33.15811621,3.8864
-6375,-315225,139.76498840,33.15811627,2.4737
-6365,-315225,139.76509561,33.15811633,2.4158
-6325,-315225,139.76552444,33.15811656,4.5611
-6315,-315225,139.76563165,33.15811662,3.8058
-6305,-315225,139.76573885,33.15811668,3.8216
-6295,-315225,139.76584606,33.15811674,3.7015
-6285,-315225,139.76595327,33.15811680,2.9541
-6275,-315225,139.76606048,33.15811685,3.3720
-6265,-315225,139.76616768,33.15811691,3.3929
-6255,-315225,139.76627489,33.15811697,4.4236
-6245,-315225,139.76638210,33.15811703,4.4105
-6185,-315225,139.76702535,33.15811737,0.9733
-5915,-315225,139.76991995,33.15811888,4.6003
-5905,-315225,139.77002716,33.15811893,3.7513
-5895,-315225,139.77013437,33.15811899,3.1150
-5885,-315225,139.77024158,33.15811904,3.0872
-5875,-315225,139.77034878,33.15811910,1.1989
-5865,-315225,139.77045599,33.15811915,2.2904
-5855,-315225,139.77056320,33.15811921,4.3064
-5845,-315225,139.77067041,33.15811926,3.8428
-5835,-315225,139.77077761,33.15811931,2.7639
-5825,-315225,139.77088482,33.15811937,1.6121
-5755,-315225,139.77163528,33.15811974,0.2366
-5745,-315225,139.77174248,33.15811979,1.5766
-5735,-315225,139.77184969,33.15811985,2.0012
-5725,-315225,139.77195690,33.15811990,2.5921
-7495,-315235,139.75298122,33.15801893,4.5602
-7485,-315235,139.75308843,33.15801900,4.5429
-7405,-315235,139.75394609,33.15801955,4.3484
-7275,-315235,139.75533979,33.15802043,1.8115
-7265,-315235,139.75544700,33.15802049,0.0051
-7245,-315235,139.75566141,33.15802063,1.1533
-7235,-315235,139.75576862,33.15802070,1.8911
-7225,-315235,139.75587583,33.15802076,2.9716
-6405,-315235,139.76466685,33.15802592,4.9540
-6395,-315235,139.76477405,33.15802598,4.8008
-6385,-315235,139.76488126,33.15802604,3.5702
-6375,-315235,139.76498847,33.15802610,2.0363
-6365,-315235,139.76509568,33.15802616,3.5031
-6345,-315235,139.76531009,33.15802627,3.8157
-6335,-315235,139.76541730,33.15802633,3.7699
-6325,-315235,139.76552451,33.15802639,2.3992
-6315,-315235,139.76563172,33.15802645,2.1743
-6305,-315235,139.76573892,33.15802651,1.7272
-6295,-315235,139.76584613,33.15802656,0.7366
-6285,-315235,139.76595334,33.15802662,0.2613
-6275,-315235,139.76606055,33.15802668,0.1447
-6265,-315235,139.76616775,33.15802674,1.4598
-6255,-315235,139.76627496,33.15802680,2.2882
-6245,-315235,139.76638217,33.15802685,4.5443
-6235,-315235,139.76648938,33.15802691,1.6195
-6125,-315235,139.76766866,33.15802754,0.7287
-5915,-315235,139.76992002,33.15802870,4.0266
-5905,-315235,139.77002723,33.15802876,0.3819
-5855,-315235,139.77056326,33.15802903,1.9509
-5845,-315235,139.77067047,33.15802908,1.9719
-5765,-315235,139.77152813,33.15802951,0.4110
-5755,-315235,139.77163534,33.15802957,1.4418
-5745,-315235,139.77174255,33.15802962,1.7333
-5735,-315235,139.77184975,33.15802967,1.6670
-5725,-315235,139.77195696,33.15802973,3.8154
-7505,-315245,139.75287410,33.15792868,4.4896
-7495,-315245,139.75298131,33.15792875,4.5030
-7485,-315245,139.75308851,33.15792882,4.5353
-7475,-315245,139.75319572,33.15792889,4.4602
-7415,-315245,139.75383897,33.15792930,3.6889
-7405,-315245,139.75394617,33.15792937,2.1324
-7395,-315245,139.75405338,33.15792944,1.8289
-7385,-315245,139.75416059,33.15792951,3.0909
-7285,-315245,139.75523266,33.15793019,2.9381
-6415,-315245,139.76455971,33.15793569,0.9324
-6405,-315245,139.76466692,33.15793575,3.5806
-6395,-315245,139.76477412,33.15793580,3.4181
-6385,-315245,139.76488133,33.15793586,3.0071
-6375,-315245,139.76498854,33.15793592,2.2617
-6365,-315245,139.76509575,33.15793598,3.5201
-6355,-315245,139.76520295,33.15793604,2.4174
-6345,-315245,139.76531016,33.15793610,1.7163
-6335,-315245,139.76541737,33.15793616,0.6909
-6125,-315245,139.76766873,33.15793736,6.7463
-5985,-315245,139.76916963,33.15793815,3.5738
-5975,-315245,139.76927684,33.15793820,3.8918
-5965,-315245,139.76938405,33.15793826,2.7104
-5955,-315245,139.76949125,33.15793831,1.0292
-5915,-315245,139.76992008,33.15793853,1.3512
-5745,-315245,139.77174261,33.15793945,1.1319
-5735,-315245,139.77184982,33.15793950,1.8266
-5725,-315245,139.77195702,33.15793955,1.9392
-5715,-315245,139.77206423,33.15793960,2.4321
-7595,-315255,139.75190932,33.15783788,4.3120
-7585,-315255,139.75201652,33.15783795,4.3407
-7575,-315255,139.75212373,33.15783802,4.3309
-7565,-315255,139.75223094,33.15783809,4.3816
-7555,-315255,139.75233815,33.15783816,4.4186
-7545,-315255,139.75244535,33.15783823,4.3231
-7505,-315255,139.75287418,33.15783851,4.4323
-7495,-315255,139.75298139,33.15783858,4.3548
-7485,-315255,139.75308860,33.15783865,4.3768
-7475,-315255,139.75319580,33.15783872,4.1350
-7465,-315255,139.75330301,33.15783879,3.4129
-7455,-315255,139.75341022,33.15783886,3.0128
-7445,-315255,139.75351743,33.15783892,3.6468
-7435,-315255,139.75362463,33.15783899,3.6093
-7425,-315255,139.75373184,33.15783906,3.4929
-7415,-315255,139.75383905,33.15783913,2.3089
-7385,-315255,139.75416067,33.15783933,0.0366
-7375,-315255,139.75426788,33.15783940,1.1113
-7295,-315255,139.75512554,33.15783994,0.8193
-6385,-315255,139.76488140,33.15784569,1.0173
-6375,-315255,139.76498861,33.15784575,1.1073
-6365,-315255,139.76509582,33.15784581,1.4634
-6135,-315255,139.76756159,33.15784713,2.4755
-6125,-315255,139.76766879,33.15784719,6.8487
-6005,-315255,139.76895528,33.15784786,5.9007
-5995,-315255,139.76906249,33.15784792,2.3966
-5945,-315255,139.76959853,33.15784819,6.2117
-5935,-315255,139.76970573,33.15784825,4.2920
-5925,-315255,139.76981294,33.15784830,2.4348
-5745,-315255,139.77174267,33.15784927,0.5945
-5735,-315255,139.77184988,33.15784932,2.1625
-5725,-315255,139.77195709,33.15784938,1.9919
-5715,-315255,139.77206429,33.15784943,3.4695
-5505,-315255,139.77431565,33.15785052,3.5215
-7605,-315265,139.75180219,33.15774764,4.2514
-7595,-315265,139.75190940,33.15774771,4.3760
-7585,-315265,139.75201661,33.15774778,4.3496
-7575,-315265,139.75212381,33.15774785,4.4227
-7565,-315265,139.75223102,33.15774792,4.4360
-7555,-315265,139.75233823,33.15774799,4.4603
-7545,-315265,139.75244544,33.15774806,4.3253
-7535,-315265,139.75255264,33.15774813,4.3411
-7495,-315265,139.75298147,33.15774841,3.8910
-7485,-315265,139.75308868,33.15774847,3.8121
-7475,-315265,139.75319589,33.15774854,3.3959
-7465,-315265,139.75330309,33.15774861,1.6060
-7455,-315265,139.75341030,33.15774868,0.9378
-7445,-315265,139.75351751,33.15774875,1.1864
-7435,-315265,139.75362471,33.15774882,1.3335
-7425,-315265,139.75373192,33.15774889,1.7691
-7415,-315265,139.75383913,33.15774896,0.0009
-6375,-315265,139.76498868,33.15775557,0.3113
-6135,-315265,139.76756165,33.15775696,1.9870
-6125,-315265,139.76766886,33.15775702,2.4256
-6115,-315265,139.76777607,33.15775707,7.2526
-6055,-315265,139.76841931,33.15775741,6.7291
-6025,-315265,139.76874093,33.15775758,5.8637
-5945,-315265,139.76959859,33.15775802,6.0428
-5935,-315265,139.76970580,33.15775807,4.2930
-5925,-315265,139.76981301,33.15775813,1.3021
-5745,-315265,139.77174274,33.15775910,2.1990
-5735,-315265,139.77184994,33.15775915,2.6028
-5725,-315265,139.77195715,33.15775920,2.1538
-5715,-315265,139.77206436,33.15775926,1.9033
-7595,-315275,139.75190948,33.15765753,4.5990
-7585,-315275,139.75201669,33.15765760,4.5108
-7575,-315275,139.75212390,33.15765767,4.3933
-7565,-315275,139.75223110,33.15765774,4.1027
-7555,-315275,139.75233831,33.15765781,4.1577
-7545,-315275,139.75244552,33.15765788,4.5156
-7535,-315275,139.75255273,33.15765795,4.3723
-7505,-315275,139.75287435,33.15765816,2.5797
-7495,-315275,139.75298155,33.15765823,2.6922
-7485,-315275,139.75308876,33.15765830,2.7991
-7475,-315275,139.75319597,33.15765837,2.1952
-7465,-315275,139.75330317,33.15765844,0.8020
-7365,-315275,139.75437525,33.15765912,3.1491
-7305,-315275,139.75501849,33.15765953,2.4928
-6115,-315275,139.76777613,33.15766690,2.4515
-6105,-315275,139.76788334,33.15766695,4.9510
-6095,-315275,139.76799055,33.15766701,6.0020
-6075,-315275,139.76820496,33.15766712,7.6197
-6065,-315275,139.76831217,33.15766718,7.1303
-6055,-315275,139.76841938,33.15766723,5.9748
-6045,-315275,139.76852658,33.15766729,4.3203
-6035,-315275,139.76863379,33.15766735,3.1220
-6025,-315275,139.76874100,33.15766740,3.1602
-6015,-315275,139.76884821,33.15766746,0.0404
-5945,-315275,139.76959866,33.15766784,4.0335
-5935,-315275,139.76970586,33.15766790,3.3776
-5925,-315275,139.76981307,33.15766795,1.6767
-5755,-315275,139.77163559,33.15766887,0.5122
-5745,-315275,139.77174280,33.15766892,2.2470
-5735,-315275,139.77185001,33.15766898,2.3762
-5725,-315275,139.77195721,33.15766903,2.5001
-5715,-315275,139.77206442,33.15766908,2.6142
-5705,-315275,139.77217163,33.15766913,2.2514
-5535,-315275,139.77399415,33.15767002,3.1824
-5515,-315275,139.77420856,33.15767012,1.5972
-7585,-315285,139.75201677,33.15756743,4.4326
-7575,-315285,139.75212398,33.15756750,4.0038
-7565,-315285,139.75223119,33.15756757,3.6883
-7555,-315285,139.75233839,33.15756764,3.6480
-7545,-315285,139.75244560,33.15756771,4.1652
-7535,-315285,139.75255281,33.15756778,4.3906
-7525,-315285,139.75266001,33.15756785,4.4417
-7515,-315285,139.75276722,33.15756792,3.5202
-7505,-315285,139.75287443,33.15756799,1.8402
-7495,-315285,139.75298164,33.15756806,0.2925
-7485,-315285,139.75308884,33.15756813,0.1462
-7365,-315285,139.75437533,33.15756895,0.0518
-7355,-315285,139.75448253,33.15756902,3.5522
-7345,-315285,139.75458974,33.15756908,4.2916
-7335,-315285,139.75469695,33.15756915,3.5245
-7325,-315285,139.75480415,33.15756922,2.8780
-7315,-315285,139.75491136,33.15756929,1.2708
-6105,-315285,139.76788341,33.15757678,1.5725
-6095,-315285,139.76799062,33.15757684,5.7661
-6075,-315285,139.76820503,33.15757695,7.7245
-6065,-315285,139.76831224,33.15757700,6.2271
-6055,-315285,139.76841944,33.15757706,4.4532
-6045,-315285,139.76852665,33.15757712,3.0569
-6035,-315285,139.76863386,33.15757717,2.4358
-6025,-315285,139.76874107,33.15757723,0.0000
-5945,-315285,139.76959872,33.15757767,1.5139
-5935,-315285,139.76970593,33.15757772,0.0625
-5745,-315285,139.77174286,33.15757875,1.3415
-5735,-315285,139.77185007,33.15757880,2.6788
-5725,-315285,139.77195728,33.15757885,3.1863
-5715,-315285,139.77206448,33.15757891,3.8618
-5705,-315285,139.77217169,33.15757896,4.5373
-5535,-315285,139.77399421,33.15757984,2.2855
-5515,-315285,139.77420862,33.15757994,3.8499
-7575,-315295,139.75212406,33.15747733,3.1587
-7565,-315295,139.75223127,33.15747740,2.4545
-7555,-315295,139.75233848,33.15747747,2.2472
-7545,-315295,139.75244568,33.15747754,3.6997
-7535,-315295,139.75255289,33.15747760,4.1585
-7525,-315295,139.75266010,33.15747767,4.2927
-7515,-315295,139.75276730,33.15747774,3.1879
-7505,-315295,139.75287451,33.15747781,0.0367
-7355,-315295,139.75448261,33.15747884,0.0887
-7345,-315295,139.75458982,33.15747891,1.3380
-7335,-315295,139.75469703,33.15747898,0.6493
-7325,-315295,139.75480423,33.15747904,0.0015
-6105,-315295,139.76788348,33.15748660,0.0004
-6095,-315295,139.76799068,33.15748666,4.5989
-6085,-315295,139.76809789,33.15748672,5.6261
-6075,-315295,139.76820510,33.15748677,4.4592
-6065,-315295,139.76831230,33.15748683,3.4509
-6055,-315295,139.76841951,33.15748689,2.5191
-6045,-315295,139.76852672,33.15748694,2.6377
-6035,-315295,139.76863392,33.15748700,0.9597
-5755,-315295,139.77163572,33.15748852,0.0945
-5745,-315295,139.77174292,33.15748857,1.1899
-5735,-315295,139.77185013,33.15748863,2.3617
-5725,-315295,139.77195734,33.15748868,3.2628
-5715,-315295,139.77206455,33.15748873,3.7388
-5705,-315295,139.77217175,33.15748878,4.9885
-5695,-315295,139.77227896,33.15748884,5.0827
-5685,-315295,139.77238617,33.15748889,4.9909
-5615,-315295,139.77313661,33.15748925,3.5762
-5605,-315295,139.77324382,33.15748931,2.1213
-5595,-315295,139.77335103,33.15748936,2.0892
-5535,-315295,139.77399427,33.15748967,3.9390
-5515,-315295,139.77420868,33.15748977,1.1143
-5495,-315295,139.77442310,33.15748987,4.3928
-7575,-315305,139.75212415,33.15738715,1.9940
-7565,-315305,139.75223135,33.15738722,1.3834
-7555,-315305,139.75233856,33.15738729,1.1480
-7545,-315305,139.75244577,33.15738736,2.0535
-7535,-315305,139.75255297,33.15738743,2.8727
-7525,-315305,139.75266018,33.15738750,2.6000
-7515,-315305,139.75276739,33.15738757,0.1083
-5735,-315305,139.77185019,33.15739845,0.4305
-5725,-315305,139.77195740,33.15739850,1.8534
-5715,-315305,139.77206461,33.15739856,1.4713
-5705,-315305,139.77217182,33.15739861,2.0648
-5695,-315305,139.77227902,33.15739866,4.3866
-5685,-315305,139.77238623,33.15739872,4.7995
-5675,-315305,139.77249344,33.15739877,5.0203
-5655,-315305,139.77270785,33.15739887,4.8207
-5645,-315305,139.77281506,33.15739892,4.3771
-5635,-315305,139.77292226,33.15739898,3.0035
-5585,-315305,139.77345830,33.15739924,0.9930
-5575,-315305,139.77356550,33.15739929,1.3116
-5565,-315305,139.77367271,33.15739934,3.6931
-5555,-315305,139.77377992,33.15739939,3.2928
-5545,-315305,139.77388712,33.15739944,1.1906
-5525,-315305,139.77410154,33.15739954,0.1122
-5515,-315305,139.77420874,33.15739959,0.9266
-7575,-315315,139.75212423,33.15729698,1.9799
-5695,-315315,139.77227908,33.15730849,2.4782
-5685,-315315,139.77238629,33.15730854,3.6505
-5675,-315315,139.77249350,33.15730859,4.2231
-5665,-315315,139.77260070,33.15730865,4.8491
-5655,-315315,139.77270791,33.15730870,5.1616
-5645,-315315,139.77281512,33.15730875,3.7432
-5565,-315315,139.77367277,33.15730916,0.0141
-5555,-315315,139.77377998,33.15730922,1.6372
-5515,-315315,139.77420881,33.15730942,2.0061
-7605,-315325,139.75180269,33.15720659,2.2295
-7595,-315325,139.75190990,33.15720666,2.4401
-7585,-315325,139.75201711,33.15720673,0.8693
-5685,-315325,139.77238635,33.15721837,2.0440
-5675,-315325,139.77249356,33.15721842,2.8358
-5665,-315325,139.77260077,33.15721847,3.5604
-5655,-315325,139.77270797,33.15721852,3.6913
-5515,-315325,139.77420887,33.15721925,4.5221
-7795,-315335,139.74976585,33.15711507,4.3113
-7785,-315335,139.74987306,33.15711514,3.9579
-7775,-315335,139.74998027,33.15711521,1.4831
-7715,-315335,139.75062351,33.15711564,1.7096
-7705,-315335,139.75073071,33.15711571,2.8182
-7695,-315335,139.75083792,33.15711578,3.3976
-7685,-315335,139.75094512,33.15711585,2.6681
-7675,-315335,139.75105233,33.15711592,0.9527
-7645,-315335,139.75137395,33.15711614,1.4784
-7635,-315335,139.75148116,33.15711621,2.7000
-7625,-315335,139.75158836,33.15711628,0.5907
-5685,-315335,139.77238642,33.15712819,0.9124
-5675,-315335,139.77249362,33.15712824,1.8309
-5665,-315335,139.77260083,33.15712830,2.4465
-5655,-315335,139.77270804,33.15712835,1.9829
-5515,-315335,139.77420893,33.15712907,3.6190
-7805,-315345,139.74965873,33.15702482,3.8923
-7795,-315345,139.74976594,33.15702489,3.3055
-7785,-315345,139.74987315,33.15702497,0.9844
-7695,-315345,139.75083800,33.15702561,0.8628
-7685,-315345,139.75094521,33.15702568,0.3218
-5665,-315345,139.77260089,33.15703812,0.1762
-5515,-315345,139.77420899,33.15703890,0.0101
-5505,-315345,139.77431619,33.15703895,3.7209
-7855,-315355,139.74912279,33.15693429,1.8389
-7845,-315355,139.74922999,33.15693436,1.2610
-7835,-315355,139.74933720,33.15693443,1.8887
-7825,-315355,139.74944441,33.15693450,3.6242
