X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-28115,-207965,139.52853163,34.12489211,292.2,1465.5,1482.4,1602.0
-28105,-207965,139.52864004,34.12489238,92.7,1191.2,1481.1,1602.8
-28095,-207965,139.52874845,34.12489265,91.3,1461.6,1482.0,1603.5
-28085,-207965,139.52885687,34.12489292,93.2,1185.7,1483.8,1625.6
-28075,-207965,139.52896528,34.12489319,1476.7,1483.1,1497.6,1625.6
-28065,-207965,139.52907369,34.12489346,1534.5,1538.3,1550.2,1628.1
-28055,-207965,139.52918210,34.12489373,1539.1,1549.7,1559.8,1627.9
-28045,-207965,139.52929051,34.12489399,1545.1,1550.0,1559.1,1627.2
-28035,-207965,139.52939892,34.12489426,1543.3,1549.2,1560.3,1616.2
-28025,-207965,139.52950733,34.12489453,1538.2,1543.6,1555.1,1615.4
-28015,-207965,139.52961574,34.12489480,1547.4,1551.1,1560.8,1614.6
-28005,-207965,139.52972415,34.12489507,1549.3,1555.6,1566.2,1613.7
-27995,-207965,139.52983257,34.12489533,1544.8,1550.7,1560.9,1612.7
-27985,-207965,139.52994098,34.12489560,1546.0,1552.2,1560.2,1608.8
-27975,-207965,139.53004939,34.12489587,1540.8,1549.8,1556.0,1609.5
-27965,-207965,139.53015780,34.12489614,1525.2,1536.0,1544.8,1610.8
-27955,-207965,139.53026621,34.12489641,1496.7,1504.3,1527.2,1611.3
-27945,-207965,139.53037462,34.12489667,1477.1,1486.2,1505.4,1611.8
-27935,-207965,139.53048303,34.12489694,46.4,1253.8,1495.8,1612.4
-27925,-207965,139.53059144,34.12489721,43.8,1248.7,1497.8,1613.4
-27915,-207965,139.53069986,34.12489747,38.8,1247.7,1498.7,1614.8
-28785,-207975,139.52126842,34.12478371,267.1,1436.6,1456.7,1573.3
-28775,-207975,139.52137683,34.12478399,115.2,1431.5,1455.2,1573.6
-28765,-207975,139.52148524,34.12478426,199.9,1434.5,1456.6,1566.6
-28755,-207975,139.52159365,34.12478454,115.0,1212.2,1455.7,1566.3
-28745,-207975,139.52170206,34.12478481,872.0,1441.3,1462.0,1610.2
-28735,-207975,139.52181048,34.12478509,1458.8,1465.3,1486.1,1611.8
-28725,-207975,139.52191889,34.12478536,1468.0,1475.6,1492.8,1612.5
-28715,-207975,139.52202730,34.12478564,1469.9,1476.1,1492.6,1612.4
-28705,-207975,139.52213571,34.12478591,1480.7,1487.8,1500.1,1612.1
-28695,-207975,139.52224412,34.12478619,1496.0,1500.5,1507.7,1611.7
-28685,-207975,139.52235253,34.12478646,1511.6,1516.5,1527.9,1611.1
-28675,-207975,139.52246094,34.12478674,1522.1,1529.7,1535.2,1613.8
-28665,-207975,139.52256935,34.12478701,1540.8,1545.7,1552.4,1613.6
-28655,-207975,139.52267776,34.12478728,1533.0,1538.6,1545.0,1612.5
-28645,-207975,139.52278617,34.12478756,1506.3,1511.2,1522.7,1611.2
-28635,-207975,139.52289458,34.12478783,1463.0,1470.6,1489.6,1609.6
-28625,-207975,139.52300300,34.12478811,1439.2,1449.2,1472.7,1608.2
-28265,-207975,139.52690579,34.12479791,1494.7,1500.5,1514.1,1600.0
-28255,-207975,139.52701420,34.12479818,1460.4,1470.7,1481.2,1599.2
-28245,-207975,139.52712261,34.12479845,1466.1,1474.8,1485.4,1598.3
-28235,-207975,139.52723102,34.12479872,1482.6,1488.3,1505.7,1598.3
-28225,-207975,139.52733943,34.12479899,1495.3,1503.3,1516.5,1598.0
-28215,-207975,139.52744785,34.12479926,1504.8,1510.8,1523.1,1596.8
-28205,-207975,139.52755626,34.12479953,1512.8,1517.8,1530.2,1596.5
-28195,-207975,139.52766467,34.12479980,1524.2,1531.6,1545.1,1596.5
-28185,-207975,139.52777308,34.12480007,1533.6,1539.7,1551.5,1596.6
-28175,-207975,139.52788149,34.12480034,1538.3,1544.4,1553.2,1596.8
-28165,-207975,139.52798990,34.12480061,1538.8,1544.8,1552.2,1597.2
-28155,-207975,139.52809831,34.12480088,1537.5,1543.1,1548.7,1598.2
-28145,-207975,139.52820672,34.12480115,1527.7,1536.4,1543.6,1599.0
-28135,-207975,139.52831513,34.12480142,1529.3,1534.8,1541.3,1599.8
-28125,-207975,139.52842354,34.12480168,1509.5,1514.8,1530.2,1600.7
-28115,-207975,139.52853196,34.12480195,1492.6,1500.5,1515.8,1601.3
-28105,-207975,139.52864037,34.12480222,1486.3,1495.3,1508.4,1602.2
-28095,-207975,139.52874878,34.12480249,1482.2,1490.0,1501.0,1603.0
-28085,-207975,139.52885719,34.12480276,1479.3,1487.8,1498.5,1624.8
-28075,-207975,139.52896560,34.12480303,1507.8,1514.6,1529.3,1628.5
-28065,-207975,139.52907401,34.12480330,1542.5,1546.3,1556.2,1627.6
-28055,-207975,139.52918242,34.12480357,1544.1,1552.5,1563.6,1626.8
-28045,-207975,139.52929083,34.12480383,1548.2,1555.1,1563.8,1626.5
-28035,-207975,139.52939924,34.12480410,1548.5,1554.5,1561.8,1614.7
-28025,-207975,139.52950766,34.12480437,1542.1,1549.5,1559.2,1614.0
-28015,-207975,139.52961607,34.12480464,1553.0,1567.1,1573.0,1613.3
-28005,-207975,139.52972448,34.12480491,1550.9,1554.3,1557.2,1612.0
-27995,-207975,139.52983289,34.12480518,1556.3,1560.5,1566.8,1610.5
-27985,-207975,139.52994130,34.12480544,1562.2,1568.5,1574.8,1609.8
-27975,-207975,139.53004971,34.12480571,1559.0,1567.1,1572.2,1609.8
-27965,-207975,139.53015812,34.12480598,1554.6,1564.3,1569.6,1609.8
-27955,-207975,139.53026653,34.12480625,1546.5,1556.2,1564.7,1610.8
-27945,-207975,139.53037494,34.12480651,1540.3,1545.8,1556.9,1611.8
-27935,-207975,139.53048335,34.12480678,1521.2,1531.8,1542.5,1613.0
-27925,-207975,139.53059177,34.12480705,1494.8,1502.9,1523.8,1614.2
-27915,-207975,139.53070018,34.12480732,44.2,1243.8,1498.5,1614.3
-27905,-207975,139.53080859,34.12480758,38.4,1247.1,1498.8,1614.6
-28805,-207985,139.52105193,34.12469300,1438.1,1446.0,1463.2,1566.0
-28795,-207985,139.52116034,34.12469328,347.1,1439.8,1458.2,1565.2
-28785,-207985,139.52126875,34.12469355,1463.5,1470.7,1488.8,1573.3
-28775,-207985,139.52137716,34.12469383,1494.6,1499.1,1505.5,1573.8
-28765,-207985,139.52148557,34.12469410,1507.0,1512.2,1522.1,1565.7
-28755,-207985,139.52159398,34.12469438,1500.1,1504.2,1509.7,1564.4
-28745,-207985,139.52170240,34.12469465,1511.8,1516.1,1524.8,1565.3
-28735,-207985,139.52181081,34.12469493,1531.2,1535.3,1540.5,1612.7
-28725,-207985,139.52191922,34.12469520,1529.2,1534.0,1537.8,1613.1
-28715,-207985,139.52202763,34.12469548,1537.8,1540.2,1543.1,1612.8
-28705,-207985,139.52213604,34.12469575,1544.9,1548.2,1552.3,1612.3
-28695,-207985,139.52224445,34.12469603,1551.7,1555.6,1563.3,1611.8
-28685,-207985,139.52235286,34.12469630,1552.3,1555.6,1558.8,1611.0
-28645,-207985,139.52278650,34.12469740,1577.2,1594.4,1596.6,1611.0
-28635,-207985,139.52289491,34.12469767,1540.1,1544.6,1549.5,1609.8
-28625,-207985,139.52300333,34.12469795,1509.8,1515.7,1526.0,1607.7
-28615,-207985,139.52311174,34.12469822,1483.0,1489.1,1502.0,1606.8
-28275,-207985,139.52679771,34.12470748,1482.0,1486.8,1503.7,1599.1
-28265,-207985,139.52690612,34.12470775,1489.0,1498.5,1510.9,1599.0
-28255,-207985,139.52701453,34.12470802,1484.2,1491.7,1507.0,1598.2
-28245,-207985,139.52712294,34.12470829,1496.8,1503.1,1513.8,1598.0
-28235,-207985,139.52723135,34.12470856,1520.4,1525.6,1533.3,1598.2
-28225,-207985,139.52733976,34.12470883,1535.6,1542.8,1552.0,1598.2
-28215,-207985,139.52744817,34.12470910,1547.2,1552.0,1558.7,1596.9
-28205,-207985,139.52755658,34.12470937,1554.1,1557.6,1563.0,1596.1
-28195,-207985,139.52766499,34.12470964,1559.2,1562.5,1567.7,1596.2
-28185,-207985,139.52777340,34.12470991,1561.2,1564.3,1568.8,1596.3
-28175,-207985,139.52788181,34.12471018,1563.4,1566.0,1570.2,1597.1
-28165,-207985,139.52799022,34.12471045,1563.7,1567.0,1572.8,1596.1
-28155,-207985,139.52809864,34.12471072,1562.5,1567.0,1571.0,1597.0
-28145,-207985,139.52820705,34.12471099,1559.1,1563.8,1568.5,1597.7
-28135,-207985,139.52831546,34.12471126,1560.3,1564.2,1568.7,1598.6
-28125,-207985,139.52842387,34.12471153,1560.7,1564.3,1567.8,1599.3
-28115,-207985,139.52853228,34.12471179,1555.5,1560.5,1564.8,1600.2
-28105,-207985,139.52864069,34.12471206,1553.0,1557.7,1562.4,1601.5
-28095,-207985,139.52874910,34.12471233,1550.2,1554.8,1560.0,1602.5
-28085,-207985,139.52885751,34.12471260,1538.0,1543.9,1553.8,1629.3
-28075,-207985,139.52896592,34.12471287,1536.3,1542.3,1552.9,1627.6
-28065,-207985,139.52907433,34.12471314,1542.2,1548.7,1557.2,1626.8
-28055,-207985,139.52918274,34.12471341,1546.5,1552.5,1563.5,1626.0
-28045,-207985,139.52929116,34.12471368,1549.8,1555.6,1566.5,1625.0
-28035,-207985,139.52939957,34.12471394,1552.5,1557.6,1563.1,1613.3
-28025,-207985,139.52950798,34.12471421,1546.3,1552.5,1555.8,1612.7
-28015,-207985,139.52961639,34.12471448,1543.5,1548.1,1552.1,1612.0
-28005,-207985,139.52972480,34.12471475,1532.2,1537.2,1542.7,1611.0
-27995,-207985,139.52983321,34.12471502,1531.8,1537.5,1544.3,1610.6
-27985,-207985,139.52994162,34.12471528,1533.5,1538.7,1546.0,1608.6
-27975,-207985,139.53005003,34.12471555,1538.9,1542.1,1549.2,1608.6
-27965,-207985,139.53015844,34.12471582,1550.3,1553.7,1557.5,1609.2
-27955,-207985,139.53026685,34.12471609,1548.0,1552.6,1559.1,1610.6
-27945,-207985,139.53037527,34.12471635,1548.0,1555.3,1563.6,1612.4
-27935,-207985,139.53048368,34.12471662,1559.2,1569.8,1573.5,1613.3
-27925,-207985,139.53059209,34.12471689,1539.2,1558.7,1563.5,1613.8
-27915,-207985,139.53070050,34.12471716,1517.3,1525.3,1545.1,1613.8
-27905,-207985,139.53080891,34.12471742,1503.7,1510.8,1528.8,1614.0
-27895,-207985,139.53091732,34.12471769,1492.1,1499.9,1518.0,1614.2
-27885,-207985,139.53102573,34.12471796,1182.1,1484.2,1504.7,1614.6
-27875,-207985,139.53113414,34.12471822,1186.5,1485.1,1505.8,1615.3
-27865,-207985,139.53124255,34.12471849,32.0,1479.6,1503.5,1617.2
-27855,-207985,139.53135096,34.12471876,23.9,1491.3,1515.3,1617.2
-28835,-207995,139.52072703,34.12460201,1460.8,1467.1,1483.3,1568.6
-28825,-207995,139.52083544,34.12460229,1487.8,1493.1,1501.0,1564.9
-28815,-207995,139.52094385,34.12460257,1504.5,1508.6,1515.2,1565.9
-28805,-207995,139.52105226,34.12460284,1529.9,1535.2,1541.1,1565.8
-28795,-207995,139.52116067,34.12460312,1527.2,1531.0,1536.3,1564.6
-28785,-207995,139.52126908,34.12460339,1519.6,1524.8,1531.7,1563.3
-28775,-207995,139.52137749,34.12460367,1537.9,1540.8,1544.2,1561.8
-28765,-207995,139.52148590,34.12460394,1559.0,-9999.0,-9999.0,1576.3
-28755,-207995,139.52159432,34.12460422,1569.3,-9999.0,-9999.0,1576.5
-28625,-207995,139.52300365,34.12460779,1600.9,1602.3,-9999.0,1604.7
-28615,-207995,139.52311207,34.12460806,1527.3,1532.0,1539.4,1606.2
-28605,-207995,139.52322048,34.12460834,1484.7,1490.2,1502.5,1607.0
-28595,-207995,139.52332889,34.12460861,1218.2,1450.2,1474.8,1607.8
-28585,-207995,139.52343730,34.12460888,117.3,1439.7,1466.7,1608.2
-28305,-207995,139.52647280,34.12461651,1463.5,1469.8,1485.7,1597.2
-28295,-207995,139.52658121,34.12461678,1466.8,1473.6,1487.0,1597.8
-28285,-207995,139.52668962,34.12461705,1473.1,1478.8,1493.5,1598.2
-28275,-207995,139.52679803,34.12461732,1484.8,1492.8,1507.3,1598.2
-28265,-207995,139.52690644,34.12461759,1498.5,1505.9,1515.5,1597.9
-28255,-207995,139.52701485,34.12461786,1517.8,1523.6,1532.5,1597.7
-28245,-207995,139.52712326,34.12461813,1546.7,1550.2,1554.6,1597.8
-28235,-207995,139.52723167,34.12461840,1559.1,1563.8,1568.3,1598.1
-28225,-207995,139.52734008,34.12461867,1562.2,1567.7,1572.2,1597.8
-28215,-207995,139.52744850,34.12461894,1566.2,1568.8,1572.4,1596.5
-28205,-207995,139.52755691,34.12461921,1566.8,1570.7,1574.1,1595.6
-28195,-207995,139.52766532,34.12461948,1568.0,1571.9,1576.0,1596.2
-28185,-207995,139.52777373,34.12461975,1569.0,1573.0,1577.6,1596.7
-28175,-207995,139.52788214,34.12462002,1569.2,1573.6,1578.8,1597.2
-28165,-207995,139.52799055,34.12462029,1569.3,1574.3,1580.3,1598.2
-28155,-207995,139.52809896,34.12462056,1570.9,1574.7,1580.1,1596.6
-28145,-207995,139.52820737,34.12462083,1569.8,1573.6,1578.8,1597.5
-28135,-207995,139.52831578,34.12462110,1569.7,1573.3,1578.2,1598.4
-28125,-207995,139.52842419,34.12462137,1569.2,1572.8,1577.7,1622.1
-28115,-207995,139.52853260,34.12462164,1568.2,1571.8,1576.7,1620.4
-28105,-207995,139.52864101,34.12462190,1568.6,1572.1,1576.7,1600.8
-28095,-207995,139.52874942,34.12462217,1569.1,1572.2,1576.8,1601.8
-28085,-207995,139.52885784,34.12462244,1572.7,1575.4,1578.9,1627.9
-28075,-207995,139.52896625,34.12462271,1558.1,1564.6,1575.4,1625.6
-28065,-207995,139.52907466,34.12462298,1552.5,1564.6,1573.3,1625.4
-28055,-207995,139.52918307,34.12462325,1552.0,1559.0,1570.3,1624.5
-28045,-207995,139.52929148,34.12462352,1553.5,1561.5,1567.4,1623.9
-28035,-207995,139.52939989,34.12462378,1551.0,1556.7,1560.8,1623.0
-28025,-207995,139.52950830,34.12462405,1547.0,1553.1,1557.7,1611.1
-28015,-207995,139.52961671,34.12462432,1541.2,1546.2,1551.2,1610.2
-28005,-207995,139.52972512,34.12462459,48.9,1529.5,1537.6,1609.5
-27995,-207995,139.52983353,34.12462486,17.7,45.5,1528.5,1609.2
-27965,-207995,139.53015876,34.12462566,1519.2,1522.8,1534.6,1609.6
-27955,-207995,139.53026718,34.12462593,1518.6,1523.3,1534.9,1612.8
-27945,-207995,139.53037559,34.12462620,1518.9,1523.5,1535.0,1613.1
-27935,-207995,139.53048400,34.12462646,1517.2,1522.0,1533.7,1614.1
-27925,-207995,139.53059241,34.12462673,1523.2,1528.5,1538.9,1613.3
-27915,-207995,139.53070082,34.12462700,1531.7,1543.3,1554.4,1613.5
-27905,-207995,139.53080923,34.12462726,1532.8,1549.3,1557.8,1613.3
-27895,-207995,139.53091764,34.12462753,1512.2,1534.6,1544.3,1613.6
-27885,-207995,139.53102605,34.12462780,1530.5,1538.5,1553.2,1614.1
-27875,-207995,139.53113446,34.12462807,1539.4,1552.4,1563.1,1617.0
-27865,-207995,139.53124287,34.12462833,1514.7,1523.3,1545.5,1617.0
-27855,-207995,139.53135128,34.12462860,1534.8,1551.8,1558.7,1616.6
-28855,-208005,139.52051054,34.12451130,1457.3,1463.1,1478.1,1569.2
-28845,-208005,139.52061895,34.12451158,1499.6,1503.8,1511.7,1569.2
-28835,-208005,139.52072736,34.12451186,1539.5,1543.5,1548.2,1569.2
-28605,-208005,139.52322081,34.12451818,1555.2,1558.1,1563.0,1608.4
-28595,-208005,139.52332922,34.12451845,1514.3,1518.9,1529.8,1608.1
-28585,-208005,139.52343763,34.12451872,1486.8,1492.9,1505.8,1604.9
-28305,-208005,139.52647312,34.12452635,1457.5,1466.2,1481.7,1596.5
-28295,-208005,139.52658153,34.12452662,1471.8,1478.4,1494.1,1597.0
-28285,-208005,139.52668995,34.12452689,1483.9,1491.4,1506.8,1597.5
-28275,-208005,139.52679836,34.12452716,1502.2,1509.0,1520.1,1597.3
-28265,-208005,139.52690677,34.12452743,1517.4,1524.0,1532.0,1597.1
-28255,-208005,139.52701518,34.12452770,1542.2,1545.7,1553.5,1597.1
-28245,-208005,139.52712359,34.12452797,1557.3,1561.9,1567.6,1597.3
-28235,-208005,139.52723200,34.12452824,1559.8,1565.8,1572.0,1597.4
-28225,-208005,139.52734041,34.12452851,1562.8,1568.2,1574.8,1597.1
-28215,-208005,139.52744882,34.12452878,1566.8,1571.5,1576.7,1596.5
-28205,-208005,139.52755723,34.12452905,1568.8,1573.7,1578.3,1595.3
-28195,-208005,139.52766564,34.12452932,1570.6,1575.1,1580.3,1594.8
-28185,-208005,139.52777405,34.12452959,1571.6,1576.1,1581.3,1595.0
-28175,-208005,139.52788246,34.12452986,1573.1,1577.1,1582.7,1595.7
-28165,-208005,139.52799087,34.12453013,1573.3,1578.1,1583.8,1596.5
-28155,-208005,139.52809928,34.12453040,1573.9,1578.9,1584.3,1596.9
-28145,-208005,139.52820769,34.12453067,1572.7,1578.0,1583.2,1597.2
-28135,-208005,139.52831611,34.12453094,1573.1,1577.7,1583.2,1621.8
-28125,-208005,139.52842452,34.12453121,1572.3,1577.2,1582.7,1620.1
-28115,-208005,139.52853293,34.12453148,1571.7,1576.5,1582.4,1618.5
-28105,-208005,139.52864134,34.12453175,1571.8,1576.6,1582.2,1614.5
-28095,-208005,139.52874975,34.12453201,1571.8,1575.7,1579.0,1600.7
-28085,-208005,139.52885816,34.12453228,1580.8,1583.1,1595.2,1601.8
-28075,-208005,139.52896657,34.12453255,1568.1,1579.3,1586.8,1625.8
-28065,-208005,139.52907498,34.12453282,1555.9,1574.2,1582.3,1624.5
-28055,-208005,139.52918339,34.12453309,1557.2,1567.5,1573.9,1624.0
-28045,-208005,139.52929180,34.12453336,1553.6,1560.2,1564.4,1622.8
-28035,-208005,139.52940021,34.12453363,1549.6,1556.6,1561.2,1621.3
-28025,-208005,139.52950862,34.12453389,1546.2,1551.7,1558.8,1620.1
-28015,-208005,139.52961703,34.12453416,1536.0,1542.7,1549.5,1609.7
-28005,-208005,139.52972544,34.12453443,69.4,1523.4,1533.6,1608.8
-27905,-208005,139.53080955,34.12453711,21.6,24.9,1529.1,1612.9
-27895,-208005,139.53091796,34.12453737,24.6,1511.7,1531.2,1616.3
-27885,-208005,139.53102637,34.12453764,26.6,1519.8,1534.9,1616.6
-27875,-208005,139.53113478,34.12453791,1518.1,1527.5,1534.5,1616.4
-27865,-208005,139.53124319,34.12453817,1519.5,1528.2,1544.1,1616.2
-27765,-208005,139.53232730,34.12454084,1519.2,1524.1,1538.0,1619.9
-27755,-208005,139.53243571,34.12454110,31.5,1485.7,1508.0,1619.8
-28855,-208015,139.52051087,34.12442114,1478.4,1484.1,1494.8,1569.3
-28845,-208015,139.52061928,34.12442142,1526.5,1529.6,1534.6,1569.2
-28595,-208015,139.52332954,34.12442829,1561.3,1564.6,1569.2,1606.2
-28585,-208015,139.52343796,34.12442857,1544.3,1547.8,1552.2,1605.8
-28575,-208015,139.52354637,34.12442884,1484.8,1489.5,1502.5,1605.2
-28565,-208015,139.52365478,34.12442911,1445.1,1454.7,1478.5,1603.8
-28305,-208015,139.52647345,34.12443619,1482.0,1486.9,1501.1,1595.7
-28295,-208015,139.52658186,34.12443646,1487.0,1494.2,1508.1,1596.3
-28285,-208015,139.52669027,34.12443673,1501.5,1507.8,1518.7,1596.7
-28275,-208015,139.52679868,34.12443700,1517.0,1522.5,1531.7,1596.5
-28265,-208015,139.52690709,34.12443727,1533.7,1538.3,1544.6,1596.3
-28255,-208015,139.52701550,34.12443754,1554.0,1557.8,1563.8,1596.3
-28245,-208015,139.52712391,34.12443781,1559.1,1563.5,1569.9,1596.4
-28235,-208015,139.52723232,34.12443808,1561.3,1567.5,1573.8,1596.3
-28225,-208015,139.52734073,34.12443835,1563.8,1569.4,1575.6,1596.0
-28215,-208015,139.52744914,34.12443862,1570.2,1573.3,1577.9,1595.8
-28205,-208015,139.52755756,34.12443889,1571.8,1575.3,1579.5,1593.9
-28195,-208015,139.52766597,34.12443916,1573.2,1577.0,1581.0,1593.8
-28185,-208015,139.52777438,34.12443943,1574.3,1578.2,1582.2,1594.3
-28175,-208015,139.52788279,34.12443970,1575.4,1579.3,1583.6,1597.0
-28165,-208015,139.52799120,34.12443997,1576.2,1580.5,1584.9,1597.9
-28155,-208015,139.52809961,34.12444024,1577.1,1581.7,1586.1,1623.7
-28145,-208015,139.52820802,34.12444051,1575.5,1581.2,1585.8,1621.3
-28135,-208015,139.52831643,34.12444078,1575.7,1581.0,1586.2,1619.5
-28125,-208015,139.52842484,34.12444105,1575.0,1580.6,1586.1,1617.8
-28115,-208015,139.52853325,34.12444132,1574.4,1580.0,1586.2,1615.9
-28105,-208015,139.52864166,34.12444159,1574.4,1579.8,1584.8,1609.0
-28095,-208015,139.52875007,34.12444186,1575.3,1578.6,1581.8,1599.9
-28085,-208015,139.52885848,34.12444212,1582.7,1586.8,1592.5,1598.5
-28075,-208015,139.52896689,34.12444239,1570.6,1597.8,1599.6,1624.8
-28065,-208015,139.52907530,34.12444266,1561.0,1577.1,1580.8,1623.7
-28055,-208015,139.52918371,34.12444293,1564.2,1570.2,1573.1,1623.2
-28045,-208015,139.52929212,34.12444320,1562.7,1566.2,1569.8,1622.8
-28035,-208015,139.52940053,34.12444347,1561.7,1564.7,1567.7,1620.5
-28025,-208015,139.52950895,34.12444374,1561.2,1564.0,1566.8,1620.4
-28015,-208015,139.52961736,34.12444400,1550.8,1555.0,1561.6,1608.5
-28005,-208015,139.52972577,34.12444427,1534.9,1540.3,1547.7,1608.2
-27995,-208015,139.52983418,34.12444454,1529.8,1533.9,1544.6,1608.5
-27875,-208015,139.53113510,34.12444775,1507.6,1519.2,1535.4,1615.7
-27765,-208015,139.53232762,34.12445068,1523.2,1528.3,1541.8,1619.4
-27755,-208015,139.53243603,34.12445094,1548.7,1550.2,1552.3,1619.0
-27745,-208015,139.53254444,34.12445121,36.8,1247.1,1509.2,1618.9
-27725,-208015,139.53276126,34.12445174,40.7,1242.5,1509.7,1617.8
-27715,-208015,139.53286967,34.12445200,1187.8,1495.1,1514.0,1617.2
-27705,-208015,139.53297808,34.12445227,1492.9,1500.4,1516.9,1617.2
-27695,-208015,139.53308649,34.12445253,1501.6,1507.8,1521.6,1617.1
-27685,-208015,139.53319491,34.12445280,1505.7,1511.9,1525.8,1617.6
-27675,-208015,139.53330332,34.12445306,50.5,1490.3,1512.8,1618.0
-27665,-208015,139.53341173,34.12445333,51.5,1490.9,1513.1,1623.0
-28885,-208025,139.52018597,34.12433016,122.3,1432.0,1454.2,1569.7
-28875,-208025,139.52029438,34.12433043,1447.7,1454.6,1470.7,1569.3
-28865,-208025,139.52040279,34.12433071,1487.7,1492.0,1500.2,1569.5
-28855,-208025,139.52051120,34.12433099,1526.3,1530.1,1536.2,1570.2
-28575,-208025,139.52354669,34.12433868,1550.1,1552.8,1555.8,1603.2
-28565,-208025,139.52365510,34.12433895,1516.3,1521.4,1530.3,1602.8
-28555,-208025,139.52376352,34.12433923,1472.7,1479.5,1492.8,1603.2
-28545,-208025,139.52387193,34.12433950,119.7,1213.0,1470.0,1603.6
-28325,-208025,139.52625695,34.12434549,1471.9,1476.8,1491.4,1594.8
-28315,-208025,139.52636536,34.12434576,1484.2,1490.0,1502.8,1594.7
-28305,-208025,139.52647378,34.12434603,1495.4,1502.1,1515.2,1594.6
-28295,-208025,139.52658219,34.12434630,1506.3,1513.2,1521.8,1595.1
-28285,-208025,139.52669060,34.12434657,1521.5,1527.1,1536.5,1596.0
-28275,-208025,139.52679901,34.12434684,1542.1,1545.1,1548.7,1595.8
-28265,-208025,139.52690742,34.12434711,1554.2,1558.2,1563.4,1595.5
-28255,-208025,139.52701583,34.12434738,1558.6,1562.2,1567.8,1595.2
-28245,-208025,139.52712424,34.12434765,1563.1,1566.5,1571.3,1595.2
-28235,-208025,139.52723265,34.12434792,1565.2,1569.5,1574.1,1595.2
-28225,-208025,139.52734106,34.12434819,1567.2,1571.7,1575.8,1594.8
-28215,-208025,139.52744947,34.12434846,1569.8,1574.2,1577.8,1595.1
-28205,-208025,139.52755788,34.12434873,1572.5,1576.2,1579.5,1594.9
-28195,-208025,139.52766629,34.12434900,1574.2,1578.0,1581.0,1595.0
-28185,-208025,139.52777470,34.12434927,1575.9,1579.3,1582.2,1595.6
-28175,-208025,139.52788311,34.12434954,1577.3,1580.7,1583.6,1596.7
-28165,-208025,139.52799152,34.12434981,1578.5,1581.8,1584.7,1623.4
