X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-63665,-194635,139.14216354,34.24350465,886.7,997.6,1132.5,7238.5
-63655,-194635,139.14227209,34.24350526,379.5,986.4,1127.9,7237.5
-63645,-194635,139.14238065,34.24350587,383.1,986.1,1128.9,7239.1
-63635,-194635,139.14248921,34.24350649,382.4,985.0,1129.2,7241.5
-63625,-194635,139.14259776,34.24350710,384.6,987.0,1129.8,7243.1
-63615,-194635,139.14270632,34.24350771,387.2,991.0,1130.5,7240.3
-63605,-194635,139.14281488,34.24350832,388.6,992.4,1132.0,7240.9
-63595,-194635,139.14292343,34.24350893,390.1,993.2,1132.6,8991.4
-63585,-194635,139.14303199,34.24350954,389.9,994.1,1133.2,8991.3
-63575,-194635,139.14314055,34.24351015,388.2,995.3,1134.3,8991.8
-63565,-194635,139.14324910,34.24351077,389.2,996.5,1135.6,8993.7
-63555,-194635,139.14335766,34.24351138,386.8,997.0,1136.9,8995.8
-63545,-194635,139.14346622,34.24351199,391.8,997.9,1138.1,8993.9
-63945,-194645,139.13912469,34.24339733,423.1,957.2,1104.4,8986.0
-63935,-194645,139.13923325,34.24339794,361.3,953.8,1101.7,8985.2
-63915,-194645,139.13945036,34.24339917,1134.5,8625.3,-9999.0,8977.7
-63895,-194645,139.13966747,34.24340040,1107.4,1126.8,-9999.0,8981.1
-63805,-194645,139.14064448,34.24340592,366.6,961.6,1116.0,7248.6
-63795,-194645,139.14075304,34.24340653,1035.9,1116.8,7239.5,7249.1
-63785,-194645,139.14086160,34.24340715,369.6,966.3,1117.9,8335.8
-63775,-194645,139.14097015,34.24340776,370.0,966.9,1118.6,8971.0
-63765,-194645,139.14107871,34.24340837,370.4,968.2,1118.2,7249.1
-63755,-194645,139.14118726,34.24340899,371.7,968.9,1118.0,7253.6
-63745,-194645,139.14129582,34.24340960,989.8,1029.5,2419.9,7253.0
-63665,-194645,139.14216427,34.24341450,7234.8,-9999.0,-9999.0,7237.2
-63655,-194645,139.14227283,34.24341511,2418.0,6516.6,7233.4,7235.4
-63645,-194645,139.14238139,34.24341572,1012.5,1118.1,2417.0,7238.0
-63635,-194645,139.14248994,34.24341633,374.1,982.8,1129.3,7241.3
-63625,-194645,139.14259850,34.24341695,892.7,1004.6,1135.1,7243.3
-63615,-194645,139.14270706,34.24341756,1026.2,1127.1,6519.0,7239.9
-63605,-194645,139.14281561,34.24341817,1129.8,1141.1,7229.1,7242.0
-63595,-194645,139.14292417,34.24341878,1119.0,1132.8,7223.6,8990.6
-63585,-194645,139.14303273,34.24341939,1046.8,1130.9,6526.3,8990.3
-63575,-194645,139.14314128,34.24342000,1015.6,1122.3,2434.8,8990.4
-63565,-194645,139.14324984,34.24342061,1002.9,1046.1,2423.3,8989.1
-63555,-194645,139.14335839,34.24342122,1002.6,1043.2,2426.0,8995.4
-63545,-194645,139.14346695,34.24342184,473.3,1002.9,1142.0,8995.1
-63535,-194645,139.14357551,34.24342245,392.1,999.7,1139.5,7225.9
-63895,-194655,139.13966821,34.24331025,364.4,954.3,1108.9,8980.5
-63865,-194655,139.13999388,34.24331209,365.0,957.9,1111.7,8975.2
-63855,-194655,139.14010244,34.24331270,366.1,958.7,1112.5,8972.0
-63845,-194655,139.14021100,34.24331332,367.0,958.8,1113.8,8971.2
-63835,-194655,139.14031955,34.24331393,366.4,958.6,1114.0,8970.0
-63825,-194655,139.14042811,34.24331454,366.4,958.3,1114.1,8969.9
-63815,-194655,139.14053666,34.24331516,379.6,957.8,1114.7,8971.9
-63805,-194655,139.14064522,34.24331577,1113.3,1122.3,7243.4,7246.9
-63795,-194655,139.14075378,34.24331638,2439.6,7243.6,-9999.0,8333.7
-63785,-194655,139.14086233,34.24331700,1120.5,1130.1,7241.6,7244.9
-63775,-194655,139.14097089,34.24331761,1113.7,1123.0,7240.3,7244.6
-63765,-194655,139.14107945,34.24331822,7241.1,7246.5,-9999.0,7249.8
-63585,-194655,139.14303346,34.24332924,8988.5,-9999.0,-9999.0,8994.7
-63575,-194655,139.14314202,34.24332985,7220.3,7251.0,-9999.0,8989.8
-63565,-194655,139.14325057,34.24333046,2424.6,6536.2,8985.3,8987.7
-63555,-194655,139.14335913,34.24333107,1144.0,2431.6,8983.3,8994.5
-63545,-194655,139.14346769,34.24333168,1117.1,1138.1,7216.4,8994.5
-63535,-194655,139.14357624,34.24333229,1004.3,1043.0,2432.9,7224.4
-63525,-194655,139.14368480,34.24333291,393.8,1002.8,1140.3,7224.4
-63915,-194665,139.13945184,34.24321887,364.2,952.9,1105.4,8979.9
-63885,-194665,139.13977751,34.24322071,364.5,955.3,1109.6,8978.6
-63875,-194665,139.13988607,34.24322132,362.7,956.5,1110.5,8972.9
-63865,-194665,139.13999462,34.24322194,877.4,969.4,1116.0,8972.3
-63855,-194665,139.14010318,34.24322255,1092.1,1113.4,7247.0,8969.2
-63845,-194665,139.14021174,34.24322316,1119.9,2453.2,8964.9,8971.6
-63835,-194665,139.14032029,34.24322378,1134.2,3587.8,8967.2,8969.4
-63825,-194665,139.14042885,34.24322439,7241.1,7245.0,-9999.0,8968.5
-63815,-194665,139.14053740,34.24322500,7249.0,8969.5,-9999.0,8972.3
-63555,-194665,139.14335987,34.24324092,7218.2,8990.0,-9999.0,8992.6
-63545,-194665,139.14346842,34.24324153,2433.5,3402.5,-9999.0,7220.4
-63535,-194665,139.14357698,34.24324214,1129.8,1143.6,7213.7,7222.1
-63525,-194665,139.14368553,34.24324275,993.5,1014.6,1148.2,7222.6
-63515,-194665,139.14379409,34.24324336,394.3,1002.8,1139.9,7223.6
-63895,-194675,139.13966969,34.24312994,365.4,954.1,1107.3,8977.9
-63885,-194675,139.13977825,34.24313056,365.9,954.8,1108.3,8977.0
-63875,-194675,139.13988681,34.24313117,949.9,984.3,1122.7,8972.0
-63865,-194675,139.13999536,34.24313178,1110.8,1120.9,8970.2,8971.6
-63845,-194675,139.14021247,34.24313301,8965.0,-9999.0,-9999.0,8975.6
-63535,-194675,139.14357771,34.24315199,1149.1,2445.0,7215.1,7225.4
-63525,-194675,139.14368627,34.24315260,1058.7,1136.3,2451.5,7221.1
-63515,-194675,139.14379483,34.24315321,396.8,1002.3,1139.3,7221.7
-63215,-194675,139.14705151,34.24317148,381.4,1017.3,1143.0,3473.0
-63905,-194685,139.13956188,34.24303918,366.1,953.3,1105.2,8980.4
-63895,-194685,139.13967043,34.24303979,366.5,953.0,1107.1,8976.9
-63885,-194685,139.13977899,34.24304040,433.7,961.5,1109.3,8975.0
-63875,-194685,139.13988755,34.24304102,3585.2,8625.4,-9999.0,8973.8
-63535,-194685,139.14357845,34.24306184,7220.0,-9999.0,-9999.0,7226.4
-63525,-194685,139.14368701,34.24306245,7212.8,7217.0,-9999.0,7222.0
-63515,-194685,139.14379556,34.24306306,1149.2,2444.7,7215.0,7218.3
-63505,-194685,139.14390412,34.24306367,1010.1,1055.5,2442.6,7219.7
-63465,-194685,139.14433834,34.24306611,402.9,1011.0,1151.3,7232.7
-63285,-194685,139.14629235,34.24307708,389.2,1017.2,1147.6,3490.7
-63215,-194685,139.14705224,34.24308133,384.2,1020.8,1143.8,3474.2
-63915,-194695,139.13945406,34.24294841,931.2,967.8,1109.8,8981.1
-63905,-194695,139.13956262,34.24294902,987.3,1091.8,3587.5,8980.2
-63895,-194695,139.13967117,34.24294964,3587.5,8973.8,-9999.0,8978.8
-63465,-194695,139.14433908,34.24297596,-9999.0,-9999.0,-9999.0,7227.7
-63285,-194695,139.14629308,34.24298692,391.7,1017.1,1148.0,3489.7
-63925,-194705,139.13934625,34.24285764,363.7,948.7,1101.1,7265.0
-63915,-194705,139.13945480,34.24285826,1098.5,1111.6,8981.5,8982.8
-63905,-194705,139.13956336,34.24285887,1137.7,3592.9,-9999.0,8980.5
-63465,-194705,139.14433981,34.24288581,1022.0,1058.2,1178.5,7226.8
-63245,-194705,139.14672804,34.24289921,390.8,1022.4,1144.9,3484.2
-63235,-194705,139.14683660,34.24289981,1039.3,1081.7,3407.6,3481.6
-63945,-194715,139.13912987,34.24276626,357.7,948.7,1098.6,7888.4
-63935,-194715,139.13923843,34.24276688,358.7,947.9,1099.4,7265.0
-63925,-194715,139.13934699,34.24276749,1077.8,1101.9,3594.6,7263.4
-63915,-194715,139.13945554,34.24276811,-9999.0,-9999.0,-9999.0,7892.9
-63465,-194715,139.14434055,34.24279566,404.1,1012.4,1153.0,7227.7
-63245,-194715,139.14672877,34.24280905,392.1,1022.5,1144.7,3482.3
-63235,-194715,139.14683733,34.24280966,389.8,1027.7,1145.4,3481.2
-63965,-194725,139.13891350,34.24267488,1062.4,1094.9,3599.4,10792.0
-63465,-194725,139.14434128,34.24270550,404.3,1011.9,1152.9,7229.5
-63295,-194725,139.14618673,34.24271586,1004.1,1057.4,3393.4,3486.4
-63245,-194725,139.14672950,34.24271890,1137.6,3401.4,3449.4,3482.0
-63235,-194725,139.14683806,34.24271951,395.1,1030.2,1144.2,3481.1
-63965,-194735,139.13891424,34.24258473,1118.2,3588.4,-9999.0,10795.8
-63465,-194735,139.14434201,34.24261535,1102.1,1155.2,3402.1,7231.1
-63455,-194735,139.14445057,34.24261596,404.7,1011.3,1152.3,7230.9
-63315,-194735,139.14597035,34.24262449,398.0,1012.8,1149.5,8598.3
-63455,-194745,139.14445130,34.24252581,3400.7,7216.7,-9999.0,7235.2
-63445,-194745,139.14455986,34.24252642,1023.0,1063.6,1179.3,7234.4
-63435,-194745,139.14466842,34.24252703,404.9,1012.4,1151.4,7224.3
-63325,-194745,139.14586252,34.24253373,399.4,1012.2,1150.5,7247.2
-63305,-194745,139.14607964,34.24253495,966.2,1040.3,1158.4,3485.9
-64075,-194755,139.13772162,34.24239766,1053.4,1091.0,-9999.0,10790.6
-64065,-194755,139.13783017,34.24239827,964.0,1048.4,3595.1,10787.2
-63435,-194755,139.14466915,34.24243688,3396.6,3411.7,7220.0,7221.5
-63425,-194755,139.14477770,34.24243749,1064.8,1145.3,3394.1,7223.6
-63415,-194755,139.14488626,34.24243810,454.6,1015.2,1153.4,7224.5
-63405,-194755,139.14499482,34.24243871,1003.6,1025.0,1163.4,7225.5
-63395,-194755,139.14510337,34.24243931,405.7,1013.3,1151.4,7227.4
-63385,-194755,139.14521193,34.24243992,405.9,1014.0,1151.3,7229.2
-63375,-194755,139.14532048,34.24244053,405.8,1013.5,1151.5,7231.2
-63365,-194755,139.14542904,34.24244114,405.7,1012.7,1151.6,7239.2
-63355,-194755,139.14553759,34.24244175,405.9,1012.3,1151.7,7247.7
-63345,-194755,139.14564615,34.24244236,405.2,1011.9,1151.6,7247.6
-63335,-194755,139.14575470,34.24244297,405.3,1011.2,1151.4,7244.7
-63325,-194755,139.14586326,34.24244358,1125.6,1157.9,3404.1,7244.0
-63305,-194755,139.14608037,34.24244480,3434.1,3477.4,-9999.0,7261.6
-63295,-194755,139.14618892,34.24244540,403.5,1018.6,1149.4,3485.9
-63975,-194765,139.13880791,34.24231366,359.1,944.9,1096.2,10794.0
-63965,-194765,139.13891646,34.24231427,357.0,944.6,1097.0,10793.2
-63955,-194765,139.13902502,34.24231489,932.2,953.5,1104.1,10793.2
-63375,-194765,139.14532121,34.24235038,3401.9,3409.7,-9999.0,7235.2
-63365,-194765,139.14542977,34.24235099,3406.4,7234.5,-9999.0,7238.0
-63355,-194765,139.14553833,34.24235160,1167.1,3394.7,7236.3,7251.3
-63345,-194765,139.14564688,34.24235221,1176.5,3397.9,-9999.0,7240.7
-63335,-194765,139.14575544,34.24235282,1178.8,3398.5,7241.9,7243.9
-63325,-194765,139.14586399,34.24235343,7241.9,7246.4,-9999.0,7248.3
-63305,-194765,139.14608110,34.24235464,3441.7,3469.4,-9999.0,3487.2
-63295,-194765,139.14618966,34.24235525,404.6,1019.2,1149.1,3485.9
-63975,-194775,139.13880865,34.24222351,444.5,950.7,1099.5,10793.0
-63965,-194775,139.13891721,34.24222412,1114.3,3587.1,-9999.0,10795.1
-63955,-194775,139.13902576,34.24222474,959.6,989.4,1125.2,10795.2
-63945,-194775,139.13913431,34.24222535,3604.7,10795.7,-9999.0,10798.1
-63305,-194775,139.14608183,34.24226449,3442.3,3473.3,-9999.0,3486.9
-63295,-194775,139.14619039,34.24226510,407.8,1019.2,1149.4,3485.2
-63975,-194785,139.13880939,34.24213335,966.6,1076.1,1126.3,10783.7
-63955,-194785,139.13902650,34.24213458,1117.5,3592.1,-9999.0,10790.8
-63295,-194785,139.14619112,34.24217495,1082.5,1137.6,3418.0,3483.5
-63285,-194785,139.14629968,34.24217556,408.5,1023.0,1148.7,3484.3
-63275,-194785,139.14640823,34.24217616,407.9,1024.8,1148.1,3484.7
-63255,-194785,139.14662534,34.24217738,407.0,1024.7,1147.0,3483.0
-63235,-194785,139.14684245,34.24217860,402.5,1028.7,1146.0,3474.2
-63975,-194795,139.13881013,34.24204320,935.0,955.7,1104.1,10782.4
-63965,-194795,139.13891869,34.24204382,1104.6,1117.1,10781.7,10785.5
-63955,-194795,139.13902724,34.24204443,10785.7,-9999.0,-9999.0,10790.2
-63295,-194795,139.14619185,34.24208480,3412.9,3433.0,-9999.0,3482.8
-63285,-194795,139.14630041,34.24208540,1017.8,1061.2,2403.0,3484.0
-63255,-194795,139.14662607,34.24208723,408.6,1026.5,1147.9,3482.5
-64025,-194805,139.13826810,34.24194997,940.2,965.3,1109.4,10790.8
-63985,-194805,139.13870232,34.24195244,423.6,948.8,1100.5,10779.9
-63295,-194805,139.14619259,34.24199464,3482.3,-9999.0,-9999.0,3485.7
-63285,-194805,139.14630114,34.24199525,1099.7,1152.6,3424.7,3482.0
-64065,-194815,139.13783462,34.24185736,1075.2,1098.3,-9999.0,10499.9
-64015,-194815,139.13837739,34.24186044,363.8,944.8,1098.4,10791.1
-64005,-194815,139.13848595,34.24186105,363.3,945.4,1098.7,10784.6
-63995,-194815,139.13859450,34.24186167,860.3,954.1,1103.4,10783.3
-63985,-194815,139.13870306,34.24186228,1122.0,3587.6,-9999.0,10780.5
-63285,-194815,139.14630187,34.24190510,1160.1,3401.0,3443.0,3480.9
-63275,-194815,139.14641043,34.24190571,412.0,1026.0,1150.3,3480.9
-64175,-194825,139.13664127,34.24176043,337.8,927.9,1078.6,2443.0
-64165,-194825,139.13674982,34.24176105,342.4,925.6,1079.1,2443.8
-64015,-194825,139.13837814,34.24177029,959.5,993.8,1117.3,10789.3
-64005,-194825,139.13848669,34.24177090,1082.5,1103.6,3596.8,10787.3
-63995,-194825,139.13859524,34.24177152,10778.1,-9999.0,-9999.0,10786.3
-63285,-194825,139.14630261,34.24181495,3409.7,3424.7,3474.0,7242.2
-63275,-194825,139.14641116,34.24181556,411.7,1027.1,1151.9,3480.5
-64185,-194835,139.13653346,34.24166966,1049.4,1082.3,-9999.0,2453.7
-64175,-194835,139.13664201,34.24167028,894.0,951.3,1085.0,2443.4
-64165,-194835,139.13675056,34.24167089,975.8,1055.7,-9999.0,9031.8
-64075,-194835,139.13772755,34.24167644,369.1,944.0,1096.7,10501.3
-63285,-194835,139.14630334,34.24172480,3410.6,3421.2,3472.1,3480.2
-63275,-194835,139.14641189,34.24172540,411.8,1027.9,1153.2,3480.2
-64175,-194845,139.13664275,34.24158012,341.6,927.8,1079.4,9029.0
-64165,-194845,139.13675131,34.24158074,374.9,925.6,1080.5,9031.7
-64095,-194845,139.13751118,34.24158506,367.1,951.1,1095.6,2489.5
-64085,-194845,139.13761974,34.24158567,970.2,1011.1,2469.0,10500.9
-64075,-194845,139.13772829,34.24158629,911.1,963.5,1102.4,10504.4
-64065,-194845,139.13783685,34.24158690,1087.5,1105.2,-9999.0,10503.8
-63285,-194845,139.14630407,34.24163464,3434.3,3453.4,-9999.0,7242.7
-63275,-194845,139.14641263,34.24163525,413.2,1027.9,1154.0,3480.0
-64175,-194855,139.13664350,34.24148997,1074.0,1940.5,-9999.0,9029.4
-64105,-194855,139.13740337,34.24149429,919.8,970.6,1103.9,2489.5
-64095,-194855,139.13751193,34.24149490,941.5,981.6,1113.3,2489.8
-64075,-194855,139.13772903,34.24149614,1091.1,1105.4,-9999.0,10508.1
-64065,-194855,139.13783759,34.24149675,1115.0,2483.8,-9999.0,10510.1
-63275,-194855,139.14641336,34.24154510,412.8,1027.8,1154.5,3479.5
-63105,-194855,139.14825878,34.24155543,1140.6,2370.0,3436.0,7254.1
-64185,-194865,139.13653568,34.24139920,337.3,926.7,1078.8,2450.2
-64135,-194865,139.13707845,34.24140229,377.5,961.1,1097.7,2485.6
-64105,-194865,139.13740411,34.24140414,373.7,959.1,1096.4,2489.6
-64095,-194865,139.13751267,34.24140475,1081.2,1100.8,2483.7,2489.9
-63275,-194865,139.14641409,34.24145495,1035.7,1079.3,2385.2,8311.6
-63195,-194865,139.14728252,34.24145981,407.2,1031.2,1156.4,7236.0
-64185,-194875,139.13653643,34.24130905,913.8,960.7,1099.7,2433.4
-64115,-194875,139.13729630,34.24131337,375.9,958.0,1097.3,2486.8
-64105,-194875,139.13740486,34.24131398,376.6,956.8,1097.0,2488.4
-64095,-194875,139.13751341,34.24131460,2477.2,-9999.0,-9999.0,2489.3
-63275,-194875,139.14641482,34.24136480,2376.2,3413.9,3454.3,8310.1
-63265,-194875,139.14652338,34.24136540,413.7,1029.6,1155.9,8311.6
-63105,-194875,139.14826024,34.24137512,404.9,1031.7,1149.5,3469.5
-64185,-194885,139.13653717,34.24121890,1011.3,1066.9,-9999.0,2433.9
-64125,-194885,139.13718849,34.24122260,382.9,958.2,1098.2,2487.0
-64115,-194885,139.13729705,34.24122322,384.3,958.9,1097.8,2485.7
-64105,-194885,139.13740560,34.24122383,986.2,1082.2,2462.6,2484.6
-63265,-194885,139.14652411,34.24127525,1093.9,1150.8,3414.1,8310.8
-63255,-194885,139.14663266,34.24127586,1083.4,1140.5,3414.2,8311.7
-64185,-194895,139.13653791,34.24112875,340.7,932.0,1079.0,2440.3
-64125,-194895,139.13718923,34.24113245,382.5,957.6,1099.1,2486.5
-64115,-194895,139.13729779,34.24113306,383.5,957.3,1098.8,2483.2
-63255,-194895,139.14663339,34.24118571,1091.8,1154.2,3417.4,7227.2
-63245,-194895,139.14674195,34.24118632,442.9,1031.0,1159.6,8312.5
-63235,-194895,139.14685050,34.24118692,1032.6,1081.4,2365.9,8314.6
-63125,-194895,139.14804459,34.24119360,409.9,1030.3,1154.3,8325.9
-64195,-194905,139.13643010,34.24103798,1036.4,1069.6,-9999.0,2441.4
-64185,-194905,139.13653866,34.24103860,2431.0,2436.6,-9999.0,2439.4
-64115,-194905,139.13729853,34.24104291,940.9,972.1,1110.8,2482.9
-63255,-194905,139.14663413,34.24109556,7232.0,-9999.0,-9999.0,8315.8
-63245,-194905,139.14674268,34.24109616,3422.0,3438.5,7227.9,8312.1
-63235,-194905,139.14685123,34.24109677,1162.5,2364.6,3433.0,8315.0
-63225,-194905,139.14695979,34.24109738,412.0,1027.7,1159.2,8316.5
-63125,-194905,139.14804532,34.24110345,3431.8,3439.6,-9999.0,8326.4
-64215,-194915,139.13621374,34.24094659,935.0,997.3,2422.2,9015.1
-64145,-194915,139.13697361,34.24095091,377.9,958.3,1101.7,2478.1
-64115,-194915,139.13729927,34.24095276,2475.6,-9999.0,-9999.0,2483.1
-63235,-194915,139.14685197,34.24100662,3434.9,3445.6,7234.4,8316.6
-63225,-194915,139.14696052,34.24100723,1152.5,1174.7,3429.1,8316.9
-63215,-194915,139.14706907,34.24100783,412.6,1027.4,1159.0,8317.6
-63205,-194915,139.14717763,34.24100844,412.4,1028.0,1159.3,8318.8
-63085,-194915,139.14848027,34.24101573,405.0,1032.9,1150.2,8590.1
-64215,-194925,139.13621448,34.24085644,332.7,930.8,1076.1,2447.2
-64125,-194925,139.13719146,34.24086199,380.4,957.7,1102.5,2478.1
-63225,-194925,139.14696125,34.24091707,3418.6,3430.8,7234.0,8317.0
-63215,-194925,139.14706980,34.24091768,1077.7,1107.3,2376.3,8319.6
-63205,-194925,139.14717836,34.24091829,413.4,1028.2,1159.1,8320.5
-63085,-194925,139.14848100,34.24092557,406.1,1032.5,1150.2,8588.7
-64215,-194935,139.13621523,34.24076629,1084.3,2421.4,-9999.0,2448.1
-63215,-194935,139.14707054,34.24082753,3460.2,8318.2,-9999.0,8320.8
-63205,-194935,139.14717909,34.24082814,1093.9,1156.4,3416.6,8323.0
-63195,-194935,139.14728764,34.24082875,412.2,1029.2,1159.3,8331.5
-63185,-194935,139.14739620,34.24082935,412.4,1030.0,1160.1,8329.6
-63175,-194935,139.14750475,34.24082996,413.2,1029.5,1160.3,8328.8
-63135,-194935,139.14793896,34.24083239,3424.0,3430.2,7247.1,8331.9
-63085,-194935,139.14848173,34.24083542,1063.1,1114.9,3413.0,8592.1
-63205,-194945,139.14717982,34.24073799,3453.8,7245.0,-9999.0,8335.6
-63195,-194945,139.14728837,34.24073859,1090.7,1151.9,3417.9,8330.5
-63185,-194945,139.14739693,34.24073920,1029.5,1068.8,1181.0,8328.8
-63175,-194945,139.14750548,34.24073981,413.4,1029.6,1160.6,8328.2
-63165,-194945,139.14761403,34.24074041,415.2,1028.9,1160.8,8327.7
-63155,-194945,139.14772259,34.24074102,416.3,1028.5,1160.6,8328.8
-63135,-194945,139.14793969,34.24074224,1095.1,1157.0,3422.7,7250.5
-63125,-194945,139.14804825,34.24074284,415.5,1032.4,1154.4,7250.1
-63095,-194945,139.14837391,34.24074466,-9999.0,-9999.0,-9999.0,8589.4
-63195,-194955,139.14728911,34.24064844,3445.0,3452.0,-9999.0,8329.8
-63185,-194955,139.14739766,34.24064905,3416.2,3423.7,3451.1,8329.8
-63175,-194955,139.14750621,34.24064966,1128.4,1174.3,3426.0,8329.6
-63165,-194955,139.14761476,34.24065026,1114.0,1173.1,3425.5,8329.7
-63155,-194955,139.14772332,34.24065087,1049.0,1091.5,2391.6,8328.5
-63145,-194955,139.14783187,34.24065148,438.4,1029.8,1162.2,7252.3
-63135,-194955,139.14794042,34.24065208,410.1,1030.4,1156.0,8586.5
-63125,-194955,139.14804898,34.24065269,415.8,1032.0,1154.0,8587.5
-63155,-194965,139.14772405,34.24056072,3472.5,-9999.0,-9999.0,7255.0
-63145,-194965,139.14783260,34.24056132,1158.0,2353.9,3429.8,7250.7
-63135,-194965,139.14794115,34.24056193,1036.0,1076.5,2353.5,7251.5
-63125,-194965,139.14804971,34.24056254,418.4,1032.2,1153.5,8588.0
-63145,-194975,139.14783333,34.24047117,3450.3,7252.2,-9999.0,7255.7
-63135,-194975,139.14794189,34.24047178,1164.8,2354.0,3430.0,8591.4
-63125,-194975,139.14805044,34.24047239,420.9,1032.5,1152.7,8591.3
-64175,-194985,139.13665315,34.24031800,-9999.0,-9999.0,-9999.0,2474.6
-63135,-194985,139.14794262,34.24038163,3439.7,3465.6,-9999.0,8591.0
-63125,-194985,139.14805117,34.24038223,1128.9,1184.7,3424.4,8590.6
-63115,-194985,139.14815972,34.24038284,420.9,1033.4,1153.5,8590.3
-63115,-194995,139.14816045,34.24029269,494.1,1039.1,1161.4,8592.8
-63115,-195005,139.14816118,34.24020254,1223.8,3415.5,3434.3,8594.8
-63105,-195005,139.14826973,34.24020314,422.2,1033.1,1154.7,8595.0
-64195,-195015,139.13643828,34.24004631,2459.8,-9999.0,-9999.0,2464.7
-64185,-195015,139.13654683,34.24004693,1083.4,1140.0,2457.3,2460.6
-63095,-195015,139.14837902,34.24011360,471.5,1036.0,1161.4,8314.8
-64205,-195025,139.13633047,34.23995554,986.6,1051.2,2447.2,2466.4
-64195,-195025,139.13643902,34.23995616,2451.7,2466.6,-9999.0,2468.0
-64185,-195025,139.13654757,34.23995677,-9999.0,-9999.0,-9999.0,2473.8
-64215,-195035,139.13622266,34.23986477,1071.1,2411.7,-9999.0,2467.7
-64205,-195035,139.13633121,34.23986539,991.1,1010.7,1021.2,2464.6
-64195,-195035,139.13643976,34.23986600,1106.1,2420.6,-9999.0,2464.3
-62785,-195035,139.15174560,34.23995205,395.1,1027.6,1152.7,3454.5
-62755,-195035,139.15207125,34.23995386,392.3,1027.9,1152.2,8272.4
-62745,-195035,139.15217981,34.23995446,997.1,1053.3,1175.0,8272.5
-62735,-195035,139.15228836,34.23995506,1125.6,1152.2,3408.9,8272.1
-64215,-195045,139.13622340,34.23977462,2463.5,-9999.0,-9999.0,2469.8
-64205,-195045,139.13633195,34.23977524,1027.4,1067.1,2449.8,2462.0
-64195,-195045,139.13644050,34.23977585,1013.7,1034.1,2438.4,2461.0
