X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
18935,126415,142.19102907,27.14094645,9.6261
18945,126415,142.19112996,27.14094632,10.3676
18955,126415,142.19123084,27.14094618,9.7764
18965,126415,142.19133173,27.14094604,3.2885
18925,126405,142.19092803,27.14085633,7.6005
18935,126405,142.19102892,27.14085620,6.4868
18945,126405,142.19112980,27.14085606,4.4337
18955,126405,142.19123069,27.14085592,1.9476
18925,126395,142.19092788,27.14076608,8.4990
18935,126395,142.19102876,27.14076594,6.8783
18945,126395,142.19112965,27.14076580,3.7664
18955,126395,142.19123054,27.14076567,0.5691
19215,126395,142.19385358,27.14076207,0.3332
18925,126385,142.19092772,27.14067582,9.9512
18935,126385,142.19102861,27.14067568,8.0208
18945,126385,142.19112950,27.14067555,3.2395
19225,126385,142.19395431,27.14067167,7.1447
18935,126375,142.19102846,27.14058543,6.9631
18945,126375,142.19112934,27.14058529,3.3969
19225,126375,142.19395415,27.14058142,7.1204
18935,126365,142.19102830,27.14049517,8.0040
18945,126365,142.19112919,27.14049503,5.1831
18935,126355,142.19102815,27.14040491,7.3734
18945,126355,142.19112904,27.14040478,4.7690
18935,126345,142.19102800,27.14031466,5.7391
18945,126345,142.19112888,27.14031452,2.9028
19395,126345,142.19566874,27.14030827,8.6366
19405,126345,142.19576963,27.14030813,8.6151
19415,126345,142.19587051,27.14030798,8.6025
19425,126345,142.19597140,27.14030784,8.0994
19435,126345,142.19607228,27.14030770,8.9126
18935,126335,142.19102784,27.14022440,4.4075
18945,126335,142.19112873,27.14022426,1.6955
19265,126335,142.19435707,27.14021983,7.5651
19295,126335,142.19465973,27.14021941,7.7252
19305,126335,142.19476061,27.14021927,7.7809
19315,126335,142.19486150,27.14021913,7.9108
19325,126335,142.19496238,27.14021899,7.4727
19335,126335,142.19506327,27.14021885,8.8337
19345,126335,142.19516415,27.14021871,7.7423
19355,126335,142.19526504,27.14021857,6.9541
19375,126335,142.19546681,27.14021829,7.8056
19385,126335,142.19556770,27.14021815,7.1127
19395,126335,142.19566858,27.14021801,7.5735
19405,126335,142.19576947,27.14021787,7.6779
19415,126335,142.19587035,27.14021773,7.6713
19425,126335,142.19597124,27.14021759,8.2808
19435,126335,142.19607213,27.14021745,9.0820
18935,126325,142.19102769,27.14013414,3.0624
18945,126325,142.19112858,27.14013401,0.5797
19265,126325,142.19435691,27.14012957,7.6026
19275,126325,142.19445780,27.14012944,9.4544
19285,126325,142.19455868,27.14012930,7.8581
19295,126325,142.19465957,27.14012916,7.7608
19305,126325,142.19476046,27.14012902,7.8247
19315,126325,142.19486134,27.14012888,7.9384
19325,126325,142.19496223,27.14012874,7.5598
19335,126325,142.19506311,27.14012860,8.9304
19345,126325,142.19516400,27.14012846,6.2017
19355,126325,142.19526488,27.14012832,4.9434
19365,126325,142.19536577,27.14012817,6.1868
19375,126325,142.19546665,27.14012803,5.7781
19385,126325,142.19556754,27.14012789,5.5096
19395,126325,142.19566843,27.14012775,6.1943
19405,126325,142.19576931,27.14012761,7.0883
19415,126325,142.19587020,27.14012747,7.4618
19425,126325,142.19597108,27.14012733,8.4519
19435,126325,142.19607197,27.14012719,9.3255
18925,126315,142.19092665,27.14004403,10.3562
18935,126315,142.19102754,27.14004389,5.0761
19285,126315,142.19455853,27.14003904,2.4834
19295,126315,142.19465941,27.14003890,3.4292
19305,126315,142.19476030,27.14003876,3.2447
19315,126315,142.19486118,27.14003862,3.2450
19325,126315,142.19496207,27.14003848,3.3060
19335,126315,142.19506296,27.14003834,4.0546
19345,126315,142.19516384,27.14003820,3.1818
19355,126315,142.19526473,27.14003806,3.0426
19365,126315,142.19536561,27.14003792,3.7841
19375,126315,142.19546650,27.14003778,3.7566
19385,126315,142.19556738,27.14003764,3.9667
19395,126315,142.19566827,27.14003750,5.4520
19405,126315,142.19576915,27.14003736,7.5256
19415,126315,142.19587004,27.14003722,8.2221
18755,126305,142.18921145,27.13995609,8.3119
18765,126305,142.18931233,27.13995595,8.3138
18925,126305,142.19092650,27.13995377,6.7628
18935,126305,142.19102738,27.13995363,2.7516
19375,126305,142.19546634,27.13994752,0.6940
19385,126305,142.19556723,27.13994738,4.5197
19395,126305,142.19566811,27.13994724,7.6995
19405,126305,142.19576900,27.13994710,8.4774
18765,126295,142.18931218,27.13986570,9.1656
18915,126295,142.19082546,27.13986365,8.6712
18925,126295,142.19092634,27.13986351,3.0063
19375,126295,142.19546618,27.13985726,0.9962
19385,126295,142.19556707,27.13985712,5.2848
19395,126295,142.19566795,27.13985698,7.3484
18905,126285,142.19072442,27.13977353,6.6145
18915,126285,142.19082531,27.13977339,5.7293
18925,126285,142.19092619,27.13977326,0.6433
19375,126285,142.19546603,27.13976701,1.5371
19385,126285,142.19556691,27.13976687,5.5271
19395,126285,142.19566780,27.13976673,8.0389
19405,126285,142.19576868,27.13976659,8.9913
19415,126285,142.19586957,27.13976645,9.0578
19425,126285,142.19597045,27.13976630,8.9257
18885,126275,142.19052250,27.13968355,9.9527
18895,126275,142.19062338,27.13968341,6.8855
18905,126275,142.19072427,27.13968327,5.4367
18915,126275,142.19082515,27.13968314,0.3714
19365,126275,142.19536498,27.13967689,0.8539
19375,126275,142.19546587,27.13967675,1.9473
19385,126275,142.19556675,27.13967661,4.9430
19395,126275,142.19566764,27.13967647,7.2925
19405,126275,142.19576852,27.13967633,8.0027
19415,126275,142.19586941,27.13967619,8.0221
19425,126275,142.19597030,27.13967605,8.9724
18625,126265,142.18789933,27.13959683,8.3484
18885,126265,142.19052234,27.13959329,9.9799
18895,126265,142.19062323,27.13959315,6.9266
18905,126265,142.19072411,27.13959302,4.2666
19365,126265,142.19536483,27.13958664,1.0586
19375,126265,142.19546571,27.13958649,1.7368
19385,126265,142.19556660,27.13958635,4.1242
19395,126265,142.19566748,27.13958621,6.1921
19405,126265,142.19576837,27.13958607,6.9503
19415,126265,142.19586925,27.13958593,6.9612
19425,126265,142.19597014,27.13958579,9.0094
18615,126255,142.18779830,27.13950670,7.7531
18625,126255,142.18789918,27.13950657,7.7438
18855,126255,142.19021954,27.13950344,9.8695
18865,126255,142.19032042,27.13950331,9.5366
18875,126255,142.19042131,27.13950317,9.6393
18885,126255,142.19052219,27.13950303,5.2133
18895,126255,142.19062308,27.13950290,3.0841
19365,126255,142.19536467,27.13949638,1.3716
19375,126255,142.19546556,27.13949624,1.7472
19385,126255,142.19556644,27.13949610,3.4230
19395,126255,142.19566733,27.13949596,5.0829
19405,126255,142.19576821,27.13949582,6.9521
19415,126255,142.19586910,27.13949568,8.1782
19425,126255,142.19596998,27.13949554,9.3348
18825,126245,142.18991673,27.13941360,7.7888
18835,126245,142.19001761,27.13941346,7.2776
18845,126245,142.19011850,27.13941332,5.8469
18855,126245,142.19021938,27.13941319,4.6477
18865,126245,142.19032027,27.13941305,3.6507
18875,126245,142.19042115,27.13941291,3.1510
18885,126245,142.19052204,27.13941278,0.9021
19365,126245,142.19536451,27.13940612,0.9471
19375,126245,142.19546540,27.13940598,1.3578
19385,126245,142.19556628,27.13940584,3.7783
19395,126245,142.19566717,27.13940570,6.6965
19405,126245,142.19576805,27.13940556,9.0601
18825,126235,142.18991658,27.13932334,6.5264
18835,126235,142.19001746,27.13932320,5.3168
18845,126235,142.19011835,27.13932307,2.9347
19385,126235,142.19556613,27.13931558,3.6973
19395,126235,142.19566701,27.13931544,6.9430
19405,126235,142.19576790,27.13931530,7.8721
18815,126225,142.18981554,27.13923322,8.2838
18825,126225,142.18991642,27.13923308,4.4612
18835,126225,142.19001731,27.13923295,2.4141
19385,126225,142.19556597,27.13922533,3.5593
19395,126225,142.19566685,27.13922519,7.3435
18815,126215,142.18981539,27.13914296,8.3220
18825,126215,142.18991627,27.13914283,3.7632
18835,126215,142.19001716,27.13914269,1.7732
19385,126215,142.19556581,27.13913507,3.6167
18685,126205,142.18850373,27.13905447,8.8031
18695,126205,142.18860462,27.13905434,7.7875
18705,126205,142.18870550,27.13905420,6.4446
18715,126205,142.18880639,27.13905407,6.7114
18725,126205,142.18890727,27.13905393,7.1185
18735,126205,142.18900816,27.13905380,7.7138
18745,126205,142.18910904,27.13905366,7.8467
18815,126205,142.18981523,27.13905271,8.4956
18825,126205,142.18991612,27.13905257,4.0714
18835,126205,142.19001700,27.13905243,1.4658
19385,126205,142.19556565,27.13904482,0.4844
19395,126205,142.19566654,27.13904467,8.1944
18675,126195,142.18840270,27.13896435,7.8074
18685,126195,142.18850358,27.13896422,5.8343
18695,126195,142.18860447,27.13896408,2.7589
18705,126195,142.18870535,27.13896395,2.8238
18715,126195,142.18880624,27.13896381,2.5184
18725,126195,142.18890712,27.13896368,3.0371
18735,126195,142.18900800,27.13896354,5.6869
18745,126195,142.18910889,27.13896340,7.5872
18815,126195,142.18981508,27.13896245,7.3520
18825,126195,142.18991597,27.13896231,3.1211
19385,126195,142.19556550,27.13895456,3.6465
19395,126195,142.19566638,27.13895442,6.3654
18675,126185,142.18840255,27.13887410,6.8814
18685,126185,142.18850343,27.13887396,3.4859
18695,126185,142.18860432,27.13887383,0.8304
18705,126185,142.18870520,27.13887369,1.1769
18715,126185,142.18880608,27.13887355,1.3253
18725,126185,142.18890697,27.13887342,2.6834
18735,126185,142.18900785,27.13887328,6.0422
18745,126185,142.18910874,27.13887315,8.0188
18815,126185,142.18981493,27.13887219,5.8941
18825,126185,142.18991581,27.13887206,0.9723
19385,126185,142.19556534,27.13886430,4.6779
18675,126175,142.18840239,27.13878384,6.4005
18685,126175,142.18850328,27.13878370,1.3833
18705,126175,142.18870505,27.13878343,0.5396
18715,126175,142.18880593,27.13878330,1.4957
18725,126175,142.18890682,27.13878316,3.4677
18735,126175,142.18900770,27.13878303,6.3864
18805,126175,142.18971389,27.13878207,5.9162
18815,126175,142.18981478,27.13878194,1.4964
19385,126175,142.19556518,27.13877405,4.7090
18675,126165,142.18840224,27.13869358,6.8671
18685,126165,142.18850313,27.13869345,1.5435
18705,126165,142.18870490,27.13869318,2.0022
18715,126165,142.18880578,27.13869304,2.9489
18725,126165,142.18890667,27.13869291,4.6702
18735,126165,142.18900755,27.13869277,6.4669
18805,126165,142.18971374,27.13869182,3.5423
19365,126165,142.19536326,27.13868407,6.5242
18675,126155,142.18840209,27.13860333,8.4616
18685,126155,142.18850298,27.13860319,2.9457
18695,126155,142.18860386,27.13860306,1.3162
18705,126155,142.18870474,27.13860292,7.3909
18715,126155,142.18880563,27.13860278,8.1019
18725,126155,142.18890651,27.13860265,8.1220
18785,126155,142.18951182,27.13860183,6.9354
18805,126155,142.18971359,27.13860156,3.5672
19365,126155,142.19536310,27.13859381,8.4645
18685,126145,142.18850283,27.13851293,6.4371
18695,126145,142.18860371,27.13851280,4.8842
18705,126145,142.18870459,27.13851266,7.9817
18785,126145,142.18951167,27.13851158,9.1733
18805,126145,142.18971343,27.13851130,7.2904
19355,126145,142.19526206,27.13850370,3.2541
19365,126145,142.19536294,27.13850356,3.1090
18695,126135,142.18860356,27.13842254,8.8858
18795,126135,142.18961240,27.13842118,6.8888
18805,126135,142.18971328,27.13842105,2.4393
19355,126135,142.19526190,27.13841344,9.1245
18785,126125,142.18951136,27.13833106,7.1646
18795,126125,142.18961225,27.13833093,3.8793
19355,126125,142.19526175,27.13832318,9.0813
18785,126115,142.18951121,27.13824081,7.1347
18795,126115,142.18961209,27.13824067,0.7517
19345,126115,142.19516071,27.13823307,3.0193
18785,126105,142.18951106,27.13815055,3.9316
19335,126105,142.19505967,27.13814295,5.0451
18775,126095,142.18941002,27.13806043,7.1563
18785,126095,142.18951091,27.13806029,1.1285
19315,126095,142.19485774,27.13805297,1.6254
19325,126095,142.19495863,27.13805283,5.7992
18775,126085,142.18940987,27.13797017,6.8623
19275,126085,142.19445405,27.13796328,1.4290
19285,126085,142.19455493,27.13796314,5.6256
19295,126085,142.19465582,27.13796300,7.2446
19305,126085,142.19475670,27.13796286,8.5970
18775,126075,142.18940972,27.13787992,6.2626
19285,126075,142.19455478,27.13787288,2.4436
19295,126075,142.19465566,27.13787274,7.2224
18515,126065,142.18678659,27.13779317,6.2072
18525,126065,142.18688748,27.13779304,5.3359
18535,126065,142.18698836,27.13779291,6.5200
18765,126065,142.18930868,27.13778980,8.9943
18775,126065,142.18940957,27.13778966,3.3651
19305,126065,142.19475639,27.13778235,5.3246
18515,126055,142.18678644,27.13770292,6.2009
18525,126055,142.18688733,27.13770278,5.3761
18535,126055,142.18698821,27.13770265,6.5779
18765,126055,142.18930853,27.13769954,8.9853
18775,126055,142.18940941,27.13769940,1.0523
19305,126055,142.19475623,27.13769209,5.3673
18525,126045,142.18688718,27.13761253,8.5093
18755,126045,142.18920749,27.13760942,5.1131
18765,126045,142.18930838,27.13760928,5.1978
19315,126045,142.19485696,27.13760169,2.7536
18755,126035,142.18920734,27.13751916,2.2075
18765,126035,142.18930823,27.13751903,2.2993
19335,126035,142.19505857,27.13751116,3.7316
18745,126025,142.18910631,27.13742904,6.4403
18755,126025,142.18920719,27.13742891,0.0133
19355,126025,142.19526018,27.13742062,6.3873
19365,126025,142.19536106,27.13742048,9.4574
18745,126015,142.18910616,27.13733879,3.8852
19365,126015,142.19536090,27.13733022,1.7004
19375,126015,142.19546179,27.13733008,6.0350
19385,126015,142.19556267,27.13732994,7.4301
18745,126005,142.18910600,27.13724853,1.3782
19385,126005,142.19556251,27.13723968,4.9030
19395,126005,142.19566340,27.13723954,7.9924
18735,125995,142.18900497,27.13715841,8.5079
18745,125995,142.18910585,27.13715827,1.6287
19385,125995,142.19556236,27.13714943,3.7529
19395,125995,142.19566324,27.13714929,8.0069
18735,125985,142.18900482,27.13706815,5.2262
19405,125985,142.19576397,27.13705889,4.4191
19415,125985,142.19586485,27.13705875,5.7076
18735,125975,142.18900467,27.13697789,4.3659
19425,125975,142.19596557,27.13696835,2.7786
18735,125965,142.18900451,27.13688764,4.3079
19435,125965,142.19606630,27.13687795,1.6357
19445,125965,142.19616718,27.13687781,8.9765
18735,125955,142.18900436,27.13679738,6.4887
18745,125955,142.18910524,27.13679725,3.1747
19445,125955,142.19616702,27.13678756,6.0956
18745,125945,142.18910509,27.13670699,5.1261
18755,125945,142.18920597,27.13670685,4.4722
18765,125945,142.18930686,27.13670672,3.8649
18775,125945,142.18940774,27.13670658,3.1599
18785,125945,142.18950862,27.13670644,3.2653
18795,125945,142.18960950,27.13670631,2.9133
18805,125945,142.18971039,27.13670617,6.2670
18815,125945,142.18981127,27.13670604,5.9038
18825,125945,142.18991215,27.13670590,5.9787
18835,125945,142.19001303,27.13670576,6.0817
18845,125945,142.19011392,27.13670563,2.9135
19445,125945,142.19616687,27.13669730,4.6891
19455,125945,142.19626775,27.13669716,9.5287
18835,125935,142.19001288,27.13661551,7.2810
18845,125935,142.19011376,27.13661537,5.3257
18855,125935,142.19021465,27.13661523,1.7594
19455,125935,142.19626759,27.13660690,5.7635
19465,125935,142.19636847,27.13660676,9.5741
18835,125925,142.19001273,27.13652525,7.1283
18845,125925,142.19011361,27.13652511,5.9103
18855,125925,142.19021449,27.13652498,3.3194
18865,125925,142.19031538,27.13652484,1.0171
18875,125925,142.19041626,27.13652470,0.0001
19465,125925,142.19636832,27.13651650,5.9885
19475,125925,142.19646920,27.13651636,7.8722
19485,125925,142.19657008,27.13651622,7.8650
18835,125915,142.19001258,27.13643499,7.4134
18845,125915,142.19011346,27.13643486,6.3777
18855,125915,142.19021434,27.13643472,3.9451
18865,125915,142.19031522,27.13643458,1.6804
18875,125915,142.19041611,27.13643445,0.7259
19465,125915,142.19636816,27.13642625,1.3766
19475,125915,142.19646904,27.13642611,5.3763
19485,125915,142.19656992,27.13642597,6.8481
19495,125915,142.19667080,27.13642582,8.2926
18835,125905,142.19001242,27.13634474,8.1470
18845,125905,142.19011331,27.13634460,7.1419
18855,125905,142.19021419,27.13634446,4.9334
18865,125905,142.19031507,27.13634433,2.8664
18875,125905,142.19041595,27.13634419,2.0738
18885,125905,142.19051684,27.13634405,1.4704
18895,125905,142.19061772,27.13634392,1.2713
18905,125905,142.19071860,27.13634378,1.3414
18915,125905,142.19081948,27.13634364,1.5223
18925,125905,142.19092036,27.13634350,1.4759
18935,125905,142.19102125,27.13634337,1.4981
18945,125905,142.19112213,27.13634323,1.1874
18955,125905,142.19122301,27.13634309,0.8545
18965,125905,142.19132389,27.13634296,0.8991
18975,125905,142.19142477,27.13634282,0.8348
18985,125905,142.19152566,27.13634268,0.7110
18995,125905,142.19162654,27.13634254,0.1327
19475,125905,142.19646888,27.13633585,3.6736
19485,125905,142.19656976,27.13633571,5.1889
19495,125905,142.19667065,27.13633557,7.1156
19505,125905,142.19677153,27.13633543,8.0092
19785,125905,142.19959623,27.13633144,5.5452
19795,125905,142.19969711,27.13633130,5.0102
19805,125905,142.19979799,27.13633115,4.9008
18845,125895,142.19011315,27.13625434,7.4752
18855,125895,142.19021404,27.13625421,5.2408
18865,125895,142.19031492,27.13625407,3.4746
18875,125895,142.19041580,27.13625393,2.8581
18885,125895,142.19051668,27.13625380,2.4358
18895,125895,142.19061756,27.13625366,2.1897
18905,125895,142.19071845,27.13625352,2.4188
18915,125895,142.19081933,27.13625339,2.9643
18925,125895,142.19092021,27.13625325,2.9362
18935,125895,142.19102109,27.13625311,2.8008
18945,125895,142.19112197,27.13625297,2.2021
18955,125895,142.19122286,27.13625284,1.7919
18965,125895,142.19132374,27.13625270,1.8062
18975,125895,142.19142462,27.13625256,1.4456
18985,125895,142.19152550,27.13625242,1.2287
18995,125895,142.19162639,27.13625229,0.1014
19475,125895,142.19646872,27.13624559,1.9523
19485,125895,142.19656961,27.13624545,3.4942
19495,125895,142.19667049,27.13624531,6.5273
19505,125895,142.19677137,27.13624517,8.0180
19775,125895,142.19949519,27.13624133,9.2098
19785,125895,142.19959607,27.13624118,5.4433
19795,125895,142.19969695,27.13624104,4.9529
19805,125895,142.19979783,27.13624090,4.8580
19815,125895,142.19989871,27.13624075,8.7007
18845,125885,142.19011300,27.13616409,7.4927
18855,125885,142.19021388,27.13616395,6.2476
18865,125885,142.19031477,27.13616381,5.1254
18875,125885,142.19041565,27.13616368,5.3151
18885,125885,142.19051653,27.13616354,5.1945
18895,125885,142.19061741,27.13616340,4.3479
18905,125885,142.19071829,27.13616327,5.3622
18915,125885,142.19081918,27.13616313,5.9726
18925,125885,142.19092006,27.13616299,5.9795
18935,125885,142.19102094,27.13616285,5.6352
18945,125885,142.19112182,27.13616272,4.6720
18955,125885,142.19122270,27.13616258,3.5296
18965,125885,142.19132359,27.13616244,2.5266
18975,125885,142.19142447,27.13616230,1.5619
18985,125885,142.19152535,27.13616217,1.0555
18995,125885,142.19162623,27.13616203,0.1537
19485,125885,142.19656945,27.13615520,0.3654
19495,125885,142.19667033,27.13615505,4.3059
19505,125885,142.19677121,27.13615491,7.8773
19515,125885,142.19687209,27.13615477,9.1637
19525,125885,142.19697298,27.13615463,8.6097
19775,125885,142.19949503,27.13615107,3.0708
19815,125885,142.19989855,27.13615050,1.6631
19825,125885,142.19999944,27.13615035,3.1942
18845,125875,142.19011285,27.13607383,8.3729
18855,125875,142.19021373,27.13607369,7.9231
18865,125875,142.19031461,27.13607356,7.5947
18875,125875,142.19041549,27.13607342,7.7511
18885,125875,142.19051638,27.13607328,8.1986
18895,125875,142.19061726,27.13607315,6.6487
18905,125875,142.19071814,27.13607301,8.1806
18915,125875,142.19081902,27.13607287,8.8307
18925,125875,142.19091990,27.13607274,9.0641
18935,125875,142.19102079,27.13607260,8.3363
18945,125875,142.19112167,27.13607246,7.1875
18955,125875,142.19122255,27.13607232,6.3997
18965,125875,142.19132343,27.13607219,5.3332
18975,125875,142.19142431,27.13607205,3.9251
18985,125875,142.19152520,27.13607191,3.2331
18995,125875,142.19162608,27.13607177,1.5813
19495,125875,142.19667017,27.13606480,2.0951
19505,125875,142.19677105,27.13606466,4.6574
19515,125875,142.19687194,27.13606452,6.4308
19525,125875,142.19697282,27.13606437,7.1044
19835,125875,142.20010016,27.13605995,3.3785
18855,125865,142.19021358,27.13598344,7.8984
18865,125865,142.19031446,27.13598330,7.5616
18875,125865,142.19041534,27.13598316,9.1117
18895,125865,142.19061711,27.13598289,9.2101
18935,125865,142.19102063,27.13598234,9.3854
18945,125865,142.19112151,27.13598220,8.8858
18955,125865,142.19122240,27.13598207,8.5090
18965,125865,142.19132328,27.13598193,8.0089
18975,125865,142.19142416,27.13598179,5.8566
18985,125865,142.19152504,27.13598165,3.8166
19495,125865,142.19667001,27.13597454,1.0294
19505,125865,142.19677090,27.13597440,3.5368
19515,125865,142.19687178,27.13597426,6.7252
19525,125865,142.19697266,27.13597412,8.2795
19765,125865,142.19939382,27.13597070,8.7252
18955,125855,142.19122224,27.13589181,8.4989
18965,125855,142.19132312,27.13589167,6.7502
19495,125855,142.19666986,27.13588429,0.3477
19505,125855,142.19677074,27.13588414,4.2302
19515,125855,142.19687162,27.13588400,6.8002
19525,125855,142.19697250,27.13588386,8.3021
19765,125855,142.19939366,27.13588044,9.2170
19845,125855,142.20020072,27.13587930,3.3232
18965,125845,142.19132297,27.13580142,6.8768
19505,125845,142.19677058,27.13579389,5.2585
19515,125845,142.19687146,27.13579375,7.1534
19765,125845,142.19939350,27.13579019,8.6719
19855,125845,142.20030144,27.13578889,5.3837
18955,125835,142.19122194,27.13571130,6.0414
19505,125835,142.19677042,27.13570363,5.6530
19515,125835,142.19687130,27.13570349,7.4435
19765,125835,142.19939334,27.13569993,8.2127
19855,125835,142.20030128,27.13569864,5.4290
18955,125825,142.19122178,27.13562104,4.6819
19505,125825,142.19677026,27.13561337,3.0403
19765,125825,142.19939318,27.13560967,8.7353
19855,125825,142.20030112,27.13560838,1.8107
20365,125825,142.20544607,27.13560095,7.0428
20375,125825,142.20554695,27.13560080,6.7713
20385,125825,142.20564783,27.13560065,6.5270
18945,125815,142.19112075,27.13553092,5.0778
19505,125815,142.19677011,27.13552312,4.7756
19775,125815,142.19949390,27.13551927,3.7842
20365,125815,142.20544590,27.13551069,5.4488
20375,125815,142.20554679,27.13551054,5.7439
20385,125815,142.20564767,27.13551040,6.4097
18945,125805,142.19112059,27.13544066,4.0344
19505,125805,142.19676995,27.13543286,1.2471
19515,125805,142.19687083,27.13543272,6.0848
19525,125805,142.19697171,27.13543258,6.6688
19775,125805,142.19949374,27.13542902,6.4529
20365,125805,142.20544574,27.13542043,3.8509
20375,125805,142.20554662,27.13542029,4.1086
20385,125805,142.20564750,27.13542014,4.8632
18945,125795,142.19112044,27.13535041,4.3837
19525,125795,142.19697155,27.13534232,2.8635
19535,125795,142.19707243,27.13534218,3.3044
19545,125795,142.19717332,27.13534204,5.5465
19775,125795,142.19949358,27.13533876,8.9924
19785,125795,142.19959446,27.13533862,2.1010
19855,125795,142.20030063,27.13533761,1.9397
20365,125795,142.20544557,27.13533018,4.6475
20375,125795,142.20554646,27.13533003,4.5192
20385,125795,142.20564734,27.13532988,4.7942
18945,125785,142.19112029,27.13526015,5.0338
19525,125785,142.19697139,27.13525206,0.8865
19535,125785,142.19707228,27.13525192,3.4255
19545,125785,142.19717316,27.13525178,5.6416
19585,125785,142.19757668,27.13525121,9.8705
19795,125785,142.19969519,27.13524822,4.5761
19805,125785,142.19979607,27.13524807,3.0231
19845,125785,142.20019959,27.13524750,0.1298
20365,125785,142.20544541,27.13523992,5.8411
20375,125785,142.20554629,27.13523977,5.5953
20385,125785,142.20564717,27.13523963,5.6070
18945,125775,142.19112013,27.13516989,3.2244
19555,125775,142.19727388,27.13516138,4.2721
19585,125775,142.19757652,27.13516096,8.4686
19595,125775,142.19767740,27.13516082,8.5036
19815,125775,142.19989679,27.13515767,8.8311
19825,125775,142.19999767,27.13515753,8.7745
19835,125775,142.20009855,27.13515739,8.4450
20365,125775,142.20544524,27.13514966,6.2574
20375,125775,142.20554613,27.13514952,6.2773
20385,125775,142.20564701,27.13514937,6.4739
19565,125765,142.19737460,27.13507098,4.6796
19595,125765,142.19767725,27.13507056,5.7114
