X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-42995,-133195,139.36345623,34.79845474,1323.2,1326.6,1330.6,1340.3
-42985,-133195,139.36356551,34.79845516,1309.4,1315.9,1326.0,1646.6
-43285,-133205,139.36028753,34.79835231,481.5,1267.3,1287.8,1333.2
-43275,-133205,139.36039682,34.79835274,1288.1,1293.2,1297.7,1332.2
-43265,-133205,139.36050610,34.79835316,1316.7,1318.9,1321.8,1331.3
-43015,-133205,139.36323818,34.79836374,1315.9,1320.8,1325.8,1341.0
-42225,-133205,139.37187155,34.79839679,516.2,1308.5,1331.8,1617.4
-42215,-133205,139.37198083,34.79839720,897.5,1312.9,1333.0,1618.2
-42195,-133205,139.37219939,34.79839803,1344.5,1348.2,1355.5,1371.9
-42185,-133205,139.37230868,34.79839844,1346.6,1350.7,1357.7,2372.1
-42175,-133205,139.37241796,34.79839886,1329.5,1336.7,1345.7,2369.8
-42165,-133205,139.37252724,34.79839927,1328.7,1335.3,1345.0,2367.7
-42155,-133205,139.37263653,34.79839968,1306.6,1323.1,1338.6,2365.6
-43285,-133215,139.36028805,34.79826216,470.9,1268.6,1289.0,1333.6
-43275,-133215,139.36039733,34.79826259,1279.2,1287.2,1293.9,1332.7
-43265,-133215,139.36050661,34.79826301,1307.8,1310.6,1313.6,1332.1
-42985,-133215,139.36356654,34.79827486,1340.8,1566.8,1643.2,1647.3
-42975,-133215,139.36367582,34.79827529,1293.7,1305.2,1320.6,1649.2
-42235,-133215,139.37176276,34.79830622,520.2,1310.2,1332.1,1616.8
-42225,-133215,139.37187205,34.79830664,1316.3,1324.8,1339.1,1617.7
-42215,-133215,139.37198133,34.79830705,1333.0,1338.6,1345.6,1618.8
-42205,-133215,139.37209061,34.79830747,1342.5,1346.5,1352.0,1620.6
-42155,-133215,139.37263703,34.79830954,2355.3,2358.1,-9999.0,2366.2
-42145,-133215,139.37274631,34.79830995,1337.6,1343.1,1351.9,2363.4
-42135,-133215,139.37285560,34.79831036,535.5,1309.8,1337.3,2363.7
-43285,-133225,139.36028856,34.79817202,470.8,1268.6,1289.7,1334.1
-43275,-133225,139.36039785,34.79817244,938.2,1277.3,1291.2,1332.2
-43265,-133225,139.36050713,34.79817287,1297.3,1301.1,1304.8,1351.8
-43255,-133225,139.36061641,34.79817329,1306.7,1309.2,1311.9,1352.9
-42985,-133225,139.36356705,34.79818472,1334.3,1339.2,1640.2,1648.2
-42975,-133225,139.36367633,34.79818514,1323.2,1328.3,1334.0,1649.0
-42965,-133225,139.36378561,34.79818556,1309.1,1316.2,1327.7,1648.9
-42255,-133225,139.37154470,34.79821525,1332.2,1336.8,1344.5,1616.1
-42245,-133225,139.37165398,34.79821566,1325.1,1332.5,1340.3,1616.2
-42135,-133225,139.37285610,34.79822022,1354.2,1359.1,2350.1,3100.4
-42125,-133225,139.37296538,34.79822063,1318.6,1331.2,1344.2,2361.6
-42115,-133225,139.37307466,34.79822104,266.3,1313.8,1339.7,2361.1
-43255,-133235,139.36061693,34.79808314,1292.3,1296.8,1301.0,1351.5
-43245,-133235,139.36072621,34.79808357,1311.5,1314.4,1317.0,1351.1
-42975,-133235,139.36367684,34.79809499,1640.7,1643.0,1645.8,1647.1
-42965,-133235,139.36378612,34.79809541,1314.2,1320.8,1328.7,1646.0
-42955,-133235,139.36389541,34.79809583,498.6,1297.0,1321.2,1646.8
-42275,-133235,139.37132664,34.79812427,349.2,1312.5,1331.8,1614.1
-42125,-133235,139.37296588,34.79813048,1367.7,2351.7,2355.9,2361.6
-42115,-133235,139.37307516,34.79813089,1333.6,1339.7,1349.5,2360.4
-42105,-133235,139.37318445,34.79813131,523.2,1319.5,1340.8,2360.3
-43255,-133245,139.36061744,34.79799300,1295.4,1299.4,1302.8,1351.9
-43245,-133245,139.36072672,34.79799342,1315.7,1318.5,1320.9,1352.8
-42965,-133245,139.36378664,34.79800526,1637.3,1640.1,1642.4,1644.8
-42955,-133245,139.36389592,34.79800569,1320.0,1325.1,1330.7,1643.3
-42945,-133245,139.36400520,34.79800611,488.0,1297.0,1322.9,1643.3
-42285,-133245,139.37121786,34.79803371,908.4,1318.2,1334.8,1613.2
-42275,-133245,139.37132714,34.79803412,1345.3,1348.6,1354.0,1614.2
-42115,-133245,139.37307566,34.79804075,2352.2,2354.5,-9999.0,2359.8
-42105,-133245,139.37318495,34.79804116,1314.8,1328.3,1343.5,2361.2
-43255,-133255,139.36061795,34.79790285,1304.8,1306.5,1308.5,1345.3
-42955,-133255,139.36389643,34.79791554,1335.8,1339.5,1343.2,1642.5
-42945,-133255,139.36400571,34.79791596,1295.2,1310.1,1326.3,1641.7
-42315,-133255,139.37089051,34.79794231,353.8,1315.6,1333.4,1605.9
-42305,-133255,139.37099980,34.79794273,1326.0,1332.0,1341.1,1610.6
-42295,-133255,139.37110908,34.79794315,1331.1,1336.8,1343.1,1608.8
-42285,-133255,139.37121836,34.79794356,1352.0,1355.6,1362.2,1604.8
-42105,-133255,139.37318545,34.79795101,1359.7,1364.8,2348.8,2361.8
-42095,-133255,139.37329473,34.79795143,529.4,1321.1,1341.2,2363.0
-43255,-133265,139.36061847,34.79781270,1273.7,1284.3,1294.8,1346.0
-43245,-133265,139.36072775,34.79781313,1312.5,1315.4,1317.8,1345.4
-42955,-133265,139.36389694,34.79782539,1638.1,1640.3,1642.7,1644.3
-42945,-133265,139.36400622,34.79782581,1327.3,1331.6,1335.3,1646.0
-42935,-133265,139.36411550,34.79782623,1236.6,1310.5,1327.0,1640.8
-42315,-133265,139.37089102,34.79785217,1316.8,1325.2,1335.7,1605.6
-42305,-133265,139.37100030,34.79785258,1350.6,1354.1,1359.8,1602.5
-42095,-133265,139.37329523,34.79786128,1355.1,1359.7,1374.1,2365.0
-42085,-133265,139.37340451,34.79786169,527.8,1321.6,1342.1,2366.0
-43245,-133275,139.36072827,34.79772298,1292.2,1296.3,1300.0,1346.3
-43235,-133275,139.36083755,34.79772340,1317.6,1319.4,1322.3,1345.5
-42925,-133275,139.36422530,34.79773651,1318.3,1324.6,1331.6,1639.5
-42325,-133275,139.37078224,34.79776160,1353.0,1356.2,1362.0,1606.3
-42085,-133275,139.37340502,34.79777154,1344.1,1348.7,1357.6,2367.4
-42075,-133275,139.37351430,34.79777196,288.1,1323.5,1343.2,2367.7
-43245,-133285,139.36072878,34.79763283,1282.5,1290.0,1296.5,1346.9
-43235,-133285,139.36083806,34.79763326,1306.3,1310.1,1313.5,1347.0
-42355,-133285,139.37045489,34.79767021,343.0,1320.8,1334.0,1383.5
-42345,-133285,139.37056418,34.79767063,349.4,1320.6,1333.2,1384.2
-42335,-133285,139.37067346,34.79767104,1332.8,1337.6,1346.5,1603.7
-42075,-133285,139.37351480,34.79768181,1348.0,1352.8,1360.5,2362.2
-42065,-133285,139.37362408,34.79768222,285.2,1326.9,1344.7,2362.2
-43245,-133295,139.36072930,34.79754268,1283.8,1290.1,1297.1,1346.6
-43235,-133295,139.36083858,34.79754311,1306.1,1309.2,1311.6,1346.2
-43225,-133295,139.36094786,34.79754353,1325.2,1327.8,1340.1,1345.0
-42915,-133295,139.36433560,34.79755663,1335.8,1339.0,1342.6,1638.3
-42905,-133295,139.36444488,34.79755706,356.4,1298.6,1328.0,1639.4
-42365,-133295,139.37034612,34.79757965,340.4,1320.8,1335.0,1396.5
-42355,-133295,139.37045540,34.79758006,344.4,1321.0,1334.5,1397.8
-42345,-133295,139.37056468,34.79758048,1336.2,1341.2,1347.0,1398.6
-42075,-133295,139.37351530,34.79759166,2352.8,2356.8,-9999.0,2360.4
-42065,-133295,139.37362458,34.79759208,1327.0,1335.8,1348.1,2361.4
-43235,-133305,139.36083909,34.79745296,1301.2,1304.8,1307.8,1340.2
-43225,-133305,139.36094837,34.79745339,-9999.0,-9999.0,-9999.0,1340.3
-42905,-133305,139.36444539,34.79746691,1341.8,1344.8,1348.3,1636.9
-42375,-133305,139.37023734,34.79748908,1322.4,1330.1,1340.3,1395.1
-42365,-133305,139.37034662,34.79748950,1325.8,1332.2,1339.8,1395.8
-42355,-133305,139.37045590,34.79748992,1344.3,1348.3,1352.8,1397.6
-42065,-133305,139.37362508,34.79750193,1357.4,1362.2,1371.5,2363.6
-42055,-133305,139.37373436,34.79750234,354.9,1329.7,1346.1,2358.7
-43235,-133315,139.36083961,34.79736281,1299.6,1302.9,1305.8,1340.6
-43225,-133315,139.36094889,34.79736324,1317.9,1320.3,1322.8,1339.7
-42395,-133315,139.37001928,34.79739811,917.4,1321.1,1339.3,1393.2
-42385,-133315,139.37012856,34.79739852,1333.1,1338.3,1344.8,1394.3
-42375,-133315,139.37023784,34.79739894,1353.8,1357.2,1362.1,1395.2
-42055,-133315,139.37373486,34.79741219,355.2,1330.0,1345.7,3085.2
-43245,-133325,139.36073084,34.79727224,472.0,1270.8,1293.9,1342.2
-43235,-133325,139.36084012,34.79727267,1290.3,1296.5,1301.2,1341.6
-43225,-133325,139.36094940,34.79727309,1308.3,1311.1,1314.2,1341.4
-42885,-133325,139.36466498,34.79728746,1351.8,1356.2,-9999.0,1635.8
-42405,-133325,139.36991050,34.79730754,1329.9,1336.6,1344.7,1392.2
-42395,-133325,139.37001978,34.79730796,1342.9,1347.0,1351.6,1393.4
-42385,-133325,139.37012906,34.79730837,1354.6,1357.8,1361.8,1393.9
-42055,-133325,139.37373536,34.79732205,1332.9,1339.8,1350.5,3085.2
-42045,-133325,139.37384465,34.79732246,357.8,1330.4,1345.7,3083.7
-43235,-133335,139.36084063,34.79718252,1288.3,1294.8,1300.4,1341.6
-43225,-133335,139.36094992,34.79718294,1310.2,1313.1,1315.8,1341.3
-42875,-133335,139.36477477,34.79719773,1340.1,1342.9,1345.8,2614.4
-42415,-133335,139.36980172,34.79721698,1250.2,1329.5,1342.1,1390.5
-42405,-133335,139.36991100,34.79721739,1349.0,1352.7,1356.7,1391.9
-42395,-133335,139.37002029,34.79721781,1366.9,1370.1,1375.0,1393.1
-42045,-133335,139.37384515,34.79723231,1346.2,1351.5,1359.0,3083.4
-42035,-133335,139.37395443,34.79723272,522.4,1331.0,1348.2,3082.1
-43235,-133345,139.36084115,34.79709237,1286.3,1293.5,1299.9,1341.0
-43225,-133345,139.36095043,34.79709280,1307.8,1311.3,1314.0,1339.3
-43215,-133345,139.36105971,34.79709322,1332.3,1333.5,1334.8,1337.4
-42865,-133345,139.36488456,34.79710800,1345.1,1348.1,1351.7,2611.6
-42855,-133345,139.36499384,34.79710842,1345.2,1348.2,1351.2,1360.2
-42845,-133345,139.36510312,34.79710884,1339.8,1343.3,1346.8,1366.5
-42835,-133345,139.36521240,34.79710926,1326.6,1333.0,1339.8,1365.8
-42425,-133345,139.36969295,34.79712641,1344.5,1348.1,1352.2,1389.8
-42415,-133345,139.36980223,34.79712683,1354.7,1357.7,1361.5,1390.0
-42045,-133345,139.37384565,34.79714216,1369.6,1374.5,2350.6,3084.1
-42035,-133345,139.37395493,34.79714258,1342.2,1348.5,1356.6,3082.2
-42025,-133345,139.37406421,34.79714299,364.1,1331.5,1349.3,3079.7
-43235,-133355,139.36084166,34.79700223,1282.9,1291.0,1299.2,1340.8
-43225,-133355,139.36095094,34.79700265,1302.1,1306.1,1309.5,1339.5
-43215,-133355,139.36106023,34.79700307,1312.2,1315.2,1318.3,1338.3
-43205,-133355,139.36116951,34.79700350,1332.0,1333.5,1335.7,1337.5
-42845,-133355,139.36510363,34.79701870,1348.7,1352.3,1357.4,1365.3
-42835,-133355,139.36521291,34.79701912,1341.7,1344.9,1347.8,1364.5
-42435,-133355,139.36958417,34.79703585,1339.0,1343.5,1348.8,1388.4
-42425,-133355,139.36969345,34.79703627,1352.8,1356.5,1360.2,1389.7
-42035,-133355,139.37395543,34.79705243,2351.3,2354.9,-9999.0,3082.2
-42025,-133355,139.37406471,34.79705284,1342.3,1348.2,1356.5,3079.7
-42015,-133355,139.37417399,34.79705325,295.8,1332.2,1349.6,3078.3
-43235,-133365,139.36084218,34.79691208,1286.0,1293.2,1300.3,1341.5
-43225,-133365,139.36095146,34.79691250,1300.5,1304.8,1308.4,1340.0
-43215,-133365,139.36106074,34.79691293,1308.7,1311.3,1314.2,1339.0
-43205,-133365,139.36117002,34.79691335,1316.6,1319.2,1322.5,1337.8
-43195,-133365,139.36127930,34.79691377,1328.9,1330.3,1331.8,1334.9
-42835,-133365,139.36521342,34.79692897,1349.6,1353.6,1356.9,1360.6
-42825,-133365,139.36532270,34.79692939,1346.7,1349.6,1352.2,1362.6
-42815,-133365,139.36543199,34.79692981,1344.8,1347.6,1350.5,1364.6
-42455,-133365,139.36936611,34.79694487,1347.6,1351.0,1354.8,1386.4
-42445,-133365,139.36947539,34.79694529,1365.7,1368.2,1371.9,1387.1
-42015,-133365,139.37417449,34.79696311,1355.3,1359.3,1366.5,3078.2
-42005,-133365,139.37428377,34.79696352,290.1,1333.6,1350.2,3077.1
-43245,-133375,139.36073341,34.79682151,699.3,1274.4,1295.4,1342.3
-43235,-133375,139.36084269,34.79682193,1294.8,1299.5,1304.2,1341.6
-43225,-133375,139.36095197,34.79682235,1302.2,1305.9,1309.5,1340.8
-43215,-133375,139.36106125,34.79682278,1308.8,1311.4,1314.1,1339.9
-43205,-133375,139.36117053,34.79682320,1314.8,1317.1,1319.7,1337.2
-43195,-133375,139.36127982,34.79682363,1321.2,1323.5,1326.1,1336.2
-43185,-133375,139.36138910,34.79682405,1328.3,1329.8,1331.5,1335.0
-43175,-133375,139.36149838,34.79682447,1333.1,1336.0,-9999.0,1338.8
-43165,-133375,139.36160766,34.79682490,1336.8,-9999.0,-9999.0,1340.4
-42815,-133375,139.36543250,34.79683966,1355.3,1360.1,1367.6,1367.8
-42805,-133375,139.36554178,34.79684008,1348.3,1351.5,1354.4,1366.5
-42795,-133375,139.36565106,34.79684050,1344.6,1347.7,1350.5,1367.1
-42465,-133375,139.36925734,34.79685431,1337.0,1342.2,1348.7,1386.0
-42455,-133375,139.36936662,34.79685472,1378.3,1380.5,1383.0,1385.4
-42005,-133375,139.37428427,34.79687337,1339.1,1345.5,1354.8,3076.6
-41995,-133375,139.37439355,34.79687378,357.4,1335.3,1350.1,3077.4
-43275,-133385,139.36040608,34.79673009,1183.5,1281.0,1295.9,1346.1
-43255,-133385,139.36062464,34.79673093,931.4,1276.8,1295.9,1344.2
-43245,-133385,139.36073392,34.79673136,1278.1,1288.2,1299.8,1343.2
-43235,-133385,139.36084321,34.79673178,1300.5,1303.9,1308.1,1342.2
-43225,-133385,139.36095249,34.79673221,1304.3,1307.8,1310.9,1341.2
-43215,-133385,139.36106177,34.79673263,1309.8,1312.2,1314.7,1339.9
-43205,-133385,139.36117105,34.79673306,1314.8,1317.0,1319.3,1338.3
-43195,-133385,139.36128033,34.79673348,1320.8,1322.8,1324.9,1337.6
-43185,-133385,139.36138961,34.79673390,1327.0,1328.7,1330.6,1337.7
-43175,-133385,139.36149889,34.79673433,1330.2,1332.5,1337.5,1338.8
-43165,-133385,139.36160817,34.79673475,1331.6,1334.6,1336.8,1348.7
-43155,-133385,139.36171745,34.79673517,1338.3,1340.2,-9999.0,1344.0
-43145,-133385,139.36182673,34.79673560,1342.3,1346.3,-9999.0,1348.5
-42795,-133385,139.36565157,34.79675035,1351.5,1355.2,1358.8,1370.6
-42785,-133385,139.36576085,34.79675077,1350.0,1352.6,1355.3,1368.7
-42495,-133385,139.36893000,34.79676291,315.5,1238.8,1345.3,1383.5
-42485,-133385,139.36903928,34.79676333,1339.6,1344.7,1349.8,1384.1
-42475,-133385,139.36914856,34.79676374,1347.8,1351.3,1354.7,1384.8
-42465,-133385,139.36925784,34.79676416,1376.0,1378.0,1380.3,1386.5
-41985,-133385,139.37450333,34.79678405,289.6,1336.2,1352.2,3073.1
-43275,-133395,139.36040660,34.79663994,1281.9,1288.3,1298.8,1346.6
-43265,-133395,139.36051588,34.79664036,1288.6,1294.1,1301.7,1345.9
-43255,-133395,139.36062516,34.79664079,1292.9,1298.2,1303.7,1345.2
-43245,-133395,139.36073444,34.79664121,1295.2,1300.4,1305.2,1344.2
-43235,-133395,139.36084372,34.79664164,1302.8,1306.1,1310.7,1343.2
-43225,-133395,139.36095300,34.79664206,1306.7,1309.5,1312.3,1342.2
-43215,-133395,139.36106228,34.79664248,1311.7,1313.7,1315.9,1340.1
-43205,-133395,139.36117156,34.79664291,1316.0,1317.8,1319.8,1339.7
-43195,-133395,139.36128084,34.79664333,1321.7,1323.5,1325.3,1339.6
-43185,-133395,139.36139012,34.79664376,1328.0,1330.3,1337.0,1341.0
-43175,-133395,139.36149940,34.79664418,1330.2,1335.0,-9999.0,1342.2
-43165,-133395,139.36160869,34.79664460,1332.5,1339.4,-9999.0,1351.8
-43155,-133395,139.36171797,34.79664503,1335.9,1341.4,1345.8,1346.8
-43145,-133395,139.36182725,34.79664545,1343.3,1346.5,-9999.0,1351.5
-43135,-133395,139.36193653,34.79664587,1351.8,-9999.0,-9999.0,1353.5
-42775,-133395,139.36587064,34.79666105,1358.8,1361.8,-9999.0,1371.8
-42765,-133395,139.36597992,34.79666147,1347.0,1350.1,1353.0,1370.2
-42755,-133395,139.36608920,34.79666189,1336.9,1341.5,1346.2,1370.6
-42505,-133395,139.36882122,34.79667234,1055.2,1338.8,1347.9,1383.2
-42495,-133395,139.36893050,34.79667276,1360.7,1363.1,1365.4,1383.0
-42485,-133395,139.36903978,34.79667318,1374.9,1376.9,1379.3,1383.7
-41985,-133395,139.37450383,34.79669390,1340.4,1347.1,1356.8,3073.2
-43315,-133405,139.35996999,34.79654809,473.7,1267.2,1288.6,1344.3
-43275,-133405,139.36040711,34.79654979,1286.3,1292.7,1299.8,1347.3
-43265,-133405,139.36051639,34.79655022,1301.0,1305.1,1310.7,1346.8
-43255,-133405,139.36062567,34.79655064,1303.2,1307.9,1313.3,1346.1
-43245,-133405,139.36073495,34.79655106,1302.5,1306.8,1310.3,1345.2
-43235,-133405,139.36084423,34.79655149,1305.2,1308.8,1311.6,1339.2
-43225,-133405,139.36095351,34.79655191,1310.1,1312.2,1314.1,1341.7
-43215,-133405,139.36106280,34.79655234,1314.2,1315.8,1317.6,1341.5
-43205,-133405,139.36117208,34.79655276,1318.2,1319.8,1321.6,1341.5
-43195,-133405,139.36128136,34.79655318,1324.6,1326.7,1329.2,1339.7
-43185,-133405,139.36139064,34.79655361,1329.5,1332.3,1341.7,1342.2
-43175,-133405,139.36149992,34.79655403,1331.6,1336.9,-9999.0,1344.2
-43165,-133405,139.36160920,34.79655446,1334.2,1340.3,-9999.0,1347.0
-43155,-133405,139.36171848,34.79655488,1339.0,1343.2,-9999.0,1349.2
-43145,-133405,139.36182776,34.79655530,1341.8,1346.3,-9999.0,1353.5
-43135,-133405,139.36193704,34.79655573,1347.2,1351.6,-9999.0,1356.2
-42755,-133405,139.36608971,34.79657174,1361.2,1364.2,1369.1,1370.0
-42745,-133405,139.36619899,34.79657216,1352.4,1355.2,1358.0,1383.2
-42735,-133405,139.36630827,34.79657258,1345.6,1349.0,1352.3,1382.2
-42525,-133405,139.36860317,34.79658136,314.5,1241.7,1346.2,1380.5
-42515,-133405,139.36871245,34.79658178,1346.3,1350.2,1354.1,1380.2
-41985,-133405,139.37450433,34.79660375,-9999.0,-9999.0,-9999.0,3072.2
-41975,-133405,139.37461361,34.79660416,287.4,1338.2,1353.9,3070.8
-43315,-133415,139.35997050,34.79645794,1165.7,1274.2,1290.5,1344.2
-43305,-133415,139.36007978,34.79645837,1208.1,1280.2,1294.1,1343.8
-43295,-133415,139.36018907,34.79645879,1279.8,1287.0,1297.2,1343.5
-43285,-133415,139.36029835,34.79645922,1282.2,1289.2,1299.2,1343.2
-43275,-133415,139.36040763,34.79645964,1286.8,1292.6,1296.2,1342.8
-43265,-133415,139.36051691,34.79646007,1296.6,1299.7,1304.6,1342.4
-43255,-133415,139.36062619,34.79646049,1303.2,1306.8,1311.5,1341.5
-43245,-133415,139.36073547,34.79646092,1310.2,1312.1,1314.7,1340.2
-43235,-133415,139.36084475,34.79646134,1310.8,1313.0,1315.0,1339.5
-43225,-133415,139.36095403,34.79646177,1314.8,1316.2,1317.8,1339.7
-43215,-133415,139.36106331,34.79646219,1317.8,1319.2,1320.7,1340.6
-43205,-133415,139.36117259,34.79646261,1321.3,1322.8,1324.4,1341.9
-43195,-133415,139.36128187,34.79646304,1328.8,1332.6,1340.3,1343.6
-43185,-133415,139.36139115,34.79646346,1332.2,1336.4,-9999.0,1345.0
-43175,-133415,139.36150043,34.79646388,1336.0,1340.4,-9999.0,1346.1
-43165,-133415,139.36160971,34.79646431,1338.2,1343.2,-9999.0,1348.8
-43155,-133415,139.36171899,34.79646473,1341.7,1345.9,-9999.0,1351.8
-43145,-133415,139.36182827,34.79646516,1344.0,1348.3,-9999.0,1362.5
-43135,-133415,139.36193755,34.79646558,1349.7,1353.5,-9999.0,1359.2
-42735,-133415,139.36630878,34.79648243,1382.5,-9999.0,-9999.0,1386.8
-42725,-133415,139.36641806,34.79648285,1363.1,1366.3,1372.5,1378.8
-42555,-133415,139.36827583,34.79648996,310.5,1246.7,1346.9,1382.2
-42545,-133415,139.36838511,34.79649038,308.6,1241.2,1346.9,1382.3
-42535,-133415,139.36849439,34.79649080,1342.7,1347.2,1351.4,1381.6
-42525,-133415,139.36860367,34.79649121,1360.8,1363.1,1365.2,1380.8
-41975,-133415,139.37461411,34.79651402,1345.9,1351.8,1361.0,3070.9
-43315,-133425,139.35997102,34.79636780,958.1,1271.4,1290.1,1344.5
-43305,-133425,139.36008030,34.79636822,1283.2,1290.2,1297.6,1344.4
-43295,-133425,139.36018958,34.79636865,1293.2,1297.5,1304.1,1344.2
-43285,-133425,139.36029886,34.79636907,1297.7,1302.1,1307.4,1343.7
-43275,-133425,139.36040814,34.79636950,1296.9,1300.2,1305.1,1343.2
-43265,-133425,139.36051742,34.79636992,1299.0,1302.2,1305.0,1342.8
-43255,-133425,139.36062670,34.79637035,1302.9,1305.6,1307.7,1342.3
-43245,-133425,139.36073598,34.79637077,1309.6,1311.2,1312.9,1341.1
-43235,-133425,139.36084526,34.79637119,1312.9,1314.4,1316.0,1338.8
-43225,-133425,139.36095454,34.79637162,1317.9,1319.5,1321.6,1338.1
-43215,-133425,139.36106382,34.79637204,1323.4,1325.8,1329.0,1338.8
-43205,-133425,139.36117310,34.79637247,1326.1,1328.3,1331.4,1342.9
-43195,-133425,139.36128238,34.79637289,1331.6,1335.7,-9999.0,1344.6
-43185,-133425,139.36139166,34.79637331,1334.3,1339.6,-9999.0,1346.2
-43175,-133425,139.36150095,34.79637374,1337.5,1342.8,-9999.0,1373.6
-43165,-133425,139.36161023,34.79637416,1340.5,1345.1,-9999.0,1375.7
-43155,-133425,139.36171951,34.79637458,1345.6,1349.3,-9999.0,1352.7
-43145,-133425,139.36182879,34.79637501,1347.2,1351.3,-9999.0,1364.4
-43135,-133425,139.36193807,34.79637543,1350.7,1355.3,-9999.0,1361.3
