X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-63765,-194645,139.14107871,34.24340837,13.3861
-63755,-194645,139.14118726,34.24340899,13.4771
-63745,-194645,139.14129582,34.24340960,12.8606
-63735,-194645,139.14140438,34.24341021,10.9209
-63725,-194645,139.14151293,34.24341083,0.1124
-63705,-194645,139.14173005,34.24341205,1.5952
-63695,-194645,139.14183860,34.24341266,6.1462
-63685,-194645,139.14194716,34.24341327,7.4085
-63675,-194645,139.14205572,34.24341389,5.9836
-63665,-194645,139.14216427,34.24341450,7.7411
-63655,-194645,139.14227283,34.24341511,8.9151
-63645,-194645,139.14238139,34.24341572,10.1321
-63635,-194645,139.14248994,34.24341633,10.5672
-63625,-194645,139.14259850,34.24341695,9.4754
-63615,-194645,139.14270706,34.24341756,8.8486
-63605,-194645,139.14281561,34.24341817,8.6849
-63595,-194645,139.14292417,34.24341878,9.0813
-63585,-194645,139.14303273,34.24341939,9.3549
-63575,-194645,139.14314128,34.24342000,9.7606
-63565,-194645,139.14324984,34.24342061,10.0932
-63555,-194645,139.14335839,34.24342122,10.2060
-63545,-194645,139.14346695,34.24342184,10.4479
-63535,-194645,139.14357551,34.24342245,11.3224
-63895,-194655,139.13966821,34.24331025,12.9019
-63865,-194655,139.13999388,34.24331209,12.6852
-63855,-194655,139.14010244,34.24331270,12.4316
-63845,-194655,139.14021100,34.24331332,12.2302
-63835,-194655,139.14031955,34.24331393,12.3059
-63825,-194655,139.14042811,34.24331454,12.2856
-63815,-194655,139.14053666,34.24331516,11.9658
-63805,-194655,139.14064522,34.24331577,11.0264
-63795,-194655,139.14075378,34.24331638,10.5592
-63785,-194655,139.14086233,34.24331700,11.3010
-63775,-194655,139.14097089,34.24331761,11.7117
-63765,-194655,139.14107945,34.24331822,10.8678
-63755,-194655,139.14118800,34.24331884,11.0339
-63745,-194655,139.14129656,34.24331945,0.8257
-63665,-194655,139.14216501,34.24332435,0.8792
-63655,-194655,139.14227357,34.24332496,2.3038
-63635,-194655,139.14249068,34.24332618,0.8467
-63625,-194655,139.14259924,34.24332679,6.1322
-63615,-194655,139.14270779,34.24332741,6.5080
-63605,-194655,139.14281635,34.24332802,6.1107
-63595,-194655,139.14292490,34.24332863,6.3748
-63585,-194655,139.14303346,34.24332924,7.8021
-63575,-194655,139.14314202,34.24332985,8.7212
-63565,-194655,139.14325057,34.24333046,9.2845
-63555,-194655,139.14335913,34.24333107,9.5737
-63545,-194655,139.14346769,34.24333168,9.9495
-63535,-194655,139.14357624,34.24333229,10.5804
-63525,-194655,139.14368480,34.24333291,11.1743
-63915,-194665,139.13945184,34.24321887,13.0520
-63885,-194665,139.13977751,34.24322071,12.6253
-63875,-194665,139.13988607,34.24322132,12.6000
-63865,-194665,139.13999462,34.24322194,12.0149
-63855,-194665,139.14010318,34.24322255,11.3032
-63845,-194665,139.14021174,34.24322316,10.9141
-63835,-194665,139.14032029,34.24322378,10.7095
-63825,-194665,139.14042885,34.24322439,10.4135
-63815,-194665,139.14053740,34.24322500,10.3552
-63805,-194665,139.14064596,34.24322562,9.4882
-63795,-194665,139.14075452,34.24322623,9.4561
-63785,-194665,139.14086307,34.24322684,9.4633
-63775,-194665,139.14097163,34.24322746,8.1793
-63765,-194665,139.14108018,34.24322807,4.7438
-63755,-194665,139.14118874,34.24322868,2.1877
-63615,-194665,139.14270853,34.24323725,2.3458
-63605,-194665,139.14281708,34.24323787,2.3888
-63595,-194665,139.14292564,34.24323848,3.0663
-63585,-194665,139.14303420,34.24323909,4.7653
-63575,-194665,139.14314275,34.24323970,6.7152
-63565,-194665,139.14325131,34.24324031,8.0469
-63555,-194665,139.14335987,34.24324092,8.6829
-63545,-194665,139.14346842,34.24324153,9.5369
-63535,-194665,139.14357698,34.24324214,10.2002
-63525,-194665,139.14368553,34.24324275,10.9501
-63515,-194665,139.14379409,34.24324336,11.9378
-63895,-194675,139.13966969,34.24312994,12.5995
-63885,-194675,139.13977825,34.24313056,12.6664
-63875,-194675,139.13988681,34.24313117,11.9691
-63865,-194675,139.13999536,34.24313178,11.2631
-63855,-194675,139.14010392,34.24313240,9.1913
-63845,-194675,139.14021247,34.24313301,9.9727
-63835,-194675,139.14032103,34.24313363,8.5453
-63825,-194675,139.14042959,34.24313424,7.0933
-63815,-194675,139.14053814,34.24313485,5.6496
-63805,-194675,139.14064670,34.24313547,5.3387
-63795,-194675,139.14075525,34.24313608,5.9465
-63785,-194675,139.14086381,34.24313669,6.4542
-63775,-194675,139.14097237,34.24313731,3.9156
-63765,-194675,139.14108092,34.24313792,1.8743
-63585,-194675,139.14303493,34.24314894,0.0535
-63575,-194675,139.14314349,34.24314955,5.1145
-63565,-194675,139.14325205,34.24315016,6.5706
-63555,-194675,139.14336060,34.24315077,7.1179
-63545,-194675,139.14346916,34.24315138,7.8024
-63535,-194675,139.14357771,34.24315199,10.1155
-63525,-194675,139.14368627,34.24315260,10.7138
-63515,-194675,139.14379483,34.24315321,11.9573
-63485,-194675,139.14412049,34.24315504,9.0577
-63475,-194675,139.14422905,34.24315565,5.2864
-63215,-194675,139.14705151,34.24317148,10.2072
-63905,-194685,139.13956188,34.24303918,13.0087
-63895,-194685,139.13967043,34.24303979,12.2821
-63885,-194685,139.13977899,34.24304040,12.1298
-63875,-194685,139.13988755,34.24304102,10.7216
-63865,-194685,139.13999610,34.24304163,10.0697
-63855,-194685,139.14010466,34.24304225,8.4824
-63845,-194685,139.14021321,34.24304286,5.9131
-63835,-194685,139.14032177,34.24304347,4.6284
-63825,-194685,139.14043032,34.24304409,4.2147
-63815,-194685,139.14053888,34.24304470,5.2214
-63805,-194685,139.14064744,34.24304531,4.9055
-63795,-194685,139.14075599,34.24304593,4.5260
-63785,-194685,139.14086455,34.24304654,4.0697
-63565,-194685,139.14325278,34.24306001,2.3767
-63555,-194685,139.14336134,34.24306062,1.6740
-63545,-194685,139.14346989,34.24306123,5.0849
-63535,-194685,139.14357845,34.24306184,9.2208
-63525,-194685,139.14368701,34.24306245,9.8007
-63515,-194685,139.14379556,34.24306306,10.5793
-63505,-194685,139.14390412,34.24306367,11.8651
-63495,-194685,139.14401267,34.24306428,3.7317
-63465,-194685,139.14433834,34.24306611,11.3115
-63285,-194685,139.14629235,34.24307708,12.0338
-63215,-194685,139.14705224,34.24308133,10.5700
-63915,-194695,139.13945406,34.24294841,11.9193
-63905,-194695,139.13956262,34.24294902,11.5098
-63895,-194695,139.13967117,34.24294964,10.5941
-63885,-194695,139.13977973,34.24295025,9.7557
-63875,-194695,139.13988828,34.24295087,9.1854
-63865,-194695,139.13999684,34.24295148,7.8205
-63855,-194695,139.14010540,34.24295209,5.5844
-63845,-194695,139.14021395,34.24295271,4.7223
-63835,-194695,139.14032251,34.24295332,3.5817
-63825,-194695,139.14043106,34.24295393,2.3033
-63535,-194695,139.14357918,34.24297169,5.5140
-63525,-194695,139.14368774,34.24297230,6.7380
-63515,-194695,139.14379630,34.24297291,7.9869
-63505,-194695,139.14390485,34.24297352,8.5315
-63465,-194695,139.14433908,34.24297596,8.6902
-63285,-194695,139.14629308,34.24298692,12.3933
-63925,-194705,139.13934625,34.24285764,12.1826
-63915,-194705,139.13945480,34.24285826,11.0903
-63905,-194705,139.13956336,34.24285887,10.6257
-63895,-194705,139.13967191,34.24285949,9.0220
-63885,-194705,139.13978047,34.24286010,9.1560
-63875,-194705,139.13988902,34.24286071,7.3831
-63865,-194705,139.13999758,34.24286133,6.3438
-63855,-194705,139.14010614,34.24286194,4.4033
-63845,-194705,139.14021469,34.24286256,1.7134
-63525,-194705,139.14368848,34.24288215,0.0569
-63515,-194705,139.14379703,34.24288276,4.3502
-63505,-194705,139.14390559,34.24288337,3.2480
-63465,-194705,139.14433981,34.24288581,11.7551
-63245,-194705,139.14672804,34.24289921,11.3538
-63235,-194705,139.14683660,34.24289981,10.0181
-63945,-194715,139.13912987,34.24276626,12.2004
-63935,-194715,139.13923843,34.24276688,12.2739
-63925,-194715,139.13934699,34.24276749,11.4503
-63915,-194715,139.13945554,34.24276811,9.9216
-63905,-194715,139.13956410,34.24276872,8.9041
-63895,-194715,139.13967265,34.24276933,8.1506
-63885,-194715,139.13978121,34.24276995,7.0638
-63875,-194715,139.13988976,34.24277056,6.0700
-63865,-194715,139.13999832,34.24277118,6.1525
-63465,-194715,139.14434055,34.24279566,13.2507
-63245,-194715,139.14672877,34.24280905,11.5164
-63235,-194715,139.14683733,34.24280966,10.4036
-63965,-194725,139.13891350,34.24267488,11.7705
-63955,-194725,139.13902206,34.24267550,2.4334
-63935,-194725,139.13923917,34.24267672,6.1956
-63925,-194725,139.13934773,34.24267734,9.2743
-63915,-194725,139.13945628,34.24267795,8.3325
-63905,-194725,139.13956484,34.24267857,7.2296
-63895,-194725,139.13967339,34.24267918,5.9334
-63885,-194725,139.13978195,34.24267980,3.8928
-63875,-194725,139.13989050,34.24268041,1.4552
-63475,-194725,139.14423272,34.24270489,9.2544
-63465,-194725,139.14434128,34.24270550,14.1746
-63295,-194725,139.14618673,34.24271586,11.4835
-63245,-194725,139.14672950,34.24271890,9.7570
-63235,-194725,139.14683806,34.24271951,10.6507
-63965,-194735,139.13891424,34.24258473,11.8090
-63925,-194735,139.13934847,34.24258719,6.4142
-63915,-194735,139.13945702,34.24258780,6.6816
-63905,-194735,139.13956558,34.24258842,5.6150
-63895,-194735,139.13967413,34.24258903,0.0000
-63475,-194735,139.14423346,34.24261474,10.0234
-63465,-194735,139.14434201,34.24261535,12.9315
-63455,-194735,139.14445057,34.24261596,13.5161
-63315,-194735,139.14597035,34.24262449,11.7321
-63955,-194745,139.13902354,34.24249519,3.3386
-63925,-194745,139.13934920,34.24249704,5.9653
-63915,-194745,139.13945776,34.24249765,6.0112
-63475,-194745,139.14423419,34.24252459,5.5141
-63465,-194745,139.14434275,34.24252520,10.1858
-63455,-194745,139.14445130,34.24252581,12.0985
-63445,-194745,139.14455986,34.24252642,13.1109
-63435,-194745,139.14466842,34.24252703,13.9103
-63325,-194745,139.14586252,34.24253373,12.4681
-63315,-194745,139.14597108,34.24253434,9.5123
-63305,-194745,139.14607964,34.24253495,11.9618
-64075,-194755,139.13772162,34.24239766,11.5795
-64065,-194755,139.13783017,34.24239827,11.9789
-63955,-194755,139.13902428,34.24240504,10.7577
-63935,-194755,139.13924139,34.24240627,3.7104
-63925,-194755,139.13934994,34.24240688,6.9635
-63475,-194755,139.14423493,34.24243444,4.7755
-63465,-194755,139.14434348,34.24243505,7.4885
-63455,-194755,139.14445204,34.24243566,8.1008
-63445,-194755,139.14456059,34.24243627,9.7361
-63435,-194755,139.14466915,34.24243688,11.6911
-63425,-194755,139.14477770,34.24243749,12.3096
-63415,-194755,139.14488626,34.24243810,12.7385
-63405,-194755,139.14499482,34.24243871,12.6582
-63395,-194755,139.14510337,34.24243931,13.2612
-63385,-194755,139.14521193,34.24243992,13.3459
-63375,-194755,139.14532048,34.24244053,13.2146
-63365,-194755,139.14542904,34.24244114,13.1818
-63355,-194755,139.14553759,34.24244175,13.0978
-63345,-194755,139.14564615,34.24244236,13.5229
-63335,-194755,139.14575470,34.24244297,13.1089
-63325,-194755,139.14586326,34.24244358,12.8004
-63315,-194755,139.14597181,34.24244419,6.5083
-63305,-194755,139.14608037,34.24244480,9.2098
-63295,-194755,139.14618892,34.24244540,12.1181
-63975,-194765,139.13880791,34.24231366,14.0337
-63965,-194765,139.13891646,34.24231427,13.8205
-63955,-194765,139.13902502,34.24231489,13.2990
-63945,-194765,139.13913357,34.24231550,6.1725
-63935,-194765,139.13924213,34.24231612,6.4366
-63925,-194765,139.13935068,34.24231673,5.2029
-63475,-194765,139.14423566,34.24234428,2.9686
-63465,-194765,139.14434422,34.24234489,4.9414
-63455,-194765,139.14445277,34.24234550,3.3579
-63445,-194765,139.14456133,34.24234611,4.9312
-63435,-194765,139.14466988,34.24234672,1.3555
-63425,-194765,139.14477844,34.24234733,4.7726
-63415,-194765,139.14488699,34.24234794,6.6062
-63405,-194765,139.14499555,34.24234855,8.2580
-63395,-194765,139.14510410,34.24234916,10.9637
-63385,-194765,139.14521266,34.24234977,10.9755
-63375,-194765,139.14532121,34.24235038,11.4714
-63365,-194765,139.14542977,34.24235099,11.4017
-63355,-194765,139.14553833,34.24235160,11.8586
-63345,-194765,139.14564688,34.24235221,11.7823
-63335,-194765,139.14575544,34.24235282,12.2923
-63325,-194765,139.14586399,34.24235343,10.4466
-63315,-194765,139.14597255,34.24235403,4.6415
-63305,-194765,139.14608110,34.24235464,9.3565
-63295,-194765,139.14618966,34.24235525,11.8387
-63975,-194775,139.13880865,34.24222351,13.2621
-63965,-194775,139.13891721,34.24222412,12.1195
-63955,-194775,139.13902576,34.24222474,13.0692
-63945,-194775,139.13913431,34.24222535,11.6219
-63935,-194775,139.13924287,34.24222596,8.6620
-63925,-194775,139.13935142,34.24222658,4.7499
-63475,-194775,139.14423640,34.24225413,1.1869
-63465,-194775,139.14434495,34.24225474,0.3126
-63395,-194775,139.14510484,34.24225901,4.5145
-63385,-194775,139.14521339,34.24225962,7.9573
-63375,-194775,139.14532195,34.24226023,9.0778
-63365,-194775,139.14543050,34.24226084,9.2373
-63355,-194775,139.14553906,34.24226145,8.6608
-63345,-194775,139.14564761,34.24226206,6.1604
-63335,-194775,139.14575617,34.24226267,8.7891
-63325,-194775,139.14586472,34.24226327,10.0883
-63315,-194775,139.14597328,34.24226388,7.8619
-63305,-194775,139.14608183,34.24226449,8.6714
-63295,-194775,139.14619039,34.24226510,10.2252
-64165,-194785,139.13674685,34.24212165,8.0038
-64155,-194785,139.13685541,34.24212227,10.0166
-64045,-194785,139.13804951,34.24212905,8.8902
-63975,-194785,139.13880939,34.24213335,12.8967
-63965,-194785,139.13891795,34.24213397,10.7687
-63955,-194785,139.13902650,34.24213458,12.1714
-63945,-194785,139.13913506,34.24213520,10.4774
-63935,-194785,139.13924361,34.24213581,8.0849
-63925,-194785,139.13935216,34.24213643,5.9761
-63915,-194785,139.13946072,34.24213704,0.3726
-63375,-194785,139.14532268,34.24217008,3.6188
-63365,-194785,139.14543124,34.24217069,0.0004
-63315,-194785,139.14597401,34.24217373,1.7806
-63305,-194785,139.14608257,34.24217434,7.0524
-63295,-194785,139.14619112,34.24217495,9.3786
-63285,-194785,139.14629968,34.24217556,10.5532
-63275,-194785,139.14640823,34.24217616,11.0845
-63255,-194785,139.14662534,34.24217738,12.2550
-63235,-194785,139.14684245,34.24217860,12.2704
-64165,-194795,139.13674759,34.24203150,8.4131
-64155,-194795,139.13685615,34.24203212,8.5547
-64075,-194795,139.13772458,34.24203705,9.6129
-64065,-194795,139.13783314,34.24203766,9.6325
-64055,-194795,139.13794169,34.24203828,9.4305
-64045,-194795,139.13805025,34.24203890,6.1044
-64035,-194795,139.13815880,34.24203951,8.2896
-63975,-194795,139.13881013,34.24204320,13.2526
-63965,-194795,139.13891869,34.24204382,12.4073
-63955,-194795,139.13902724,34.24204443,11.4310
-63945,-194795,139.13913580,34.24204505,9.2036
-63935,-194795,139.13924435,34.24204566,5.0555
-63925,-194795,139.13935290,34.24204628,2.5213
-63305,-194795,139.14608330,34.24208419,6.3634
-63295,-194795,139.14619185,34.24208480,8.6301
-63285,-194795,139.14630041,34.24208540,9.8555
-63255,-194795,139.14662607,34.24208723,11.4899
-64155,-194805,139.13685689,34.24194197,8.3124
-64145,-194805,139.13696545,34.24194258,8.5199
-64135,-194805,139.13707400,34.24194320,8.2399
-64065,-194805,139.13783388,34.24194751,10.7842
-64055,-194805,139.13794244,34.24194813,0.6527
-64035,-194805,139.13815954,34.24194936,2.3343
-64025,-194805,139.13826810,34.24194997,12.9100
-63985,-194805,139.13870232,34.24195244,13.2449
-63975,-194805,139.13881087,34.24195305,11.2601
-63965,-194805,139.13891943,34.24195367,9.3361
-63955,-194805,139.13902798,34.24195428,9.4144
-63945,-194805,139.13913654,34.24195489,6.4251
-63305,-194805,139.14608403,34.24199404,5.0370
-63295,-194805,139.14619259,34.24199464,7.7190
-63285,-194805,139.14630114,34.24199525,9.3886
-64145,-194815,139.13696619,34.24185243,9.1733
-64065,-194815,139.13783462,34.24185736,11.8315
-64025,-194815,139.13826884,34.24185982,9.9151
-64015,-194815,139.13837739,34.24186044,13.9467
-64005,-194815,139.13848595,34.24186105,13.8258
-63995,-194815,139.13859450,34.24186167,13.1656
-63985,-194815,139.13870306,34.24186228,11.9415
-63975,-194815,139.13881161,34.24186290,9.7425
-63965,-194815,139.13892017,34.24186351,8.3770
-63955,-194815,139.13902872,34.24186413,8.3416
-63945,-194815,139.13913728,34.24186474,0.7538
-63305,-194815,139.14608476,34.24190388,1.2999
-63295,-194815,139.14619332,34.24190449,6.3975
-63285,-194815,139.14630187,34.24190510,9.1670
-63275,-194815,139.14641043,34.24190571,10.9452
-64175,-194825,139.13664127,34.24176043,12.7507
-64165,-194825,139.13674982,34.24176105,12.8610
-64145,-194825,139.13696693,34.24176228,9.0927
-64065,-194825,139.13783536,34.24176721,8.9862
-64025,-194825,139.13826958,34.24176967,6.8176
-64015,-194825,139.13837814,34.24177029,12.9034
-64005,-194825,139.13848669,34.24177090,12.5262
-63995,-194825,139.13859524,34.24177152,11.3222
-63985,-194825,139.13870380,34.24177213,9.0373
-63975,-194825,139.13881235,34.24177275,6.5739
-63965,-194825,139.13892091,34.24177336,4.2649
-63955,-194825,139.13902946,34.24177398,5.0050
-63305,-194825,139.14608550,34.24181373,0.9039
-63295,-194825,139.14619405,34.24181434,6.2648
-63285,-194825,139.14630261,34.24181495,8.9133
-63275,-194825,139.14641116,34.24181556,10.9350
-64185,-194835,139.13653346,34.24166966,11.4759
-64175,-194835,139.13664201,34.24167028,12.1627
-64165,-194835,139.13675056,34.24167089,11.8267
-64155,-194835,139.13685912,34.24167151,10.9787
-64145,-194835,139.13696767,34.24167213,10.8223
-64135,-194835,139.13707623,34.24167274,10.3288
-64075,-194835,139.13772755,34.24167644,12.7471
-64065,-194835,139.13783611,34.24167706,8.6979
-64015,-194835,139.13837888,34.24168013,10.5430
-64005,-194835,139.13848743,34.24168075,10.2748
-63995,-194835,139.13859598,34.24168136,8.5511
-63985,-194835,139.13870454,34.24168198,8.1193
-63975,-194835,139.13881309,34.24168259,2.6683
-63305,-194835,139.14608623,34.24172358,0.2889
-63295,-194835,139.14619478,34.24172419,5.9356
-63285,-194835,139.14630334,34.24172480,9.0496
-63275,-194835,139.14641189,34.24172540,10.9055
-64175,-194845,139.13664275,34.24158012,12.4130
-64165,-194845,139.13675131,34.24158074,12.4188
-64155,-194845,139.13685986,34.24158136,10.2095
-64145,-194845,139.13696841,34.24158197,6.0615
-64135,-194845,139.13707697,34.24158259,8.7971
-64095,-194845,139.13751118,34.24158506,12.8339
-64085,-194845,139.13761974,34.24158567,12.1624
-64075,-194845,139.13772829,34.24158629,12.5656
-64065,-194845,139.13783685,34.24158690,11.8389
-64015,-194845,139.13837962,34.24158998,5.6090
-64005,-194845,139.13848817,34.24159060,8.5141
-63995,-194845,139.13859673,34.24159121,8.4489
-63985,-194845,139.13870528,34.24159183,7.0449
-63975,-194845,139.13881383,34.24159244,2.7746
-63305,-194845,139.14608696,34.24163343,1.0860
-63295,-194845,139.14619552,34.24163404,5.7742
-63285,-194845,139.14630407,34.24163464,8.6802
-63275,-194845,139.14641263,34.24163525,11.3196
-64175,-194855,139.13664350,34.24148997,11.5589
-64165,-194855,139.13675205,34.24149059,10.7131
-64155,-194855,139.13686060,34.24149121,5.4916
-64145,-194855,139.13696916,34.24149182,4.6043
-64135,-194855,139.13707771,34.24149244,9.0840
-64105,-194855,139.13740337,34.24149429,12.0284
-64095,-194855,139.13751193,34.24149490,12.0933
-64085,-194855,139.13762048,34.24149552,8.6963
-64075,-194855,139.13772903,34.24149614,11.8767
-64065,-194855,139.13783759,34.24149675,11.5247
-64005,-194855,139.13848891,34.24150045,3.0832
-63995,-194855,139.13859747,34.24150106,6.3424
-63985,-194855,139.13870602,34.24150168,2.7783
-63295,-194855,139.14619625,34.24154388,2.7182
-63285,-194855,139.14630480,34.24154449,7.9251
-63275,-194855,139.14641336,34.24154510,11.0607
-63105,-194855,139.14825878,34.24155543,12.4793
-64185,-194865,139.13653568,34.24139920,13.3871
-64175,-194865,139.13664424,34.24139982,10.7547
-64165,-194865,139.13675279,34.24140044,8.3902
-64155,-194865,139.13686135,34.24140105,6.0268
-64145,-194865,139.13696990,34.24140167,5.5965
-64135,-194865,139.13707845,34.24140229,12.7745
-64105,-194865,139.13740411,34.24140414,12.8439
-64095,-194865,139.13751267,34.24140475,11.7516
-64085,-194865,139.13762122,34.24140537,6.3106
-64075,-194865,139.13772978,34.24140598,10.8791
-64065,-194865,139.13783833,34.24140660,10.9080
-64055,-194865,139.13794688,34.24140722,2.6920
-63285,-194865,139.14630554,34.24145434,6.1649
-63275,-194865,139.14641409,34.24145495,10.1757
-63195,-194865,139.14728252,34.24145981,11.5834
-64185,-194875,139.13653643,34.24130905,12.7406
-64175,-194875,139.13664498,34.24130967,11.0391
-64165,-194875,139.13675353,34.24131029,7.6504
-64155,-194875,139.13686209,34.24131090,3.8088
-64145,-194875,139.13697064,34.24131152,5.4870
-64115,-194875,139.13729630,34.24131337,13.5772
-64105,-194875,139.13740486,34.24131398,13.4565
-64095,-194875,139.13751341,34.24131460,11.3003
-64085,-194875,139.13762196,34.24131522,5.2329
-64075,-194875,139.13773052,34.24131583,9.2721
-64065,-194875,139.13783907,34.24131645,9.5839
-64055,-194875,139.13794763,34.24131706,6.7680
-63285,-194875,139.14630627,34.24136419,3.0042
-63275,-194875,139.14641482,34.24136480,9.1819
-63265,-194875,139.14652338,34.24136540,11.1929
-63105,-194875,139.14826024,34.24137512,14.0239
-64185,-194885,139.13653717,34.24121890,12.6253
-64175,-194885,139.13664572,34.24121952,8.7995
-64165,-194885,139.13675428,34.24122013,5.0661
-64155,-194885,139.13686283,34.24122075,0.0960
-64145,-194885,139.13697138,34.24122137,7.1947
-64125,-194885,139.13718849,34.24122260,14.0200
-64115,-194885,139.13729705,34.24122322,13.8590
-64105,-194885,139.13740560,34.24122383,13.0347
-64095,-194885,139.13751415,34.24122445,9.4335
-64085,-194885,139.13762271,34.24122506,0.0235
-64075,-194885,139.13773126,34.24122568,7.1177
-64065,-194885,139.13783981,34.24122630,7.1968
-64055,-194885,139.13794837,34.24122691,5.9823
-64045,-194885,139.13805692,34.24122753,2.0631
-63285,-194885,139.14630700,34.24127404,0.5631
-63275,-194885,139.14641556,34.24127464,6.9448
-63265,-194885,139.14652411,34.24127525,9.5316
-63255,-194885,139.14663266,34.24127586,9.5162
-64185,-194895,139.13653791,34.24112875,14.0102
-64175,-194895,139.13664647,34.24112937,7.1597
-64165,-194895,139.13675502,34.24112998,2.5026
-64155,-194895,139.13686357,34.24113060,0.3814
-64145,-194895,139.13697213,34.24113122,6.3308
-64125,-194895,139.13718923,34.24113245,14.2566
-64115,-194895,139.13729779,34.24113306,14.0371
-64105,-194895,139.13740634,34.24113368,11.0319
-64095,-194895,139.13751489,34.24113430,6.5746
-64075,-194895,139.13773200,34.24113553,3.7206
-64065,-194895,139.13784055,34.24113614,4.8407
-64055,-194895,139.13794911,34.24113676,3.3372
-63275,-194895,139.14641629,34.24118449,0.9012
-63265,-194895,139.14652484,34.24118510,7.2226
-63255,-194895,139.14663339,34.24118571,9.5829
-63245,-194895,139.14674195,34.24118632,10.2933
-63235,-194895,139.14685050,34.24118692,9.6771
-63125,-194895,139.14804459,34.24119360,12.8349
-64205,-194905,139.13632155,34.24103736,11.5518
-64195,-194905,139.13643010,34.24103798,13.2123
-64185,-194905,139.13653866,34.24103860,12.3635
-64175,-194905,139.13664721,34.24103921,7.6386
-64165,-194905,139.13675576,34.24103983,3.1271
-64155,-194905,139.13686432,34.24104045,1.5425
-64145,-194905,139.13697287,34.24104106,7.7972
-64115,-194905,139.13729853,34.24104291,13.8041
-64105,-194905,139.13740708,34.24104353,8.8704
-64095,-194905,139.13751564,34.24104414,1.8922
-63265,-194905,139.14652557,34.24109495,4.9993
-63255,-194905,139.14663413,34.24109556,7.5559
-63245,-194905,139.14674268,34.24109616,8.6760
-63235,-194905,139.14685123,34.24109677,9.1365
-63225,-194905,139.14695979,34.24109738,11.1310
-63125,-194905,139.14804532,34.24110345,10.6436
-64215,-194915,139.13621374,34.24094659,14.1525
-64205,-194915,139.13632229,34.24094721,12.3509
