X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
18965,126415,142.19133173,27.14094604,8477.8,8479.5,8481.4,8490.8
18925,126405,142.19092803,27.14085633,5310.1,5314.0,5326.3,8490.4
18935,126405,142.19102892,27.14085620,5331.2,5337.5,7079.7,8489.0
18945,126405,142.19112980,27.14085606,7979.1,7999.7,8476.0,8491.2
18955,126405,142.19123069,27.14085592,8485.4,-9999.0,-9999.0,8491.1
18925,126395,142.19092788,27.14076608,5292.6,5296.5,5308.7,9019.4
18935,126395,142.19102876,27.14076594,5323.6,5327.9,5357.9,8490.0
18945,126395,142.19112965,27.14076580,8473.9,8476.3,8480.1,8489.8
18925,126385,142.19092772,27.14067582,5246.5,5256.7,5279.3,9021.6
18935,126385,142.19102861,27.14067568,5301.1,5306.3,5314.5,9016.1
18945,126385,142.19112950,27.14067555,8473.8,8475.7,8486.5,9015.2
19225,126385,142.19395431,27.14067167,5871.1,5881.2,5921.0,7710.1
18935,126375,142.19102846,27.14058543,5317.9,5322.0,5337.2,9025.8
18945,126375,142.19112934,27.14058529,8472.3,8474.1,8476.9,9025.5
19225,126375,142.19395415,27.14058142,5872.3,5880.8,5921.9,7709.2
18935,126365,142.19102830,27.14049517,5298.7,5303.7,5315.3,9026.8
18945,126365,142.19112919,27.14049503,7967.5,7984.3,7987.6,9026.5
18935,126355,142.19102815,27.14040491,5308.5,5312.7,5326.3,9027.9
18945,126355,142.19112904,27.14040478,7982.3,7985.1,7989.5,9027.8
18935,126345,142.19102800,27.14031466,5345.4,7083.9,7971.6,9029.8
18945,126345,142.19112888,27.14031452,8471.8,8490.1,9028.4,9030.2
19395,126345,142.19566874,27.14030827,5469.6,5488.4,5541.7,7723.6
19405,126345,142.19576963,27.14030813,5469.6,5489.2,5541.5,7719.9
19415,126345,142.19587051,27.14030798,5469.1,5489.6,5542.2,7720.6
19425,126345,142.19597140,27.14030784,5505.0,5522.9,5863.9,7721.4
19435,126345,142.19607228,27.14030770,5422.2,5463.5,5514.9,7722.3
18935,126335,142.19102784,27.14022440,7983.0,7985.3,8466.5,9028.5
18945,126335,142.19112873,27.14022426,-9999.0,-9999.0,-9999.0,9030.9
19265,126335,142.19435707,27.14021983,5852.9,5862.6,5899.2,7717.7
19295,126335,142.19465973,27.14021941,5538.4,5853.1,5886.5,7718.1
19305,126335,142.19476061,27.14021927,5527.8,5847.1,5881.5,7718.7
19315,126335,142.19486150,27.14021913,5518.8,5539.7,5872.3,7718.8
19325,126335,142.19496238,27.14021899,5847.9,5860.1,5896.1,7722.2
19335,126335,142.19506327,27.14021885,5426.8,5464.8,5514.4,7724.4
19345,126335,142.19516415,27.14021871,5526.1,5845.1,5876.8,7724.6
19355,126335,142.19526504,27.14021857,5871.1,5882.1,5922.6,7726.1
19375,126335,142.19546681,27.14021829,5525.6,5846.8,5876.8,7724.8
19385,126335,142.19556770,27.14021815,5868.4,5877.9,5919.0,7724.0
19395,126335,142.19566858,27.14021801,5850.5,5859.2,5897.4,7724.2
19405,126335,142.19576947,27.14021787,5554.7,5855.1,5893.2,7720.6
19415,126335,142.19587035,27.14021773,5548.8,5854.8,5891.5,7720.6
19425,126335,142.19597124,27.14021759,5500.0,5512.8,5858.8,7721.6
19435,126335,142.19607213,27.14021745,328.8,5452.5,5509.1,7722.2
18935,126325,142.19102769,27.14013414,8468.5,8470.5,9021.7,9032.6
19265,126325,142.19435691,27.14012957,5853.7,5863.1,5897.0,7720.0
19275,126325,142.19445780,27.14012944,318.3,5456.2,5508.3,7720.5
19285,126325,142.19455868,27.14012930,5532.5,5851.6,5885.5,7720.0
19295,126325,142.19465957,27.14012916,5544.3,5857.7,5886.1,7719.8
19305,126325,142.19476046,27.14012902,5537.1,5855.5,5880.7,7719.8
19315,126325,142.19486134,27.14012888,5525.2,5546.4,5873.5,7721.0
19325,126325,142.19496223,27.14012874,5849.9,5860.4,5897.2,7721.8
19335,126325,142.19506311,27.14012860,5437.1,5469.4,5514.4,7723.9
19345,126325,142.19516400,27.14012846,5916.6,5924.5,5955.6,7724.3
19355,126325,142.19526488,27.14012832,5968.7,7232.9,7239.2,7726.8
19365,126325,142.19536577,27.14012817,5918.3,5926.5,5957.3,7726.6
19375,126325,142.19546665,27.14012803,5934.9,5944.2,5992.9,7724.0
19385,126325,142.19556754,27.14012789,5949.1,5955.9,7231.6,7722.9
19395,126325,142.19566843,27.14012775,5919.4,5932.3,5960.6,7721.7
19405,126325,142.19576931,27.14012761,5870.5,5884.2,5923.3,7720.4
19415,126325,142.19587020,27.14012747,5858.3,5865.5,5906.9,7720.7
19425,126325,142.19597108,27.14012733,5491.7,5508.9,5854.8,7721.6
19435,126325,142.19607197,27.14012719,303.3,5452.2,5508.8,7721.4
18925,126315,142.19092665,27.14004403,351.4,5241.0,5270.8,9032.0
18935,126315,142.19102754,27.14004389,7176.0,7975.6,7986.8,9032.0
19295,126315,142.19465941,27.14003890,7250.3,7255.4,-9999.0,7717.8
19305,126315,142.19476030,27.14003876,7252.9,7704.5,-9999.0,7719.3
19315,126315,142.19486118,27.14003862,7252.4,7705.0,-9999.0,7722.5
19325,126315,142.19496207,27.14003848,7252.2,7272.3,-9999.0,7721.7
19335,126315,142.19506296,27.14003834,7240.3,7245.6,7267.3,7723.5
19345,126315,142.19516384,27.14003820,7256.1,7708.0,-9999.0,7725.0
19355,126315,142.19526473,27.14003806,7709.4,7721.8,-9999.0,7727.9
19365,126315,142.19536561,27.14003792,7245.5,7251.5,7710.6,7726.4
19375,126315,142.19546650,27.14003778,7246.2,7253.7,7710.3,7724.3
19385,126315,142.19556738,27.14003764,7239.1,7245.2,7710.1,7721.6
19395,126315,142.19566827,27.14003750,5956.9,5970.0,7231.8,7721.7
19405,126315,142.19576915,27.14003736,5858.6,5866.0,5906.8,7720.5
19415,126315,142.19587004,27.14003722,5511.6,5529.3,5866.8,7720.6
18755,126305,142.18921145,27.13995609,5265.2,5267.3,5283.9,9035.4
18765,126305,142.18931233,27.13995595,5258.9,5268.0,5288.4,9034.7
18925,126305,142.19092650,27.13995377,5316.9,5321.7,5340.4,9031.4
18935,126305,142.19102738,27.13995363,8472.1,8496.8,9029.7,9031.8
19385,126305,142.19556723,27.13994738,7233.1,7236.3,7263.6,7720.1
19395,126305,142.19566811,27.13994724,5855.6,5864.1,5905.5,7720.2
19405,126305,142.19576900,27.13994710,5496.1,5516.3,5858.4,7720.5
18765,126295,142.18931218,27.13986570,345.3,5244.3,5271.0,9035.3
18915,126295,142.19082546,27.13986365,5279.4,5285.1,5297.3,9029.7
18925,126295,142.19092634,27.13986351,8467.9,8470.2,8500.9,9030.7
19385,126295,142.19556707,27.13985712,5992.8,7230.9,7234.2,7722.5
19395,126295,142.19566795,27.13985698,5867.7,5877.0,5917.5,7725.1
18905,126285,142.19072442,27.13977353,5317.7,5321.7,5340.2,9028.2
18915,126285,142.19082531,27.13977339,5343.3,7081.4,7973.5,9028.9
19385,126285,142.19556691,27.13976687,5963.4,5973.6,7232.1,7724.3
19395,126285,142.19566780,27.13976673,5532.4,5852.6,5878.0,7724.0
19405,126285,142.19576868,27.13976659,5461.3,5479.4,5528.8,7724.0
19415,126285,142.19586957,27.13976645,5446.4,5475.2,5523.1,7723.9
19425,126285,142.19597045,27.13976630,5457.7,5481.2,5530.6,7723.9
18885,126275,142.19052250,27.13968355,352.3,5241.1,5268.7,9029.8
18895,126275,142.19062338,27.13968341,5311.3,5315.9,5332.6,9029.6
18905,126275,142.19072427,27.13968327,7086.5,7171.7,7975.7,9030.2
19385,126275,142.19556675,27.13967661,7228.5,7233.1,7237.2,7721.0
19395,126275,142.19566764,27.13967647,5871.3,5881.1,5918.1,7723.8
19405,126275,142.19576852,27.13967633,5532.4,5850.9,5879.8,7724.4
19415,126275,142.19586941,27.13967619,5529.9,5848.2,5878.3,7722.9
19425,126275,142.19597030,27.13967605,5455.5,5478.4,5527.5,7723.0
18625,126265,142.18789933,27.13959683,335.1,5225.2,5261.0,9016.1
18885,126265,142.19052234,27.13959329,360.0,5239.9,5268.4,9033.1
18895,126265,142.19062323,27.13959315,5311.5,5317.3,5333.4,9033.0
18905,126265,142.19072411,27.13959302,7988.1,7990.6,8466.3,9031.7
19385,126265,142.19556660,27.13958635,7237.3,7241.5,7710.6,7720.9
19395,126265,142.19566748,27.13958621,5929.2,5942.7,5985.7,7722.6
19405,126265,142.19576837,27.13958607,5884.5,5906.0,5937.8,7722.9
19415,126265,142.19586925,27.13958593,5884.8,5900.5,5935.6,7721.7
19425,126265,142.19597014,27.13958579,5446.8,5471.2,5523.2,7721.7
18615,126255,142.18779830,27.13950670,5227.9,5241.8,5268.3,9017.3
18625,126255,142.18789918,27.13950657,5233.7,5249.4,5275.3,9017.6
18855,126255,142.19021954,27.13950344,351.8,5243.7,5269.5,9034.9
18865,126255,142.19032042,27.13950331,5239.2,5252.2,5274.0,9034.8
18875,126255,142.19042131,27.13950317,5240.2,5252.1,5273.8,9034.5
18885,126255,142.19052219,27.13950303,7167.4,7170.7,7983.3,9032.8
18895,126255,142.19062308,27.13950290,8465.2,8467.5,8503.0,9033.1
19385,126255,142.19556644,27.13949610,7273.2,7713.6,-9999.0,7722.8
19395,126255,142.19566733,27.13949596,7225.5,7228.8,7236.9,7721.7
19405,126255,142.19576821,27.13949582,5888.4,5905.0,5936.6,7721.3
19415,126255,142.19586910,27.13949568,5519.1,5538.2,5869.1,7732.5
19425,126255,142.19596998,27.13949554,305.2,5451.8,5507.3,7728.6
18825,126245,142.18991673,27.13941360,5274.6,5280.1,5296.0,9036.6
18835,126245,142.19001761,27.13941346,5288.6,5294.6,5306.9,9036.0
18845,126245,142.19011850,27.13941332,5321.1,5326.7,7161.6,9035.4
18855,126245,142.19021938,27.13941319,7973.3,7982.0,7998.4,9034.8
18865,126245,142.19032027,27.13941305,7998.8,8463.2,8471.4,9034.8
18875,126245,142.19042115,27.13941291,8467.0,8476.3,8503.8,9035.0
19385,126245,142.19556628,27.13940584,7246.7,7272.6,7721.0,7736.4
19395,126245,142.19566717,27.13940570,5905.7,5915.6,5951.8,7732.1
19405,126245,142.19576805,27.13940556,5444.3,5471.3,5522.8,7732.3
18825,126235,142.18991658,27.13932334,5299.2,5303.9,5317.5,9036.3
18835,126235,142.19001746,27.13932320,5328.9,5334.1,7973.8,9036.8
18845,126235,142.19011835,27.13932307,8456.4,8469.1,8472.2,9037.0
19385,126235,142.19556613,27.13931558,7246.0,7273.5,7723.8,7736.0
19395,126235,142.19566701,27.13931544,5889.4,5902.5,5937.1,7734.7
19405,126235,142.19576790,27.13931530,5540.3,5850.8,5888.4,7731.9
18815,126225,142.18981554,27.13923322,5254.8,5263.3,5278.2,9041.0
18825,126225,142.18991642,27.13923308,7158.7,7979.3,8452.2,9035.4
18835,126225,142.19001731,27.13923295,8471.5,8501.9,-9999.0,9035.6
19385,126225,142.19556597,27.13922533,7246.0,7274.1,7725.1,7735.7
19395,126225,142.19566685,27.13922519,5862.4,5879.2,5917.9,7734.0
18815,126215,142.18981539,27.13914296,5256.3,5265.1,5278.1,9040.5
18825,126215,142.18991627,27.13914283,7996.4,8450.2,8472.5,9003.7
18835,126215,142.19001716,27.13914269,-9999.0,-9999.0,-9999.0,9038.0
19385,126215,142.19556581,27.13913507,7247.0,7281.8,7725.5,7732.4
18685,126205,142.18850373,27.13905447,327.9,5227.7,5265.5,8999.5
18695,126205,142.18860462,27.13905434,5256.9,5265.1,5284.9,9040.8
18705,126205,142.18870550,27.13905420,5298.8,5305.6,5321.1,9040.9
18715,126205,142.18880639,27.13905407,5294.6,5299.5,5312.8,9041.3
18725,126205,142.18890727,27.13905393,5286.4,5292.4,5302.7,9041.4
18735,126205,142.18900816,27.13905380,5269.6,5280.2,5290.8,9042.0
18745,126205,142.18910904,27.13905366,5266.5,5273.2,5286.5,9042.4
18815,126205,142.18981523,27.13905271,5253.8,5263.0,5275.6,9040.4
18825,126205,142.18991612,27.13905257,7989.8,7993.2,8450.5,9041.8
19395,126205,142.19566654,27.13904467,5518.4,5535.1,5868.1,7733.4
18675,126195,142.18840270,27.13896435,5243.9,5253.9,5277.6,9001.0
18685,126195,142.18850358,27.13896422,5308.4,5316.8,5338.4,9000.1
18695,126195,142.18860447,27.13896408,8471.8,8496.0,8511.7,8998.5
18705,126195,142.18870535,27.13896395,8491.2,8494.8,8511.3,8999.3
18715,126195,142.18880624,27.13896381,8493.4,8496.7,8517.0,9043.5
18725,126195,142.18890712,27.13896368,8006.7,8011.7,8505.9,9043.1
18735,126195,142.18900800,27.13896354,5315.7,5321.3,5353.4,9042.7
18745,126195,142.18910889,27.13896340,5273.9,5280.1,5292.3,9042.7
18815,126195,142.18981508,27.13896245,5280.7,5286.7,5299.4,9040.3
18825,126195,142.18991597,27.13896231,8456.8,8478.6,8503.8,9041.0
19385,126195,142.19556550,27.13895456,7248.7,7273.8,7724.0,7734.0
19395,126195,142.19566638,27.13895442,5917.5,5928.3,5963.1,7733.0
18675,126185,142.18840255,27.13887410,5274.3,5279.9,5301.7,9000.8
18685,126185,142.18850343,27.13887396,8460.1,8462.7,8477.8,9000.6
18715,126185,142.18880608,27.13887355,8519.7,-9999.0,-9999.0,8523.0
18725,126185,142.18890697,27.13887342,8495.5,8505.0,8510.9,9043.8
18735,126185,142.18900785,27.13887328,5308.8,5313.9,5334.8,9043.2
18745,126185,142.18910874,27.13887315,5263.5,5270.5,5286.0,9043.1
18815,126185,142.18981493,27.13887219,5312.7,5318.1,5342.8,9042.9
19385,126185,142.19556534,27.13886430,7229.9,7233.8,7244.6,7732.5
18675,126175,142.18840239,27.13878384,5294.6,5297.8,5319.3,9027.3
18715,126175,142.18880593,27.13878330,8522.3,-9999.0,-9999.0,8525.0
18725,126175,142.18890682,27.13878316,8462.0,8464.0,8500.7,9040.9
18735,126175,142.18900770,27.13878303,5304.6,5308.4,5322.2,9042.6
18805,126175,142.18971389,27.13878207,5312.8,5317.8,5345.0,9040.7
18815,126175,142.18981478,27.13878194,8514.3,9041.8,-9999.0,9044.2
19385,126175,142.19556518,27.13877405,7230.7,7232.7,7243.2,7734.8
18675,126165,142.18840224,27.13869358,5278.7,5285.1,5303.7,8527.5
18705,126165,142.18870490,27.13869318,8515.0,8519.0,-9999.0,8523.2
18715,126165,142.18880578,27.13869304,8465.4,8502.5,8514.5,8526.9
18725,126165,142.18890667,27.13869291,7146.2,7151.8,8453.9,8521.3
18735,126165,142.18900755,27.13869277,5297.6,5305.4,5320.8,8521.5
18805,126165,142.18971374,27.13869182,7993.7,8454.4,8502.7,8516.4
19365,126165,142.19536326,27.13868407,5924.1,5935.5,5971.7,7732.0
18675,126155,142.18840209,27.13860333,5205.0,5229.3,5259.0,8528.3
18685,126155,142.18850298,27.13860319,8483.6,8505.6,8522.1,8530.4
18695,126155,142.18860386,27.13860306,-9999.0,-9999.0,-9999.0,8523.7
18705,126155,142.18870474,27.13860292,5275.0,5280.5,5294.6,8523.7
18715,126155,142.18880563,27.13860278,5246.4,5256.7,5277.4,8523.6
18725,126155,142.18890651,27.13860265,5251.0,5258.9,5277.7,8524.7
18785,126155,142.18951182,27.13860183,5288.9,5295.7,5309.8,8517.9
18805,126155,142.18971359,27.13860156,8452.8,8455.1,8457.8,8516.2
19365,126155,142.19536310,27.13859381,5517.4,5535.0,5867.2,7733.2
18685,126145,142.18850283,27.13851293,5294.8,5301.1,5322.8,8527.0
18695,126145,142.18860371,27.13851280,5363.8,7979.3,8458.3,8527.4
18705,126145,142.18870459,27.13851266,5249.0,5262.5,5284.8,8524.8
18785,126145,142.18951167,27.13851158,345.2,5242.3,5268.3,8518.3
18805,126145,142.18971343,27.13851130,5286.5,5291.3,5304.7,8519.3
19355,126145,142.19526206,27.13850370,7719.5,7723.2,7732.3,7743.4
19365,126145,142.19536294,27.13850356,7719.0,7723.0,7733.7,7735.2
18695,126135,142.18860356,27.13842254,323.7,5224.3,5260.0,8527.3
18795,126135,142.18961240,27.13842118,5293.6,5298.4,5311.6,8518.1
18805,126135,142.18971328,27.13842105,8506.1,8509.5,-9999.0,8519.6
19355,126135,142.19526190,27.13841344,5469.5,5486.4,5531.2,7739.4
18785,126125,142.18951136,27.13833106,5286.5,5291.7,5305.2,8519.5
18795,126125,142.18961225,27.13833093,7998.5,8459.8,8462.6,8518.4
19355,126125,142.19526175,27.13832318,5469.0,5490.1,5531.8,7739.9
18785,126115,142.18951121,27.13824081,5284.2,5290.8,5306.5,8520.1
19345,126115,142.19516071,27.13823307,7721.1,7724.0,7738.3,7740.8
18785,126105,142.18951106,27.13815055,7986.3,8455.1,8465.4,8521.7
19335,126105,142.19505967,27.13814295,7226.0,7228.8,7239.5,7741.1
18775,126095,142.18941002,27.13806043,5281.1,5287.0,5303.4,8531.3
19325,126095,142.19495863,27.13805283,5966.2,5981.9,7228.0,7739.4
18775,126085,142.18940987,27.13797017,5287.9,5293.3,5310.8,8528.9
19285,126085,142.19455493,27.13796314,5983.5,5993.7,7231.3,7744.0
19295,126085,142.19465582,27.13796300,5885.7,5913.5,5937.6,7745.1
19305,126085,142.19475670,27.13796286,5517.9,5527.7,5870.5,7746.0
18775,126075,142.18940972,27.13787992,5304.0,5309.7,5334.4,8529.3
19285,126075,142.19455478,27.13787288,7735.4,7738.5,-9999.0,7742.5
19295,126075,142.19465566,27.13787274,5885.9,5912.8,5937.5,7743.5
18515,126065,142.18678659,27.13779317,5297.0,5298.5,5323.1,9015.4
18525,126065,142.18688748,27.13779304,5317.4,5335.8,7106.4,9015.3
18535,126065,142.18698836,27.13779291,5281.1,5290.8,5313.2,9015.1
18765,126065,142.18930868,27.13778980,328.5,5224.6,5257.6,8528.3
18775,126065,142.18940957,27.13778966,8456.8,8471.5,8513.5,8529.6
19305,126065,142.19475639,27.13778235,7222.1,7225.5,7235.1,7743.7
18515,126055,142.18678644,27.13770292,5287.0,5293.3,5325.0,9016.9
18525,126055,142.18688733,27.13770278,5321.2,5332.1,7129.8,9017.0
18535,126055,142.18698821,27.13770265,5283.9,5288.1,5310.2,9016.4
18765,126055,142.18930853,27.13769954,327.5,5225.1,5257.6,8528.0
19305,126055,142.19475623,27.13769209,7220.9,7226.0,7235.8,7745.2
18525,126045,142.18688718,27.13761253,329.1,5220.5,5259.9,9017.8
18755,126045,142.18920749,27.13760942,5338.5,7121.9,7988.2,8529.3
18765,126045,142.18930838,27.13760928,5335.9,7122.7,7989.3,8527.6
19315,126045,142.19485696,27.13760169,7728.3,7731.8,-9999.0,7748.0
18755,126035,142.18920734,27.13751916,8518.2,8520.6,-9999.0,8529.4
18765,126035,142.18930823,27.13751903,8517.4,8521.8,-9999.0,9021.2
19335,126035,142.19505857,27.13751116,7245.2,7712.9,7727.5,7747.1
18745,126025,142.18910631,27.13742904,5292.8,5295.6,5318.1,8530.2
19355,126025,142.19526018,27.13742062,5932.0,5944.2,5983.6,7745.2
19365,126025,142.19536106,27.13742048,5435.1,5463.1,5514.6,7745.9
18745,126015,142.18910616,27.13733879,8446.4,8447.9,8472.8,8531.3
19375,126015,142.19546179,27.13733008,5944.4,5956.1,7220.2,7746.6
19385,126015,142.19556267,27.13732994,5870.6,5888.6,5926.1,7739.6
19385,126005,142.19556251,27.13723968,7227.2,7230.5,7243.1,7740.7
19395,126005,142.19566340,27.13723954,5548.0,5853.9,5892.5,7742.0
18735,125995,142.18900497,27.13715841,341.8,5222.8,5256.9,8531.6
19385,125995,142.19556236,27.13714943,7255.0,7264.4,7725.4,7739.4
19395,125995,142.19566324,27.13714929,5549.8,5854.6,5893.1,7741.2
18735,125985,142.18900482,27.13706815,5329.6,5347.4,7996.4,8532.9
19405,125985,142.19576397,27.13705889,7232.1,7236.1,7260.2,7744.2
19415,125985,142.19586485,27.13705875,5957.5,5972.9,7226.0,7743.0
18735,125975,142.18900467,27.13697789,7995.6,8440.9,8452.1,8531.7
19425,125975,142.19596557,27.13696835,7718.5,7722.5,-9999.0,7744.9
18735,125965,142.18900451,27.13688764,7996.2,8441.7,8452.8,8526.2
19445,125965,142.19616718,27.13687781,5457.1,5480.5,5527.0,7739.9
18735,125955,142.18900436,27.13679738,5294.7,5296.5,5316.0,8527.4
18745,125955,142.18910524,27.13679725,8473.9,8477.1,8514.5,8528.4
19445,125955,142.19616702,27.13678756,5932.4,5942.5,5982.4,7739.7
18745,125945,142.18910509,27.13670699,5335.1,5355.4,8010.9,8528.7
18755,125945,142.18920597,27.13670685,7994.4,7998.8,8457.0,8528.1
18765,125945,142.18930686,27.13670672,8451.2,8453.6,8464.7,8520.3
18775,125945,142.18940774,27.13670658,8456.9,8461.3,8510.9,8519.1
18785,125945,142.18950862,27.13670644,8456.3,8459.9,8480.5,8522.2
18795,125945,142.18960950,27.13670631,8465.0,8467.5,8513.0,8521.3
18805,125945,142.18971039,27.13670617,5301.7,5307.1,5328.8,8520.8
18815,125945,142.18981127,27.13670604,5310.7,5317.0,5347.2,8520.0
18825,125945,142.18991215,27.13670590,5311.7,5317.4,5347.4,8518.7
18835,125945,142.19001303,27.13670576,5312.8,5319.5,5346.2,8518.8
18845,125945,142.19011392,27.13670563,8470.7,8474.3,8514.1,8517.8
19445,125945,142.19616687,27.13669730,7226.7,7229.5,7247.7,7740.5
19455,125945,142.19626775,27.13669716,313.5,5451.6,5508.3,7739.3
18835,125935,142.19001288,27.13661551,5278.5,5285.8,5300.7,8519.1
18845,125935,142.19011376,27.13661537,5333.3,5346.2,8000.7,8518.2
18855,125935,142.19021465,27.13661523,8518.0,-9999.0,-9999.0,8522.7
19455,125935,142.19626759,27.13660690,5947.3,5959.3,7225.5,7737.7
19465,125935,142.19636847,27.13660676,312.9,5452.5,5508.3,7742.8
18835,125925,142.19001273,27.13652525,5281.3,5287.7,5303.1,8520.4
18845,125925,142.19011361,27.13652511,5313.6,5321.9,5354.4,8520.0
18855,125925,142.19021449,27.13652498,8461.6,8465.2,8472.9,8520.8
19465,125925,142.19636832,27.13651650,5938.6,5949.3,5987.8,7742.6
19475,125925,142.19646920,27.13651636,5539.5,5851.7,5886.0,7741.8
19485,125925,142.19657008,27.13651622,5538.5,5851.9,5885.5,7725.4
18835,125915,142.19001258,27.13643499,5272.5,5279.2,5295.5,8521.2
18845,125915,142.19011346,27.13643486,5300.8,5306.9,5325.9,8519.9
18855,125915,142.19021434,27.13643472,8448.9,8452.2,8465.6,8518.4
18865,125915,142.19031522,27.13643458,-9999.0,-9999.0,-9999.0,8517.6
