X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
12625,78865,142.12688859,26.71183433,0.6295
12655,78855,142.12719000,26.71174379,0.6778
12645,78845,142.12708940,26.71165362,0.6559
12665,78825,142.12729021,26.71147292,0.6306
12665,78815,142.12729011,26.71138266,0.6271
12205,78805,142.12266677,26.71129646,0.6247
12665,78805,142.12729001,26.71129239,0.6506
12115,78795,142.12176213,26.71120698,0.6227
12125,78795,142.12186263,26.71120689,0.5841
12175,78795,142.12236516,26.71120646,0.6035
12205,78795,142.12266667,26.71120620,0.6338
12665,78795,142.12728991,26.71120213,0.6669
12125,78785,142.12186254,26.71111663,0.5855
12135,78785,142.12196304,26.71111655,0.5784
12185,78785,142.12246557,26.71111611,0.6215
12665,78785,142.12728981,26.71111187,0.7086
12145,78775,142.12206345,26.71102620,0.6109
12765,78775,142.12829476,26.71102070,0.6524
12775,78775,142.12839526,26.71102061,0.6514
12785,78775,142.12849577,26.71102052,0.6455
12795,78775,142.12859627,26.71102043,0.7163
12145,78765,142.12206336,26.71093593,0.6010
12155,78765,142.12216386,26.71093585,0.6316
12165,78765,142.12226437,26.71093576,0.6363
12175,78765,142.12236487,26.71093568,0.6600
12185,78765,142.12246538,26.71093559,0.6721
12785,78765,142.12849566,26.71093026,0.6672
12075,78755,142.12135973,26.71084628,0.6449
12165,78735,142.12226408,26.71066497,0.8018
12175,78725,142.12236448,26.71057463,0.7623
12185,78725,142.12246499,26.71057454,0.7686
14095,78675,142.14166079,26.71010537,0.6614
12155,78665,142.12216290,26.71003322,0.6639
12165,78665,142.12226340,26.71003314,0.6868
14125,78655,142.14196207,26.70992454,0.5909
14135,78655,142.14206258,26.70992444,0.5911
14115,78645,142.14186146,26.70983438,0.5948
14125,78645,142.14196196,26.70983428,0.5965
14165,78645,142.14236398,26.70983388,0.5935
12785,78635,142.12849435,26.70975685,0.6106
12795,78635,142.12859485,26.70975676,0.6003
14095,78635,142.14166034,26.70974432,0.5905
14115,78635,142.14186135,26.70974412,0.6009
14125,78635,142.14196185,26.70974402,0.6051
14135,78635,142.14206235,26.70974392,0.6033
12785,78625,142.12849425,26.70966658,0.6253
14115,78625,142.14186123,26.70965385,0.6213
14125,78625,142.14196174,26.70965375,0.6130
14135,78625,142.14206224,26.70965365,0.6120
14145,78625,142.14216275,26.70965355,0.6077
14895,78625,142.14970052,26.70964580,0.6864
14135,78615,142.14206213,26.70956339,0.6192
12245,78605,142.12306685,26.70949087,0.7572
12785,78605,142.12849404,26.70948606,0.6586
12805,78605,142.12869505,26.70948588,0.6140
12225,78595,142.12286575,26.70940078,0.7296
12915,78595,142.12980049,26.70939461,0.6631
12925,78595,142.12990099,26.70939452,0.6602
14145,78595,142.14216241,26.70938277,0.6156
12235,78585,142.12296615,26.70931043,0.7459
14115,78585,142.14186079,26.70929280,0.6156
14155,78585,142.14226280,26.70929240,0.6075
14785,78585,142.14859451,26.70928592,0.6875
14915,78585,142.14990105,26.70928454,0.5965
14155,78575,142.14226269,26.70920214,0.6093
14165,78575,142.14236319,26.70920204,0.6002
14115,78565,142.14186056,26.70911228,0.6195
14925,78565,142.15000132,26.70910391,0.5972
15325,78565,142.15402144,26.70909961,0.6284
12165,78555,142.12226234,26.70904025,0.6332
14115,78555,142.14186045,26.70902202,0.6184
15305,78555,142.15382031,26.70900956,0.7290
12965,78545,142.13030249,26.70894284,0.6253
12975,78545,142.13040299,26.70894274,0.6235
12985,78545,142.13050350,26.70894265,0.8400
14945,78545,142.15020209,26.70892317,0.5961
14955,78545,142.15030259,26.70892307,0.5888
15305,78545,142.15382019,26.70891930,0.6393
15405,78545,142.15482522,26.70891821,0.6367
12215,78535,142.12276466,26.70885929,0.7200
12975,78535,142.13040289,26.70885248,0.6299
12985,78535,142.13050339,26.70885239,0.7122
14925,78535,142.15000096,26.70883312,0.6026
14945,78535,142.15020197,26.70883291,0.5879
14955,78535,142.15030247,26.70883280,0.5852
15395,78535,142.15472460,26.70882805,0.5914
15405,78535,142.15482510,26.70882794,0.6047
12205,78525,142.12266406,26.70876912,0.7060
12985,78525,142.13050329,26.70876213,0.6254
15395,78525,142.15472448,26.70873779,0.5928
15405,78525,142.15482498,26.70873768,0.5908
12255,78515,142.12316648,26.70867842,0.7875
14125,78515,142.14196051,26.70866087,0.6269
14135,78515,142.14206101,26.70866077,0.6215
14145,78515,142.14216151,26.70866067,0.6214
14155,78515,142.14226202,26.70866057,0.6417
15385,78515,142.15462385,26.70864764,0.5981
15395,78515,142.15472435,26.70864753,0.6055
14155,78505,142.14226190,26.70857030,0.6454
14185,78505,142.14256341,26.70857000,0.6158
15255,78505,142.15331720,26.70855879,0.5839
15265,78505,142.15341770,26.70855868,0.5860
15285,78505,142.15361870,26.70855847,0.6112
15415,78505,142.15492524,26.70855705,0.5913
12905,78495,142.12969896,26.70849208,0.6128
12915,78495,142.12979946,26.70849199,0.6071
14155,78495,142.14226179,26.70848004,0.6586
15255,78495,142.15331707,26.70846853,0.5856
15265,78495,142.15341758,26.70846842,0.5900
15285,78495,142.15361858,26.70846820,0.6059
15415,78495,142.15492512,26.70846678,0.5976
15425,78495,142.15502562,26.70846668,0.5972
15435,78495,142.15512612,26.70846657,0.5924
12905,78485,142.12969886,26.70840181,0.6120
14025,78485,142.14095515,26.70839108,0.6516
14035,78485,142.14105565,26.70839098,0.6645
14045,78485,142.14115615,26.70839088,0.6641
14085,78485,142.14155816,26.70839048,0.6497
14155,78485,142.14226168,26.70838978,0.6617
14185,78485,142.14256319,26.70838948,0.6436
15235,78485,142.15311595,26.70837849,0.6217
15425,78485,142.15502550,26.70837641,0.5975
15435,78485,142.15512600,26.70837630,0.5936
12895,78475,142.12959825,26.70831164,0.6182
12905,78475,142.12969876,26.70831155,0.6140
14175,78475,142.14246257,26.70829932,0.6656
15205,78475,142.15281432,26.70828855,0.5985
15445,78475,142.15522638,26.70828593,0.6146
12255,78465,142.12316600,26.70822711,0.7900
14225,78465,142.14296497,26.70820855,0.5996
15205,78465,142.15281420,26.70819829,0.6061
15535,78465,142.15613078,26.70819468,0.6036
15545,78465,142.15623128,26.70819457,0.5890
12955,78455,142.13020106,26.70813057,0.5900
12965,78455,142.13030157,26.70813048,0.5826
14225,78455,142.14296486,26.70811829,0.6006
15535,78455,142.15613065,26.70810441,0.6263
15545,78455,142.15623116,26.70810430,0.6031
12835,78445,142.12899493,26.70804141,0.6456
12925,78445,142.12989945,26.70804058,0.6103
12935,78445,142.12999996,26.70804049,0.6054
12945,78445,142.13010046,26.70804040,0.6022
12965,78445,142.13030146,26.70804021,0.5850
12975,78445,142.13040197,26.70804012,0.5815
12985,78445,142.13050247,26.70804003,0.6179
14225,78445,142.14296475,26.70802802,0.6018
15525,78445,142.15603003,26.70801426,0.5934
15555,78445,142.15633153,26.70801393,0.6040
12845,78435,142.12909533,26.70795105,0.6374
14235,78435,142.14306514,26.70793766,0.6360
14245,78435,142.14316564,26.70793756,0.6155
15475,78435,142.15552739,26.70792455,0.6040
15485,78435,142.15562790,26.70792444,0.5970
15525,78435,142.15602991,26.70792400,0.5958
15555,78435,142.15633141,26.70792367,0.5916
14235,78425,142.14306502,26.70784740,0.6413
14265,78425,142.14336653,26.70784709,0.6123
15165,78425,142.15241171,26.70783767,0.6032
15485,78425,142.15562777,26.70783418,0.6361
15495,78425,142.15572828,26.70783407,0.6154
14245,78415,142.14316541,26.70775703,0.6271
14275,78415,142.14346692,26.70775673,0.5995
14685,78415,142.14758750,26.70775250,0.5902
15175,78415,142.15251209,26.70774730,0.6069
15555,78415,142.15633116,26.70774314,0.6355
15565,78415,142.15643167,26.70774303,0.5999
12925,78405,142.12989905,26.70767953,0.6578
13995,78405,142.14065275,26.70766928,0.6260
14295,78405,142.14366781,26.70766626,0.6059
14305,78405,142.14376831,26.70766616,0.6038
14715,78405,142.14788889,26.70766193,0.5944
14745,78405,142.14819039,26.70766161,0.5967
15115,78405,142.15190896,26.70765768,0.5990
15505,78405,142.15582853,26.70765343,0.6483
12925,78395,142.12989894,26.70758927,0.6650
14285,78395,142.14356719,26.70757610,0.6172
14295,78395,142.14366770,26.70757600,0.6103
14305,78395,142.14376820,26.70757590,0.6075
14315,78395,142.14386870,26.70757580,0.6060
15125,78395,142.15200934,26.70756731,0.5998
14005,78385,142.14075303,26.70748866,0.5935
14015,78385,142.14085353,26.70748856,0.6038
14025,78385,142.14095403,26.70748846,0.6070
14805,78385,142.14879317,26.70748046,0.6769
14835,78385,142.14909467,26.70748014,0.6385
15185,78385,142.15261223,26.70747640,0.6204
15515,78385,142.15592879,26.70747280,0.6621
12935,78375,142.12999924,26.70740865,0.6832
12945,78375,142.13009974,26.70740856,0.6638
12975,78375,142.13040125,26.70740828,0.6210
13015,78375,142.13080325,26.70740791,0.6043
13995,78375,142.14065242,26.70739850,0.6149
14655,78375,142.14728553,26.70739177,0.6172
15145,78375,142.15221011,26.70738657,0.6046
15515,78375,142.15592867,26.70738254,0.6907
15565,78375,142.15643117,26.70738198,0.6376
15575,78375,142.15653167,26.70738187,0.5895
15515,78365,142.15592854,26.70729228,0.7240
14895,78355,142.14969733,26.70720872,0.6125
14895,78345,142.14969721,26.70711846,0.6155
14945,78335,142.15019960,26.70702767,0.6165
14965,78335,142.15040060,26.70702745,0.6163
15595,78335,142.15673218,26.70702060,0.6266
12155,78325,142.12215962,26.70696430,0.6115
13005,78325,142.13070224,26.70695669,0.6716
13015,78325,142.13080274,26.70695660,0.6040
14515,78325,142.14587793,26.70694191,0.6034
14935,78325,142.15009898,26.70693751,0.6213
14945,78325,142.15019948,26.70693740,0.6252
12115,78315,142.12175752,26.70687439,0.6221
12205,78315,142.12266203,26.70687361,0.6443
12215,78315,142.12276253,26.70687352,0.6469
13045,78315,142.13110414,26.70686606,0.6440
14945,78315,142.15019936,26.70684714,0.6372
14535,78305,142.14607870,26.70676118,0.6391
14935,78305,142.15009874,26.70675698,0.6477
15045,78305,142.15120426,26.70675581,0.6187
15055,78305,142.15130476,26.70675570,0.6184
15105,78305,142.15180726,26.70675517,0.6159
15115,78305,142.15190776,26.70675506,0.6269
14535,78295,142.14607859,26.70667092,0.6618
12195,78285,142.12256124,26.70660291,0.6880
14525,78285,142.14597797,26.70658076,0.6762
14535,78285,142.14607847,26.70658065,0.6691
13075,78275,142.13140523,26.70650473,0.7264
14455,78275,142.14527435,26.70649122,0.6425
14465,78275,142.14537485,26.70649111,0.6562
13055,78265,142.13120412,26.70641466,0.6267
13065,78265,142.13130462,26.70641456,0.6181
14505,78265,142.14577674,26.70640044,0.7551
14285,78255,142.14356561,26.70631243,0.9663
14295,78255,142.14366611,26.70631233,0.9484
14365,78255,142.14436961,26.70631162,0.6797
14945,78255,142.15019865,26.70630557,0.6839
15695,78255,142.15773620,26.70629739,0.6543
13095,78245,142.13160592,26.70623376,0.7186
13105,78245,142.13170642,26.70623367,0.8056
15715,78245,142.15793708,26.70620691,0.6435
13075,78225,142.13140471,26.70605342,0.6033
15185,78225,142.15261031,26.70603221,0.7066
13075,78215,142.13140461,26.70596316,0.5974
12185,78185,142.12245978,26.70570037,0.6135
12245,78185,142.12306278,26.70569985,0.7339
13065,78185,142.13130380,26.70569247,0.6072
12245,78175,142.12306268,26.70560959,0.7046
12255,78175,142.12316318,26.70560950,0.7155
12255,78165,142.12316308,26.70551924,0.6914
12265,78165,142.12326358,26.70551915,0.7209
13005,78165,142.13070059,26.70551250,0.6606
12125,78155,142.12185649,26.70543010,0.6354
13025,78145,142.13090138,26.70533179,0.6257
12115,78135,142.12175579,26.70524966,0.6334
13055,78135,142.13120278,26.70524125,0.6061
12135,78125,142.12195670,26.70515923,0.6240
13025,78125,142.13090118,26.70515126,0.6231
13035,78105,142.13100147,26.70497064,0.6354
13045,78105,142.13110197,26.70497055,0.6231
13055,78105,142.13120247,26.70497046,0.6183
12305,78095,142.12366490,26.70488696,0.6376
13025,78095,142.13090087,26.70488047,0.6539
12395,78085,142.12456930,26.70479591,0.6893
13035,78085,142.13100126,26.70479012,0.6476
13055,78065,142.13120205,26.70460941,0.6513
14035,78065,142.14105098,26.70459996,0.6057
16065,78065,142.16145231,26.70457823,1.1377
12185,78055,142.12245852,26.70452696,0.6151
13025,78055,142.13090045,26.70451943,0.6738
14045,78055,142.14115137,26.70450960,0.6084
16065,78055,142.16145218,26.70448797,0.6414
16075,78055,142.16155268,26.70448785,0.8767
16085,78055,142.16165318,26.70448774,0.7663
13025,78045,142.13090035,26.70442916,0.6802
14065,78045,142.14135225,26.70441914,0.6178
16075,78045,142.16155255,26.70439759,0.7021
16085,78045,142.16165305,26.70439747,0.6532
16095,78045,142.16175355,26.70439736,0.7401
16105,78045,142.16185405,26.70439725,0.7024
12435,78035,142.12497080,26.70434424,0.6744
16085,78035,142.16165292,26.70430721,0.6804
16095,78035,142.16175342,26.70430710,0.7215
16115,78035,142.16195442,26.70430687,0.6596
16125,78035,142.16205492,26.70430675,0.6683
13095,78025,142.13160364,26.70424799,0.6354
16125,78025,142.16205479,26.70421649,0.6649
13005,78015,142.13069904,26.70415856,0.7298
13015,78015,142.13079954,26.70415847,0.7145
16135,78015,142.16215516,26.70412611,0.6655
16135,78005,142.16215503,26.70403585,0.6747
16145,78005,142.16225553,26.70403574,0.6704
13115,77995,142.13180432,26.70397701,0.6398
13125,77995,142.13190482,26.70397692,0.6357
13155,77995,142.13220632,26.70397664,0.6181
13165,77995,142.13230682,26.70397655,0.6574
16065,77995,142.16145142,26.70394639,0.6180
16075,77995,142.16155191,26.70394628,0.6366
16085,77995,142.16165241,26.70394616,0.6357
16155,77995,142.16235590,26.70394536,0.8588
13065,77985,142.13130173,26.70388722,0.6914
13075,77985,142.13140222,26.70388712,0.6891
13115,77985,142.13180422,26.70388675,0.6460
13155,77985,142.13220621,26.70388638,0.6220
15855,77985,142.15934082,26.70385851,0.6630
13065,77975,142.13130162,26.70379695,0.7002
13115,77975,142.13180411,26.70379649,0.6453
13155,77975,142.13220611,26.70379612,0.6248
13185,77975,142.13250760,26.70379583,0.6298
14085,77975,142.14155247,26.70378710,0.6550
15855,77975,142.15934069,26.70376825,0.6755
15865,77975,142.15944119,26.70376814,0.6593
12085,77965,142.12145267,26.70371546,0.6273
13155,77965,142.13220600,26.70370585,0.6239
13175,77965,142.13240700,26.70370567,0.6117
16145,77965,142.16225502,26.70367469,0.6219
13165,77945,142.13230629,26.70352523,0.6149
16145,77945,142.16225476,26.70349416,0.5978
16135,77935,142.16215414,26.70340402,0.6397
16135,77925,142.16215401,26.70331375,0.6214
16005,77915,142.16084741,26.70322498,0.8181
12295,77905,142.12356255,26.70317206,0.9382
12305,77905,142.12366305,26.70317198,0.9006
16005,77905,142.16084728,26.70313472,0.8267
16245,77905,142.16325923,26.70313196,0.6287
13125,77895,142.13190378,26.70307430,0.6505
13135,77895,142.13200428,26.70307420,0.6312
16205,77895,142.16285711,26.70304216,0.6009
16215,77895,142.16295761,26.70304205,0.6048
16295,77885,142.16376146,26.70295086,0.6309
16305,77885,142.16386196,26.70295074,0.6245
13345,77875,142.13411452,26.70289170,0.8002
16165,77875,142.16245486,26.70286210,0.6515
16325,77875,142.16406283,26.70286025,0.6435
13135,77865,142.13200397,26.70280342,0.7039
13165,77865,142.13230546,26.70280314,0.6317
13175,77865,142.13240596,26.70280304,0.6280
13285,77865,142.13351143,26.70280201,0.6152
16345,77865,142.16426369,26.70276975,0.6393
16355,77865,142.16436419,26.70276964,0.6572
13135,77855,142.13200386,26.70271315,0.7148
13145,77855,142.13210436,26.70271306,0.7067
13175,77855,142.13240585,26.70271278,0.6411
13295,77855,142.13361182,26.70271165,0.6226
13315,77855,142.13381282,26.70271146,0.6436
13345,77855,142.13411431,26.70271118,0.5981
16365,77855,142.16446456,26.70267926,0.6314
16375,77855,142.16456505,26.70267914,0.6139
13195,77845,142.13260674,26.70262233,0.6254
13205,77845,142.13270724,26.70262224,0.6192
16365,77845,142.16446443,26.70258900,0.6243
16375,77845,142.16456492,26.70258888,0.6183
16385,77845,142.16466542,26.70258876,0.6040
16395,77845,142.16476592,26.70258865,0.6215
13215,77835,142.13280763,26.70253188,0.6150
13315,77835,142.13381261,26.70253093,0.6447
13335,77835,142.13401360,26.70253075,0.6014
16395,77835,142.16476579,26.70249838,0.6588
16405,77835,142.16486629,26.70249827,0.6854
16415,77835,142.16496678,26.70249815,0.6313
16425,77835,142.16506728,26.70249803,0.6420
13215,77825,142.13280753,26.70244162,0.6140
13325,77825,142.13391300,26.70244058,0.6049
12535,77805,142.12597351,26.70226732,0.6680
13285,77805,142.13351080,26.70226043,0.6056
13315,77805,142.13381229,26.70226015,0.6046
14045,77805,142.14114859,26.70225304,0.6311
14115,77805,142.14185207,26.70225234,0.8167
13265,77795,142.13330970,26.70217036,0.6049
13275,77795,142.13341020,26.70217026,0.6060
13285,77795,142.13351070,26.70217017,0.6083
13295,77795,142.13361119,26.70217007,0.6101
13305,77795,142.13371169,26.70216998,0.6105
14075,77795,142.14144997,26.70216248,0.6570
12555,77785,142.12617431,26.70208662,0.6699
13295,77785,142.13361109,26.70207981,0.6160
12545,77775,142.12607371,26.70199644,0.6550
13305,77775,142.13371148,26.70198946,0.6384
13305,77765,142.13371137,26.70189919,0.6486
12525,77755,142.12587252,26.70181610,0.6470
12595,77745,142.12657590,26.70172521,0.6985
13325,77745,142.13391216,26.70171848,0.6516
13335,77745,142.13401265,26.70171838,0.6331
14065,77745,142.14134891,26.70171127,0.6522
14065,77735,142.14134880,26.70162101,0.6493
16435,77725,142.16516635,26.70150503,0.5900
15925,77715,142.16004090,26.70142064,0.7499
16015,77715,142.16094537,26.70141962,0.6940
13345,77705,142.13411273,26.70135724,0.6462
13305,77695,142.13371064,26.70126736,0.7241
13315,77695,142.13381113,26.70126726,0.7016
13335,77695,142.13401212,26.70126707,0.6666
13725,77695,142.13793148,26.70126332,0.6382
13735,77695,142.13803198,26.70126322,0.6699
16495,77695,142.16576893,26.70123354,0.5893
13295,77685,142.13361003,26.70117719,0.7461
13305,77685,142.13371053,26.70117709,0.7261
13315,77685,142.13381103,26.70117700,0.6975
13735,77685,142.13803187,26.70117296,0.6123
16495,77685,142.16576880,26.70114328,0.6015
13285,77675,142.13350943,26.70108702,0.7639
13315,77675,142.13381092,26.70108674,0.6862
13325,77675,142.13391142,26.70108664,0.6740
13695,77675,142.13762977,26.70108309,0.6105
12575,77665,142.12637410,26.70100329,0.6478
12655,77665,142.12717807,26.70100257,0.6991
13675,77665,142.13742867,26.70099302,0.6198
12625,77655,142.12687649,26.70091258,0.6771
12635,77655,142.12697698,26.70091249,0.6796
12505,77645,142.12567043,26.70082339,0.6277
12515,77645,142.12577093,26.70082330,0.6422
12615,77645,142.12677589,26.70082240,0.6639
12625,77645,142.12687639,26.70082232,0.6623
12635,77645,142.12697688,26.70082223,0.6623
15835,77645,142.15913556,26.70078982,0.6434
12495,77635,142.12556984,26.70073321,0.6776
12505,77635,142.12567033,26.70073313,0.6243
12515,77635,142.12577083,26.70073304,0.6320
13555,77635,142.13622240,26.70072339,0.6235
13885,77635,142.13953876,26.70072017,0.6396
12485,77625,142.12546924,26.70064304,0.7145
12495,77625,142.12556974,26.70064295,0.8043
13345,77625,142.13411188,26.70063514,0.6847
13635,77625,142.13702626,26.70063236,0.7144
13645,77625,142.13712675,26.70063226,0.7179
14085,77625,142.14154857,26.70062792,0.6927
12495,77615,142.12556964,26.70055269,0.9058
13345,77615,142.13411178,26.70054488,0.7125
13635,77615,142.13702615,26.70054209,0.7482
13645,77615,142.13712665,26.70054200,0.7520
13895,77615,142.13963904,26.70053955,0.6479
15815,77615,142.15893419,26.70051926,0.6373
16395,77615,142.16476293,26.70051261,0.5933
16415,77615,142.16496392,26.70051238,0.6048
16425,77615,142.16506442,26.70051226,0.5971
13645,77605,142.13712654,26.70045173,0.7734
13655,77605,142.13722703,26.70045164,0.7689
16145,77605,142.16225042,26.70042525,0.6149
13555,77595,142.13622197,26.70036234,0.6569
13565,77595,142.13632247,26.70036225,0.6985
13575,77595,142.13642296,26.70036215,0.6992
13585,77595,142.13652346,26.70036205,0.7103
13645,77595,142.13712643,26.70036147,0.7896
13655,77595,142.13722692,26.70036138,0.7994
16115,77595,142.16194880,26.70033533,0.6173
13515,77585,142.13581988,26.70027247,0.6484
13685,77585,142.13752830,26.70027082,0.7970
13915,77585,142.13983970,26.70026856,0.6545
13925,77585,142.13994019,26.70026846,0.6537
13935,77585,142.14004069,26.70026836,0.6545
13945,77585,142.14014118,26.70026827,0.6562
13955,77585,142.14024168,26.70026817,0.6584
13965,77585,142.14034217,26.70026807,0.6643
16115,77585,142.16194867,26.70024506,0.6144
16185,77585,142.16265214,26.70024426,0.6212
16335,77585,142.16415957,26.70024253,0.6037
16355,77585,142.16436056,26.70024229,0.5960
13525,77575,142.13592027,26.70018211,0.6508
13665,77575,142.13732720,26.70018075,0.8213
13685,77575,142.13752819,26.70018056,0.8109
13965,77575,142.14034206,26.70017780,0.6719
13975,77575,142.14044256,26.70017771,0.6758
16335,77575,142.16415944,26.70015226,0.6024
16345,77575,142.16425994,26.70015215,0.5995
16355,77575,142.16436043,26.70015203,0.5953
16365,77575,142.16446093,26.70015191,0.5912
13485,77565,142.13551818,26.70009223,0.6856
13605,77565,142.13672412,26.70009107,0.8154
15685,77565,142.15762713,26.70006940,0.6643
16325,77565,142.16405882,26.70006212,0.6115
16335,77565,142.16415931,26.70006200,0.6047
13475,77555,142.13541758,26.70000206,0.6986
13485,77555,142.13551807,26.70000197,0.7069
13625,77555,142.13692501,26.70000062,0.8286
13985,77555,142.14054283,26.69999708,0.6986
15775,77555,142.15853146,26.69997813,0.6381
15795,77555,142.15873245,26.69997791,0.6325
16325,77555,142.16405869,26.69997185,0.6156
13465,77545,142.13531698,26.69991190,0.7288
13475,77545,142.13541747,26.69991180,0.7268
13485,77545,142.13551797,26.69991170,0.7221
13625,77545,142.13692490,26.69991035,0.8431
13635,77545,142.13702539,26.69991026,0.8418
13645,77545,142.13712589,26.69991016,0.8460
13665,77545,142.13732688,26.69990997,0.8472
13985,77545,142.14054272,26.69990682,0.7062
16325,77545,142.16405856,26.69988159,0.6127
13315,77535,142.13380944,26.69982306,0.7938
13325,77535,142.13390994,26.69982297,0.7850
13645,77535,142.13712578,26.69981990,0.8618
13655,77535,142.13722628,26.69981980,0.8595
13665,77535,142.13732677,26.69981970,0.8546
13675,77535,142.13742727,26.69981961,0.8478
13735,77535,142.13803024,26.69981902,0.7864
13745,77535,142.13813073,26.69981892,0.7800
13765,77535,142.13833172,26.69981873,0.7575
13835,77535,142.13903519,26.69981804,0.7328
12745,77525,142.12808113,26.69973808,0.6915
13335,77525,142.13401033,26.69973261,0.7830
13675,77525,142.13742716,26.69972934,0.8501
13685,77525,142.13752765,26.69972925,0.8417
13765,77525,142.13833161,26.69972847,0.7646
13775,77525,142.13843211,26.69972837,0.7648
13815,77525,142.13883409,26.69972797,0.7279
13845,77525,142.13913557,26.69972768,0.7366
13995,77525,142.14064300,26.69972619,0.7173
15605,77525,142.15682267,26.69970924,0.6497
15625,77525,142.15702366,26.69970902,0.6437
13335,77515,142.13401022,26.69964235,0.7885
13375,77515,142.13441220,26.69964197,0.7889
13795,77515,142.13863299,26.69963791,0.7430
13805,77515,142.13873348,26.69963781,0.7426
13815,77515,142.13883398,26.69963771,0.7307
13825,77515,142.13893447,26.69963761,0.7376
13835,77515,142.13903497,26.69963752,0.7434
15605,77515,142.15682255,26.69961898,0.6481
13345,77505,142.13411061,26.69955199,0.7968
13365,77495,142.13431150,26.69946154,0.8178
13395,77495,142.13461298,26.69946125,0.8090
14015,77495,142.14084365,26.69945521,0.7347
13365,77485,142.13431139,26.69937128,0.8314
13375,77485,142.13441189,26.69937118,0.8269
13385,77485,142.13451238,26.69937108,0.8193
13385,77475,142.13451227,26.69928082,0.8193
13395,77475,142.13461277,26.69928073,0.8183
13405,77475,142.13471326,26.69928063,0.8158
13415,77475,142.13481376,26.69928054,0.8171
14025,77475,142.14094393,26.69927458,0.7404
13425,77465,142.13491415,26.69919018,0.8431
13435,77465,142.13501464,26.69919008,0.8376
14045,77455,142.14114469,26.69909386,0.7340
14055,77435,142.14124496,26.69891323,0.7364
