X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-6725,-391345,139.76178836,32.47166919,7.0292
-6715,-391345,139.76189475,32.47166925,8.9563
-7335,-391355,139.75529886,32.47157515,4.7209
-7325,-391355,139.75540525,32.47157521,2.8196
-7315,-391355,139.75551163,32.47157528,0.9587
-6735,-391355,139.76168205,32.47157894,4.0867
-6725,-391355,139.76178843,32.47157900,6.3854
-6715,-391355,139.76189482,32.47157906,7.5452
-6705,-391355,139.76200120,32.47157912,8.8918
-7335,-391365,139.75529894,32.47148496,4.1321
-7325,-391365,139.75540533,32.47148503,1.9834
-6725,-391365,139.76178850,32.47148882,0.7107
-6715,-391365,139.76189489,32.47148888,5.6231
-6705,-391365,139.76200128,32.47148894,7.4691
-6695,-391365,139.76210766,32.47148900,8.2224
-6685,-391365,139.76221405,32.47148906,9.0964
-7335,-391375,139.75529902,32.47139478,3.9208
-6715,-391375,139.76189496,32.47139870,3.1197
-6705,-391375,139.76200135,32.47139876,6.0790
-6695,-391375,139.76210773,32.47139882,7.2686
-6685,-391375,139.76221412,32.47139888,7.6541
-6675,-391375,139.76232051,32.47139894,8.1823
-6665,-391375,139.76242689,32.47139900,9.0880
-6655,-391375,139.76253328,32.47139906,9.4886
-6645,-391375,139.76263966,32.47139912,9.3184
-7335,-391385,139.75529910,32.47130460,2.8978
-6705,-391385,139.76200142,32.47130857,4.8028
-6695,-391385,139.76210780,32.47130863,4.5005
-6685,-391385,139.76221419,32.47130869,5.6076
-6675,-391385,139.76232058,32.47130875,7.0888
-6665,-391385,139.76242696,32.47130881,8.1994
-6655,-391385,139.76253335,32.47130887,8.3458
-6645,-391385,139.76263973,32.47130893,8.2636
-6635,-391385,139.76274612,32.47130899,8.7199
-6625,-391385,139.76285251,32.47130905,9.4487
-7335,-391395,139.75529917,32.47121441,2.3187
-6675,-391395,139.76232065,32.47121857,3.4208
-6665,-391395,139.76242703,32.47121863,6.7250
-6655,-391395,139.76253342,32.47121869,7.3221
-6645,-391395,139.76263980,32.47121875,7.5789
-6635,-391395,139.76274619,32.47121881,7.4814
-6625,-391395,139.76285258,32.47121887,8.1927
-6615,-391395,139.76295896,32.47121893,8.7549
-6605,-391395,139.76306535,32.47121899,9.3096
-7335,-391405,139.75529925,32.47112423,0.6731
-6655,-391405,139.76253349,32.47112850,2.1409
-6645,-391405,139.76263988,32.47112856,4.6268
-6635,-391405,139.76274626,32.47112862,5.5062
-6625,-391405,139.76285265,32.47112868,5.8785
-6615,-391405,139.76295903,32.47112874,6.4727
-6605,-391405,139.76306542,32.47112880,7.4093
-6595,-391405,139.76317180,32.47112886,8.4806
-6585,-391405,139.76327819,32.47112892,9.1966
-6575,-391405,139.76338458,32.47112898,9.3805
-7345,-391415,139.75519294,32.47103398,4.8607
-6635,-391415,139.76274633,32.47103844,2.3749
-6625,-391415,139.76285272,32.47103850,5.0650
-6615,-391415,139.76295910,32.47103856,6.0233
-6605,-391415,139.76306549,32.47103862,5.7913
-6595,-391415,139.76317187,32.47103868,5.9965
-6585,-391415,139.76327826,32.47103874,6.6749
-6575,-391415,139.76338465,32.47103880,7.9319
-6565,-391415,139.76349103,32.47103885,8.7915
-6555,-391415,139.76359742,32.47103891,9.1447
-6545,-391415,139.76370380,32.47103897,9.2839
-7345,-391425,139.75519302,32.47094379,3.8213
-6615,-391425,139.76295917,32.47094837,0.0005
-6605,-391425,139.76306556,32.47094843,4.1273
-6595,-391425,139.76317194,32.47094849,5.4627
-6585,-391425,139.76327833,32.47094855,5.8790
-6575,-391425,139.76338472,32.47094861,6.0021
-6565,-391425,139.76349110,32.47094867,6.2947
-6555,-391425,139.76359749,32.47094873,6.7534
-6545,-391425,139.76370387,32.47094879,6.9268
-6535,-391425,139.76381026,32.47094885,7.3278
-6525,-391425,139.76391664,32.47094891,7.5245
-6515,-391425,139.76402303,32.47094896,7.6016
-6505,-391425,139.76412942,32.47094902,7.1398
-6495,-391425,139.76423580,32.47094908,8.4471
-6485,-391425,139.76434219,32.47094914,8.6399
-6475,-391425,139.76444857,32.47094920,8.8550
-7345,-391435,139.75519310,32.47085361,3.9876
-6595,-391435,139.76317201,32.47085831,4.5857
-6585,-391435,139.76327840,32.47085837,5.7463
-6575,-391435,139.76338479,32.47085843,6.3684
-6565,-391435,139.76349117,32.47085849,5.4933
-6555,-391435,139.76359756,32.47085854,5.7765
-6545,-391435,139.76370394,32.47085860,6.3298
-6535,-391435,139.76381033,32.47085866,6.8794
-6525,-391435,139.76391671,32.47085872,7.1962
-6515,-391435,139.76402310,32.47085878,6.7296
-6505,-391435,139.76412948,32.47085884,7.1522
-6495,-391435,139.76423587,32.47085890,8.2590
-6485,-391435,139.76434226,32.47085896,7.3053
-6475,-391435,139.76444864,32.47085901,7.0586
-6465,-391435,139.76455503,32.47085907,7.9568
-7345,-391445,139.75519318,32.47076342,3.2459
-6565,-391445,139.76349124,32.47076830,4.0785
-6555,-391445,139.76359763,32.47076836,5.2772
-6545,-391445,139.76370401,32.47076842,6.0888
-6535,-391445,139.76381040,32.47076848,6.1903
-6525,-391445,139.76391678,32.47076854,5.6348
-6515,-391445,139.76402317,32.47076860,4.9289
-6505,-391445,139.76412955,32.47076865,4.5348
-6495,-391445,139.76423594,32.47076871,5.7917
-6485,-391445,139.76434232,32.47076877,5.9251
-6475,-391445,139.76444871,32.47076883,5.7057
-6465,-391445,139.76455510,32.47076889,6.4572
-6455,-391445,139.76466148,32.47076895,6.7599
-6445,-391445,139.76476787,32.47076900,6.6535
-6435,-391445,139.76487425,32.47076906,7.5315
-6425,-391445,139.76498064,32.47076912,7.9138
-6415,-391445,139.76508702,32.47076918,7.0804
-7345,-391455,139.75519325,32.47067324,1.0886
-6545,-391455,139.76370408,32.47067824,0.2148
-6485,-391455,139.76434239,32.47067859,0.8829
-6475,-391455,139.76444878,32.47067864,1.7540
-6465,-391455,139.76455516,32.47067870,0.9931
-6455,-391455,139.76466155,32.47067876,2.2135
-6445,-391455,139.76476793,32.47067882,3.0769
-6435,-391455,139.76487432,32.47067888,4.6989
-6425,-391455,139.76498071,32.47067893,4.9246
-6415,-391455,139.76508709,32.47067899,5.2087
-6405,-391455,139.76519348,32.47067905,6.2233
-6395,-391455,139.76529986,32.47067911,6.7976
-6385,-391455,139.76540625,32.47067917,7.0399
-6375,-391455,139.76551263,32.47067922,6.7232
-6365,-391455,139.76561902,32.47067928,7.0233
-7345,-391465,139.75519333,32.47058306,1.5636
-6425,-391465,139.76498077,32.47058875,0.2273
-6415,-391465,139.76508716,32.47058881,1.5527
-6405,-391465,139.76519354,32.47058887,4.5118
-6395,-391465,139.76529993,32.47058892,5.1349
-6385,-391465,139.76540631,32.47058898,4.9483
-6375,-391465,139.76551270,32.47058904,5.0717
-6365,-391465,139.76561908,32.47058910,5.6636
-6355,-391465,139.76572547,32.47058915,5.7209
-6345,-391465,139.76583186,32.47058921,5.8576
-7355,-391475,139.75508703,32.47049281,5.0606
-7345,-391475,139.75519341,32.47049287,3.2128
-6405,-391475,139.76519361,32.47049868,0.4187
-6395,-391475,139.76530000,32.47049874,1.9346
-6385,-391475,139.76540638,32.47049880,2.8371
-6375,-391475,139.76551277,32.47049885,2.9732
-6365,-391475,139.76561915,32.47049891,2.3814
-6355,-391475,139.76572554,32.47049897,2.4025
-6345,-391475,139.76583192,32.47049903,3.2570
-6335,-391475,139.76593831,32.47049908,4.5096
-6325,-391475,139.76604469,32.47049914,4.4346
-6315,-391475,139.76615108,32.47049920,4.8705
-6305,-391475,139.76625746,32.47049925,5.5881
-6295,-391475,139.76636385,32.47049931,5.6545
-6285,-391475,139.76647023,32.47049937,5.7114
-7355,-391485,139.75508710,32.47040262,4.9062
-7345,-391485,139.75519349,32.47040269,2.5747
-6335,-391485,139.76593837,32.47040890,0.8899
-6325,-391485,139.76604476,32.47040896,2.3002
-6315,-391485,139.76615115,32.47040901,3.0225
-6305,-391485,139.76625753,32.47040907,4.1002
-6295,-391485,139.76636392,32.47040913,3.9307
-6285,-391485,139.76647030,32.47040918,4.2568
-6275,-391485,139.76657669,32.47040924,5.1054
-6265,-391485,139.76668307,32.47040929,5.5931
-7355,-391495,139.75508718,32.47031244,4.5965
-7345,-391495,139.75519357,32.47031250,1.3657
-6315,-391495,139.76615121,32.47031883,0.7954
-6305,-391495,139.76625760,32.47031888,1.9783
-6295,-391495,139.76636398,32.47031894,2.4086
-6285,-391495,139.76647037,32.47031900,1.8048
-6275,-391495,139.76657675,32.47031905,2.4193
-6265,-391495,139.76668314,32.47031911,3.2650
-6255,-391495,139.76678952,32.47031917,4.5329
-6245,-391495,139.76689591,32.47031922,3.7291
-6235,-391495,139.76700229,32.47031928,4.9781
-7365,-391505,139.75498087,32.47022219,5.3095
-7355,-391505,139.75508726,32.47022225,4.3611
-7345,-391505,139.75519364,32.47022232,2.3865
-6255,-391505,139.76678959,32.47022898,0.0040
-6245,-391505,139.76689597,32.47022904,1.4904
-6235,-391505,139.76700236,32.47022909,2.6366
-6225,-391505,139.76710874,32.47022915,4.3241
-6215,-391505,139.76721513,32.47022921,4.3408
-6205,-391505,139.76732151,32.47022926,5.1098
-7365,-391515,139.75498095,32.47013200,5.2906
-7355,-391515,139.75508734,32.47013207,4.3290
-7345,-391515,139.75519372,32.47013213,3.1806
-6235,-391515,139.76700242,32.47013891,0.1641
-6225,-391515,139.76710881,32.47013897,2.6623
-6215,-391515,139.76721519,32.47013902,2.1021
-6205,-391515,139.76732158,32.47013908,2.5784
-7365,-391525,139.75498103,32.47004182,5.2619
-7355,-391525,139.75508742,32.47004188,4.3415
-7345,-391525,139.75519380,32.47004195,2.9957
-6195,-391525,139.76742803,32.47004895,2.1680
-6185,-391525,139.76753441,32.47004901,3.4611
-6175,-391525,139.76764080,32.47004906,4.0540
-7365,-391535,139.75498111,32.46995163,5.1854
-7355,-391535,139.75508749,32.46995170,4.3317
-7345,-391535,139.75519388,32.46995177,2.8814
-7335,-391535,139.75530026,32.46995183,0.2261
-6185,-391535,139.76753448,32.46995882,0.7587
-6175,-391535,139.76764086,32.46995888,2.1557
-6165,-391535,139.76774725,32.46995893,3.3820
-6155,-391535,139.76785363,32.46995899,4.6808
-7365,-391545,139.75498119,32.46986145,5.2019
-7355,-391545,139.75508757,32.46986152,4.3807
-7345,-391545,139.75519396,32.46986158,2.9890
-7335,-391545,139.75530034,32.46986165,1.1828
-6165,-391545,139.76774731,32.46986875,0.6356
-6155,-391545,139.76785370,32.46986880,2.8150
-6145,-391545,139.76796008,32.46986886,4.0016
-6135,-391545,139.76806647,32.46986891,4.6051
-6125,-391545,139.76817285,32.46986897,4.9790
-6115,-391545,139.76827923,32.46986902,5.2668
-7365,-391555,139.75498127,32.46977127,5.1504
-7355,-391555,139.75508765,32.46977133,4.3630
-7345,-391555,139.75519403,32.46977140,2.5977
-6135,-391555,139.76806653,32.46977873,1.5570
-6125,-391555,139.76817292,32.46977878,2.1635
-6115,-391555,139.76827930,32.46977884,2.5632
-6105,-391555,139.76838568,32.46977889,3.0556
-6095,-391555,139.76849207,32.46977895,4.2440
-7365,-391565,139.75498134,32.46968108,5.2517
-7355,-391565,139.75508773,32.46968115,4.3752
-7345,-391565,139.75519411,32.46968121,2.9476
-6095,-391565,139.76849213,32.46968876,2.6037
-6085,-391565,139.76859852,32.46968882,4.9920
-7365,-391575,139.75498142,32.46959090,4.9130
-7355,-391575,139.75508781,32.46959096,4.3290
-7345,-391575,139.75519419,32.46959103,2.8694
-6095,-391575,139.76849220,32.46959858,1.6104
-6085,-391575,139.76859858,32.46959864,4.1369
-6075,-391575,139.76870497,32.46959869,4.5924
-7365,-391585,139.75498150,32.46950071,4.3766
-7355,-391585,139.75508788,32.46950078,4.0530
-7345,-391585,139.75519427,32.46950084,2.3659
-6085,-391585,139.76859865,32.46950845,1.8940
-6075,-391585,139.76870503,32.46950851,3.4551
-6065,-391585,139.76881141,32.46950856,4.7945
-7365,-391595,139.75498158,32.46941053,4.1432
-7355,-391595,139.75508796,32.46941059,4.0241
-7345,-391595,139.75519435,32.46941066,2.5356
-6075,-391595,139.76870509,32.46941832,2.0390
-6065,-391595,139.76881148,32.46941838,3.7041
-6055,-391595,139.76891786,32.46941843,4.6237
-7375,-391605,139.75487527,32.46932028,5.0372
-7365,-391605,139.75498166,32.46932034,4.3833
-7355,-391605,139.75508804,32.46932041,3.8709
-7345,-391605,139.75519442,32.46932048,1.6849
-6065,-391605,139.76881154,32.46932819,1.3412
-6055,-391605,139.76891793,32.46932825,3.0026
-6045,-391605,139.76902431,32.46932830,4.0331
-6035,-391605,139.76913069,32.46932835,5.0675
-7375,-391615,139.75487535,32.46923009,5.2593
-7365,-391615,139.75498173,32.46923016,4.7404
-7355,-391615,139.75508812,32.46923023,3.8669
-7345,-391615,139.75519450,32.46923029,0.0053
-6055,-391615,139.76891799,32.46923806,0.7790
-6045,-391615,139.76902437,32.46923812,2.3382
-6035,-391615,139.76913076,32.46923817,3.7380
-6025,-391615,139.76923714,32.46923822,4.9857
-7365,-391625,139.75498181,32.46913998,4.8145
-7355,-391625,139.75508820,32.46914004,3.6678
-6045,-391625,139.76902444,32.46914793,0.0037
-6035,-391625,139.76913082,32.46914799,1.2705
-6025,-391625,139.76923721,32.46914804,3.6796
-6015,-391625,139.76934359,32.46914809,4.6179
-7375,-391635,139.75487551,32.46904972,5.1848
-7365,-391635,139.75498189,32.46904979,4.7227
-7355,-391635,139.75508827,32.46904986,3.4983
-6025,-391635,139.76923727,32.46905786,1.1701
-6015,-391635,139.76934365,32.46905791,2.8973
-6005,-391635,139.76945004,32.46905796,3.4926
-5995,-391635,139.76955642,32.46905802,4.7122
-5965,-391635,139.76987557,32.46905818,3.3365
-5955,-391635,139.76998195,32.46905823,2.5613
-7375,-391645,139.75487558,32.46895954,5.1271
-7365,-391645,139.75498197,32.46895961,4.5057
-7355,-391645,139.75508835,32.46895967,3.4410
-6015,-391645,139.76934372,32.46896773,0.8777
-6005,-391645,139.76945010,32.46896778,2.3351
-5995,-391645,139.76955648,32.46896783,3.4781
-5985,-391645,139.76966287,32.46896789,3.8383
-5965,-391645,139.76987563,32.46896799,0.8514
-5955,-391645,139.76998202,32.46896805,1.3607
-7375,-391655,139.75487566,32.46886936,5.0426
-7365,-391655,139.75498205,32.46886942,4.3890
-7355,-391655,139.75508843,32.46886949,3.2729
-5995,-391655,139.76955655,32.46887765,0.5642
-5975,-391655,139.76976931,32.46887776,0.6396
-5965,-391655,139.76987570,32.46887781,0.5490
-7385,-391665,139.75476936,32.46877911,5.3007
-7375,-391665,139.75487574,32.46877917,4.1704
-7365,-391665,139.75498212,32.46877924,4.0830
-7355,-391665,139.75508851,32.46877930,2.8960
-5965,-391665,139.76987576,32.46878763,0.9460
-7385,-391675,139.75476944,32.46868892,5.0997
-7375,-391675,139.75487582,32.46868899,3.6920
-7365,-391675,139.75498220,32.46868905,3.6011
-7355,-391675,139.75508859,32.46868912,2.4356
-7385,-391685,139.75476951,32.46859874,5.0671
-7375,-391685,139.75487590,32.46859880,3.7064
-7365,-391685,139.75498228,32.46859887,3.0498
-7355,-391685,139.75508866,32.46859894,1.9489
-5955,-391685,139.76998227,32.46860731,4.2604
-7385,-391695,139.75476959,32.46850855,4.9260
-7375,-391695,139.75487598,32.46850862,3.6442
-7365,-391695,139.75498236,32.46850869,2.7258
-7355,-391695,139.75508874,32.46850875,1.4681
-5965,-391695,139.76987595,32.46851707,2.9372
-7385,-391705,139.75476967,32.46841837,4.8031
-7375,-391705,139.75487605,32.46841843,3.6368
-7365,-391705,139.75498244,32.46841850,2.4985
-7355,-391705,139.75508882,32.46841857,1.0996
-5965,-391705,139.76987601,32.46842689,1.3704
-7385,-391715,139.75476975,32.46832818,4.1623
-7375,-391715,139.75487613,32.46832825,3.0822
-7365,-391715,139.75498251,32.46832832,1.8669
-7355,-391715,139.75508890,32.46832838,0.0247
-5965,-391715,139.76987608,32.46833670,1.8020
-5955,-391715,139.76998246,32.46833676,3.6041
-7385,-391725,139.75476983,32.46823800,3.6434
-7375,-391725,139.75487621,32.46823807,2.5904
-5965,-391725,139.76987614,32.46824652,1.2065
-5955,-391725,139.76998252,32.46824657,3.6701
-7395,-391735,139.75466352,32.46814775,5.0714
-7385,-391735,139.75476991,32.46814782,3.6079
-7375,-391735,139.75487629,32.46814788,1.8660
-5955,-391735,139.76998259,32.46815639,2.5946
-5945,-391735,139.77008897,32.46815644,4.0703
-7395,-391745,139.75466360,32.46805756,5.2226
-7385,-391745,139.75476998,32.46805763,3.5495
-7375,-391745,139.75487637,32.46805770,1.8874
-5955,-391745,139.76998265,32.46806621,0.2608
-5945,-391745,139.77008903,32.46806626,2.4026
-5935,-391745,139.77019541,32.46806631,3.9970
-7395,-391755,139.75466368,32.46796738,4.8649
-7385,-391755,139.75477006,32.46796745,3.1862
-7375,-391755,139.75487644,32.46796751,1.0036
-5945,-391755,139.77008909,32.46797607,0.0045
-5935,-391755,139.77019548,32.46797613,2.6384
-5925,-391755,139.77030186,32.46797618,4.1555
-7395,-391765,139.75466376,32.46787720,4.6651
-7385,-391765,139.75477014,32.46787726,2.1198
-7375,-391765,139.75487652,32.46787733,0.1348
-5925,-391765,139.77030192,32.46788600,1.2779
-5915,-391765,139.77040830,32.46788605,3.0331
-5905,-391765,139.77051468,32.46788610,3.3606
-7395,-391775,139.75466384,32.46778701,4.0379
-7385,-391775,139.75477022,32.46778708,1.2061
-5905,-391775,139.77051475,32.46779592,1.9636
-7395,-391785,139.75466392,32.46769683,2.1807
-7385,-391785,139.75477030,32.46769689,0.4783
-5895,-391785,139.77062119,32.46770579,2.6533
-5885,-391785,139.77072757,32.46770584,3.9429
-7395,-391795,139.75466399,32.46760664,2.0076
-5885,-391795,139.77072764,32.46761566,1.5400
-5875,-391795,139.77083402,32.46761571,3.9489
-7405,-391805,139.75455769,32.46751639,3.6011
-7395,-391805,139.75466407,32.46751646,1.8041
-5875,-391805,139.77083408,32.46752552,3.4855
-7405,-391815,139.75455777,32.46742621,3.3628
-7395,-391815,139.75466415,32.46742627,1.7513
-5875,-391815,139.77083414,32.46743534,1.0069
-7405,-391825,139.75455785,32.46733602,3.1239
-7395,-391825,139.75466423,32.46733609,0.7142
-5865,-391825,139.77094059,32.46734521,2.0213
-7405,-391835,139.75455793,32.46724584,2.5081
-5865,-391835,139.77094065,32.46725502,2.4490
-7405,-391845,139.75455801,32.46715566,2.8452
-5855,-391845,139.77104709,32.46716489,0.9028
-7405,-391855,139.75455808,32.46706547,1.8576
-5845,-391855,139.77115354,32.46707476,2.5932
-7405,-391865,139.75455816,32.46697529,2.6872
-5845,-391865,139.77115360,32.46698458,0.7666
-7415,-391875,139.75445186,32.46688504,4.3863
-7405,-391875,139.75455824,32.46688510,2.6007
-5845,-391875,139.77115366,32.46689439,1.9034
-7415,-391885,139.75445194,32.46679485,3.7728
-7405,-391885,139.75455832,32.46679492,2.3884
-5845,-391885,139.77115372,32.46680421,1.8055
-7415,-391895,139.75445202,32.46670467,3.1787
-7405,-391895,139.75455840,32.46670473,1.9223
-5835,-391895,139.77126016,32.46671408,3.0884
-7415,-391905,139.75445210,32.46661448,3.5572
-7405,-391905,139.75455848,32.46661455,1.2396
-5835,-391905,139.77126023,32.46662389,1.0080
-5825,-391905,139.77136661,32.46662394,3.9478
-7415,-391915,139.75445217,32.46652430,3.6814
-7405,-391915,139.75455855,32.46652437,0.6533
-5825,-391915,139.77136667,32.46653376,3.0476
-7415,-391925,139.75445225,32.46643411,3.1375
-7405,-391925,139.75455863,32.46643418,0.0003
-5825,-391925,139.77136673,32.46644358,2.0790
-5815,-391925,139.77147311,32.46644363,3.7207
-7415,-391935,139.75445233,32.46634393,3.6040
-7405,-391935,139.75455871,32.46634400,0.0886
-5825,-391935,139.77136679,32.46635339,1.5482
-5815,-391935,139.77147317,32.46635344,3.4835
-7425,-391945,139.75434603,32.46625368,4.8569
-7415,-391945,139.75445241,32.46625375,3.5974
-7405,-391945,139.75455879,32.46625381,0.3122
-5825,-391945,139.77136685,32.46626321,0.9253
-5815,-391945,139.77147323,32.46626326,2.9675
-7425,-391955,139.75434611,32.46616349,4.4290
-7415,-391955,139.75445249,32.46616356,3.1236
-7405,-391955,139.75455887,32.46616363,0.4109
-5815,-391955,139.77147330,32.46617307,1.8207
-5805,-391955,139.77157968,32.46617313,4.0072
-7425,-391965,139.75434619,32.46607331,3.7760
-7415,-391965,139.75445257,32.46607338,2.5625
-5815,-391965,139.77147336,32.46608289,0.1723
-5805,-391965,139.77157974,32.46608294,3.7034
-7425,-391975,139.75434627,32.46598313,4.5183
-7415,-391975,139.75445265,32.46598319,2.6506
-5805,-391975,139.77157980,32.46599276,2.4541
-5795,-391975,139.77168618,32.46599281,4.1366
-7425,-391985,139.75434634,32.46589294,4.0716
-7415,-391985,139.75445272,32.46589301,2.4122
-5795,-391985,139.77168624,32.46590263,3.4013
-7425,-391995,139.75434642,32.46580276,4.5317
-7415,-391995,139.75445280,32.46580282,2.7813
-5795,-391995,139.77168630,32.46581244,2.3001
-7425,-392005,139.75434650,32.46571257,4.2803
-7415,-392005,139.75445288,32.46571264,2.7688
-5795,-392005,139.77168636,32.46572226,1.6429
-5785,-392005,139.77179274,32.46572231,3.5219
-7415,-392015,139.75445296,32.46562246,2.8925
-5795,-392015,139.77168642,32.46563207,0.5874
-5785,-392015,139.77179280,32.46563212,2.4743
-5775,-392015,139.77189918,32.46563218,3.9820
-7415,-392025,139.75445304,32.46553227,3.0150
-5785,-392025,139.77179286,32.46554194,0.5432
-5775,-392025,139.77189924,32.46554199,2.3904
-5765,-392025,139.77200562,32.46554204,3.8458
-7425,-392035,139.75434674,32.46544202,4.8137
-7415,-392035,139.75445312,32.46544209,3.0793
-7405,-392035,139.75455950,32.46544215,0.1146
-5775,-392035,139.77189931,32.46545181,1.1121
-5765,-392035,139.77200568,32.46545186,2.6842
-5755,-392035,139.77211206,32.46545191,3.7019
-5745,-392035,139.77221844,32.46545196,3.2390
-7415,-392045,139.75445320,32.46535190,3.3552
-7405,-392045,139.75455958,32.46535197,0.9620
-5765,-392045,139.77200575,32.46536168,0.8191
-5755,-392045,139.77211212,32.46536173,1.1508
-5745,-392045,139.77221850,32.46536178,1.6896
-5735,-392045,139.77232488,32.46536183,3.1511
-7415,-392055,139.75445327,32.46526172,3.7128
