X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
18855,125885,142.19021388,27.13616395,3.8288
18865,125885,142.19031477,27.13616381,4.1099
18875,125885,142.19041565,27.13616368,4.3256
18885,125885,142.19051653,27.13616354,4.4607
18895,125885,142.19061741,27.13616340,5.1041
18905,125885,142.19071829,27.13616327,5.2848
18915,125885,142.19081918,27.13616313,5.1855
18925,125885,142.19092006,27.13616299,5.4998
18935,125885,142.19102094,27.13616285,5.5597
18945,125885,142.19112182,27.13616272,5.7491
19495,125885,142.19667033,27.13615505,8.7723
19505,125885,142.19677121,27.13615491,8.7243
19515,125885,142.19687209,27.13615477,8.7064
19525,125885,142.19697298,27.13615463,8.6835
19775,125885,142.19949503,27.13615107,8.2073
19815,125885,142.19989855,27.13615050,7.5923
19825,125885,142.19999944,27.13615035,7.5845
18845,125875,142.19011285,27.13607383,3.7895
18855,125875,142.19021373,27.13607369,3.8333
18865,125875,142.19031461,27.13607356,4.0986
18875,125875,142.19041549,27.13607342,4.3432
18885,125875,142.19051638,27.13607328,4.4471
18895,125875,142.19061726,27.13607315,4.6168
18905,125875,142.19071814,27.13607301,4.9248
18915,125875,142.19081902,27.13607287,5.0739
18925,125875,142.19091990,27.13607274,5.2696
18935,125875,142.19102079,27.13607260,5.4383
18945,125875,142.19112167,27.13607246,5.6804
18955,125875,142.19122255,27.13607232,5.9113
18965,125875,142.19132343,27.13607219,5.9488
18975,125875,142.19142431,27.13607205,5.9029
19495,125875,142.19667017,27.13606480,8.8222
19505,125875,142.19677105,27.13606466,8.8311
19515,125875,142.19687194,27.13606452,8.7720
19525,125875,142.19697282,27.13606437,8.7360
19835,125875,142.20010016,27.13605995,7.6062
18855,125865,142.19021358,27.13598344,3.9091
18865,125865,142.19031446,27.13598330,4.1307
18875,125865,142.19041534,27.13598316,4.3173
18895,125865,142.19061711,27.13598289,4.6190
18935,125865,142.19102063,27.13598234,5.4736
18945,125865,142.19112151,27.13598220,5.6408
18955,125865,142.19122240,27.13598207,5.7706
18965,125865,142.19132328,27.13598193,5.7750
18975,125865,142.19142416,27.13598179,6.0555
18985,125865,142.19152504,27.13598165,6.0014
19495,125865,142.19667001,27.13597454,8.8297
19505,125865,142.19677090,27.13597440,8.8660
19515,125865,142.19687178,27.13597426,8.8057
19525,125865,142.19697266,27.13597412,8.7673
19765,125865,142.19939382,27.13597070,8.3364
18955,125855,142.19122224,27.13589181,5.5949
18965,125855,142.19132312,27.13589167,5.6879
19505,125855,142.19677074,27.13588414,8.8191
19515,125855,142.19687162,27.13588400,8.7826
19525,125855,142.19697250,27.13588386,8.7583
19765,125855,142.19939366,27.13588044,8.3779
19845,125855,142.20020072,27.13587930,7.5295
18965,125845,142.19132297,27.13580142,5.6635
19505,125845,142.19677058,27.13579389,8.8501
19515,125845,142.19687146,27.13579375,8.7885
19765,125845,142.19939350,27.13579019,8.4201
19855,125845,142.20030144,27.13578889,7.4973
18955,125835,142.19122194,27.13571130,5.5664
19505,125835,142.19677042,27.13570363,8.8031
19515,125835,142.19687130,27.13570349,8.7735
19765,125835,142.19939334,27.13569993,8.4465
19855,125835,142.20030128,27.13569864,7.5341
18955,125825,142.19122178,27.13562104,5.3372
19505,125825,142.19677026,27.13561337,8.8067
19765,125825,142.19939318,27.13560967,8.4419
19855,125825,142.20030112,27.13560838,7.5734
20365,125825,142.20544607,27.13560095,6.2066
20375,125825,142.20554695,27.13560080,6.1501
20385,125825,142.20564783,27.13560065,6.1059
18945,125815,142.19112075,27.13553092,5.3227
19505,125815,142.19677011,27.13552312,8.8749
19775,125815,142.19949390,27.13551927,8.5452
20365,125815,142.20544590,27.13551069,6.3621
20375,125815,142.20554679,27.13551054,6.0718
20385,125815,142.20564767,27.13551040,6.0875
18945,125805,142.19112059,27.13544066,5.2028
19515,125805,142.19687083,27.13543272,8.8439
19525,125805,142.19697171,27.13543258,8.8364
19775,125805,142.19949374,27.13542902,8.4797
20365,125805,142.20544574,27.13542043,6.4615
20375,125805,142.20554662,27.13542029,6.0176
20385,125805,142.20564750,27.13542014,6.0575
18945,125795,142.19112044,27.13535041,4.8002
19525,125795,142.19697155,27.13534232,8.9800
19535,125795,142.19707243,27.13534218,8.8607
19545,125795,142.19717332,27.13534204,8.7956
19775,125795,142.19949358,27.13533876,8.3371
19785,125795,142.19959446,27.13533862,8.3151
19855,125795,142.20030063,27.13533761,7.5957
20365,125795,142.20544557,27.13533018,6.4376
20375,125795,142.20554646,27.13533003,6.0549
20385,125795,142.20564734,27.13532988,6.0511
18945,125785,142.19112029,27.13526015,4.5545
19535,125785,142.19707228,27.13525192,8.8675
19545,125785,142.19717316,27.13525178,8.8246
19585,125785,142.19757668,27.13525121,8.7247
19795,125785,142.19969519,27.13524822,8.0703
19805,125785,142.19979607,27.13524807,8.0637
20365,125785,142.20544541,27.13523992,6.3811
20375,125785,142.20554629,27.13523977,6.1184
20385,125785,142.20564717,27.13523963,6.0742
19555,125775,142.19727388,27.13516138,8.8022
19585,125775,142.19757652,27.13516096,8.7195
19595,125775,142.19767740,27.13516082,8.7244
19815,125775,142.19989679,27.13515767,7.8162
19825,125775,142.19999767,27.13515753,7.7674
19835,125775,142.20009855,27.13515739,7.6964
20365,125775,142.20544524,27.13514966,6.3371
20375,125775,142.20554613,27.13514952,6.1373
20385,125775,142.20564701,27.13514937,6.0956
19565,125765,142.19737460,27.13507098,8.7530
19595,125765,142.19767725,27.13507056,8.7628
19605,125765,142.19777813,27.13507042,8.7284
19615,125765,142.19787901,27.13507027,8.7102
19575,125755,142.19747532,27.13498059,8.7695
19585,125755,142.19757621,27.13498044,8.7906
19595,125755,142.19767709,27.13498030,8.8249
19605,125755,142.19777797,27.13498016,8.7634
19615,125755,142.19787885,27.13498002,8.7386
19625,125755,142.19797973,27.13497988,8.7268
19635,125755,142.19808061,27.13497973,8.6786
18955,125745,142.19122055,27.13489899,4.6970
19615,125745,142.19787869,27.13488976,8.7269
19625,125745,142.19797957,27.13488962,8.6995
19635,125745,142.19808045,27.13488948,8.6613
19645,125745,142.19818133,27.13488933,8.6320
19675,125745,142.19848397,27.13488891,8.6235
19685,125745,142.19858486,27.13488876,8.6081
19695,125745,142.19868574,27.13488862,8.5856
19705,125745,142.19878662,27.13488848,8.5719
19735,125745,142.19908926,27.13488805,8.4785
19745,125745,142.19919014,27.13488791,8.3927
19755,125745,142.19929102,27.13488776,8.2682
19765,125745,142.19939190,27.13488762,8.1496
20325,125745,142.20504123,27.13487949,6.4728
19615,125735,142.19787853,27.13479951,8.7457
19625,125735,142.19797941,27.13479936,8.6801
19635,125735,142.19808029,27.13479922,8.7079
19645,125735,142.19818117,27.13479908,8.6588
19675,125735,142.19848382,27.13479865,8.6240
19685,125735,142.19858470,27.13479851,8.6042
19695,125735,142.19868558,27.13479837,8.5743
19705,125735,142.19878646,27.13479822,8.5581
19715,125735,142.19888734,27.13479808,8.5484
19725,125735,142.19898822,27.13479794,8.5371
19735,125735,142.19908910,27.13479779,8.4905
19745,125735,142.19918998,27.13479765,8.4099
19755,125735,142.19929086,27.13479751,8.2500
19765,125735,142.19939174,27.13479736,8.1301
19775,125735,142.19949262,27.13479722,8.0739
20305,125735,142.20483930,27.13478952,6.8131
20315,125735,142.20494018,27.13478938,6.6171
20325,125735,142.20504106,27.13478923,6.3225
20335,125735,142.20514194,27.13478908,6.3519
20345,125735,142.20524282,27.13478893,6.4068
18985,125725,142.19152289,27.13471806,5.5344
19645,125725,142.19818101,27.13470882,8.7412
19655,125725,142.19828189,27.13470868,8.7167
19665,125725,142.19838277,27.13470854,8.6757
19675,125725,142.19848366,27.13470839,8.6496
19685,125725,142.19858454,27.13470825,8.7000
19695,125725,142.19868542,27.13470811,8.5712
19705,125725,142.19878630,27.13470797,8.6549
19715,125725,142.19888718,27.13470782,8.5399
19725,125725,142.19898806,27.13470768,8.5404
19735,125725,142.19908894,27.13470754,8.5269
19745,125725,142.19918982,27.13470739,8.4950
19755,125725,142.19929070,27.13470725,8.1621
19765,125725,142.19939158,27.13470711,8.0981
19775,125725,142.19949246,27.13470696,8.0334
19785,125725,142.19959334,27.13470682,7.9249
20335,125725,142.20514178,27.13469882,6.0909
20345,125725,142.20524266,27.13469868,6.1425
18995,125715,142.19162362,27.13462767,5.5035
19005,125715,142.19172450,27.13462753,5.7014
19785,125715,142.19959318,27.13461656,7.8787
19795,125715,142.19969406,27.13461642,7.8315
20355,125715,142.20534337,27.13460827,6.2305
20375,125715,142.20554513,27.13460798,6.1564
20385,125715,142.20564602,27.13460783,6.1086
19005,125705,142.19172434,27.13453727,5.3499
19015,125705,142.19182522,27.13453713,5.4365
19785,125705,142.19959302,27.13452631,7.9709
19795,125705,142.19969390,27.13452616,7.8377
20185,125705,142.20362824,27.13452051,7.1347
20195,125705,142.20372912,27.13452037,7.0609
20375,125705,142.20554497,27.13451772,6.1148
20385,125705,142.20564585,27.13451757,6.0977
20395,125705,142.20574673,27.13451743,6.0411
20405,125705,142.20584761,27.13451728,6.0000
19005,125695,142.19172419,27.13444702,5.2583
19015,125695,142.19182507,27.13444688,5.5944
19795,125695,142.19969374,27.13443591,7.7349
19805,125695,142.19979462,27.13443576,7.7876
20375,125695,142.20554480,27.13442746,6.1239
20385,125695,142.20564568,27.13442732,6.0997
20395,125695,142.20574657,27.13442717,6.0554
20405,125695,142.20584745,27.13442702,6.0081
19005,125685,142.19172403,27.13435676,5.1857
19015,125685,142.19182491,27.13435662,5.3063
19025,125685,142.19192579,27.13435648,5.8001
19805,125685,142.19979446,27.13434551,7.8215
19815,125685,142.19989534,27.13434536,7.8046
20165,125685,142.20342615,27.13434029,7.3062
20175,125685,142.20352703,27.13434015,7.3060
20245,125685,142.20423320,27.13433912,6.9757
20375,125685,142.20554464,27.13433721,6.1946
20415,125685,142.20594816,27.13433662,5.9513
19025,125675,142.19192564,27.13426623,5.8134
19035,125675,142.19202652,27.13426609,5.5738
19065,125675,142.19232916,27.13426568,7.0734
19075,125675,142.19243004,27.13426554,6.8923
19085,125675,142.19253092,27.13426540,6.9838
19095,125675,142.19263180,27.13426526,6.9800
19805,125675,142.19979430,27.13425525,7.8752
19815,125675,142.19989518,27.13425511,7.8451
19825,125675,142.19999606,27.13425496,7.8315
20165,125675,142.20342599,27.13425004,7.4346
20175,125675,142.20352687,27.13424989,7.3154
20245,125675,142.20423303,27.13424887,7.0205
20255,125675,142.20433391,27.13424872,6.9469
20415,125675,142.20594800,27.13424636,6.0111
20425,125675,142.20604888,27.13424621,5.9714
20475,125675,142.20655328,27.13424547,5.8915
19025,125665,142.19192549,27.13417597,5.6929
19035,125665,142.19202637,27.13417583,5.8685
19045,125665,142.19212725,27.13417569,5.8777
19055,125665,142.19222813,27.13417556,6.2916
19065,125665,142.19232901,27.13417542,6.5324
19075,125665,142.19242989,27.13417528,6.6379
19085,125665,142.19253077,27.13417514,6.7728
19095,125665,142.19263165,27.13417500,6.8916
19105,125665,142.19273253,27.13417487,7.0371
19115,125665,142.19283341,27.13417473,7.0236
19125,125665,142.19293429,27.13417459,6.9002
19815,125665,142.19989502,27.13416485,7.8578
19825,125665,142.19999590,27.13416471,7.8652
20255,125665,142.20433375,27.13415846,6.9971
20265,125665,142.20443463,27.13415832,6.9690
20305,125665,142.20483815,27.13415773,6.9613
20435,125665,142.20614959,27.13415581,5.9678
20445,125665,142.20625047,27.13415566,5.9452
20455,125665,142.20635135,27.13415551,5.9282
20465,125665,142.20645223,27.13415536,5.9153
20475,125665,142.20655311,27.13415521,5.9036
20485,125665,142.20665399,27.13415507,5.8744
20495,125665,142.20675487,27.13415492,5.8419
19035,125655,142.19202621,27.13408558,5.8081
19045,125655,142.19212709,27.13408544,5.9290
19055,125655,142.19222797,27.13408530,6.1539
19095,125655,142.19263149,27.13408475,6.7867
19105,125655,142.19273237,27.13408461,6.8037
19115,125655,142.19283325,27.13408447,6.8137
19125,125655,142.19293413,27.13408433,6.9255
19135,125655,142.19303501,27.13408419,7.0713
19825,125655,142.19999574,27.13407445,7.9429
19835,125655,142.20009662,27.13407431,7.9013
20145,125655,142.20322390,27.13406982,7.4231
20265,125655,142.20443446,27.13406806,6.9718
20275,125655,142.20453534,27.13406791,6.9548
20455,125655,142.20635118,27.13406525,5.9435
20465,125655,142.20645206,27.13406511,5.9507
20475,125655,142.20655294,27.13406496,5.8903
20485,125655,142.20665382,27.13406481,5.8959
20495,125655,142.20675470,27.13406466,5.8416
20505,125655,142.20685558,27.13406451,5.8257
19035,125645,142.19202606,27.13399532,5.6459
