X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-6295,-391475,139.76636385,32.47049931,1308.8,2535.2,-9999.0,6303.1
-6285,-391475,139.76647023,32.47049937,1312.6,2536.5,-9999.0,6303.0
-7355,-391485,139.75508710,32.47040262,1270.2,2805.4,-9999.0,18288.8
-6275,-391485,139.76657669,32.47040924,1289.5,2536.9,-9999.0,6146.0
-6265,-391485,139.76668307,32.47040929,1312.8,2540.7,-9999.0,5857.7
-7355,-391495,139.75508718,32.47031244,1271.3,2804.5,-9999.0,18290.7
-6235,-391495,139.76700229,32.47031928,1585.3,2554.4,-9999.0,7063.5
-7365,-391505,139.75498087,32.47022219,1274.8,2811.5,-9999.0,18294.1
-7355,-391505,139.75508726,32.47022225,2579.3,3764.8,-9999.0,18294.7
-6225,-391505,139.76710874,32.47022915,6147.9,-9999.0,-9999.0,6152.1
-6215,-391505,139.76721513,32.47022921,5855.9,-9999.0,-9999.0,6153.6
-6205,-391505,139.76732151,32.47022926,1304.3,2507.7,-9999.0,7064.9
-7365,-391515,139.75498095,32.47013200,1277.9,2812.1,-9999.0,6434.3
-7355,-391515,139.75508734,32.47013207,3057.6,5144.9,-9999.0,18297.9
-7365,-391525,139.75498103,32.47004182,1279.1,2808.6,-9999.0,6436.4
-7355,-391525,139.75508742,32.47004188,3767.2,5146.8,-9999.0,5152.6
-6175,-391525,139.76764080,32.47004906,6153.6,-9999.0,-9999.0,7071.6
-7365,-391535,139.75498111,32.46995163,1280.0,2808.1,-9999.0,6438.7
-7355,-391535,139.75508749,32.46995170,3775.9,5147.0,-9999.0,5152.9
-6155,-391535,139.76785363,32.46995899,1331.2,2510.0,-9999.0,6156.7
-7365,-391545,139.75498119,32.46986145,1275.5,2810.2,-9999.0,6441.3
-7355,-391545,139.75508757,32.46986152,3046.9,5144.1,-9999.0,5151.2
-6145,-391545,139.76796008,32.46986886,5842.5,-9999.0,-9999.0,6158.4
-6135,-391545,139.76806647,32.46986891,1327.2,2506.2,-9999.0,6159.0
-6125,-391545,139.76817285,32.46986897,1306.0,2502.9,-9999.0,6155.3
-6115,-391545,139.76827923,32.46986902,1306.3,2502.4,-9999.0,6157.2
-7365,-391555,139.75498127,32.46977127,1273.1,2579.6,-9999.0,6442.9
-7355,-391555,139.75508765,32.46977133,3047.3,5143.6,-9999.0,5150.1
-6095,-391555,139.76849207,32.46977895,3467.6,5713.9,-9999.0,6163.9
-7365,-391565,139.75498134,32.46968108,1275.2,2577.9,-9999.0,6445.1
-7355,-391565,139.75508773,32.46968115,3047.7,5143.1,-9999.0,6441.3
-6085,-391565,139.76859852,32.46968882,1297.9,2501.9,-9999.0,6169.4
-7365,-391575,139.75498142,32.46959090,1276.2,2581.3,-9999.0,5150.6
-7355,-391575,139.75508781,32.46959096,3703.1,5147.0,-9999.0,5151.6
-6085,-391575,139.76859858,32.46959864,2951.2,3482.9,-9999.0,6169.8
-6075,-391575,139.76870497,32.46959869,1300.1,2513.6,-9999.0,6165.5
-7365,-391585,139.75498150,32.46950071,3045.3,5142.4,-9999.0,5146.1
-7355,-391585,139.75508788,32.46950078,5150.0,-9999.0,-9999.0,5155.2
-6065,-391585,139.76881141,32.46950856,1286.8,2513.5,-9999.0,6169.0
-7365,-391595,139.75498158,32.46941053,5143.9,-9999.0,-9999.0,5151.0
-7355,-391595,139.75508796,32.46941059,-9999.0,-9999.0,-9999.0,5147.4
-6065,-391595,139.76881148,32.46941838,6169.2,-9999.0,-9999.0,6174.0
-6055,-391595,139.76891786,32.46941843,1288.3,2517.1,-9999.0,6170.3
-7375,-391605,139.75487527,32.46932028,382.0,2581.6,-9999.0,12723.2
-7365,-391605,139.75498166,32.46932034,2586.8,5145.6,-9999.0,8224.2
-6045,-391605,139.76902431,32.46932830,3470.7,5714.9,-9999.0,6169.4
-6035,-391605,139.76913069,32.46932835,1290.1,2518.3,-9999.0,6171.0
-7375,-391615,139.75487535,32.46923009,363.4,2580.9,-9999.0,8220.8
-7365,-391615,139.75498173,32.46923016,1277.1,2580.1,-9999.0,15404.9
-6035,-391615,139.76913076,32.46923817,3481.5,-9999.0,-9999.0,6171.9
-6025,-391615,139.76923714,32.46923822,1287.2,2513.9,-9999.0,6174.1
-7365,-391625,139.75498181,32.46913998,1275.8,2580.5,-9999.0,12718.7
-6025,-391625,139.76923721,32.46914804,5712.2,-9999.0,-9999.0,6174.4
-6015,-391625,139.76934359,32.46914809,1283.9,2509.1,-9999.0,6171.2
-7375,-391635,139.75487551,32.46904972,330.2,2582.7,-9999.0,12716.3
-7365,-391635,139.75498189,32.46904979,1552.5,2582.6,-9999.0,12716.0
-6005,-391635,139.76945004,32.46905796,5718.4,-9999.0,-9999.0,6176.3
-5995,-391635,139.76955642,32.46905802,1287.3,2558.4,-9999.0,5724.1
-5965,-391635,139.76987557,32.46905818,3477.2,3482.0,-9999.0,5722.7
-7375,-391645,139.75487558,32.46895954,410.9,2583.4,-9999.0,12720.0
-7365,-391645,139.75498197,32.46895961,2585.6,3637.9,-9999.0,12717.2
-5995,-391645,139.76955648,32.46896783,3478.2,-9999.0,-9999.0,5724.3
-5985,-391645,139.76966287,32.46896789,1765.8,3473.7,-9999.0,5720.5
-7375,-391655,139.75487566,32.46886936,1275.9,2583.3,-9999.0,12719.6
-7365,-391655,139.75498205,32.46886942,3626.9,5747.9,-9999.0,12717.9
-7385,-391665,139.75476936,32.46877911,367.2,2587.4,-9999.0,12712.2
-7375,-391665,139.75487574,32.46877917,5574.1,-9999.0,-9999.0,12715.5
-7365,-391665,139.75498212,32.46877924,5752.6,-9999.0,-9999.0,12725.6
-7385,-391675,139.75476944,32.46868892,347.2,2587.5,-9999.0,6168.2
-7385,-391685,139.75476951,32.46859874,399.8,2586.3,-9999.0,6168.6
-5955,-391685,139.76998227,32.46860731,1302.3,2523.9,-9999.0,6393.6
-7385,-391695,139.75476959,32.46850855,324.1,2585.9,-9999.0,12708.0
-7385,-391705,139.75476967,32.46841837,1281.7,2587.2,-9999.0,6174.0
-7385,-391715,139.75476975,32.46832818,2590.0,5559.0,-9999.0,6171.0
-5955,-391715,139.76998246,32.46833676,1884.2,2528.6,-9999.0,6392.1
-5955,-391725,139.76998252,32.46824657,2481.6,2528.1,-9999.0,4204.6
-7395,-391735,139.75466352,32.46814775,1273.2,2592.9,-9999.0,5746.4
-5945,-391735,139.77008897,32.46815644,1288.2,2519.9,-9999.0,6393.1
-7395,-391745,139.75466360,32.46805756,1273.8,2590.5,-9999.0,12538.7
-5935,-391745,139.77019541,32.46806631,1292.8,2520.5,-9999.0,6536.6
-7395,-391755,139.75466368,32.46796738,307.1,2589.7,-9999.0,12541.7
-5925,-391755,139.77030186,32.46797618,1296.1,2522.8,-9999.0,6541.0
-7395,-391765,139.75466376,32.46787720,1268.3,2589.5,-9999.0,12542.7
-5905,-391765,139.77051468,32.46788610,2528.2,5888.4,-9999.0,7090.4
-7395,-391775,139.75466384,32.46778701,3707.4,5170.1,-9999.0,10758.1
-5885,-391785,139.77072757,32.46770584,1298.2,2519.9,-9999.0,6045.8
-5875,-391795,139.77083402,32.46761571,1301.0,2547.6,-9999.0,6387.6
-5875,-391805,139.77083408,32.46752552,1301.6,2547.2,-9999.0,6050.6
-7415,-391875,139.75445186,32.46688504,299.0,2596.8,-9999.0,6596.8
-7415,-391885,139.75445194,32.46679485,5164.5,-9999.0,-9999.0,6199.9
-5835,-391895,139.77126016,32.46671408,2512.2,5867.0,-9999.0,6050.8
-5825,-391905,139.77136661,32.46662394,1299.5,3512.2,-9999.0,6048.4
-7415,-391915,139.75445217,32.46652430,6197.0,-9999.0,-9999.0,6202.4
-5825,-391915,139.77136667,32.46653376,2525.1,5870.7,-9999.0,6049.0
-5815,-391925,139.77147311,32.46644363,1299.6,2531.7,-9999.0,6050.8
-5815,-391935,139.77147317,32.46635344,1297.8,2527.8,-9999.0,6049.8
-7425,-391945,139.75434603,32.46625368,321.9,3183.6,-9999.0,6202.8
-5815,-391945,139.77147323,32.46626326,5872.4,6047.6,-9999.0,6403.6
-7425,-391955,139.75434611,32.46616349,314.2,2797.8,-9999.0,6201.2
-5805,-391955,139.77157968,32.46617313,1296.5,2530.1,-9999.0,6402.6
-7425,-391965,139.75434619,32.46607331,3820.9,-9999.0,-9999.0,6195.5
-5805,-391965,139.77157974,32.46608294,1298.4,2531.7,-9999.0,6400.6
-7425,-391975,139.75434627,32.46598313,1266.7,2852.6,-9999.0,6198.3
-5795,-391975,139.77168618,32.46599281,1297.2,2533.1,-9999.0,6394.8
-7425,-391985,139.75434634,32.46589294,2579.1,3813.9,-9999.0,7507.0
-5795,-391985,139.77168624,32.46590263,1299.3,2533.6,-9999.0,6392.1
-7425,-391995,139.75434642,32.46580276,283.9,3181.1,-9999.0,7508.5
-7425,-392005,139.75434650,32.46571257,243.4,2607.4,-9999.0,7509.2
-5785,-392005,139.77179274,32.46572231,1298.6,2528.6,-9999.0,6397.4
-5775,-392015,139.77189918,32.46563218,1299.8,2528.7,-9999.0,6399.5
-5765,-392025,139.77200562,32.46554204,1299.5,2529.7,-9999.0,6402.9
-7425,-392035,139.75434674,32.46544202,253.2,3182.4,-9999.0,7509.6
-5765,-392035,139.77200568,32.46545186,5893.8,-9999.0,-9999.0,6404.3
-5755,-392035,139.77211206,32.46545191,1303.1,2527.0,-9999.0,6398.6
-5745,-392035,139.77221844,32.46545196,1835.2,2542.9,-9999.0,6400.9
-5735,-392045,139.77232488,32.46536183,2514.7,3514.8,-9999.0,6405.6
-7415,-392055,139.75445327,32.46526172,3822.6,-9999.0,-9999.0,3830.8
-7415,-392065,139.75445335,32.46517153,2586.1,3819.2,-9999.0,7516.5
-5705,-392065,139.77264414,32.46518162,6070.4,-9999.0,-9999.0,6072.4
-7415,-392075,139.75445343,32.46508135,2485.2,3815.1,-9999.0,7516.8
-7415,-392085,139.75445351,32.46499117,1547.8,3193.2,-9999.0,7515.8
-7415,-392095,139.75445359,32.46490098,275.8,2829.9,-9999.0,7515.6
-5695,-392105,139.77275076,32.46482093,2556.8,5871.6,-9999.0,5875.2
-5685,-392115,139.77285720,32.46473080,5871.1,-9999.0,-9999.0,5880.2
-5675,-392125,139.77296364,32.46464066,1302.2,2514.8,-9999.0,5876.0
-5665,-392135,139.77307008,32.46455053,1298.2,2514.2,-9999.0,5882.0
-5665,-392145,139.77307014,32.46446035,5872.1,5878.3,-9999.0,5881.1
-5655,-392175,139.77317670,32.46418984,1336.1,2523.6,-9999.0,5884.1
-7405,-392185,139.75456067,32.46408939,2021.8,3812.4,-9999.0,6172.2
-5645,-392185,139.77328313,32.46409971,1304.7,2521.5,-9999.0,5882.6
-5635,-392195,139.77338957,32.46400958,5878.0,5886.1,-9999.0,5888.1
-5625,-392205,139.77349601,32.46391944,3719.4,5879.0,-9999.0,5892.9
-5615,-392215,139.77360244,32.46382931,2527.0,5877.8,-9999.0,5896.4
-5605,-392225,139.77370888,32.46373917,1304.0,2511.8,-9999.0,6063.8
-5595,-392225,139.77381526,32.46373922,1307.9,2515.9,-9999.0,6064.5
-7395,-392235,139.75466744,32.46363853,6167.7,-9999.0,-9999.0,6177.9
-5595,-392235,139.77381532,32.46364904,1307.7,2509.9,-9999.0,6065.5
-5585,-392245,139.77392175,32.46355891,1307.1,2524.7,-9999.0,6064.8
-5575,-392255,139.77402819,32.46346877,1305.1,2524.4,-9999.0,6062.6
-7395,-392265,139.75466768,32.46336798,6172.1,-9999.0,-9999.0,6177.5
-5565,-392265,139.77413463,32.46337864,2506.8,5270.6,-9999.0,6061.2
-5555,-392265,139.77424100,32.46337869,1306.2,2523.7,-9999.0,6063.9
-7395,-392275,139.75466776,32.46327780,2591.6,3814.8,-9999.0,6173.4
-5555,-392275,139.77424106,32.46328850,5891.1,-9999.0,-9999.0,6064.1
-7395,-392285,139.75466784,32.46318761,-9999.0,-9999.0,-9999.0,6175.6
-5545,-392285,139.77434750,32.46319837,1310.3,2525.1,-9999.0,6069.8
-5525,-392285,139.77456025,32.46319847,1308.2,2522.4,-9999.0,6072.5
-5515,-392285,139.77466663,32.46319852,1303.3,2520.4,-9999.0,10691.4
-5505,-392285,139.77477300,32.46319857,1301.9,2517.7,-9999.0,10693.4
-7395,-392295,139.75466791,32.46309743,-9999.0,-9999.0,-9999.0,21143.3
-5535,-392295,139.77445393,32.46310823,3008.9,5888.8,-9999.0,6063.2
-5515,-392295,139.77466669,32.46310833,1863.5,2537.1,-9999.0,10693.1
-7395,-392305,139.75466799,32.46300724,1856.5,3674.4,-9999.0,21142.2
-5505,-392305,139.77477312,32.46301820,1307.7,2511.9,-9999.0,10698.4
-7395,-392315,139.75466807,32.46291706,3675.4,19866.4,-9999.0,19867.3
-5495,-392315,139.77487955,32.46292806,2180.0,2541.1,-9999.0,7243.8
-7395,-392325,139.75466815,32.46282687,2583.2,3804.8,-9999.0,19863.9
-5475,-392325,139.77509237,32.46283798,1306.8,2510.7,-9999.0,5894.1
-7395,-392335,139.75466823,32.46273669,2624.3,7534.3,-9999.0,19861.2
-5465,-392335,139.77519880,32.46274784,1305.2,2513.3,-9999.0,6211.1
-5445,-392345,139.77541161,32.46265776,1582.1,2525.4,-9999.0,6223.5
-5435,-392355,139.77551804,32.46256762,2524.1,5888.5,-9999.0,6220.2
-5425,-392355,139.77562442,32.46256767,1302.4,2521.6,-9999.0,6219.4
-5425,-392365,139.77562448,32.46247748,1303.8,2520.7,-9999.0,6219.1
-7385,-392375,139.75477492,32.46237602,-9999.0,-9999.0,-9999.0,19866.5
-7385,-392385,139.75477500,32.46228583,2577.9,3665.0,-9999.0,19864.1
-5415,-392385,139.77573097,32.46229716,1306.3,2522.3,-9999.0,6224.6
-7385,-392395,139.75477507,32.46219565,2803.9,3807.9,-9999.0,19865.5
-5415,-392395,139.77573102,32.46220698,3691.9,5894.0,-9999.0,11003.6
-5405,-392395,139.77583740,32.46220703,1308.5,2520.8,-9999.0,6226.6
-7385,-392405,139.75477515,32.46210546,415.6,2623.5,-9999.0,6542.3
-5395,-392405,139.77594383,32.46211689,6226.9,-9999.0,-9999.0,6228.7
-7385,-392415,139.75477523,32.46201528,257.1,2797.9,-9999.0,6538.1
-5385,-392415,139.77605026,32.46202676,3010.9,6056.2,-9999.0,6220.8
-7385,-392425,139.75477531,32.46192510,370.0,2796.2,-9999.0,6535.0
-5375,-392425,139.77615670,32.46193662,2481.8,4092.6,-9999.0,6228.9
-5365,-392425,139.77626307,32.46193667,1582.1,2533.3,-9999.0,6223.6
-5355,-392425,139.77636945,32.46193672,2480.0,5512.1,-9999.0,6224.0
-7385,-392435,139.75477539,32.46183491,1273.8,2631.6,-9999.0,6538.5
-5315,-392435,139.77679500,32.46184672,2519.7,5513.3,-9999.0,6224.6
-7385,-392445,139.75477547,32.46174473,243.3,2629.5,-9999.0,6538.1
-5305,-392445,139.77690143,32.46175659,5518.1,-9999.0,-9999.0,6220.4
-7385,-392455,139.75477554,32.46165454,305.2,2629.7,-9999.0,6537.8
-5275,-392455,139.77722062,32.46166655,1300.4,2523.4,-9999.0,6372.2
-5265,-392455,139.77732699,32.46166659,1297.8,2481.5,-9999.0,6367.9
-5255,-392455,139.77743336,32.46166664,4793.0,-9999.0,-9999.0,5932.2
-5255,-392465,139.77743342,32.46157646,4057.2,5931.7,-9999.0,5935.0
-7375,-392485,139.75488215,32.46138406,1269.2,2632.7,-9999.0,3814.2
-5235,-392485,139.77764628,32.46139618,1301.5,2538.1,-9999.0,6049.1
-7375,-392495,139.75488223,32.46129387,1275.0,2631.2,-9999.0,3815.1
-7375,-392505,139.75488231,32.46120369,1277.6,2626.5,-9999.0,3815.2
-5225,-392505,139.77775277,32.46121586,1884.6,3048.0,-9999.0,6041.6
-7375,-392515,139.75488239,32.46111350,471.0,2625.2,-9999.0,3810.9
-5215,-392515,139.77785920,32.46112572,3053.9,5710.0,-9999.0,6045.8
-5205,-392515,139.77796557,32.46112577,1299.1,3049.2,-9999.0,6048.2
-7375,-392525,139.75488247,32.46102332,323.0,2626.9,-9999.0,3810.1
-5205,-392525,139.77796562,32.46103558,1300.9,3046.0,-9999.0,6049.9
-7375,-392535,139.75488254,32.46093313,447.4,2629.2,-9999.0,3811.1
-5205,-392535,139.77796568,32.46094540,5702.6,5710.9,-9999.0,5712.5
-7375,-392545,139.75488262,32.46084295,274.8,2821.8,-9999.0,3812.4
-7375,-392555,139.75488270,32.46075277,723.4,2819.8,-9999.0,3812.2
-7375,-392565,139.75488278,32.46066258,354.6,2817.8,-9999.0,3812.4
-5195,-392565,139.77807222,32.46067489,1302.1,2735.3,-9999.0,5706.9
-7375,-392575,139.75488286,32.46057240,261.4,2637.7,-9999.0,3813.4
-5195,-392575,139.77807227,32.46058471,5706.0,-9999.0,-9999.0,5711.6
-7375,-392585,139.75488293,32.46048221,529.4,2811.2,-9999.0,3813.9
-5185,-392585,139.77817870,32.46049457,2491.1,3704.8,-9999.0,5707.2
-7365,-392595,139.75498939,32.46039209,2812.6,3808.1,-9999.0,3814.9
-5175,-392595,139.77828513,32.46040443,1303.6,3053.2,-9999.0,5710.2
-7365,-392605,139.75498946,32.46030191,3664.9,3809.1,-9999.0,3815.1
-5175,-392605,139.77828519,32.46031425,5704.7,-9999.0,-9999.0,5713.8
-7365,-392615,139.75498954,32.46021173,3812.1,-9999.0,-9999.0,3815.0
-5155,-392615,139.77849799,32.46022416,1301.8,2503.9,-9999.0,5714.5
-7375,-392625,139.75488325,32.46012147,219.5,2625.9,-9999.0,3812.5
-7365,-392625,139.75498962,32.46012154,2611.8,3804.6,-9999.0,3809.7
-5145,-392625,139.77860441,32.46013402,3046.8,6365.7,-9999.0,6367.6
-7365,-392635,139.75498970,32.46003136,306.1,2619.6,-9999.0,3813.4
-5135,-392635,139.77871084,32.46004388,1324.0,2504.7,-9999.0,5713.2
-7365,-392645,139.75498978,32.45994117,1279.5,2616.8,-9999.0,3808.8
-5125,-392645,139.77881727,32.45995374,2495.1,5707.5,-9999.0,6366.6
-7365,-392655,139.75498985,32.45985099,1276.7,2616.9,-9999.0,3809.9
-7365,-392665,139.75498993,32.45976080,1278.5,2616.4,-9999.0,3811.0
-7365,-392675,139.75499001,32.45967062,1277.2,2614.8,-9999.0,11531.2
-5105,-392675,139.77903018,32.45968328,5926.0,-9999.0,-9999.0,5934.2
-7365,-392685,139.75499009,32.45958043,1276.9,2615.3,-9999.0,11532.4
-5095,-392685,139.77913660,32.45959314,2342.4,2850.9,-9999.0,5929.8
-7365,-392695,139.75499017,32.45949025,2553.3,2813.7,-9999.0,6515.9
-7365,-392705,139.75499024,32.45940007,333.0,2618.4,-9999.0,6519.3
-7365,-392715,139.75499032,32.45930988,1687.0,3643.2,-9999.0,3813.4
-7365,-392725,139.75499040,32.45921970,2609.4,3807.4,-9999.0,6519.4
-5065,-392725,139.77945594,32.45923254,1299.9,2841.7,-9999.0,20438.8
-7365,-392735,139.75499048,32.45912951,2608.2,3808.9,-9999.0,6689.1
-5065,-392735,139.77945599,32.45914236,1301.8,2711.5,-9999.0,20437.5
-7365,-392745,139.75499056,32.45903933,1686.6,3643.9,-9999.0,6515.8
-7365,-392755,139.75499063,32.45894914,1677.2,2613.8,-9999.0,6515.6
-5055,-392755,139.77956247,32.45896203,1302.6,2837.0,-9999.0,5929.8
-7365,-392765,139.75499071,32.45885896,3644.4,-9999.0,-9999.0,5991.9
-7365,-392775,139.75499079,32.45876877,2608.2,3644.9,-9999.0,5988.8
-5045,-392775,139.77966895,32.45878171,1319.2,2836.9,-9999.0,6043.4
-7375,-392785,139.75488450,32.45867852,1124.4,2621.8,-9999.0,5989.4
-7365,-392785,139.75499087,32.45867859,1346.8,2614.5,-9999.0,5991.9
-7375,-392795,139.75488458,32.45858834,291.3,2963.4,-9999.0,5988.9
-7365,-392795,139.75499095,32.45858841,2557.5,3639.0,-9999.0,5989.4
-7365,-392805,139.75499103,32.45849822,2619.6,5821.2,-9999.0,5990.5
-5025,-392805,139.77988185,32.45851125,5368.0,-9999.0,-9999.0,6057.5
-5015,-392805,139.77998822,32.45851129,1302.0,3218.7,-9999.0,6054.2
-7365,-392815,139.75499110,32.45840804,2964.2,5986.5,-9999.0,5989.9
-7365,-392825,139.75499118,32.45831785,5823.1,-9999.0,-9999.0,5993.6
-5005,-392825,139.78009470,32.45833097,1304.1,3069.2,-9999.0,5375.1
-7365,-392835,139.75499126,32.45822767,-9999.0,-9999.0,-9999.0,5995.2
-5005,-392835,139.78009475,32.45824078,2463.8,5369.2,-9999.0,5374.3
-7375,-392845,139.75488497,32.45813742,263.4,2961.1,-9999.0,5997.8
-7375,-392855,139.75488504,32.45804723,321.1,2960.7,-9999.0,7653.5
-7375,-392865,139.75488512,32.45795705,184.4,3631.9,-9999.0,5993.8
-7365,-392865,139.75499149,32.45795711,5988.9,-9999.0,-9999.0,5997.8
-7375,-392875,139.75488520,32.45786686,588.7,3631.8,-9999.0,5991.6
-7365,-392875,139.75499157,32.45786693,3634.0,3646.6,-9999.0,5990.1
-7365,-392885,139.75499165,32.45777675,2794.0,3643.1,-9999.0,5990.4
-4995,-392885,139.78020139,32.45778991,1304.1,3066.4,-9999.0,8074.0
-4995,-392895,139.78020144,32.45769972,3071.4,5374.8,-9999.0,8072.6
-4985,-392915,139.78030791,32.45751940,2468.2,5372.5,-9999.0,8070.1
-4975,-392925,139.78041434,32.45742926,8071.9,-9999.0,-9999.0,8073.1
-4965,-392925,139.78052071,32.45742930,1305.7,2655.9,-9999.0,8074.9
-4955,-392935,139.78062713,32.45733916,2035.2,3833.5,-9999.0,6372.5
-4945,-392935,139.78073350,32.45733921,1308.4,2659.8,-9999.0,6373.9
