X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-43275,-133395,139.36040660,34.79663994,1.1977
-43265,-133395,139.36051588,34.79664036,1.0032
-43255,-133395,139.36062516,34.79664079,0.8847
-43245,-133395,139.36073444,34.79664121,0.8276
-43235,-133395,139.36084372,34.79664164,0.3526
-43225,-133395,139.36095300,34.79664206,0.1116
-42755,-133395,139.36608920,34.79666189,1.0308
-42505,-133395,139.36882122,34.79667234,1.8222
-41985,-133395,139.37450383,34.79669390,1.5983
-43315,-133405,139.35996999,34.79654809,1.6702
-43275,-133405,139.36040711,34.79654979,0.9736
-43265,-133405,139.36051639,34.79655022,0.0066
-43255,-133405,139.36062567,34.79655064,0.0629
-43245,-133405,139.36073495,34.79655106,0.4869
-43235,-133405,139.36084423,34.79655149,0.5245
-42735,-133405,139.36630827,34.79657258,0.4940
-42525,-133405,139.36860317,34.79658136,2.2714
-42515,-133405,139.36871245,34.79658178,1.2027
-41975,-133405,139.37461361,34.79660416,2.2234
-43315,-133415,139.35997050,34.79645794,1.3546
-43305,-133415,139.36007978,34.79645837,1.3220
-43295,-133415,139.36018907,34.79645879,1.1639
-43285,-133415,139.36029835,34.79645922,1.1685
-43275,-133415,139.36040763,34.79645964,1.7412
-43265,-133415,139.36051691,34.79646007,0.9622
-43255,-133415,139.36062619,34.79646049,0.3391
-42555,-133415,139.36827583,34.79648996,2.3128
-42545,-133415,139.36838511,34.79649038,2.1106
-42535,-133415,139.36849439,34.79649080,1.4740
-41975,-133415,139.37461411,34.79651402,1.4757
-43315,-133425,139.35997102,34.79636780,1.3758
-43305,-133425,139.36008030,34.79636822,0.9148
-43295,-133425,139.36018958,34.79636865,0.5003
-43285,-133425,139.36029886,34.79636907,0.3101
-43275,-133425,139.36040814,34.79636950,0.9076
-43265,-133425,139.36051742,34.79636992,1.7688
-43255,-133425,139.36062670,34.79637035,1.5858
-42565,-133425,139.36816706,34.79639940,1.7533
-42555,-133425,139.36827634,34.79639982,0.8192
-41975,-133425,139.37461461,34.79642387,0.7730
-41965,-133425,139.37472389,34.79642428,2.2419
-43305,-133435,139.36008082,34.79627807,0.7637
-43295,-133435,139.36019010,34.79627850,0.7113
-43285,-133435,139.36029938,34.79627892,0.4833
-43275,-133435,139.36040866,34.79627935,0.2258
-43265,-133435,139.36051794,34.79627977,1.0446
-43255,-133435,139.36062722,34.79628020,1.3096
-42575,-133435,139.36805828,34.79630883,1.0788
-43305,-133445,139.36008133,34.79618793,0.9502
-43295,-133445,139.36019061,34.79618835,0.6902
-43285,-133445,139.36029989,34.79618878,0.9367
-43275,-133445,139.36040917,34.79618920,0.5413
-43265,-133445,139.36051845,34.79618963,0.4200
-43255,-133445,139.36062773,34.79619005,0.6992
-41955,-133445,139.37483417,34.79624440,2.4177
-43305,-133455,139.36008185,34.79609778,1.5469
-43295,-133455,139.36019113,34.79609820,1.0590
-43285,-133455,139.36030041,34.79609863,0.9588
-43275,-133455,139.36040969,34.79609905,0.6889
-43265,-133455,139.36051897,34.79609948,0.4379
-43255,-133455,139.36062825,34.79609990,0.4270
-41955,-133455,139.37483467,34.79615425,0.4696
-41945,-133455,139.37494395,34.79615466,2.3779
-43305,-133465,139.36008236,34.79600763,1.7658
-43295,-133465,139.36019164,34.79600806,1.1467
-43285,-133465,139.36030092,34.79600848,0.1693
-43275,-133465,139.36041020,34.79600891,0.5940
-43265,-133465,139.36051948,34.79600933,0.1861
-41945,-133465,139.37494445,34.79606451,0.8709
-43295,-133475,139.36019216,34.79591791,1.1770
-43285,-133475,139.36030144,34.79591834,0.2184
-43275,-133475,139.36041071,34.79591876,0.1734
-41935,-133475,139.37505423,34.79597478,2.4462
-43305,-133485,139.36008339,34.79582734,1.4864
-43295,-133485,139.36019267,34.79582776,0.9557
-41925,-133485,139.37516401,34.79588504,2.6092
-43305,-133495,139.36008391,34.79573719,1.2759
-43295,-133495,139.36019319,34.79573762,0.6717
-43305,-133505,139.36008442,34.79564704,1.4359
-43295,-133505,139.36019370,34.79564747,0.4907
-41915,-133505,139.37527428,34.79570516,2.5289
-43305,-133515,139.36008494,34.79555690,1.2312
-43295,-133515,139.36019422,34.79555732,0.4776
-41905,-133515,139.37538406,34.79561542,2.6337
-43305,-133525,139.36008545,34.79546675,1.5557
-43295,-133525,139.36019473,34.79546717,0.7511
-41905,-133525,139.37538456,34.79552527,1.8039
-43305,-133535,139.36008597,34.79537660,1.3591
-43295,-133535,139.36019525,34.79537703,0.2402
-41895,-133535,139.37549434,34.79543554,2.0594
-41885,-133545,139.37560412,34.79534580,2.3008
-43305,-133555,139.36008700,34.79519631,0.9930
-41885,-133555,139.37560462,34.79525565,1.6975
-43305,-133565,139.36008751,34.79510616,0.7751
-41875,-133565,139.37571439,34.79516592,1.7479
-43385,-133575,139.35921380,34.79501261,1.4835
-43375,-133575,139.35932308,34.79501304,0.6016
-43365,-133575,139.35943235,34.79501346,1.1690
-43355,-133575,139.35954163,34.79501389,1.5112
-43305,-133575,139.36008803,34.79501601,0.3690
-41875,-133575,139.37571489,34.79507577,0.7380
-41865,-133575,139.37582417,34.79507618,1.6903
-43385,-133585,139.35921431,34.79492246,1.4550
-43375,-133585,139.35932359,34.79492289,0.1064
-43365,-133585,139.35943287,34.79492331,0.9014
-41865,-133585,139.37582467,34.79498603,0.8642
-43385,-133595,139.35921483,34.79483232,0.4697
-43355,-133595,139.35954266,34.79483359,1.1553
-43345,-133595,139.35965194,34.79483402,1.4302
-43325,-133595,139.35987050,34.79483487,0.9923
-41855,-133595,139.37593444,34.79489630,0.8102
-43385,-133605,139.35921535,34.79474217,0.6013
-43375,-133605,139.35932462,34.79474259,0.7040
-43365,-133605,139.35943390,34.79474302,1.5897
-43355,-133605,139.35954318,34.79474344,0.9743
-43345,-133605,139.35965246,34.79474387,1.1529
-43335,-133605,139.35976174,34.79474430,1.0480
-43325,-133605,139.35987102,34.79474472,0.5373
-41855,-133605,139.37593494,34.79480615,0.0776
-43395,-133615,139.35910658,34.79465159,1.9975
-43385,-133615,139.35921586,34.79465202,1.3032
-43375,-133615,139.35932514,34.79465245,0.8673
-43365,-133615,139.35943442,34.79465287,1.0102
-43355,-133615,139.35954370,34.79465330,0.6124
-43345,-133615,139.35965297,34.79465372,0.6491
-43335,-133615,139.35976225,34.79465415,0.5166
-41835,-133615,139.37615400,34.79471682,0.7750
-43395,-133625,139.35910710,34.79456145,1.6796
-43385,-133625,139.35921638,34.79456187,1.0913
-43375,-133625,139.35932566,34.79456230,0.8590
-43365,-133625,139.35943493,34.79456272,0.3338
-43355,-133625,139.35954421,34.79456315,0.4085
-43345,-133625,139.35965349,34.79456358,1.3889
-43335,-133625,139.35976277,34.79456400,0.9004
-41835,-133625,139.37615449,34.79462668,0.0510
-41825,-133625,139.37626377,34.79462709,0.8892
-43395,-133635,139.35910762,34.79447130,1.3071
-43385,-133635,139.35921689,34.79447173,1.2276
-43375,-133635,139.35932617,34.79447215,0.8501
-43365,-133635,139.35943545,34.79447258,0.6774
-43345,-133635,139.35965401,34.79447343,0.4915
-41825,-133635,139.37626427,34.79453694,0.2737
-43405,-133645,139.35899885,34.79438073,1.7881
-43395,-133645,139.35910813,34.79438115,0.9036
-43385,-133645,139.35921741,34.79438158,0.7651
-43375,-133645,139.35932669,34.79438200,0.5371
-41815,-133645,139.37637405,34.79444720,0.0002
-41805,-133645,139.37648332,34.79444761,0.7363
-43405,-133655,139.35899937,34.79429058,0.8098
-41795,-133655,139.37659310,34.79435787,0.5831
-43405,-133665,139.35899989,34.79420043,0.7299
-41785,-133665,139.37670287,34.79426814,0.3585
-41775,-133665,139.37681215,34.79426855,0.3205
-41545,-133665,139.37932554,34.79427795,1.8512
-41535,-133665,139.37943482,34.79427836,1.9819
-41525,-133665,139.37954410,34.79427876,1.8749
-41515,-133665,139.37965338,34.79427917,1.8541
-41505,-133665,139.37976266,34.79427958,1.8566
-41495,-133665,139.37987193,34.79427998,1.9534
-41485,-133665,139.37998121,34.79428039,1.1060
-41465,-133665,139.38019977,34.79428121,0.4640
-41445,-133665,139.38041832,34.79428202,0.0744
-41435,-133665,139.38052760,34.79428243,0.7863
-43405,-133675,139.35900040,34.79411029,0.3747
-41765,-133675,139.37692193,34.79417881,0.0664
-41755,-133675,139.37703120,34.79417922,0.7147
-41745,-133675,139.37714048,34.79417963,1.0874
-41545,-133675,139.37932604,34.79418780,1.4198
-41535,-133675,139.37943532,34.79418821,0.9059
-41525,-133675,139.37954459,34.79418862,0.9453
-41515,-133675,139.37965387,34.79418902,1.1491
-41505,-133675,139.37976315,34.79418943,1.0963
-43395,-133685,139.35911020,34.79402056,0.5654
-41745,-133685,139.37714098,34.79408948,0.1858
-41735,-133685,139.37725026,34.79408989,0.8036
-41725,-133685,139.37735953,34.79409030,1.5309
-41715,-133685,139.37746881,34.79409071,2.0728
-41705,-133685,139.37757809,34.79409112,2.2984
-41575,-133685,139.37899870,34.79409643,0.3748
-41405,-133685,139.38085642,34.79410335,1.0766
-43395,-133695,139.35911071,34.79393042,0.3591
-43375,-133695,139.35932927,34.79393127,0.3196
-43365,-133695,139.35943854,34.79393169,0.2841
-41715,-133695,139.37746931,34.79400056,0.5980
-41705,-133695,139.37757858,34.79400097,0.9569
-41695,-133695,139.37768786,34.79400138,1.3413
-41685,-133695,139.37779714,34.79400179,1.6729
-41675,-133695,139.37790642,34.79400220,1.8208
-41665,-133695,139.37801570,34.79400261,1.8386
-41655,-133695,139.37812497,34.79400302,2.0342
-41645,-133695,139.37823425,34.79400342,1.7955
-41635,-133695,139.37834353,34.79400383,1.1925
-41625,-133695,139.37845281,34.79400424,1.3770
-41615,-133695,139.37856208,34.79400465,0.6133
-43415,-133705,139.35889267,34.79383942,1.5230
-43405,-133705,139.35900195,34.79383984,0.0446
-43395,-133705,139.35911123,34.79384027,0.7472
-43385,-133705,139.35922051,34.79384069,0.5389
-43375,-133705,139.35932978,34.79384112,0.1097
-43365,-133705,139.35943906,34.79384155,0.0229
-41675,-133705,139.37790691,34.79391205,0.2918
-41665,-133705,139.37801619,34.79391246,0.5754
-41655,-133705,139.37812547,34.79391287,0.2886
-41405,-133705,139.38085740,34.79392305,0.9171
-43405,-133715,139.35900247,34.79374970,1.3049
-43395,-133715,139.35911174,34.79375012,0.8833
-43385,-133715,139.35922102,34.79375055,0.8616
-43375,-133715,139.35933030,34.79375097,0.0525
-41405,-133715,139.38085790,34.79383291,0.8167
-41395,-133715,139.38096717,34.79383331,1.7963
-43405,-133725,139.35900298,34.79365955,1.1439
-43395,-133725,139.35911226,34.79365997,0.5128
-41405,-133725,139.38085839,34.79374276,0.4136
-41395,-133725,139.38096767,34.79374317,1.4269
-43415,-133735,139.35889422,34.79356898,1.3322
-43405,-133735,139.35900350,34.79356940,0.2744
-41415,-133735,139.38074960,34.79365221,0.0047
-41405,-133735,139.38085888,34.79365261,0.7665
-41395,-133735,139.38096816,34.79365302,1.4598
-43415,-133745,139.35889474,34.79347883,1.2120
-41415,-133745,139.38075010,34.79356206,0.8728
-41405,-133745,139.38085937,34.79356246,1.5584
-43415,-133755,139.35889526,34.79338868,0.5469
-41415,-133755,139.38075059,34.79347191,0.0016
-41405,-133755,139.38085987,34.79347232,1.6187
-41405,-133765,139.38086036,34.79338217,1.0600
-43475,-133815,139.35824270,34.79284524,1.6044
-43465,-133815,139.35835198,34.79284567,1.2007
-41375,-133815,139.38119065,34.79293265,0.9160
-43495,-133825,139.35802467,34.79275424,1.6555
-43485,-133825,139.35813394,34.79275467,1.4316
-43475,-133825,139.35824322,34.79275509,1.1173
-43465,-133825,139.35835249,34.79275552,0.2504
-43515,-133835,139.35780663,34.79266324,1.8216
-43505,-133835,139.35791591,34.79266366,1.1026
-43515,-133845,139.35780715,34.79257309,1.0703
-41355,-133845,139.38141068,34.79266302,0.5058
-43525,-133855,139.35769839,34.79248252,1.8048
-43515,-133855,139.35780767,34.79248294,0.7888
-43515,-133865,139.35780818,34.79239280,0.4749
-41345,-133865,139.38152094,34.79248313,0.3088
-41325,-133925,139.38174244,34.79194305,0.8191
-43655,-133945,139.35628249,34.79166563,1.0965
-43645,-133945,139.35639176,34.79166606,0.7827
-43635,-133945,139.35650104,34.79166649,1.2422
-43625,-133945,139.35661031,34.79166691,0.5244
-43725,-133955,139.35551809,34.79157248,1.6304
-43715,-133955,139.35562736,34.79157291,1.5054
-43705,-133955,139.35573664,34.79157334,1.1483
-43675,-133955,139.35606446,34.79157463,1.2787
-43665,-133955,139.35617373,34.79157505,1.0144
-43655,-133955,139.35628301,34.79157548,1.2983
-43645,-133955,139.35639228,34.79157591,0.0162
-43635,-133955,139.35650155,34.79157634,0.5657
-43735,-133965,139.35540933,34.79148191,1.8036
-43725,-133965,139.35551861,34.79148234,1.5229
-43715,-133965,139.35562788,34.79148276,1.3549
-43705,-133965,139.35573716,34.79148319,1.3470
-43695,-133965,139.35584643,34.79148362,1.4096
-43685,-133965,139.35595570,34.79148405,1.4580
-43675,-133965,139.35606498,34.79148448,1.3037
-43665,-133965,139.35617425,34.79148491,0.9090
-43655,-133965,139.35628353,34.79148534,0.9735
-43645,-133965,139.35639280,34.79148576,0.3283
-43735,-133975,139.35540985,34.79139176,1.6463
-43725,-133975,139.35551913,34.79139219,1.3152
-43715,-133975,139.35562840,34.79139262,1.2047
-43705,-133975,139.35573768,34.79139305,1.4537
-43695,-133975,139.35584695,34.79139347,1.5290
-43685,-133975,139.35595622,34.79139390,1.3943
-43675,-133975,139.35606550,34.79139433,1.4323
-43665,-133975,139.35617477,34.79139476,0.9779
-43715,-133985,139.35562892,34.79130247,1.1257
-43705,-133985,139.35573820,34.79130290,1.2955
-43695,-133985,139.35584747,34.79130333,1.4130
-43685,-133985,139.35595674,34.79130376,1.1736
-43675,-133985,139.35606602,34.79130418,0.8680
-43665,-133985,139.35617529,34.79130461,0.2279
-43705,-133995,139.35573871,34.79121275,1.2812
-43695,-133995,139.35584799,34.79121318,1.3699
-43685,-133995,139.35595726,34.79121361,0.7370
-43705,-134005,139.35573923,34.79112260,1.3155
-43695,-134005,139.35584851,34.79112303,0.4699
-43705,-134015,139.35573975,34.79103246,0.3577
-43725,-134025,139.35552173,34.79094145,1.0818
-43715,-134025,139.35563100,34.79094188,0.4540
-43735,-134035,139.35541297,34.79085088,1.1417
-43725,-134035,139.35552225,34.79085130,0.2628
-40565,-134035,139.39005264,34.79098196,0.0000
-43745,-134045,139.35530422,34.79076030,1.2499
-43735,-134045,139.35541349,34.79076073,0.1363
-40565,-134045,139.39005312,34.79089181,0.9909
-43785,-134055,139.35486765,34.79066843,1.5208
-43775,-134055,139.35497692,34.79066886,1.4003
-43765,-134055,139.35508620,34.79066929,0.9162
-43755,-134055,139.35519547,34.79066972,0.4314
-43795,-134065,139.35475890,34.79057786,1.6622
-43785,-134065,139.35486817,34.79057829,1.5034
-43775,-134065,139.35497744,34.79057872,1.4149
-43765,-134065,139.35508672,34.79057915,0.4394
-43795,-134075,139.35475942,34.79048771,1.3704
-43785,-134075,139.35486869,34.79048814,0.9653
-43775,-134075,139.35497796,34.79048857,0.1299
-43825,-134085,139.35443212,34.79039627,1.4415
-43815,-134085,139.35454140,34.79039670,0.6640
-43805,-134085,139.35465067,34.79039713,1.0527
-43795,-134085,139.35475994,34.79039756,1.1910
-43785,-134085,139.35486921,34.79039799,0.9068
-43775,-134085,139.35497849,34.79039842,0.2541
-40385,-134085,139.39202197,34.79053837,3.7960
-43825,-134095,139.35443264,34.79030613,1.4298
-43815,-134095,139.35454192,34.79030656,0.8084
-43805,-134095,139.35465119,34.79030699,1.0343
-43785,-134095,139.35486973,34.79030784,0.1703
-43775,-134095,139.35497901,34.79030827,0.0293
-41175,-134095,139.38338988,34.79041661,0.4554
-43815,-134105,139.35454244,34.79021641,0.1646
-43805,-134105,139.35465171,34.79021684,0.1086
-43795,-134105,139.35476098,34.79021727,0.3677
-43785,-134105,139.35487025,34.79021770,0.2475
-41155,-134105,139.38360892,34.79032727,1.0943
-43855,-134115,139.35410587,34.79012454,0.3176
-43825,-134115,139.35443369,34.79012583,0.8861
-43815,-134115,139.35454296,34.79012626,0.7825
-43805,-134115,139.35465223,34.79012669,0.8851
-43795,-134115,139.35476150,34.79012712,0.5234
-41135,-134115,139.38382795,34.79023793,1.1959
-40485,-134115,139.39093068,34.79026396,0.0871
-43855,-134125,139.35410639,34.79003439,0.4189
-43845,-134125,139.35421566,34.79003482,0.4397
-43835,-134125,139.35432494,34.79003525,0.4421
-43825,-134125,139.35443421,34.79003568,0.6233
-43815,-134125,139.35454348,34.79003611,1.0306
-43805,-134125,139.35465275,34.79003654,0.5850
-41125,-134125,139.38393772,34.79014819,0.9208
-40475,-134125,139.39104044,34.79017420,0.0730
-43855,-134135,139.35410691,34.78994425,1.0148
-43835,-134135,139.35432546,34.78994511,0.8338
-43825,-134135,139.35443473,34.78994554,0.6728
-41115,-134135,139.38404748,34.79005844,0.1131
-41105,-134135,139.38415675,34.79005885,0.5143
-40455,-134135,139.39125946,34.79008485,0.0357
-43865,-134145,139.35399816,34.78985367,1.1563
-43855,-134145,139.35410744,34.78985410,1.2224
-43845,-134145,139.35421671,34.78985453,1.0149
-43835,-134145,139.35432598,34.78985496,0.1327
-43825,-134145,139.35443525,34.78985539,0.3091
-43805,-134145,139.35465379,34.78985625,0.4032
-41095,-134145,139.38426651,34.78996910,0.8770
-40455,-134145,139.39125994,34.78999470,0.0001
-43885,-134155,139.35378014,34.78976266,1.5357
-43875,-134155,139.35388941,34.78976309,1.3795
-43865,-134155,139.35399868,34.78976352,1.0945
-43855,-134155,139.35410796,34.78976395,1.0802
-43845,-134155,139.35421723,34.78976438,1.0524
-43835,-134155,139.35432650,34.78976481,0.7123
-43825,-134155,139.35443577,34.78976524,0.2421
-43815,-134155,139.35454504,34.78976567,0.7713
-43805,-134155,139.35465431,34.78976610,0.4247
-43875,-134165,139.35388994,34.78967294,1.2893
-43865,-134165,139.35399921,34.78967337,1.2173
-43855,-134165,139.35410848,34.78967380,1.1257
-43845,-134165,139.35421775,34.78967423,1.0976
-43835,-134165,139.35432702,34.78967466,0.8235
-43825,-134165,139.35443629,34.78967509,0.5564
-43815,-134165,139.35454556,34.78967552,0.5401
-43805,-134165,139.35465484,34.78967595,0.4837
-41055,-134165,139.38470458,34.78979042,0.9106
-41045,-134165,139.38481385,34.78979082,1.0902
-41035,-134165,139.38492312,34.78979122,1.1838
-41025,-134165,139.38503239,34.78979163,1.3608
-43875,-134175,139.35389046,34.78958280,1.3510
-43865,-134175,139.35399973,34.78958323,1.2888
-43855,-134175,139.35410900,34.78958366,1.1971
-43845,-134175,139.35421827,34.78958409,0.8639
-43835,-134175,139.35432754,34.78958452,0.5927
-43825,-134175,139.35443681,34.78958495,0.5757
-43815,-134175,139.35454608,34.78958538,0.3585
-43805,-134175,139.35465536,34.78958581,0.1146
-41025,-134175,139.38503288,34.78970148,0.5427
-41015,-134175,139.38514215,34.78970188,0.8491
-41005,-134175,139.38525142,34.78970228,0.9768
-40915,-134175,139.38623487,34.78970590,0.3009
-40895,-134175,139.38645342,34.78970670,0.9865
-40885,-134175,139.38656269,34.78970710,1.0882
-43875,-134185,139.35389098,34.78949265,1.5104
-43865,-134185,139.35400025,34.78949308,0.9485
-43855,-134185,139.35410952,34.78949351,1.1180
-43845,-134185,139.35421879,34.78949394,1.1260
-43835,-134185,139.35432806,34.78949437,0.7210
-40975,-134185,139.38557973,34.78961334,0.1437
-40965,-134185,139.38568900,34.78961374,0.5023
-40955,-134185,139.38579827,34.78961415,0.5432
-40945,-134185,139.38590754,34.78961455,0.6730
-40935,-134185,139.38601682,34.78961495,0.5766
-40855,-134185,139.38689099,34.78961816,0.7002
-40845,-134185,139.38700026,34.78961856,1.0399
-40835,-134195,139.38711002,34.78952881,0.3463
-40445,-134195,139.39137162,34.78954436,0.0631
-40435,-134195,139.39148089,34.78954476,7.6792
-40805,-134205,139.38743832,34.78943987,0.5875
-40455,-134205,139.39126283,34.78945382,0.3851
-40445,-134205,139.39137210,34.78945421,0.1857
-40175,-134205,139.39432244,34.78946489,0.2934
-43895,-134215,139.35367400,34.78922135,1.0308
