X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-63895,-194655,139.13966821,34.24331025,2.7159
-63865,-194655,139.13999388,34.24331209,2.6035
-63855,-194655,139.14010244,34.24331270,2.4576
-63845,-194655,139.14021100,34.24331332,2.3631
-63835,-194655,139.14031955,34.24331393,2.5564
-63825,-194655,139.14042811,34.24331454,2.5731
-63815,-194655,139.14053666,34.24331516,2.2761
-63805,-194655,139.14064522,34.24331577,1.4674
-63795,-194655,139.14075378,34.24331638,0.9275
-63785,-194655,139.14086233,34.24331700,1.4819
-63775,-194655,139.14097089,34.24331761,1.5714
-63765,-194655,139.14107945,34.24331822,0.4809
-63585,-194655,139.14303346,34.24332924,0.1831
-63575,-194655,139.14314202,34.24332985,0.8278
-63565,-194655,139.14325057,34.24333046,1.0733
-63555,-194655,139.14335913,34.24333107,1.2150
-63545,-194655,139.14346769,34.24333168,1.5181
-63535,-194655,139.14357624,34.24333229,1.9843
-63525,-194655,139.14368480,34.24333291,2.5284
-63915,-194665,139.13945184,34.24321887,2.7937
-63885,-194665,139.13977751,34.24322071,2.4726
-63875,-194665,139.13988607,34.24322132,2.4292
-63865,-194665,139.13999462,34.24322194,1.8778
-63855,-194665,139.14010318,34.24322255,1.3380
-63845,-194665,139.14021174,34.24322316,1.0543
-63835,-194665,139.14032029,34.24322378,1.0699
-63825,-194665,139.14042885,34.24322439,0.7920
-63815,-194665,139.14053740,34.24322500,0.4017
-63555,-194665,139.14335987,34.24324092,0.3722
-63545,-194665,139.14346842,34.24324153,0.9669
-63535,-194665,139.14357698,34.24324214,1.5780
-63525,-194665,139.14368553,34.24324275,2.2983
-63515,-194665,139.14379409,34.24324336,2.9214
-63895,-194675,139.13966969,34.24312994,2.4084
-63885,-194675,139.13977825,34.24313056,2.4630
-63875,-194675,139.13988681,34.24313117,1.7195
-63865,-194675,139.13999536,34.24313178,1.0093
-63845,-194675,139.14021247,34.24313301,0.2422
-63535,-194675,139.14357771,34.24315199,1.3596
-63525,-194675,139.14368627,34.24315260,1.9886
-63515,-194675,139.14379483,34.24315321,2.7769
-63215,-194675,139.14705151,34.24317148,2.2678
-63905,-194685,139.13956188,34.24303918,2.8034
-63895,-194685,139.13967043,34.24303979,2.0771
-63885,-194685,139.13977899,34.24304040,1.9169
-63875,-194685,139.13988755,34.24304102,0.4617
-63535,-194685,139.14357845,34.24306184,0.1224
-63525,-194685,139.14368701,34.24306245,0.9019
-63515,-194685,139.14379556,34.24306306,1.5338
-63505,-194685,139.14390412,34.24306367,2.1432
-63465,-194685,139.14433834,34.24306611,2.7556
-63285,-194685,139.14629235,34.24307708,2.4882
-63215,-194685,139.14705224,34.24308133,2.6596
-63915,-194695,139.13945406,34.24294841,1.7193
-63905,-194695,139.13956262,34.24294902,1.3803
-63895,-194695,139.13967117,34.24294964,0.4065
-63465,-194695,139.14433908,34.24297596,0.0056
-63285,-194695,139.14629308,34.24298692,2.8346
-63925,-194705,139.13934625,34.24285764,1.9540
-63915,-194705,139.13945480,34.24285826,1.0157
-63905,-194705,139.13956336,34.24285887,0.6295
-63465,-194705,139.14433981,34.24288581,2.5198
-63245,-194705,139.14672804,34.24289921,2.7093
-63235,-194705,139.14683660,34.24289981,1.6547
-63945,-194715,139.13912987,34.24276626,2.3748
-63935,-194715,139.13923843,34.24276688,2.1597
-63925,-194715,139.13934699,34.24276749,1.3843
-63915,-194715,139.13945554,34.24276811,0.0004
-63465,-194715,139.14434055,34.24279566,3.6627
-63245,-194715,139.14672877,34.24280905,2.8267
-63235,-194715,139.14683733,34.24280966,2.1046
-63965,-194725,139.13891350,34.24267488,1.1573
-63465,-194725,139.14434128,34.24270550,3.7290
-63295,-194725,139.14618673,34.24271586,1.7410
-63245,-194725,139.14672950,34.24271890,1.2144
-63235,-194725,139.14683806,34.24271951,2.4835
-63965,-194735,139.13891424,34.24258473,0.6941
-63465,-194735,139.14434201,34.24261535,2.0665
-63455,-194735,139.14445057,34.24261596,2.7416
-63315,-194735,139.14597035,34.24262449,1.9314
-63455,-194745,139.14445130,34.24252581,0.9817
-63445,-194745,139.14455986,34.24252642,2.1963
-63435,-194745,139.14466842,34.24252703,3.2734
-63325,-194745,139.14586252,34.24253373,2.3446
-63305,-194745,139.14607964,34.24253495,1.9773
-64075,-194755,139.13772162,34.24239766,0.7655
-64065,-194755,139.13783017,34.24239827,1.1219
-63435,-194755,139.14466915,34.24243688,1.1386
-63425,-194755,139.14477770,34.24243749,1.9499
-63415,-194755,139.14488626,34.24243810,2.4401
-63405,-194755,139.14499482,34.24243871,2.2829
-63395,-194755,139.14510337,34.24243931,2.7593
-63385,-194755,139.14521193,34.24243992,2.8376
-63375,-194755,139.14532048,34.24244053,2.7439
-63365,-194755,139.14542904,34.24244114,2.7316
-63355,-194755,139.14553759,34.24244175,2.6662
-63345,-194755,139.14564615,34.24244236,2.5797
-63335,-194755,139.14575470,34.24244297,2.5235
-63325,-194755,139.14586326,34.24244358,1.5166
-63305,-194755,139.14608037,34.24244480,0.4457
-63295,-194755,139.14618892,34.24244540,3.0418
-63975,-194765,139.13880791,34.24231366,2.7619
-63965,-194765,139.13891646,34.24231427,2.5289
-63955,-194765,139.13902502,34.24231489,1.9944
-63375,-194765,139.14532121,34.24235038,0.7070
-63365,-194765,139.14542977,34.24235099,0.5155
-63355,-194765,139.14553833,34.24235160,1.1266
-63345,-194765,139.14564688,34.24235221,0.9658
-63335,-194765,139.14575544,34.24235282,1.1341
-63325,-194765,139.14586399,34.24235343,0.3709
-63305,-194765,139.14608110,34.24235464,0.5516
-63295,-194765,139.14618966,34.24235525,2.5149
-63975,-194775,139.13880865,34.24222351,1.9145
-63965,-194775,139.13891721,34.24222412,0.7794
-63955,-194775,139.13902576,34.24222474,1.7418
-63945,-194775,139.13913431,34.24222535,0.3435
-63305,-194775,139.14608183,34.24226449,0.4820
-63295,-194775,139.14619039,34.24226510,2.3453
-63975,-194785,139.13880939,34.24213335,1.5868
-63955,-194785,139.13902650,34.24213458,0.8139
-63295,-194785,139.14619112,34.24217495,1.7368
-63285,-194785,139.14629968,34.24217556,2.6302
-63275,-194785,139.14640823,34.24217616,2.7380
-63255,-194785,139.14662534,34.24217738,3.2751
-63235,-194785,139.14684245,34.24217860,3.3063
-63975,-194795,139.13881013,34.24204320,1.9745
-63965,-194795,139.13891869,34.24204382,1.1792
-63955,-194795,139.13902724,34.24204443,0.0401
-63295,-194795,139.14619185,34.24208480,0.8576
-63285,-194795,139.14630041,34.24208540,2.1751
-63255,-194795,139.14662607,34.24208723,2.8492
-64025,-194805,139.13826810,34.24194997,1.7667
-63985,-194805,139.13870232,34.24195244,2.0498
-63295,-194805,139.14619259,34.24199464,0.0162
-63285,-194805,139.14630114,34.24199525,1.7037
-64065,-194815,139.13783462,34.24185736,0.8681
-64015,-194815,139.13837739,34.24186044,2.7913
-64005,-194815,139.13848595,34.24186105,2.6516
-63995,-194815,139.13859450,34.24186167,2.0262
-63985,-194815,139.13870306,34.24186228,0.9345
-63285,-194815,139.14630187,34.24190510,1.4551
-63275,-194815,139.14641043,34.24190571,3.2532
-64175,-194825,139.13664127,34.24176043,2.1746
-64165,-194825,139.13674982,34.24176105,2.1525
-64015,-194825,139.13837814,34.24177029,1.7430
-64005,-194825,139.13848669,34.24177090,1.2855
-63995,-194825,139.13859524,34.24177152,0.0557
-63285,-194825,139.14630261,34.24181495,1.0888
-63275,-194825,139.14641116,34.24181556,3.1891
-64185,-194835,139.13653346,34.24166966,0.7451
-64175,-194835,139.13664201,34.24167028,1.4422
-64165,-194835,139.13675056,34.24167089,0.9984
-64075,-194835,139.13772755,34.24167644,1.7863
-63285,-194835,139.14630334,34.24172480,1.1185
-63275,-194835,139.14641189,34.24172540,3.0860
-64175,-194845,139.13664275,34.24158012,1.5300
-64165,-194845,139.13675131,34.24158074,1.5572
-64095,-194845,139.13751118,34.24158506,2.0794
-64085,-194845,139.13761974,34.24158567,1.2207
-64075,-194845,139.13772829,34.24158629,1.5943
-64065,-194845,139.13783685,34.24158690,0.8997
-63285,-194845,139.14630407,34.24163464,0.6753
-63275,-194845,139.14641263,34.24163525,3.4167
-64175,-194855,139.13664350,34.24148997,0.6125
-64105,-194855,139.13740337,34.24149429,1.6841
-64095,-194855,139.13751193,34.24149490,1.5996
-64075,-194855,139.13772903,34.24149614,0.9097
-64065,-194855,139.13783759,34.24149675,0.4938
-63275,-194855,139.14641336,34.24154510,3.1456
-63105,-194855,139.14825878,34.24155543,1.7031
-64185,-194865,139.13653568,34.24139920,2.1774
-64135,-194865,139.13707845,34.24140229,2.2181
-64105,-194865,139.13740411,34.24140414,2.2761
-64095,-194865,139.13751267,34.24140475,1.1801
-63275,-194865,139.14641409,34.24145495,2.2825
-63195,-194865,139.14728252,34.24145981,3.6161
-64185,-194875,139.13653643,34.24130905,1.3339
-64115,-194875,139.13729630,34.24131337,2.6701
-64105,-194875,139.13740486,34.24131398,2.3706
-64095,-194875,139.13751341,34.24131460,0.2971
-63275,-194875,139.14641482,34.24136480,1.4502
-63265,-194875,139.14652338,34.24136540,3.5981
-63105,-194875,139.14826024,34.24137512,3.2631
-64185,-194885,139.13653717,34.24121890,0.9632
-64125,-194885,139.13718849,34.24122260,2.9822
-64115,-194885,139.13729705,34.24122322,2.5899
-64105,-194885,139.13740560,34.24122383,1.4550
-63265,-194885,139.14652411,34.24127525,2.1928
-63255,-194885,139.14663266,34.24127586,2.2097
-64185,-194895,139.13653791,34.24112875,2.0450
-64125,-194895,139.13718923,34.24113245,2.8792
-64115,-194895,139.13729779,34.24113306,2.5680
-63255,-194895,139.14663339,34.24118571,2.2499
-63245,-194895,139.14674195,34.24118632,2.9008
-63235,-194895,139.14685050,34.24118692,2.5586
-63125,-194895,139.14804459,34.24119360,3.1734
-64195,-194905,139.13643010,34.24103798,0.9740
-64185,-194905,139.13653866,34.24103860,0.3662
-64115,-194905,139.13729853,34.24104291,1.9703
-63255,-194905,139.14663413,34.24109556,0.1126
-63245,-194905,139.14674268,34.24109616,1.3693
-63235,-194905,139.14685123,34.24109677,1.9539
-63225,-194905,139.14695979,34.24109738,3.9291
-63125,-194905,139.14804532,34.24110345,0.8199
-64215,-194915,139.13621374,34.24094659,1.2683
-64145,-194915,139.13697361,34.24095091,2.5313
-64115,-194915,139.13729927,34.24095276,0.2282
-63235,-194915,139.14685197,34.24100662,1.1301
-63225,-194915,139.14696052,34.24100723,2.1745
-63215,-194915,139.14706907,34.24100783,3.6451
-63205,-194915,139.14717763,34.24100844,3.8136
-63085,-194915,139.14848027,34.24101573,3.4743
-64215,-194925,139.13621448,34.24085644,2.0426
-64125,-194925,139.13719146,34.24086199,2.9581
-63225,-194925,139.14696125,34.24091707,1.4009
-63215,-194925,139.14706980,34.24091768,2.4182
-63205,-194925,139.14717836,34.24091829,3.1316
-63085,-194925,139.14848100,34.24092557,3.3082
-64215,-194935,139.13621523,34.24076629,0.5904
-63215,-194935,139.14707054,34.24082753,0.4236
-63205,-194935,139.14717909,34.24082814,2.1877
-63195,-194935,139.14728764,34.24082875,2.9198
-63185,-194935,139.14739620,34.24082935,3.6404
-63175,-194935,139.14750475,34.24082996,3.9310
-63135,-194935,139.14793896,34.24083239,1.1163
-63085,-194935,139.14848173,34.24083542,2.1835
-63205,-194945,139.14717982,34.24073799,0.4350
-63195,-194945,139.14728837,34.24073859,2.3291
-63185,-194945,139.14739693,34.24073920,2.7649
-63175,-194945,139.14750548,34.24073981,3.2259
-63165,-194945,139.14761403,34.24074041,3.6547
-63155,-194945,139.14772259,34.24074102,3.8299
-63135,-194945,139.14793969,34.24074224,2.1649
-63125,-194945,139.14804825,34.24074284,3.7166
-63095,-194945,139.14837391,34.24074466,0.0001
-63195,-194955,139.14728911,34.24064844,0.9232
-63185,-194955,139.14739766,34.24064905,1.6686
-63175,-194955,139.14750621,34.24064966,2.2451
-63165,-194955,139.14761476,34.24065026,2.2082
-63155,-194955,139.14772332,34.24065087,2.5895
-63145,-194955,139.14783187,34.24065148,2.9077
-63135,-194955,139.14794042,34.24065208,3.2235
-63125,-194955,139.14804898,34.24065269,3.5974
-63155,-194965,139.14772405,34.24056072,0.2794
-63145,-194965,139.14783260,34.24056132,2.0510
-63135,-194965,139.14794115,34.24056193,2.6242
-63125,-194965,139.14804971,34.24056254,3.3213
-63145,-194975,139.14783333,34.24047117,0.6219
-63135,-194975,139.14794189,34.24047178,1.9684
-63125,-194975,139.14805044,34.24047239,2.9404
-64175,-194985,139.13665315,34.24031800,0.0001
-63135,-194985,139.14794262,34.24038163,0.7517
-63125,-194985,139.14805117,34.24038223,2.1210
-63115,-194985,139.14815972,34.24038284,3.6947
-63115,-194995,139.14816045,34.24029269,2.7471
-63115,-195005,139.14816118,34.24020254,1.5794
-63105,-195005,139.14826973,34.24020314,3.2640
-64195,-195015,139.13643828,34.24004631,0.1475
-64185,-195015,139.13654683,34.24004693,1.1775
-63095,-195015,139.14837902,34.24011360,2.8174
-64205,-195025,139.13633047,34.23995554,1.3156
-64195,-195025,139.13643902,34.23995616,0.3034
-64185,-195025,139.13654757,34.23995677,0.0003
-64215,-195035,139.13622266,34.23986477,0.9425
-64205,-195035,139.13633121,34.23986539,2.9853
-64195,-195035,139.13643976,34.23986600,0.8237
-62785,-195035,139.15174560,34.23995205,3.2363
-62755,-195035,139.15207125,34.23995386,2.7946
-62745,-195035,139.15217981,34.23995446,2.0432
-62735,-195035,139.15228836,34.23995506,1.5382
-64215,-195045,139.13622340,34.23977462,0.0755
-64205,-195045,139.13633195,34.23977524,1.3568
-64195,-195045,139.13644050,34.23977585,1.6916
-64115,-195045,139.13730892,34.23978079,0.9559
-63075,-195045,139.14859831,34.23984435,2.1112
-62785,-195045,139.15174632,34.23986189,1.5619
-62775,-195045,139.15185487,34.23986250,2.0534
-62765,-195045,139.15196343,34.23986310,1.1677
-62755,-195045,139.15207198,34.23986370,1.5516
-62735,-195045,139.15228908,34.23986491,0.0329
-62725,-195045,139.15239764,34.23986551,1.4179
-62715,-195045,139.15250619,34.23986612,2.6362
-64215,-195055,139.13622414,34.23968447,0.3889
-64205,-195055,139.13633270,34.23968508,1.4144
-64195,-195055,139.13644125,34.23968570,1.5533
-64135,-195055,139.13709256,34.23968940,3.2284
-64125,-195055,139.13720111,34.23969002,1.9565
-64115,-195055,139.13730966,34.23969063,0.0392
-64095,-195055,139.13752676,34.23969187,0.5830
-63065,-195055,139.14870759,34.23975481,3.8060
-62815,-195055,139.15142139,34.23976993,2.0551
-62805,-195055,139.15152995,34.23977053,0.8689
-62685,-195055,139.15283257,34.23977777,0.4834
-62675,-195055,139.15294112,34.23977837,1.3306
-62665,-195055,139.15304967,34.23977898,1.7402
-62655,-195055,139.15315823,34.23977958,2.3862
-62645,-195055,139.15326678,34.23978018,3.1870
-62635,-195055,139.15337533,34.23978078,3.0524
-62625,-195055,139.15348388,34.23978138,2.1847
-62615,-195055,139.15359243,34.23978199,2.3959
-62605,-195055,139.15370099,34.23978259,2.2817
-62595,-195055,139.15380954,34.23978319,2.8763
-62585,-195055,139.15391809,34.23978379,2.9974
-62575,-195055,139.15402664,34.23978439,2.3185
-62565,-195055,139.15413519,34.23978499,1.8139
-62555,-195055,139.15424375,34.23978560,2.9898
-62545,-195055,139.15435230,34.23978620,2.7392
-64215,-195065,139.13622489,34.23959431,2.0843
-64205,-195065,139.13633344,34.23959493,1.8637
-64135,-195065,139.13709330,34.23959925,2.8462
-64125,-195065,139.13720185,34.23959987,1.4942
-64115,-195065,139.13731040,34.23960048,0.6215
-64105,-195065,139.13741895,34.23960110,1.0997
-64095,-195065,139.13752750,34.23960171,1.9120
-64085,-195065,139.13763606,34.23960233,0.4229
-63065,-195065,139.14870832,34.23966466,2.3918
-63055,-195065,139.14881688,34.23966526,3.7448
-62835,-195065,139.15120502,34.23967857,1.6379
-62645,-195065,139.15326750,34.23969003,0.8619
-62635,-195065,139.15337605,34.23969063,0.8889
-62625,-195065,139.15348461,34.23969123,0.9043
-62595,-195065,139.15381026,34.23969304,1.1101
-62585,-195065,139.15391881,34.23969364,0.5501
-62565,-195065,139.15413592,34.23969484,0.4643
-62555,-195065,139.15424447,34.23969544,1.0876
-62545,-195065,139.15435302,34.23969604,0.4700
-62535,-195065,139.15446157,34.23969665,0.4594
-62525,-195065,139.15457013,34.23969725,1.2367
-62515,-195065,139.15467868,34.23969785,2.4749
-62505,-195065,139.15478723,34.23969845,3.1668
-64205,-195075,139.13633418,34.23950478,2.2465
-64125,-195075,139.13720259,34.23950971,3.1914
-64115,-195075,139.13731114,34.23951033,2.5926
-64105,-195075,139.13741969,34.23951095,3.3428
-64095,-195075,139.13752825,34.23951156,2.9999
-64085,-195075,139.13763680,34.23951218,2.5055
-64075,-195075,139.13774535,34.23951279,0.7466
-63065,-195075,139.14870905,34.23957450,0.1717
-63055,-195075,139.14881761,34.23957511,2.9879
-63045,-195075,139.14892616,34.23957572,3.8463
-62855,-195075,139.15098864,34.23958721,2.7381
-62845,-195075,139.15109719,34.23958781,1.3079
-62495,-195075,139.15489651,34.23960890,0.6185
-62485,-195075,139.15500506,34.23960950,2.2087
-62475,-195075,139.15511361,34.23961010,2.1914
-62465,-195075,139.15522216,34.23961070,3.1813
-62455,-195075,139.15533071,34.23961130,3.0517
-64205,-195085,139.13633492,34.23941463,2.1650
-64095,-195085,139.13752899,34.23942141,3.4623
-64085,-195085,139.13763754,34.23942203,2.8927
-64075,-195085,139.13774609,34.23942264,0.8194
-63065,-195085,139.14870978,34.23948435,0.0000
-63055,-195085,139.14881834,34.23948496,2.3076
-63045,-195085,139.14892689,34.23948556,2.7705
-63035,-195085,139.14903544,34.23948617,3.3740
-63025,-195085,139.14914399,34.23948677,3.3787
-63015,-195085,139.14925254,34.23948738,3.6511
-62875,-195085,139.15077226,34.23949585,1.3854
-62865,-195085,139.15088082,34.23949645,2.3681
-62855,-195085,139.15098937,34.23949706,1.0945
-62465,-195085,139.15522288,34.23952055,1.1096
-62455,-195085,139.15533144,34.23952115,1.5058
-62445,-195085,139.15543999,34.23952175,1.4294
-62435,-195085,139.15554854,34.23952235,3.3211
-62425,-195085,139.15565709,34.23952295,3.1595
-64195,-195095,139.13644422,34.23932509,2.6902
-64085,-195095,139.13763828,34.23933187,3.0448
-64075,-195095,139.13774683,34.23933249,0.9767
-63065,-195095,139.14871051,34.23939420,0.0569
-63055,-195095,139.14881906,34.23939481,2.3816
-63045,-195095,139.14892762,34.23939541,2.3253
-63035,-195095,139.14903617,34.23939602,2.1690
-63025,-195095,139.14914472,34.23939662,2.2547
-63015,-195095,139.14925327,34.23939723,2.6992
-63005,-195095,139.14936182,34.23939783,3.4386
-62995,-195095,139.14947037,34.23939844,3.9844
-62985,-195095,139.14957893,34.23939904,3.8654
-62895,-195095,139.15055589,34.23940449,3.6388
-62885,-195095,139.15066444,34.23940509,2.8525
-62875,-195095,139.15077299,34.23940570,0.6334
-62395,-195095,139.15598347,34.23943459,1.7552
-64085,-195105,139.13763902,34.23924172,3.4106
-64075,-195105,139.13774757,34.23924234,1.0898
-63055,-195105,139.14881979,34.23930465,1.7947
-63045,-195105,139.14892835,34.23930526,1.6953
-63035,-195105,139.14903690,34.23930586,1.4957
-63025,-195105,139.14914545,34.23930647,1.4730
-63015,-195105,139.14925400,34.23930708,1.8917
-63005,-195105,139.14936255,34.23930768,2.3950
-62995,-195105,139.14947110,34.23930829,2.5277
-62985,-195105,139.14957965,34.23930889,2.8129
-62975,-195105,139.14968821,34.23930950,3.3005
-62965,-195105,139.14979676,34.23931010,3.8184
-62905,-195105,139.15044807,34.23931373,2.6687
-62895,-195105,139.15055662,34.23931434,1.9101
-62885,-195105,139.15066517,34.23931494,0.1795
-62375,-195105,139.15620129,34.23934564,0.5097
-62365,-195105,139.15630985,34.23934624,2.0133
-64085,-195115,139.13763976,34.23915157,3.3983
-63035,-195115,139.14903763,34.23921571,0.7747
-63025,-195115,139.14914618,34.23921632,0.9190
-63015,-195115,139.14925473,34.23921692,1.3927
-63005,-195115,139.14936328,34.23921753,1.7124
-62995,-195115,139.14947183,34.23921814,1.8621
-62985,-195115,139.14958038,34.23921874,2.0459
-62975,-195115,139.14968893,34.23921935,2.2637
-62965,-195115,139.14979749,34.23921995,2.3803
-62955,-195115,139.14990604,34.23922056,2.8983
-62945,-195115,139.15001459,34.23922116,3.0223
-62935,-195115,139.15012314,34.23922177,3.0623
-62925,-195115,139.15023169,34.23922237,2.6659
-62915,-195115,139.15034024,34.23922298,1.3007
-62355,-195115,139.15641912,34.23925669,1.7837
-64075,-195125,139.13774906,34.23906203,1.5189
-63015,-195125,139.14925546,34.23912677,0.3509
-63005,-195125,139.14936401,34.23912738,0.8115
-62995,-195125,139.14947256,34.23912798,1.1834
-62985,-195125,139.14958111,34.23912859,1.5103
-62975,-195125,139.14968966,34.23912919,2.0487
-62965,-195125,139.14979821,34.23912980,2.2350
-62955,-195125,139.14990677,34.23913040,2.2806
-62945,-195125,139.15001532,34.23913101,2.0319
-62935,-195125,139.15012387,34.23913161,0.7694
-62335,-195125,139.15663694,34.23916773,0.8621
-64075,-195135,139.13774980,34.23897188,2.3430
-62995,-195135,139.14947329,34.23903783,0.3322
-62985,-195135,139.14958184,34.23903844,0.6633
-62975,-195135,139.14969039,34.23903904,1.0230
-62965,-195135,139.14979894,34.23903965,1.0707
-62955,-195135,139.14990749,34.23904025,1.1464
-62945,-195135,139.15001605,34.23904086,0.1330
-62325,-195135,139.15674622,34.23907818,2.0513
-64075,-195145,139.13775054,34.23888173,3.3358
-64065,-195145,139.13785909,34.23888235,1.7557
-62315,-195145,139.15685549,34.23898863,0.5421
-64065,-195155,139.13785983,34.23879219,2.7669
-64055,-195155,139.13796838,34.23879281,1.2375
-62295,-195155,139.15707331,34.23889967,0.6161
-62285,-195155,139.15718186,34.23890027,2.1426
-64065,-195165,139.13786057,34.23870204,2.9152
-64055,-195165,139.13796912,34.23870266,1.9976
-62285,-195165,139.15718258,34.23881012,1.6892
-64065,-195175,139.13786131,34.23861189,2.9705
-64055,-195175,139.13796986,34.23861251,1.5239
-62275,-195175,139.15729185,34.23872056,2.3482
-64065,-195185,139.13786206,34.23852174,3.2180
-64055,-195185,139.13797061,34.23852235,1.4561
-62275,-195185,139.15729258,34.23863041,0.4777
-62265,-195185,139.15740113,34.23863101,2.4533
-64065,-195195,139.13786280,34.23843159,3.1550
-64055,-195195,139.13797135,34.23843220,1.6360
-62265,-195195,139.15740185,34.23854086,0.4681
-62255,-195195,139.15751040,34.23854146,1.4791
-64085,-195205,139.13764644,34.23834020,2.1635
-64075,-195205,139.13775499,34.23834082,0.0804
-64065,-195205,139.13786354,34.23834143,1.5975
-64055,-195205,139.13797209,34.23834205,1.0068
-62255,-195205,139.15751112,34.23845130,0.4981
-62245,-195205,139.15761967,34.23845190,3.1078
-64085,-195215,139.13764718,34.23825005,1.9814
-64065,-195215,139.13786428,34.23825128,0.5483
-64055,-195215,139.13797283,34.23825190,0.1725
-62245,-195215,139.15762039,34.23836175,2.0508
-64095,-195225,139.13753937,34.23815928,3.3692
-64085,-195225,139.13764792,34.23815990,2.7559
-64075,-195225,139.13775647,34.23816051,1.1307
-64065,-195225,139.13786502,34.23816113,0.9876
-64055,-195225,139.13797357,34.23816175,0.0001
-62245,-195225,139.15762111,34.23827160,0.0997
-62235,-195225,139.15772966,34.23827220,2.4273
-64095,-195235,139.13754011,34.23806913,3.2936
-64085,-195235,139.13764866,34.23806975,3.2450
-64075,-195235,139.13775721,34.23807036,2.4904
-64065,-195235,139.13786576,34.23807098,1.8064
-64055,-195235,139.13797431,34.23807159,1.1782
-62235,-195235,139.15773038,34.23818204,0.4534
-62225,-195235,139.15783893,34.23818264,3.0510
-64105,-195245,139.13743231,34.23797836,3.4623
-64095,-195245,139.13754086,34.23797898,2.9626
-64085,-195245,139.13764941,34.23797959,3.2074
