X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-63545,-194665,139.14346842,34.24324153,0.2991
-63535,-194665,139.14357698,34.24324214,0.7639
-63525,-194665,139.14368553,34.24324275,1.3438
-63515,-194665,139.14379409,34.24324336,2.0451
-63895,-194675,139.13966969,34.24312994,2.0103
-63885,-194675,139.13977825,34.24313056,2.0592
-63875,-194675,139.13988681,34.24313117,1.3309
-63865,-194675,139.13999536,34.24313178,0.6022
-63535,-194675,139.14357771,34.24315199,0.5483
-63525,-194675,139.14368627,34.24315260,0.9732
-63515,-194675,139.14379483,34.24315321,1.8673
-63215,-194675,139.14705151,34.24317148,1.5795
-63905,-194685,139.13956188,34.24303918,2.3952
-63895,-194685,139.13967043,34.24303979,1.6860
-63885,-194685,139.13977899,34.24304040,1.4971
-63515,-194685,139.14379556,34.24306306,0.4713
-63505,-194685,139.14390412,34.24306367,1.2195
-63465,-194685,139.14433834,34.24306611,1.7301
-63285,-194685,139.14629235,34.24307708,1.8829
-63215,-194685,139.14705224,34.24308133,1.9204
-63915,-194695,139.13945406,34.24294841,1.3414
-63905,-194695,139.13956262,34.24294902,0.9433
-63285,-194695,139.14629308,34.24298692,2.1791
-63925,-194705,139.13934625,34.24285764,1.4988
-63915,-194705,139.13945480,34.24285826,0.5664
-63905,-194705,139.13956336,34.24285887,0.1513
-63465,-194705,139.14433981,34.24288581,1.1980
-63245,-194705,139.14672804,34.24289921,1.9849
-63235,-194705,139.14683660,34.24289981,0.9030
-63945,-194715,139.13912987,34.24276626,1.9742
-63935,-194715,139.13923843,34.24276688,1.6844
-63925,-194715,139.13934699,34.24276749,0.7334
-63465,-194715,139.14434055,34.24279566,2.3965
-63245,-194715,139.14672877,34.24280905,2.0501
-63235,-194715,139.14683733,34.24280966,1.2931
-63965,-194725,139.13891350,34.24267488,0.6739
-63465,-194725,139.14434128,34.24270550,2.4581
-63295,-194725,139.14618673,34.24271586,0.9998
-63245,-194725,139.14672950,34.24271890,0.3449
-63235,-194725,139.14683806,34.24271951,1.5928
-63965,-194735,139.13891424,34.24258473,0.1342
-63465,-194735,139.14434201,34.24261535,0.7361
-63455,-194735,139.14445057,34.24261596,1.5365
-63315,-194735,139.14597035,34.24262449,1.2327
-63445,-194745,139.14455986,34.24252642,1.0620
-63435,-194745,139.14466842,34.24252703,2.1548
-63325,-194745,139.14586252,34.24253373,1.5385
-63305,-194745,139.14607964,34.24253495,1.1488
-64075,-194755,139.13772162,34.24239766,0.3814
-64065,-194755,139.13783017,34.24239827,0.7137
-63425,-194755,139.14477770,34.24243749,0.7938
-63415,-194755,139.14488626,34.24243810,1.3455
-63405,-194755,139.14499482,34.24243871,1.2200
-63395,-194755,139.14510337,34.24243931,1.7293
-63385,-194755,139.14521193,34.24243992,1.8799
-63375,-194755,139.14532048,34.24244053,1.9090
-63365,-194755,139.14542904,34.24244114,1.9223
-63355,-194755,139.14553759,34.24244175,1.8515
-63345,-194755,139.14564615,34.24244236,1.7406
-63335,-194755,139.14575470,34.24244297,1.5658
-63325,-194755,139.14586326,34.24244358,0.6718
-63295,-194755,139.14618892,34.24244540,2.0866
-63975,-194765,139.13880791,34.24231366,2.0808
-63965,-194765,139.13891646,34.24231427,1.7926
-63955,-194765,139.13902502,34.24231489,1.2526
-63355,-194765,139.14553833,34.24235160,0.2406
-63345,-194765,139.14564688,34.24235221,0.1417
-63335,-194765,139.14575544,34.24235282,0.1220
-63295,-194765,139.14618966,34.24235525,1.5008
-63975,-194775,139.13880865,34.24222351,1.2452
-63965,-194775,139.13891721,34.24222412,0.0742
-63955,-194775,139.13902576,34.24222474,1.0158
-63295,-194775,139.14619039,34.24226510,1.2964
-63975,-194785,139.13880939,34.24213335,0.8381
-63955,-194785,139.13902650,34.24213458,0.0644
-63295,-194785,139.14619112,34.24217495,0.6644
-63285,-194785,139.14629968,34.24217556,1.5542
-63275,-194785,139.14640823,34.24217616,1.6378
-63255,-194785,139.14662534,34.24217738,2.1417
-63235,-194785,139.14684245,34.24217860,2.1839
-63975,-194795,139.13881013,34.24204320,1.1693
-63965,-194795,139.13891869,34.24204382,0.3148
-63285,-194795,139.14630041,34.24208540,1.0868
-63255,-194795,139.14662607,34.24208723,1.6878
-64025,-194805,139.13826810,34.24194997,1.1119
-63985,-194805,139.13870232,34.24195244,1.2370
-63285,-194805,139.14630114,34.24199525,0.6189
-64065,-194815,139.13783462,34.24185736,0.4187
-64015,-194815,139.13837739,34.24186044,2.0824
-64005,-194815,139.13848595,34.24186105,1.9201
-63995,-194815,139.13859450,34.24186167,1.2065
-63285,-194815,139.14630187,34.24190510,0.3412
-63275,-194815,139.14641043,34.24190571,2.0731
-64175,-194825,139.13664127,34.24176043,1.6798
-64165,-194825,139.13674982,34.24176105,1.6683
-64015,-194825,139.13837814,34.24177029,0.9983
-64005,-194825,139.13848669,34.24177090,0.6143
-63275,-194825,139.14641116,34.24181556,1.9577
-64185,-194835,139.13653346,34.24166966,0.2444
-64175,-194835,139.13664201,34.24167028,0.9553
-64165,-194835,139.13675056,34.24167089,0.5532
-64075,-194835,139.13772755,34.24167644,1.3029
-63275,-194835,139.14641189,34.24172540,1.8506
-64175,-194845,139.13664275,34.24158012,1.0523
-64165,-194845,139.13675131,34.24158074,1.0902
-64095,-194845,139.13751118,34.24158506,1.5594
-64085,-194845,139.13761974,34.24158567,0.7470
-64075,-194845,139.13772829,34.24158629,1.0884
-64065,-194845,139.13783685,34.24158690,0.4347
-63275,-194845,139.14641263,34.24163525,2.1968
-64175,-194855,139.13664350,34.24148997,0.0985
-64105,-194855,139.13740337,34.24149429,1.0499
-64095,-194855,139.13751193,34.24149490,0.9328
-64075,-194855,139.13772903,34.24149614,0.3891
-63275,-194855,139.14641336,34.24154510,1.9521
-63105,-194855,139.14825878,34.24155543,0.3075
-64185,-194865,139.13653568,34.24139920,1.6855
-64135,-194865,139.13707845,34.24140229,1.2747
-64105,-194865,139.13740411,34.24140414,1.5384
-64095,-194865,139.13751267,34.24140475,0.4184
-63275,-194865,139.14641409,34.24145495,1.0896
-63195,-194865,139.14728252,34.24145981,2.0600
-64185,-194875,139.13653643,34.24130905,0.8822
-64115,-194875,139.13729630,34.24131337,1.9031
-64105,-194875,139.13740486,34.24131398,1.6234
-63275,-194875,139.14641482,34.24136480,0.2178
-63265,-194875,139.14652338,34.24136540,2.2886
-63105,-194875,139.14826024,34.24137512,1.9432
-64185,-194885,139.13653717,34.24121890,0.5063
-64125,-194885,139.13718849,34.24122260,2.1427
-64115,-194885,139.13729705,34.24122322,1.8029
-64105,-194885,139.13740560,34.24122383,0.7310
-63265,-194885,139.14652411,34.24127525,0.8229
-63255,-194885,139.14663266,34.24127586,0.8701
-64185,-194895,139.13653791,34.24112875,1.5781
-64125,-194895,139.13718923,34.24113245,2.0034
-64115,-194895,139.13729779,34.24113306,1.6927
-63255,-194895,139.14663339,34.24118571,0.8801
-63245,-194895,139.14674195,34.24118632,1.4911
-63235,-194895,139.14685050,34.24118692,1.1364
-63125,-194895,139.14804459,34.24119360,1.7963
-64195,-194905,139.13643010,34.24103798,0.4494
-64115,-194905,139.13729853,34.24104291,1.0808
-63235,-194905,139.14685123,34.24109677,0.4035
-63225,-194905,139.14695979,34.24109738,2.3013
-64215,-194915,139.13621374,34.24094659,0.7148
-64145,-194915,139.13697361,34.24095091,1.4697
-63225,-194915,139.14696052,34.24100723,0.4572
-63215,-194915,139.14706907,34.24100783,2.0136
-63205,-194915,139.14717763,34.24100844,2.2618
-63085,-194915,139.14848027,34.24101573,2.0489
-64215,-194925,139.13621448,34.24085644,1.4607
-64125,-194925,139.13719146,34.24086199,2.0417
-63215,-194925,139.14706980,34.24091768,0.8348
-63205,-194925,139.14717836,34.24091829,1.6220
-63085,-194925,139.14848100,34.24092557,1.9116
-64215,-194935,139.13621523,34.24076629,0.0000
-63205,-194935,139.14717909,34.24082814,0.6943
-63195,-194935,139.14728764,34.24082875,1.4380
-63185,-194935,139.14739620,34.24082935,2.0963
-63175,-194935,139.14750475,34.24082996,2.3513
-63085,-194935,139.14848173,34.24083542,0.8146
-63195,-194945,139.14728837,34.24073859,0.7876
-63185,-194945,139.14739693,34.24073920,1.1391
-63175,-194945,139.14750548,34.24073981,1.5965
-63165,-194945,139.14761403,34.24074041,2.0374
-63155,-194945,139.14772259,34.24074102,2.2364
-63135,-194945,139.14793969,34.24074224,0.6741
-63125,-194945,139.14804825,34.24074284,2.2312
-63185,-194955,139.14739766,34.24064905,0.0026
-63175,-194955,139.14750621,34.24064966,0.6731
-63165,-194955,139.14761476,34.24065026,0.6395
-63155,-194955,139.14772332,34.24065087,1.0710
-63145,-194955,139.14783187,34.24065148,1.3944
-63135,-194955,139.14794042,34.24065208,1.6722
-63125,-194955,139.14804898,34.24065269,2.0851
-63145,-194965,139.14783260,34.24056132,0.4441
-63135,-194965,139.14794115,34.24056193,1.1155
-63125,-194965,139.14804971,34.24056254,1.8421
-63135,-194975,139.14794189,34.24047178,0.4408
-63125,-194975,139.14805044,34.24047239,1.4776
-63125,-194985,139.14805117,34.24038223,0.6045
-63115,-194985,139.14815972,34.24038284,2.2821
-63115,-194995,139.14816045,34.24029269,1.3415
-63115,-195005,139.14816118,34.24020254,0.0853
-63105,-195005,139.14826973,34.24020314,1.8427
-64185,-195015,139.13654683,34.24004693,0.3579
-63095,-195015,139.14837902,34.24011360,1.3793
-64205,-195025,139.13633047,34.23995554,0.6075
-64215,-195035,139.13622266,34.23986477,0.2218
-64205,-195035,139.13633121,34.23986539,2.3118
-64195,-195035,139.13643976,34.23986600,0.1715
-62785,-195035,139.15174560,34.23995205,2.1627
-62755,-195035,139.15207125,34.23995386,1.7435
-62745,-195035,139.15217981,34.23995446,1.0459
-62735,-195035,139.15228836,34.23995506,0.4502
-64205,-195045,139.13633195,34.23977524,0.6797
-64195,-195045,139.13644050,34.23977585,1.0321
-64115,-195045,139.13730892,34.23978079,0.0895
-63075,-195045,139.14859831,34.23984435,0.5318
-62785,-195045,139.15174632,34.23986189,0.5021
-62775,-195045,139.15185487,34.23986250,0.9978
-62765,-195045,139.15196343,34.23986310,0.1068
-62755,-195045,139.15207198,34.23986370,0.5006
-62725,-195045,139.15239764,34.23986551,0.1539
-62715,-195045,139.15250619,34.23986612,1.2939
-64205,-195055,139.13633270,34.23968508,0.7554
-64195,-195055,139.13644125,34.23968570,0.8725
-64135,-195055,139.13709256,34.23968940,2.4398
-64125,-195055,139.13720111,34.23969002,1.1999
-63065,-195055,139.14870759,34.23975481,2.0935
-62815,-195055,139.15142139,34.23976993,0.9235
-62665,-195055,139.15304967,34.23977898,0.3760
-62655,-195055,139.15315823,34.23977958,1.0632
-62645,-195055,139.15326678,34.23978018,1.8507
-62635,-195055,139.15337533,34.23978078,1.7292
-62625,-195055,139.15348388,34.23978138,0.8845
-62615,-195055,139.15359243,34.23978199,1.0626
-62605,-195055,139.15370099,34.23978259,0.9615
-62595,-195055,139.15380954,34.23978319,1.5478
-62585,-195055,139.15391809,34.23978379,1.6430
-62575,-195055,139.15402664,34.23978439,0.9307
-62565,-195055,139.15413519,34.23978499,0.4425
-62555,-195055,139.15424375,34.23978560,1.6228
-62545,-195055,139.15435230,34.23978620,1.3771
-64215,-195065,139.13622489,34.23959431,1.3177
-64205,-195065,139.13633344,34.23959493,1.1350
-64135,-195065,139.13709330,34.23959925,2.0284
-64125,-195065,139.13720185,34.23959987,0.6761
-64105,-195065,139.13741895,34.23960110,0.3179
-64095,-195065,139.13752750,34.23960171,1.0564
-63065,-195065,139.14870832,34.23966466,0.6777
-63055,-195065,139.14881688,34.23966526,1.9691
-62835,-195065,139.15120502,34.23967857,0.4637
-62515,-195065,139.15467868,34.23969785,1.1423
-62505,-195065,139.15478723,34.23969845,1.7851
-64205,-195075,139.13633418,34.23950478,1.4670
-64125,-195075,139.13720259,34.23950971,2.3159
-64115,-195075,139.13731114,34.23951033,1.7430
-64105,-195075,139.13741969,34.23951095,2.5227
-64095,-195075,139.13752825,34.23951156,2.1348
-64085,-195075,139.13763680,34.23951218,1.6448
-63055,-195075,139.14881761,34.23957511,1.1457
-63045,-195075,139.14892616,34.23957572,2.0038
-62855,-195075,139.15098864,34.23958721,1.4990
-62845,-195075,139.15109719,34.23958781,0.0793
-62485,-195075,139.15500506,34.23960950,0.7872
-62475,-195075,139.15511361,34.23961010,0.6550
-62465,-195075,139.15522216,34.23961070,1.6451
-62455,-195075,139.15533071,34.23961130,1.5186
-64205,-195085,139.13633492,34.23941463,1.3477
-64095,-195085,139.13752899,34.23942141,2.6060
-64085,-195085,139.13763754,34.23942203,2.0436
-63055,-195085,139.14881834,34.23948496,0.2811
-63045,-195085,139.14892689,34.23948556,0.8087
-63035,-195085,139.14903544,34.23948617,1.4715
-63025,-195085,139.14914399,34.23948677,1.5392
-63015,-195085,139.14925254,34.23948738,1.8813
-62875,-195085,139.15077226,34.23949585,0.1913
-62865,-195085,139.15088082,34.23949645,1.2219
-62435,-195085,139.15554854,34.23952235,1.8280
-62425,-195085,139.15565709,34.23952295,1.7041
-64195,-195095,139.13644422,34.23932509,1.8350
-64085,-195095,139.13763828,34.23933187,2.2217
-64075,-195095,139.13774683,34.23933249,0.1922
-63055,-195095,139.14881906,34.23939481,0.3252
-63045,-195095,139.14892762,34.23939541,0.2521
-63035,-195095,139.14903617,34.23939602,0.1759
-63025,-195095,139.14914472,34.23939662,0.4335
-63015,-195095,139.14925327,34.23939723,0.9306
-63005,-195095,139.14936182,34.23939783,1.6946
-62995,-195095,139.14947037,34.23939844,2.2771
-62985,-195095,139.14957893,34.23939904,2.1956
-62895,-195095,139.15055589,34.23940449,2.4292
-62885,-195095,139.15066444,34.23940509,1.6896
-62395,-195095,139.15598347,34.23943459,0.4100
-64085,-195105,139.13763902,34.23924172,2.5945
-64075,-195105,139.13774757,34.23924234,0.2762
-63015,-195105,139.14925400,34.23930708,0.0240
-63005,-195105,139.14936255,34.23930768,0.6294
-62995,-195105,139.14947110,34.23930829,0.8059
-62985,-195105,139.14957965,34.23930889,1.1306
-62975,-195105,139.14968821,34.23930950,1.6286
-62965,-195105,139.14979676,34.23931010,2.1448
-62905,-195105,139.15044807,34.23931373,1.4379
-62895,-195105,139.15055662,34.23931434,0.8050
-62365,-195105,139.15630985,34.23934624,0.6619
-64085,-195115,139.13763976,34.23915157,2.5930
-62995,-195115,139.14947183,34.23921814,0.1020
-62985,-195115,139.14958038,34.23921874,0.2996
-62975,-195115,139.14968893,34.23921935,0.5676
-62965,-195115,139.14979749,34.23921995,0.6701
-62955,-195115,139.14990604,34.23922056,1.2331
-62945,-195115,139.15001459,34.23922116,1.4781
-62935,-195115,139.15012314,34.23922177,1.6015
-62925,-195115,139.15023169,34.23922237,1.2821
-62355,-195115,139.15641912,34.23925669,0.5082
-64075,-195125,139.13774906,34.23906203,0.7221
-62975,-195125,139.14968966,34.23912919,0.2549
-62965,-195125,139.14979821,34.23912980,0.4994
-62955,-195125,139.14990677,34.23913040,0.6026
-62945,-195125,139.15001532,34.23913101,0.4689
-64075,-195135,139.13774980,34.23897188,1.5548
-62325,-195135,139.15674622,34.23907818,0.7515
-64075,-195145,139.13775054,34.23888173,2.5615
-64065,-195145,139.13785909,34.23888235,0.9777
-64065,-195155,139.13785983,34.23879219,2.0083
-64055,-195155,139.13796838,34.23879281,0.4069
-62285,-195155,139.15718186,34.23890027,0.8544
-64065,-195165,139.13786057,34.23870204,2.1581
-64055,-195165,139.13796912,34.23870266,1.2343
-62285,-195165,139.15718258,34.23881012,0.4370
-64065,-195175,139.13786131,34.23861189,2.2036
-64055,-195175,139.13796986,34.23861251,0.7157
-62275,-195175,139.15729185,34.23872056,1.1230
-64065,-195185,139.13786206,34.23852174,2.4403
-64055,-195185,139.13797061,34.23852235,0.6361
-62265,-195185,139.15740113,34.23863101,1.2561
-64065,-195195,139.13786280,34.23843159,2.3654
-64055,-195195,139.13797135,34.23843220,0.8431
-62255,-195195,139.15751040,34.23854146,0.2337
-64085,-195205,139.13764644,34.23834020,1.3856
-64065,-195205,139.13786354,34.23834143,0.7940
-64055,-195205,139.13797209,34.23834205,0.1682
-62245,-195205,139.15761967,34.23845190,1.8278
-64085,-195215,139.13764718,34.23825005,1.2232
-62245,-195215,139.15762039,34.23836175,0.8011
-64095,-195225,139.13753937,34.23815928,2.6145
-64085,-195225,139.13764792,34.23815990,1.9945
-64075,-195225,139.13775647,34.23816051,0.3074
-64065,-195225,139.13786502,34.23816113,0.1620
-62235,-195225,139.15772966,34.23827220,1.1375
-64095,-195235,139.13754011,34.23806913,2.5010
-64085,-195235,139.13764866,34.23806975,2.4342
-64075,-195235,139.13775721,34.23807036,1.6539
-64065,-195235,139.13786576,34.23807098,0.9907
-64055,-195235,139.13797431,34.23807159,0.3805
-62225,-195235,139.15783893,34.23818264,1.6902
-64105,-195245,139.13743231,34.23797836,2.6513
-64095,-195245,139.13754086,34.23797898,2.1493
-64085,-195245,139.13764941,34.23797959,2.3870
-64075,-195245,139.13775795,34.23798021,1.5160
-64065,-195245,139.13786650,34.23798083,0.8307
-64055,-195245,139.13797505,34.23798144,0.0845
-62225,-195245,139.15783965,34.23809249,0.9362
-62215,-195245,139.15794820,34.23809309,2.0242
-64085,-195255,139.13765015,34.23788944,2.1849
-64075,-195255,139.13775870,34.23789006,1.3716
-64065,-195255,139.13786725,34.23789067,0.1600
-62215,-195255,139.15794892,34.23800294,1.4755
-64095,-195265,139.13754234,34.23779867,2.6810
-64085,-195265,139.13765089,34.23779929,2.2875
-64075,-195265,139.13775944,34.23779991,1.3009
-64065,-195265,139.13786799,34.23780052,0.5494
-62195,-195265,139.15816674,34.23791398,1.6649
-64085,-195275,139.13765163,34.23770914,2.1139
-64075,-195275,139.13776018,34.23770975,1.0110
-64065,-195275,139.13786873,34.23771037,0.2050
-64095,-195285,139.13754382,34.23761837,2.5420
-64085,-195285,139.13765237,34.23761899,1.4182
-64075,-195285,139.13776092,34.23761960,0.3691
-62195,-195285,139.15816818,34.23773367,0.3702
-62185,-195285,139.15827673,34.23773427,0.9416
-64095,-195295,139.13754456,34.23752822,2.0227
-64085,-195295,139.13765311,34.23752883,0.7237
-62175,-195295,139.15838600,34.23764472,0.4362
-64095,-195305,139.13754531,34.23743807,1.4018
-64085,-195305,139.13765385,34.23743868,0.0568
-64105,-195315,139.13743750,34.23734730,1.7237
-64095,-195315,139.13754605,34.23734791,0.2363
-64115,-195325,139.13732969,34.23725653,1.7332
-64105,-195325,139.13743824,34.23725715,0.1510
-62105,-195325,139.15914800,34.23737844,0.6460
-62095,-195325,139.15925655,34.23737904,1.5956
-62085,-195325,139.15936510,34.23737963,1.8318
-64185,-195335,139.13657060,34.23716206,2.2530
-64145,-195335,139.13700479,34.23716453,2.5871
-64135,-195335,139.13711334,34.23716515,2.3767
-64125,-195335,139.13722189,34.23716576,0.8110
-62065,-195335,139.15958291,34.23729067,1.3046
-62055,-195335,139.15969146,34.23729127,1.8883
-64255,-195345,139.13581150,34.23706759,1.8348
-64245,-195345,139.13592005,34.23706821,1.4309
-64235,-195345,139.13602860,34.23706883,0.6804
-64205,-195345,139.13635424,34.23707068,0.4474
-64175,-195345,139.13667989,34.23707253,1.9123
-64165,-195345,139.13678844,34.23707314,2.1139
-64155,-195345,139.13689698,34.23707376,1.7223
-64145,-195345,139.13700553,34.23707438,1.4285
-62045,-195345,139.15980073,34.23720171,0.2766
-62035,-195345,139.15990928,34.23720231,0.8383
-62025,-195345,139.16001783,34.23720291,1.3867
-64245,-195355,139.13592079,34.23697806,1.0166
-64235,-195355,139.13602934,34.23697867,0.2683
-64165,-195355,139.13678918,34.23698299,0.8661
-62015,-195355,139.16012709,34.23711335,0.7235
-62005,-195355,139.16023564,34.23711395,0.9469
-61995,-195355,139.16034419,34.23711454,1.9013
-64255,-195365,139.13581299,34.23688729,1.5266
-64245,-195365,139.13592154,34.23688790,1.5138
-64235,-195365,139.13603008,34.23688852,1.1967
-64225,-195365,139.13613863,34.23688914,1.5706
-64215,-195365,139.13624718,34.23688976,1.2782
-64205,-195365,139.13635573,34.23689037,0.8475
-64195,-195365,139.13646428,34.23689099,0.2565
-62005,-195365,139.16023636,34.23702379,0.3754
-61995,-195365,139.16034491,34.23702439,1.4238
-64285,-195375,139.13548809,34.23679528,2.2421
-64275,-195375,139.13559664,34.23679590,1.6285
-64265,-195375,139.13570518,34.23679652,1.8445
-64255,-195375,139.13581373,34.23679713,2.5211
-64245,-195375,139.13592228,34.23679775,1.7862
-64235,-195375,139.13603083,34.23679837,0.3523
-64225,-195375,139.13613938,34.23679899,0.4802
-64215,-195375,139.13624792,34.23679960,0.7343
-64205,-195375,139.13635647,34.23680022,0.5453
-61995,-195375,139.16034563,34.23693424,0.2228
-64295,-195385,139.13538028,34.23670451,1.9713
-64285,-195385,139.13548883,34.23670513,1.5203
-64275,-195385,139.13559738,34.23670575,1.2860
-64265,-195385,139.13570593,34.23670637,2.1128
-64255,-195385,139.13581448,34.23670698,1.6669
-64245,-195385,139.13592302,34.23670760,0.7317
-64235,-195385,139.13603157,34.23670822,1.0207
-64225,-195385,139.13614012,34.23670883,0.7403
-64215,-195385,139.13624867,34.23670945,0.3960
-64205,-195385,139.13635721,34.23671007,0.2352
-61965,-195385,139.16067199,34.23684587,1.4382
-64355,-195395,139.13472974,34.23661065,1.9373
-64345,-195395,139.13483829,34.23661127,1.8158
-64295,-195395,139.13538103,34.23661436,1.1982
-64275,-195395,139.13559812,34.23661560,0.9578
-64265,-195395,139.13570667,34.23661621,0.2953
-64245,-195395,139.13592377,34.23661745,0.9948
-64235,-195395,139.13603231,34.23661807,1.3393
-64225,-195395,139.13614086,34.23661868,0.6517
-64215,-195395,139.13624941,34.23661930,0.0430
-61965,-195395,139.16067271,34.23675572,0.1380
-61955,-195395,139.16078125,34.23675632,1.1998
-64245,-195405,139.13592451,34.23652730,1.0971
-64235,-195405,139.13603306,34.23652791,1.0779
-64225,-195405,139.13614160,34.23652853,0.6746
-61935,-195405,139.16099907,34.23666735,1.8079
-64245,-195415,139.13592525,34.23643714,0.2188
-64235,-195415,139.13603380,34.23643776,0.2682
-61935,-195415,139.16099978,34.23657720,0.9231
-61925,-195415,139.16110833,34.23657780,1.9080
-61915,-195415,139.16121688,34.23657839,1.9351
-61905,-195415,139.16132543,34.23657899,2.1320
-61895,-195415,139.16143398,34.23657958,2.0380
-61885,-195415,139.16154253,34.23658018,1.8776
-61875,-195415,139.16165107,34.23658077,1.8718
-61865,-195415,139.16175962,34.23658136,2.1862
-64315,-195425,139.13516617,34.23634267,1.3687
-64295,-195425,139.13538326,34.23634390,2.2526
-61845,-195425,139.16197743,34.23649240,0.5876
-61835,-195425,139.16208598,34.23649300,1.2628
-64315,-195435,139.13516691,34.23625252,0.9550
-64305,-195435,139.13527546,34.23625313,1.5905
-64295,-195435,139.13538400,34.23625375,2.1181
-61825,-195435,139.16219524,34.23640344,1.6252
