X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-42125,-133225,139.37296538,34.79822063,4.7163
-42115,-133225,139.37307466,34.79822104,4.7289
-43255,-133235,139.36061693,34.79808314,7.6271
-43245,-133235,139.36072621,34.79808357,7.6322
-42975,-133235,139.36367684,34.79809499,4.6878
-42965,-133235,139.36378612,34.79809541,4.5688
-42955,-133235,139.36389541,34.79809583,4.5850
-42275,-133235,139.37132664,34.79812427,5.8338
-42125,-133235,139.37296588,34.79813048,4.8958
-42115,-133235,139.37307516,34.79813089,4.8138
-42105,-133235,139.37318445,34.79813131,4.7573
-43255,-133245,139.36061744,34.79799300,7.4319
-43245,-133245,139.36072672,34.79799342,7.6283
-42965,-133245,139.36378664,34.79800526,4.7962
-42955,-133245,139.36389592,34.79800569,4.7558
-42945,-133245,139.36400520,34.79800611,4.7501
-42285,-133245,139.37121786,34.79803371,5.7420
-42275,-133245,139.37132714,34.79803412,5.8102
-42115,-133245,139.37307566,34.79804075,5.0095
-42105,-133245,139.37318495,34.79804116,4.8013
-43255,-133255,139.36061795,34.79790285,7.6277
-42955,-133255,139.36389643,34.79791554,4.9479
-42945,-133255,139.36400571,34.79791596,4.8815
-42315,-133255,139.37089051,34.79794231,5.4801
-42305,-133255,139.37099980,34.79794273,5.4673
-42295,-133255,139.37110908,34.79794315,5.5273
-42285,-133255,139.37121836,34.79794356,5.7984
-42105,-133255,139.37318545,34.79795101,5.0147
-42095,-133255,139.37329473,34.79795143,4.6643
-43255,-133265,139.36061847,34.79781270,8.0639
-43245,-133265,139.36072775,34.79781313,8.3953
-42955,-133265,139.36389694,34.79782539,5.3216
-42945,-133265,139.36400622,34.79782581,5.0179
-42935,-133265,139.36411550,34.79782623,4.8937
-42315,-133265,139.37089102,34.79785217,5.4660
-42305,-133265,139.37100030,34.79785258,5.7975
-42095,-133265,139.37329523,34.79786128,4.7825
-42085,-133265,139.37340451,34.79786169,4.7154
-43245,-133275,139.36072827,34.79772298,8.4502
-43235,-133275,139.36083755,34.79772340,8.6384
-42925,-133275,139.36422530,34.79773651,5.1714
-42325,-133275,139.37078224,34.79776160,5.8944
-42085,-133275,139.37340502,34.79777154,4.7765
-42075,-133275,139.37351430,34.79777196,4.6633
-43245,-133285,139.36072878,34.79763283,8.4775
-43235,-133285,139.36083806,34.79763326,8.5757
-42355,-133285,139.37045489,34.79767021,5.8989
-42345,-133285,139.37056418,34.79767063,5.9347
-42335,-133285,139.37067346,34.79767104,6.0058
-42075,-133285,139.37351480,34.79768181,4.7567
-42065,-133285,139.37362408,34.79768222,4.7131
-43245,-133295,139.36072930,34.79754268,8.5217
-43235,-133295,139.36083858,34.79754311,8.6806
-43225,-133295,139.36094786,34.79754353,8.9990
-42915,-133295,139.36433560,34.79755663,5.6281
-42905,-133295,139.36444488,34.79755706,5.5658
-42365,-133295,139.37034612,34.79757965,6.1431
-42355,-133295,139.37045540,34.79758006,6.1335
-42345,-133295,139.37056468,34.79758048,6.2594
-42075,-133295,139.37351530,34.79759166,4.9388
-42065,-133295,139.37362458,34.79759208,4.7280
-43235,-133305,139.36083909,34.79745296,8.6660
-43225,-133305,139.36094837,34.79745339,8.7520
-42905,-133305,139.36444539,34.79746691,5.5894
-42375,-133305,139.37023734,34.79748908,6.4397
-42365,-133305,139.37034662,34.79748950,6.2624
-42355,-133305,139.37045590,34.79748992,6.2325
-42345,-133305,139.37056518,34.79749033,6.2555
-42065,-133305,139.37362508,34.79750193,4.8304
-42055,-133305,139.37373436,34.79750234,4.6708
-43235,-133315,139.36083961,34.79736281,8.7193
-43225,-133315,139.36094889,34.79736324,8.9354
-42395,-133315,139.37001928,34.79739811,6.9246
-42385,-133315,139.37012856,34.79739852,6.8428
-42375,-133315,139.37023784,34.79739894,6.4907
-42365,-133315,139.37034712,34.79739935,6.5504
-42055,-133315,139.37373486,34.79741219,4.6967
-43245,-133325,139.36073084,34.79727224,8.8634
-43235,-133325,139.36084012,34.79727267,8.9488
-43225,-133325,139.36094940,34.79727309,9.0149
-42885,-133325,139.36466498,34.79728746,5.7912
-42405,-133325,139.36991050,34.79730754,7.2048
-42395,-133325,139.37001978,34.79730796,7.1554
-42385,-133325,139.37012906,34.79730837,7.1380
-42055,-133325,139.37373536,34.79732205,4.7240
-42045,-133325,139.37384465,34.79732246,4.6952
-43235,-133335,139.36084063,34.79718252,9.0860
-43225,-133335,139.36094992,34.79718294,9.1462
-43215,-133335,139.36105920,34.79718337,9.2130
-42875,-133335,139.36477477,34.79719773,5.8035
-42415,-133335,139.36980172,34.79721698,7.5114
-42405,-133335,139.36991100,34.79721739,7.2435
-42395,-133335,139.37002029,34.79721781,7.5325
-42045,-133335,139.37384515,34.79723231,4.7651
-42035,-133335,139.37395443,34.79723272,4.5910
-43235,-133345,139.36084115,34.79709237,9.1921
-43225,-133345,139.36095043,34.79709280,9.2845
-43215,-133345,139.36105971,34.79709322,9.5134
-42865,-133345,139.36488456,34.79710800,5.7794
-42855,-133345,139.36499384,34.79710842,5.6157
-42845,-133345,139.36510312,34.79710884,5.5324
-42835,-133345,139.36521240,34.79710926,5.5093
-42425,-133345,139.36969295,34.79712641,7.8241
-42415,-133345,139.36980223,34.79712683,7.7845
-42045,-133345,139.37384565,34.79714216,4.8823
-42035,-133345,139.37395493,34.79714258,4.5916
-42025,-133345,139.37406421,34.79714299,4.5999
-43235,-133355,139.36084166,34.79700223,9.3228
-43225,-133355,139.36095094,34.79700265,9.4185
-43215,-133355,139.36106023,34.79700307,9.6109
-43205,-133355,139.36116951,34.79700350,9.9487
-43195,-133355,139.36127879,34.79700392,9.8444
-42855,-133355,139.36499435,34.79701828,5.7195
-42845,-133355,139.36510363,34.79701870,5.5669
-42835,-133355,139.36521291,34.79701912,5.5819
-42435,-133355,139.36958417,34.79703585,7.8896
-42425,-133355,139.36969345,34.79703627,8.0688
-42035,-133355,139.37395543,34.79705243,4.7570
-42025,-133355,139.37406471,34.79705284,4.6482
-42015,-133355,139.37417399,34.79705325,4.6250
-43235,-133365,139.36084218,34.79691208,9.4640
-43225,-133365,139.36095146,34.79691250,9.5240
-43215,-133365,139.36106074,34.79691293,9.6322
-43205,-133365,139.36117002,34.79691335,9.6899
-43195,-133365,139.36127930,34.79691377,9.8373
-43185,-133365,139.36138858,34.79691420,9.7877
-42845,-133365,139.36510414,34.79692855,5.7472
-42835,-133365,139.36521342,34.79692897,5.8415
-42825,-133365,139.36532270,34.79692939,5.8405
-42815,-133365,139.36543199,34.79692981,5.6431
-42455,-133365,139.36936611,34.79694487,8.3570
-42445,-133365,139.36947539,34.79694529,8.2670
-42015,-133365,139.37417449,34.79696311,4.8261
-42005,-133365,139.37428377,34.79696352,4.7332
-43245,-133375,139.36073341,34.79682151,9.4286
-43235,-133375,139.36084269,34.79682193,9.5783
-43225,-133375,139.36095197,34.79682235,9.6611
-43215,-133375,139.36106125,34.79682278,9.6590
-43205,-133375,139.36117053,34.79682320,9.6758
-43195,-133375,139.36127982,34.79682363,9.8293
-43185,-133375,139.36138910,34.79682405,9.7154
-43175,-133375,139.36149838,34.79682447,9.5343
-43165,-133375,139.36160766,34.79682490,9.2325
-43155,-133375,139.36171694,34.79682532,9.5948
-42815,-133375,139.36543250,34.79683966,5.6808
-42805,-133375,139.36554178,34.79684008,5.7148
-42795,-133375,139.36565106,34.79684050,5.8384
-42465,-133375,139.36925734,34.79685431,8.5218
-42455,-133375,139.36936662,34.79685472,8.5573
-42005,-133375,139.37428427,34.79687337,4.9377
-41995,-133375,139.37439355,34.79687378,4.4998
-43275,-133385,139.36040608,34.79673009,9.1780
-43255,-133385,139.36062464,34.79673093,9.3192
-43245,-133385,139.36073392,34.79673136,9.4068
-43235,-133385,139.36084321,34.79673178,9.5307
-43225,-133385,139.36095249,34.79673221,9.6433
-43215,-133385,139.36106177,34.79673263,9.6796
-43205,-133385,139.36117105,34.79673306,9.6620
-43195,-133385,139.36128033,34.79673348,9.7407
-43185,-133385,139.36138961,34.79673390,9.6690
-43175,-133385,139.36149889,34.79673433,9.2243
-43165,-133385,139.36160817,34.79673475,9.2914
-43155,-133385,139.36171745,34.79673517,9.4575
-43145,-133385,139.36182673,34.79673560,9.5573
-43135,-133385,139.36193601,34.79673602,10.0628
-42805,-133385,139.36554229,34.79674993,5.9030
-42795,-133385,139.36565157,34.79675035,5.9461
-42785,-133385,139.36576085,34.79675077,6.0566
-42495,-133385,139.36893000,34.79676291,8.5104
-42485,-133385,139.36903928,34.79676333,8.4901
-42475,-133385,139.36914856,34.79676374,8.5377
-42465,-133385,139.36925784,34.79676416,8.6839
-41985,-133385,139.37450333,34.79678405,5.3632
-43275,-133395,139.36040660,34.79663994,9.2172
-43265,-133395,139.36051588,34.79664036,9.3145
-43255,-133395,139.36062516,34.79664079,9.3800
-43245,-133395,139.36073444,34.79664121,9.4371
-43235,-133395,139.36084372,34.79664164,9.5120
-43225,-133395,139.36095300,34.79664206,9.5775
-43215,-133395,139.36106228,34.79664248,9.6285
-43205,-133395,139.36117156,34.79664291,9.7062
-43195,-133395,139.36128084,34.79664333,9.7804
-43185,-133395,139.36139012,34.79664376,9.6180
-43175,-133395,139.36149940,34.79664418,9.1504
-43165,-133395,139.36160869,34.79664460,9.2317
-43155,-133395,139.36171797,34.79664503,9.3861
-43145,-133395,139.36182725,34.79664545,9.6508
-43135,-133395,139.36193653,34.79664587,10.0421
-42775,-133395,139.36587064,34.79666105,6.0840
-42765,-133395,139.36597992,34.79666147,6.2070
-42755,-133395,139.36608920,34.79666189,6.2515
-42505,-133395,139.36882122,34.79667234,8.5354
-42495,-133395,139.36893050,34.79667276,8.6044
-42485,-133395,139.36903978,34.79667318,8.6391
-41985,-133395,139.37450383,34.79669390,5.3274
-43315,-133405,139.35996999,34.79654809,8.7674
-43275,-133405,139.36040711,34.79654979,9.2298
-43265,-133405,139.36051639,34.79655022,9.3462
-43255,-133405,139.36062567,34.79655064,9.4352
-43245,-133405,139.36073495,34.79655106,9.4820
-43235,-133405,139.36084423,34.79655149,9.4976
-43225,-133405,139.36095351,34.79655191,9.5526
-43215,-133405,139.36106280,34.79655234,9.6478
-43205,-133405,139.36117208,34.79655276,9.7070
-43195,-133405,139.36128136,34.79655318,9.6631
-43185,-133405,139.36139064,34.79655361,9.3838
-43175,-133405,139.36149992,34.79655403,9.0457
-43165,-133405,139.36160920,34.79655446,9.1723
-43155,-133405,139.36171848,34.79655488,9.4232
-43145,-133405,139.36182776,34.79655530,9.6544
-43135,-133405,139.36193704,34.79655573,9.9751
-42755,-133405,139.36608971,34.79657174,6.3252
-42745,-133405,139.36619899,34.79657216,6.3387
-42735,-133405,139.36630827,34.79657258,6.4472
-42525,-133405,139.36860317,34.79658136,8.6513
-42515,-133405,139.36871245,34.79658178,8.6153
-41985,-133405,139.37450433,34.79660375,5.5602
-41975,-133405,139.37461361,34.79660416,5.6084
-43315,-133415,139.35997050,34.79645794,8.8489
-43305,-133415,139.36007978,34.79645837,8.9530
-43295,-133415,139.36018907,34.79645879,9.0580
-43285,-133415,139.36029835,34.79645922,9.1466
-43275,-133415,139.36040763,34.79645964,9.2222
-43265,-133415,139.36051691,34.79646007,9.3415
-43255,-133415,139.36062619,34.79646049,9.4345
-43245,-133415,139.36073547,34.79646092,9.5068
-43235,-133415,139.36084475,34.79646134,9.5591
-43225,-133415,139.36095403,34.79646177,9.5982
-43215,-133415,139.36106331,34.79646219,9.6245
-43205,-133415,139.36117259,34.79646261,9.6466
-43195,-133415,139.36128187,34.79646304,9.5930
-43185,-133415,139.36139115,34.79646346,9.2692
-43175,-133415,139.36150043,34.79646388,9.0560
-43165,-133415,139.36160971,34.79646431,9.2678
-43155,-133415,139.36171899,34.79646473,9.4636
-43145,-133415,139.36182827,34.79646516,9.5940
-43135,-133415,139.36193755,34.79646558,9.6868
-43125,-133415,139.36204683,34.79646600,9.7283
-42735,-133415,139.36630878,34.79648243,6.6729
-42725,-133415,139.36641806,34.79648285,6.7540
-42555,-133415,139.36827583,34.79648996,8.7655
-42545,-133415,139.36838511,34.79649038,8.7383
-42535,-133415,139.36849439,34.79649080,8.7481
-42525,-133415,139.36860367,34.79649121,8.7578
-41975,-133415,139.37461411,34.79651402,5.6359
-43315,-133425,139.35997102,34.79636780,8.9106
-43305,-133425,139.36008030,34.79636822,9.0116
-43295,-133425,139.36018958,34.79636865,9.1179
-43285,-133425,139.36029886,34.79636907,9.2097
-43275,-133425,139.36040814,34.79636950,9.2798
-43265,-133425,139.36051742,34.79636992,9.3780
-43255,-133425,139.36062670,34.79637035,9.4634
-43245,-133425,139.36073598,34.79637077,9.5225
-43235,-133425,139.36084526,34.79637119,9.5732
-43225,-133425,139.36095454,34.79637162,9.6195
-43215,-133425,139.36106382,34.79637204,9.6843
-43205,-133425,139.36117310,34.79637247,9.6802
-43195,-133425,139.36128238,34.79637289,9.5531
-43185,-133425,139.36139166,34.79637331,9.1745
-43175,-133425,139.36150095,34.79637374,9.2194
-43165,-133425,139.36161023,34.79637416,9.3409
-43155,-133425,139.36171951,34.79637458,9.5300
-43145,-133425,139.36182879,34.79637501,9.6312
-43135,-133425,139.36193807,34.79637543,9.7692
-43125,-133425,139.36204735,34.79637585,9.8934
-42695,-133425,139.36674641,34.79639396,7.5947
-42565,-133425,139.36816706,34.79639940,8.8112
-42555,-133425,139.36827634,34.79639982,8.8458
-41975,-133425,139.37461461,34.79642387,5.5471
-41965,-133425,139.37472389,34.79642428,5.2846
-43305,-133435,139.36008082,34.79627807,9.0599
-43295,-133435,139.36019010,34.79627850,9.1666
-43285,-133435,139.36029938,34.79627892,9.2547
-43275,-133435,139.36040866,34.79627935,9.3200
-43265,-133435,139.36051794,34.79627977,9.3735
-43255,-133435,139.36062722,34.79628020,9.4694
-43245,-133435,139.36073650,34.79628062,9.5435
-43235,-133435,139.36084578,34.79628105,9.5704
-43225,-133435,139.36095506,34.79628147,9.5962
-43215,-133435,139.36106434,34.79628189,9.6556
-43205,-133435,139.36117362,34.79628232,9.5897
-43195,-133435,139.36128290,34.79628274,9.4378
-43185,-133435,139.36139218,34.79628317,9.4211
-43175,-133435,139.36150146,34.79628359,9.3787
-43165,-133435,139.36161074,34.79628401,9.3642
-43155,-133435,139.36172002,34.79628444,9.5246
-43145,-133435,139.36182930,34.79628486,9.7334
-43135,-133435,139.36193858,34.79628528,9.8790
-43125,-133435,139.36204786,34.79628571,10.0155
-42575,-133435,139.36805828,34.79630883,8.8536
-42565,-133435,139.36816756,34.79630925,8.9807
-41965,-133435,139.37472439,34.79633413,5.3393
-43305,-133445,139.36008133,34.79618793,9.0684
-43295,-133445,139.36019061,34.79618835,9.1721
-43285,-133445,139.36029989,34.79618878,9.2588
-43275,-133445,139.36040917,34.79618920,9.3237
-43265,-133445,139.36051845,34.79618963,9.3611
-43255,-133445,139.36062773,34.79619005,9.4473
-43245,-133445,139.36073701,34.79619048,9.5478
-43235,-133445,139.36084629,34.79619090,9.5767
-43225,-133445,139.36095557,34.79619132,9.6709
-43215,-133445,139.36106485,34.79619175,9.5880
-43205,-133445,139.36117413,34.79619217,9.5822
-43195,-133445,139.36128341,34.79619260,9.5531
-43185,-133445,139.36139269,34.79619302,9.6861
-43175,-133445,139.36150197,34.79619344,9.4943
-43165,-133445,139.36161125,34.79619387,9.5040
-43155,-133445,139.36172053,34.79619429,9.5737
-43145,-133445,139.36182981,34.79619471,9.7416
-43135,-133445,139.36193909,34.79619514,9.9020
-43125,-133445,139.36204837,34.79619556,10.0949
-42615,-133445,139.36762167,34.79621701,8.6871
-41955,-133445,139.37483417,34.79624440,5.6445
-43305,-133455,139.36008185,34.79609778,9.0532
-43295,-133455,139.36019113,34.79609820,9.1459
-43285,-133455,139.36030041,34.79609863,9.2286
-43275,-133455,139.36040969,34.79609905,9.2991
-43265,-133455,139.36051897,34.79609948,9.3588
-43255,-133455,139.36062825,34.79609990,9.4635
-43245,-133455,139.36073753,34.79610033,9.6027
-43235,-133455,139.36084681,34.79610075,9.7254
-43225,-133455,139.36095609,34.79610118,9.5799
-43215,-133455,139.36106537,34.79610160,9.5085
-43205,-133455,139.36117465,34.79610202,9.5131
-43195,-133455,139.36128393,34.79610245,9.6711
-43185,-133455,139.36139321,34.79610287,9.7179
-43175,-133455,139.36150249,34.79610330,9.6297
-43165,-133455,139.36161177,34.79610372,9.6302
-43155,-133455,139.36172105,34.79610414,9.7354
-43145,-133455,139.36183033,34.79610457,9.8418
-43135,-133455,139.36193961,34.79610499,10.0052
-43125,-133455,139.36204889,34.79610541,10.1526
-41955,-133455,139.37483467,34.79615425,5.6652
-41945,-133455,139.37494395,34.79615466,5.6171
-43305,-133465,139.36008236,34.79600763,9.0426
-43295,-133465,139.36019164,34.79600806,9.1439
-43285,-133465,139.36030092,34.79600848,9.2320
-43275,-133465,139.36041020,34.79600891,9.3057
-43265,-133465,139.36051948,34.79600933,9.3711
-43255,-133465,139.36062876,34.79600976,9.4819
-43245,-133465,139.36073804,34.79601018,9.7231
-43225,-133465,139.36095660,34.79601103,9.5492
-43215,-133465,139.36106588,34.79601145,9.5274
-43205,-133465,139.36117516,34.79601188,9.5704
-43195,-133465,139.36128444,34.79601230,9.6270
-43185,-133465,139.36139372,34.79601272,9.6927
-43155,-133465,139.36172156,34.79601400,9.9353
-43145,-133465,139.36183084,34.79601442,10.1021
-43135,-133465,139.36194012,34.79601484,10.0773
-43125,-133465,139.36204940,34.79601527,10.1526
-41945,-133465,139.37494445,34.79606451,5.6487
-43295,-133475,139.36019216,34.79591791,9.1392
-43285,-133475,139.36030144,34.79591834,9.2416
-43275,-133475,139.36041071,34.79591876,9.3160
-43265,-133475,139.36051999,34.79591918,9.3657
-43255,-133475,139.36062927,34.79591961,9.4922
-43145,-133475,139.36183135,34.79592427,10.2936
-43135,-133475,139.36194063,34.79592469,10.3655
-43125,-133475,139.36204991,34.79592512,10.2849
-41935,-133475,139.37505423,34.79597478,5.8410
-43305,-133485,139.36008339,34.79582734,9.0390
-43295,-133485,139.36019267,34.79582776,9.1295
-43285,-133485,139.36030195,34.79582819,9.2464
-43275,-133485,139.36041123,34.79582861,9.3331
-43265,-133485,139.36052051,34.79582904,9.4128
-43135,-133485,139.36194115,34.79583455,10.3478
-43125,-133485,139.36205043,34.79583497,10.3546
-41935,-133485,139.37505473,34.79588463,5.9224
-41925,-133485,139.37516401,34.79588504,5.7659
-43305,-133495,139.36008391,34.79573719,9.0126
-43295,-133495,139.36019319,34.79573762,9.1112
-43285,-133495,139.36030246,34.79573804,9.2444
-43275,-133495,139.36041174,34.79573847,9.3448
-43265,-133495,139.36052102,34.79573889,9.4792
-43305,-133505,139.36008442,34.79564704,8.9937
-43295,-133505,139.36019370,34.79564747,9.0761
-43285,-133505,139.36030298,34.79564789,9.1979
-43275,-133505,139.36041226,34.79564832,9.3107
-41915,-133505,139.37527428,34.79570516,6.2201
-43305,-133515,139.36008494,34.79555690,9.0191
-43295,-133515,139.36019422,34.79555732,9.0405
-43285,-133515,139.36030349,34.79555775,9.1526
-43275,-133515,139.36041277,34.79555817,9.2712
-41905,-133515,139.37538406,34.79561542,6.3718
-43305,-133525,139.36008545,34.79546675,9.0186
-43295,-133525,139.36019473,34.79546717,9.0122
-43285,-133525,139.36030401,34.79546760,9.0895
-43275,-133525,139.36041329,34.79546802,9.1872
-41905,-133525,139.37538456,34.79552527,6.4277
-43305,-133535,139.36008597,34.79537660,8.9785
-43295,-133535,139.36019525,34.79537703,8.9775
-43285,-133535,139.36030452,34.79537745,9.0914
-43275,-133535,139.36041380,34.79537788,9.3800
-41895,-133535,139.37549434,34.79543554,6.6490
-43295,-133545,139.36019576,34.79528688,8.9855
-43285,-133545,139.36030504,34.79528730,9.0861
-43275,-133545,139.36041432,34.79528773,9.3103
-41895,-133545,139.37549484,34.79534539,6.7257
-41885,-133545,139.37560412,34.79534580,6.7670
-43305,-133555,139.36008700,34.79519631,8.8928
-43295,-133555,139.36019628,34.79519673,8.9979
-43285,-133555,139.36030555,34.79519716,9.1125
-43275,-133555,139.36041483,34.79519758,9.3503
-41885,-133555,139.37560462,34.79525565,6.8672
-43305,-133565,139.36008751,34.79510616,8.8768
-43295,-133565,139.36019679,34.79510658,9.0016
-43285,-133565,139.36030607,34.79510701,9.1396
-43275,-133565,139.36041535,34.79510743,9.2953
-41885,-133565,139.37560511,34.79516551,6.9327
-41875,-133565,139.37571439,34.79516592,6.8751
-43385,-133575,139.35921380,34.79501261,8.1547
-43375,-133575,139.35932308,34.79501304,8.2705
-43365,-133575,139.35943235,34.79501346,8.4233
-43355,-133575,139.35954163,34.79501389,8.5448
-43305,-133575,139.36008803,34.79501601,8.8292
-43295,-133575,139.36019731,34.79501644,8.9399
-43285,-133575,139.36030658,34.79501686,9.0924
-41875,-133575,139.37571489,34.79507577,7.0225
-41865,-133575,139.37582417,34.79507618,6.9640
-43385,-133585,139.35921431,34.79492246,8.1738
-43375,-133585,139.35932359,34.79492289,8.2950
-43365,-133585,139.35943287,34.79492331,8.4453
-43305,-133585,139.36008854,34.79492586,8.8506
-43295,-133585,139.36019782,34.79492629,8.9295
-43285,-133585,139.36030710,34.79492671,9.0819
-41875,-133585,139.37571539,34.79498562,7.1274
-41865,-133585,139.37582467,34.79498603,7.0047
-43385,-133595,139.35921483,34.79483232,8.2646
-43375,-133595,139.35932411,34.79483274,8.3623
-43365,-133595,139.35943339,34.79483317,8.4878
-43355,-133595,139.35954266,34.79483359,8.6115
-43345,-133595,139.35965194,34.79483402,8.7165
-43325,-133595,139.35987050,34.79483487,8.7862
-43315,-133595,139.35997978,34.79483529,8.8269
-43305,-133595,139.36008906,34.79483572,8.8685
-43295,-133595,139.36019833,34.79483614,8.8727
-41875,-133595,139.37571589,34.79489548,7.1084
-41865,-133595,139.37582517,34.79489589,7.0223
-41855,-133595,139.37593444,34.79489630,6.9535
-43385,-133605,139.35921535,34.79474217,8.3381
-43375,-133605,139.35932462,34.79474259,8.4222
-43365,-133605,139.35943390,34.79474302,8.5324
-43355,-133605,139.35954318,34.79474344,8.6458
-43345,-133605,139.35965246,34.79474387,8.7463
-43335,-133605,139.35976174,34.79474430,8.8139
-43325,-133605,139.35987102,34.79474472,8.8463
-43315,-133605,139.35998029,34.79474515,8.8704
-43305,-133605,139.36008957,34.79474557,8.9559
-41865,-133605,139.37582566,34.79480574,7.1252
-41855,-133605,139.37593494,34.79480615,6.9399
-43395,-133615,139.35910658,34.79465159,8.2558
-43385,-133615,139.35921586,34.79465202,8.3721
-43375,-133615,139.35932514,34.79465245,8.4680
-43365,-133615,139.35943442,34.79465287,8.5553
-43355,-133615,139.35954370,34.79465330,8.6571
-43345,-133615,139.35965297,34.79465372,8.7545
-43335,-133615,139.35976225,34.79465415,8.8338
-43325,-133615,139.35987153,34.79465457,8.8780
