X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-28135,-207985,139.52831546,34.12471126,1614.8,1618.6,1622.8,1653.2
-28125,-207985,139.52842387,34.12471153,1615.1,1618.7,1622.0,1654.1
-28115,-207985,139.52853228,34.12471179,1609.0,1614.3,1618.8,1655.1
-28105,-207985,139.52864069,34.12471206,1605.1,1610.3,1616.5,1656.2
-28095,-207985,139.52874910,34.12471233,1601.8,1606.3,1614.1,1657.7
-28085,-207985,139.52885751,34.12471260,1591.1,1596.1,1604.8,1658.0
-28075,-207985,139.52896592,34.12471287,1590.7,1595.7,1603.8,1672.8
-28065,-207985,139.52907433,34.12471314,1595.5,1600.6,1609.0,1671.0
-28055,-207985,139.52918274,34.12471341,1599.0,1604.2,1617.2,1667.0
-28045,-207985,139.52929116,34.12471368,1601.3,1606.8,1620.2,1665.8
-28035,-207985,139.52939957,34.12471394,1603.2,1608.2,1615.7,1665.3
-28025,-207985,139.52950798,34.12471421,1598.6,1605.6,1610.2,1665.9
-28015,-207985,139.52961639,34.12471448,1599.2,1602.9,1605.8,1665.3
-28005,-207985,139.52972480,34.12471475,1590.1,1594.5,1598.7,1665.0
-27995,-207985,139.52983321,34.12471502,1589.6,1594.1,1599.8,1665.1
-27985,-207985,139.52994162,34.12471528,1590.2,1594.2,1600.8,1665.5
-27975,-207985,139.53005003,34.12471555,1594.8,1598.1,1602.1,1665.6
-27965,-207985,139.53015844,34.12471582,1604.1,1607.0,1610.7,1665.4
-27955,-207985,139.53026685,34.12471609,1601.9,1606.0,1611.2,1666.0
-27945,-207985,139.53037527,34.12471635,1599.8,1610.9,1615.8,1666.3
-27935,-207985,139.53048368,34.12471662,1610.2,1621.6,1626.0,1666.7
-27925,-207985,139.53059209,34.12471689,1592.5,1611.4,1616.6,1665.3
-27915,-207985,139.53070050,34.12471716,1571.2,1577.8,1597.2,1665.8
-27905,-207985,139.53080891,34.12471742,1560.2,1566.5,1581.2,1666.3
-27895,-207985,139.53091732,34.12471769,1551.2,1558.2,1571.8,1666.9
-27885,-207985,139.53102573,34.12471796,417.9,1544.8,1561.3,1667.3
-27875,-207985,139.53113414,34.12471822,411.3,1545.3,1562.4,1667.9
-27865,-207985,139.53124255,34.12471849,32.0,1540.8,1560.2,1668.9
-27855,-207985,139.53135096,34.12471876,23.9,1550.5,1569.8,1670.0
-28835,-207995,139.52072703,34.12460201,1515.3,1521.0,1539.0,1622.6
-28825,-207995,139.52083544,34.12460229,1543.1,1549.1,1556.2,1620.9
-28815,-207995,139.52094385,34.12460257,1559.5,1563.0,1568.3,1622.0
-28805,-207995,139.52105226,34.12460284,1585.0,1591.2,1598.0,1621.6
-28795,-207995,139.52116067,34.12460312,1581.7,1585.6,1593.9,1620.7
-28785,-207995,139.52126908,34.12460339,1572.7,1577.8,1587.8,1620.6
-28775,-207995,139.52137749,34.12460367,1593.8,1596.8,1600.3,1626.4
-28625,-207995,139.52300365,34.12460779,-9999.0,-9999.0,-9999.0,1662.8
-28615,-207995,139.52311207,34.12460806,1586.6,1589.0,1595.1,1662.0
-28605,-207995,139.52322048,34.12460834,1540.8,1546.7,1558.7,1662.7
-28595,-207995,139.52332889,34.12460861,1499.0,1507.5,1529.7,1662.6
-28585,-207995,139.52343730,34.12460888,118.2,1498.0,1521.9,1662.8
-28305,-207995,139.52647280,34.12461651,1520.0,1526.2,1541.8,1644.8
-28295,-207995,139.52658121,34.12461678,1523.2,1530.0,1543.3,1644.9
-28285,-207995,139.52668962,34.12461705,1529.3,1535.3,1549.8,1645.2
-28275,-207995,139.52679803,34.12461732,1541.2,1549.1,1563.6,1645.6
-28265,-207995,139.52690644,34.12461759,1554.8,1562.7,1570.8,1649.2
-28255,-207995,139.52701485,34.12461786,1573.4,1580.2,1586.7,1648.9
-28245,-207995,139.52712326,34.12461813,1598.0,1603.6,1609.2,1649.1
-28235,-207995,139.52723167,34.12461840,1612.5,1618.8,1623.7,1649.6
-28225,-207995,139.52734008,34.12461867,1617.4,1622.7,1627.4,1649.6
-28215,-207995,139.52744850,34.12461894,1621.3,1623.8,1627.9,1649.3
-28205,-207995,139.52755691,34.12461921,1621.2,1625.2,1629.0,1649.2
-28195,-207995,139.52766532,34.12461948,1622.2,1626.3,1631.1,1648.9
-28185,-207995,139.52777373,34.12461975,1623.1,1627.2,1632.8,1648.9
-28175,-207995,139.52788214,34.12462002,1623.1,1627.8,1634.2,1649.7
-28165,-207995,139.52799055,34.12462029,1623.3,1628.6,1635.7,1650.3
-28155,-207995,139.52809896,34.12462056,1624.9,1628.9,1635.0,1650.9
-28145,-207995,139.52820737,34.12462083,1624.0,1627.8,1633.7,1651.8
-28135,-207995,139.52831578,34.12462110,1623.8,1627.6,1633.2,1653.0
-28125,-207995,139.52842419,34.12462137,1623.3,1627.1,1632.6,1653.8
-28115,-207995,139.52853260,34.12462164,1622.7,1626.2,1631.5,1654.5
-28105,-207995,139.52864101,34.12462190,1623.3,1626.6,1631.5,1655.9
-28095,-207995,139.52874942,34.12462217,1623.8,1626.9,1631.7,1657.0
-28085,-207995,139.52885784,34.12462244,1627.2,1630.0,1633.9,1657.0
-28075,-207995,139.52896625,34.12462271,1610.8,1618.7,1630.4,1672.2
-28065,-207995,139.52907466,34.12462298,1604.2,1619.2,1627.7,1665.8
-28055,-207995,139.52918307,34.12462325,1603.8,1611.0,1625.2,1666.2
-28045,-207995,139.52929148,34.12462352,1605.2,1611.8,1621.0,1666.2
-28035,-207995,139.52939989,34.12462378,1607.3,1612.5,1615.3,1665.8
-28025,-207995,139.52950830,34.12462405,1603.0,1607.1,1609.8,1665.7
-28015,-207995,139.52961671,34.12462432,1593.0,1601.0,1605.3,1663.7
-28005,-207995,139.52972512,34.12462459,48.9,1587.7,1592.6,1663.7
-27995,-207995,139.52983353,34.12462486,17.7,45.5,1586.8,1664.0
-27965,-207995,139.53015876,34.12462566,1578.7,1581.8,1590.7,1664.7
-27955,-207995,139.53026718,34.12462593,1578.2,1582.3,1591.3,1665.2
-27945,-207995,139.53037559,34.12462620,1578.3,1582.3,1591.3,1665.2
-27935,-207995,139.53048400,34.12462646,1576.7,1581.1,1590.8,1665.2
-27925,-207995,139.53059241,34.12462673,1581.0,1586.3,1594.2,1666.2
-27915,-207995,139.53070082,34.12462700,1585.6,1598.8,1608.5,1665.5
-27905,-207995,139.53080923,34.12462726,1585.7,1604.6,1611.7,1666.0
-27895,-207995,139.53091764,34.12462753,1564.8,1585.0,1598.6,1666.5
-27885,-207995,139.53102605,34.12462780,1583.0,1590.8,1606.0,1666.9
-27875,-207995,139.53113446,34.12462807,1593.6,1604.1,1616.5,1667.6
-27865,-207995,139.53124287,34.12462833,1568.9,1577.4,1599.2,1672.3
-27855,-207995,139.53135128,34.12462860,1587.7,1606.3,1613.1,1672.3
-28855,-208005,139.52051054,34.12451130,1512.7,1518.2,1533.8,1622.6
-28845,-208005,139.52061895,34.12451158,1555.3,1558.8,1564.2,1623.2
-28835,-208005,139.52072736,34.12451186,1596.3,1599.2,1605.7,1623.2
-28605,-208005,139.52322081,34.12451818,1611.0,1614.2,1619.3,1663.8
-28595,-208005,139.52332922,34.12451845,1569.4,1573.6,1584.7,1663.4
-28585,-208005,139.52343763,34.12451872,1543.7,1548.9,1561.9,1663.2
-28305,-208005,139.52647312,34.12452635,1516.1,1523.5,1537.7,1644.2
-28295,-208005,139.52658153,34.12452662,1528.0,1534.2,1550.2,1644.3
-28285,-208005,139.52668995,34.12452689,1540.2,1547.8,1562.8,1644.7
-28275,-208005,139.52679836,34.12452716,1558.2,1565.0,1576.4,1648.9
-28265,-208005,139.52690677,34.12452743,1573.5,1580.5,1586.5,1648.8
-28255,-208005,139.52701518,34.12452770,1595.6,1598.8,1607.5,1648.5
-28245,-208005,139.52712359,34.12452797,1612.1,1617.2,1623.3,1648.8
-28235,-208005,139.52723200,34.12452824,1615.2,1621.1,1627.7,1649.0
-28225,-208005,139.52734041,34.12452851,1618.0,1623.5,1630.3,1648.8
-28215,-208005,139.52744882,34.12452878,1622.0,1626.9,1632.4,1648.7
-28205,-208005,139.52755723,34.12452905,1624.2,1628.8,1634.1,1648.6
-28195,-208005,139.52766564,34.12452932,1625.6,1630.2,1636.2,1649.1
-28185,-208005,139.52777405,34.12452959,1626.1,1631.0,1637.1,1649.8
-28175,-208005,139.52788246,34.12452986,1627.3,1631.9,1638.6,1650.7
-28165,-208005,139.52799087,34.12453013,1627.5,1632.8,1639.6,1651.6
-28155,-208005,139.52809928,34.12453040,1628.0,1633.6,1639.9,1652.0
-28145,-208005,139.52820769,34.12453067,1626.8,1632.4,1638.6,1652.1
-28135,-208005,139.52831611,34.12453094,1627.2,1632.2,1638.9,1652.5
-28125,-208005,139.52842452,34.12453121,1626.5,1631.6,1638.2,1653.1
-28115,-208005,139.52853293,34.12453148,1626.2,1631.0,1638.0,1654.1
-28105,-208005,139.52864134,34.12453175,1626.3,1631.2,1637.4,1655.8
-28095,-208005,139.52874975,34.12453201,1626.4,1630.2,1633.7,1655.7
-28085,-208005,139.52885816,34.12453228,1636.2,1638.2,1649.2,1655.1
-28075,-208005,139.52896657,34.12453255,1622.2,1630.3,1654.7,1672.7
-28065,-208005,139.52907498,34.12453282,1607.5,1630.2,1635.2,1663.2
-28055,-208005,139.52918339,34.12453309,1609.8,1620.6,1626.2,1664.6
-28045,-208005,139.52929180,34.12453336,1607.5,1613.7,1617.5,1664.7
-28035,-208005,139.52940021,34.12453363,1604.2,1610.3,1613.7,1664.6
-28025,-208005,139.52950862,34.12453389,1600.0,1606.4,1610.7,1664.6
-28015,-208005,139.52961703,34.12453416,1592.1,1597.7,1604.7,1664.8
-28005,-208005,139.52972544,34.12453443,69.3,1582.8,1590.6,1663.2
-27905,-208005,139.53080955,34.12453711,21.6,24.9,1585.8,1666.1
-27895,-208005,139.53091796,34.12453737,24.6,1571.7,1585.5,1666.5
-27885,-208005,139.53102637,34.12453764,26.6,1578.6,1592.6,1671.5
-27875,-208005,139.53113478,34.12453791,1579.8,1585.8,1592.7,1671.5
-27865,-208005,139.53124319,34.12453817,1577.0,1584.8,1600.1,1671.8
-27765,-208005,139.53232730,34.12454084,1573.7,1579.0,1591.0,1667.6
-27755,-208005,139.53243571,34.12454110,31.5,1545.8,1563.7,1667.1
-28855,-208015,139.52051087,34.12442114,1533.2,1539.9,1550.5,1622.9
-28845,-208015,139.52061928,34.12442142,1580.2,1584.2,1591.7,1623.2
-28595,-208015,139.52332954,34.12442829,1617.6,1620.7,1625.2,1662.7
-28585,-208015,139.52343796,34.12442857,1600.3,1603.6,1607.8,1660.8
-28575,-208015,139.52354637,34.12442884,1540.6,1545.3,1559.0,1660.0
-28565,-208015,139.52365478,34.12442911,1503.7,1512.3,1534.3,1659.3
-28305,-208015,139.52647345,34.12443619,1537.8,1543.0,1557.1,1643.6
-28295,-208015,139.52658186,34.12443646,1543.5,1550.7,1564.2,1643.8
-28285,-208015,139.52669027,34.12443673,1557.3,1563.6,1575.1,1644.3
-28275,-208015,139.52679868,34.12443700,1573.7,1578.8,1586.2,1648.6
-28265,-208015,139.52690709,34.12443727,1588.0,1592.1,1597.4,1648.8
-28255,-208015,139.52701550,34.12443754,1608.0,1612.0,1619.5,1649.0
-28245,-208015,139.52712391,34.12443781,1613.3,1618.3,1625.7,1648.6
-28235,-208015,139.52723232,34.12443808,1615.7,1623.0,1629.3,1648.5
-28225,-208015,139.52734073,34.12443835,1618.2,1625.6,1631.7,1648.3
-28215,-208015,139.52744914,34.12443862,1622.3,1628.2,1633.8,1648.2
-28205,-208015,139.52755756,34.12443889,1625.0,1630.3,1635.2,1648.3
-28195,-208015,139.52766597,34.12443916,1627.6,1632.0,1636.7,1648.8
-28185,-208015,139.52777438,34.12443943,1628.9,1633.2,1638.0,1649.3
-28175,-208015,139.52788279,34.12443970,1629.9,1634.4,1639.4,1650.1
-28165,-208015,139.52799120,34.12443997,1630.7,1635.5,1640.8,1650.8
-28155,-208015,139.52809961,34.12444024,1631.5,1636.7,1641.8,1651.3
-28145,-208015,139.52820802,34.12444051,1629.7,1635.8,1641.5,1651.4
-28135,-208015,139.52831643,34.12444078,1630.0,1635.7,1641.9,1651.5
-28125,-208015,139.52842484,34.12444105,1629.2,1635.2,1641.9,1652.1
-28115,-208015,139.52853325,34.12444132,1628.9,1634.7,1642.1,1653.5
-28105,-208015,139.52864166,34.12444159,1629.0,1634.6,1639.8,1657.1
-28095,-208015,139.52875007,34.12444186,1630.0,1633.2,1636.6,1654.8
-28085,-208015,139.52885848,34.12444212,1638.8,1642.6,-9999.0,2217.8
-28075,-208015,139.52896689,34.12444239,1625.1,1645.2,1647.3,1670.3
-28065,-208015,139.52907530,34.12444266,1612.5,1628.0,1630.3,1664.1
-28055,-208015,139.52918371,34.12444293,1616.4,1622.3,1625.4,1662.9
-28045,-208015,139.52929212,34.12444320,1614.2,1618.2,1621.8,1663.2
-28035,-208015,139.52940053,34.12444347,1613.3,1616.5,1619.8,1663.4
-28025,-208015,139.52950895,34.12444374,1612.3,1614.7,1618.7,1663.5
-28015,-208015,139.52961736,34.12444400,1605.7,1609.1,1612.8,1663.7
-28005,-208015,139.52972577,34.12444427,1591.6,1596.3,1602.7,1663.2
-27995,-208015,139.52983418,34.12444454,1587.5,1590.8,1599.8,1663.8
-27875,-208015,139.53113510,34.12444775,1566.5,1577.8,1591.9,1670.8
-27765,-208015,139.53232762,34.12445068,1579.7,1584.4,1595.2,1667.8
-27755,-208015,139.53243603,34.12445094,1592.1,1595.9,1606.2,1666.4
-27745,-208015,139.53254444,34.12445121,36.7,1259.8,1564.9,1666.7
-27725,-208015,139.53276126,34.12445174,40.7,1257.4,1565.5,1666.9
-27715,-208015,139.53286967,34.12445200,418.6,1552.7,1569.1,1666.8
-27705,-208015,139.53297808,34.12445227,1551.2,1557.7,1571.4,1667.1
-27695,-208015,139.53308649,34.12445253,1558.2,1563.7,1575.5,1667.7
-27685,-208015,139.53319491,34.12445280,1561.3,1566.7,1578.9,1672.3
-27675,-208015,139.53330332,34.12445306,50.5,1549.6,1567.3,1671.8
-27665,-208015,139.53341173,34.12445333,51.5,1550.0,1567.5,1671.8
-28885,-208025,139.52018597,34.12433016,158.1,1490.8,1510.6,1621.4
-28875,-208025,139.52029438,34.12433043,1505.1,1511.0,1524.8,1621.6
-28865,-208025,139.52040279,34.12433071,1543.6,1548.1,1555.1,1622.2
-28855,-208025,139.52051120,34.12433099,1580.7,1585.2,1593.1,1622.5
-28575,-208025,139.52354669,34.12433868,1605.8,1608.6,1611.7,1659.5
-28565,-208025,139.52365510,34.12433895,1571.1,1575.7,1584.8,1658.9
-28555,-208025,139.52376352,34.12433923,1527.8,1535.1,1549.4,1658.2
-28545,-208025,139.52387193,34.12433950,121.4,1500.8,1524.9,1657.1
-28325,-208025,139.52625695,34.12434549,1527.8,1532.8,1547.1,1643.4
-28315,-208025,139.52636536,34.12434576,1540.2,1546.0,1558.7,1643.1
-28305,-208025,139.52647378,34.12434603,1551.2,1557.8,1571.3,1643.0
-28295,-208025,139.52658219,34.12434630,1562.1,1569.8,1578.2,1643.3
-28285,-208025,139.52669060,34.12434657,1577.8,1583.1,1589.5,1647.8
-28275,-208025,139.52679901,34.12434684,1594.1,1597.7,1601.8,1648.4
-28265,-208025,139.52690742,34.12434711,1608.9,1612.5,1619.2,1649.1
-28255,-208025,139.52701583,34.12434738,1612.8,1617.2,1624.0,1649.5
-28245,-208025,139.52712424,34.12434765,1615.5,1620.3,1626.9,1649.3
-28235,-208025,139.52723265,34.12434792,1620.5,1624.7,1629.8,1649.1
-28225,-208025,139.52734106,34.12434819,1622.5,1627.3,1631.8,1646.7
-28215,-208025,139.52744947,34.12434846,1625.0,1629.6,1633.6,1647.0
-28205,-208025,139.52755788,34.12434873,1627.2,1631.6,1635.2,1647.3
-28195,-208025,139.52766629,34.12434900,1629.3,1633.3,1636.8,1647.8
-28185,-208025,139.52777470,34.12434927,1631.0,1634.7,1638.0,1648.9
-28175,-208025,139.52788311,34.12434954,1632.2,1636.0,1639.3,1651.5
-28165,-208025,139.52799152,34.12434981,1633.3,1637.2,1640.5,1651.1
-28155,-208025,139.52809993,34.12435008,1634.4,1638.6,1642.0,1675.6
-28145,-208025,139.52820834,34.12435035,1633.0,1638.1,1642.1,1674.1
-28135,-208025,139.52831675,34.12435062,1632.9,1637.9,1642.2,1672.1
