,都心南部、高速道路、被害率（大被害）,都心南部、高速道路、被害率（中小被害）,都心南部、一般国道、被害率（大被害）,都心南部、一般国道、被害率（中小被害）,都心南部、都道、被害率（大被害）,都心南部、都道、被害率（中小被害）,都心南部、区市町村道、被害率（大被害）,都心南部、区市町村道、被害率（中小被害）,多摩東部、高速道路、被害率（大被害）,多摩東部、高速道路、被害率（中小被害）,多摩東部、一般国道、被害率（大被害）,多摩東部、一般国道、被害率（中小被害）,多摩東部、都道、被害率（大被害）,多摩東部、都道、被害率（中小被害）,多摩東部、区市町村道、被害率（大被害）,多摩東部、区市町村道、被害率（中小被害）,大正関東、高速道路、被害率（大被害）,大正関東、高速道路、被害率（中小被害）,大正関東、一般国道、被害率（大被害）,大正関東、一般国道、被害率（中小被害）,大正関東、都道、被害率（大被害）,大正関東、都道、被害率（中小被害）,大正関東、区市町村道、被害率（大被害）,大正関東、区市町村道、被害率（中小被害）,立川断層、高速道路、被害率（大被害）,立川断層、高速道路、被害率（中小被害）,立川断層、一般国道、被害率（大被害）,立川断層、一般国道、被害率（中小被害）,立川断層、都道、被害率（大被害）,立川断層、都道、被害率（中小被害）,立川断層、区市町村道、被害率（大被害）,立川断層、区市町村道、被害率（中小被害）
区部,0,0.111,0,0.121,0.002,0.058,0.001,0.022,0,0.068,0,0.073,0.002,0.035,0.001,0.014,0,0.065,0,0.075,0.002,0.035,0.001,0.015,0,0,0,0,0,0,0,0
多摩,0,0.032,0,0.004,0,0.001,0,0,0,0.078,0,0.042,0.001,0.008,0.001,0.005,0,0.016,0,0.045,0.001,0.006,0.001,0.007,0,0.038,0,0.051,0.001,0.007,0,0.003
都計,0,0.094,0,0.072,0.001,0.025,0,0.007,0,0.07,0,0.06,0.001,0.019,0.001,0.007,0,0.054,0,0.063,0.001,0.018,0.001,0.009,0,0.008,0,0.021,0,0.004,0,0.002
1
18185,114925,142.18329373,27.03725096,3.5450
18195,114925,142.18339452,27.03725082,3.6148
18205,114925,142.18349531,27.03725069,3.4024
18215,114925,142.18359611,27.03725056,3.3170
21765,114925,142.21937775,27.03719934,3.7067
21775,114925,142.21947855,27.03719918,3.8636
21785,114925,142.21957934,27.03719903,3.9615
21795,114925,142.21968013,27.03719887,4.0566
21845,114925,142.22018410,27.03719808,4.4604
22805,114925,142.22986024,27.03718261,2.8945
16925,114915,142.17059361,27.03717666,4.7304
18175,114915,142.18319279,27.03716083,3.0906
18185,114915,142.18329358,27.03716070,3.3398
18195,114915,142.18339437,27.03716057,3.3058
18205,114915,142.18349517,27.03716043,3.2322
22795,114915,142.22975927,27.03709252,3.0421
22805,114915,142.22986006,27.03709236,2.9395
16925,114905,142.17059347,27.03708640,4.7927
17275,114905,142.17412124,27.03708208,4.8745
18175,114905,142.18319264,27.03707057,2.9779
18185,114905,142.18329343,27.03707044,3.0178
18195,114905,142.18339423,27.03707031,3.1162
22795,114905,142.22975908,27.03700226,3.0442
22805,114905,142.22985988,27.03700210,2.9428
16885,114895,142.17019016,27.03699663,4.5890
21895,114895,142.22068753,27.03692652,4.6937
22025,114895,142.22199784,27.03692446,6.1991
22035,114895,142.22209864,27.03692430,6.2030
22045,114895,142.22219943,27.03692414,6.3115
22055,114895,142.22230022,27.03692398,6.0116
16905,114885,142.17039161,27.03690613,4.0897
16915,114885,142.17049240,27.03690601,4.0722
17275,114885,142.17412096,27.03690157,5.1301
17495,114885,142.17633841,27.03689881,3.7134
17505,114885,142.17643920,27.03689868,3.5414
21895,114885,142.22068736,27.03683626,4.6860
22035,114885,142.22209846,27.03683404,5.9075
22045,114885,142.22219925,27.03683388,5.9033
22055,114885,142.22230004,27.03683372,5.9075
22065,114885,142.22240084,27.03683356,5.8842
17415,114875,142.17553192,27.03680956,4.1898
17425,114875,142.17563272,27.03680943,4.5448
17435,114875,142.17573351,27.03680931,4.3651
17445,114875,142.17583430,27.03680918,4.2834
17505,114875,142.17643906,27.03680842,3.5833
21885,114875,142.22058639,27.03674616,4.6853
21895,114875,142.22068718,27.03674600,4.7090
22055,114875,142.22229987,27.03674347,5.5697
22065,114875,142.22240066,27.03674331,5.5286
22075,114875,142.22250145,27.03674315,5.5542
22085,114875,142.22260224,27.03674299,5.9213
17395,114865,142.17533020,27.03671955,4.1073
17405,114865,142.17543099,27.03671943,3.8750
17465,114865,142.17603575,27.03671867,3.8806
17475,114865,142.17613654,27.03671854,3.7875
17485,114865,142.17623734,27.03671842,3.7543
17625,114865,142.17764844,27.03671664,3.0187
17725,114865,142.17865637,27.03671537,2.6965
17735,114865,142.17875716,27.03671524,2.7663
17745,114865,142.17885796,27.03671511,2.7532
18475,114865,142.18621585,27.03670557,2.9451
22065,114865,142.22240048,27.03665305,5.4972
22075,114865,142.22250127,27.03665289,5.5819
17265,114855,142.17401975,27.03663092,5.1075
17485,114855,142.17623719,27.03662816,3.5438
17515,114855,142.17653957,27.03662778,3.5388
17525,114855,142.17664037,27.03662765,3.5677
17625,114855,142.17764830,27.03662639,3.1028
17735,114855,142.17875702,27.03662498,2.7945
22065,114855,142.22240030,27.03656279,5.2839
22095,114855,142.22270268,27.03656231,5.5659
17265,114845,142.17401961,27.03654066,5.0795
17525,114845,142.17664023,27.03653740,3.4819
17535,114845,142.17674102,27.03653727,3.5200
17625,114845,142.17764815,27.03653613,3.1471
22095,114845,142.22270250,27.03647206,5.4220
16735,114835,142.16867745,27.03645691,4.2012
17265,114835,142.17401947,27.03645040,5.1895
17535,114835,142.17674088,27.03644701,3.4274
21775,114835,142.21947697,27.03638686,3.4356
22035,114835,142.22209757,27.03638275,5.1937
22105,114835,142.22280312,27.03638164,5.4464
16735,114825,142.16867732,27.03636665,4.1859
17535,114825,142.17674074,27.03635675,3.3118
21845,114825,142.22018234,27.03629550,3.5346
21855,114825,142.22028313,27.03629535,3.5296
22105,114825,142.22280294,27.03629138,5.0501
22115,114825,142.22290373,27.03629122,5.4629
16735,114815,142.16867718,27.03627639,4.2105
16745,114815,142.16877797,27.03627627,4.2481
17265,114815,142.17401919,27.03626989,5.4471
17385,114815,142.17522870,27.03626839,3.8872
21845,114815,142.22018216,27.03620525,3.5000
22115,114815,142.22290355,27.03620096,5.4253
17265,114805,142.17401905,27.03617963,5.3787
22115,114805,142.22290338,27.03611071,5.0734
22125,114805,142.22300417,27.03611055,4.7144
17545,114795,142.17684110,27.03608585,3.1861
