X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-5775,-315145,139.77142035,33.15884103,4.3160
-5765,-315145,139.77152756,33.15884108,4.3519
-5755,-315145,139.77163477,33.15884114,4.2572
-5745,-315145,139.77174198,33.15884119,4.0154
-5715,-315145,139.77206361,33.15884135,3.7220
-5705,-315145,139.77217081,33.15884140,3.6884
-7095,-315155,139.75726890,33.15874302,3.7647
-7085,-315155,139.75737611,33.15874308,3.8322
-7075,-315155,139.75748332,33.15874315,3.8861
-6575,-315155,139.76284374,33.15874630,3.6614
-6525,-315155,139.76337978,33.15874660,3.6213
-6505,-315155,139.76359420,33.15874672,3.7916
-6495,-315155,139.76370141,33.15874678,3.8126
-6485,-315155,139.76380862,33.15874684,3.8628
-5775,-315155,139.77142042,33.15875086,4.3980
-5765,-315155,139.77152763,33.15875091,4.3649
-5755,-315155,139.77163483,33.15875096,4.2151
-5745,-315155,139.77174204,33.15875101,3.9578
-5715,-315155,139.77206367,33.15875117,3.7067
-5705,-315155,139.77217088,33.15875123,3.6943
-5695,-315155,139.77227808,33.15875128,3.6997
-7115,-315165,139.75705456,33.15865271,3.7677
-7105,-315165,139.75716177,33.15865278,3.8073
-7095,-315165,139.75726898,33.15865284,3.8466
-7085,-315165,139.75737619,33.15865291,3.8709
-7075,-315165,139.75748340,33.15865297,3.9896
-6475,-315165,139.76391590,33.15865672,4.0206
-6465,-315165,139.76402311,33.15865678,3.8974
-6455,-315165,139.76413031,33.15865684,3.9534
-5775,-315165,139.77142048,33.15866068,4.4510
-5765,-315165,139.77152769,33.15866073,4.3147
-5755,-315165,139.77163490,33.15866079,4.1356
-5745,-315165,139.77174211,33.15866084,3.9400
-5735,-315165,139.77184931,33.15866089,3.8384
-5725,-315165,139.77195652,33.15866095,3.7685
-5715,-315165,139.77206373,33.15866100,3.7338
-5705,-315165,139.77217094,33.15866105,3.7126
-7125,-315175,139.75694743,33.15856247,3.7577
-7115,-315175,139.75705464,33.15856254,3.7872
-7105,-315175,139.75716185,33.15856260,3.8270
-7095,-315175,139.75726906,33.15856267,3.8721
-7085,-315175,139.75737627,33.15856273,3.8945
-6445,-315175,139.76423759,33.15856673,4.2999
-6435,-315175,139.76434480,33.15856679,4.1567
-5775,-315175,139.77142054,33.15857051,4.4922
-5765,-315175,139.77152775,33.15857056,4.1289
-5755,-315175,139.77163496,33.15857061,4.0371
-5745,-315175,139.77174217,33.15857067,3.9279
-5735,-315175,139.77184938,33.15857072,3.8497
-5725,-315175,139.77195658,33.15857077,3.8104
-5715,-315175,139.77206379,33.15857082,3.7888
-5705,-315175,139.77217100,33.15857088,3.7562
-7195,-315185,139.75619706,33.15847183,3.7514
-7185,-315185,139.75630426,33.15847190,3.7336
-7125,-315185,139.75694751,33.15847230,3.8017
-7115,-315185,139.75705472,33.15847236,3.8362
-7105,-315185,139.75716193,33.15847243,3.8839
-7095,-315185,139.75726914,33.15847249,3.9021
-6435,-315185,139.76434487,33.15847661,4.3645
-6155,-315185,139.76734670,33.15847824,5.0872
-5775,-315185,139.77142061,33.15848033,4.5620
-5765,-315185,139.77152782,33.15848039,4.2832
-5745,-315185,139.77174223,33.15848049,3.9946
-5735,-315185,139.77184944,33.15848054,3.9037
-5725,-315185,139.77195665,33.15848060,3.9403
-5715,-315185,139.77206386,33.15848065,3.8659
-7195,-315195,139.75619713,33.15838166,3.7931
-7185,-315195,139.75630434,33.15838173,3.7823
-7175,-315195,139.75641155,33.15838179,3.7966
-7155,-315195,139.75662597,33.15838192,3.7812
-7125,-315195,139.75694759,33.15838212,3.8476
-7115,-315195,139.75705480,33.15838219,3.8912
-7105,-315195,139.75716201,33.15838225,3.9431
-6415,-315195,139.76455936,33.15838656,4.4300
-6405,-315195,139.76466657,33.15838662,4.4027
-6215,-315195,139.76670352,33.15838772,4.4143
-6205,-315195,139.76681073,33.15838778,4.5985
-6195,-315195,139.76691793,33.15838784,4.5566
-6155,-315195,139.76734677,33.15838807,5.2159
-5775,-315195,139.77142067,33.15839016,4.7607
-5765,-315195,139.77152788,33.15839021,4.6027
-5745,-315195,139.77174229,33.15839032,4.0004
-5735,-315195,139.77184950,33.15839037,4.0525
-5725,-315195,139.77195671,33.15839042,4.0347
-5715,-315195,139.77206392,33.15839048,3.9428
-7205,-315205,139.75609001,33.15829142,4.1570
-7125,-315205,139.75694767,33.15829195,3.9100
-7115,-315205,139.75705488,33.15829201,3.9612
-6415,-315205,139.76455943,33.15829638,4.5425
-6405,-315205,139.76466664,33.15829644,4.4780
-6215,-315205,139.76670359,33.15829755,4.2929
-6155,-315205,139.76734683,33.15829789,5.5858
-5785,-315205,139.77131353,33.15829993,4.6872
-5775,-315205,139.77142073,33.15829998,4.8463
-5745,-315205,139.77174236,33.15830014,4.4706
-5735,-315205,139.77184957,33.15830020,4.2650
-5725,-315205,139.77195677,33.15830025,4.1312
-5715,-315205,139.77206398,33.15830030,4.0469
-7125,-315215,139.75694775,33.15820177,3.9470
-7115,-315215,139.75705495,33.15820184,4.0417
-6405,-315215,139.76466671,33.15820627,4.8822
-6375,-315215,139.76498833,33.15820645,4.6806
-6155,-315215,139.76734690,33.15820772,5.2757
-5895,-315215,139.77013430,33.15820916,4.9114
-5885,-315215,139.77024151,33.15820922,4.8950
-5825,-315215,139.77088476,33.15820954,4.7504
-5815,-315215,139.77099197,33.15820959,4.7052
-5805,-315215,139.77109917,33.15820965,4.6130
-5795,-315215,139.77120638,33.15820970,4.6260
-5785,-315215,139.77131359,33.15820976,4.8447
-5745,-315215,139.77174242,33.15820997,4.7198
-5735,-315215,139.77184963,33.15821002,4.4549
-5725,-315215,139.77195684,33.15821007,4.3077
-5715,-315215,139.77206404,33.15821013,4.2734
-5695,-315215,139.77227846,33.15821023,4.1297
-7275,-315225,139.75533971,33.15811060,3.9113
-7265,-315225,139.75544692,33.15811067,3.8937
-7245,-315225,139.75566133,33.15811080,3.9086
-7225,-315225,139.75587575,33.15811094,4.1036
-7215,-315225,139.75598296,33.15811100,4.2394
-7135,-315225,139.75684062,33.15811153,3.9687
-7125,-315225,139.75694783,33.15811160,3.9517
-6405,-315225,139.76466678,33.15811609,5.0528
-6395,-315225,139.76477398,33.15811615,4.7324
-6385,-315225,139.76488119,33.15811621,4.6458
-6375,-315225,139.76498840,33.15811627,4.7349
-6365,-315225,139.76509561,33.15811633,4.7180
-6325,-315225,139.76552444,33.15811656,4.4386
-6315,-315225,139.76563165,33.15811662,4.3084
-6305,-315225,139.76573885,33.15811668,4.3694
-6295,-315225,139.76584606,33.15811674,4.4903
-6285,-315225,139.76595327,33.15811680,4.4757
-6275,-315225,139.76606048,33.15811685,4.4266
-6265,-315225,139.76616768,33.15811691,4.3803
-6255,-315225,139.76627489,33.15811697,4.3852
-6245,-315225,139.76638210,33.15811703,4.4315
-6185,-315225,139.76702535,33.15811737,4.9466
-5915,-315225,139.76991995,33.15811888,5.1883
-5905,-315225,139.77002716,33.15811893,5.0361
-5895,-315225,139.77013437,33.15811899,5.0851
-5885,-315225,139.77024158,33.15811904,5.2226
-5875,-315225,139.77034878,33.15811910,4.9452
-5865,-315225,139.77045599,33.15811915,4.9249
-5855,-315225,139.77056320,33.15811921,4.8338
-5845,-315225,139.77067041,33.15811926,4.8077
-5835,-315225,139.77077761,33.15811931,5.0431
-5825,-315225,139.77088482,33.15811937,4.8379
-5745,-315225,139.77174248,33.15811979,4.8362
-5735,-315225,139.77184969,33.15811985,4.5836
-5725,-315225,139.77195690,33.15811990,4.5076
-7495,-315235,139.75298122,33.15801893,3.8910
-7485,-315235,139.75308843,33.15801900,3.9060
-7405,-315235,139.75394609,33.15801955,3.9602
-7275,-315235,139.75533979,33.15802043,4.0356
-7245,-315235,139.75566141,33.15802063,4.0253
-7235,-315235,139.75576862,33.15802070,4.1352
-7225,-315235,139.75587583,33.15802076,4.1290
-6405,-315235,139.76466685,33.15802592,4.8096
-6395,-315235,139.76477405,33.15802598,4.6953
-6385,-315235,139.76488126,33.15802604,4.6652
-6375,-315235,139.76498847,33.15802610,4.6941
-6365,-315235,139.76509568,33.15802616,4.7801
-6345,-315235,139.76531009,33.15802627,4.6884
-6335,-315235,139.76541730,33.15802633,4.6083
-6325,-315235,139.76552451,33.15802639,4.6168
-6315,-315235,139.76563172,33.15802645,4.5595
-6305,-315235,139.76573892,33.15802651,4.5405
-6295,-315235,139.76584613,33.15802656,4.5300
-6265,-315235,139.76616775,33.15802674,4.4825
-6255,-315235,139.76627496,33.15802680,4.5679
-6245,-315235,139.76638217,33.15802685,4.5357
-6235,-315235,139.76648938,33.15802691,4.4934
-5915,-315235,139.76992002,33.15802870,5.3600
-5855,-315235,139.77056326,33.15802903,4.9405
-5845,-315235,139.77067047,33.15802908,5.0796
-5755,-315235,139.77163534,33.15802957,4.8084
-5745,-315235,139.77174255,33.15802962,4.7122
-5735,-315235,139.77184975,33.15802967,4.7182
-5725,-315235,139.77195696,33.15802973,4.6723
-7505,-315245,139.75287410,33.15792868,3.8786
-7495,-315245,139.75298131,33.15792875,3.9039
-7485,-315245,139.75308851,33.15792882,3.9096
-7475,-315245,139.75319572,33.15792889,3.9226
-7415,-315245,139.75383897,33.15792930,4.0245
-7405,-315245,139.75394617,33.15792937,4.0538
-7395,-315245,139.75405338,33.15792944,4.0830
-7385,-315245,139.75416059,33.15792951,4.0595
-7285,-315245,139.75523266,33.15793019,4.3556
-6405,-315245,139.76466692,33.15793575,4.7727
-6395,-315245,139.76477412,33.15793580,4.7722
-6385,-315245,139.76488133,33.15793586,4.7015
-6375,-315245,139.76498854,33.15793592,4.7648
-6365,-315245,139.76509575,33.15793598,4.8472
-6355,-315245,139.76520295,33.15793604,4.9847
-6345,-315245,139.76531016,33.15793610,4.9136
-6335,-315245,139.76541737,33.15793616,4.7431
-6125,-315245,139.76766873,33.15793736,7.2387
-5985,-315245,139.76916963,33.15793815,6.0344
-5975,-315245,139.76927684,33.15793820,5.8233
-5965,-315245,139.76938405,33.15793826,5.9304
-5955,-315245,139.76949125,33.15793831,5.8266
-5745,-315245,139.77174261,33.15793945,4.7497
-5735,-315245,139.77184982,33.15793950,4.9449
-5725,-315245,139.77195702,33.15793955,4.8099
-5715,-315245,139.77206423,33.15793960,4.6279
-7595,-315255,139.75190932,33.15783788,3.9243
-7585,-315255,139.75201652,33.15783795,3.9355
-7575,-315255,139.75212373,33.15783802,3.9142
-7565,-315255,139.75223094,33.15783809,3.8800
-7555,-315255,139.75233815,33.15783816,3.9186
-7545,-315255,139.75244535,33.15783823,3.9262
-7505,-315255,139.75287418,33.15783851,3.9097
-7495,-315255,139.75298139,33.15783858,3.9180
-7485,-315255,139.75308860,33.15783865,3.9273
-7475,-315255,139.75319580,33.15783872,3.9193
-7465,-315255,139.75330301,33.15783879,3.9354
-7455,-315255,139.75341022,33.15783886,3.9531
-7445,-315255,139.75351743,33.15783892,3.9849
-7435,-315255,139.75362463,33.15783899,4.0491
-7425,-315255,139.75373184,33.15783906,4.0958
-7415,-315255,139.75383905,33.15783913,4.1108
-7375,-315255,139.75426788,33.15783940,4.3692
-7295,-315255,139.75512554,33.15783994,4.3522
-6385,-315255,139.76488140,33.15784569,4.7073
-6375,-315255,139.76498861,33.15784575,4.8272
-6365,-315255,139.76509582,33.15784581,5.0894
-6135,-315255,139.76756159,33.15784713,7.1260
-6125,-315255,139.76766879,33.15784719,7.1952
-6005,-315255,139.76895528,33.15784786,6.5361
-5995,-315255,139.76906249,33.15784792,6.5656
-5945,-315255,139.76959853,33.15784819,5.4838
-5935,-315255,139.76970573,33.15784825,5.5799
-5925,-315255,139.76981294,33.15784830,5.3766
-5745,-315255,139.77174267,33.15784927,5.2810
-5735,-315255,139.77184988,33.15784932,5.1612
-5725,-315255,139.77195709,33.15784938,5.0344
-5715,-315255,139.77206429,33.15784943,4.7668
-5505,-315255,139.77431565,33.15785052,3.6013
-7605,-315265,139.75180219,33.15774764,3.9018
-7595,-315265,139.75190940,33.15774771,3.9312
-7585,-315265,139.75201661,33.15774778,3.9597
-7575,-315265,139.75212381,33.15774785,3.9615
-7565,-315265,139.75223102,33.15774792,3.9355
-7555,-315265,139.75233823,33.15774799,3.9743
-7545,-315265,139.75244544,33.15774806,3.9906
-7535,-315265,139.75255264,33.15774813,3.9745
-7495,-315265,139.75298147,33.15774841,3.9464
-7485,-315265,139.75308868,33.15774847,3.9491
-7475,-315265,139.75319589,33.15774854,3.9482
-7465,-315265,139.75330309,33.15774861,3.9583
-7445,-315265,139.75351751,33.15774875,4.0084
-7435,-315265,139.75362471,33.15774882,4.0876
-7425,-315265,139.75373192,33.15774889,4.2541
-6125,-315265,139.76766886,33.15775702,7.3507
-6115,-315265,139.76777607,33.15775707,6.9698
-6055,-315265,139.76841931,33.15775741,6.4516
-6025,-315265,139.76874093,33.15775758,6.5334
-5945,-315265,139.76959859,33.15775802,5.7578
-5935,-315265,139.76970580,33.15775807,5.8469
-5925,-315265,139.76981301,33.15775813,5.8304
-5745,-315265,139.77174274,33.15775910,5.3407
-5735,-315265,139.77184994,33.15775915,5.2413
-5725,-315265,139.77195715,33.15775920,5.1896
-5715,-315265,139.77206436,33.15775926,4.8577
-7595,-315275,139.75190948,33.15765753,3.9600
-7585,-315275,139.75201669,33.15765760,3.9831
-7575,-315275,139.75212390,33.15765767,3.9948
-7565,-315275,139.75223110,33.15765774,3.9829
-7555,-315275,139.75233831,33.15765781,4.0266
-7545,-315275,139.75244552,33.15765788,4.0581
-7535,-315275,139.75255273,33.15765795,4.0481
-7505,-315275,139.75287435,33.15765816,3.9757
-7495,-315275,139.75298155,33.15765823,3.9637
-7485,-315275,139.75308876,33.15765830,3.9638
-7475,-315275,139.75319597,33.15765837,3.9762
-7365,-315275,139.75437525,33.15765912,5.3726
-7305,-315275,139.75501849,33.15765953,4.6880
-6115,-315275,139.76777613,33.15766690,7.1369
-6105,-315275,139.76788334,33.15766695,6.9210
-6095,-315275,139.76799055,33.15766701,6.7214
-6075,-315275,139.76820496,33.15766712,6.5000
-6065,-315275,139.76831217,33.15766718,6.5482
-6055,-315275,139.76841938,33.15766723,6.4665
-6045,-315275,139.76852658,33.15766729,6.5168
-6035,-315275,139.76863379,33.15766735,6.6510
-6025,-315275,139.76874100,33.15766740,6.6811
-5945,-315275,139.76959866,33.15766784,5.8517
-5935,-315275,139.76970586,33.15766790,6.1591
-5925,-315275,139.76981307,33.15766795,6.0229
-5755,-315275,139.77163559,33.15766887,5.4291
-5745,-315275,139.77174280,33.15766892,5.4015
-5735,-315275,139.77185001,33.15766898,5.2872
-5725,-315275,139.77195721,33.15766903,5.1540
-5715,-315275,139.77206442,33.15766908,4.8625
-5705,-315275,139.77217163,33.15766913,4.7233
-5535,-315275,139.77399415,33.15767002,3.8537
-5515,-315275,139.77420856,33.15767012,3.8892
-7585,-315285,139.75201677,33.15756743,4.0077
-7575,-315285,139.75212398,33.15756750,4.0207
-7565,-315285,139.75223119,33.15756757,4.0258
-7555,-315285,139.75233839,33.15756764,4.0818
-7545,-315285,139.75244560,33.15756771,4.1266
-7535,-315285,139.75255281,33.15756778,4.1071
-7525,-315285,139.75266001,33.15756785,4.0822
-7515,-315285,139.75276722,33.15756792,4.0815
-7505,-315285,139.75287443,33.15756799,4.1068
-7355,-315285,139.75448253,33.15756902,5.2545
-7345,-315285,139.75458974,33.15756908,4.8255
-7335,-315285,139.75469695,33.15756915,4.8433
-7325,-315285,139.75480415,33.15756922,4.7292
-7315,-315285,139.75491136,33.15756929,4.7745
-6095,-315285,139.76799062,33.15757684,6.5935
-6075,-315285,139.76820503,33.15757695,6.5497
-6065,-315285,139.76831224,33.15757700,6.5840
-6055,-315285,139.76841944,33.15757706,6.6021
-6045,-315285,139.76852665,33.15757712,6.6468
-6035,-315285,139.76863386,33.15757717,6.7668
-5745,-315285,139.77174286,33.15757875,5.3680
-5735,-315285,139.77185007,33.15757880,5.1936
-5725,-315285,139.77195728,33.15757885,4.9965
-5715,-315285,139.77206448,33.15757891,4.8866
-5705,-315285,139.77217169,33.15757896,4.8085
-5535,-315285,139.77399421,33.15757984,4.1502
-5515,-315285,139.77420862,33.15757994,4.0926
-7575,-315295,139.75212406,33.15747733,4.0391
-7565,-315295,139.75223127,33.15747740,4.0678
-7555,-315295,139.75233848,33.15747747,4.1397
-7545,-315295,139.75244568,33.15747754,4.1855
-7535,-315295,139.75255289,33.15747760,4.1300
-7525,-315295,139.75266010,33.15747767,4.1153
-7515,-315295,139.75276730,33.15747774,4.1911
-7345,-315295,139.75458982,33.15747891,4.7691
-6095,-315295,139.76799068,33.15748666,6.8104
-6085,-315295,139.76809789,33.15748672,6.8841
-6075,-315295,139.76820510,33.15748677,6.8208
-6065,-315295,139.76831230,33.15748683,6.8393
-6055,-315295,139.76841951,33.15748689,6.8154
-6045,-315295,139.76852672,33.15748694,6.7575
-5745,-315295,139.77174292,33.15748857,5.1996
-5735,-315295,139.77185013,33.15748863,5.0479
-5725,-315295,139.77195734,33.15748868,4.9661
-5715,-315295,139.77206455,33.15748873,4.9393
-5705,-315295,139.77217175,33.15748878,4.8650
-5695,-315295,139.77227896,33.15748884,4.8236
-5685,-315295,139.77238617,33.15748889,4.8241
-5615,-315295,139.77313661,33.15748925,4.1866
-5605,-315295,139.77324382,33.15748931,4.1225
-5595,-315295,139.77335103,33.15748936,3.9337
-5535,-315295,139.77399427,33.15748967,4.1769
-5515,-315295,139.77420868,33.15748977,4.1992
-5495,-315295,139.77442310,33.15748987,3.9783
-7575,-315305,139.75212415,33.15738715,4.0967
-7565,-315305,139.75223135,33.15738722,4.1354
-7555,-315305,139.75233856,33.15738729,4.2364
-7545,-315305,139.75244577,33.15738736,4.2343
-7535,-315305,139.75255297,33.15738743,4.1209
-7525,-315305,139.75266018,33.15738750,4.2299
-5735,-315305,139.77185019,33.15739845,5.0305
-5725,-315305,139.77195740,33.15739850,5.1023
-5715,-315305,139.77206461,33.15739856,4.9953
-5705,-315305,139.77217182,33.15739861,4.9069
-5695,-315305,139.77227902,33.15739866,4.9097
-5685,-315305,139.77238623,33.15739872,4.9039
-5675,-315305,139.77249344,33.15739877,4.8487
-5655,-315305,139.77270785,33.15739887,4.7639
-5645,-315305,139.77281506,33.15739892,4.6236
-5635,-315305,139.77292226,33.15739898,4.7070
-5575,-315305,139.77356550,33.15739929,3.8408
-5565,-315305,139.77367271,33.15739934,3.9628
-5555,-315305,139.77377992,33.15739939,3.8859
-5545,-315305,139.77388712,33.15739944,3.8703
-5515,-315305,139.77420874,33.15739959,4.0123
-7575,-315315,139.75212423,33.15729698,4.1509
-5695,-315315,139.77227908,33.15730849,4.9614
-5685,-315315,139.77238629,33.15730854,4.9563
-5675,-315315,139.77249350,33.15730859,4.9584
-5665,-315315,139.77260070,33.15730865,4.9455
-5655,-315315,139.77270791,33.15730870,4.9036
-5645,-315315,139.77281512,33.15730875,4.9154
-5555,-315315,139.77377998,33.15730922,3.8405
-5515,-315315,139.77420881,33.15730942,4.3116
-7605,-315325,139.75180269,33.15720659,4.0473
-7595,-315325,139.75190990,33.15720666,4.0825
-7585,-315325,139.75201711,33.15720673,4.0575
-5685,-315325,139.77238635,33.15721837,5.0396
-5675,-315325,139.77249356,33.15721842,5.0862
-5665,-315325,139.77260077,33.15721847,5.1012
-5655,-315325,139.77270797,33.15721852,5.0952
-5515,-315325,139.77420887,33.15721925,4.3007
-7795,-315335,139.74976585,33.15711507,3.6130
-7785,-315335,139.74987306,33.15711514,3.6282
-7775,-315335,139.74998027,33.15711521,3.6523
-7715,-315335,139.75062351,33.15711564,3.8789
-7705,-315335,139.75073071,33.15711571,3.8400
-7695,-315335,139.75083792,33.15711578,3.8543
-7685,-315335,139.75094512,33.15711585,3.9119
-7675,-315335,139.75105233,33.15711592,3.8936
-7645,-315335,139.75137395,33.15711614,4.0245
-7635,-315335,139.75148116,33.15711621,4.0175
-5685,-315335,139.77238642,33.15712819,5.3453
-5675,-315335,139.77249362,33.15712824,5.2995
-5665,-315335,139.77260083,33.15712830,5.1819
-5655,-315335,139.77270804,33.15712835,5.1603
-5515,-315335,139.77420893,33.15712907,4.2560
-7805,-315345,139.74965873,33.15702482,3.6334
-7795,-315345,139.74976594,33.15702489,3.6464
-7785,-315345,139.74987315,33.15702497,3.6365
-5505,-315345,139.77431619,33.15703895,4.2907
-7855,-315355,139.74912279,33.15693429,3.6053
-7845,-315355,139.74922999,33.15693436,3.7235
-7835,-315355,139.74933720,33.15693443,3.6670
-7825,-315355,139.74944441,33.15693450,3.6507
-7815,-315355,139.74955161,33.15693458,3.7015
-8025,-315365,139.74730037,33.15684287,3.6579
-7895,-315365,139.74869405,33.15684382,3.5699
-7885,-315365,139.74880126,33.15684389,3.6280
-7875,-315365,139.74890846,33.15684397,3.6264
-7865,-315365,139.74901567,33.15684404,3.6970
-7895,-315375,139.74869414,33.15675365,3.6342
-5485,-315375,139.77453079,33.15676853,4.1537
-8015,-315385,139.74740775,33.15666259,3.7903
-7945,-315385,139.74815819,33.15666311,3.6400
-7935,-315385,139.74826540,33.15666318,3.6380
-7925,-315385,139.74837261,33.15666325,3.6458
-7915,-315385,139.74847981,33.15666333,3.6469
-7905,-315385,139.74858702,33.15666340,3.6823
-5475,-315385,139.77463805,33.15667840,4.1068
-5465,-315385,139.77474526,33.15667845,4.0547
-5455,-315385,139.77485246,33.15667850,3.9681
-8015,-315395,139.74740784,33.15657242,3.8790
-7975,-315395,139.74783666,33.15657271,3.7553
-7965,-315395,139.74794387,33.15657279,3.6720
-7955,-315395,139.74805108,33.15657286,3.6710
-7945,-315395,139.74815828,33.15657293,3.6701
-5465,-315395,139.77474532,33.15658828,4.0380
-5455,-315395,139.77485252,33.15658833,3.9192
-7975,-315405,139.74783675,33.15648254,3.8833
-5455,-315405,139.77485258,33.15649815,4.0300
-8075,-315415,139.74676478,33.15639162,3.8528
-8065,-315415,139.74687199,33.15639170,3.8770
-8055,-315415,139.74697919,33.15639177,3.8881
-8045,-315415,139.74708640,33.15639185,3.9070
-8035,-315415,139.74719361,33.15639192,3.9500
-7985,-315415,139.74772963,33.15639229,3.9879
-5445,-315415,139.77495985,33.15640803,4.2133
-8075,-315425,139.74676487,33.15630145,3.9246
-8065,-315425,139.74687208,33.15630152,3.9545
-8055,-315425,139.74697928,33.15630160,3.9743
-8045,-315425,139.74708649,33.15630167,3.9902
-8035,-315425,139.74719369,33.15630175,4.0241
-7995,-315425,139.74762252,33.15630204,4.0341
-7985,-315425,139.74772972,33.15630212,4.0954
-5445,-315425,139.77495991,33.15631786,4.5319
-5435,-315425,139.77506711,33.15631791,4.4360
-8085,-315435,139.74665776,33.15621120,3.9547
-8075,-315435,139.74676496,33.15621127,3.9860
-8065,-315435,139.74687217,33.15621135,4.0307
-8055,-315435,139.74697937,33.15621142,4.0665
-8045,-315435,139.74708658,33.15621150,4.0745
-8035,-315435,139.74719378,33.15621157,4.0909
-8015,-315435,139.74740819,33.15621172,4.0904
-8005,-315435,139.74751540,33.15621179,4.0959
-7995,-315435,139.74762260,33.15621187,4.1302
-5445,-315435,139.77495997,33.15622768,4.6493
-5405,-315435,139.77538879,33.15622788,4.4507
-5395,-315435,139.77549600,33.15622793,4.3970
-5385,-315435,139.77560320,33.15622798,4.3075
-5375,-315435,139.77571041,33.15622803,4.1763
-5365,-315435,139.77581761,33.15622808,4.0853
-8085,-315445,139.74665784,33.15612103,3.9907
-8075,-315445,139.74676505,33.15612110,4.0467
-8065,-315445,139.74687225,33.15612117,4.1119
-8055,-315445,139.74697946,33.15612125,4.1591
-8045,-315445,139.74708666,33.15612132,4.1768
-8035,-315445,139.74719387,33.15612140,4.1690
-8015,-315445,139.74740828,33.15612155,4.1482
-8005,-315445,139.74751549,33.15612162,4.1173
-5445,-315445,139.77496003,33.15613751,4.6961
-5435,-315445,139.77506723,33.15613756,4.6884
-5415,-315445,139.77528164,33.15613766,4.5136
-5405,-315445,139.77538885,33.15613771,4.5093
-5395,-315445,139.77549606,33.15613776,4.4619
-5385,-315445,139.77560326,33.15613781,4.3813
-5375,-315445,139.77571047,33.15613786,4.2695
-5365,-315445,139.77581767,33.15613791,4.1596
