X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
19385,126295,142.19556707,27.13985712,5823.2,7010.4,7014.6,7052.1
19395,126295,142.19566795,27.13985698,5740.0,5752.6,5767.5,7052.1
18905,126285,142.19072442,27.13977353,5103.6,5108.3,6948.7,8904.3
18915,126285,142.19082531,27.13977339,6947.8,6950.1,6951.9,8904.9
18925,126285,142.19092619,27.13977326,8890.6,8894.6,-9999.0,8906.0
19375,126285,142.19546603,27.13976701,7037.5,7041.6,7045.2,7053.6
19385,126285,142.19556691,27.13976687,5810.6,5819.4,7012.0,7053.1
19395,126285,142.19566780,27.13976673,5321.5,5727.6,5751.4,7052.8
19405,126285,142.19576868,27.13976659,5244.8,5267.1,5316.5,7051.0
19415,126285,142.19586957,27.13976645,5229.3,5262.0,5310.4,7051.1
19425,126285,142.19597045,27.13976630,5243.4,5267.6,5320.2,7051.0
18885,126275,142.19052250,27.13968355,308.3,5024.4,5054.3,8903.1
18895,126275,142.19062338,27.13968341,5096.7,5102.2,5119.3,8902.9
18905,126275,142.19072427,27.13968327,6950.4,6952.1,6953.9,8902.7
18915,126275,142.19082515,27.13968314,8894.9,8901.9,-9999.0,8904.1
19365,126275,142.19536498,27.13967689,7046.6,7050.9,-9999.0,7057.0
19375,126275,142.19546587,27.13967675,7035.2,7038.0,7041.8,7055.6
19385,126275,142.19556675,27.13967661,7009.8,7012.4,7015.4,7051.4
19395,126275,142.19566764,27.13967647,5744.9,5754.8,5769.1,7050.8
19405,126275,142.19576852,27.13967633,5321.4,5726.6,5753.4,7050.2
19415,126275,142.19586941,27.13967619,5319.2,5724.6,5750.0,7050.4
19425,126275,142.19597030,27.13967605,5240.7,5264.3,5317.7,7050.5
18625,126265,142.18789933,27.13959683,295.3,5002.7,5042.3,8880.2
18885,126265,142.19052234,27.13959329,297.5,5024.8,5054.0,8903.2
18895,126265,142.19062323,27.13959315,5096.8,5103.3,5120.1,8903.3
18905,126265,142.19072411,27.13959302,6955.1,6957.2,6960.1,8903.8
19365,126265,142.19536483,27.13958664,7044.8,7048.8,7053.5,7054.7
19375,126265,142.19546571,27.13958649,7036.4,7039.3,7043.2,7052.8
19385,126265,142.19556660,27.13958635,7016.3,7019.7,7022.9,7050.6
19395,126265,142.19566748,27.13958621,5775.1,5784.5,5821.4,7050.6
19405,126265,142.19576837,27.13958607,5756.5,5762.7,5781.7,7052.8
19415,126265,142.19586925,27.13958593,5752.9,5759.2,5778.4,7052.7
19425,126265,142.19597014,27.13958579,5229.7,5257.2,5311.8,7052.7
18615,126255,142.18779830,27.13950670,5007.6,5022.7,5051.6,8882.0
18625,126255,142.18789918,27.13950657,5013.1,5029.6,5059.0,8880.1
18855,126255,142.19021954,27.13950344,292.5,5024.2,5054.2,8900.8
18865,126255,142.19032042,27.13950331,5018.6,5038.2,5059.0,8901.8
18875,126255,142.19042131,27.13950317,5022.0,5036.9,5058.6,8902.0
18885,126255,142.19052219,27.13950303,6952.0,6953.8,6956.0,8901.8
18895,126255,142.19062308,27.13950290,8849.1,8850.7,8852.5,8900.4
19365,126255,142.19536467,27.13949638,7042.7,7046.1,7049.5,7052.7
19375,126255,142.19546556,27.13949624,7036.7,7039.8,7043.5,7052.1
19385,126255,142.19556644,27.13949610,7021.5,7024.9,7032.0,7049.6
19395,126255,142.19566733,27.13949596,5829.1,7010.9,7014.1,7048.1
19405,126255,142.19576821,27.13949582,5754.4,5761.5,5778.6,7052.2
19415,126255,142.19586910,27.13949568,5305.2,5327.8,5744.9,7052.2
19425,126255,142.19596998,27.13949554,273.6,5239.5,5293.8,7052.5
18825,126245,142.18991673,27.13941360,5059.2,5065.0,5081.5,8899.1
18835,126245,142.19001761,27.13941346,5074.7,5080.0,5092.8,8899.4
18845,126245,142.19011850,27.13941332,5108.3,5114.0,6950.8,8900.1
18855,126245,142.19021938,27.13941319,6954.7,6958.4,6961.1,8900.6
18865,126245,142.19032027,27.13941305,6962.2,8350.9,8353.9,8900.8
18875,126245,142.19042115,27.13941291,8848.3,8850.6,8852.8,8900.9
18885,126245,142.19052204,27.13941278,8888.8,8894.6,-9999.0,8901.5
19365,126245,142.19536451,27.13940612,7045.5,7049.4,-9999.0,7055.0
19375,126245,142.19546540,27.13940598,7039.5,7042.5,7046.1,7058.0
19385,126245,142.19556628,27.13940584,7018.8,7022.9,7027.7,7048.8
19395,126245,142.19566717,27.13940570,5764.2,5770.1,5793.3,7048.7
19405,126245,142.19576805,27.13940556,5230.5,5259.7,5309.4,7051.2
18825,126235,142.18991658,27.13932334,5084.8,5089.7,5105.5,8899.4
18835,126235,142.19001746,27.13932320,5117.2,5122.5,6954.2,8900.0
18845,126235,142.19011835,27.13932307,6964.8,8351.9,8853.5,8900.4
19385,126235,142.19556613,27.13931558,7018.0,7021.6,7028.3,7048.1
19395,126235,142.19566701,27.13931544,5754.7,5762.9,5780.2,7049.0
19405,126235,142.19576790,27.13931530,5335.2,5728.5,5753.4,7050.2
18815,126225,142.18981554,27.13923322,5036.0,5045.8,5063.7,8901.9
18825,126225,142.18991642,27.13923308,6946.4,6951.2,6968.0,8868.4
18835,126225,142.19001731,27.13923295,8353.9,8356.7,8853.5,8865.5
19385,126225,142.19556597,27.13922533,7018.9,7021.9,7028.2,7053.5
19395,126225,142.19566685,27.13922519,5740.0,5745.8,5767.8,7052.4
18815,126215,142.18981539,27.13914296,5037.8,5047.1,5063.7,8866.9
18825,126215,142.18991627,27.13914283,6968.6,8349.5,8354.1,8867.5
18835,126215,142.19001716,27.13914269,8851.1,8853.9,8858.2,8865.8
19385,126215,142.19556581,27.13913507,7019.4,7022.0,7028.0,7052.7
18685,126205,142.18850373,27.13905447,291.9,5006.0,5047.1,8878.1
18695,126205,142.18860462,27.13905434,5037.7,5047.2,5070.4,8876.9
18705,126205,142.18870550,27.13905420,5084.8,5092.3,5112.2,8875.8
18715,126205,142.18880639,27.13905407,5079.5,5084.5,5100.2,8875.5
18725,126205,142.18890727,27.13905393,5070.6,5076.6,5088.9,8874.4
18735,126205,142.18900816,27.13905380,5052.7,5063.6,5075.8,8873.6
18745,126205,142.18910904,27.13905366,5048.2,5056.4,5071.7,8872.5
18815,126205,142.18981523,27.13905271,5034.0,5044.4,5061.7,8866.2
18825,126205,142.18991612,27.13905257,6948.8,7859.2,8353.6,8866.6
18835,126205,142.19001700,27.13905243,8855.8,8858.3,8861.0,8863.8
19385,126205,142.19556565,27.13904482,7043.1,7046.1,-9999.0,7055.0
19395,126205,142.19566654,27.13904467,5302.9,5329.5,5743.1,7051.9
18675,126195,142.18840270,27.13896435,5024.7,5035.5,5062.2,8862.4
18685,126195,142.18850358,27.13896422,5098.0,5105.1,6931.0,8878.9
18695,126195,142.18860447,27.13896408,8365.6,8367.5,8848.8,8863.0
18705,126195,142.18870535,27.13896395,8364.2,8367.1,8848.3,8862.1
18715,126195,142.18880624,27.13896381,8364.3,8367.0,8850.3,8876.6
18725,126195,142.18890712,27.13896368,8356.3,8359.6,8366.5,8875.8
18735,126195,142.18900800,27.13896354,5103.7,5110.3,6948.1,8873.8
18745,126195,142.18910889,27.13896340,5057.1,5063.7,5078.1,8874.3
18815,126195,142.18981508,27.13896245,5066.0,5071.7,5086.7,8866.1
18825,126195,142.18991597,27.13896231,8355.0,8357.7,8360.7,8867.3
19385,126195,142.19556550,27.13895456,7022.1,7024.9,7027.8,7057.7
19395,126195,142.19566638,27.13895442,5770.1,5780.0,5800.4,7057.5
18675,126185,142.18840255,27.13887410,5058.4,5064.5,5088.8,8866.1
18685,126185,142.18850343,27.13887396,8355.1,8359.5,8368.8,8865.5
18695,126185,142.18860432,27.13887383,8853.7,8857.5,-9999.0,8881.7
18705,126185,142.18870520,27.13887369,8854.7,8857.6,8878.0,8879.4
18715,126185,142.18880608,27.13887355,8851.8,8854.4,8861.1,8880.5
18725,126185,142.18890697,27.13887342,8364.1,8366.8,8848.2,8871.9
18735,126185,142.18900785,27.13887328,5095.4,5101.3,5139.9,8874.0
18745,126185,142.18910874,27.13887315,5045.1,5052.7,5070.3,8874.5
18815,126185,142.18981493,27.13887219,5099.7,5106.0,6942.6,8868.1
18825,126185,142.18991581,27.13887206,8858.6,8860.4,-9999.0,8921.9
19385,126185,142.19556534,27.13886430,7013.8,7016.4,7020.3,7050.6
18675,126175,142.18840239,27.13878384,5081.0,5084.1,5114.1,8867.6
18685,126175,142.18850328,27.13878370,8853.0,8854.4,8856.2,8866.9
18705,126175,142.18870505,27.13878343,8859.4,8875.0,-9999.0,8882.7
18715,126175,142.18880593,27.13878330,8848.8,8851.3,8857.3,8879.9
18725,126175,142.18890682,27.13878316,7863.4,8352.5,8366.8,8871.5
18735,126175,142.18900770,27.13878303,5091.4,5095.1,5111.2,8874.7
18805,126175,142.18971389,27.13878207,5099.9,5106.0,6943.4,8870.7
18815,126175,142.18981478,27.13878194,8851.5,8854.1,8860.3,8868.0
19385,126175,142.19556518,27.13877405,7014.7,7016.8,7019.2,7056.4
18675,126165,142.18840224,27.13869358,5063.7,5070.4,5096.8,8869.3
18685,126165,142.18850313,27.13869345,8851.2,8852.8,8854.8,8869.6
18705,126165,142.18870490,27.13869318,8845.5,8847.0,8849.1,8872.3
18715,126165,142.18880578,27.13869304,8366.4,8370.9,8845.2,8872.5
18725,126165,142.18890667,27.13869291,6956.2,6958.4,7862.5,8872.0
18735,126165,142.18900755,27.13869277,5084.1,5092.7,5110.0,8875.4
18805,126165,142.18971374,27.13869182,7860.9,8353.5,8363.8,8870.9
19365,126165,142.19536326,27.13868407,5775.7,5785.1,5805.9,7054.6
18675,126155,142.18840209,27.13860333,4981.7,5008.5,5041.8,8872.5
18685,126155,142.18850298,27.13860319,8373.1,8377.2,8848.6,8872.9
18695,126155,142.18860386,27.13860306,8851.0,8852.3,8869.1,8872.9
18705,126155,142.18870474,27.13860292,5057.8,5063.9,5080.0,8871.7
18715,126155,142.18880563,27.13860278,5026.5,5039.3,5061.8,8873.6
18725,126155,142.18890651,27.13860265,5028.8,5040.5,5061.8,8873.6
18785,126155,142.18951182,27.13860183,5074.5,5081.9,5097.9,8874.3
18805,126155,142.18971359,27.13860156,8345.6,8355.8,8367.2,8869.4
19365,126155,142.19536310,27.13859381,5303.0,5325.0,5743.4,7055.0
18685,126145,142.18850283,27.13851293,5081.6,5088.8,5118.9,8871.9
18695,126145,142.18860371,27.13851280,6930.8,8334.2,8350.1,8871.7
18705,126145,142.18870459,27.13851266,5030.8,5044.6,5068.6,8870.9
18785,126145,142.18951167,27.13851158,304.7,5020.1,5051.0,8874.7
18805,126145,142.18971343,27.13851130,5070.9,5076.0,5090.9,8871.0
19355,126145,142.19526206,27.13850370,7023.7,7026.0,7028.6,7053.0
19365,126145,142.19536294,27.13850356,7024.5,7025.9,7028.4,7055.7
18695,126135,142.18860356,27.13842254,288.0,5003.7,5043.0,8870.7
18795,126135,142.18961240,27.13842118,5079.8,5084.4,5102.0,8873.1
18805,126135,142.18971328,27.13842105,8842.4,8844.1,8846.4,8870.3
19355,126135,142.19526190,27.13841344,5259.4,5274.1,5322.4,7053.4
18785,126125,142.18951136,27.13833106,5070.9,5076.6,5093.1,8874.7
18795,126125,142.18961225,27.13833093,7855.1,8350.5,8367.8,8872.8
19355,126125,142.19526175,27.13832318,5259.4,5275.3,5321.7,7054.4
18785,126115,142.18951121,27.13824081,5068.7,5076.1,5093.9,8875.3
18795,126115,142.18961209,27.13824067,8867.4,8868.9,-9999.0,8871.9
19345,126115,142.19516071,27.13823307,7024.4,7025.5,7027.1,7059.1
18785,126105,142.18951106,27.13815055,8349.4,8351.0,8368.3,8877.0
19335,126105,142.19505967,27.13814295,7014.1,7015.8,7017.5,7061.5
18775,126095,142.18941002,27.13806043,5065.4,5071.7,5090.6,8874.5
18785,126095,142.18951091,27.13806029,8850.0,8853.8,8871.1,8873.5
19315,126095,142.19485774,27.13805297,7032.2,7039.3,7042.9,7061.2
19325,126095,142.19495863,27.13805283,5799.0,5803.7,7014.1,7059.2
18775,126085,142.18940987,27.13797017,5073.0,5078.9,5100.2,8873.4
19275,126085,142.19445405,27.13796328,7043.2,7045.7,7048.9,7051.7
19285,126085,142.19455493,27.13796314,5805.1,5812.0,7014.9,7049.8
19295,126085,142.19465582,27.13796300,5750.1,5758.7,5789.0,7054.2
19305,126085,142.19475670,27.13796286,5300.7,5315.6,5739.7,7059.4
18775,126075,142.18940972,27.13787992,5090.7,5097.5,6931.1,8873.1
19285,126075,142.19455478,27.13787288,7022.2,7024.2,7034.7,7050.9
19295,126075,142.19465566,27.13787274,5749.6,5757.0,5789.3,7052.8
18515,126065,142.18678659,27.13779317,5082.6,5084.4,6891.2,8874.2
18525,126065,142.18688748,27.13779304,5123.2,6891.6,6921.1,8874.1
18535,126065,142.18698836,27.13779291,5066.5,5077.1,5105.3,8873.4
18765,126065,142.18930868,27.13778980,289.3,5004.3,5040.7,8871.3
18775,126065,142.18940957,27.13778966,8362.3,8378.0,8844.1,8873.3
19305,126065,142.19475639,27.13778235,5818.4,7012.5,7014.3,7057.8
18515,126055,142.18678644,27.13770292,5075.1,5081.7,6893.8,8874.2
18525,126055,142.18688733,27.13770278,5114.7,6897.7,8270.4,8874.5
18535,126055,142.18698821,27.13770265,5067.1,5073.7,5102.5,8874.1
18765,126055,142.18930853,27.13769954,289.4,5004.0,5040.6,8870.9
18775,126055,142.18940941,27.13769940,8852.5,8854.0,8871.3,8872.8
19305,126055,142.19475623,27.13769209,5818.8,7012.7,7014.7,7057.3
18525,126045,142.18688718,27.13761253,292.5,4998.3,5042.3,8874.6
18755,126045,142.18920749,27.13760942,6929.9,6941.4,8338.0,8876.5
18765,126045,142.18930838,27.13760928,6931.8,6936.8,8340.4,8877.4
19315,126045,142.19485696,27.13760169,7021.8,7023.8,7028.0,7056.9
18755,126035,142.18920734,27.13751916,8845.2,8847.6,8852.7,8868.7
18765,126035,142.18930823,27.13751903,8846.0,8849.5,8852.9,8857.3
19335,126035,142.19505857,27.13751116,7017.9,7020.1,7022.5,7053.4
18745,126025,142.18910631,27.13742904,5078.5,5084.8,5110.3,8876.2
