X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-50715,-174815,139.28157820,34.42289993,2.5083
-50705,-174815,139.28168699,34.42290042,2.0058
-50695,-174815,139.28179578,34.42290091,0.5362
-50715,-174825,139.28157879,34.42280978,2.5014
-50705,-174825,139.28168758,34.42281027,1.8939
-50695,-174825,139.28179637,34.42281076,0.3169
-50715,-174835,139.28157938,34.42271963,2.3663
-50705,-174835,139.28168817,34.42272012,1.6222
-50715,-174845,139.28157997,34.42262948,2.1536
-50705,-174845,139.28168876,34.42262997,1.5407
-50715,-174855,139.28158056,34.42253933,1.8880
-50705,-174855,139.28168935,34.42253982,0.9687
-50715,-174865,139.28158116,34.42244917,1.3979
-50715,-174875,139.28158175,34.42235902,1.6424
-50715,-174885,139.28158234,34.42226887,0.9012
-50715,-174895,139.28158293,34.42217872,0.5004
-50725,-174905,139.28147474,34.42208808,2.4101
-50725,-174915,139.28147533,34.42199793,2.0353
-50725,-174925,139.28147592,34.42190777,0.9024
-50725,-174935,139.28147651,34.42181762,1.0713
-50735,-174945,139.28136832,34.42172698,2.5030
-50725,-174945,139.28147711,34.42172747,0.5161
-50735,-174955,139.28136891,34.42163683,2.1728
-50735,-174965,139.28136950,34.42154668,1.9613
-50735,-174975,139.28137009,34.42145652,1.3133
-50735,-174985,139.28137069,34.42136637,0.7956
-49825,-174985,139.29127048,34.42141065,1.4999
-49815,-174985,139.29137927,34.42141113,2.0639
-50745,-174995,139.28126249,34.42127573,2.5956
-49825,-174995,139.29127106,34.42132050,1.0217
-50745,-175005,139.28126308,34.42118558,2.1941
-50745,-175015,139.28126367,34.42109543,2.4761
-50745,-175025,139.28126427,34.42100527,1.6338
-50755,-175035,139.28115607,34.42091463,3.0161
-50745,-175035,139.28126486,34.42091512,0.8299
-50755,-175045,139.28115666,34.42082448,2.6174
-50755,-175055,139.28115726,34.42073433,2.2170
-50755,-175065,139.28115785,34.42064418,1.5074
-50765,-175075,139.28104965,34.42055353,2.9320
-50765,-175085,139.28105025,34.42046338,2.2845
-50765,-175095,139.28105084,34.42037323,1.8220
-50775,-175105,139.28094265,34.42028259,2.3061
-50775,-175115,139.28094324,34.42019244,2.4568
-50775,-175125,139.28094383,34.42010228,1.5552
-50785,-175135,139.28083564,34.42001164,2.5045
-50785,-175145,139.28083623,34.41992149,2.1008
-50795,-175155,139.28072804,34.41983085,2.6519
-50785,-175155,139.28083682,34.41983134,1.5120
-50795,-175165,139.28072863,34.41974069,2.5193
-50785,-175165,139.28083742,34.41974119,0.6744
-50795,-175175,139.28072922,34.41965054,1.9025
-50805,-175185,139.28062103,34.41955990,2.2506
-50795,-175185,139.28072981,34.41956039,1.0048
-50815,-175195,139.28051284,34.41946926,2.6458
-50805,-175195,139.28062162,34.41946975,1.7895
-50795,-175195,139.28073041,34.41947024,0.3076
-50815,-175205,139.28051343,34.41937910,2.1765
-50805,-175205,139.28062221,34.41937960,1.1366
-50825,-175215,139.28040524,34.41928846,2.5004
-50815,-175215,139.28051402,34.41928895,1.5985
-50805,-175215,139.28062281,34.41928944,0.2425
-50835,-175225,139.28029704,34.41919782,2.6176
-50825,-175225,139.28040583,34.41919831,2.1396
-50815,-175225,139.28051462,34.41919880,1.0591
-50845,-175235,139.28018885,34.41910717,2.5003
-50835,-175235,139.28029764,34.41910766,2.1301
-50825,-175235,139.28040642,34.41910816,1.6437
-50815,-175235,139.28051521,34.41910865,0.6814
-50845,-175245,139.28018944,34.41901702,2.4003
-50835,-175245,139.28029823,34.41901751,1.4422
-50825,-175245,139.28040702,34.41901800,1.0353
-50815,-175245,139.28051580,34.41901850,0.4175
-50845,-175255,139.28019004,34.41892687,1.8038
-50835,-175255,139.28029882,34.41892736,0.7435
-50825,-175255,139.28040761,34.41892785,0.3733
-50815,-175255,139.28051640,34.41892834,0.0037
-50855,-175265,139.28008185,34.41883623,1.8102
-50845,-175265,139.28019063,34.41883672,1.1313
-50835,-175265,139.28029942,34.41883721,0.0136
-49825,-175265,139.29128677,34.41888639,1.6915
-50875,-175275,139.27986487,34.41874509,2.5495
-50865,-175275,139.27997365,34.41874558,2.1259
-50855,-175275,139.28008244,34.41874607,1.7237
-50845,-175275,139.28019123,34.41874657,1.6804
-50835,-175275,139.28030001,34.41874706,0.7935
-50875,-175285,139.27986546,34.41865494,2.3914
-50865,-175285,139.27997425,34.41865543,1.9437
-50855,-175285,139.28008303,34.41865592,1.4471
-50845,-175285,139.28019182,34.41865641,0.9690
-50835,-175285,139.28030060,34.41865691,0.0929
-49665,-175285,139.29302850,34.41871379,1.0111
-50885,-175295,139.27975727,34.41856429,2.4532
-50875,-175295,139.27986606,34.41856479,1.8835
-50865,-175295,139.27997484,34.41856528,1.4093
-50855,-175295,139.28008363,34.41856577,1.3532
-50845,-175295,139.28019241,34.41856626,0.3169
-49675,-175295,139.29292030,34.41862316,0.3986
-50885,-175305,139.27975787,34.41847414,2.2608
-50875,-175305,139.27986665,34.41847463,1.4670
-50865,-175305,139.27997544,34.41847513,1.0808
-50855,-175305,139.28008422,34.41847562,1.1239
-49775,-175305,139.29183302,34.41852820,0.8591
-50885,-175315,139.27975846,34.41838399,2.0954
-50875,-175315,139.27986725,34.41838448,1.0568
-50865,-175315,139.27997603,34.41838497,0.7614
-50855,-175315,139.28008482,34.41838547,0.7404
-49795,-175315,139.29161603,34.41843708,0.1749
-49785,-175315,139.29172482,34.41843756,0.4843
-50895,-175325,139.27965027,34.41829335,2.4752
-50885,-175325,139.27975905,34.41829384,1.6886
-50875,-175325,139.27986784,34.41829433,0.6213
-50865,-175325,139.27997662,34.41829482,0.4099
-50895,-175335,139.27965086,34.41820319,2.1233
-50885,-175335,139.27975965,34.41820369,1.1215
-50875,-175335,139.27986843,34.41820418,0.2476
-50905,-175345,139.27954267,34.41811255,2.7268
-50895,-175345,139.27965146,34.41811304,1.7725
-50885,-175345,139.27976024,34.41811353,0.5270
-49845,-175345,139.29107385,34.41816421,0.3803
-50905,-175355,139.27954327,34.41802240,2.2007
-50895,-175355,139.27965205,34.41802289,1.0258
-50925,-175365,139.27932629,34.41793126,1.0602
-50915,-175365,139.27943508,34.41793175,0.9932
-50905,-175365,139.27954386,34.41793225,1.1750
-50895,-175365,139.27965265,34.41793274,0.0070
-50935,-175375,139.27921810,34.41784062,2.0942
-50945,-175385,139.27910991,34.41774997,2.5112
-50935,-175385,139.27921870,34.41775046,0.8978
-50945,-175395,139.27911051,34.41765982,1.0083
-50965,-175405,139.27889354,34.41756868,1.7243
-50955,-175405,139.27900232,34.41756918,0.9867
-50945,-175405,139.27911110,34.41756967,0.0739
-49915,-175405,139.29031586,34.41761992,1.6316
-50975,-175415,139.27878535,34.41747804,2.9215
-50965,-175415,139.27889413,34.41747853,1.3098
-50955,-175415,139.27900292,34.41747902,0.1221
-49915,-175415,139.29031644,34.41752977,1.5969
-50985,-175425,139.27867716,34.41738739,2.8842
-50975,-175425,139.27878594,34.41738789,2.1987
-50965,-175425,139.27889473,34.41738838,0.5899
-50955,-175425,139.27900351,34.41738887,0.0258
-49925,-175425,139.29020824,34.41743914,0.0063
-49915,-175425,139.29031702,34.41743962,1.6357
-50985,-175435,139.27867775,34.41729724,2.5830
-50975,-175435,139.27878654,34.41729773,1.3024
-50965,-175435,139.27889532,34.41729823,0.2498
-50955,-175435,139.27900410,34.41729872,0.0884
-49925,-175435,139.29020882,34.41734899,1.7948
-50995,-175445,139.27856957,34.41720660,2.5589
-50985,-175445,139.27867835,34.41720709,1.4718
-50975,-175445,139.27878713,34.41720758,0.4643
-50965,-175445,139.27889592,34.41720808,0.1992
-50955,-175445,139.27900470,34.41720857,0.1434
-49935,-175445,139.29010062,34.41725835,1.3295
-49925,-175445,139.29020940,34.41725883,2.3993
-51005,-175455,139.27846138,34.41711595,2.0657
-50995,-175455,139.27857016,34.41711644,1.3414
-50985,-175455,139.27867894,34.41711694,0.4227
-50975,-175455,139.27878773,34.41711743,0.3561
-50965,-175455,139.27889651,34.41711792,0.2960
-50955,-175455,139.27900529,34.41711842,0.1443
-49945,-175455,139.28999242,34.41716772,1.2128
-49935,-175455,139.29010120,34.41716820,2.2553
-51015,-175465,139.27835319,34.41702531,1.8791
-51005,-175465,139.27846197,34.41702580,0.8443
-50995,-175465,139.27857076,34.41702629,0.5137
-50985,-175465,139.27867954,34.41702679,0.4693
-50975,-175465,139.27878832,34.41702728,0.3922
-50965,-175465,139.27889711,34.41702777,0.3059
-50955,-175465,139.27900589,34.41702826,0.0776
-49955,-175465,139.28988422,34.41707708,2.1809
-51065,-175475,139.27780987,34.41693268,1.0768
-51045,-175475,139.27802744,34.41693367,2.5085
-51035,-175475,139.27813622,34.41693417,1.8516
-51025,-175475,139.27824500,34.41693466,1.3686
-51015,-175475,139.27835379,34.41693515,0.8035
-51005,-175475,139.27846257,34.41693565,0.6566
-50995,-175475,139.27857135,34.41693614,0.6220
-50985,-175475,139.27868014,34.41693663,0.5476
-50975,-175475,139.27878892,34.41693713,0.4061
-50965,-175475,139.27889770,34.41693762,0.1678
-51075,-175485,139.27770168,34.41684204,2.9507
-51065,-175485,139.27781047,34.41684253,1.5640
-51055,-175485,139.27791925,34.41684303,0.6785
-51045,-175485,139.27802803,34.41684352,1.2780
-51035,-175485,139.27813682,34.41684401,0.8540
-51025,-175485,139.27824560,34.41684451,0.7758
-51015,-175485,139.27835438,34.41684500,0.7570
-51005,-175485,139.27846316,34.41684550,0.7244
-50995,-175485,139.27857195,34.41684599,0.5875
-50985,-175485,139.27868073,34.41684648,0.4620
-50975,-175485,139.27878951,34.41684698,0.2959
-51075,-175495,139.27770228,34.41675189,2.5280
-51065,-175495,139.27781106,34.41675238,2.0697
-51055,-175495,139.27791985,34.41675287,1.2945
-51045,-175495,139.27802863,34.41675337,0.4723
-51035,-175495,139.27813741,34.41675386,1.0687
-51025,-175495,139.27824619,34.41675436,0.7731
-51015,-175495,139.27835498,34.41675485,0.8461
-51005,-175495,139.27846376,34.41675534,0.7469
-50995,-175495,139.27857254,34.41675584,0.6122
-50985,-175495,139.27868133,34.41675633,0.4285
-50975,-175495,139.27879011,34.41675682,0.0067
-51085,-175505,139.27759409,34.41666124,2.0900
-51075,-175505,139.27770288,34.41666173,2.0604
-51065,-175505,139.27781166,34.41666223,1.4352
-51055,-175505,139.27792044,34.41666272,1.0907
-51045,-175505,139.27802923,34.41666322,1.1344
-51035,-175505,139.27813801,34.41666371,0.2202
-51025,-175505,139.27824679,34.41666420,0.7199
-51015,-175505,139.27835557,34.41666470,0.9015
-51005,-175505,139.27846436,34.41666519,0.8176
-50995,-175505,139.27857314,34.41666568,0.6237
-50985,-175505,139.27868192,34.41666618,0.3754
-51095,-175515,139.27748591,34.41657059,2.0760
-51085,-175515,139.27759469,34.41657109,1.7208
-51075,-175515,139.27770347,34.41657158,1.0049
-51065,-175515,139.27781226,34.41657208,0.9618
-51055,-175515,139.27792104,34.41657257,1.0730
-51045,-175515,139.27802982,34.41657307,1.1804
-51035,-175515,139.27813860,34.41657356,1.3004
-51025,-175515,139.27824739,34.41657405,1.1188
-51015,-175515,139.27835617,34.41657455,1.0976
-51005,-175515,139.27846495,34.41657504,0.7731
-50995,-175515,139.27857373,34.41657553,0.4756
-49775,-175515,139.29184523,34.41663500,0.3523
-49765,-175515,139.29195401,34.41663549,0.0001
-51595,-175525,139.27204739,34.41645560,0.2055
-51105,-175525,139.27737772,34.41647995,2.0982
-51095,-175525,139.27748650,34.41648044,1.4287
-51085,-175525,139.27759529,34.41648094,0.7944
-51075,-175525,139.27770407,34.41648143,1.0597
-51065,-175525,139.27781285,34.41648193,1.1491
-51055,-175525,139.27792163,34.41648242,1.1832
-51045,-175525,139.27803042,34.41648291,1.1889
-51035,-175525,139.27813920,34.41648341,1.2097
-51025,-175525,139.27824798,34.41648390,1.1371
-51015,-175525,139.27835676,34.41648439,0.7432
-51005,-175525,139.27846555,34.41648489,0.6195
-50995,-175525,139.27857433,34.41648538,0.2408
-49775,-175525,139.29184581,34.41654485,0.0063
-49765,-175525,139.29195459,34.41654533,0.0325
-51125,-175535,139.27716075,34.41638881,2.1165
-51115,-175535,139.27726954,34.41638930,1.9183
-51105,-175535,139.27737832,34.41638980,1.1425
-51095,-175535,139.27748710,34.41639029,0.7654
-51085,-175535,139.27759588,34.41639079,0.9701
-51075,-175535,139.27770467,34.41639128,1.1623
-51065,-175535,139.27781345,34.41639177,1.2497
-51055,-175535,139.27792223,34.41639227,1.2238
-51045,-175535,139.27803101,34.41639276,1.1191
-51035,-175535,139.27813980,34.41639326,0.3492
-51795,-175545,139.26987295,34.41626530,0.0067
-51625,-175545,139.27172225,34.41627380,2.3713
-51435,-175545,139.27378910,34.41628328,0.5076
-51135,-175545,139.27705257,34.41629816,2.2033
-51125,-175545,139.27716135,34.41629866,1.7993
-51115,-175545,139.27727013,34.41629915,0.7934
-51105,-175545,139.27737892,34.41629964,0.8892
-51095,-175545,139.27748770,34.41630014,0.9675
-51085,-175545,139.27759648,34.41630063,1.1000
-51075,-175545,139.27770526,34.41630113,1.1896
-51065,-175545,139.27781404,34.41630162,1.2428
-51055,-175545,139.27792283,34.41630212,0.9509
-51845,-175555,139.26932965,34.41617264,1.0407
-51435,-175555,139.27378971,34.41619312,1.3576
-51425,-175555,139.27389849,34.41619362,1.9794
-51145,-175555,139.27694438,34.41620751,2.0751
-51135,-175555,139.27705317,34.41620801,1.9048
-51125,-175555,139.27716195,34.41620850,0.7650
-51115,-175555,139.27727073,34.41620900,0.8063
-51105,-175555,139.27737951,34.41620949,1.0288
-51095,-175555,139.27748829,34.41620999,1.0792
-51085,-175555,139.27759708,34.41621048,1.1478
-51075,-175555,139.27770586,34.41621098,1.2194
-51065,-175555,139.27781464,34.41621147,0.7162
-51435,-175565,139.27379031,34.41610297,1.2014
-51425,-175565,139.27389909,34.41610347,2.0890
-51165,-175565,139.27672742,34.41611637,2.0793
-51155,-175565,139.27683620,34.41611687,1.9720
-51145,-175565,139.27694498,34.41611736,1.8335
-51135,-175565,139.27705376,34.41611786,1.6892
-51125,-175565,139.27716254,34.41611835,0.6656
-51115,-175565,139.27727133,34.41611885,0.9234
-51105,-175565,139.27738011,34.41611934,1.0955
-51095,-175565,139.27748889,34.41611984,1.1587
-51085,-175565,139.27759767,34.41612033,1.0504
-51075,-175565,139.27770645,34.41612082,0.4573
-51855,-175575,139.26922208,34.41599184,0.5456
-51815,-175575,139.26965720,34.41599384,1.5662
-51435,-175575,139.27379091,34.41601282,1.4810
-51425,-175575,139.27389969,34.41601332,2.1424
-51185,-175575,139.27651045,34.41602523,3.0053
-51175,-175575,139.27661923,34.41602573,2.1382
-51165,-175575,139.27672801,34.41602622,1.9556
-51155,-175575,139.27683680,34.41602672,1.8387
-51145,-175575,139.27694558,34.41602721,1.7314
-51135,-175575,139.27705436,34.41602771,1.6046
-51125,-175575,139.27716314,34.41602820,0.8755
-51115,-175575,139.27727192,34.41602870,0.9819
-51105,-175575,139.27738071,34.41602919,1.1268
-51095,-175575,139.27748949,34.41602968,1.0964
-51085,-175575,139.27759827,34.41603018,0.6491
-51075,-175575,139.27770705,34.41603067,0.5748
-51065,-175575,139.27781583,34.41603117,0.1499
-51445,-175585,139.27368273,34.41592217,0.8183
-51435,-175585,139.27379151,34.41592267,1.5794
-51425,-175585,139.27390029,34.41592317,2.2170
-51195,-175585,139.27640227,34.41593458,2.2837
-51185,-175585,139.27651105,34.41593508,2.1606
-51175,-175585,139.27661983,34.41593557,1.9607
-51165,-175585,139.27672861,34.41593607,1.8426
-51155,-175585,139.27683739,34.41593656,1.7738
-51145,-175585,139.27694618,34.41593706,1.6397
-51135,-175585,139.27705496,34.41593755,0.9688
-51125,-175585,139.27716374,34.41593805,0.8445
-51115,-175585,139.27727252,34.41593854,1.0833
-51105,-175585,139.27738130,34.41593904,1.0423
-51095,-175585,139.27749008,34.41593953,0.7163
-51085,-175585,139.27759887,34.41594003,0.3952
-51435,-175595,139.27379211,34.41583252,1.5619
-51425,-175595,139.27390089,34.41583301,2.3912
-51185,-175595,139.27651165,34.41584493,1.9670
-51175,-175595,139.27662043,34.41584542,1.7884
-51165,-175595,139.27672921,34.41584592,1.6366
-51155,-175595,139.27683799,34.41584641,1.4552
-51145,-175595,139.27694677,34.41584691,1.0311
-51135,-175595,139.27705555,34.41584740,0.9630
-51125,-175595,139.27716434,34.41584790,1.0867
-51115,-175595,139.27727312,34.41584839,0.6824
-51105,-175595,139.27738190,34.41584889,0.6387
-51435,-175605,139.27379271,34.41574237,1.5979
-51425,-175605,139.27390149,34.41574286,2.5798
-51185,-175605,139.27651224,34.41575478,1.9138
-51175,-175605,139.27662102,34.41575527,1.7052
-51165,-175605,139.27672981,34.41575577,1.4957
-51155,-175605,139.27683859,34.41575626,1.1783
-51145,-175605,139.27694737,34.41575676,0.9513
-51135,-175605,139.27705615,34.41575725,0.3558
-51125,-175605,139.27716493,34.41575775,0.9164
-51115,-175605,139.27727371,34.41575824,0.1461
-51435,-175615,139.27379331,34.41565221,1.6639
-51425,-175615,139.27390209,34.41565271,2.6962
-51245,-175615,139.27586015,34.41566165,2.2972
-51235,-175615,139.27596893,34.41566215,2.3462
-51225,-175615,139.27607772,34.41566264,2.3597
-51215,-175615,139.27618650,34.41566314,2.3334
-51205,-175615,139.27629528,34.41566363,2.3636
-51195,-175615,139.27640406,34.41566413,2.2949
-51185,-175615,139.27651284,34.41566462,2.0735
-51175,-175615,139.27662162,34.41566512,1.7739
-51165,-175615,139.27673040,34.41566561,1.5883
-51155,-175615,139.27683918,34.41566611,1.1537
-51145,-175615,139.27694797,34.41566660,0.4164
-51135,-175615,139.27705675,34.41566710,0.2912
-51445,-175625,139.27368513,34.41556156,0.0364
-51435,-175625,139.27379391,34.41556206,1.5014
-51425,-175625,139.27390269,34.41556256,2.5472
-51305,-175625,139.27520806,34.41556852,2.5203
-51295,-175625,139.27531685,34.41556902,2.3773
-51285,-175625,139.27542563,34.41556952,2.2641
-51275,-175625,139.27553441,34.41557001,2.1698
-51265,-175625,139.27564319,34.41557051,2.2269
-51255,-175625,139.27575197,34.41557100,2.2754
-51245,-175625,139.27586075,34.41557150,2.2449
-51235,-175625,139.27596953,34.41557200,2.2707
-51225,-175625,139.27607831,34.41557249,2.2348
-51215,-175625,139.27618709,34.41557299,2.3005
-51205,-175625,139.27629588,34.41557348,2.2336
-51195,-175625,139.27640466,34.41557398,2.1708
-51185,-175625,139.27651344,34.41557447,2.0780
-51175,-175625,139.27662222,34.41557497,1.8964
-51165,-175625,139.27673100,34.41557546,1.5454
-51155,-175625,139.27683978,34.41557596,0.0862
-51145,-175625,139.27694856,34.41557645,0.2179
-51435,-175635,139.27379451,34.41547191,1.0085
-51425,-175635,139.27390329,34.41547241,2.2782
-51335,-175635,139.27488232,34.41547688,2.5614
-51325,-175635,139.27499110,34.41547738,2.4665
-51315,-175635,139.27509988,34.41547787,2.3918
-51305,-175635,139.27520866,34.41547837,2.4636
-51295,-175635,139.27531744,34.41547887,2.3660
-51285,-175635,139.27542622,34.41547936,2.1753
-51275,-175635,139.27553501,34.41547986,2.0696
-51265,-175635,139.27564379,34.41548036,2.0567
-51255,-175635,139.27575257,34.41548085,2.1276
-51245,-175635,139.27586135,34.41548135,2.1377
-51235,-175635,139.27597013,34.41548184,2.1232
-51225,-175635,139.27607891,34.41548234,2.1912
-51215,-175635,139.27618769,34.41548283,2.1851
-51205,-175635,139.27629647,34.41548333,2.1373
-51195,-175635,139.27640525,34.41548383,2.0540
-51185,-175635,139.27651404,34.41548432,1.9958
-51175,-175635,139.27662282,34.41548482,1.6002
-51165,-175635,139.27673160,34.41548531,0.5048
-51435,-175645,139.27379511,34.41538176,1.5188
-51425,-175645,139.27390389,34.41538226,1.9992
-51345,-175645,139.27477414,34.41538623,2.0101
-51335,-175645,139.27488292,34.41538673,2.3566
-51325,-175645,139.27499170,34.41538723,1.7497
-51315,-175645,139.27510048,34.41538772,1.6335
-51305,-175645,139.27520926,34.41538822,1.2814
-51295,-175645,139.27531804,34.41538872,1.8447
-51285,-175645,139.27542682,34.41538921,2.0792
-51275,-175645,139.27553560,34.41538971,1.9818
-51265,-175645,139.27564439,34.41539020,1.9731
-51255,-175645,139.27575317,34.41539070,2.0316
-51245,-175645,139.27586195,34.41539120,2.0371
-51235,-175645,139.27597073,34.41539169,2.0702
-51225,-175645,139.27607951,34.41539219,2.0923
-51215,-175645,139.27618829,34.41539268,2.0515
-51205,-175645,139.27629707,34.41539318,1.9706
-51195,-175645,139.27640585,34.41539367,1.7715
-51185,-175645,139.27651463,34.41539417,0.6014
-51435,-175655,139.27379571,34.41529161,0.9254
-51425,-175655,139.27390449,34.41529210,2.4412
-51415,-175655,139.27401327,34.41529260,2.5042
-51405,-175655,139.27412205,34.41529310,2.5647
-51395,-175655,139.27423083,34.41529360,2.5935
-51385,-175655,139.27433961,34.41529409,2.6784
-51345,-175655,139.27477474,34.41529608,1.6385
-51335,-175655,139.27488352,34.41529658,2.0407
-51325,-175655,139.27499230,34.41529707,1.2258
-51315,-175655,139.27510108,34.41529757,1.1716
-51305,-175655,139.27520986,34.41529807,0.8522
-51295,-175655,139.27531864,34.41529856,1.4007
-51285,-175655,139.27542742,34.41529906,1.9222
-51275,-175655,139.27553620,34.41529956,1.6761
-51265,-175655,139.27564498,34.41530005,1.8449
-51255,-175655,139.27575376,34.41530055,1.9314
-51245,-175655,139.27586255,34.41530104,1.8938
-51235,-175655,139.27597133,34.41530154,1.9107
-51225,-175655,139.27608011,34.41530204,1.9838
-51215,-175655,139.27618889,34.41530253,1.8287
-51205,-175655,139.27629767,34.41530303,1.1537
-51425,-175665,139.27390509,34.41520195,1.2479
-51415,-175665,139.27401387,34.41520245,1.4545
-51405,-175665,139.27412265,34.41520295,1.5906
-51395,-175665,139.27423143,34.41520345,1.6317
-51385,-175665,139.27434021,34.41520394,2.0205
-51375,-175665,139.27444899,34.41520444,2.1777
-51365,-175665,139.27455778,34.41520494,2.2510
-51355,-175665,139.27466656,34.41520543,2.2968
-51345,-175665,139.27477534,34.41520593,1.1180
-51335,-175665,139.27488412,34.41520643,2.0327
-51325,-175665,139.27499290,34.41520692,1.3195
-51315,-175665,139.27510168,34.41520742,1.3718
-51305,-175665,139.27521046,34.41520792,1.4440
-51295,-175665,139.27531924,34.41520841,1.5249
-51285,-175665,139.27542802,34.41520891,1.9038
-51275,-175665,139.27553680,34.41520940,1.8104
-51265,-175665,139.27564558,34.41520990,1.6935
-51255,-175665,139.27575436,34.41521040,0.9624
-51245,-175665,139.27586314,34.41521089,0.6096
-51235,-175665,139.27597192,34.41521139,0.1726
-51385,-175675,139.27434081,34.41511379,0.0338
-51375,-175675,139.27444959,34.41511429,0.0279
-51365,-175675,139.27455837,34.41511478,0.1156
-51355,-175675,139.27466716,34.41511528,0.1831
-51325,-175675,139.27499350,34.41511677,0.7184
