X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-28235,-207975,139.52723102,34.12479872,2.7356
-28225,-207975,139.52733943,34.12479899,2.7793
-28215,-207975,139.52744785,34.12479926,2.7343
-28125,-207975,139.52842354,34.12480168,2.9808
-28115,-207975,139.52853196,34.12480195,3.0526
-28105,-207975,139.52864037,34.12480222,2.9726
-28095,-207975,139.52874878,34.12480249,2.8870
-28085,-207975,139.52885719,34.12480276,2.8605
-28075,-207975,139.52896560,34.12480303,2.9006
-28065,-207975,139.52907401,34.12480330,4.2398
-28055,-207975,139.52918242,34.12480357,4.3429
-28045,-207975,139.52929083,34.12480383,4.2058
-28035,-207975,139.52939924,34.12480410,4.1240
-28025,-207975,139.52950766,34.12480437,4.0451
-28005,-207975,139.52972448,34.12480491,4.1879
-27965,-207975,139.53015812,34.12480598,4.1155
-27955,-207975,139.53026653,34.12480625,3.7525
-27945,-207975,139.53037494,34.12480651,3.3030
-27935,-207975,139.53048335,34.12480678,3.1205
-27925,-207975,139.53059177,34.12480705,3.2264
-27915,-207975,139.53070018,34.12480732,3.2055
-27905,-207975,139.53080859,34.12480758,3.1717
-28805,-207985,139.52105193,34.12469300,2.2200
-28795,-207985,139.52116034,34.12469328,2.3226
-28785,-207985,139.52126875,34.12469355,2.4083
-28615,-207985,139.52311174,34.12469822,3.0826
-28275,-207985,139.52679771,34.12470748,2.9618
-28265,-207985,139.52690612,34.12470775,2.8758
-28255,-207985,139.52701453,34.12470802,2.6712
-28245,-207985,139.52712294,34.12470829,2.6765
-28085,-207985,139.52885751,34.12471260,4.1213
-28075,-207985,139.52896592,34.12471287,4.1776
-28065,-207985,139.52907433,34.12471314,4.2619
-28055,-207985,139.52918274,34.12471341,4.3003
-28045,-207985,139.52929116,34.12471368,4.2597
-28035,-207985,139.52939957,34.12471394,4.1756
-28025,-207985,139.52950798,34.12471421,4.1137
-28015,-207985,139.52961639,34.12471448,4.2246
-28005,-207985,139.52972480,34.12471475,4.1695
-27995,-207985,139.52983321,34.12471502,4.2148
-27985,-207985,139.52994162,34.12471528,4.2148
-27975,-207985,139.53005003,34.12471555,4.1723
-27965,-207985,139.53015844,34.12471582,4.2141
-27955,-207985,139.53026685,34.12471609,4.1813
-27945,-207985,139.53037527,34.12471635,4.3178
-27925,-207985,139.53059209,34.12471689,3.4621
-27915,-207985,139.53070050,34.12471716,3.2110
-27905,-207985,139.53080891,34.12471742,3.1638
-27895,-207985,139.53091732,34.12471769,3.2136
-27885,-207985,139.53102573,34.12471796,3.1523
-27875,-207985,139.53113414,34.12471822,3.1713
-27865,-207985,139.53124255,34.12471849,3.3169
-27855,-207985,139.53135096,34.12471876,3.3006
-28835,-207995,139.52072703,34.12460201,2.8355
-28605,-207995,139.52322048,34.12460834,3.3292
-28595,-207995,139.52332889,34.12460861,3.2282
-28585,-207995,139.52343730,34.12460888,3.1605
-28305,-207995,139.52647280,34.12461651,3.1213
-28295,-207995,139.52658121,34.12461678,3.0804
-28285,-207995,139.52668962,34.12461705,3.0686
-28275,-207995,139.52679803,34.12461732,3.1228
-28265,-207995,139.52690644,34.12461759,3.0734
-28055,-207995,139.52918307,34.12462325,4.3633
-28045,-207995,139.52929148,34.12462352,4.2402
-28035,-207995,139.52939989,34.12462378,4.2033
-28025,-207995,139.52950830,34.12462405,4.1570
-28015,-207995,139.52961671,34.12462432,4.2111
-28005,-207995,139.52972512,34.12462459,4.1855
-27995,-207995,139.52983353,34.12462486,4.1811
-27965,-207995,139.53015876,34.12462566,4.1721
-27955,-207995,139.53026718,34.12462593,4.1718
-27945,-207995,139.53037559,34.12462620,4.1699
-27935,-207995,139.53048400,34.12462646,4.1018
-27925,-207995,139.53059241,34.12462673,3.9776
-27915,-207995,139.53070082,34.12462700,3.9156
-27905,-207995,139.53080923,34.12462726,3.5329
-27895,-207995,139.53091764,34.12462753,3.4349
-27885,-207995,139.53102605,34.12462780,3.4915
-27875,-207995,139.53113446,34.12462807,3.3917
-27865,-207995,139.53124287,34.12462833,3.4549
-27855,-207995,139.53135128,34.12462860,3.4256
-28855,-208005,139.52051054,34.12451130,3.3056
-28585,-208005,139.52343763,34.12451872,3.2521
-28305,-208005,139.52647312,34.12452635,3.2923
-28295,-208005,139.52658153,34.12452662,3.2376
-28285,-208005,139.52668995,34.12452689,3.2164
-28275,-208005,139.52679836,34.12452716,3.2219
-28065,-208005,139.52907498,34.12453282,4.2954
-28055,-208005,139.52918339,34.12453309,4.2481
-28045,-208005,139.52929180,34.12453336,4.2275
-28035,-208005,139.52940021,34.12453363,4.2121
-28025,-208005,139.52950862,34.12453389,4.1690
-28015,-208005,139.52961703,34.12453416,4.1708
-28005,-208005,139.52972544,34.12453443,4.1761
-27905,-208005,139.53080955,34.12453711,3.8661
-27895,-208005,139.53091796,34.12453737,3.6917
-27885,-208005,139.53102637,34.12453764,3.6223
-27875,-208005,139.53113478,34.12453791,3.5016
-27865,-208005,139.53124319,34.12453817,3.4214
-27765,-208005,139.53232730,34.12454084,3.2394
-27755,-208005,139.53243571,34.12454110,3.1064
-28855,-208015,139.52051087,34.12442114,3.5669
-28575,-208015,139.52354637,34.12442884,3.2143
-28565,-208015,139.52365478,34.12442911,3.1602
-28305,-208015,139.52647345,34.12443619,3.4489
-28295,-208015,139.52658186,34.12443646,3.3407
-28285,-208015,139.52669027,34.12443673,3.4184
-28065,-208015,139.52907530,34.12444266,4.3486
-28055,-208015,139.52918371,34.12444293,4.3158
-28045,-208015,139.52929212,34.12444320,4.2405
-28035,-208015,139.52940053,34.12444347,4.2301
-28025,-208015,139.52950895,34.12444374,4.1895
-28015,-208015,139.52961736,34.12444400,4.2563
-28005,-208015,139.52972577,34.12444427,4.2062
-27995,-208015,139.52983418,34.12444454,4.1957
-27875,-208015,139.53113510,34.12444775,3.5965
-27765,-208015,139.53232762,34.12445068,3.4609
-27755,-208015,139.53243603,34.12445094,3.1311
-27745,-208015,139.53254444,34.12445121,3.0997
-27725,-208015,139.53276126,34.12445174,3.0459
-27715,-208015,139.53286967,34.12445200,3.0292
-27705,-208015,139.53297808,34.12445227,3.0064
-27695,-208015,139.53308649,34.12445253,2.9496
-27685,-208015,139.53319491,34.12445280,2.9397
-27675,-208015,139.53330332,34.12445306,2.9428
-27665,-208015,139.53341173,34.12445333,3.0049
-28885,-208025,139.52018597,34.12433016,3.5147
-28875,-208025,139.52029438,34.12433043,3.4354
-28865,-208025,139.52040279,34.12433071,3.3915
-28555,-208025,139.52376352,34.12433923,3.2193
-28545,-208025,139.52387193,34.12433950,3.1867
-28325,-208025,139.52625695,34.12434549,3.5259
-28315,-208025,139.52636536,34.12434576,3.5463
-28305,-208025,139.52647378,34.12434603,3.6029
-28295,-208025,139.52658219,34.12434630,3.4577
-28055,-208025,139.52918404,34.12435277,4.3618
-28045,-208025,139.52929245,34.12435304,4.2966
-27985,-208025,139.52994291,34.12435465,4.2285
-27765,-208025,139.53232794,34.12436052,3.6524
-27745,-208025,139.53254476,34.12436105,3.1842
-27735,-208025,139.53265317,34.12436131,3.1840
-27725,-208025,139.53276158,34.12436158,3.1722
-27715,-208025,139.53286999,34.12436184,3.1557
-27705,-208025,139.53297840,34.12436211,3.1517
-27695,-208025,139.53308681,34.12436237,3.0255
-27685,-208025,139.53319522,34.12436264,2.9497
-27675,-208025,139.53330363,34.12436290,3.0193
-27665,-208025,139.53341205,34.12436317,3.0641
-27655,-208025,139.53352046,34.12436343,3.0522
-28895,-208035,139.52007790,34.12423972,3.7357
-28885,-208035,139.52018631,34.12424000,3.6595
-28875,-208035,139.52029472,34.12424027,3.5688
-28545,-208035,139.52387225,34.12424934,3.1871
-28535,-208035,139.52398066,34.12424961,3.1181
-28525,-208035,139.52408907,34.12424989,3.1414
-28315,-208035,139.52636569,34.12425560,3.6439
-28305,-208035,139.52647410,34.12425587,3.6867
-27985,-208035,139.52994323,34.12426449,4.2311
-27755,-208035,139.53243667,34.12427062,3.7039
-27745,-208035,139.53254508,34.12427089,3.1393
-27735,-208035,139.53265349,34.12427115,3.1964
-27725,-208035,139.53276190,34.12427142,3.2448
-27715,-208035,139.53287031,34.12427169,3.2347
-27705,-208035,139.53297872,34.12427195,3.2517
-27695,-208035,139.53308713,34.12427222,3.0262
-27685,-208035,139.53319554,34.12427248,3.0351
-27675,-208035,139.53330395,34.12427275,3.0447
-27665,-208035,139.53341236,34.12427301,3.0710
-27655,-208035,139.53352077,34.12427328,3.0720
-27645,-208035,139.53362918,34.12427354,3.0405
-27105,-208035,139.53948335,34.12428769,2.5527
-27095,-208035,139.53959176,34.12428795,2.5260
-27085,-208035,139.53970017,34.12428821,2.5052
-28915,-208045,139.51986141,34.12414901,3.5540
-28905,-208045,139.51996982,34.12414929,3.7285
-28895,-208045,139.52007823,34.12414956,4.0032
-28885,-208045,139.52018664,34.12414984,3.8187
-28535,-208045,139.52398099,34.12415945,3.2586
-28525,-208045,139.52408940,34.12415973,3.1899
-28515,-208045,139.52419781,34.12416000,3.1229
-28495,-208045,139.52441463,34.12416055,3.1993
-28325,-208045,139.52625761,34.12416517,3.6466
-28315,-208045,139.52636602,34.12416544,3.7241
-28305,-208045,139.52647443,34.12416571,3.7208
-27755,-208045,139.53243699,34.12418046,3.9308
-27745,-208045,139.53254540,34.12418073,3.6874
-27735,-208045,139.53265381,34.12418100,3.6457
-27665,-208045,139.53341268,34.12418285,3.1372
-27655,-208045,139.53352109,34.12418312,3.1872
-27645,-208045,139.53362950,34.12418338,3.0827
-27105,-208045,139.53948366,34.12419753,2.5649
-27095,-208045,139.53959207,34.12419779,2.5903
-27085,-208045,139.53970048,34.12419805,2.5864
-28935,-208055,139.51964492,34.12405830,3.5859
-28925,-208055,139.51975333,34.12405857,3.6228
-28915,-208055,139.51986174,34.12405885,3.6246
-28905,-208055,139.51997015,34.12405913,3.7955
-28505,-208055,139.52430655,34.12407011,3.1171
-28495,-208055,139.52441496,34.12407039,3.2208
-28485,-208055,139.52452337,34.12407066,3.3423
-28475,-208055,139.52463178,34.12407093,3.2921
-28325,-208055,139.52625793,34.12407501,3.6920
-28315,-208055,139.52636634,34.12407528,3.7437
-28305,-208055,139.52647475,34.12407555,3.7555
-27985,-208055,139.52994388,34.12408417,4.2219
-27755,-208055,139.53243731,34.12409031,3.9559
-27745,-208055,139.53254572,34.12409057,4.2287
-27735,-208055,139.53265413,34.12409084,4.3444
-27655,-208055,139.53352141,34.12409296,3.1544
-27645,-208055,139.53362982,34.12409322,3.1108
-27115,-208055,139.53937556,34.12410711,2.6499
-27105,-208055,139.53948397,34.12410737,2.5944
-27095,-208055,139.53959238,34.12410763,2.6132
-27085,-208055,139.53970079,34.12410789,2.6217
-28945,-208065,139.51953684,34.12396786,3.7132
-28935,-208065,139.51964525,34.12396814,3.8017
-28925,-208065,139.51975366,34.12396841,3.9715
-28915,-208065,139.51986207,34.12396869,3.8013
-28475,-208065,139.52463211,34.12398077,3.3925
-28465,-208065,139.52474052,34.12398105,3.3516
-28455,-208065,139.52484893,34.12398132,3.3651
-28445,-208065,139.52495734,34.12398159,3.3874
-28435,-208065,139.52506575,34.12398186,3.3711
-28425,-208065,139.52517416,34.12398214,3.3467
-28415,-208065,139.52528257,34.12398241,3.4104
-28405,-208065,139.52539098,34.12398268,3.4629
-28395,-208065,139.52549939,34.12398295,3.4744
-28385,-208065,139.52560780,34.12398322,3.4944
-28375,-208065,139.52571621,34.12398349,3.5181
-28365,-208065,139.52582462,34.12398377,3.5483
-28355,-208065,139.52593303,34.12398404,3.5929
-28345,-208065,139.52604144,34.12398431,3.6393
-28335,-208065,139.52614985,34.12398458,3.6445
-28325,-208065,139.52625826,34.12398485,3.6835
-28315,-208065,139.52636667,34.12398512,3.7279
-28305,-208065,139.52647508,34.12398539,3.7857
-27985,-208065,139.52994420,34.12399401,4.2963
-27975,-208065,139.53005261,34.12399428,4.2060
-27965,-208065,139.53016102,34.12399455,4.1571
-27955,-208065,139.53026943,34.12399481,4.1791
-27945,-208065,139.53037784,34.12399508,4.2611
-27935,-208065,139.53048625,34.12399535,4.1501
-27925,-208065,139.53059466,34.12399562,4.0897
-27755,-208065,139.53243763,34.12400015,3.9913
-27745,-208065,139.53254604,34.12400041,4.1574
-27735,-208065,139.53265445,34.12400068,4.4822
-27725,-208065,139.53276286,34.12400094,4.6259
-27645,-208065,139.53363014,34.12400306,3.1654
-27635,-208065,139.53373855,34.12400333,3.2331
-27625,-208065,139.53384696,34.12400359,3.2144
-27585,-208065,139.53428060,34.12400465,3.0600
-27575,-208065,139.53438901,34.12400491,3.0664
-27565,-208065,139.53449742,34.12400518,3.0361
-27555,-208065,139.53460583,34.12400544,3.0786
-27545,-208065,139.53471424,34.12400570,3.0483
-27485,-208065,139.53536470,34.12400728,3.0149
-27475,-208065,139.53547311,34.12400755,3.0404
-27465,-208065,139.53558152,34.12400781,3.0725
-27455,-208065,139.53568993,34.12400807,3.0415
-27445,-208065,139.53579834,34.12400833,2.9956
-27435,-208065,139.53590675,34.12400860,2.9660
-27115,-208065,139.53937587,34.12401695,2.7350
-27105,-208065,139.53948428,34.12401721,2.6425
-27095,-208065,139.53959269,34.12401747,2.6465
-27085,-208065,139.53970110,34.12401773,2.6040
-28955,-208075,139.51942877,34.12387742,3.7359
-28945,-208075,139.51953718,34.12387770,3.8779
-28935,-208075,139.51964559,34.12387798,4.0744
-28925,-208075,139.51975400,34.12387826,3.9508
-28465,-208075,139.52474085,34.12389089,3.3937
-28455,-208075,139.52484926,34.12389116,3.4245
-28445,-208075,139.52495767,34.12389143,3.4529
-28435,-208075,139.52506608,34.12389170,3.4223
-28425,-208075,139.52517449,34.12389198,3.3973
-28415,-208075,139.52528290,34.12389225,3.4504
-28405,-208075,139.52539131,34.12389252,3.5189
-28395,-208075,139.52549972,34.12389279,3.5604
-28385,-208075,139.52560813,34.12389306,3.5907
-28375,-208075,139.52571654,34.12389334,3.5907
-28365,-208075,139.52582494,34.12389361,3.6152
-28355,-208075,139.52593335,34.12389388,3.6266
-28345,-208075,139.52604176,34.12389415,3.6558
-28335,-208075,139.52615017,34.12389442,3.6817
-28325,-208075,139.52625858,34.12389469,3.7607
-27945,-208075,139.53037816,34.12390492,4.3653
-27935,-208075,139.53048657,34.12390519,4.2763
-27925,-208075,139.53059498,34.12390546,4.1503
-27915,-208075,139.53070339,34.12390573,4.2261
-27905,-208075,139.53081180,34.12390599,4.0936
-27895,-208075,139.53092021,34.12390626,3.9621
-27885,-208075,139.53102862,34.12390653,3.9345
-27875,-208075,139.53113703,34.12390679,3.9495
-27755,-208075,139.53243795,34.12390999,4.1123
-27745,-208075,139.53254636,34.12391025,4.2016
-27735,-208075,139.53265477,34.12391052,4.5624
-27635,-208075,139.53373887,34.12391317,3.3525
-27625,-208075,139.53384728,34.12391343,3.2829
-27615,-208075,139.53395569,34.12391370,3.2460
-27585,-208075,139.53428092,34.12391449,3.1006
-27575,-208075,139.53438933,34.12391475,3.1349
-27565,-208075,139.53449774,34.12391502,3.0999
-27555,-208075,139.53460615,34.12391528,3.1587
-27545,-208075,139.53471456,34.12391554,3.0993
-27485,-208075,139.53536502,34.12391712,3.0348
-27475,-208075,139.53547343,34.12391739,3.0655
-27465,-208075,139.53558184,34.12391765,3.0784
-27455,-208075,139.53569025,34.12391791,3.0240
-27445,-208075,139.53579866,34.12391818,3.0347
-27435,-208075,139.53590707,34.12391844,3.0391
-27115,-208075,139.53937619,34.12392679,2.8099
-27085,-208075,139.53970142,34.12392757,2.5818
-28965,-208085,139.51932069,34.12378699,3.7046
-28955,-208085,139.51942910,34.12378727,3.8172
-28945,-208085,139.51953751,34.12378754,3.9931
-28935,-208085,139.51964592,34.12378782,3.9891
-28455,-208085,139.52484958,34.12380100,3.5352
-28445,-208085,139.52495799,34.12380127,3.5144
-28435,-208085,139.52506640,34.12380155,3.4261
-28425,-208085,139.52517481,34.12380182,3.4490
-28415,-208085,139.52528322,34.12380209,3.5265
-28405,-208085,139.52539163,34.12380236,3.5612
-28395,-208085,139.52550004,34.12380263,3.6177
-28385,-208085,139.52560845,34.12380290,3.7028
-28375,-208085,139.52571686,34.12380318,3.7314
-28365,-208085,139.52582527,34.12380345,3.7022
-28355,-208085,139.52593368,34.12380372,3.6807
-28345,-208085,139.52604209,34.12380399,3.7055
-27895,-208085,139.53092053,34.12381610,4.2104
-27885,-208085,139.53102894,34.12381637,4.0883
-27875,-208085,139.53113735,34.12381663,4.0540
-27865,-208085,139.53124576,34.12381690,3.9926
-27855,-208085,139.53135417,34.12381717,3.8721
-27845,-208085,139.53146258,34.12381743,3.8628
-27835,-208085,139.53157099,34.12381770,3.8599
-27825,-208085,139.53167940,34.12381797,3.8356
-27755,-208085,139.53243827,34.12381983,4.1733
-27745,-208085,139.53254668,34.12382009,4.2239
-27735,-208085,139.53265509,34.12382036,4.6055
-27615,-208085,139.53395600,34.12382354,3.3513
-27605,-208085,139.53406441,34.12382380,3.2927
-27595,-208085,139.53417282,34.12382407,3.2236
-27545,-208085,139.53471487,34.12382539,3.1179
-27495,-208085,139.53525692,34.12382670,3.0322
-27485,-208085,139.53536533,34.12382696,3.0530
-27475,-208085,139.53547374,34.12382723,3.0843
-27465,-208085,139.53558215,34.12382749,3.1058
-27455,-208085,139.53569056,34.12382775,3.0614
-27445,-208085,139.53579897,34.12382802,3.0414
-27435,-208085,139.53590738,34.12382828,3.0323
-27425,-208085,139.53601579,34.12382854,2.9746
-27115,-208085,139.53937650,34.12383663,2.8590
-27085,-208085,139.53970173,34.12383741,2.5967
-27075,-208085,139.53981014,34.12383767,2.5003
-28975,-208095,139.51921261,34.12369655,3.6664
-28965,-208095,139.51932102,34.12369683,3.7376
-28955,-208095,139.51942943,34.12369711,3.9437
-28945,-208095,139.51953784,34.12369738,4.1727
-28435,-208095,139.52506673,34.12371139,3.5872
-28425,-208095,139.52517514,34.12371166,3.6151
-28415,-208095,139.52528355,34.12371193,3.6078
-28405,-208095,139.52539196,34.12371220,3.6319
-28395,-208095,139.52550037,34.12371247,3.6936
-28385,-208095,139.52560878,34.12371275,3.7559
-28375,-208095,139.52571719,34.12371302,3.7705
-28365,-208095,139.52582560,34.12371329,3.7966
-28355,-208095,139.52593401,34.12371356,3.7987
-27855,-208095,139.53135449,34.12372701,4.1158
-27845,-208095,139.53146290,34.12372727,4.0483
-27835,-208095,139.53157131,34.12372754,4.2214
-27825,-208095,139.53167972,34.12372781,4.1291
-27815,-208095,139.53178813,34.12372807,3.9503
-27805,-208095,139.53189654,34.12372834,3.8028
-27795,-208095,139.53200495,34.12372861,3.8225
-27785,-208095,139.53211336,34.12372887,3.8820
-27775,-208095,139.53222177,34.12372914,3.9605
-27765,-208095,139.53233018,34.12372940,4.0674
-27755,-208095,139.53243859,34.12372967,4.1904
-27745,-208095,139.53254700,34.12372993,4.4162
-27735,-208095,139.53265541,34.12373020,4.5382
-27545,-208095,139.53471519,34.12373523,2.6821
-27455,-208095,139.53569088,34.12373759,3.0288
-27445,-208095,139.53579929,34.12373786,3.0530
-27435,-208095,139.53590770,34.12373812,3.0575
-27425,-208095,139.53601611,34.12373838,3.0787
-27145,-208095,139.53905158,34.12374569,2.7642
-27135,-208095,139.53915999,34.12374595,2.7706
-27125,-208095,139.53926840,34.12374621,2.8645
-28985,-208105,139.51910454,34.12360612,3.5876
-28975,-208105,139.51921295,34.12360639,3.6631
-28965,-208105,139.51932136,34.12360667,3.8194
-28955,-208105,139.51942977,34.12360695,3.9782
-28945,-208105,139.51953818,34.12360722,4.1769
-27775,-208105,139.53222209,34.12363898,3.9566
-27765,-208105,139.53233050,34.12363924,4.0977
-27755,-208105,139.53243891,34.12363951,4.2497
-27745,-208105,139.53254732,34.12363978,4.3604
-27075,-208105,139.53981076,34.12365735,2.5323
-28985,-208115,139.51910487,34.12351596,3.5776
-28975,-208115,139.51921328,34.12351623,3.7259
-28965,-208115,139.51932169,34.12351651,3.9193
-28955,-208115,139.51943010,34.12351679,4.0521
-27425,-208115,139.53601674,34.12355806,3.0819
-27225,-208115,139.53818493,34.12356329,2.8791
-27215,-208115,139.53829334,34.12356355,2.8739
-27205,-208115,139.53840175,34.12356382,2.8096
-27195,-208115,139.53851016,34.12356408,2.8338
-27185,-208115,139.53861857,34.12356434,2.8963
-27065,-208115,139.53991948,34.12356745,2.5767
-27055,-208115,139.54002789,34.12356771,2.5353
-27045,-208115,139.54013630,34.12356797,2.5121
-28995,-208125,139.51899680,34.12342552,3.4491
-28985,-208125,139.51910521,34.12342580,3.5477
-28975,-208125,139.51921361,34.12342607,3.7636
-28965,-208125,139.51932202,34.12342635,4.0218
-28955,-208125,139.51943043,34.12342663,4.2156
-27435,-208125,139.53590864,34.12346764,3.1343
-27235,-208125,139.53807683,34.12347287,2.9822
-27225,-208125,139.53818524,34.12347313,2.9801
-27045,-208125,139.54013661,34.12347781,2.5361
-29005,-208135,139.51888872,34.12333508,3.3483
-28995,-208135,139.51899713,34.12333536,3.4277
-28985,-208135,139.51910554,34.12333564,3.5660
-28975,-208135,139.51921395,34.12333592,3.9120
-28965,-208135,139.51932236,34.12333619,4.1080
-27435,-208135,139.53590896,34.12337748,3.2222
-27325,-208135,139.53710146,34.12338037,3.0643
-27315,-208135,139.53720987,34.12338063,3.0881
-27265,-208135,139.53775192,34.12338193,3.0365
-27255,-208135,139.53786033,34.12338219,3.1376
-27245,-208135,139.53796874,34.12338245,3.0877
-27235,-208135,139.53807715,34.12338272,3.1398
-27015,-208135,139.54046215,34.12338843,2.4805
-29005,-208145,139.51888905,34.12324492,3.3043
-28995,-208145,139.51899746,34.12324520,3.5042
-28985,-208145,139.51910587,34.12324548,3.5885
-28975,-208145,139.51921428,34.12324576,3.8710
-28965,-208145,139.51932269,34.12324603,4.0055
-27405,-208145,139.53623450,34.12328811,3.0919
-27005,-208145,139.54057087,34.12329853,2.4726
-29015,-208155,139.51878098,34.12315449,3.2002
-29005,-208155,139.51888939,34.12315477,3.3365
-28995,-208155,139.51899780,34.12315504,3.5049
-28985,-208155,139.51910621,34.12315532,3.5532
-29025,-208165,139.51867290,34.12306405,3.1079
-29015,-208165,139.51878131,34.12306433,3.2387
-29005,-208165,139.51888972,34.12306461,3.4763
-28995,-208165,139.51899813,34.12306488,3.5684
-26995,-208165,139.54067990,34.12311847,2.5430
-29025,-208175,139.51867324,34.12297389,3.1093
-29015,-208175,139.51878165,34.12297417,3.3575
-29005,-208175,139.51889006,34.12297445,3.5127
-26995,-208175,139.54068021,34.12302831,2.5617
-29035,-208185,139.51856516,34.12288346,3.0697
-29025,-208185,139.51867357,34.12288373,3.1488
-29015,-208185,139.51878198,34.12288401,3.2644
-26985,-208185,139.54078893,34.12293841,2.5666
-29055,-208195,139.51834868,34.12279274,3.1173
-29045,-208195,139.51845709,34.12279302,3.1032
-29035,-208195,139.51856550,34.12279330,3.1290
-29025,-208195,139.51867391,34.12279357,3.1379
-26985,-208195,139.54078924,34.12284825,2.5749
-30155,-208205,139.50642412,34.12267142,3.3720
-30145,-208205,139.50653253,34.12267171,3.4575
-30135,-208205,139.50664094,34.12267199,3.5099
-30125,-208205,139.50674934,34.12267228,3.4873
-29055,-208205,139.51834902,34.12270258,3.1510
-29045,-208205,139.51845742,34.12270286,3.1390
-29035,-208205,139.51856583,34.12270314,3.2030
-26975,-208205,139.54089796,34.12275835,2.5892
-30135,-208215,139.50664128,34.12258184,3.6452
-30125,-208215,139.50674969,34.12258212,3.5831
-30115,-208215,139.50685810,34.12258241,3.5253
-30105,-208215,139.50696651,34.12258270,3.5168
-30095,-208215,139.50707491,34.12258299,3.5303
-29065,-208215,139.51824094,34.12261214,3.1888
-29055,-208215,139.51834935,34.12261242,3.1982
-29045,-208215,139.51845776,34.12261270,3.2688
-26975,-208215,139.54089827,34.12266819,2.6313
-26965,-208215,139.54100668,34.12266844,2.5751
-30195,-208225,139.50599118,34.12248994,3.1369
-30065,-208225,139.50740048,34.12249369,3.6047
-29075,-208225,139.51813287,34.12252171,3.2106
-29065,-208225,139.51824128,34.12252199,3.2089
-29055,-208225,139.51834968,34.12252226,3.2964
-26955,-208225,139.54111540,34.12257854,2.5922
-30215,-208235,139.50577471,34.12239921,3.1255
-30205,-208235,139.50588312,34.12239950,3.1555
-30055,-208235,139.50750924,34.12240382,3.6721
-29085,-208235,139.51802480,34.12243127,3.2048
-29075,-208235,139.51813320,34.12243155,3.2329
