250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339257914,139.742188,35.561458,1.0472,0.0228
5339257921,139.745313,35.559375,0.5996,0.0164
5339257922,139.748438,35.559375,0.4408,0.0132
5339257923,139.745313,35.561458,1.0392,0.0276
5339257924,139.748438,35.561458,0.696,0.0184
5339257931,139.739063,35.563542,0.4616,0.0156
5339257932,139.742188,35.563542,0.8924,0.0196
5339257933,139.739063,35.565625,1.1,0.014
5339257934,139.742188,35.565625,1.4952,0.0284
5339257941,139.745313,35.563542,0.7724,0.02
5339257942,139.748438,35.563542,0.4144,0.0104
5339257943,139.745313,35.565625,1.1972,0.0272
5339257944,139.748438,35.565625,1.106,0.0268
5339258324,139.673438,35.569792,0,0
5339258342,139.673438,35.571875,0,0
5339258344,139.673438,35.573958,0,0
5339258411,139.676563,35.567708,0,0
5339258412,139.679688,35.567708,0.8044,0.0336
5339258413,139.676563,35.569792,0.0444,0.002
5339258414,139.679688,35.569792,0.66,0.0196
5339258421,139.682813,35.567708,0.98,0.0228
5339258422,139.685938,35.567708,0.7512,0.0156
5339258423,139.682813,35.569792,0.6272,0.014
5339258424,139.685938,35.569792,0.2448,0.0088
5339258431,139.676563,35.571875,0.460909091,0.005909091
5339258432,139.679688,35.571875,0.6024,0.0132
5339258433,139.676563,35.573958,0.317916667,0.002916667
5339258434,139.679688,35.573958,0.5564,0.0088
5339258441,139.682813,35.571875,0.6384,0.012
5339258442,139.685938,35.571875,0.5536,0.0144
5339258443,139.682813,35.573958,0.472666667,0.004
5339258444,139.685938,35.573958,1.90125,0.02
5339258511,139.689063,35.567708,0.6876,0.0168
5339258512,139.692188,35.567708,1.2084,0.0208
5339258513,139.689063,35.569792,0.938,0.022
5339258514,139.692188,35.569792,1.9536,0.0404
5339258521,139.695313,35.567708,2.9688,0.0276
5339258522,139.698438,35.567708,2.34,0.0252
5339258523,139.695313,35.569792,4.2016,0.0484
5339258524,139.698438,35.569792,4.1568,0.0324
5339258531,139.689063,35.571875,0.708,0.0128
5339258532,139.692188,35.571875,0.4604,0.0112
5339258533,139.689063,35.573958,2.343333333,0.018888889
5339258534,139.692188,35.573958,0,0
5339258541,139.695313,35.571875,0.4652,0.0104
5339258542,139.698438,35.571875,0.6964,0.0136
5339258543,139.695313,35.573958,0,0
5339258544,139.698438,35.573958,0.075652174,0.002173913
5339258611,139.701563,35.567708,4.1772,0.024
5339258612,139.704688,35.567708,2.2232,0.0224
5339258613,139.701563,35.569792,1.6908,0.0184
5339258614,139.704688,35.569792,1.7248,0.0212
5339258621,139.707813,35.567708,0.8264,0.014
5339258622,139.710938,35.567708,3.1628,0.02
5339258623,139.707813,35.569792,2.4684,0.0304
5339258624,139.710938,35.569792,1.6924,0.0124
5339258631,139.701563,35.571875,1.1148,0.0152
5339258632,139.704688,35.571875,1.3328,0.0216
5339258633,139.701563,35.573958,0.4144,0.0092
5339258634,139.704688,35.573958,0.734,0.01
5339258641,139.707813,35.571875,0.58,0.01
5339258642,139.710938,35.571875,1.4492,0.0096
5339258643,139.707813,35.573958,1.392,0.014
5339258644,139.710938,35.573958,0.2416,0.0032
5339258711,139.714063,35.567708,0.99,0.0116
5339258712,139.717188,35.567708,0.5108,0.0112
5339258713,139.714063,35.569792,0.4956,0.0036
5339258714,139.717188,35.569792,1.244,0.0192
5339258721,139.720313,35.567708,0.3016,0.0068
5339258722,139.723438,35.567708,0.718,0.022
5339258723,139.720313,35.569792,1.1036,0.0188
5339258724,139.723438,35.569792,0.6284,0.0156
5339258731,139.714063,35.571875,2.4484,0.0224
5339258732,139.717188,35.571875,0.6648,0.0108
5339258733,139.714063,35.573958,2.094,0.0328
5339258734,139.717188,35.573958,0.544,0.012
5339258741,139.720313,35.571875,0.4624,0.0104
5339258742,139.723438,35.571875,0.5464,0.0176
5339258743,139.720313,35.573958,0.3284,0.0216
5339258744,139.723438,35.573958,0.3376,0.014
5339258811,139.726563,35.567708,0.422,0.0172
5339258812,139.729688,35.567708,0.4196,0.016
5339258813,139.726563,35.569792,0.2748,0.0108
5339258814,139.729688,35.569792,0.7616,0.0236
5339258821,139.732813,35.567708,0.7088,0.0256
5339258822,139.735938,35.567708,0.652,0.0248
5339258823,139.732813,35.569792,0.4172,0.0188
5339258824,139.735938,35.569792,0.9888,0.0204
5339258831,139.726563,35.571875,0.3908,0.0148
5339258832,139.729688,35.571875,0.6884,0.0268
5339258833,139.726563,35.573958,0.3836,0.0212
5339258834,139.729688,35.573958,0.4568,0.0196
5339258841,139.732813,35.571875,0.304,0.012
5339258842,139.735938,35.571875,0.176,0.0112
5339258843,139.732813,35.573958,0.2432,0.0148
5339258844,139.735938,35.573958,0.1704,0.0096
5339258911,139.739063,35.567708,2.6292,0.03
5339258912,139.742188,35.567708,1.5508,0.0284
5339258913,139.739063,35.569792,0.6928,0.0084
5339258914,139.742188,35.569792,1.0468,0.022
5339258921,139.745313,35.567708,1.8712,0.0352
5339258922,139.748438,35.567708,1.964,0.0392
5339258923,139.745313,35.569792,0.7956,0.0188
5339258924,139.748438,35.569792,1.7976,0.034
5339258931,139.739063,35.571875,1.2076,0.0204
5339258932,139.742188,35.571875,1.7108,0.0352
5339258933,139.739063,35.573958,0.6404,0.0216
5339258934,139.742188,35.573958,0.6728,0.0204
5339258941,139.745313,35.571875,0.5312,0.0144
5339258942,139.748438,35.571875,1.7012,0.0172
5339258943,139.745313,35.573958,0.6876,0.0228
5339258944,139.748438,35.573958,1.342,0.0288
5339259321,139.670313,35.576042,0,0
5339259322,139.673438,35.576042,0.474761905,0.005714286
5339259323,139.670313,35.578125,0,0
5339259324,139.673438,35.578125,0.240416667,0.00375
5339259341,139.670313,35.580208,0,0
5339259342,139.673438,35.580208,0.314166667,0.002916667
5339259343,139.670313,35.582292,0,0
5339259344,139.673438,35.582292,0.5615,0.007
5339259411,139.676563,35.576042,0.2656,0.0032
5339259412,139.679688,35.576042,0.706666667,0.0075
5339259413,139.676563,35.578125,0.6212,0.0064
5339259414,139.679688,35.578125,0.617333333,0.007333333
5339259421,139.682813,35.576042,2.35,0.01625
5339259422,139.685938,35.576042,2.76,0.01
5339259423,139.682813,35.578125,0,0
5339259431,139.676563,35.580208,0.633157895,0.01
5339259432,139.679688,35.580208,1.35,0.008571429
5339259433,139.676563,35.582292,0.125,0
5339259434,139.679688,35.582292,1.556,0.005
5339259511,139.689063,35.576042,2.88,0.021111111
5339259522,139.698438,35.576042,0.752857143,0.007142857
5339259523,139.695313,35.578125,0.94,0.021428571
5339259524,139.698438,35.578125,0.2645,0.0025
5339259541,139.695313,35.580208,0.306666667,0.004444444
5339259542,139.698438,35.580208,0.8492,0.0084
5339259543,139.695313,35.582292,0.69,0.00625
5339259544,139.698438,35.582292,1.0325,0.0075
5339259611,139.701563,35.576042,0.771666667,0.008333333
5339259612,139.704688,35.576042,0.662380952,0.005714286
5339259613,139.701563,35.578125,0.191428571,0
5339259614,139.704688,35.578125,0.985,0.01
5339259621,139.707813,35.576042,0.512307692,0.003846154
5339259622,139.710938,35.576042,0,0
5339259623,139.707813,35.578125,1.295,0.01
5339259624,139.710938,35.578125,0.482666667,0.005333333
5339259631,139.701563,35.580208,0.474782609,0.006521739
5339259632,139.704688,35.580208,2.23,0.02
5339259633,139.701563,35.582292,1.33,0.008947368
5339259641,139.707813,35.580208,0.559166667,0.004166667
5339259642,139.710938,35.580208,1.52,0.01
5339259711,139.714063,35.576042,0.7932,0.0108
5339259712,139.717188,35.576042,0.2948,0.0084
5339259713,139.714063,35.578125,0.336666667,0.011666667
5339259714,139.717188,35.578125,0.272,0.0116
5339259721,139.720313,35.576042,0.0292,0.0016
5339259722,139.723438,35.576042,0,0
5339259723,139.720313,35.578125,0.188,0.0112
5339259724,139.723438,35.578125,0.098,0.0112
5339259731,139.714063,35.580208,0.135454545,0.004545455
5339259732,139.717188,35.580208,0.192,0.0048
5339259733,139.714063,35.582292,0.847857143,0.013571429
5339259734,139.717188,35.582292,0.74,0.015714286
5339259741,139.720313,35.580208,0.0512,0.0052
5339259742,139.723438,35.580208,0.0936,0.0084
5339259743,139.720313,35.582292,0.0884,0.0028
5339259744,139.723438,35.582292,0.0788,0.0068
5339259811,139.726563,35.576042,0.18,0.0148
5339259812,139.729688,35.576042,0.1264,0.0048
5339259813,139.726563,35.578125,0.1188,0.0096
5339259814,139.729688,35.578125,0.0692,0.0052
5339259821,139.732813,35.576042,0.0696,0.0056
5339259822,139.735938,35.576042,0.162,0.0056
5339259823,139.732813,35.578125,0.0452,0.0052
5339259824,139.735938,35.578125,0.2444,0.0128
5339259831,139.726563,35.580208,0.0044,0.0004
5339259832,139.729688,35.580208,0.238,0.0144
5339259833,139.726563,35.582292,0.1116,0.0072
5339259834,139.729688,35.582292,0.1108,0.0084
5339259841,139.732813,35.580208,0.0292,0.0028
5339259842,139.735938,35.580208,0.2228,0.012
5339259843,139.732813,35.582292,0.0284,0.0016
5339259844,139.735938,35.582292,0.1864,0.0056
5339259911,139.739063,35.576042,0.408,0.0148
5339259912,139.742188,35.576042,0.5136,0.0124
5339259913,139.739063,35.578125,0.3292,0.0092
5339259914,139.742188,35.578125,1.1348,0.0228
5339259921,139.745313,35.576042,1.0544,0.0208
5339259922,139.748438,35.576042,0.9096,0.0208
5339259923,139.745313,35.578125,0.8872,0.0308
5339259924,139.748438,35.578125,0.968,0.014
5339259931,139.739063,35.580208,0.3808,0.0064
5339259932,139.742188,35.580208,0.2176,0.0032
5339259933,139.739063,35.582292,0.5036,0.0192
5339259934,139.742188,35.582292,0.3372,0.006
5339259941,139.745313,35.580208,0.0088,0.0136
5339259942,139.748438,35.580208,1.322,0.024
5339259943,139.745313,35.582292,0.3952,0.0064
5339259944,139.748438,35.582292,0.5312,0.0036
5339262342,139.798438,35.521875,4.86,0.02
5339262344,139.798438,35.523958,4.78,0.02
5339262431,139.801563,35.521875,0.657894737,0.006842105
5339262432,139.804688,35.521875,1.585714286,0.025714286
5339262433,139.801563,35.523958,0.978571429,0.004761905
5339262434,139.804688,35.523958,2.656956522,0.046956522
5339262443,139.807813,35.523958,3.7,0.06
5339263334,139.792188,35.532292,0.961111111,0.018888889
5339263343,139.795313,35.532292,0.602857143,0.005714286
5339263344,139.798438,35.532292,0,0
5339263411,139.801563,35.526042,0,0
5339263412,139.804688,35.526042,2.002,0.0384
5339263413,139.801563,35.528125,0,0
5339263414,139.804688,35.528125,1.9272,0.036
5339263421,139.807813,35.526042,4.071052632,0.063157895
5339263423,139.807813,35.528125,3.6788,0.062
5339263424,139.810938,35.528125,0.852,0.039333333
5339263432,139.804688,35.530208,3.581176471,0.047058824
5339263441,139.807813,35.530208,3.4208,0.06
5339263442,139.810938,35.530208,0.904,0.0432
5339263443,139.807813,35.532292,2.484615385,0.060769231
5339263444,139.810938,35.532292,1.4676,0.0552
5339263531,139.814063,35.530208,1.227272727,0.051818182
5339263533,139.814063,35.532292,0.765833333,0.042083333
5339263534,139.817188,35.532292,0.072,0.02
5339264122,139.773438,35.534375,1.39,0.04
5339264123,139.770313,35.536458,1.39,0.04
5339264124,139.773438,35.536458,1.39,0.04
5339264132,139.767188,35.538542,0.69,0.03
5339264133,139.764063,35.540625,0.215,0.0125
5339264134,139.767188,35.540625,0.701666667,0.030416667
5339264141,139.770313,35.538542,1.196363636,0.036818182
5339264142,139.773438,35.538542,1.3276,0.0384
5339264143,139.770313,35.540625,1.31,0.0364
5339264144,139.773438,35.540625,1.5832,0.034
5339264211,139.776563,35.534375,1.39,0.04
5339264213,139.776563,35.536458,1.39,0.04
5339264214,139.779688,35.536458,1.308333333,0.043333333
5339264222,139.785938,35.534375,1.256666667,0.038333333
5339264223,139.782813,35.536458,0.706666667,0.021111111
5339264224,139.785938,35.536458,0.558,0.0232
5339264231,139.776563,35.538542,0.846,0.0352
5339264232,139.779688,35.538542,0.704583333,0.032083333
5339264233,139.776563,35.540625,0.5384,0.0228
5339264234,139.779688,35.540625,0.2668,0.0184
5339264241,139.782813,35.538542,1.064545455,0.029545455
5339264242,139.785938,35.538542,0.3276,0.012
5339264243,139.782813,35.540625,0.868,0.0384
5339264244,139.785938,35.540625,0.4812,0.0252
5339264311,139.789063,35.534375,0.333181818,0.011818182
5339264312,139.792188,35.534375,0.9608,0.0396
5339264313,139.789063,35.536458,0.2792,0.0136
5339264314,139.792188,35.536458,0.5368,0.0276
5339264321,139.795313,35.534375,0.99,0.0272
5339264322,139.798438,35.534375,0,0
5339264323,139.795313,35.536458,0.0736,0.002
5339264324,139.798438,35.536458,0,0
5339264331,139.789063,35.538542,0.374,0.0224
5339264332,139.792188,35.538542,0.0284,0.0016
5339264333,139.789063,35.540625,0.2764,0.0124
5339264334,139.792188,35.540625,0,0
5339264341,139.795313,35.538542,0,0
5339264342,139.798438,35.538542,0,0
5339264343,139.795313,35.540625,0,0
5339264344,139.798438,35.540625,0.5548,0.024
5339264411,139.801563,35.534375,0,0
5339264413,139.801563,35.536458,0,0
5339264414,139.804688,35.536458,0,0
5339264422,139.810938,35.534375,1.817777778,0.058333333
5339264424,139.810938,35.536458,0.51,0.03
5339264431,139.801563,35.538542,0.4024,0.0136
5339264432,139.804688,35.538542,0,0
5339264433,139.801563,35.540625,1.4724,0.05
5339264434,139.804688,35.540625,0.2108,0.0092
5339264441,139.807813,35.538542,0,0
5339264443,139.807813,35.540625,0.008888889,0.000555556
5339264511,139.814063,35.534375,0.28,0.0252
5339264512,139.817188,35.534375,0.018181818,0.002727273
5339264513,139.814063,35.536458,0.011818182,0.001818182
5339264514,139.817188,35.536458,0,0
5339264521,139.820313,35.534375,0,0
5339264523,139.820313,35.536458,0,0
5339264531,139.814063,35.538542,0,0
5339264532,139.817188,35.538542,0,0
5339264534,139.817188,35.540625,0,0
5339264541,139.820313,35.538542,0,0
5339264542,139.823438,35.538542,0,0
5339264543,139.820313,35.540625,0,0
5339264544,139.823438,35.540625,0,0
5339264633,139.826563,35.540625,0.004,0.004
5339265013,139.751563,35.544792,0.865,0.027777778
5339265014,139.754688,35.544792,0.1255,0.01
5339265021,139.757813,35.542708,0.19,0.01
5339265022,139.760938,35.542708,0.211052632,0.013684211
5339265023,139.757813,35.544792,0.149565217,0.01
5339265024,139.760938,35.544792,0.308,0.0144
5339265031,139.751563,35.546875,0.468,0.024
5339265032,139.754688,35.546875,0.2208,0.0192
5339265033,139.751563,35.548958,0.5336,0.024
5339265034,139.754688,35.548958,0.5436,0.03
5339265041,139.757813,35.546875,0.1864,0.0148
5339265042,139.760938,35.546875,0.3228,0.0176
5339265043,139.757813,35.548958,0.4988,0.0244
5339265044,139.760938,35.548958,0.4012,0.02
5339265111,139.764063,35.542708,0.4268,0.018
5339265112,139.767188,35.542708,0.2252,0.0072
5339265113,139.764063,35.544792,1.4188,0.0316
5339265114,139.767188,35.544792,0.4488,0.0096
5339265121,139.770313,35.542708,1.122,0.0296
5339265122,139.773438,35.542708,1.524,0.0324
5339265123,139.770313,35.544792,0.3164,0.0092
5339265124,139.773438,35.544792,1.0644,0.0352
5339265131,139.764063,35.546875,1.236,0.0264
5339265132,139.767188,35.546875,1.36,0.0256
5339265133,139.764063,35.548958,1.1228,0.02
5339265134,139.767188,35.548958,1.4752,0.02
5339265141,139.770313,35.546875,1.3912,0.0292
5339265142,139.773438,35.546875,1.8368,0.0484
5339265143,139.770313,35.548958,0.994,0.012
5339265144,139.773438,35.548958,1.6056,0.02
5339265211,139.776563,35.542708,0.4888,0.0256
5339265212,139.779688,35.542708,0.5112,0.0288
5339265213,139.776563,35.544792,0.3108,0.0152
5339265214,139.779688,35.544792,0.108,0.0064
5339265221,139.782813,35.542708,0.122,0.0116
5339265222,139.785938,35.542708,0.2396,0.0124
5339265223,139.782813,35.544792,0.232,0.014
5339265224,139.785938,35.544792,0.7372,0.0212
5339265231,139.776563,35.546875,1.418,0.0372
5339265232,139.779688,35.546875,0,0
5339265233,139.776563,35.548958,1.5156,0.032
5339265234,139.779688,35.548958,0.0232,0.0056
5339265241,139.782813,35.546875,0.0992,0.0036
5339265242,139.785938,35.546875,0.5976,0.012
5339265243,139.782813,35.548958,0.28,0.0084
5339265244,139.785938,35.548958,0.8704,0.0264
5339265311,139.789063,35.542708,0.3596,0.0096
5339265312,139.792188,35.542708,0,0
5339265313,139.789063,35.544792,0.1276,0.0024
5339265314,139.792188,35.544792,0,0
5339265321,139.795313,35.542708,0,0
5339265322,139.798438,35.542708,0.6752,0.0168
5339265323,139.795313,35.544792,0,0
5339265324,139.798438,35.544792,0.8624,0.0056
5339265331,139.789063,35.546875,0.5448,0.0076
5339265332,139.792188,35.546875,0,0
5339265333,139.789063,35.548958,0.9624,0.0184
5339265334,139.792188,35.548958,0,0
5339265341,139.795313,35.546875,1.3372,0.0056
5339265342,139.798438,35.546875,0.9416,0.0044
5339265343,139.795313,35.548958,0,0
5339265344,139.798438,35.548958,0.1032,0.0004
5339265411,139.801563,35.542708,0.5328,0.0144
5339265412,139.804688,35.542708,0.2028,0.014
5339265413,139.801563,35.544792,0.3332,0.002
5339265414,139.804688,35.544792,0.059411765,0.005882353
5339265421,139.807813,35.542708,0.0375,0.005
5339265431,139.801563,35.546875,0,0
5339265432,139.804688,35.546875,0,0
5339265433,139.801563,35.548958,0,0
5339265521,139.820313,35.542708,0,0
5339265522,139.823438,35.542708,0,0
5339265524,139.823438,35.544792,0,0
5339265611,139.826563,35.542708,0.003333333,0.006666667
5339266011,139.751563,35.551042,1.0064,0.034
5339266012,139.754688,35.551042,1.3544,0.0392
5339266013,139.751563,35.553125,1.7724,0.0388
5339266014,139.754688,35.553125,1.6,0.036
5339266021,139.757813,35.551042,1.1412,0.036
5339266022,139.760938,35.551042,0.47,0.0208
5339266023,139.757813,35.553125,1.5132,0.0364
5339266024,139.760938,35.553125,0.404,0.03
5339266031,139.751563,35.555208,1.4528,0.032
5339266032,139.754688,35.555208,1.6872,0.0352
5339266033,139.751563,35.557292,1.5028,0.0336
5339266034,139.754688,35.557292,1.87,0.06
5339266041,139.757813,35.555208,1.4644,0.0428
5339266042,139.760938,35.555208,0.7236,0.0324
5339266043,139.757813,35.557292,1.8324,0.0592
5339266044,139.760938,35.557292,1.8308,0.0592
5339266111,139.764063,35.551042,0.8396,0.0264
5339266112,139.767188,35.551042,1.6216,0.0288
5339266113,139.764063,35.553125,0.8852,0.0368
5339266114,139.767188,35.553125,1.6904,0.0372
5339266121,139.770313,35.551042,1.5492,0.0384
5339266122,139.773438,35.551042,0.1532,0.002
5339266123,139.770313,35.553125,0.2244,0.0072
5339266124,139.773438,35.553125,0,0
5339266131,139.764063,35.555208,1.6808,0.052
5339266132,139.767188,35.555208,1.0632,0.0212
5339266133,139.764063,35.557292,1.87,0.06
5339266134,139.767188,35.557292,1.6176,0.0488
5339266141,139.770313,35.555208,0.4084,0.0064
5339266142,139.773438,35.555208,0,0
5339266143,139.770313,35.557292,1.0436,0.0496
5339266144,139.773438,35.557292,0.4104,0.032
5339266211,139.776563,35.551042,0.8496,0.0152
5339266212,139.779688,35.551042,0.4668,0.0128
5339266213,139.776563,35.553125,0.61,0.0116
5339266214,139.779688,35.553125,1.3788,0.02
5339266221,139.782813,35.551042,0,0.0024
5339266222,139.785938,35.551042,0.7952,0.024
5339266223,139.782813,35.553125,1.558,0.0252
5339266224,139.785938,35.553125,0.444,0.006
5339266231,139.776563,35.555208,0,0
5339266232,139.779688,35.555208,0,0
5339266233,139.776563,35.557292,0,0
5339266234,139.779688,35.557292,0,0
5339266241,139.782813,35.555208,0,0
5339266242,139.785938,35.555208,0,0
5339266243,139.782813,35.557292,0,0
5339266244,139.785938,35.557292,0,0
5339266311,139.789063,35.551042,0.5236,0.0168
5339266312,139.792188,35.551042,0,0
5339266313,139.789063,35.553125,0,0
5339266314,139.792188,35.553125,0,0
5339266321,139.795313,35.551042,0,0
