X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-21715,-232945,139.59853582,33.89982204,2.7096
-21705,-232945,139.59864395,33.89982225,1.7938
-21695,-232945,139.59875207,33.89982246,1.1856
-20945,-232945,139.60686153,33.89983763,1.3238
-20935,-232945,139.60696966,33.89983783,2.9557
-20925,-232945,139.60707778,33.89983803,3.9721
-21785,-232955,139.59777919,33.89973044,2.9695
-21775,-232955,139.59788731,33.89973064,2.9806
-21765,-232955,139.59799544,33.89973085,2.5566
-21755,-232955,139.59810356,33.89973106,1.7590
-21745,-232955,139.59821169,33.89973126,1.3063
-21735,-232955,139.59831982,33.89973147,0.8739
-20925,-232955,139.60707802,33.89974787,3.9386
-21795,-232965,139.59767131,33.89964007,2.4921
-21785,-232965,139.59777943,33.89964027,1.9087
-21775,-232965,139.59788756,33.89964048,1.6433
-21765,-232965,139.59799569,33.89964069,0.6635
-20925,-232965,139.60707826,33.89965770,1.8133
-20915,-232965,139.60718639,33.89965790,3.5783
-20905,-232965,139.60729451,33.89965810,3.9515
-21825,-232975,139.59734718,33.89954928,1.8221
-21815,-232975,139.59745531,33.89954949,1.5876
-21805,-232975,139.59756343,33.89954970,1.4837
-21795,-232975,139.59767156,33.89954990,1.1324
-21785,-232975,139.59777968,33.89955011,0.9811
-20905,-232975,139.60729475,33.89956794,2.4419
-20895,-232975,139.60740288,33.89956813,4.1064
-20885,-232975,139.60751100,33.89956833,4.9349
-21895,-232985,139.59659055,33.89945767,4.3449
-21885,-232985,139.59669867,33.89945788,4.1860
-21875,-232985,139.59680680,33.89945808,3.8266
-21865,-232985,139.59691493,33.89945829,3.7230
-21855,-232985,139.59702305,33.89945850,3.1764
-21845,-232985,139.59713118,33.89945871,2.2679
-21835,-232985,139.59723930,33.89945891,1.5159
-21825,-232985,139.59734743,33.89945912,0.9290
-21815,-232985,139.59745555,33.89945933,0.9852
-21805,-232985,139.59756368,33.89945953,0.0662
-20895,-232985,139.60740311,33.89947797,2.9950
-20885,-232985,139.60751124,33.89947817,3.8719
-20875,-232985,139.60761937,33.89947837,4.7340
-21905,-232995,139.59648267,33.89936730,2.9963
-21895,-232995,139.59659080,33.89936750,2.5424
-21885,-232995,139.59669892,33.89936771,2.2359
-21875,-232995,139.59680705,33.89936792,2.0543
-21865,-232995,139.59691517,33.89936813,1.5821
-21855,-232995,139.59702330,33.89936834,0.7457
-21845,-232995,139.59713143,33.89936854,0.5474
-21835,-232995,139.59723955,33.89936875,0.6356
-21825,-232995,139.59734768,33.89936896,0.5448
-20895,-232995,139.60740335,33.89938781,0.0056
-20885,-232995,139.60751148,33.89938801,2.4916
-20875,-232995,139.60761960,33.89938821,3.0682
-20865,-232995,139.60772773,33.89938840,3.5543
-20855,-232995,139.60783585,33.89938860,5.3110
-21995,-233005,139.59550979,33.89927526,4.3107
-21985,-233005,139.59561792,33.89927547,3.8451
-21975,-233005,139.59572604,33.89927568,2.7728
-21965,-233005,139.59583417,33.89927589,2.4985
-21955,-233005,139.59594229,33.89927609,2.4632
-21945,-233005,139.59605042,33.89927630,1.7893
-21935,-233005,139.59615855,33.89927651,1.2569
-21925,-233005,139.59626667,33.89927672,1.9677
-21915,-233005,139.59637480,33.89927693,1.7578
-21905,-233005,139.59648292,33.89927713,1.4371
-21895,-233005,139.59659105,33.89927734,0.1244
-20855,-233005,139.60783609,33.89929844,0.0000
-20845,-233005,139.60794422,33.89929864,4.8044
-22025,-233015,139.59518567,33.89918447,3.6496
-22015,-233015,139.59529379,33.89918468,4.2070
-22005,-233015,139.59540192,33.89918489,4.0590
-21995,-233015,139.59551004,33.89918510,2.8737
-21985,-233015,139.59561817,33.89918531,0.5296
-20835,-233015,139.60805258,33.89920867,4.0196
-22035,-233025,139.59507779,33.89909410,3.0746
-22025,-233025,139.59518592,33.89909431,1.5980
-22015,-233025,139.59529404,33.89909452,0.0907
-20825,-233025,139.60816094,33.89911871,1.1275
-20815,-233025,139.60826907,33.89911890,4.1528
-20805,-233025,139.60837719,33.89911910,4.8597
-20795,-233025,139.60848532,33.89911930,5.1614
-22115,-233035,139.59421304,33.89900226,5.1479
-22105,-233035,139.59432117,33.89900247,4.7817
-22095,-233035,139.59442929,33.89900268,4.2335
-22085,-233035,139.59453742,33.89900289,3.5892
-22075,-233035,139.59464554,33.89900310,3.1058
-22065,-233035,139.59475367,33.89900331,2.5385
-22055,-233035,139.59486179,33.89900352,1.2918
-20815,-233035,139.60826930,33.89902874,1.7486
-20805,-233035,139.60837743,33.89902894,3.1659
-20795,-233035,139.60848556,33.89902914,3.9093
-20785,-233035,139.60859368,33.89902933,4.3737
-20775,-233035,139.60870181,33.89902953,4.4869
-20765,-233035,139.60880993,33.89902973,5.1727
-22135,-233045,139.59399705,33.89891168,5.1352
-22125,-233045,139.59410517,33.89891189,4.8238
-22115,-233045,139.59421330,33.89891210,4.2846
-22105,-233045,139.59432142,33.89891231,3.3504
-22095,-233045,139.59442955,33.89891252,1.5251
-22085,-233045,139.59453767,33.89891273,0.4675
-20795,-233045,139.60848579,33.89893897,1.3851
-20785,-233045,139.60859392,33.89893917,2.6977
-20775,-233045,139.60870204,33.89893937,3.1824
-20765,-233045,139.60881017,33.89893956,3.6773
-20755,-233045,139.60891829,33.89893976,4.2517
-20745,-233045,139.60902642,33.89893996,3.9026
-20735,-233045,139.60913454,33.89894015,4.8916
-22175,-233055,139.59356480,33.89882067,4.0044
-22165,-233055,139.59367292,33.89882088,3.5473
-22155,-233055,139.59378105,33.89882109,3.8377
-22145,-233055,139.59388917,33.89882130,3.4245
-22135,-233055,139.59399730,33.89882151,3.3284
-22125,-233055,139.59410542,33.89882172,2.0717
-22115,-233055,139.59421355,33.89882193,0.0143
-20785,-233055,139.60859415,33.89884901,0.8289
-20775,-233055,139.60870228,33.89884920,1.0988
-20765,-233055,139.60881040,33.89884940,1.5886
-20755,-233055,139.60891853,33.89884960,2.2098
-20745,-233055,139.60902665,33.89884979,2.3881
-20735,-233055,139.60913478,33.89884999,2.9720
-20725,-233055,139.60924290,33.89885019,3.7684
-20715,-233055,139.60935103,33.89885039,4.6949
-22215,-233065,139.59313255,33.89872967,3.5034
-22205,-233065,139.59324068,33.89872988,3.2710
-22195,-233065,139.59334880,33.89873009,3.1008
-22185,-233065,139.59345693,33.89873030,2.3621
-22175,-233065,139.59356505,33.89873051,1.4407
-20755,-233065,139.60891876,33.89875944,0.1076
-20745,-233065,139.60902689,33.89875963,0.3496
-20735,-233065,139.60913501,33.89875983,0.9745
-20725,-233065,139.60924314,33.89876003,2.0860
-20715,-233065,139.60935126,33.89876022,3.0902
-20705,-233065,139.60945939,33.89876042,3.8126
-20695,-233065,139.60956751,33.89876062,4.7999
-22235,-233075,139.59291656,33.89863908,3.5208
-22225,-233075,139.59302468,33.89863929,2.9685
-22215,-233075,139.59313281,33.89863950,1.8718
-22205,-233075,139.59324093,33.89863972,0.7982
-20715,-233075,139.60935150,33.89867006,1.2548
-20705,-233075,139.60945962,33.89867026,1.5790
-20695,-233075,139.60956775,33.89867045,3.2466
-20685,-233075,139.60967587,33.89867065,4.3521
-22265,-233085,139.59259244,33.89854829,2.8112
-22255,-233085,139.59270056,33.89854850,2.0677
-22245,-233085,139.59280868,33.89854871,2.2422
-22235,-233085,139.59291681,33.89854892,1.0542
-20695,-233085,139.60956798,33.89858029,1.4111
-20685,-233085,139.60967611,33.89858049,3.2000
-20675,-233085,139.60978423,33.89858068,4.8340
-22305,-233095,139.59216019,33.89845728,2.8503
-22295,-233095,139.59226832,33.89845749,2.9027
-22285,-233095,139.59237644,33.89845770,2.2210
-22275,-233095,139.59248456,33.89845791,1.8247
-22265,-233095,139.59259269,33.89845812,1.1623
-20685,-233095,139.60967634,33.89849032,2.0811
-20675,-233095,139.60978447,33.89849052,3.4313
-20665,-233095,139.60989259,33.89849072,4.7894
-22325,-233105,139.59194420,33.89836669,2.4430
-22315,-233105,139.59205232,33.89836690,1.7376
-22305,-233105,139.59216045,33.89836711,1.4868
-22295,-233105,139.59226857,33.89836733,1.1263
-20675,-233105,139.60978470,33.89840036,1.2475
-20665,-233105,139.60989283,33.89840055,3.0279
-20655,-233105,139.61000095,33.89840075,4.4603
-20645,-233105,139.61010908,33.89840094,5.0804
-22385,-233115,139.59129571,33.89827526,2.7586
-22375,-233115,139.59140383,33.89827547,2.4514
-22365,-233115,139.59151196,33.89827568,2.2567
-22355,-233115,139.59162008,33.89827589,1.5944
-22345,-233115,139.59172820,33.89827610,1.2857
-22335,-233115,139.59183633,33.89827632,0.5188
-20665,-233115,139.60989306,33.89831039,1.3982
-20655,-233115,139.61000119,33.89831059,2.8759
-20645,-233115,139.61010931,33.89831078,4.4618
-22425,-233125,139.59086347,33.89818424,1.1290
-22415,-233125,139.59097159,33.89818446,0.4663
-22405,-233125,139.59107971,33.89818467,0.3443
-22395,-233125,139.59118784,33.89818488,2.0663
-22385,-233125,139.59129596,33.89818509,0.7203
-22375,-233125,139.59140409,33.89818531,0.6866
-22365,-233125,139.59151221,33.89818552,0.2696
-20655,-233125,139.61000142,33.89822042,1.4548
-20645,-233125,139.61010955,33.89822062,3.2527
-20635,-233125,139.61021767,33.89822081,4.6238
-22425,-233135,139.59086372,33.89809408,2.0713
-22415,-233135,139.59097184,33.89809429,1.2564
-22405,-233135,139.59107997,33.89809451,1.3928
-22395,-233135,139.59118809,33.89809472,1.2348
-22385,-233135,139.59129622,33.89809493,0.0385
-20635,-233135,139.61021791,33.89813065,3.3523
-20625,-233135,139.61032603,33.89813085,4.8496
-22425,-233145,139.59086398,33.89800392,3.0383
-22415,-233145,139.59097210,33.89800413,2.0222
-22405,-233145,139.59108022,33.89800434,1.6024
-22395,-233145,139.59118835,33.89800455,1.5591
-22385,-233145,139.59129647,33.89800477,0.8478
-20635,-233145,139.61021814,33.89804049,2.2524
-20625,-233145,139.61032626,33.89804068,3.5109
-20615,-233145,139.61043439,33.89804088,4.9434
-20605,-233145,139.61054251,33.89804108,5.3772
-22435,-233155,139.59075611,33.89791354,3.6350
-22425,-233155,139.59086423,33.89791375,2.2554
-22415,-233155,139.59097236,33.89791397,1.5760
-22405,-233155,139.59108048,33.89791418,1.5694
-22395,-233155,139.59118860,33.89791439,1.5103
-22385,-233155,139.59129673,33.89791460,1.2101
-22375,-233155,139.59140485,33.89791482,0.2958
-22365,-233155,139.59151297,33.89791503,0.0337
-20625,-233155,139.61032650,33.89795052,1.4281
-20615,-233155,139.61043462,33.89795072,3.6818
-20605,-233155,139.61054275,33.89795091,4.9392
-22425,-233165,139.59086449,33.89782359,1.6312
-22415,-233165,139.59097261,33.89782380,1.3996
-22405,-233165,139.59108073,33.89782402,1.4531
-22395,-233165,139.59118886,33.89782423,1.4421
-22385,-233165,139.59129698,33.89782444,1.2350
-20615,-233165,139.61043486,33.89786055,2.2440
-20605,-233165,139.61054298,33.89786075,3.8098
-22435,-233175,139.59075662,33.89773322,1.7255
-22425,-233175,139.59086474,33.89773343,1.3044
-22415,-233175,139.59097287,33.89773364,1.1588
-22405,-233175,139.59108099,33.89773385,1.2254
-22395,-233175,139.59118911,33.89773407,1.0448
-20615,-233175,139.61043509,33.89777039,0.3228
-20605,-233175,139.61054322,33.89777059,2.7331
-20595,-233175,139.61065134,33.89777078,3.9549
-20585,-233175,139.61075946,33.89777098,5.1625
-22445,-233185,139.59064875,33.89764284,1.7722
-22435,-233185,139.59075687,33.89764305,1.4276
-22425,-233185,139.59086500,33.89764327,1.1864
-22415,-233185,139.59097312,33.89764348,1.0281
-22405,-233185,139.59108124,33.89764369,1.0255
-20595,-233185,139.61065157,33.89768062,2.8382
-20585,-233185,139.61075970,33.89768081,4.0434
-20575,-233185,139.61086782,33.89768101,5.2695
-22455,-233195,139.59054088,33.89755246,1.6667
-22445,-233195,139.59064901,33.89755268,1.5729
-22435,-233195,139.59075713,33.89755289,1.3785
-22425,-233195,139.59086525,33.89755310,0.9382
-22415,-233195,139.59097338,33.89755332,0.4975
-20595,-233195,139.61065181,33.89759046,1.6736
-20585,-233195,139.61075993,33.89759065,3.0252
-20575,-233195,139.61086806,33.89759085,4.3441
-20565,-233195,139.61097618,33.89759104,5.4052
-22455,-233205,139.59054114,33.89746230,1.7380
-22445,-233205,139.59064926,33.89746251,1.4183
-22435,-233205,139.59075738,33.89746273,1.1843
-22425,-233205,139.59086551,33.89746294,0.2474
-20585,-233205,139.61076017,33.89750049,1.7357
-20575,-233205,139.61086829,33.89750068,3.2378
-20565,-233205,139.61097641,33.89750088,4.5578
-20555,-233205,139.61108454,33.89750107,5.2983
-22465,-233215,139.59043327,33.89737192,1.7756
-22455,-233215,139.59054139,33.89737214,1.4502
-22445,-233215,139.59064952,33.89737235,1.2539
-22435,-233215,139.59075764,33.89737256,0.4035
-20575,-233215,139.61086852,33.89741052,2.1456
-20565,-233215,139.61097665,33.89741072,3.5920
-20555,-233215,139.61108477,33.89741091,4.4505
-20545,-233215,139.61119289,33.89741111,4.8564
-22475,-233225,139.59032540,33.89728155,1.6370
-22465,-233225,139.59043353,33.89728176,1.5047
-22455,-233225,139.59054165,33.89728198,1.3835
-22445,-233225,139.59064977,33.89728219,0.3836
-20575,-233225,139.61086876,33.89732036,1.1558
-20565,-233225,139.61097688,33.89732055,2.5974
-20555,-233225,139.61108500,33.89732075,3.1744
-20545,-233225,139.61119313,33.89732094,3.9511
-22485,-233235,139.59021754,33.89719117,4.1730
-22475,-233235,139.59032566,33.89719139,1.9982
-22465,-233235,139.59043378,33.89719160,1.5924
-22455,-233235,139.59054190,33.89719181,1.1342
-20565,-233235,139.61097711,33.89723039,0.6178
-20555,-233235,139.61108524,33.89723059,1.0267
-20545,-233235,139.61119336,33.89723078,2.0568
-20535,-233235,139.61130148,33.89723097,4.2068
-22475,-233245,139.59032592,33.89710122,1.7111
-22465,-233245,139.59043404,33.89710144,1.7855
-20535,-233245,139.61130172,33.89714081,3.0019
-22485,-233255,139.59021805,33.89701085,3.1709
-22475,-233255,139.59032617,33.89701106,0.9858
-22465,-233255,139.59043429,33.89701127,0.2672
-20535,-233255,139.61130195,33.89705065,2.1988
-20525,-233255,139.61141007,33.89705084,3.5863
-20515,-233255,139.61151820,33.89705104,4.7008
-22485,-233265,139.59021830,33.89692068,2.0234
-22475,-233265,139.59032643,33.89692090,1.2312
-20525,-233265,139.61141031,33.89696068,1.6787
-20515,-233265,139.61151843,33.89696088,4.1939
-22495,-233275,139.59011044,33.89683031,3.1330
-22485,-233275,139.59021856,33.89683052,1.1155
-22475,-233275,139.59032668,33.89683073,0.6735
-20515,-233275,139.61151866,33.89687071,3.2026
-20505,-233275,139.61162679,33.89687091,4.7302
-22495,-233285,139.59011069,33.89674015,2.9335
-22485,-233285,139.59021882,33.89674036,0.2411
-20515,-233285,139.61151890,33.89678055,1.8376
-20505,-233285,139.61162702,33.89678074,3.3675
-20495,-233285,139.61173514,33.89678094,4.1827
-22495,-233295,139.59011095,33.89664998,1.1053
-20505,-233295,139.61162725,33.89669058,1.3411
-20495,-233295,139.61173537,33.89669078,3.9076
-22505,-233305,139.59000308,33.89655961,2.2902
-22495,-233305,139.59011121,33.89655982,0.4427
-20495,-233305,139.61173561,33.89660061,2.5794
-20485,-233305,139.61184373,33.89660081,4.2407
-22505,-233315,139.59000334,33.89646944,0.7758
-20495,-233315,139.61173584,33.89651045,0.5661
-20485,-233315,139.61184396,33.89651064,2.7168
-20475,-233315,139.61195208,33.89651084,4.4585
-20485,-233325,139.61184420,33.89642048,0.3087
-20475,-233325,139.61195232,33.89642068,3.3522
-20475,-233335,139.61195255,33.89633051,1.7092
-20465,-233335,139.61206067,33.89633071,3.2670
-22615,-233345,139.58881477,33.89619660,4.0125
-20465,-233345,139.61206091,33.89624054,2.5366
-20455,-233345,139.61216903,33.89624074,3.6242
-22625,-233355,139.58870691,33.89610622,1.2706
-22615,-233355,139.58881503,33.89610644,2.7098
-22605,-233355,139.58892315,33.89610665,3.4387
-22595,-233355,139.58903127,33.89610687,4.0479
-22545,-233355,139.58957188,33.89610794,0.7346
-22535,-233355,139.58968000,33.89610815,1.1940
-20455,-233355,139.61216926,33.89615058,2.8447
-20445,-233355,139.61227738,33.89615077,4.1893
-22625,-233365,139.58870717,33.89601606,1.2060
-22615,-233365,139.58881529,33.89601627,7.1597
-22605,-233365,139.58892341,33.89601649,7.3139
-22595,-233365,139.58903153,33.89601670,6.9837
-22585,-233365,139.58913965,33.89601692,6.8598
-22575,-233365,139.58924777,33.89601713,6.8687
-20455,-233365,139.61216949,33.89606041,1.0403
-20445,-233365,139.61227761,33.89606061,2.7733
-22625,-233375,139.58870742,33.89592590,1.4662
-22615,-233375,139.58881554,33.89592611,6.9008
-22605,-233375,139.58892367,33.89592633,6.9728
-22595,-233375,139.58903179,33.89592654,6.6274
-22585,-233375,139.58913991,33.89592675,6.7205
-22575,-233375,139.58924803,33.89592697,6.8818
-22565,-233375,139.58935615,33.89592718,6.8881
-22555,-233375,139.58946427,33.89592740,6.9013
-20455,-233375,139.61216973,33.89597025,0.6036
-20445,-233375,139.61227785,33.89597044,2.1742
-20435,-233375,139.61238597,33.89597064,2.9379
-22625,-233385,139.58870768,33.89583573,2.0186
-22615,-233385,139.58881580,33.89583595,1.2635
-22605,-233385,139.58892392,33.89583616,6.4521
-22595,-233385,139.58903204,33.89583638,6.2720
-22585,-233385,139.58914016,33.89583659,3.1255
-22575,-233385,139.58924829,33.89583681,0.6450
-20445,-233385,139.61227808,33.89588028,1.0918
-20435,-233385,139.61238620,33.89588047,2.4168
-20425,-233385,139.61249432,33.89588067,3.3215
-22615,-233395,139.58881606,33.89574579,1.7288
-22605,-233395,139.58892418,33.89574600,6.3440
-22595,-233395,139.58903230,33.89574621,6.2962
-22585,-233395,139.58914042,33.89574643,1.4666
-20435,-233395,139.61238643,33.89579031,0.7397
-20425,-233395,139.61249455,33.89579050,2.6173
-20415,-233395,139.61260268,33.89579070,3.6346
-22615,-233405,139.58881632,33.89565562,1.9653
-22605,-233405,139.58892444,33.89565584,1.4071
-22595,-233405,139.58903256,33.89565605,0.4868
-20425,-233405,139.61249479,33.89570034,1.4029
-20415,-233405,139.61260291,33.89570054,2.9853
-22605,-233415,139.58892469,33.89556567,1.0487
-22595,-233415,139.58903282,33.89556589,0.2537
-20415,-233415,139.61260314,33.89561037,1.3759
-20405,-233415,139.61271126,33.89561057,2.9253
-20395,-233415,139.61281938,33.89561076,4.5320
-22605,-233425,139.58892495,33.89547551,1.9213
-20405,-233425,139.61271149,33.89552040,2.2558
-20395,-233425,139.61281961,33.89552060,3.7057
-20385,-233425,139.61292773,33.89552079,4.7745
-22615,-233435,139.58881709,33.89538513,2.6276
-22605,-233435,139.58892521,33.89538535,1.0629
-20405,-233435,139.61271172,33.89543024,1.3397
-20395,-233435,139.61281985,33.89543043,2.9890
-20385,-233435,139.61292797,33.89543063,3.8060
-22615,-233445,139.58881735,33.89529497,2.7612
-22605,-233445,139.58892547,33.89529519,0.2338
-20395,-233445,139.61282008,33.89534027,0.9196
-20385,-233445,139.61292820,33.89534046,2.3506
-20375,-233445,139.61303632,33.89534066,3.5702
-20365,-233445,139.61314444,33.89534085,4.1170
-22615,-233455,139.58881760,33.89520481,2.9277
-22605,-233455,139.58892572,33.89520502,0.6540
-20375,-233455,139.61303655,33.89525049,2.1203
-20365,-233455,139.61314467,33.89525069,3.6157
-22635,-233465,139.58860162,33.89511422,2.8300
-22625,-233465,139.58870974,33.89511443,1.8333
-22615,-233465,139.58881786,33.89511465,2.3264
-22605,-233465,139.58892598,33.89511486,0.2712
-20365,-233465,139.61314490,33.89516052,2.2538
-20355,-233465,139.61325302,33.89516072,3.4331
-20345,-233465,139.61336114,33.89516091,3.7917
-22635,-233475,139.58860188,33.89502405,2.0828
-22625,-233475,139.58871000,33.89502427,0.8422
-22615,-233475,139.58881812,33.89502448,0.5986
-20355,-233475,139.61325325,33.89507056,1.5729
-20345,-233475,139.61336137,33.89507075,2.8201
