X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
19395,126295,142.19566795,27.13985698,5.4033
18905,126285,142.19072442,27.13977353,5.7246
18915,126285,142.19082531,27.13977339,4.9585
19385,126285,142.19556691,27.13976687,3.6735
19395,126285,142.19566780,27.13976673,6.1613
19405,126285,142.19576868,27.13976659,7.0969
19415,126285,142.19586957,27.13976645,7.1713
19425,126285,142.19597045,27.13976630,7.0176
18885,126275,142.19052250,27.13968355,8.9311
18895,126275,142.19062338,27.13968341,5.8782
18905,126275,142.19072427,27.13968327,4.3738
19385,126275,142.19556675,27.13967661,3.1530
19395,126275,142.19566764,27.13967647,5.4398
19405,126275,142.19576852,27.13967633,6.1564
19415,126275,142.19586941,27.13967619,6.1721
19425,126275,142.19597030,27.13967605,7.0857
18625,126265,142.18789933,27.13959683,7.8035
18885,126265,142.19052234,27.13959329,9.0553
18895,126265,142.19062323,27.13959315,6.0679
18905,126265,142.19072411,27.13959302,3.4473
19385,126265,142.19556660,27.13958635,2.1955
19395,126265,142.19566748,27.13958621,4.3130
19405,126265,142.19576837,27.13958607,5.1118
19415,126265,142.19586925,27.13958593,5.1211
19425,126265,142.19597014,27.13958579,7.1462
18615,126255,142.18779830,27.13950670,7.1459
18625,126255,142.18789918,27.13950657,7.1963
18855,126255,142.19021954,27.13950344,8.9588
18865,126255,142.19032042,27.13950331,8.5996
18875,126255,142.19042131,27.13950317,8.6846
18885,126255,142.19052219,27.13950303,4.4268
18895,126255,142.19062308,27.13950290,2.4003
19385,126255,142.19556644,27.13949610,1.4459
19395,126255,142.19566733,27.13949596,3.1329
19405,126255,142.19576821,27.13949582,5.0311
19415,126255,142.19586910,27.13949568,6.2526
19425,126255,142.19596998,27.13949554,7.3997
18825,126245,142.18991673,27.13941360,6.9494
18835,126245,142.19001761,27.13941346,6.3450
18845,126245,142.19011850,27.13941332,4.9056
18855,126245,142.19021938,27.13941319,3.7519
18865,126245,142.19032027,27.13941305,2.7952
18875,126245,142.19042115,27.13941291,2.1876
18885,126245,142.19052204,27.13941278,0.0019
19385,126245,142.19556628,27.13940584,1.8135
19395,126245,142.19566717,27.13940570,4.7451
19405,126245,142.19576805,27.13940556,7.1410
18825,126235,142.18991658,27.13932334,5.7448
18835,126235,142.19001746,27.13932320,4.4238
18845,126235,142.19011835,27.13932307,2.0803
19385,126235,142.19556613,27.13931558,1.8123
19395,126235,142.19566701,27.13931544,5.0698
19405,126235,142.19576790,27.13931530,5.9350
18815,126225,142.18981554,27.13923322,7.7636
18825,126225,142.18991642,27.13923308,3.8231
18835,126225,142.19001731,27.13923295,1.6367
19385,126225,142.19556597,27.13922533,1.7264
19395,126225,142.19566685,27.13922519,5.4792
18815,126215,142.18981539,27.13914296,7.8459
18825,126215,142.18991627,27.13914283,3.1052
18835,126215,142.19001716,27.13914269,0.9245
19385,126215,142.19556581,27.13913507,1.6665
18685,126205,142.18850373,27.13905447,8.1777
18695,126205,142.18860462,27.13905434,7.1584
18705,126205,142.18870550,27.13905420,5.8356
18715,126205,142.18880639,27.13905407,6.1984
18725,126205,142.18890727,27.13905393,6.6457
18735,126205,142.18900816,27.13905380,7.2295
18745,126205,142.18910904,27.13905366,7.4190
18815,126205,142.18981523,27.13905271,8.0283
18825,126205,142.18991612,27.13905257,3.5692
18835,126205,142.19001700,27.13905243,0.9545
19395,126205,142.19566654,27.13904467,6.2384
18675,126195,142.18840270,27.13896435,7.1943
18685,126195,142.18850358,27.13896422,5.2429
18695,126195,142.18860447,27.13896408,2.1552
18705,126195,142.18870535,27.13896395,2.1960
18715,126195,142.18880624,27.13896381,2.1171
18725,126195,142.18890712,27.13896368,2.6819
18735,126195,142.18900800,27.13896354,5.2087
18745,126195,142.18910889,27.13896340,7.1886
18815,126195,142.18981508,27.13896245,6.9973
18825,126195,142.18991597,27.13896231,2.7630
19385,126195,142.19556550,27.13895456,1.7678
19395,126195,142.19566638,27.13895442,4.4524
18675,126185,142.18840255,27.13887410,6.2369
18685,126185,142.18850343,27.13887396,2.8762
18695,126185,142.18860432,27.13887383,0.2299
18705,126185,142.18870520,27.13887369,0.5541
18715,126185,142.18880608,27.13887355,1.1420
18725,126185,142.18890697,27.13887342,2.3099
18735,126185,142.18900785,27.13887328,5.6009
18745,126185,142.18910874,27.13887315,7.6284
18815,126185,142.18981493,27.13887219,5.6347
18825,126185,142.18991581,27.13887206,0.7223
19385,126185,142.19556534,27.13886430,2.6918
18675,126175,142.18840239,27.13878384,5.6830
18685,126175,142.18850328,27.13878370,0.6784
18705,126175,142.18870505,27.13878343,0.0791
18715,126175,142.18880593,27.13878330,1.1804
18725,126175,142.18890682,27.13878316,3.0944
18735,126175,142.18900770,27.13878303,5.9690
18805,126175,142.18971389,27.13878207,5.5571
18815,126175,142.18981478,27.13878194,1.2304
19385,126175,142.19556518,27.13877405,2.6452
18675,126165,142.18840224,27.13869358,6.1180
18685,126165,142.18850313,27.13869345,0.8268
18705,126165,142.18870490,27.13869318,1.6297
18715,126165,142.18880578,27.13869304,2.5139
18725,126165,142.18890667,27.13869291,4.2885
18735,126165,142.18900755,27.13869277,6.0334
18805,126165,142.18971374,27.13869182,3.0166
19365,126165,142.19536326,27.13868407,4.3980
18675,126155,142.18840209,27.13860333,7.7949
18685,126155,142.18850298,27.13860319,2.2332
18695,126155,142.18860386,27.13860306,0.8932
18705,126155,142.18870474,27.13860292,6.9327
18715,126155,142.18880563,27.13860278,7.6517
18725,126155,142.18890651,27.13860265,7.6770
18785,126155,142.18951182,27.13860183,6.5402
18805,126155,142.18971359,27.13860156,3.0784
19365,126155,142.19536310,27.13859381,6.3190
18685,126145,142.18850283,27.13851293,5.7965
18695,126145,142.18860371,27.13851280,4.3620
18705,126145,142.18870459,27.13851266,7.4885
18785,126145,142.18951167,27.13851158,8.7330
18805,126145,142.18971343,27.13851130,6.8130
19355,126145,142.19526206,27.13850370,1.0675
19365,126145,142.19536294,27.13850356,1.0474
18695,126135,142.18860356,27.13842254,8.3255
18795,126135,142.18961240,27.13842118,6.4877
18805,126135,142.18971328,27.13842105,2.0828
19355,126135,142.19526190,27.13841344,7.0367
18785,126125,142.18951136,27.13833106,6.6597
18795,126125,142.18961225,27.13833093,3.3361
19355,126125,142.19526175,27.13832318,7.0479
18785,126115,142.18951121,27.13824081,6.6920
18795,126115,142.18961209,27.13824067,0.2862
19345,126115,142.19516071,27.13823307,1.0199
18785,126105,142.18951106,27.13815055,3.4857
19335,126105,142.19505967,27.13814295,2.9528
18775,126095,142.18941002,27.13806043,6.6443
18785,126095,142.18951091,27.13806029,0.7501
19325,126095,142.19495863,27.13805283,3.7114
18775,126085,142.18940987,27.13797017,6.2657
19285,126085,142.19455493,27.13796314,3.6027
19295,126085,142.19465582,27.13796300,5.2200
19305,126085,142.19475670,27.13796286,6.5081
18775,126075,142.18940972,27.13787992,5.6091
19285,126075,142.19455478,27.13787288,0.5526
19295,126075,142.19465566,27.13787274,5.2145
18515,126065,142.18678659,27.13779317,5.0227
18525,126065,142.18688748,27.13779304,4.1167
18535,126065,142.18698836,27.13779291,5.3031
18765,126065,142.18930868,27.13778980,8.3898
18775,126065,142.18940957,27.13778966,2.7165
19305,126065,142.19475639,27.13778235,3.1583
18515,126055,142.18678644,27.13770292,4.9993
18525,126055,142.18688733,27.13770278,4.1814
18535,126055,142.18698821,27.13770265,5.4083
18765,126055,142.18930853,27.13769954,8.3491
18775,126055,142.18940941,27.13769940,0.4952
19305,126055,142.19475623,27.13769209,3.1896
18525,126045,142.18688718,27.13761253,7.3623
18755,126045,142.18920749,27.13760942,4.4407
18765,126045,142.18930838,27.13760928,4.5099
19315,126045,142.19485696,27.13760169,0.5534
18755,126035,142.18920734,27.13751916,1.4140
18765,126035,142.18930823,27.13751903,1.5506
19335,126035,142.19505857,27.13751116,1.5974
18745,126025,142.18910631,27.13742904,5.7072
19355,126025,142.19526018,27.13742062,4.2654
19365,126025,142.19536106,27.13742048,7.3161
18745,126015,142.18910616,27.13733879,3.0626
19375,126015,142.19546179,27.13733008,3.8815
19385,126015,142.19556267,27.13732994,5.2146
18745,126005,142.18910600,27.13724853,0.4330
19385,126005,142.19556251,27.13723968,2.6562
19395,126005,142.19566340,27.13723954,5.7875
18735,125995,142.18900497,27.13715841,7.6407
18745,125995,142.18910585,27.13715827,0.4401
19385,125995,142.19556236,27.13714943,1.4304
19395,125995,142.19566324,27.13714929,5.7953
18735,125985,142.18900482,27.13706815,4.2867
19405,125985,142.19576397,27.13705889,2.3893
19415,125985,142.19586485,27.13705875,3.6579
18735,125975,142.18900467,27.13697789,3.3502
19425,125975,142.19596557,27.13696835,0.7653
18735,125965,142.18900451,27.13688764,3.2562
19445,125965,142.19616718,27.13687781,7.1655
18735,125955,142.18900436,27.13679738,5.4336
18745,125955,142.18910524,27.13679725,2.2038
19445,125955,142.19616702,27.13678756,4.3727
18745,125945,142.18910509,27.13670699,4.1825
18755,125945,142.18920597,27.13670685,3.7370
18765,125945,142.18930686,27.13670672,3.1650
18775,125945,142.18940774,27.13670658,2.5469
18785,125945,142.18950862,27.13670644,2.6664
18795,125945,142.18960950,27.13670631,2.2620
18805,125945,142.18971039,27.13670617,5.5573
18815,125945,142.18981127,27.13670604,5.1991
18825,125945,142.18991215,27.13670590,5.2536
18835,125945,142.19001303,27.13670576,5.3039
18845,125945,142.19011392,27.13670563,2.0370
19445,125945,142.19616687,27.13669730,3.0305
19455,125945,142.19626775,27.13669716,7.8040
18835,125935,142.19001288,27.13661551,6.5243
18845,125935,142.19011376,27.13661537,4.5490
18855,125935,142.19021465,27.13661523,0.9384
19455,125935,142.19626759,27.13660690,4.0562
19465,125935,142.19636847,27.13660676,7.7755
18835,125925,142.19001273,27.13652525,6.4093
18845,125925,142.19011361,27.13652511,5.2147
18855,125925,142.19021449,27.13652498,2.5957
18865,125925,142.19031538,27.13652484,0.0962
19465,125925,142.19636832,27.13651650,4.1815
19475,125925,142.19646920,27.13651636,6.0429
19485,125925,142.19657008,27.13651622,6.0046
18835,125915,142.19001258,27.13643499,6.6852
18845,125915,142.19011346,27.13643486,5.6382
18855,125915,142.19021434,27.13643472,3.1939
18865,125915,142.19031522,27.13643458,0.8478
19475,125915,142.19646904,27.13642611,3.5750
19485,125915,142.19656992,27.13642597,4.9646
19495,125915,142.19667080,27.13642582,6.3474
18835,125905,142.19001242,27.13634474,7.4299
18845,125905,142.19011331,27.13634460,6.4143
18855,125905,142.19021419,27.13634446,4.1723
18865,125905,142.19031507,27.13634433,2.1252
18875,125905,142.19041595,27.13634419,1.3705
18885,125905,142.19051684,27.13634405,0.7305
18895,125905,142.19061772,27.13634392,0.3530
18905,125905,142.19071860,27.13634378,0.3184
18915,125905,142.19081948,27.13634364,0.7688
18925,125905,142.19092036,27.13634350,0.8517
18935,125905,142.19102125,27.13634337,0.8843
18945,125905,142.19112213,27.13634323,0.6253
18955,125905,142.19122301,27.13634309,0.3190
18965,125905,142.19132389,27.13634296,0.3108
18975,125905,142.19142477,27.13634282,0.2406
18985,125905,142.19152566,27.13634268,0.2611
19475,125905,142.19646888,27.13633585,1.9233
19485,125905,142.19656976,27.13633571,3.2478
19495,125905,142.19667065,27.13633557,5.1663
19505,125905,142.19677153,27.13633543,6.0617
19785,125905,142.19959623,27.13633144,3.5147
19795,125905,142.19969711,27.13633130,3.0299
19805,125905,142.19979799,27.13633115,2.9925
18845,125895,142.19011315,27.13625434,6.7984
18855,125895,142.19021404,27.13625421,4.5222
18865,125895,142.19031492,27.13625407,2.7135
18875,125895,142.19041580,27.13625393,2.0443
18885,125895,142.19051668,27.13625380,1.5737
18895,125895,142.19061756,27.13625366,1.4459
18905,125895,142.19071845,27.13625352,1.6151
18915,125895,142.19081933,27.13625339,2.2941
18925,125895,142.19092021,27.13625325,2.3339
18935,125895,142.19102109,27.13625311,2.2419
18945,125895,142.19112197,27.13625297,1.6536
18955,125895,142.19122286,27.13625284,1.2016
18965,125895,142.19132374,27.13625270,1.1635
18975,125895,142.19142462,27.13625256,0.9518
18985,125895,142.19152550,27.13625242,0.9247
19475,125895,142.19646872,27.13624559,0.0810
19485,125895,142.19656961,27.13624545,1.5742
19495,125895,142.19667049,27.13624531,4.6152
19505,125895,142.19677137,27.13624517,6.1143
19775,125895,142.19949519,27.13624133,7.1336
19785,125895,142.19959607,27.13624118,3.4347
19795,125895,142.19969695,27.13624104,2.9982
19805,125895,142.19979783,27.13624090,2.9378
19815,125895,142.19989871,27.13624075,6.8606
18845,125885,142.19011300,27.13616409,6.8787
18855,125885,142.19021388,27.13616395,5.6108
18865,125885,142.19031477,27.13616381,4.4307
18875,125885,142.19041565,27.13616368,4.5428
18885,125885,142.19051653,27.13616354,4.3489
18895,125885,142.19061741,27.13616340,3.5789
18905,125885,142.19071829,27.13616327,4.7030
18915,125885,142.19081918,27.13616313,5.3511
18925,125885,142.19092006,27.13616299,5.3931
18935,125885,142.19102094,27.13616285,5.0955
18945,125885,142.19112182,27.13616272,4.1635
18955,125885,142.19122270,27.13616258,2.9960
18965,125885,142.19132359,27.13616244,2.1410
18975,125885,142.19142447,27.13616230,1.1458
18985,125885,142.19152535,27.13616217,0.8313
19495,125885,142.19667033,27.13615505,2.4690
19505,125885,142.19677121,27.13615491,5.9882
19515,125885,142.19687209,27.13615477,7.2339
19525,125885,142.19697298,27.13615463,6.6404
19775,125885,142.19949503,27.13615107,0.9724
19825,125885,142.19999944,27.13615035,1.2758
18845,125875,142.19011285,27.13607383,7.7830
18855,125875,142.19021373,27.13607369,7.3074
18865,125875,142.19031461,27.13607356,6.9051
18875,125875,142.19041549,27.13607342,7.0111
18885,125875,142.19051638,27.13607328,7.4700
18895,125875,142.19061726,27.13607315,5.9876
18905,125875,142.19071814,27.13607301,7.5748
18915,125875,142.19081902,27.13607287,8.2180
18925,125875,142.19091990,27.13607274,8.4645
18935,125875,142.19102079,27.13607260,7.7580
18945,125875,142.19112167,27.13607246,6.6405
18955,125875,142.19122255,27.13607232,5.9360
18965,125875,142.19132343,27.13607219,4.9299
18975,125875,142.19142431,27.13607205,3.5329
18985,125875,142.19152520,27.13607191,2.9962
18995,125875,142.19162608,27.13607177,1.3364
19495,125875,142.19667017,27.13606480,0.2923
19505,125875,142.19677105,27.13606466,2.8054
19515,125875,142.19687194,27.13606452,4.5277
19525,125875,142.19697282,27.13606437,5.1833
19835,125875,142.20010016,27.13605995,1.4111
18855,125865,142.19021358,27.13598344,7.2781
18865,125865,142.19031446,27.13598330,6.9017
18875,125865,142.19041534,27.13598316,8.4131
18895,125865,142.19061711,27.13598289,8.5274
18935,125865,142.19102063,27.13598234,8.7756
18945,125865,142.19112151,27.13598220,8.3283
18955,125865,142.19122240,27.13598207,8.0074
18965,125865,142.19132328,27.13598193,7.5515
18975,125865,142.19142416,27.13598179,5.4573
18985,125865,142.19152504,27.13598165,3.4934
19505,125865,142.19677090,27.13597440,1.7116
19515,125865,142.19687178,27.13597426,4.8678
19525,125865,142.19697266,27.13597412,6.4020
19765,125865,142.19939382,27.13597070,6.5543
18955,125855,142.19122224,27.13589181,7.9932
18965,125855,142.19132312,27.13589167,6.2577
19505,125855,142.19677074,27.13588414,2.3781
19515,125855,142.19687162,27.13588400,4.8956
19525,125855,142.19697250,27.13588386,6.4345
19765,125855,142.19939366,27.13588044,7.0275
19845,125855,142.20020072,27.13587930,1.4751
18965,125845,142.19132297,27.13580142,6.3333
19505,125845,142.19677058,27.13579389,3.3748
19515,125845,142.19687146,27.13579375,5.2646
19765,125845,142.19939350,27.13579019,6.5079
19855,125845,142.20030144,27.13578889,3.4199
18955,125835,142.19122194,27.13571130,5.5673
19505,125835,142.19677042,27.13570363,3.7505
19515,125835,142.19687130,27.13570349,5.5391
19765,125835,142.19939334,27.13569993,6.0225
19855,125835,142.20030128,27.13569864,3.3656
18955,125825,142.19122178,27.13562104,4.3188
19505,125825,142.19677026,27.13561337,1.1803
19765,125825,142.19939318,27.13560967,6.5173
20365,125825,142.20544607,27.13560095,5.4712
20375,125825,142.20554695,27.13560080,5.2288
20385,125825,142.20564783,27.13560065,5.0130
18945,125815,142.19112075,27.13553092,4.6604
19505,125815,142.19677011,27.13552312,2.8976
19775,125815,142.19949390,27.13551927,1.5708
20365,125815,142.20544590,27.13551069,3.8028
20375,125815,142.20554679,27.13551054,4.1881
20385,125815,142.20564767,27.13551040,4.8830
18945,125805,142.19112059,27.13544066,3.6374
19515,125805,142.19687083,27.13543272,4.1661
19525,125805,142.19697171,27.13543258,4.7128
19775,125805,142.19949374,27.13542902,4.1690
20365,125805,142.20544574,27.13542043,2.1892
20375,125805,142.20554662,27.13542029,2.5121
20385,125805,142.20564750,27.13542014,3.3242
18945,125795,142.19112044,27.13535041,4.0827
19525,125795,142.19697155,27.13534232,0.9125
19535,125795,142.19707243,27.13534218,1.3850
19545,125795,142.19717332,27.13534204,3.4378
19775,125795,142.19949358,27.13533876,6.8101
20365,125795,142.20544557,27.13533018,3.0021
20375,125795,142.20554646,27.13533003,2.9465
20385,125795,142.20564734,27.13532988,3.2682
18945,125785,142.19112029,27.13526015,4.8042
19535,125785,142.19707228,27.13525192,1.4349
19545,125785,142.19717316,27.13525178,3.4758
19585,125785,142.19757668,27.13525121,7.6952
19795,125785,142.19969519,27.13524822,2.3688
19805,125785,142.19979607,27.13524807,0.5728
20365,125785,142.20544541,27.13523992,4.2483
20375,125785,142.20554629,27.13523977,4.0775
20385,125785,142.20564717,27.13523963,4.1103
18945,125775,142.19112013,27.13516989,3.0168
19555,125775,142.19727388,27.13516138,2.1507
19585,125775,142.19757652,27.13516096,6.3184
19595,125775,142.19767740,27.13516082,6.3007
19815,125775,142.19989679,27.13515767,6.7564
19825,125775,142.19999767,27.13515753,6.7382
19835,125775,142.20009855,27.13515739,6.3956
20365,125775,142.20544524,27.13514966,4.7094
20375,125775,142.20554613,27.13514952,4.7715
20385,125775,142.20564701,27.13514937,4.9927
19565,125765,142.19737460,27.13507098,2.6397
19595,125765,142.19767725,27.13507056,3.4444
19605,125765,142.19777813,27.13507042,5.0191
19615,125765,142.19787901,27.13507027,6.6815
18955,125755,142.19122071,27.13498924,1.9944
19575,125755,142.19747532,27.13498059,0.8708
19585,125755,142.19757621,27.13498044,5.5482
19595,125755,142.19767709,27.13498030,3.6718
19605,125755,142.19777797,27.13498016,2.1845
19615,125755,142.19787885,27.13498002,4.0854
19625,125755,142.19797973,27.13497988,5.6775
19635,125755,142.19808061,27.13497973,5.7622
18955,125745,142.19122055,27.13489899,4.6023
18965,125745,142.19132143,27.13489885,0.8583
19615,125745,142.19787869,27.13488976,1.7366
19625,125745,142.19797957,27.13488962,3.4691
19635,125745,142.19808045,27.13488948,4.1887
19645,125745,142.19818133,27.13488933,6.2518
19675,125745,142.19848397,27.13488891,7.2932
19685,125745,142.19858486,27.13488876,4.8031
19695,125745,142.19868574,27.13488862,5.1018
19705,125745,142.19878662,27.13488848,5.3734
19735,125745,142.19908926,27.13488805,5.7901
19745,125745,142.19919014,27.13488791,5.2243
19755,125745,142.19929102,27.13488776,3.7409
19765,125745,142.19939190,27.13488762,5.1604
20325,125745,142.20504123,27.13487949,3.4066
18975,125735,142.19142216,27.13480846,0.8519
19625,125735,142.19797941,27.13479936,1.2893
19635,125735,142.19808029,27.13479922,2.6378
19645,125735,142.19818117,27.13479908,6.2600
19675,125735,142.19848382,27.13479865,7.3056
19685,125735,142.19858470,27.13479851,4.8237
19695,125735,142.19868558,27.13479837,5.1258
19705,125735,142.19878646,27.13479822,5.3718
19715,125735,142.19888734,27.13479808,7.4501
19725,125735,142.19898822,27.13479794,5.8662
19735,125735,142.19908910,27.13479779,5.8649
19745,125735,142.19918998,27.13479765,5.2595
19755,125735,142.19929086,27.13479751,3.7352
19765,125735,142.19939174,27.13479736,5.1181
19775,125735,142.19949262,27.13479722,6.9075
20305,125735,142.20483930,27.13478952,6.1171
20315,125735,142.20494018,27.13478938,1.1810
20325,125735,142.20504106,27.13478923,0.3215
20335,125735,142.20514194,27.13478908,0.7357
20345,125735,142.20524282,27.13478893,0.7835
18985,125725,142.19152289,27.13471806,9.0295
