X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-21395,-232835,139.60199318,33.90082038,1145.8,1150.8,1155.8,1313.1
-21385,-232835,139.60210131,33.90082058,1157.6,1163.2,1292.0,1312.1
-21375,-232835,139.60220943,33.90082079,1155.1,1159.6,1290.5,1314.5
-21365,-232835,139.60231756,33.90082099,1162.7,1167.6,1294.1,1311.8
-21355,-232835,139.60242569,33.90082119,1306.0,1310.0,-9999.0,1311.2
-21345,-232835,139.60253381,33.90082140,1296.1,1299.5,1303.7,1314.7
-21335,-232835,139.60264194,33.90082160,1301.5,1306.0,-9999.0,1309.8
-21205,-232835,139.60404760,33.90082422,1303.6,1308.0,-9999.0,1322.7
-21195,-232835,139.60415573,33.90082442,1308.1,1312.5,-9999.0,1317.8
-21175,-232835,139.60437198,33.90082483,1314.8,1317.6,-9999.0,1321.8
-21165,-232835,139.60448011,33.90082503,1296.8,1301.1,1308.8,1323.9
-21135,-232835,139.60480449,33.90082563,1173.1,1300.1,1305.3,2024.4
-21125,-232835,139.60491262,33.90082583,1164.8,1171.2,1301.7,2022.2
-21115,-232835,139.60502074,33.90082603,1153.2,1160.5,1174.8,2021.8
-21105,-232835,139.60512887,33.90082623,1149.8,1156.1,1167.2,2022.3
-21095,-232835,139.60523700,33.90082643,1142.8,1150.1,1162.8,2022.8
-21065,-232835,139.60556138,33.90082703,119.7,1137.2,1158.2,1327.2
-21555,-232845,139.60026339,33.90072696,107.5,1116.2,1136.2,1307.7
-21545,-232845,139.60037151,33.90072716,1132.8,1138.1,1149.5,1315.1
-21535,-232845,139.60047964,33.90072737,1141.0,1146.1,1158.0,1315.9
-21525,-232845,139.60058777,33.90072757,1134.2,1140.6,1150.1,1314.8
-21515,-232845,139.60069589,33.90072778,1140.5,1145.5,1154.6,1313.3
-21505,-232845,139.60080402,33.90072798,1144.9,1149.5,1161.6,1312.3
-21495,-232845,139.60091215,33.90072818,1151.9,1156.0,1287.6,1311.2
-21485,-232845,139.60102028,33.90072839,1291.8,1298.8,1306.2,1309.1
-21475,-232845,139.60112840,33.90072859,1289.6,1294.1,1300.0,1315.7
-21465,-232845,139.60123653,33.90072879,1169.6,1293.3,1297.7,1313.6
-21455,-232845,139.60134466,33.90072900,1292.3,1295.8,1299.2,1311.6
-21445,-232845,139.60145279,33.90072920,1299.6,1303.1,-9999.0,1307.8
-21425,-232845,139.60166904,33.90072961,1310.2,-9999.0,-9999.0,1314.8
-21415,-232845,139.60177717,33.90072981,1308.8,-9999.0,-9999.0,1313.9
-21405,-232845,139.60188529,33.90073002,1316.0,-9999.0,-9999.0,1318.2
-21095,-232845,139.60523724,33.90073627,1315.7,2020.8,-9999.0,2023.1
-21085,-232845,139.60534537,33.90073647,1177.3,1303.2,1311.5,2017.6
-21075,-232845,139.60545349,33.90073667,1144.6,1152.8,1167.6,2018.0
-21065,-232845,139.60556162,33.90073687,124.7,1139.4,1160.2,1825.6
-21055,-232845,139.60566975,33.90073707,122.5,1140.2,1160.2,1824.7
-21555,-232855,139.60026363,33.90063679,121.1,1118.4,1135.7,1306.8
-21545,-232855,139.60037176,33.90063700,1153.3,1158.5,1288.1,1307.4
-21535,-232855,139.60047988,33.90063720,1286.5,1290.1,1296.6,1317.2
-21465,-232855,139.60123677,33.90063863,1301.7,1307.1,-9999.0,1314.8
-21085,-232855,139.60534561,33.90064630,2017.3,-9999.0,-9999.0,2019.7
-21075,-232855,139.60545373,33.90064650,1303.9,1308.8,1317.2,2017.0
-21065,-232855,139.60556186,33.90064670,1152.4,1159.1,1173.1,1825.2
-21055,-232855,139.60566999,33.90064690,126.2,1141.6,1160.5,1823.2
-21575,-232865,139.60004762,33.90054622,109.7,1117.2,1135.3,1309.4
-21565,-232865,139.60015575,33.90054643,166.1,1125.4,1138.2,1309.3
-21555,-232865,139.60026388,33.90054663,1144.6,1149.2,1165.5,1306.1
-21075,-232865,139.60545397,33.90055634,2017.8,-9999.0,-9999.0,2020.4
-21065,-232865,139.60556210,33.90055654,1309.3,1313.9,1328.7,1824.9
-21055,-232865,139.60567023,33.90055674,1163.7,1168.8,1305.0,1821.3
-21045,-232865,139.60577835,33.90055694,1143.1,1152.2,1164.6,1821.2
-21035,-232865,139.60588648,33.90055714,166.0,1147.8,1162.3,1822.5
-21025,-232865,139.60599461,33.90055734,125.2,1145.6,1162.0,1824.8
-21585,-232875,139.59993974,33.90045585,1119.0,1127.8,1139.6,1308.7
-21575,-232875,139.60004787,33.90045606,1150.8,1155.8,1286.7,1840.1
-21565,-232875,139.60015599,33.90045626,1294.8,1298.3,1841.0,1842.0
-21055,-232875,139.60567047,33.90046658,1316.4,1319.9,-9999.0,1819.3
-21045,-232875,139.60577859,33.90046678,1174.5,1181.8,1310.2,1820.2
-21035,-232875,139.60588672,33.90046698,1163.1,1169.7,1186.9,1822.1
-21025,-232875,139.60599485,33.90046718,129.9,1146.5,1162.8,1824.5
-21595,-232885,139.59983186,33.90036549,145.9,1119.2,1136.3,1306.8
-21585,-232885,139.59993999,33.90036569,1287.1,1290.1,1295.1,1308.5
-21575,-232885,139.60004811,33.90036590,1299.7,1304.8,-9999.0,1310.1
-21035,-232885,139.60588696,33.90037682,1312.8,1316.4,1819.8,4957.6
-21025,-232885,139.60599509,33.90037701,1175.7,1183.0,1310.7,1824.7
-21015,-232885,139.60610321,33.90037721,1153.7,1160.5,1172.2,1825.4
-21005,-232885,139.60621134,33.90037741,161.6,1150.1,1165.6,1825.8
-21615,-232895,139.59961585,33.90027491,1130.0,1135.2,1145.8,1306.7
-21605,-232895,139.59972398,33.90027512,1137.6,1142.0,1150.7,1305.7
-21595,-232895,139.59983211,33.90027532,1148.8,1154.1,1285.8,1305.3
-21585,-232895,139.59994023,33.90027553,1295.3,1298.9,-9999.0,1305.3
-21015,-232895,139.60610345,33.90028705,4950.4,-9999.0,-9999.0,4953.9
-21005,-232895,139.60621158,33.90028725,1175.2,1182.1,1312.6,1825.8
-20995,-232895,139.60631971,33.90028745,1150.6,1158.2,1170.8,1827.5
-20985,-232895,139.60642783,33.90028765,129.2,1149.6,1166.7,1828.1
-21625,-232905,139.59950797,33.90018455,113.3,167.4,1135.6,1310.5
-21615,-232905,139.59961610,33.90018475,1142.8,1147.5,1157.7,1310.0
-21605,-232905,139.59972422,33.90018496,1163.5,1288.2,1292.2,1305.9
-21595,-232905,139.59983235,33.90018516,1294.2,1298.1,-9999.0,1303.6
-20995,-232905,139.60631995,33.90019729,1178.2,1185.4,1314.0,4949.0
-20985,-232905,139.60642807,33.90019749,1154.3,1161.8,1172.5,1827.5
-20975,-232905,139.60653620,33.90019769,181.6,1156.5,1170.1,1828.0
-21645,-232915,139.59929196,33.90009397,1131.4,1136.7,1147.1,1307.5
-21635,-232915,139.59940009,33.90009418,1144.2,1148.7,1157.8,1310.0
-21625,-232915,139.59950822,33.90009438,1152.1,1156.1,1287.2,1310.8
-21615,-232915,139.59961634,33.90009459,1288.6,1291.8,1295.8,1313.6
-20995,-232915,139.60632018,33.90010712,1817.4,1819.9,-9999.0,1824.5
-20985,-232915,139.60642831,33.90010732,1313.2,1316.6,1321.8,1826.6
-20975,-232915,139.60653644,33.90010752,1163.2,1169.2,1179.7,1827.1
-20965,-232915,139.60664456,33.90010772,133.2,1154.6,1169.9,1829.2
-21985,-232925,139.59561592,33.89999677,122.8,1104.2,1127.6,5676.0
-21675,-232925,139.59896783,33.90000319,142.0,1117.2,1135.6,1311.1
-21665,-232925,139.59907596,33.90000340,1135.3,1140.6,1149.6,1307.0
-21655,-232925,139.59918408,33.90000360,1144.2,1148.6,1158.5,1306.5
-21645,-232925,139.59929221,33.90000381,1153.2,1158.2,1288.0,1307.5
-20975,-232925,139.60653668,33.90001736,1317.4,1321.3,1327.3,4946.0
-20965,-232925,139.60664480,33.90001756,1164.9,1170.3,1180.3,1832.2
-20955,-232925,139.60675293,33.90001776,134.3,1155.2,1169.7,1831.8
-21705,-232935,139.59864370,33.89991241,154.8,1119.8,1137.1,1307.6
-21695,-232935,139.59875183,33.89991262,1119.7,1128.3,1141.3,1311.3
-21685,-232935,139.59885995,33.89991282,1133.6,1139.0,1148.6,1311.8
-21675,-232935,139.59896808,33.89991303,1144.2,1148.5,1155.8,1311.5
-20965,-232935,139.60664504,33.89992740,1315.8,1318.6,1321.8,5128.9
-20955,-232935,139.60675317,33.89992759,1174.8,1179.2,1313.8,1831.9
-20945,-232935,139.60686129,33.89992779,1163.3,1168.5,1178.6,1830.6
-21755,-232945,139.59810332,33.89982122,1127.0,1133.2,1144.5,1309.6
-21745,-232945,139.59821144,33.89982143,1136.1,1141.2,1148.8,1308.3
-21735,-232945,139.59831957,33.89982163,1137.5,1142.5,1148.9,1307.0
-21725,-232945,139.59842770,33.89982184,1141.7,1146.4,1153.3,1306.6
-21715,-232945,139.59853582,33.89982204,1148.6,1152.2,1164.2,1306.8
-21705,-232945,139.59864395,33.89982225,1161.5,1169.2,1292.6,1306.4
-21695,-232945,139.59875207,33.89982246,1289.3,1292.6,1300.2,1305.1
-20945,-232945,139.60686153,33.89983763,1323.7,1328.0,1815.2,1830.1
-20935,-232945,139.60696966,33.89983783,1183.3,1190.3,1318.8,1828.1
-20925,-232945,139.60707778,33.89983803,1169.8,1175.0,1187.8,1826.2
-21785,-232955,139.59777919,33.89973044,1141.1,1145.4,1155.8,1312.9
-21775,-232955,139.59788731,33.89973064,1143.2,1147.8,1157.3,1312.8
-21765,-232955,139.59799544,33.89973085,1149.8,1153.6,1166.8,1312.7
-21755,-232955,139.59810356,33.89973106,1162.7,1169.4,1296.2,1311.8
-21745,-232955,139.59821169,33.89973126,1291.3,1294.9,1302.0,1309.8
-21735,-232955,139.59831982,33.89973147,1296.1,1299.6,-9999.0,1309.0
-20925,-232955,139.60707802,33.89974787,1175.2,1179.2,1194.3,1825.4
-21795,-232965,139.59767131,33.89964007,1148.1,1152.1,1165.7,1312.4
-21785,-232965,139.59777943,33.89964027,1158.5,1165.0,1296.8,1311.6
-21775,-232965,139.59788756,33.89964048,1168.6,1294.5,1298.2,1311.2
-21765,-232965,139.59799569,33.89964069,1298.7,1302.2,-9999.0,1315.0
-20925,-232965,139.60707826,33.89965770,1325.2,1327.8,1340.2,5121.9
-20915,-232965,139.60718639,33.89965790,1182.5,1187.2,1318.8,1822.8
-20905,-232965,139.60729451,33.89965810,1176.2,1181.8,1192.3,1822.1
-21825,-232975,139.59734718,33.89954928,1154.1,1159.6,1294.8,1804.5
-21815,-232975,139.59745531,33.89954949,1160.8,1290.9,1299.1,1312.6
-21805,-232975,139.59756343,33.89954970,1169.8,1292.6,1301.2,1313.8
-21795,-232975,139.59767156,33.89954990,1294.9,1298.9,1307.8,1810.4
-21785,-232975,139.59777968,33.89955011,1298.1,1302.3,-9999.0,1309.3
-20905,-232975,139.60729475,33.89956794,1321.9,1325.6,1329.8,1820.3
-20895,-232975,139.60740288,33.89956813,1176.6,1181.8,1192.1,1818.8
-20885,-232975,139.60751100,33.89956833,197.8,1168.7,1178.7,1819.8
-21895,-232985,139.59659055,33.89945767,162.7,1121.1,1134.8,1797.5
-21885,-232985,139.59669867,33.89945788,1110.4,1121.7,1135.7,1798.2
-21875,-232985,139.59680680,33.89945808,1124.5,1130.9,1139.8,1802.5
-21865,-232985,139.59691493,33.89945829,1128.7,1134.4,1141.8,1801.5
-21855,-232985,139.59702305,33.89945850,1137.3,1141.2,1146.4,5683.4
-21845,-232985,139.59713118,33.89945871,1147.6,1151.7,1287.2,1801.4
-21835,-232985,139.59723930,33.89945891,1169.6,1292.6,1304.2,1803.9
-21825,-232985,139.59734743,33.89945912,1296.7,1301.3,-9999.0,1807.1
-21815,-232985,139.59745555,33.89945933,1298.5,1303.8,-9999.0,1809.8
-21805,-232985,139.59756368,33.89945953,1310.9,-9999.0,-9999.0,1316.2
-20895,-232985,139.60740311,33.89947797,1319.3,1322.5,1325.5,1817.7
-20885,-232985,139.60751124,33.89947817,1181.2,1186.2,1202.5,1819.2
-20875,-232985,139.60761937,33.89947837,789.9,1173.2,1180.8,1816.8
-21905,-232995,139.59648267,33.89936730,1140.5,1144.2,1155.3,1798.9
-21895,-232995,139.59659080,33.89936750,1145.3,1149.8,1287.3,1798.7
-21885,-232995,139.59669892,33.89936771,1151.2,1155.5,1290.8,1794.9
-21875,-232995,139.59680705,33.89936792,1153.8,1160.1,1292.5,1796.9
-21865,-232995,139.59691517,33.89936813,1289.9,1293.1,1797.3,1799.7
-21855,-232995,139.59702330,33.89936834,1305.8,1799.3,-9999.0,5682.7
-21845,-232995,139.59713143,33.89936854,1309.1,1802.2,-9999.0,5685.0
-21835,-232995,139.59723955,33.89936875,1303.6,1313.8,-9999.0,1808.0
-21825,-232995,139.59734768,33.89936896,1309.3,1808.2,-9999.0,1811.7
-20895,-232995,139.60740335,33.89938781,-9999.0,-9999.0,-9999.0,1819.1
-20885,-232995,139.60751148,33.89938801,1323.1,1326.8,1329.3,1814.8
-20875,-232995,139.60761960,33.89938821,1320.0,1322.7,1325.2,1816.9
-20865,-232995,139.60772773,33.89938840,1187.6,1193.8,1321.5,1818.3
-20855,-232995,139.60783585,33.89938860,142.8,779.9,1179.2,1819.5
-21995,-233005,139.59550979,33.89927526,126.2,158.8,1127.8,1987.8
-21985,-233005,139.59561792,33.89927547,1116.3,1122.9,1131.5,1981.8
-21975,-233005,139.59572604,33.89927568,1133.9,1138.1,1146.5,1980.7
-21965,-233005,139.59583417,33.89927589,1137.9,1141.8,1150.5,1798.2
-21955,-233005,139.59594229,33.89927609,1141.5,1145.2,1161.0,1798.3
-21945,-233005,139.59605042,33.89927630,1151.2,1286.8,1298.5,1799.3
-21935,-233005,139.59615855,33.89927651,1292.2,1297.1,1796.6,1800.1
-21925,-233005,139.59626667,33.89927672,1159.2,1289.4,1298.6,1800.7
-21915,-233005,139.59637480,33.89927693,1290.7,1294.0,1792.1,1800.8
-21905,-233005,139.59648292,33.89927713,1295.1,1300.0,1795.4,1799.3
-21895,-233005,139.59659105,33.89927734,1798.8,-9999.0,-9999.0,1802.9
-20855,-233005,139.60783609,33.89929844,-9999.0,-9999.0,-9999.0,1819.6
-20845,-233005,139.60794422,33.89929864,149.0,776.9,1179.7,1822.0
-22025,-233015,139.59518567,33.89918447,1122.2,1127.4,1137.1,1989.1
-22015,-233015,139.59529379,33.89918468,1120.6,1127.2,1134.2,1987.8
-22005,-233015,139.59540192,33.89918489,1120.2,1126.6,1132.5,1986.5
-21995,-233015,139.59551004,33.89918510,1132.3,1136.2,1143.2,1988.1
-21985,-233015,139.59561817,33.89918531,1788.8,1793.3,-9999.0,1796.4
-20835,-233015,139.60805258,33.89920867,1178.8,1183.2,1189.8,1824.2
-22035,-233025,139.59507779,33.89909410,1130.8,1135.2,1142.3,1790.8
-22025,-233025,139.59518592,33.89909431,1287.3,1291.2,1787.1,1790.1
-22015,-233025,139.59529404,33.89909452,1790.0,-9999.0,-9999.0,1989.5
-20825,-233025,139.60816094,33.89911871,1331.5,1334.2,1337.9,1340.2
-20815,-233025,139.60826907,33.89911890,1178.4,1183.0,1188.8,1341.0
-20805,-233025,139.60837719,33.89911910,146.2,778.5,1182.0,1344.0
-20795,-233025,139.60848532,33.89911930,143.8,779.7,1182.3,1345.1
-22115,-233035,139.59421304,33.89900226,115.6,1104.5,1122.6,1783.1
-22105,-233035,139.59432117,33.89900247,116.6,1105.5,1122.2,1782.8
-22095,-233035,139.59442929,33.89900268,1109.4,1116.5,1128.1,1783.2
-22085,-233035,139.59453742,33.89900289,1120.8,1125.9,1134.5,1784.0
-22075,-233035,139.59464554,33.89900310,1127.6,1131.7,1141.8,1785.2
-22065,-233035,139.59475367,33.89900331,1135.7,1140.2,1151.7,1787.5
-22055,-233035,139.59486179,33.89900352,1291.5,1783.2,1785.7,1787.8
-20815,-233035,139.60826930,33.89902874,1326.6,1330.2,1334.0,5102.1
-20805,-233035,139.60837743,33.89902894,1191.9,1195.8,1321.9,1344.8
-20795,-233035,139.60848556,33.89902914,1183.2,1188.3,1192.7,1346.2
-20785,-233035,139.60859368,33.89902933,1177.2,1182.8,1188.2,1346.8
-20775,-233035,139.60870181,33.89902953,788.2,1180.4,1187.3,1347.6
-20765,-233035,139.60880993,33.89902973,142.2,783.3,1184.3,1348.7
-22135,-233045,139.59399705,33.89891168,113.3,183.4,1121.2,1781.8
-22125,-233045,139.59410517,33.89891189,118.0,128.1,1122.5,1781.3
-22115,-233045,139.59421330,33.89891210,1115.0,1120.8,1128.3,1782.3
-22105,-233045,139.59432142,33.89891231,1130.2,1135.0,1142.7,1782.2
-22095,-233045,139.59442955,33.89891252,1289.2,1294.8,1778.1,1783.1
-22085,-233045,139.59453767,33.89891273,1779.8,1783.5,-9999.0,1785.9
-20795,-233045,139.60848579,33.89893897,1330.3,1333.1,1340.3,5102.5
-20785,-233045,139.60859392,33.89893917,1198.7,1206.7,1327.1,1348.6
-20775,-233045,139.60870204,33.89893937,1195.0,1199.2,1323.8,1347.0
-20765,-233045,139.60881017,33.89893956,1188.3,1192.8,1197.7,1348.0
-20755,-233045,139.60891829,33.89893976,1179.7,1185.4,1191.3,1348.3
-20745,-233045,139.60902642,33.89893996,1184.0,1188.5,1194.2,1348.6
-20735,-233045,139.60913454,33.89894015,140.3,783.2,1185.0,1348.9
-22175,-233055,139.59356480,33.89882067,117.7,1109.0,1123.9,1787.1
-22165,-233055,139.59367292,33.89882088,1118.5,1124.2,1132.3,1785.0
-22155,-233055,139.59378105,33.89882109,1117.7,1123.5,1130.2,1784.4
-22145,-233055,139.59388917,33.89882130,1127.3,1131.2,1139.8,1782.7
-22135,-233055,139.59399730,33.89882151,1132.4,1136.3,1152.2,1781.2
-22125,-233055,139.59410542,33.89882172,1287.3,1775.3,1776.8,1780.0
-22115,-233055,139.59421355,33.89882193,1780.4,-9999.0,-9999.0,1781.7
-20785,-233055,139.60859415,33.89884901,1338.8,1343.2,-9999.0,1348.9
-20775,-233055,139.60870228,33.89884920,1333.2,1340.6,1344.3,1345.9
-20765,-233055,139.60881040,33.89884940,1332.2,1335.8,1340.3,2496.8
-20755,-233055,139.60891853,33.89884960,1328.2,1331.7,1334.7,2496.5
-20745,-233055,139.60902665,33.89884979,1324.1,1327.6,1331.7,2497.3
-20735,-233055,139.60913478,33.89884999,1197.3,1203.6,1325.1,2497.6
-20725,-233055,139.60924290,33.89885019,1185.2,1189.9,1197.9,1351.2
-20715,-233055,139.60935103,33.89885039,139.6,601.8,1186.3,1350.7
-22215,-233065,139.59313255,33.89872967,106.8,1102.2,1119.0,1780.5
-22205,-233065,139.59324068,33.89872988,1105.3,1112.8,1125.1,1787.5
-22195,-233065,139.59334880,33.89873009,1116.2,1121.6,1129.8,1789.1
-22185,-233065,139.59345693,33.89873030,1132.3,1137.0,1277.8,1788.8
-22175,-233065,139.59356505,33.89873051,1282.9,1288.0,1783.8,1788.2
-20755,-233065,139.60891876,33.89875944,2495.9,-9999.0,-9999.0,2498.5
-20745,-233065,139.60902689,33.89875963,1344.8,2498.4,-9999.0,2499.6
-20735,-233065,139.60913501,33.89875983,1334.6,1338.6,-9999.0,1351.7
-20725,-233065,139.60924314,33.89876003,1325.5,1328.5,1332.6,1351.1
-20715,-233065,139.60935126,33.89876022,1195.7,1200.2,1323.8,1351.0
-20705,-233065,139.60945939,33.89876042,1184.5,1189.1,1198.8,1352.0
-20695,-233065,139.60956751,33.89876062,137.6,610.7,1187.9,1353.0
-22235,-233075,139.59291656,33.89863908,102.8,108.7,1118.1,1782.4
-22225,-233075,139.59302468,33.89863929,1110.5,1116.6,1126.0,1782.0
-22215,-233075,139.59313281,33.89863950,1130.7,1135.8,1275.5,1780.2
-22205,-233075,139.59324093,33.89863972,1284.2,1290.1,-9999.0,1776.6
-20715,-233075,139.60935150,33.89867006,1333.2,1337.6,1345.1,4639.5
-20705,-233075,139.60945962,33.89867026,1328.2,1331.8,1340.5,1353.8
-20695,-233075,139.60956775,33.89867045,1192.2,1196.8,1208.6,4637.6
-20685,-233075,139.60967587,33.89867065,172.9,1179.1,1189.8,4636.0
-22265,-233085,139.59259244,33.89854829,1112.0,1117.2,1129.9,1780.8
-22255,-233085,139.59270056,33.89854850,1125.8,1132.0,1272.8,1779.9
-22245,-233085,139.59280868,33.89854871,1124.7,1129.7,1138.1,1778.2
-22235,-233085,139.59291681,33.89854892,1276.6,1281.1,1773.0,1774.3
-20695,-233085,139.60956798,33.89858029,1331.7,1336.3,1343.3,4636.9
-20685,-233085,139.60967611,33.89858049,1195.2,1200.7,1213.6,4634.8
-20675,-233085,139.60978423,33.89858068,138.2,601.2,1189.7,4634.7
-22305,-233095,139.59216019,33.89845728,1099.2,1107.2,1120.7,1778.2
-22295,-233095,139.59226832,33.89845749,1102.4,1109.6,1123.0,1779.0
-22285,-233095,139.59237644,33.89845770,1119.0,1124.4,1138.4,1780.1
-22275,-233095,139.59248456,33.89845791,1128.7,1134.4,1276.2,1780.3
-22265,-233095,139.59259269,33.89845812,1275.0,1279.8,1778.6,1781.4
-20685,-233095,139.60967634,33.89849032,1327.9,1331.5,1335.8,4633.9
-20675,-233095,139.60978447,33.89849052,1192.7,1197.2,1208.3,4634.1
-20665,-233095,139.60989259,33.89849072,138.7,600.0,1190.6,4636.4
-22325,-233105,139.59194420,33.89836669,1107.3,1113.2,1125.4,1290.6
-22315,-233105,139.59205232,33.89836690,1122.8,1128.1,1271.0,1778.1
-22305,-233105,139.59216045,33.89836711,1131.7,1138.4,1280.2,1778.3
-22295,-233105,139.59226857,33.89836733,1145.0,1275.9,1774.8,1778.2
-20675,-233105,139.60978470,33.89840036,1336.1,1340.2,4629.2,4633.9
-20665,-233105,139.60989283,33.89840055,1199.5,1203.4,1327.7,4636.6
-20655,-233105,139.61000095,33.89840075,177.2,1182.2,1193.0,4636.3
-20645,-233105,139.61010908,33.89840094,136.1,603.1,1192.3,4634.9
-22385,-233115,139.59129571,33.89827526,1092.4,1100.6,1117.7,1287.2
-22375,-233115,139.59140383,33.89827547,1103.1,1109.7,1123.5,1288.1
-22365,-233115,139.59151196,33.89827568,1109.9,1115.2,1128.7,1289.8
-22355,-233115,139.59162008,33.89827589,1123.1,1128.5,1271.1,1290.2
-22345,-233115,139.59172820,33.89827610,1130.2,1136.2,1278.1,1292.5
-22335,-233115,139.59183633,33.89827632,1275.0,1280.8,-9999.0,1293.8
-20665,-233115,139.60989306,33.89831039,1335.3,1339.3,1349.6,4631.0
-20655,-233115,139.61000119,33.89831059,1202.8,1208.5,1330.3,4630.6
-20645,-233115,139.61010931,33.89831078,198.9,1185.8,1194.1,4633.5
-22425,-233125,139.59086347,33.89818424,1131.2,1142.6,1279.3,1289.5
-22415,-233125,139.59097159,33.89818446,1272.4,1278.1,-9999.0,1289.3
-22405,-233125,139.59107971,33.89818467,1278.6,1284.8,-9999.0,1287.0
-22395,-233125,139.59118784,33.89818488,1114.6,1119.4,1134.2,1285.6
-22385,-233125,139.59129596,33.89818509,1271.3,1277.5,-9999.0,1285.8
-22375,-233125,139.59140409,33.89818531,1271.8,1277.8,-9999.0,1284.1
-22365,-233125,139.59151221,33.89818552,1280.5,-9999.0,-9999.0,1289.8
-20655,-233125,139.61000142,33.89822042,1336.7,1340.5,1352.4,4629.7
-20645,-233125,139.61010955,33.89822062,1199.2,1203.8,1330.2,4632.9
-20635,-233125,139.61021767,33.89822081,183.2,1185.3,1193.9,4632.3
-22425,-233135,139.59086372,33.89809408,1114.8,1118.7,1135.6,1296.0
-22415,-233135,139.59097184,33.89809429,1130.5,1140.1,1280.8,1303.1
-22405,-233135,139.59107997,33.89809451,1135.2,1145.0,1278.7,1302.6
-22395,-233135,139.59118809,33.89809472,1138.2,1149.3,1281.1,1301.8
-22385,-233135,139.59129622,33.89809493,1297.4,-9999.0,-9999.0,1304.1
-20635,-233135,139.61021791,33.89813065,1201.2,1206.2,1331.7,4631.1
