X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
17785,124835,142.17940438,27.12670120,0.6291
18615,124835,142.18777688,27.12669026,0.5971
17775,124825,142.17930336,27.12661107,0.6034
18695,124825,142.18858372,27.12659892,0.6762
17565,124815,142.17718487,27.12652351,0.5633
17575,124815,142.17728575,27.12652338,0.5720
18715,124815,142.18878532,27.12650839,0.2163
18725,124815,142.18888619,27.12650826,0.3934
18755,124815,142.18918881,27.12650785,0.6778
18765,124815,142.18928968,27.12650771,0.2839
18635,124805,142.18797818,27.12641922,0.6058
18765,124805,142.18928953,27.12641746,0.6722
22045,124805,142.22237592,27.12636896,0.4910
17775,124795,142.17930293,27.12634030,0.5724
17795,124785,142.17950453,27.12624979,0.0822
17655,124755,142.17809188,27.12598082,0.5651
17715,124745,142.17869697,27.12588979,0.5770
17715,124735,142.17869683,27.12579953,0.5790
17725,124735,142.17879770,27.12579941,0.5765
18885,124705,142.19049848,27.12551325,0.3921
22135,124705,142.22328199,27.12546496,0.4905
18895,124695,142.19059920,27.12542286,0.1137
18895,124685,142.19059905,27.12533260,0.0838
22485,124515,142.22680906,27.12374443,0.4827
22485,124505,142.22680887,27.12365417,0.4859
22165,124485,142.22358066,27.12347883,0.5564
19115,124435,142.19281437,27.12307315,0.1164
19275,124435,142.19442829,27.12307093,0.3027
19285,124435,142.19452916,27.12307079,0.3095
19335,124435,142.19503351,27.12307009,1.0217
22215,124435,142.22408411,27.12302674,0.5183
22225,124435,142.22418498,27.12302658,0.5164
19315,124425,142.19483162,27.12298011,1.0105
19325,124425,142.19493249,27.12297997,1.0162
18755,124395,142.18918243,27.12271706,0.1414
18645,124385,142.18807271,27.12262830,0.5975
18645,124375,142.18807256,27.12253804,0.4990
19745,124375,142.19916823,27.12252274,1.0621
19755,124375,142.19926910,27.12252260,0.2622
19765,124375,142.19936997,27.12252246,0.6573
18645,124365,142.18807241,27.12244778,0.1996
19725,124365,142.19896633,27.12243277,0.6625
19755,124365,142.19926894,27.12243234,0.2545
19765,124365,142.19936981,27.12243220,0.6572
18635,124355,142.18797139,27.12235766,0.5983
19075,124355,142.19240965,27.12235165,0.1974
19715,124355,142.19886530,27.12234266,0.3565
19725,124355,142.19896617,27.12234252,0.3636
19075,124345,142.19240950,27.12226139,0.4890
19725,124345,142.19896601,27.12225226,0.0480
19825,124345,142.19997471,27.12225083,1.0322
19945,124325,142.20118482,27.12206859,1.0420
22485,124315,142.22680541,27.12193929,0.4937
18575,124305,142.18736542,27.12190719,0.6010
18585,124305,142.18746629,27.12190705,0.0995
18595,124305,142.18756716,27.12190692,0.1016
18605,124305,142.18766803,27.12190678,0.6002
18615,124295,142.18776874,27.12181639,0.5109
18995,124285,142.19160162,27.12172096,0.8534
22585,124285,142.22781356,27.12166689,0.0848
22675,124285,142.22872137,27.12166542,0.4843
18985,124275,142.19150060,27.12163084,0.9496
22575,124275,142.22771250,27.12157680,0.4879
22585,124275,142.22781337,27.12157663,0.0872
22595,124275,142.22791424,27.12157647,0.4903
18555,124265,142.18716308,27.12154643,0.3042
22675,124265,142.22872101,27.12148490,0.4923
16225,124255,142.16366047,27.12148552,0.0365
22695,124255,142.22892256,27.12139432,0.2860
16345,124245,142.16487077,27.12139385,0.1819
16655,124245,142.16799770,27.12139014,0.0465
16665,124245,142.16809857,27.12139002,0.0512
16715,124245,142.16860292,27.12138942,0.4437
18915,124245,142.19079405,27.12136103,0.4926
22485,124245,142.22680414,27.12130750,0.2209
22495,124245,142.22690501,27.12130733,0.2122
22685,124245,142.22882151,27.12130423,0.4866
16725,124235,142.16870365,27.12129904,0.5460
18595,124235,142.18756610,27.12127512,0.0542
18915,124235,142.19079390,27.12127077,0.3770
18645,124225,142.18807030,27.12118419,0.9148
18675,124225,142.18837290,27.12118378,0.5373
18685,124225,142.18847377,27.12118365,0.0511
18715,124225,142.18877638,27.12118324,0.3352
18845,124215,142.19008751,27.12109122,0.1547
18865,124215,142.19028925,27.12109094,0.9428
18885,124215,142.19049099,27.12109067,0.9386
18895,124215,142.19059186,27.12109053,0.8398
18905,124215,142.19069273,27.12109039,0.8364
18915,124215,142.19079359,27.12109026,0.9337
18935,124215,142.19099533,27.12108998,0.9392
20055,124215,142.20229260,27.12107417,0.1478
20055,124205,142.20229243,27.12098391,0.1370
22405,124205,142.22599647,27.12094777,0.0467
22605,124205,142.22801383,27.12094451,0.1970
18765,124195,142.18928026,27.12091179,0.3354
16455,124185,142.16597953,27.12085100,0.3350
18795,124185,142.18958272,27.12082113,0.9332
18805,124185,142.18968358,27.12082099,0.0843
18845,124185,142.19008706,27.12082044,0.5387
18855,124185,142.19018792,27.12082031,0.6420
20045,124185,142.20219124,27.12080354,1.0352
16455,124175,142.16597939,27.12076074,0.3453
18815,124175,142.18978430,27.12073060,0.9253
18825,124175,142.18988517,27.12073046,0.2829
18845,124175,142.19008690,27.12073019,0.3170
18865,124175,142.19028864,27.12072991,0.1301
16485,124165,142.16628186,27.12067013,0.2385
16055,124155,142.16194440,27.12058494,0.5195
16075,124155,142.16214614,27.12058471,0.5209
16485,124155,142.16628173,27.12057987,0.2517
16495,124155,142.16638260,27.12057975,0.1387
16505,124155,142.16648347,27.12057963,0.5363
16795,124155,142.16940864,27.12057614,0.4541
18545,124155,142.18706056,27.12055374,0.0000
16485,124145,142.16628160,27.12048962,0.5598
16505,124145,142.16648333,27.12048938,0.5400
16515,124145,142.16658420,27.12048926,0.5410
16575,124145,142.16718941,27.12048854,0.5385
18525,124145,142.18685867,27.12046375,0.6129
18545,124145,142.18706041,27.12046348,0.0000
18555,124145,142.18716128,27.12046335,0.0020
18565,124145,142.18726214,27.12046321,0.8937
16555,124135,142.16698754,27.12039852,0.1397
16565,124135,142.16708841,27.12039840,0.1390
18555,124135,142.18716113,27.12037309,0.8152
18565,124135,142.18726199,27.12037295,0.2129
20035,124115,142.20208924,27.12017189,0.1209
20045,124115,142.20219011,27.12017175,0.1243
16125,124105,142.16264982,27.12013284,0.5240
18465,124095,142.18625272,27.12001327,0.6402
22415,124095,142.22609534,27.11995479,0.1703
22495,124095,142.22690228,27.11995349,0.5056
22505,124095,142.22700314,27.11995332,0.4541
22515,124095,142.22710401,27.11995316,0.5027
16255,124085,142.16396084,27.11995080,0.5200
22525,124085,142.22720470,27.11986274,0.2015
22535,124075,142.22730538,27.11977232,0.0561
22435,124065,142.22629653,27.11968369,0.6054
22555,124065,142.22750693,27.11968174,0.1497
18455,124055,142.18615125,27.11965237,0.6234
20095,124055,142.20269347,27.11962948,0.5435
22565,124055,142.22760762,27.11959132,0.4925
16855,124045,142.17001235,27.11958258,0.5662
16965,124045,142.17112189,27.11958123,0.5614
20095,124045,142.20269330,27.11953922,0.5340
22485,124045,142.22680050,27.11950237,0.0119
22495,124045,142.22690137,27.11950220,0.1217
22505,124045,142.22700223,27.11950204,0.1720
22515,124045,142.22710310,27.11950188,0.0610
22545,124045,142.22740570,27.11950139,0.2928
22555,124045,142.22750657,27.11950122,0.0929
16965,124035,142.17112175,27.11949097,0.2654
22465,124035,142.22659858,27.11941243,0.5208
22515,124035,142.22710292,27.11941162,0.5035
22525,124035,142.22720378,27.11941146,0.4995
22535,124035,142.22730465,27.11941129,0.4938
16885,124025,142.17031468,27.11940170,0.3964
16895,124025,142.17041555,27.11940158,0.3969
20195,124015,142.20370148,27.11926699,0.5382
22545,124015,142.22740515,27.11923062,0.4936
22475,124005,142.22669891,27.11914150,0.5191
16355,123965,142.16496793,27.11886654,0.5256
16355,123955,142.16496780,27.11877628,0.5209
20275,123955,142.20450743,27.11872428,0.7243
20365,123945,142.20541507,27.11863270,0.9409
20365,123935,142.20541490,27.11854244,0.9371
20295,123925,142.20470867,27.11845321,1.0207
16905,123915,142.17051491,27.11840863,0.2087
18325,123915,142.18483790,27.11839051,0.1176
18445,123915,142.18604829,27.11838891,0.5189
18265,123905,142.18423256,27.11830105,0.5995
20335,123905,142.20511181,27.11827211,1.0212
18425,123895,142.18584626,27.11820867,0.3998
20445,123895,142.20622117,27.11818023,0.8294
20455,123885,142.20632187,27.11808983,0.0275
18275,123875,142.18433298,27.11803015,0.6053
18295,123875,142.18453471,27.11802988,0.3127
20455,123875,142.20632170,27.11799957,0.3778
16915,123865,142.17061509,27.11795722,0.4363
18295,123865,142.18453456,27.11793962,0.6145
18305,123865,142.18463543,27.11793949,0.8245
18305,123855,142.18463528,27.11784923,0.6206
18315,123855,142.18473615,27.11784910,0.8212
20465,123855,142.20642224,27.11781891,0.3477
20455,123845,142.20632121,27.11772880,0.9281
20465,123845,142.20642207,27.11772865,0.4900
20475,123845,142.20652294,27.11772850,0.0401
17035,123835,142.17182507,27.11768497,0.5772
18315,123835,142.18473585,27.11766859,0.1193
18535,123835,142.18695489,27.11766565,0.6002
20455,123835,142.20632104,27.11763854,0.6226
20465,123835,142.20642191,27.11763839,0.1894
16345,123825,142.16486521,27.11760306,0.5268
16355,123825,142.16496608,27.11760294,0.3282
18315,123825,142.18473570,27.11757833,0.4353
18535,123825,142.18695474,27.11757539,0.6066
18545,123825,142.18705560,27.11757526,0.9021
20455,123825,142.20632087,27.11754829,0.7263
20465,123825,142.20642174,27.11754814,0.3027
18575,123815,142.18735805,27.11748460,0.9015
20455,123815,142.20632071,27.11745803,0.8261
20465,123815,142.20642157,27.11745788,0.6174
20475,123815,142.20652244,27.11745773,0.2492
16385,123805,142.16526841,27.11742207,0.5276
17025,123805,142.17172379,27.11741433,0.6572
18325,123805,142.18483627,27.11739768,0.4262
20465,123805,142.20642141,27.11736762,0.7826
20475,123805,142.20652227,27.11736748,0.4466
22485,123805,142.22679613,27.11733621,0.2008
17025,123795,142.17172365,27.11732407,0.6591
20465,123795,142.20642124,27.11727737,0.6317
20475,123795,142.20652211,27.11727722,0.1394
20465,123785,142.20642108,27.11718711,0.5318
17055,123775,142.17202597,27.11714318,0.5849
20465,123775,142.20642091,27.11709685,0.4751
22465,123775,142.22659386,27.11706576,0.5340
16965,123765,142.17111805,27.11705404,0.5857
17055,123765,142.17202583,27.11705293,0.5922
18395,123765,142.18554173,27.11703573,0.6395
18615,123765,142.18776076,27.11703278,0.6072
20455,123765,142.20631988,27.11700674,0.5235
20465,123765,142.20642075,27.11700660,0.0824
22425,123765,142.22619022,27.11697616,0.1875
20455,123755,142.20631972,27.11691649,0.5244
20455,123745,142.20631955,27.11682623,0.0392
18635,123735,142.18796204,27.11676174,0.4975
22435,123735,142.22629054,27.11670522,0.3851
17055,123725,142.17202528,27.11669190,0.0707
18635,123725,142.18796188,27.11667148,0.1442
22405,123725,142.22598776,27.11661545,0.4064
17015,123715,142.17162168,27.11660214,0.7068
22555,123715,142.22750054,27.11652275,0.3934
17025,123705,142.17172241,27.11651176,0.1279
17225,123705,142.17373970,27.11650928,0.5697
18645,123705,142.18806245,27.11649083,0.4888
22555,123705,142.22750036,27.11643250,0.3986
17015,123695,142.17162141,27.11642162,0.2424
17125,123695,142.17273092,27.11642026,0.5700
17235,123695,142.17384042,27.11641889,0.5693
18655,123695,142.18816316,27.11640044,0.5858
18505,123685,142.18665005,27.11631220,0.6917
18515,123685,142.18675091,27.11631207,0.1010
18525,123685,142.18685178,27.11631193,0.1172
20405,123685,142.20581424,27.11628543,0.3269
22495,123685,142.22689481,27.11625296,0.5248
22525,123685,142.22719740,27.11625247,0.4034
22545,123685,142.22739913,27.11625215,0.5042
17225,123675,142.17373928,27.11623850,0.2698
18525,123675,142.18685163,27.11622168,0.1049
18655,123675,142.18816286,27.11621993,0.0888
18675,123675,142.18836459,27.11621966,0.1567
22435,123675,142.22628945,27.11616368,0.4952
22565,123675,142.22760068,27.11616156,0.5009
18655,123665,142.18816271,27.11612967,0.0854
18675,123665,142.18836444,27.11612940,0.1285
18685,123665,142.18846530,27.11612926,0.1375
22555,123665,142.22749963,27.11607147,0.5345
17095,123655,142.17242777,27.11605961,0.5932
18505,123655,142.18664960,27.11604143,0.6911
18545,123655,142.18705305,27.11604089,0.7132
16945,123645,142.17091467,27.11597120,0.2297
16955,123645,142.17101553,27.11597108,0.2292
17105,123635,142.17252836,27.11587897,0.5863
18625,123635,142.18785966,27.11585930,0.7463
20375,123635,142.20551082,27.11583459,1.0343
22555,123635,142.22749908,27.11580070,0.5582
16315,123625,142.16455997,27.11579827,0.5227
18665,123625,142.18826297,27.11576851,0.7969
16385,123615,142.16526589,27.11570719,0.0744
17075,123615,142.17222549,27.11569883,0.6116
16355,123605,142.16496316,27.11561728,0.2397
16365,123605,142.16506403,27.11561717,0.5427
16835,123605,142.16980462,27.11561152,0.6283
17075,123605,142.17222535,27.11560857,0.0704
16835,123595,142.16980449,27.11552126,0.6254
17055,123595,142.17202348,27.11551856,0.6317
20225,123595,142.20399721,27.11547577,1.0095
20295,123595,142.20470325,27.11547474,1.0236
16275,123585,142.16415599,27.11543772,0.5238
20255,123585,142.20429964,27.11538507,0.9168
20265,123585,142.20440050,27.11538492,0.3203
22785,123585,142.22981802,27.11534564,0.4907
16065,123575,142.16203773,27.11534992,0.5178
22785,123575,142.22981784,27.11525539,0.4918
17025,123565,142.17172048,27.11524816,0.5998
16195,123555,142.16334869,27.11516789,0.2212
16205,123555,142.16344955,27.11516777,0.3271
16215,123555,142.16355042,27.11516765,0.4278
16225,123555,142.16365128,27.11516753,0.0318
16235,123555,142.16375214,27.11516742,0.0327
16615,123555,142.16758495,27.11516290,0.4966
17015,123555,142.17161948,27.11515802,0.5883
22555,123555,142.22749762,27.11507865,0.1289
16575,123545,142.16718136,27.11507312,0.1975
16895,123545,142.17040898,27.11506924,0.3766
16905,123545,142.17050985,27.11506912,0.1762
17015,123545,142.17161934,27.11506777,0.2833
17055,123545,142.17202279,27.11506727,0.1793
17025,123535,142.17172007,27.11497739,0.5818
22725,123525,142.22921174,27.11480509,0.5246
16565,123515,142.16708010,27.11480247,0.5805
17065,123515,142.17212324,27.11479638,0.5782
20045,123515,142.20218037,27.11475634,0.4829
22785,123515,142.22981673,27.11471385,0.4193
22795,123515,142.22991759,27.11471368,0.1085
22805,123515,142.23001846,27.11471352,0.0948
22815,123515,142.23011932,27.11471335,0.0956
22825,123515,142.23022018,27.11471318,0.1037
20185,123505,142.20359229,27.11466404,0.4225
16715,123495,142.16859277,27.11462015,0.4780
16745,123495,142.16889536,27.11461978,0.5708
17035,123495,142.17182038,27.11461624,0.2778
20185,123495,142.20359212,27.11457378,0.4316
22995,123495,142.23193447,27.11452985,0.4946
23015,123495,142.23213620,27.11452952,0.4898
16505,123485,142.16647452,27.11453242,0.3942
17035,123485,142.17182024,27.11452598,0.3754
17045,123485,142.17192110,27.11452586,0.5752
20065,123485,142.20238161,27.11448528,1.0025
22995,123485,142.23193428,27.11443959,0.6949
23055,123485,142.23253946,27.11443859,0.2894
16505,123475,142.16647438,27.11444216,0.3917
17035,123475,142.17182010,27.11443572,0.3742
17045,123475,142.17192097,27.11443560,0.5749
20155,123475,142.20328921,27.11439371,0.9066
22715,123475,142.22910996,27.11435397,0.6243
22925,123475,142.23122806,27.11435050,0.4932
22955,123475,142.23153065,27.11435000,0.4923
20145,123465,142.20318818,27.11430360,0.7021
23175,123465,142.23374943,27.11425607,0.4885
16025,123455,142.16163272,27.11426730,0.5220
19965,123455,142.20137250,27.11421596,0.5196
20125,123455,142.20298630,27.11421363,0.0582
16495,123445,142.16637312,27.11417151,0.0950
19965,123445,142.20137234,27.11412570,0.5131
16025,123435,142.16163246,27.11408678,0.3326
19975,123435,142.20147304,27.11403530,0.4025
23415,123435,142.23616955,27.11398125,0.1915
16025,123425,142.16163233,27.11399653,0.3331
20005,123425,142.20177546,27.11394461,0.2023
20015,123425,142.20187632,27.11394446,0.2044
15985,123415,142.16122875,27.11390673,0.0299
16505,123415,142.16647358,27.11390062,0.0762
20055,123415,142.20227961,27.11385362,0.9092
23055,123415,142.23253815,27.11380680,0.0168
23065,123415,142.23263901,27.11380663,0.5203
16505,123405,142.16647345,27.11381036,0.1728
16055,123395,142.16193452,27.11372541,0.0370
16495,123395,142.16637245,27.11372022,0.0793
16025,123345,142.16163129,27.11327447,0.2266
16025,123335,142.16163116,27.11318421,0.2254
16145,123335,142.16284150,27.11318282,0.5442
16155,123335,142.16294236,27.11318270,0.5424
16165,123335,142.16304322,27.11318258,0.5432
16455,123335,142.16596821,27.11317916,0.3681
16025,123325,142.16163103,27.11309396,0.2260
16105,123325,142.16243792,27.11309303,0.5381
16115,123325,142.16253878,27.11309291,0.2389
16125,123325,142.16263964,27.11309279,0.2380
16285,123325,142.16425343,27.11309092,0.5541
16395,123325,142.16536290,27.11308961,0.5610
20045,123325,142.20217729,27.11304146,0.8972
16075,123305,142.16213508,27.11291286,0.3378
16285,123285,142.16425290,27.11272989,0.4463
20035,123285,142.20207578,27.11268058,0.8849
23495,123285,142.23697359,27.11262605,0.4937
23515,123285,142.23717532,27.11262570,0.3942
23405,123275,142.23606566,27.11253732,0.2991
16285,123265,142.16425264,27.11254937,0.5475
20045,123265,142.20217632,27.11249992,0.1903
23405,123265,142.23606547,27.11244706,0.2985
23395,123225,142.23596385,27.11208620,0.4133
23395,123215,142.23596366,27.11199595,0.4159
20095,123205,142.20267964,27.11195765,0.3175
20075,123175,142.20247744,27.11168717,0.9159
23405,123175,142.23606377,27.11163475,0.3061
23405,123165,142.23606358,27.11154449,0.3088
19885,123125,142.20056029,27.11123863,0.4472
23375,123125,142.23576024,27.11118397,0.5133
23355,123115,142.23555833,27.11109406,0.5200
19875,123105,142.20045911,27.11105826,0.2437
22375,123095,142.22567376,27.11092977,0.2761
23375,123095,142.23575967,27.11091320,0.5140
23385,123095,142.23586053,27.11091304,0.5104
21855,123085,142.22042891,27.11084784,0.5035
21895,123085,142.22083235,27.11084720,0.4972
21835,123075,142.22022701,27.11075790,0.6111
21915,123075,142.22103389,27.11075663,0.5960
22195,123075,142.22385794,27.11075216,0.5789
22525,123055,142.22718592,27.11056630,0.2086
