X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
18965,126505,142.19133311,27.14175835,7.2662
18975,126505,142.19143400,27.14175821,7.6397
19195,126505,142.19365351,27.14175517,10.4911
18965,126495,142.19133296,27.14166809,7.2468
18975,126495,142.19143385,27.14166796,7.3872
19195,126495,142.19365336,27.14166491,10.6249
19205,126495,142.19375425,27.14166477,10.4654
19215,126495,142.19385513,27.14166463,10.3555
18965,126485,142.19133281,27.14157784,7.5426
18975,126485,142.19143369,27.14157770,7.4730
18965,126475,142.19133265,27.14148758,7.7905
18965,126465,142.19133250,27.14139732,7.8363
18975,126465,142.19143338,27.14139719,8.1229
18965,126455,142.19133234,27.14130707,7.9419
19205,126455,142.19375362,27.14130375,10.5243
18965,126445,142.19133219,27.14121681,8.6055
19205,126445,142.19375347,27.14121349,10.5043
18965,126435,142.19133204,27.14112655,8.7002
19205,126435,142.19375331,27.14112323,10.5059
18965,126425,142.19133188,27.14103630,8.8008
18925,126415,142.19092818,27.14094659,8.1623
18935,126415,142.19102907,27.14094645,8.0844
18945,126415,142.19112996,27.14094632,8.2396
18955,126415,142.19123084,27.14094618,8.9674
18965,126415,142.19133173,27.14094604,8.9181
18925,126405,142.19092803,27.14085633,8.0514
18935,126405,142.19102892,27.14085620,8.0346
18945,126405,142.19112980,27.14085606,8.4642
18925,126395,142.19092788,27.14076608,7.9361
18935,126395,142.19102876,27.14076594,7.8492
18945,126395,142.19112965,27.14076580,8.1085
19215,126395,142.19385358,27.14076207,10.5046
18925,126385,142.19092772,27.14067582,7.9989
18935,126385,142.19102861,27.14067568,8.0291
18945,126385,142.19112950,27.14067555,8.1905
19225,126385,142.19395431,27.14067167,10.4341
18935,126375,142.19102846,27.14058543,8.2660
18945,126375,142.19112934,27.14058529,8.2683
19225,126375,142.19395415,27.14058142,10.4327
18935,126365,142.19102830,27.14049517,8.3702
18945,126365,142.19112919,27.14049503,8.7261
18935,126355,142.19102815,27.14040491,8.3966
18945,126355,142.19112904,27.14040478,9.1368
18935,126345,142.19102800,27.14031466,8.4216
18945,126345,142.19112888,27.14031452,9.0467
19395,126345,142.19566874,27.14030827,10.3011
19405,126345,142.19576963,27.14030813,10.2881
19415,126345,142.19587051,27.14030798,10.2717
19425,126345,142.19597140,27.14030784,10.2437
19435,126345,142.19607228,27.14030770,10.2094
18935,126335,142.19102784,27.14022440,8.5824
18945,126335,142.19112873,27.14022426,8.8892
19265,126335,142.19435707,27.14021983,10.4379
19295,126335,142.19465973,27.14021941,10.4761
19305,126335,142.19476061,27.14021927,10.4863
19315,126335,142.19486150,27.14021913,10.4712
19325,126335,142.19496238,27.14021899,10.4353
19335,126335,142.19506327,27.14021885,10.4040
19345,126335,142.19516415,27.14021871,10.3753
19355,126335,142.19526504,27.14021857,10.3565
19375,126335,142.19546681,27.14021829,10.3769
19385,126335,142.19556770,27.14021815,10.3563
19395,126335,142.19566858,27.14021801,10.3240
19405,126335,142.19576947,27.14021787,10.3043
19415,126335,142.19587035,27.14021773,10.2771
19425,126335,142.19597124,27.14021759,10.2396
19435,126335,142.19607213,27.14021745,10.1967
18935,126325,142.19102769,27.14013414,8.1977
19265,126325,142.19435691,27.14012957,10.4507
19275,126325,142.19445780,27.14012944,10.4618
19285,126325,142.19455868,27.14012930,10.4751
19295,126325,142.19465957,27.14012916,10.5044
19305,126325,142.19476046,27.14012902,10.5319
19315,126325,142.19486134,27.14012888,10.5207
19325,126325,142.19496223,27.14012874,10.4770
19335,126325,142.19506311,27.14012860,10.4247
19345,126325,142.19516400,27.14012846,10.3867
19355,126325,142.19526488,27.14012832,10.3852
19365,126325,142.19536577,27.14012817,10.4200
19375,126325,142.19546665,27.14012803,10.4263
19385,126325,142.19556754,27.14012789,10.3983
19395,126325,142.19566843,27.14012775,10.3562
19405,126325,142.19576931,27.14012761,10.3183
19415,126325,142.19587020,27.14012747,10.2759
19425,126325,142.19597108,27.14012733,10.2299
19435,126325,142.19607197,27.14012719,10.1844
18925,126315,142.19092665,27.14004403,8.1902
18935,126315,142.19102754,27.14004389,8.5188
19285,126315,142.19455853,27.14003904,10.5056
19295,126315,142.19465941,27.14003890,10.5484
19305,126315,142.19476030,27.14003876,10.5951
19315,126315,142.19486118,27.14003862,10.5742
19325,126315,142.19496207,27.14003848,10.5115
19335,126315,142.19506296,27.14003834,10.4278
19345,126315,142.19516384,27.14003820,10.4174
19355,126315,142.19526473,27.14003806,10.4392
19365,126315,142.19536561,27.14003792,10.4759
19375,126315,142.19546650,27.14003778,10.4641
19385,126315,142.19556738,27.14003764,10.4258
19395,126315,142.19566827,27.14003750,10.3624
19405,126315,142.19576915,27.14003736,10.3046
19415,126315,142.19587004,27.14003722,10.2569
18755,126305,142.18921145,27.13995609,8.2224
18765,126305,142.18931233,27.13995595,8.2918
18925,126305,142.19092650,27.13995377,8.2861
18935,126305,142.19102738,27.13995363,8.4700
19375,126305,142.19546634,27.13994752,10.4172
19385,126305,142.19556723,27.13994738,10.3834
19395,126305,142.19566811,27.13994724,10.3278
19405,126305,142.19576900,27.13994710,10.2733
18765,126295,142.18931218,27.13986570,8.4223
18915,126295,142.19082546,27.13986365,8.3428
18925,126295,142.19092634,27.13986351,8.4936
19375,126295,142.19546618,27.13985726,10.3627
19385,126295,142.19556707,27.13985712,10.3290
19395,126295,142.19566795,27.13985698,10.2871
18905,126285,142.19072442,27.13977353,8.4876
18915,126285,142.19082531,27.13977339,8.5812
19365,126285,142.19536514,27.13976715,10.4551
19375,126285,142.19546603,27.13976701,10.3528
19385,126285,142.19556691,27.13976687,10.3223
19395,126285,142.19566780,27.13976673,10.2980
19405,126285,142.19576868,27.13976659,10.2739
19415,126285,142.19586957,27.13976645,10.2532
19425,126285,142.19597045,27.13976630,10.2255
18885,126275,142.19052250,27.13968355,8.7055
18895,126275,142.19062338,27.13968341,8.6368
18905,126275,142.19072427,27.13968327,8.5568
19365,126275,142.19536498,27.13967689,10.6062
19375,126275,142.19546587,27.13967675,10.4158
19385,126275,142.19556675,27.13967661,10.3526
19395,126275,142.19566764,27.13967647,10.3034
19405,126275,142.19576852,27.13967633,10.2759
19415,126275,142.19586941,27.13967619,10.2531
19425,126275,142.19597030,27.13967605,10.2248
18625,126265,142.18789933,27.13959683,7.3128
18885,126265,142.19052234,27.13959329,8.8669
18895,126265,142.19062323,27.13959315,8.8566
18905,126265,142.19072411,27.13959302,8.9180
19365,126265,142.19536483,27.13958664,10.5416
19375,126265,142.19546571,27.13958649,10.4767
19385,126265,142.19556660,27.13958635,10.3993
19395,126265,142.19566748,27.13958621,10.3350
19405,126265,142.19576837,27.13958607,10.2910
19415,126265,142.19586925,27.13958593,10.2594
19425,126265,142.19597014,27.13958579,10.2335
18615,126255,142.18779830,27.13950670,7.0732
18625,126255,142.18789918,27.13950657,6.8907
18855,126255,142.19021954,27.13950344,8.6595
18865,126255,142.19032042,27.13950331,8.7686
18875,126255,142.19042131,27.13950317,8.8827
18885,126255,142.19052219,27.13950303,9.1153
18895,126255,142.19062308,27.13950290,9.2814
19365,126255,142.19536467,27.13949638,10.4600
19375,126255,142.19546556,27.13949624,10.4777
19385,126255,142.19556644,27.13949610,10.4280
19395,126255,142.19566733,27.13949596,10.3559
19405,126255,142.19576821,27.13949582,10.3181
19415,126255,142.19586910,27.13949568,10.2855
19425,126255,142.19596998,27.13949554,10.2446
18825,126245,142.18991673,27.13941360,7.5784
18835,126245,142.19001761,27.13941346,7.6429
18845,126245,142.19011850,27.13941332,8.1674
18855,126245,142.19021938,27.13941319,8.8421
18865,126245,142.19032027,27.13941305,9.0897
18875,126245,142.19042115,27.13941291,8.9632
19365,126245,142.19536451,27.13940612,10.5258
19375,126245,142.19546540,27.13940598,10.5105
19385,126245,142.19556628,27.13940584,10.4291
19395,126245,142.19566717,27.13940570,10.3687
19405,126245,142.19576805,27.13940556,10.3380
18825,126235,142.18991658,27.13932334,7.4226
18835,126235,142.19001746,27.13932320,7.5355
18845,126235,142.19011835,27.13932307,7.2746
19385,126235,142.19556613,27.13931558,10.4078
19395,126235,142.19566701,27.13931544,10.3700
19405,126235,142.19576790,27.13931530,10.3424
18815,126225,142.18981554,27.13923322,7.5976
18825,126225,142.18991642,27.13923308,7.7051
18835,126225,142.19001731,27.13923295,7.8065
19385,126225,142.19556597,27.13922533,10.3883
19395,126225,142.19566685,27.13922519,10.3647
18815,126215,142.18981539,27.13914296,7.7380
18825,126215,142.18991627,27.13914283,8.2620
18835,126215,142.19001716,27.13914269,7.8787
19385,126215,142.19556581,27.13913507,10.3641
18685,126205,142.18850373,27.13905447,7.1229
18695,126205,142.18860462,27.13905434,7.3620
18705,126205,142.18870550,27.13905420,7.5599
18715,126205,142.18880639,27.13905407,7.8064
18725,126205,142.18890727,27.13905393,7.9739
18735,126205,142.18900816,27.13905380,7.9965
18745,126205,142.18910904,27.13905366,8.0163
18815,126205,142.18981523,27.13905271,7.8324
18825,126205,142.18991612,27.13905257,8.0578
19385,126205,142.19556565,27.13904482,10.4203
19395,126205,142.19566654,27.13904467,10.3838
18675,126195,142.18840270,27.13896435,6.9113
18685,126195,142.18850358,27.13896422,6.9775
18695,126195,142.18860447,27.13896408,7.6308
18705,126195,142.18870535,27.13896395,8.0522
18715,126195,142.18880624,27.13896381,8.0702
18725,126195,142.18890712,27.13896368,8.1979
18735,126195,142.18900800,27.13896354,8.0319
18745,126195,142.18910889,27.13896340,7.9305
18815,126195,142.18981508,27.13896245,7.9843
18825,126195,142.18991597,27.13896231,7.9388
19385,126195,142.19556550,27.13895456,10.4565
19395,126195,142.19566638,27.13895442,10.4464
18675,126185,142.18840255,27.13887410,6.8653
18685,126185,142.18850343,27.13887396,7.0199
18695,126185,142.18860432,27.13887383,8.1166
18705,126185,142.18870520,27.13887369,8.4798
18715,126185,142.18880608,27.13887355,8.3646
18725,126185,142.18890697,27.13887342,7.9671
18735,126185,142.18900785,27.13887328,7.8809
18745,126185,142.18910874,27.13887315,7.8456
18815,126185,142.18981493,27.13887219,8.5109
18825,126185,142.18991581,27.13887206,8.6448
19385,126185,142.19556534,27.13886430,10.5158
18675,126175,142.18840239,27.13878384,6.7410
18715,126175,142.18880593,27.13878330,8.2296
18725,126175,142.18890682,27.13878316,7.5698
18735,126175,142.18900770,27.13878303,7.7657
18805,126175,142.18971389,27.13878207,8.4845
18815,126175,142.18981478,27.13878194,9.2354
19385,126175,142.19556518,27.13877405,10.5339
18675,126165,142.18840224,27.13869358,6.9328
18705,126165,142.18870490,27.13869318,7.2230
18715,126165,142.18880578,27.13869304,6.8940
18725,126165,142.18890667,27.13869291,6.9280
18735,126165,142.18900755,27.13869277,7.3832
18805,126165,142.18971374,27.13869182,7.8415
19365,126165,142.19536326,27.13868407,10.5702
18675,126155,142.18840209,27.13860333,7.0964
18685,126155,142.18850298,27.13860319,7.2071
18705,126155,142.18870474,27.13860292,7.4675
18715,126155,142.18880563,27.13860278,7.2892
18725,126155,142.18890651,27.13860265,7.1457
18785,126155,142.18951182,27.13860183,8.0979
18805,126155,142.18971359,27.13860156,8.0364
19365,126155,142.19536310,27.13859381,10.5723
18685,126145,142.18850283,27.13851293,7.2260
18695,126145,142.18860371,27.13851280,7.0934
18705,126145,142.18870459,27.13851266,7.2525
18785,126145,142.18951167,27.13851158,8.1016
18805,126145,142.18971343,27.13851130,8.5026
19355,126145,142.19526206,27.13850370,10.7143
19365,126145,142.19536294,27.13850356,10.6041
18695,126135,142.18860356,27.13842254,7.2105
18795,126135,142.18961240,27.13842118,8.4920
18805,126135,142.18971328,27.13842105,8.7481
19355,126135,142.19526190,27.13841344,10.6539
18785,126125,142.18951136,27.13833106,7.9066
18795,126125,142.18961225,27.13833093,8.5807
19355,126125,142.19526175,27.13832318,10.6019
18785,126115,142.18951121,27.13824081,7.7544
19345,126115,142.19516071,27.13823307,10.6835
18785,126105,142.18951106,27.13815055,8.1596
19335,126105,142.19505967,27.13814295,10.7156
18775,126095,142.18941002,27.13806043,7.2666
18785,126095,142.18951091,27.13806029,8.1027
19315,126095,142.19485774,27.13805297,10.8960
19325,126095,142.19495863,27.13805283,10.8333
18775,126085,142.18940987,27.13797017,7.0835
19275,126085,142.19445405,27.13796328,11.1969
19285,126085,142.19455493,27.13796314,11.0836
19295,126085,142.19465582,27.13796300,11.0256
19305,126085,142.19475670,27.13796286,10.9579
18775,126075,142.18940972,27.13787992,7.5729
19285,126075,142.19455478,27.13787288,11.0616
19295,126075,142.19465566,27.13787274,10.9839
18515,126065,142.18678659,27.13779317,6.3806
18525,126065,142.18688748,27.13779304,6.5032
18535,126065,142.18698836,27.13779291,6.6807
18765,126065,142.18930868,27.13778980,7.3746
18775,126065,142.18940957,27.13778966,8.2289
19295,126065,142.19465551,27.13778249,10.9697
19305,126065,142.19475639,27.13778235,10.9257
18515,126055,142.18678644,27.13770292,6.3874
18525,126055,142.18688733,27.13770278,6.4317
18535,126055,142.18698821,27.13770265,6.5194
18765,126055,142.18930853,27.13769954,7.4807
18775,126055,142.18940941,27.13769940,8.1249
19295,126055,142.19465535,27.13769223,10.9737
19305,126055,142.19475623,27.13769209,10.9266
18525,126045,142.18688718,27.13761253,6.4448
18755,126045,142.18920749,27.13760942,7.3018
18765,126045,142.18930838,27.13760928,7.8132
19315,126045,142.19485696,27.13760169,10.8440
18755,126035,142.18920734,27.13751916,7.6839
18765,126035,142.18930823,27.13751903,8.0836
19335,126035,142.19505857,27.13751116,10.7405
18745,126025,142.18910631,27.13742904,7.6267
19345,126025,142.19515930,27.13742076,10.8128
19355,126025,142.19526018,27.13742062,10.7188
19365,126025,142.19536106,27.13742048,10.6702
18745,126015,142.18910616,27.13733879,7.7718
19365,126015,142.19536090,27.13733022,10.6747
19375,126015,142.19546179,27.13733008,10.6434
19385,126015,142.19556267,27.13732994,10.6160
18745,126005,142.18910600,27.13724853,7.7040
19385,126005,142.19556251,27.13723968,10.6714
19395,126005,142.19566340,27.13723954,10.6385
18735,125995,142.18900497,27.13715841,7.3351
18745,125995,142.18910585,27.13715827,7.6500
19385,125995,142.19556236,27.13714943,10.7251
19395,125995,142.19566324,27.13714929,10.6590
18735,125985,142.18900482,27.13706815,7.2178
19405,125985,142.19576397,27.13705889,10.6803
19415,125985,142.19586485,27.13705875,10.6470
18735,125975,142.18900467,27.13697789,7.0884
19425,125975,142.19596557,27.13696835,10.6121
18735,125965,142.18900451,27.13688764,7.1408
19435,125965,142.19606630,27.13687795,10.6303
19445,125965,142.19616718,27.13687781,10.6005
18735,125955,142.18900436,27.13679738,6.8248
18745,125955,142.18910524,27.13679725,6.8031
19445,125955,142.19616702,27.13678756,10.6305
18745,125945,142.18910509,27.13670699,6.7703
18755,125945,142.18920597,27.13670685,6.8006
18765,125945,142.18930686,27.13670672,6.8279
18775,125945,142.18940774,27.13670658,6.8757
18785,125945,142.18950862,27.13670644,6.9058
18795,125945,142.18960950,27.13670631,6.9542
18805,125945,142.18971039,27.13670617,6.9255
18815,125945,142.18981127,27.13670604,6.9343
18825,125945,142.18991215,27.13670590,6.9649
18835,125945,142.19001303,27.13670576,6.9862
18845,125945,142.19011392,27.13670563,7.0605
19445,125945,142.19616687,27.13669730,10.6662
19455,125945,142.19626775,27.13669716,10.6493
18835,125935,142.19001288,27.13661551,6.9614
18845,125935,142.19011376,27.13661537,7.0048
19455,125935,142.19626759,27.13660690,10.6633
19465,125935,142.19636847,27.13660676,10.6403
18835,125925,142.19001273,27.13652525,6.9446
18845,125925,142.19011361,27.13652511,6.9660
18855,125925,142.19021449,27.13652498,7.0012
19455,125925,142.19626743,27.13651665,10.7950
19465,125925,142.19636832,27.13651650,10.6404
19475,125925,142.19646920,27.13651636,10.6105
19485,125925,142.19657008,27.13651622,10.5848
18835,125915,142.19001258,27.13643499,6.9314
18845,125915,142.19011346,27.13643486,6.9444
18855,125915,142.19021434,27.13643472,6.9745
19465,125915,142.19636816,27.13642625,10.6315
19475,125915,142.19646904,27.13642611,10.5711
19485,125915,142.19656992,27.13642597,10.5859
19495,125915,142.19667080,27.13642582,10.5673
18835,125905,142.19001242,27.13634474,6.9171
18845,125905,142.19011331,27.13634460,6.9369
18855,125905,142.19021419,27.13634446,6.9491
18865,125905,142.19031507,27.13634433,7.0204
19475,125905,142.19646888,27.13633585,10.6207
19485,125905,142.19656976,27.13633571,10.6206
19495,125905,142.19667065,27.13633557,10.6153
19505,125905,142.19677153,27.13633543,10.6083
19785,125905,142.19959623,27.13633144,9.9999
19795,125905,142.19969711,27.13633130,9.9571
19805,125905,142.19979799,27.13633115,9.9022
18845,125895,142.19011315,27.13625434,6.9349
18855,125895,142.19021404,27.13625421,6.9550
18865,125895,142.19031492,27.13625407,6.9813
18875,125895,142.19041580,27.13625393,7.0197
18885,125895,142.19051668,27.13625380,7.0171
18915,125895,142.19081933,27.13625339,7.1186
18925,125895,142.19092021,27.13625325,7.0943
18935,125895,142.19102109,27.13625311,7.1164
19475,125895,142.19646872,27.13624559,10.6763
19485,125895,142.19656961,27.13624545,10.6623
19495,125895,142.19667049,27.13624531,10.6557
19505,125895,142.19677137,27.13624517,10.6583
19775,125895,142.19949519,27.13624133,10.1112
19785,125895,142.19959607,27.13624118,10.0226
19795,125895,142.19969695,27.13624104,9.9942
19805,125895,142.19979783,27.13624090,9.9353
19815,125895,142.19989871,27.13624075,9.8771
18845,125885,142.19011300,27.13616409,6.9377
18855,125885,142.19021388,27.13616395,6.9541
18865,125885,142.19031477,27.13616381,6.9902
18875,125885,142.19041565,27.13616368,7.0259
18885,125885,142.19051653,27.13616354,7.0244
18895,125885,142.19061741,27.13616340,7.0335
18905,125885,142.19071829,27.13616327,7.0405
18915,125885,142.19081918,27.13616313,7.0455
18925,125885,142.19092006,27.13616299,7.0632
18935,125885,142.19102094,27.13616285,7.0941
18945,125885,142.19112182,27.13616272,7.0914
18955,125885,142.19122270,27.13616258,7.1463
18965,125885,142.19132359,27.13616244,7.1002
19485,125885,142.19656945,27.13615520,10.7618
19495,125885,142.19667033,27.13615505,10.7235
19505,125885,142.19677121,27.13615491,10.7050
19515,125885,142.19687209,27.13615477,10.6937
19525,125885,142.19697298,27.13615463,10.6557
19775,125885,142.19949503,27.13615107,10.2295
19815,125885,142.19989855,27.13615050,9.8940
19825,125885,142.19999944,27.13615035,9.8488
18845,125875,142.19011285,27.13607383,6.9280
18855,125875,142.19021373,27.13607369,6.9588
18865,125875,142.19031461,27.13607356,6.9949
18875,125875,142.19041549,27.13607342,7.0103
18885,125875,142.19051638,27.13607328,7.0082
18895,125875,142.19061726,27.13607315,7.0314
18905,125875,142.19071814,27.13607301,7.0395
18915,125875,142.19081902,27.13607287,7.0392
18925,125875,142.19091990,27.13607274,7.0514
18935,125875,142.19102079,27.13607260,7.0682
18945,125875,142.19112167,27.13607246,7.0849
18955,125875,142.19122255,27.13607232,7.0985
18965,125875,142.19132343,27.13607219,7.0968
18975,125875,142.19142431,27.13607205,7.1494
18985,125875,142.19152520,27.13607191,7.2435
19495,125875,142.19667017,27.13606480,10.8103
19505,125875,142.19677105,27.13606466,10.7791
19515,125875,142.19687194,27.13606452,10.7439
19525,125875,142.19697282,27.13606437,10.7087
19835,125875,142.20010016,27.13605995,9.7512
18855,125865,142.19021358,27.13598344,6.9669
18865,125865,142.19031446,27.13598330,6.9899
18875,125865,142.19041534,27.13598316,6.9957
18895,125865,142.19061711,27.13598289,7.0299
18935,125865,142.19102063,27.13598234,7.0573
18945,125865,142.19112151,27.13598220,7.0742
18955,125865,142.19122240,27.13598207,7.0785
18965,125865,142.19132328,27.13598193,7.0751
18975,125865,142.19142416,27.13598179,7.1038
18985,125865,142.19152504,27.13598165,7.1940
19495,125865,142.19667001,27.13597454,10.8905
19505,125865,142.19677090,27.13597440,10.8748
19515,125865,142.19687178,27.13597426,10.8011
19525,125865,142.19697266,27.13597412,10.7584
19765,125865,142.19939382,27.13597070,10.4002
19835,125865,142.20010000,27.13596970,9.7891
18955,125855,142.19122224,27.13589181,7.0610
18965,125855,142.19132312,27.13589167,7.0640
19495,125855,142.19666986,27.13588429,11.0490
19505,125855,142.19677074,27.13588414,10.9024
19515,125855,142.19687162,27.13588400,10.8338
19525,125855,142.19697250,27.13588386,10.8080
19765,125855,142.19939366,27.13588044,10.4516
19845,125855,142.20020072,27.13587930,9.7531
18965,125845,142.19132297,27.13580142,7.0699
19495,125845,142.19666970,27.13579403,10.9397
19505,125845,142.19677058,27.13579389,10.9106
19515,125845,142.19687146,27.13579375,10.8895
19765,125845,142.19939350,27.13579019,10.5136
19855,125845,142.20030144,27.13578889,9.7376
18955,125835,142.19122194,27.13571130,7.0707
19505,125835,142.19677042,27.13570363,10.9569
19515,125835,142.19687130,27.13570349,10.9223
19765,125835,142.19939334,27.13569993,10.5582
19855,125835,142.20030128,27.13569864,9.7587
18955,125825,142.19122178,27.13562104,7.0976
19505,125825,142.19677026,27.13561337,10.9769
19765,125825,142.19939318,27.13560967,10.6026
19855,125825,142.20030112,27.13560838,9.7742
20365,125825,142.20544607,27.13560095,8.6928
20375,125825,142.20554695,27.13560080,8.6090
20385,125825,142.20564783,27.13560065,8.5771
18945,125815,142.19112075,27.13553092,7.0626
19505,125815,142.19677011,27.13552312,11.0405
19775,125815,142.19949390,27.13551927,10.7287
20365,125815,142.20544590,27.13551069,8.8022
20375,125815,142.20554679,27.13551054,8.4922
20385,125815,142.20564767,27.13551040,8.5261
18945,125805,142.19112059,27.13544066,7.0971
19505,125805,142.19676995,27.13543286,11.1418
19515,125805,142.19687083,27.13543272,11.0551
19525,125805,142.19697171,27.13543258,11.0013
19775,125805,142.19949374,27.13542902,10.7072
20365,125805,142.20544574,27.13542043,8.8349
20375,125805,142.20554662,27.13542029,8.4265
20385,125805,142.20564750,27.13542014,8.4630
18945,125795,142.19112044,27.13535041,7.0788
19515,125795,142.19687067,27.13534246,11.0951
19525,125795,142.19697155,27.13534232,11.0492
19535,125795,142.19707243,27.13534218,10.9957
19545,125795,142.19717332,27.13534204,10.9693
19775,125795,142.19949358,27.13533876,10.5798
19785,125795,142.19959446,27.13533862,10.5837
19855,125795,142.20030063,27.13533761,9.8972
20365,125795,142.20544557,27.13533018,8.8187
20375,125795,142.20554646,27.13533003,8.4417
20385,125795,142.20564734,27.13532988,8.4534
18945,125785,142.19112029,27.13526015,7.0727
19525,125785,142.19697139,27.13525206,11.1461
19535,125785,142.19707228,27.13525192,11.0000
19545,125785,142.19717316,27.13525178,10.9978
19585,125785,142.19757668,27.13525121,10.8778
19795,125785,142.19969519,27.13524822,10.3794
19805,125785,142.19979607,27.13524807,10.5202
19845,125785,142.20019959,27.13524750,9.9387
20365,125785,142.20544541,27.13523992,8.7393
20375,125785,142.20554629,27.13523977,8.4658
20385,125785,142.20564717,27.13523963,8.4538
18945,125775,142.19112013,27.13516989,7.0650
19555,125775,142.19727388,27.13516138,10.9520
19585,125775,142.19757652,27.13516096,10.9053
19595,125775,142.19767740,27.13516082,10.8894
19815,125775,142.19989679,27.13515767,10.1467
19825,125775,142.19999767,27.13515753,10.1636
19835,125775,142.20009855,27.13515739,10.1145
20365,125775,142.20544524,27.13514966,8.6789
20375,125775,142.20554613,27.13514952,8.4710
20385,125775,142.20564701,27.13514937,8.4604
19565,125765,142.19737460,27.13507098,10.9548
19595,125765,142.19767725,27.13507056,10.9305
19605,125765,142.19777813,27.13507042,10.8963
19615,125765,142.19787901,27.13507027,10.8690
19575,125755,142.19747532,27.13498059,10.9986
19585,125755,142.19757621,27.13498044,10.9759
19595,125755,142.19767709,27.13498030,10.9520
19605,125755,142.19777797,27.13498016,10.9157
19615,125755,142.19787885,27.13498002,10.8755
19625,125755,142.19797973,27.13497988,10.8502
19635,125755,142.19808061,27.13497973,10.8194
18955,125745,142.19122055,27.13489899,7.0787
19605,125745,142.19777781,27.13488990,10.9076
19615,125745,142.19787869,27.13488976,10.8756
19625,125745,142.19797957,27.13488962,10.8383
19635,125745,142.19808045,27.13488948,10.8180
19645,125745,142.19818133,27.13488933,10.7860
19675,125745,142.19848397,27.13488891,10.7748
19685,125745,142.19858486,27.13488876,10.7558
19695,125745,142.19868574,27.13488862,10.7187
19705,125745,142.19878662,27.13488848,10.6998
19735,125745,142.19908926,27.13488805,10.6433
19745,125745,142.19919014,27.13488791,10.5935
19755,125745,142.19929102,27.13488776,10.5028
19765,125745,142.19939190,27.13488762,10.4167
20325,125745,142.20504123,27.13487949,8.8163
19615,125735,142.19787853,27.13479951,10.9353
19625,125735,142.19797941,27.13479936,10.8576
19635,125735,142.19808029,27.13479922,10.8475
19645,125735,142.19818117,27.13479908,10.8092
19675,125735,142.19848382,27.13479865,10.8124
19685,125735,142.19858470,27.13479851,10.7821
19695,125735,142.19868558,27.13479837,10.7574
19705,125735,142.19878646,27.13479822,10.7342
19715,125735,142.19888734,27.13479808,10.7190
19725,125735,142.19898822,27.13479794,10.7022
19735,125735,142.19908910,27.13479779,10.6673
19745,125735,142.19918998,27.13479765,10.6183
19755,125735,142.19929086,27.13479751,10.4885
19765,125735,142.19939174,27.13479736,10.4120
19775,125735,142.19949262,27.13479722,10.3970
20305,125735,142.20483930,27.13478952,9.2644
20315,125735,142.20494018,27.13478938,8.8615
20325,125735,142.20504106,27.13478923,8.6653
20335,125735,142.20514194,27.13478908,8.6412
20345,125735,142.20524282,27.13478893,8.7537
18985,125725,142.19152289,27.13471806,7.1104
18995,125725,142.19162377,27.13471792,7.1388
19645,125725,142.19818101,27.13470882,10.8265
19655,125725,142.19828189,27.13470868,10.8476
