X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-21575,-232865,139.60004762,33.90054622,80.9,265.4,-9999.0,1003.7
-21565,-232865,139.60015575,33.90054643,266.6,987.8,-9999.0,1002.4
-21045,-232865,139.60577835,33.90055694,966.9,994.4,-9999.0,1006.0
-21035,-232865,139.60588648,33.90055714,825.4,971.9,-9999.0,1006.0
-21025,-232865,139.60599461,33.90055734,90.7,969.2,-9999.0,1007.2
-21585,-232875,139.59993974,33.90045585,980.0,993.2,-9999.0,1010.5
-21025,-232875,139.60599485,33.90046718,94.8,968.4,-9999.0,1008.5
-21595,-232885,139.59983186,33.90036549,262.6,271.1,-9999.0,1007.5
-21015,-232885,139.60610321,33.90037721,994.7,1002.0,-9999.0,1008.2
-21005,-232885,139.60621134,33.90037741,292.5,972.6,-9999.0,1008.8
-21615,-232895,139.59961585,33.90027491,1002.0,-9999.0,-9999.0,1011.4
-20995,-232895,139.60631971,33.90028745,975.7,997.2,-9999.0,1009.8
-20985,-232895,139.60642783,33.90028765,94.7,974.5,-9999.0,1009.5
-21625,-232905,139.59950797,33.90018455,84.3,269.9,-9999.0,1007.9
-20985,-232905,139.60642807,33.90019749,980.3,998.2,-9999.0,1009.9
-20975,-232905,139.60653620,33.90019769,964.2,988.8,-9999.0,1011.0
-21645,-232915,139.59929196,33.90009397,1004.2,-9999.0,-9999.0,1010.6
-20975,-232915,139.60653644,33.90010752,999.7,1009.6,-9999.0,1014.2
-20965,-232915,139.60664456,33.90010772,100.1,971.5,1013.2,1014.8
-21985,-232925,139.59561592,33.89999677,833.5,986.5,-9999.0,1398.1
-21675,-232925,139.59896783,33.90000319,269.6,987.4,-9999.0,1369.6
-20965,-232925,139.60664480,33.90001756,1001.8,1011.2,-9999.0,1014.9
-20955,-232925,139.60675293,33.90001776,100.7,975.4,1013.8,1015.7
-21705,-232935,139.59864370,33.89991241,274.6,989.7,-9999.0,1372.6
-21695,-232935,139.59875183,33.89991262,989.9,1002.2,-9999.0,1373.0
-21685,-232935,139.59885995,33.89991282,1373.7,-9999.0,-9999.0,1377.2
-20945,-232935,139.60686129,33.89992779,997.9,1004.2,-9999.0,1009.4
-21755,-232945,139.59810332,33.89982122,1007.3,1014.0,-9999.0,1015.5
-20925,-232945,139.60707778,33.89983803,1005.4,1012.6,-9999.0,1015.1
-20925,-232955,139.60707802,33.89974787,1010.1,-9999.0,-9999.0,1018.0
-20905,-232965,139.60729451,33.89965810,-9999.0,-9999.0,-9999.0,1024.2
-20895,-232975,139.60740288,33.89956813,1011.7,-9999.0,-9999.0,1019.5
-20885,-232975,139.60751100,33.89956833,980.3,992.5,-9999.0,1019.5
-21895,-232985,139.59659055,33.89945767,241.2,998.7,-9999.0,1024.8
-21885,-232985,139.59669867,33.89945788,994.7,1002.0,-9999.0,1007.2
-21875,-232985,139.59680680,33.89945808,1004.5,-9999.0,-9999.0,1013.3
-21865,-232985,139.59691493,33.89945829,-9999.0,-9999.0,-9999.0,1015.5
-20875,-232985,139.60761937,33.89947837,990.5,1003.0,-9999.0,1016.4
-20855,-232995,139.60783585,33.89938860,110.6,988.5,1008.8,1021.2
-21995,-233005,139.59550979,33.89927526,81.5,982.1,-9999.0,1013.3
-21985,-233005,139.59561792,33.89927547,996.9,1004.0,-9999.0,1009.7
-20845,-233005,139.60794422,33.89929864,114.7,992.1,1009.2,1024.0
-22025,-233015,139.59518567,33.89918447,-9999.0,-9999.0,-9999.0,1020.0
-22015,-233015,139.59529379,33.89918468,1005.1,-9999.0,-9999.0,1018.2
-22005,-233015,139.59540192,33.89918489,1002.2,1012.4,-9999.0,1017.0
-20835,-233015,139.60805258,33.89920867,1007.5,1012.0,-9999.0,1017.5
-20815,-233025,139.60826907,33.89911890,1005.7,1010.4,-9999.0,1016.8
-20805,-233025,139.60837719,33.89911910,114.2,994.7,1009.8,1019.9
-20795,-233025,139.60848532,33.89911930,112.1,994.4,1008.7,1019.2
-22115,-233035,139.59421304,33.89900226,75.3,974.7,-9999.0,1008.0
-22105,-233035,139.59432117,33.89900247,76.6,975.4,-9999.0,1004.5
-22095,-233035,139.59442929,33.89900268,988.7,995.9,-9999.0,999.5
-20795,-233035,139.60848556,33.89902914,1009.4,1014.4,-9999.0,1019.5
-20785,-233035,139.60859368,33.89902933,1002.4,1008.0,-9999.0,1014.8
-20775,-233035,139.60870181,33.89902953,997.1,1004.9,1014.5,1015.5
-20765,-233035,139.60880993,33.89902973,112.3,994.5,1008.3,1019.1
-22135,-233045,139.59399705,33.89891168,76.6,974.7,-9999.0,1005.2
-22125,-233045,139.59410517,33.89891189,87.8,976.4,-9999.0,1003.0
-22115,-233045,139.59421330,33.89891210,999.8,-9999.0,-9999.0,1009.5
-20765,-233045,139.60881017,33.89893956,1014.7,-9999.0,-9999.0,1021.7
-20755,-233045,139.60891829,33.89893976,1004.5,1009.9,-9999.0,1016.6
-20745,-233045,139.60902642,33.89893996,1007.0,1012.7,-9999.0,1018.5
-20735,-233045,139.60913454,33.89894015,112.6,991.4,1008.1,1020.6
-22175,-233055,139.59356480,33.89882067,973.2,993.4,-9999.0,998.6
-20725,-233055,139.60924290,33.89885019,1008.0,1013.2,-9999.0,1016.3
-20715,-233055,139.60935103,33.89885039,111.9,989.2,1008.4,1019.0
-22215,-233065,139.59313255,33.89872967,108.0,987.9,-9999.0,1005.1
-22205,-233065,139.59324068,33.89872988,989.4,-9999.0,-9999.0,1001.5
-20705,-233065,139.60945939,33.89876042,1005.5,1010.5,-9999.0,1015.4
-20695,-233065,139.60956751,33.89876062,112.3,986.0,1010.5,1017.5
-22235,-233075,139.59291656,33.89863908,104.1,978.0,-9999.0,1003.7
-22225,-233075,139.59302468,33.89863929,1003.0,-9999.0,-9999.0,1009.5
-20685,-233075,139.60967587,33.89867065,353.0,991.0,1010.5,1013.7
-20675,-233085,139.60978423,33.89858068,113.8,988.8,1009.4,1013.6
-22305,-233095,139.59216019,33.89845728,992.8,1001.6,-9999.0,1002.8
-22295,-233095,139.59226832,33.89845749,993.9,1002.5,-9999.0,1005.5
-20675,-233095,139.60978447,33.89849052,1014.5,-9999.0,-9999.0,1019.9
-20665,-233095,139.60989259,33.89849072,114.3,988.2,1009.8,1017.4
-20655,-233105,139.61000095,33.89840075,312.1,993.9,1012.4,1018.4
-20645,-233105,139.61010908,33.89840094,112.4,989.4,1010.4,1018.0
-22385,-233115,139.59129571,33.89827526,987.7,-9999.0,-9999.0,1001.2
-20645,-233115,139.61010931,33.89831078,981.4,996.9,1014.8,1017.5
-20635,-233125,139.61021767,33.89822081,322.7,992.7,1012.6,1018.5
-20625,-233135,139.61032603,33.89813085,116.5,988.0,1009.6,1017.9
-22425,-233145,139.59086398,33.89800392,993.4,-9999.0,-9999.0,1000.2
-20615,-233145,139.61043439,33.89804088,116.5,989.9,1009.9,1017.8
-20605,-233145,139.61054251,33.89804108,111.3,992.0,1009.9,1017.5
-22435,-233155,139.59075611,33.89791354,58.5,61.7,-9999.0,1003.0
-20605,-233155,139.61054275,33.89795091,985.9,997.1,1017.2,1018.3
-20585,-233175,139.61075946,33.89777098,115.8,993.5,1008.1,1022.7
-20575,-233185,139.61086782,33.89768101,112.8,994.9,1011.8,1018.8
-20575,-233195,139.61086806,33.89759085,1005.6,1013.0,-9999.0,1018.3
-20565,-233195,139.61097618,33.89759104,110.6,993.0,1010.6,1017.4
-20565,-233205,139.61097641,33.89750088,1000.6,1006.4,-9999.0,1013.5
-20555,-233205,139.61108454,33.89750107,111.0,993.0,1010.3,1016.8
-20555,-233215,139.61108477,33.89741091,1001.7,1008.2,-9999.0,1016.0
-20545,-233215,139.61119289,33.89741111,316.9,994.5,1012.6,1017.2
-20545,-233225,139.61119313,33.89732094,1011.2,-9999.0,-9999.0,1019.5
-22485,-233235,139.59021754,33.89719117,42.2,987.6,-9999.0,1008.5
-20535,-233235,139.61130148,33.89723097,1001.2,1006.7,-9999.0,1011.9
-20525,-233255,139.61141007,33.89705084,1016.8,-9999.0,-9999.0,1021.9
-20515,-233255,139.61151820,33.89705104,113.4,994.9,1010.1,1016.4
-20515,-233265,139.61151843,33.89696088,997.6,1003.9,-9999.0,1014.9
-20505,-233275,139.61162679,33.89687091,114.8,994.2,1009.9,1015.3
-20505,-233285,139.61162702,33.89678074,1019.5,-9999.0,-9999.0,1023.2
-20495,-233285,139.61173514,33.89678094,997.7,1003.9,-9999.0,1018.6
-20495,-233295,139.61173537,33.89669078,1004.4,1009.5,-9999.0,1017.0
-20485,-233305,139.61184373,33.89660081,987.8,1002.1,1015.5,1019.7
-20475,-233315,139.61195208,33.89651084,116.4,996.7,1010.5,1024.4
-20475,-233325,139.61195232,33.89642068,1014.0,-9999.0,-9999.0,1022.5
-20465,-233335,139.61206067,33.89633071,1016.6,-9999.0,-9999.0,1023.3
-22615,-233345,139.58881477,33.89619660,0.5,3.1,-9999.0,1002.1
-20455,-233345,139.61216903,33.89624074,1004.4,1010.5,-9999.0,1018.3
-22605,-233355,139.58892315,33.89610665,41.0,-9999.0,-9999.0,1220.9
-22595,-233355,139.58903127,33.89610687,0.9,39.4,-9999.0,1212.3
-20445,-233355,139.61227738,33.89615077,289.8,994.2,1015.9,1020.3
-22615,-233365,139.58881529,33.89601627,7.8,11.6,14.1,41.8
-22605,-233365,139.58892341,33.89601649,4.5,9.1,13.1,40.5
-22595,-233365,139.58903153,33.89601670,2.1,5.7,11.4,1212.0
-22585,-233365,139.58913965,33.89601692,0.2,1.2,2.8,1213.1
-22575,-233365,139.58924777,33.89601713,0.2,0.9,2.0,1213.3
-22615,-233375,139.58881554,33.89592611,7.9,10.8,13.5,43.2
-22605,-233375,139.58892367,33.89592633,5.6,8.8,17.8,43.9
-22595,-233375,139.58903179,33.89592654,3.4,6.2,8.9,1212.2
-22585,-233375,139.58913991,33.89592675,1.4,3.0,4.6,1214.3
-22575,-233375,139.58924803,33.89592697,1.1,2.7,4.3,1212.8
-22565,-233375,139.58935615,33.89592718,0.2,1.3,3.2,1213.3
-22555,-233375,139.58946427,33.89592740,0.2,1.2,2.7,1215.4
-22605,-233385,139.58892392,33.89583616,12.2,18.0,22.2,37.2
-22595,-233385,139.58903204,33.89583638,8.5,14.2,27.9,1210.3
-20425,-233385,139.61249432,33.89588067,1023.4,-9999.0,-9999.0,1027.8
-22605,-233395,139.58892418,33.89574600,16.8,22.4,25.1,1209.8
-22595,-233395,139.58903230,33.89574621,11.6,25.2,28.1,39.7
-20415,-233395,139.61260268,33.89579070,1009.9,1016.7,-9999.0,1020.7
-20395,-233415,139.61281938,33.89561076,119.7,986.5,1016.0,1025.1
-20395,-233425,139.61281961,33.89552060,1011.9,1018.3,-9999.0,1023.2
-20385,-233425,139.61292773,33.89552079,119.0,990.7,1016.5,1022.9
-20385,-233435,139.61292797,33.89543063,1010.8,1016.4,-9999.0,1020.7
-20375,-233445,139.61303632,33.89534066,1020.2,-9999.0,-9999.0,1028.8
-20365,-233445,139.61314444,33.89534085,999.0,1006.2,-9999.0,1026.9
-20365,-233455,139.61314467,33.89525069,1013.4,-9999.0,-9999.0,1024.5
-20355,-233465,139.61325302,33.89516072,1020.0,-9999.0,-9999.0,1026.9
-20345,-233465,139.61336114,33.89516091,1006.7,1012.9,-9999.0,1017.9
-20335,-233475,139.61346950,33.89507094,999.5,1007.5,-9999.0,1021.8
-22655,-233485,139.58838590,33.89493346,996.1,1015.0,-9999.0,1019.0
-20325,-233485,139.61357785,33.89498097,1000.0,1007.4,-9999.0,1023.4
-20305,-233505,139.61379455,33.89480103,1005.4,1015.7,-9999.0,1249.8
-20295,-233515,139.61390290,33.89471106,1005.4,1013.2,-9999.0,1026.6
-20275,-233525,139.61411937,33.89462128,994.5,1003.9,-9999.0,1252.0
-20265,-233525,139.61422749,33.89462147,113.8,987.7,-9999.0,1017.7
-20265,-233535,139.61422772,33.89453131,1002.5,1009.9,-9999.0,1016.9
-20245,-233545,139.61444419,33.89444153,994.0,1003.5,-9999.0,1021.7
-20215,-233575,139.61476924,33.89417162,1015.7,-9999.0,-9999.0,1019.4
-20205,-233585,139.61487759,33.89408165,1004.9,-9999.0,-9999.0,1013.5
-20195,-233595,139.61498594,33.89399168,1014.0,-9999.0,-9999.0,1020.1
-20185,-233605,139.61509428,33.89390171,1002.7,1010.7,-9999.0,1012.8
-20175,-233615,139.61520263,33.89381173,1004.6,1014.0,-9999.0,1017.5
-20165,-233625,139.61531098,33.89372176,1001.4,1008.0,-9999.0,1014.0
-20155,-233625,139.61541910,33.89372195,110.3,988.5,1013.4,1015.8
-20145,-233635,139.61552745,33.89363198,996.0,1003.2,-9999.0,1014.1
-20135,-233645,139.61563579,33.89354201,996.0,1003.0,-9999.0,1013.2
-20125,-233655,139.61574414,33.89345204,1008.5,-9999.0,-9999.0,1017.7
-20115,-233665,139.61585249,33.89336207,110.8,990.7,1013.9,1017.5
-20115,-233675,139.61585272,33.89327190,998.2,1006.5,-9999.0,1026.4
-20105,-233685,139.61596106,33.89318193,338.5,992.5,1016.0,1022.5
-20105,-233695,139.61596129,33.89309177,1006.7,1014.9,-9999.0,1021.6
-20095,-233705,139.61606964,33.89300179,1011.1,1017.8,-9999.0,1020.6
-20085,-233705,139.61617776,33.89300199,114.0,991.2,1010.2,1017.4
-20085,-233715,139.61617798,33.89291182,997.5,1005.2,-9999.0,1014.2
-20075,-233715,139.61628610,33.89291201,114.1,992.1,1009.1,1015.0
-20075,-233725,139.61628633,33.89282185,1016.1,-9999.0,-9999.0,1020.5
-20065,-233725,139.61639445,33.89282204,351.2,998.6,1016.9,1018.8
-20055,-233735,139.61650279,33.89273207,1005.5,1012.1,-9999.0,1016.9
-20045,-233735,139.61661091,33.89273226,343.8,995.5,1014.6,1019.2
-20035,-233735,139.61671903,33.89273245,112.8,990.7,1010.2,1020.0
-20035,-233745,139.61671926,33.89264228,1019.0,-9999.0,-9999.0,1023.6
-20025,-233745,139.61682737,33.89264247,115.2,990.0,1009.7,1016.3
-20015,-233755,139.61693572,33.89255250,991.7,1000.2,-9999.0,1015.8
-20005,-233755,139.61704384,33.89255269,115.1,988.5,1010.7,1017.5
-19995,-233755,139.61715195,33.89255288,114.2,988.5,1011.5,1018.3
-19985,-233755,139.61726007,33.89255307,112.6,988.7,1012.0,1019.7
-19905,-233755,139.61812501,33.89255458,104.8,983.8,-9999.0,1015.9
-19895,-233765,139.61823335,33.89246461,105.2,984.4,-9999.0,1015.5
-19935,-233775,139.61780111,33.89237369,1008.2,-9999.0,-9999.0,1016.6
-19925,-233775,139.61790922,33.89237388,342.2,924.3,-9999.0,1011.0
-19915,-233785,139.61801757,33.89228391,924.9,998.9,-9999.0,1013.4
-19845,-233865,139.61877619,33.89156392,988.2,994.5,-9999.0,1015.1
-19835,-233885,139.61888476,33.89138378,987.1,995.4,-9999.0,1017.6
-19825,-233895,139.61899310,33.89129381,354.9,993.9,-9999.0,1016.9
-19825,-233905,139.61899333,33.89120365,1002.7,1010.0,-9999.0,1015.5
-19815,-233915,139.61910167,33.89111367,991.0,996.7,-9999.0,1016.0
-19735,-233915,139.61996659,33.89111517,982.8,999.7,-9999.0,1026.6
-19815,-233925,139.61910189,33.89102351,997.9,1004.6,-9999.0,1020.7
-19805,-233935,139.61921023,33.89093353,992.2,997.2,-9999.0,1015.5
-19805,-233945,139.61921046,33.89084337,1018.0,-9999.0,-9999.0,1025.5
-19795,-233945,139.61931857,33.89084356,996.8,1003.1,-9999.0,1020.5
-19795,-233955,139.61931880,33.89075339,1010.7,1021.9,-9999.0,1022.8
-19785,-233965,139.61942714,33.89066342,1003.8,1011.3,-9999.0,1016.7
-19775,-233985,139.61953570,33.89048328,1015.5,-9999.0,-9999.0,1022.5
-19765,-233995,139.61964404,33.89039330,1004.6,1012.2,-9999.0,1016.4
-19765,-234005,139.61964427,33.89030314,1011.8,-9999.0,-9999.0,1021.8
-19755,-234015,139.61975260,33.89021317,989.6,1001.0,-9999.0,1020.0
-19745,-234015,139.61986072,33.89021335,924.6,993.2,-9999.0,1018.0
-19745,-234025,139.61986094,33.89012319,1002.2,1013.3,-9999.0,1017.3
-19735,-234025,139.61996906,33.89012338,113.8,985.3,-9999.0,1014.0
-19735,-234035,139.61996928,33.89003321,988.9,999.4,-9999.0,1017.5
-19735,-234045,139.61996951,33.88994305,1006.2,-9999.0,-9999.0,1018.5
-19725,-234045,139.62007762,33.88994324,357.0,986.9,-9999.0,1014.4
-19725,-234055,139.62007784,33.88985308,985.2,995.7,-9999.0,1013.1
-19715,-234055,139.62018596,33.88985326,111.8,986.4,-9999.0,1010.0
-19715,-234065,139.62018618,33.88976310,115.0,987.5,-9999.0,1012.4
-19705,-234075,139.62029452,33.88967312,112.2,986.1,-9999.0,1012.5
-23135,-234085,139.58321194,33.88951326,1053.2,-9999.0,-9999.0,1402.8
-19705,-234085,139.62029474,33.88958296,986.5,996.1,-9999.0,1014.5
-19645,-234185,139.62094566,33.88868245,1000.5,1008.7,-9999.0,1011.7
-19595,-234265,139.62148800,33.88796207,1009.4,-9999.0,-9999.0,1017.4
-19495,-234395,139.62257200,33.88679181,365.7,996.7,-9999.0,1018.8
-19495,-234405,139.62257222,33.88670164,1014.1,-9999.0,-9999.0,1022.4
-19485,-234415,139.62268055,33.88661166,1001.0,1007.5,-9999.0,1020.8
-19485,-234425,139.62268077,33.88652150,1014.3,-9999.0,-9999.0,1021.8
-19455,-234455,139.62300577,33.88625157,1015.1,-9999.0,-9999.0,1020.8
-19445,-234465,139.62311410,33.88616159,1013.2,-9999.0,-9999.0,1019.9
-23455,-234585,139.57976566,33.88499804,1439.0,1446.1,-9999.0,1448.2
-19275,-234715,139.62495743,33.88391063,1005.4,-9999.0,-9999.0,1016.5
-19265,-234725,139.62506575,33.88382065,989.7,997.5,-9999.0,1017.5
-19265,-234735,139.62506597,33.88373048,1003.9,-9999.0,-9999.0,1016.1
-19255,-234765,139.62517474,33.88346018,-9999.0,-9999.0,-9999.0,1023.1
-19255,-234775,139.62517496,33.88337001,1012.9,-9999.0,-9999.0,1021.2
-19245,-234785,139.62528328,33.88328003,1000.3,1006.9,-9999.0,1013.9
-19245,-234795,139.62528350,33.88318987,1013.9,-9999.0,-9999.0,1020.9
-19235,-234815,139.62539204,33.88300973,1001.5,1008.7,-9999.0,1020.5
-19235,-234825,139.62539226,33.88291956,1013.4,-9999.0,-9999.0,1023.9
-19225,-234835,139.62550058,33.88282958,327.2,998.9,-9999.0,1026.6
-19225,-234845,139.62550080,33.88273942,1016.0,-9999.0,-9999.0,1025.3
-19225,-234855,139.62550102,33.88264926,1012.8,1021.2,-9999.0,1024.6
-19125,-235085,139.62658707,33.88057732,1020.5,-9999.0,-9999.0,1028.5
-19105,-235135,139.62680436,33.88012686,-9999.0,-9999.0,-9999.0,1233.8
-19095,-235155,139.62691289,33.87994672,1010.2,1019.8,-9999.0,1231.2
-19095,-235165,139.62691311,33.87985656,1025.8,-9999.0,-9999.0,1030.8
-19055,-235185,139.62734595,33.87967695,1001.7,1009.3,-9999.0,1024.1
-23715,-235205,139.57697159,33.87940212,1053.5,2281.0,-9999.0,2302.7
-19065,-235205,139.62723828,33.87949644,1024.3,-9999.0,-9999.0,1031.2
-19025,-235305,139.62767285,33.87859553,1011.7,1017.2,-9999.0,1022.7
-19005,-235365,139.62789034,33.87805491,1017.5,1023.4,-9999.0,1026.7
-19005,-235375,139.62789056,33.87796475,-9999.0,-9999.0,-9999.0,1028.3
-18895,-235455,139.62908136,33.87724542,1026.1,-9999.0,-9999.0,1032.3
-23695,-235585,139.57719803,33.87597638,2307.7,-9999.0,-9999.0,2321.5
-23695,-235715,139.57720153,33.87480426,2298.7,-9999.0,-9999.0,2316.0
-23695,-235725,139.57720180,33.87471410,2303.4,-9999.0,-9999.0,2312.9
-18835,-235735,139.62973595,33.87472192,1009.4,1016.6,-9999.0,1020.0
-18835,-235745,139.62973616,33.87463176,1012.8,1021.3,-9999.0,1023.3
-18835,-235755,139.62973637,33.87454159,1023.4,-9999.0,-9999.0,1028.1
-18825,-235775,139.62984490,33.87436144,1008.5,1014.4,-9999.0,1018.2
-18815,-235795,139.62995342,33.87418130,926.8,998.5,-9999.0,1023.4
-18815,-235805,139.62995363,33.87409113,1008.5,-9999.0,-9999.0,1019.7
-18815,-235815,139.62995385,33.87400097,1019.0,-9999.0,-9999.0,1026.0
-18805,-235835,139.63006237,33.87382082,1008.2,-9999.0,-9999.0,1016.8
-18795,-235845,139.63017067,33.87373084,996.7,1003.2,-9999.0,1021.7
-18795,-235855,139.63017089,33.87364067,1007.4,1015.0,-9999.0,1018.0
-18675,-236025,139.63147162,33.87211002,27.2,986.9,-9999.0,1009.2
-18675,-236035,139.63147183,33.87201986,988.0,999.5,-9999.0,1006.5
-18665,-236035,139.63157992,33.87202004,911.0,986.3,-9999.0,1015.5
-18665,-236045,139.63158013,33.87192987,1006.8,-9999.0,-9999.0,1016.7
-18655,-236065,139.63168865,33.87174972,1017.2,-9999.0,-9999.0,1021.3
-18635,-236215,139.63190800,33.87039763,999.2,-9999.0,-9999.0,1006.2
-18635,-236225,139.63190822,33.87030746,984.3,995.1,-9999.0,1001.9
-18705,-236485,139.63115712,33.86796197,1021.7,-9999.0,-9999.0,1030.0
-18745,-236575,139.63072669,33.86714979,1016.3,-9999.0,-9999.0,1222.8
-18775,-236665,139.63040436,33.86633779,1027.7,-9999.0,-9999.0,1038.2
-18785,-236685,139.63029670,33.86615728,1026.5,-9999.0,-9999.0,1036.2
-18905,-236935,139.62900506,33.86390105,1013.8,1023.7,-9999.0,1045.3
-23635,-237055,139.57788609,33.86272374,2238.9,-9999.0,-9999.0,2245.7
-18985,-237135,139.62814473,33.86209634,1031.0,-9999.0,-9999.0,1214.7
-18985,-237145,139.62814494,33.86200618,420.6,1016.1,-9999.0,1211.2
-18975,-237145,139.62825302,33.86200636,410.5,1015.4,-9999.0,1211.1
-18985,-237155,139.62814516,33.86191601,87.7,1004.5,-9999.0,1212.0
-18995,-237165,139.62803730,33.86182567,1050.8,-9999.0,-9999.0,1216.9
-18985,-237165,139.62814538,33.86182585,86.1,1003.8,-9999.0,1211.6
-19085,-237315,139.62706784,33.86047159,1007.2,1017.2,-9999.0,1602.2
-19085,-237325,139.62706806,33.86038143,118.9,1009.0,-9999.0,1227.6
-23485,-237345,139.57951501,33.86011235,1148.0,2247.8,-9999.0,2268.6
-19105,-237355,139.62685256,33.86011058,1047.3,-9999.0,-9999.0,1229.8
-19135,-237385,139.62652898,33.85983954,1413.7,-9999.0,-9999.0,1419.3
-19155,-237405,139.62631327,33.85965885,1019.0,1026.8,-9999.0,1422.0
-19225,-237505,139.62555892,33.85875594,1233.2,1244.7,-9999.0,1246.6
-23255,-237525,139.58200551,33.85849451,1619.7,-9999.0,-9999.0,1622.5
-23215,-237545,139.58243833,33.85831506,1388.2,-9999.0,-9999.0,1395.7
-19245,-237545,139.62534364,33.85839492,1241.0,-9999.0,-9999.0,1247.1
-23205,-237555,139.58254667,33.85822512,1137.6,1385.8,-9999.0,1389.4
-19265,-237585,139.62512837,33.85803390,1050.7,1231.5,-9999.0,1235.8
-23125,-237595,139.58341231,33.85786622,1376.2,1387.9,-9999.0,1395.2
-23105,-237605,139.58362872,33.85777650,1372.6,1388.7,-9999.0,1790.1
-19335,-237765,139.62437581,33.85640968,1041.5,1244.2,-9999.0,1251.9
-19335,-237775,139.62437603,33.85631951,1251.0,-9999.0,-9999.0,1255.8
-22675,-237805,139.58828101,33.85598255,208.4,1137.8,-9999.0,1796.5
-22665,-237805,139.58838908,33.85598277,1388.3,-9999.0,-9999.0,1792.0
-22665,-237815,139.58838933,33.85589260,181.2,1115.1,-9999.0,1797.8
-22655,-237815,139.58849740,33.85589282,1788.4,-9999.0,-9999.0,1795.3
-22575,-237865,139.58936325,33.85544372,1125.4,1798.5,-9999.0,1803.3
-19375,-237865,139.62394572,33.85550731,1027.1,1051.5,-9999.0,1247.2
-22535,-237875,139.58979579,33.85535441,1132.1,1799.6,-9999.0,1802.7
-22525,-237885,139.58990411,33.85526446,1137.3,-9999.0,-9999.0,1799.5
-22455,-237915,139.59066137,33.85499546,1139.3,-9999.0,-9999.0,1813.8
-22415,-237925,139.59109390,33.85490615,1378.0,-9999.0,-9999.0,1384.2
-22375,-237945,139.59152668,33.85472667,226.2,1155.2,-9999.0,1379.3
-22365,-237945,139.59163475,33.85472688,1151.8,1159.9,-9999.0,1375.8
-22355,-237945,139.59174282,33.85472709,1376.8,-9999.0,-9999.0,1387.8
-22185,-237945,139.59358000,33.85473068,1138.0,-9999.0,-9999.0,1356.8
-22175,-237945,139.59368807,33.85473089,1123.3,1137.2,-9999.0,1350.0
-22165,-237945,139.59379614,33.85473110,794.8,1135.6,-9999.0,1347.1
-22155,-237945,139.59390421,33.85473131,200.1,1114.0,-9999.0,1354.2
