X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
865,-22205,139.84290383,35.79985730,0.7661
-15745,-22215,139.65912870,35.79964134,0.8468
-15735,-22215,139.65923934,35.79964150,0.7932
-15725,-22215,139.65934998,35.79964166,0.7370
-15715,-22215,139.65946062,35.79964182,0.9879
-15705,-22215,139.65957126,35.79964198,1.1285
-15155,-22215,139.66565650,35.79965062,1.1065
-15085,-22215,139.66643099,35.79965170,0.5634
-15075,-22215,139.66654163,35.79965186,0.5742
-15065,-22215,139.66665227,35.79965201,0.7325
-15055,-22215,139.66676291,35.79965216,0.6690
-15045,-22215,139.66687355,35.79965232,0.6370
-15035,-22215,139.66698419,35.79965247,0.8784
-13115,-22215,139.68822725,35.79967998,0.0611
-12755,-22215,139.69221033,35.79968472,1.1637
-6725,-22215,139.75892697,35.79974452,0.0162
545,-22215,139.83936329,35.79976739,0.2479
885,-22215,139.84312510,35.79976715,0.6161
-15865,-22225,139.65780120,35.79954928,1.4292
-15855,-22225,139.65791185,35.79954944,0.9380
-15845,-22225,139.65802249,35.79954960,0.6007
-15835,-22225,139.65813313,35.79954976,0.4262
-15825,-22225,139.65824377,35.79954992,0.1978
-15815,-22225,139.65835441,35.79955008,0.5232
-15805,-22225,139.65846505,35.79955024,0.6321
-15795,-22225,139.65857569,35.79955041,0.7215
-15785,-22225,139.65868633,35.79955057,0.9080
-15775,-22225,139.65879697,35.79955073,1.0483
-15765,-22225,139.65890761,35.79955089,0.8836
-15755,-22225,139.65901825,35.79955105,0.9683
-15745,-22225,139.65912889,35.79955121,0.9409
-15735,-22225,139.65923953,35.79955137,0.8922
-15725,-22225,139.65935017,35.79955153,0.9463
-15715,-22225,139.65946081,35.79955169,1.0855
-15705,-22225,139.65957146,35.79955185,1.1038
-15695,-22225,139.65968210,35.79955201,0.9992
-15685,-22225,139.65979274,35.79955217,0.9298
-15605,-22225,139.66067786,35.79955344,1.2903
-15595,-22225,139.66078850,35.79955360,1.0748
-15585,-22225,139.66089914,35.79955376,1.3881
-15575,-22225,139.66100978,35.79955392,1.2975
-15565,-22225,139.66112042,35.79955408,1.3843
-15555,-22225,139.66123107,35.79955424,1.3199
-15545,-22225,139.66134171,35.79955439,1.2967
-15535,-22225,139.66145235,35.79955455,1.0675
-15525,-22225,139.66156299,35.79955471,1.2178
-15515,-22225,139.66167363,35.79955487,1.1373
-15505,-22225,139.66178427,35.79955503,1.1269
-15495,-22225,139.66189491,35.79955518,1.2263
-15485,-22225,139.66200555,35.79955534,1.0355
-15475,-22225,139.66211619,35.79955550,0.9549
-15465,-22225,139.66222683,35.79955566,0.9660
-15455,-22225,139.66233747,35.79955581,0.9153
-15445,-22225,139.66244811,35.79955597,0.6081
-15435,-22225,139.66255875,35.79955613,0.6396
-15425,-22225,139.66266939,35.79955629,0.5104
-15415,-22225,139.66278003,35.79955644,0.8849
-15405,-22225,139.66289068,35.79955660,0.8700
-15395,-22225,139.66300132,35.79955676,1.0705
-15385,-22225,139.66311196,35.79955691,1.2387
-15375,-22225,139.66322260,35.79955707,1.4389
-15365,-22225,139.66333324,35.79955723,1.1786
-15355,-22225,139.66344388,35.79955738,1.1583
-15345,-22225,139.66355452,35.79955754,1.1376
-15335,-22225,139.66366516,35.79955770,1.4369
-15325,-22225,139.66377580,35.79955785,0.9174
-15315,-22225,139.66388644,35.79955801,1.2662
-15305,-22225,139.66399708,35.79955816,1.1543
-15295,-22225,139.66410772,35.79955832,0.8506
-15285,-22225,139.66421836,35.79955847,0.4817
-15265,-22225,139.66443965,35.79955879,0.1703
-15255,-22225,139.66455029,35.79955894,0.2164
-15245,-22225,139.66466093,35.79955910,0.2825
-15235,-22225,139.66477157,35.79955925,0.1687
-15225,-22225,139.66488221,35.79955941,0.3816
-15215,-22225,139.66499285,35.79955956,0.6805
-15205,-22225,139.66510349,35.79955972,0.5430
-15195,-22225,139.66521413,35.79955987,0.3917
-15185,-22225,139.66532477,35.79956003,0.7230
-15175,-22225,139.66543541,35.79956018,0.6823
-15165,-22225,139.66554605,35.79956033,0.5711
-15155,-22225,139.66565669,35.79956049,0.4215
-15145,-22225,139.66576733,35.79956064,1.2437
-15135,-22225,139.66587797,35.79956080,0.9847
-15125,-22225,139.66598862,35.79956095,0.7268
-15115,-22225,139.66609926,35.79956111,0.5881
-15105,-22225,139.66620990,35.79956126,0.5905
-15095,-22225,139.66632054,35.79956141,0.5623
-15085,-22225,139.66643118,35.79956157,0.5849
-15075,-22225,139.66654182,35.79956172,0.4857
-15065,-22225,139.66665246,35.79956187,0.6002
-15055,-22225,139.66676310,35.79956203,0.7438
-15045,-22225,139.66687374,35.79956218,1.2215
-15035,-22225,139.66698438,35.79956233,1.5405
-15025,-22225,139.66709502,35.79956249,1.2792
-15015,-22225,139.66720566,35.79956264,1.3807
-15005,-22225,139.66731630,35.79956279,1.4590
-14995,-22225,139.66742694,35.79956295,1.4903
-14975,-22225,139.66764823,35.79956325,1.4042
-14965,-22225,139.66775887,35.79956340,1.4926
-14955,-22225,139.66786951,35.79956355,1.4043
-14945,-22225,139.66798015,35.79956371,1.5137
-14935,-22225,139.66809079,35.79956386,1.5223
-14925,-22225,139.66820143,35.79956401,1.4633
-13145,-22225,139.68789549,35.79958945,0.9513
-13135,-22225,139.68800613,35.79958958,0.5915
-12695,-22225,139.69287433,35.79959537,0.5557
-12685,-22225,139.69298497,35.79959550,1.0843
545,-22225,139.83936329,35.79967726,0.8680
895,-22225,139.84323573,35.79967700,0.1961
905,-22225,139.84334638,35.79967699,0.8661
-16015,-22235,139.65614180,35.79945671,1.2263
-16005,-22235,139.65625244,35.79945687,1.1275
-15995,-22235,139.65636308,35.79945703,0.6454
-15985,-22235,139.65647372,35.79945720,0.8449
-15975,-22235,139.65658436,35.79945736,0.7833
-15965,-22235,139.65669500,35.79945752,0.8422
-15955,-22235,139.65680564,35.79945768,0.8505
-15945,-22235,139.65691628,35.79945785,0.0937
-15935,-22235,139.65702692,35.79945801,0.2468
-15925,-22235,139.65713756,35.79945817,0.3081
-15915,-22235,139.65724820,35.79945833,0.2843
-15905,-22235,139.65735884,35.79945850,0.5769
-15895,-22235,139.65746948,35.79945866,0.7858
-15885,-22235,139.65758012,35.79945882,0.8545
-15875,-22235,139.65769076,35.79945898,0.7634
-15865,-22235,139.65780140,35.79945914,0.3413
-15855,-22235,139.65791204,35.79945930,0.3151
-15845,-22235,139.65802268,35.79945947,0.4194
-15835,-22235,139.65813332,35.79945963,0.6332
-15825,-22235,139.65824396,35.79945979,0.6771
-15815,-22235,139.65835461,35.79945995,0.6503
-15805,-22235,139.65846525,35.79946011,0.6777
-15795,-22235,139.65857589,35.79946027,0.4632
-15765,-22235,139.65890781,35.79946075,1.0740
-15755,-22235,139.65901845,35.79946091,1.0104
-15745,-22235,139.65912909,35.79946107,1.1060
-15735,-22235,139.65923973,35.79946123,1.0589
-15725,-22235,139.65935037,35.79946139,1.1449
-15715,-22235,139.65946101,35.79946155,0.8280
-15705,-22235,139.65957165,35.79946171,1.1068
-15695,-22235,139.65968229,35.79946187,0.9445
-15685,-22235,139.65979293,35.79946203,0.6950
-15675,-22235,139.65990357,35.79946219,1.1910
-15665,-22235,139.66001421,35.79946235,1.1084
-15655,-22235,139.66012485,35.79946251,0.8735
-15645,-22235,139.66023549,35.79946267,0.8949
-15635,-22235,139.66034614,35.79946283,0.9690
-15625,-22235,139.66045678,35.79946299,0.9091
-15615,-22235,139.66056742,35.79946315,0.7582
-15605,-22235,139.66067806,35.79946331,0.3835
-15595,-22235,139.66078870,35.79946347,0.4014
-15585,-22235,139.66089934,35.79946363,0.6116
-15575,-22235,139.66100998,35.79946378,0.6101
-15565,-22235,139.66112062,35.79946394,0.5244
-15555,-22235,139.66123126,35.79946410,0.5174
-15545,-22235,139.66134190,35.79946426,0.4914
-15535,-22235,139.66145254,35.79946442,0.5396
-15525,-22235,139.66156318,35.79946458,0.5101
-15515,-22235,139.66167382,35.79946473,0.4502
-15505,-22235,139.66178446,35.79946489,0.6496
-15495,-22235,139.66189510,35.79946505,0.6890
-15485,-22235,139.66200574,35.79946521,0.5687
-15475,-22235,139.66211638,35.79946536,0.4598
-15465,-22235,139.66222702,35.79946552,0.3412
-15455,-22235,139.66233767,35.79946568,0.1424
-15445,-22235,139.66244831,35.79946584,0.0125
-15415,-22235,139.66278023,35.79946631,0.0835
-15405,-22235,139.66289087,35.79946647,0.2292
-15395,-22235,139.66300151,35.79946662,0.2936
-15385,-22235,139.66311215,35.79946678,0.3000
-15375,-22235,139.66322279,35.79946694,0.3997
-15365,-22235,139.66333343,35.79946709,0.4224
-15355,-22235,139.66344407,35.79946725,0.4517
-15345,-22235,139.66355471,35.79946740,0.3591
-15335,-22235,139.66366535,35.79946756,0.2957
-15325,-22235,139.66377599,35.79946772,0.2229
-15315,-22235,139.66388663,35.79946787,0.2537
-15305,-22235,139.66399727,35.79946803,0.1042
-14985,-22235,139.66753777,35.79947296,0.1527
-14975,-22235,139.66764841,35.79947312,0.1353
-14955,-22235,139.66786969,35.79947342,0.1316
-14945,-22235,139.66798033,35.79947357,0.2330
-14935,-22235,139.66809098,35.79947372,0.7449
-14925,-22235,139.66820162,35.79947388,1.1072
-13245,-22235,139.68678925,35.79949797,1.3732
-12675,-22235,139.69309577,35.79950549,0.1040
-12655,-22235,139.69331705,35.79950575,0.1947
275,-22235,139.83637597,35.79958724,0.3171
545,-22235,139.83936328,35.79958712,0.9979
905,-22235,139.84334636,35.79958686,0.3161
915,-22235,139.84345701,35.79958685,0.8661
-16035,-22245,139.65592071,35.79936625,0.3440
-16025,-22245,139.65603135,35.79936641,0.5611
-16015,-22245,139.65614200,35.79936657,0.4927
-16005,-22245,139.65625264,35.79936674,0.2501
-15995,-22245,139.65636328,35.79936690,0.1822
-15985,-22245,139.65647392,35.79936706,0.3814
-15975,-22245,139.65658456,35.79936722,0.2829
-15965,-22245,139.65669520,35.79936739,0.0835
-15935,-22245,139.65702712,35.79936787,0.0958
-15925,-22245,139.65713776,35.79936804,0.3555
-15915,-22245,139.65724840,35.79936820,0.3951
-15905,-22245,139.65735904,35.79936836,0.7637
-15895,-22245,139.65746968,35.79936852,0.8147
-15885,-22245,139.65758032,35.79936868,0.7725
-15875,-22245,139.65769096,35.79936885,0.3752
-15865,-22245,139.65780160,35.79936901,0.1370
-15855,-22245,139.65791224,35.79936917,0.0890
-15845,-22245,139.65802288,35.79936933,0.2543
-15835,-22245,139.65813352,35.79936949,0.2685
-15765,-22245,139.65890801,35.79937062,0.0122
-15755,-22245,139.65901865,35.79937078,0.3904
-15745,-22245,139.65912929,35.79937094,0.3635
-15735,-22245,139.65923993,35.79937110,0.3633
-15725,-22245,139.65935057,35.79937126,0.4704
-15715,-22245,139.65946121,35.79937142,0.5397
-15705,-22245,139.65957185,35.79937158,0.6261
-15695,-22245,139.65968249,35.79937174,0.3584
-15685,-22245,139.65979313,35.79937190,0.3012
-15675,-22245,139.65990377,35.79937206,0.4164
-15665,-22245,139.66001441,35.79937222,0.2948
-15655,-22245,139.66012505,35.79937238,0.1359
-15645,-22245,139.66023569,35.79937254,0.0197
-14885,-22245,139.66864436,35.79938435,0.1249
-14855,-22245,139.66897629,35.79938480,0.0303
-14845,-22245,139.66908693,35.79938495,0.5351
-14835,-22245,139.66919757,35.79938510,0.9625
-14825,-22245,139.66930821,35.79938526,1.3020
-13295,-22245,139.68623621,35.79940716,0.6732
255,-22245,139.83615468,35.79949711,0.2671
545,-22245,139.83936327,35.79949699,0.6978
915,-22245,139.84345699,35.79949671,0.2461
925,-22245,139.84356763,35.79949670,0.6861
935,-22245,139.84367828,35.79949669,0.9661
-16215,-22255,139.65392939,35.79927316,0.0968
-15925,-22255,139.65713796,35.79927790,0.1080
-15915,-22255,139.65724860,35.79927806,0.2600
-15905,-22255,139.65735924,35.79927823,0.4723
-15895,-22255,139.65746988,35.79927839,0.6387
-15885,-22255,139.65758052,35.79927855,0.4617
-15875,-22255,139.65769116,35.79927871,0.1897
-15865,-22255,139.65780180,35.79927887,0.3297
-15855,-22255,139.65791244,35.79927903,0.4487
-15845,-22255,139.65802308,35.79927920,0.4073
-14795,-22255,139.66964031,35.79929557,0.6435
-14785,-22255,139.66975095,35.79929572,0.4417
-14775,-22255,139.66986159,35.79929587,0.0392
-14765,-22255,139.66997223,35.79929602,0.1301
-14755,-22255,139.67008288,35.79929617,0.5103
-14745,-22255,139.67019352,35.79929632,1.1992
-13345,-22255,139.68568318,35.79931634,1.0546
545,-22255,139.83936327,35.79940685,0.3680
945,-22255,139.84378891,35.79940655,0.7361
-15905,-22265,139.65735944,35.79918809,0.0002
-15895,-22265,139.65747008,35.79918825,0.1851
-15885,-22265,139.65758072,35.79918841,0.1483
-15875,-22265,139.65769136,35.79918858,0.1791
-15865,-22265,139.65780200,35.79918874,0.3140
-15855,-22265,139.65791264,35.79918890,0.2975
-14745,-22265,139.67019370,35.79920619,0.0860
-13395,-22265,139.68513014,35.79922553,0.1982
245,-22265,139.83604403,35.79931684,0.3671
265,-22265,139.83626532,35.79931683,0.4171
955,-22265,139.84389953,35.79931640,0.8661
-16395,-22275,139.65193828,35.79908990,0.4687
-16385,-22275,139.65204892,35.79909007,1.4277
-16375,-22275,139.65215956,35.79909023,1.3777
-16365,-22275,139.65227020,35.79909040,0.4078
-14705,-22275,139.67063644,35.79911665,0.3117
-14695,-22275,139.67074708,35.79911680,1.3350
-14685,-22275,139.67085772,35.79911695,1.3858
-13445,-22275,139.68457711,35.79913471,1.4199
-13435,-22275,139.68468775,35.79913485,0.7094
965,-22275,139.84401016,35.79922626,0.5361
-16405,-22285,139.65182784,35.79899960,0.7670
-16395,-22285,139.65193848,35.79899976,1.1534
-14685,-22285,139.67085791,35.79902682,0.0459
-14675,-22285,139.67096855,35.79902697,0.9801
-13485,-22285,139.68413471,35.79904403,0.9739
-13475,-22285,139.68424535,35.79904416,0.5551
-13465,-22285,139.68435599,35.79904430,0.1513
235,-22285,139.83593339,35.79913657,0.2673
975,-22285,139.84412079,35.79913611,0.7661
-16405,-22295,139.65182805,35.79890946,0.8030
-13525,-22295,139.68369232,35.79895334,1.2349
-13515,-22295,139.68380296,35.79895348,0.6352
-13505,-22295,139.68391360,35.79895362,0.3775
-13495,-22295,139.68402424,35.79895375,0.4481
-13485,-22295,139.68413488,35.79895389,0.1804
-13475,-22295,139.68424552,35.79895403,0.1047
985,-22295,139.84423142,35.79904597,0.2661
-14595,-22305,139.67185403,35.79884789,0.1129
-14575,-22305,139.67207531,35.79884819,0.4643
-13565,-22305,139.68324993,35.79886266,1.3732
-13555,-22305,139.68336057,35.79886279,0.8249
-13545,-22305,139.68347121,35.79886293,0.3864
-13525,-22305,139.68369249,35.79886321,0.5203
-13515,-22305,139.68380313,35.79886334,0.4602
-13505,-22305,139.68391377,35.79886348,0.3846
-12445,-22305,139.69564160,35.79887748,0.9172
225,-22305,139.83582274,35.79895630,0.2673
995,-22305,139.84434205,35.79895582,0.9661
-13605,-22315,139.68280754,35.79877197,1.4682
-13595,-22315,139.68291818,35.79877211,1.0375
-13585,-22315,139.68302882,35.79877224,0.6861
-13575,-22315,139.68313946,35.79877238,0.4961
-13565,-22315,139.68325010,35.79877252,0.1564
-13555,-22315,139.68336074,35.79877266,0.1604
-13545,-22315,139.68347138,35.79877280,0.1498
-13535,-22315,139.68358202,35.79877293,0.0075
215,-22315,139.83571210,35.79886617,0.2672
-14505,-22325,139.67285015,35.79866895,0.7646
-14495,-22325,139.67296079,35.79866910,1.2545
-13635,-22325,139.68247579,35.79868142,1.2085
-13625,-22325,139.68258643,35.79868155,0.6086
-13605,-22325,139.68280771,35.79868183,0.3733
-13595,-22325,139.68291835,35.79868197,0.2073
-12415,-22325,139.69597383,35.79869759,0.8868
205,-22325,139.83560146,35.79877603,0.2373
-14485,-22335,139.67307161,35.79857911,0.4579
-14475,-22335,139.67318225,35.79857926,0.7744
-13665,-22335,139.68214405,35.79859086,0.9484
1015,-22335,139.84456329,35.79868540,0.8662
215,-22345,139.83571209,35.79859576,0.0173
1025,-22345,139.84467392,35.79859525,0.8662
-14405,-22355,139.67395709,35.79840002,0.1474
-13725,-22355,139.68148055,35.79840976,0.9656
-12375,-22355,139.69641685,35.79842769,1.2284
205,-22355,139.83560145,35.79850563,0.1173
1035,-22355,139.84478454,35.79850510,0.9662
-14375,-22365,139.67428919,35.79831032,0.0242
-13755,-22365,139.68114881,35.79831920,0.9244
-13785,-22375,139.68081706,35.79822865,0.8527
175,-22375,139.83526952,35.79832536,0.2373
-17325,-22385,139.64165114,35.79808245,0.4370
-14285,-22385,139.67528529,35.79813137,0.0911
-14275,-22385,139.67539593,35.79813151,1.1317
-13815,-22385,139.68048532,35.79813809,0.8142
-12335,-22385,139.69685987,35.79815779,1.5147
-17375,-22395,139.64109817,35.79799143,1.4146
-17315,-22395,139.64176200,35.79799249,0.9760
-17305,-22395,139.64187264,35.79799267,0.0376
-14225,-22395,139.67594930,35.79804210,0.2269
-14215,-22395,139.67605994,35.79804225,0.3264
-14205,-22395,139.67617058,35.79804239,0.6445
-14195,-22395,139.67628122,35.79804254,0.8923
-14185,-22395,139.67639186,35.79804268,1.0303
-14175,-22395,139.67650250,35.79804283,1.3305
-14165,-22395,139.67661314,35.79804297,1.4497
-13935,-22395,139.67915783,35.79804626,1.4564
-13925,-22395,139.67926846,35.79804640,1.2356
-13915,-22395,139.67937910,35.79804654,1.0249
-13905,-22395,139.67948974,35.79804668,0.8053
-13895,-22395,139.67960038,35.79804683,0.4455
-12325,-22395,139.69697066,35.79806778,0.6934
155,-22395,139.83504824,35.79814510,0.1173
-17295,-22405,139.64198349,35.79790271,1.2433
-17285,-22405,139.64209413,35.79790289,0.4662
-14065,-22405,139.67771970,35.79795427,0.9929
-13975,-22405,139.67871545,35.79795556,0.1098
-13885,-22405,139.67971119,35.79795683,1.0096
-12305,-22405,139.69719210,35.79797790,0.1513
145,-22405,139.83493760,35.79805496,0.2873
1075,-22405,139.84522704,35.79805438,0.9660
-17365,-22415,139.64120924,35.79781134,0.8262
-17275,-22415,139.64220498,35.79781293,1.2632
-17265,-22415,139.64231562,35.79781310,0.5750
-14065,-22415,139.67771987,35.79786414,1.3754
-14045,-22415,139.67794115,35.79786442,0.4337
-13885,-22415,139.67971137,35.79786670,1.1629
1075,-22415,139.84522702,35.79796425,0.0160
-17255,-22425,139.64242648,35.79772314,1.3139
-17245,-22425,139.64253711,35.79772332,0.6458
-14075,-22425,139.67760941,35.79777386,0.7551
-14065,-22425,139.67772005,35.79777400,1.7710
-14055,-22425,139.67783069,35.79777414,1.1183
-13885,-22425,139.67971154,35.79777656,1.7045
-13875,-22425,139.67982218,35.79777670,0.8540
-12285,-22425,139.69741368,35.79779788,0.9119
-17235,-22435,139.64264797,35.79763336,1.4033
-17225,-22435,139.64275861,35.79763353,0.5342
-14105,-22435,139.67727767,35.79768329,0.0848
-14085,-22435,139.67749895,35.79768358,0.3345
-14075,-22435,139.67760959,35.79768372,1.5286
-14065,-22435,139.67772023,35.79768387,2.3252
-14055,-22435,139.67783086,35.79768401,0.4535
-13885,-22435,139.67971171,35.79768643,2.2165
-13875,-22435,139.67982235,35.79768657,0.3476
1095,-22435,139.84544827,35.79778396,0.0960
-17205,-22445,139.64298010,35.79754375,0.6633
-14105,-22445,139.67727785,35.79759316,0.0837
-14085,-22445,139.67749913,35.79759344,0.6607
-14075,-22445,139.67760976,35.79759359,1.6387
-14065,-22445,139.67772040,35.79759373,1.3868
-13885,-22445,139.67971189,35.79759629,2.1868
1105,-22445,139.84555890,35.79769381,0.7661
-17185,-22455,139.64320159,35.79745397,1.2616
-17175,-22455,139.64331222,35.79745414,0.2122
-14105,-22455,139.67727803,35.79750302,0.0445
-14085,-22455,139.67749930,35.79750331,1.4679
-14075,-22455,139.67760994,35.79750345,2.1373
-14065,-22455,139.67772058,35.79750360,1.5669
-14015,-22455,139.67827377,35.79750431,0.5532
-14005,-22455,139.67838441,35.79750445,1.2668
-13995,-22455,139.67849504,35.79750460,0.1270
-13895,-22455,139.67960142,35.79750602,0.6527
-13885,-22455,139.67971206,35.79750616,2.3089
-12245,-22455,139.69785669,35.79752797,1.1626
105,-22455,139.83449504,35.79760429,0.4675
-17165,-22465,139.64342308,35.79736418,1.4008
-17155,-22465,139.64353371,35.79736435,0.7809
-14105,-22465,139.67727820,35.79741289,0.0754
-14095,-22465,139.67738884,35.79741303,0.1212
-14085,-22465,139.67749948,35.79741317,1.7574
-14075,-22465,139.67761012,35.79741332,1.6666
-14065,-22465,139.67772075,35.79741346,1.6660
-14005,-22465,139.67838458,35.79741432,2.2151
-13995,-22465,139.67849522,35.79741446,1.6536
-13985,-22465,139.67860586,35.79741460,0.5324
-13895,-22465,139.67960160,35.79741588,1.3563
-13885,-22465,139.67971223,35.79741602,1.0029
1115,-22465,139.84566951,35.79751353,0.0161
-17135,-22475,139.64375520,35.79727457,0.5106
-14095,-22475,139.67738902,35.79732290,0.2307
-14085,-22475,139.67749965,35.79732304,1.7179
-14075,-22475,139.67761029,35.79732318,2.3565
-14065,-22475,139.67772093,35.79732333,2.3564
-14055,-22475,139.67783157,35.79732347,0.8265
-14005,-22475,139.67838476,35.79732418,0.8637
-13995,-22475,139.67849539,35.79732433,1.8721
-13985,-22475,139.67860603,35.79732447,1.5325
-13975,-22475,139.67871667,35.79732461,1.0721
-13905,-22475,139.67949113,35.79732560,1.0710
-13895,-22475,139.67960177,35.79732575,1.8098
-17115,-22485,139.64397669,35.79718478,0.5597
-14095,-22485,139.67738919,35.79723276,0.2117
-14085,-22485,139.67749983,35.79723290,0.9280
-14075,-22485,139.67761047,35.79723305,2.2370
-14065,-22485,139.67772111,35.79723319,2.3164
-14055,-22485,139.67783174,35.79723333,2.4068
-14045,-22485,139.67794238,35.79723348,0.9390
-14035,-22485,139.67805302,35.79723362,0.1546
-14025,-22485,139.67816366,35.79723376,0.7201
-14015,-22485,139.67827429,35.79723391,0.6716
-14005,-22485,139.67838493,35.79723405,1.2407
-13995,-22485,139.67849557,35.79723419,2.4116
-13985,-22485,139.67860621,35.79723433,2.2118
-13975,-22485,139.67871684,35.79723448,2.0111
-13965,-22485,139.67882748,35.79723462,1.8011
-13955,-22485,139.67893812,35.79723476,1.3804
-13945,-22485,139.67904876,35.79723490,0.9982
-13935,-22485,139.67915939,35.79723504,0.6193
-13925,-22485,139.67927003,35.79723519,1.1216
-13915,-22485,139.67938067,35.79723533,1.7219
-13905,-22485,139.67949131,35.79723547,1.5715
-13895,-22485,139.67960194,35.79723561,0.9319
-12205,-22485,139.69829970,35.79725806,1.4044
1135,-22485,139.84589076,35.79733323,0.4661
1145,-22485,139.84600140,35.79733322,2.5361
3445,-22485,139.87144815,35.79732785,0.4510
