X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-50485,-162695,139.28336390,34.53217415,9.4296
-50475,-162695,139.28347284,34.53217464,9.9952
-51315,-162705,139.27432310,34.53204295,5.0072
-51305,-162705,139.27443203,34.53204344,4.9306
-51295,-162705,139.27454096,34.53204394,5.6330
-51285,-162705,139.27464989,34.53204444,5.8284
-51275,-162705,139.27475883,34.53204494,6.1001
-51265,-162705,139.27486776,34.53204544,6.0850
-51255,-162705,139.27497669,34.53204594,5.9089
-51245,-162705,139.27508562,34.53204643,5.9678
-51235,-162705,139.27519456,34.53204693,5.4614
-51225,-162705,139.27530349,34.53204743,4.6040
-51215,-162705,139.27541242,34.53204793,4.2140
-51205,-162705,139.27552135,34.53204842,3.4693
-51195,-162705,139.27563029,34.53204892,1.9732
-51155,-162705,139.27606602,34.53205091,6.3423
-51145,-162705,139.27617495,34.53205141,6.6781
-51135,-162705,139.27628388,34.53205190,6.6724
-51125,-162705,139.27639281,34.53205240,7.0325
-50845,-162705,139.27944292,34.53206627,9.1523
-50835,-162705,139.27955186,34.53206677,8.5878
-50825,-162705,139.27966079,34.53206726,7.7994
-50815,-162705,139.27976972,34.53206775,4.6154
-50805,-162705,139.27987865,34.53206825,4.5537
-50795,-162705,139.27998759,34.53206874,4.6703
-50785,-162705,139.28009652,34.53206924,4.3009
-50775,-162705,139.28020545,34.53206973,4.5287
-50765,-162705,139.28031438,34.53207022,5.5634
-50755,-162705,139.28042332,34.53207072,5.3733
-50745,-162705,139.28053225,34.53207121,5.6974
-50615,-162705,139.28194837,34.53207761,10.0452
-50605,-162705,139.28205730,34.53207810,9.8512
-50535,-162705,139.28281983,34.53208154,10.3011
-50525,-162705,139.28292877,34.53208203,7.7468
-50515,-162705,139.28303770,34.53208252,6.3462
-50505,-162705,139.28314663,34.53208301,5.6180
-50495,-162705,139.28325556,34.53208350,5.2194
-50485,-162705,139.28336450,34.53208400,6.6447
-50475,-162705,139.28347343,34.53208449,8.3430
-50465,-162705,139.28358236,34.53208498,8.9905
-50455,-162705,139.28369129,34.53208547,9.1300
-51355,-162715,139.27388797,34.53195080,4.9574
-51345,-162715,139.27399690,34.53195130,4.5059
-51335,-162715,139.27410583,34.53195180,3.6493
-51325,-162715,139.27421477,34.53195230,3.2097
-51315,-162715,139.27432370,34.53195280,2.0698
-51305,-162715,139.27443263,34.53195329,1.5246
-51295,-162715,139.27454156,34.53195379,1.0092
-51285,-162715,139.27465050,34.53195429,3.8990
-51275,-162715,139.27475943,34.53195479,4.9359
-51265,-162715,139.27486836,34.53195529,4.8890
-51255,-162715,139.27497729,34.53195579,5.4116
-51245,-162715,139.27508622,34.53195628,5.5365
-51235,-162715,139.27519516,34.53195678,5.1488
-51225,-162715,139.27530409,34.53195728,4.7410
-51215,-162715,139.27541302,34.53195778,4.1231
-51205,-162715,139.27552195,34.53195827,0.9940
-51195,-162715,139.27563089,34.53195877,3.8515
-51185,-162715,139.27573982,34.53195927,5.6908
-51175,-162715,139.27584875,34.53195977,5.7120
-51165,-162715,139.27595768,34.53196026,5.7221
-51155,-162715,139.27606662,34.53196076,5.5777
-51145,-162715,139.27617555,34.53196126,5.4275
-51135,-162715,139.27628448,34.53196175,5.4045
-51125,-162715,139.27639341,34.53196225,5.8711
-51115,-162715,139.27650235,34.53196275,6.5860
-51105,-162715,139.27661128,34.53196324,7.3916
-51085,-162715,139.27682914,34.53196424,7.5505
-51075,-162715,139.27693807,34.53196473,7.5493
-50965,-162715,139.27813633,34.53197019,8.1327
-50955,-162715,139.27824526,34.53197068,7.6629
-50945,-162715,139.27835420,34.53197118,7.4515
-50935,-162715,139.27846313,34.53197167,7.4441
-50925,-162715,139.27857206,34.53197217,7.2818
-50915,-162715,139.27868099,34.53197266,7.3482
-50905,-162715,139.27878993,34.53197316,7.6802
-50895,-162715,139.27889886,34.53197365,7.6811
-50885,-162715,139.27900779,34.53197415,7.6703
-50875,-162715,139.27911672,34.53197464,7.7695
-50865,-162715,139.27922566,34.53197513,8.2695
-50855,-162715,139.27933459,34.53197563,7.6921
-50845,-162715,139.27944352,34.53197612,5.6083
-50835,-162715,139.27955245,34.53197662,4.8947
-50825,-162715,139.27966138,34.53197711,4.5985
-50815,-162715,139.27977032,34.53197760,4.6689
-50805,-162715,139.27987925,34.53197810,4.4811
-50795,-162715,139.27998818,34.53197859,4.3569
-50785,-162715,139.28009711,34.53197909,3.9335
-50775,-162715,139.28020605,34.53197958,4.3347
-50765,-162715,139.28031498,34.53198007,5.5822
-50755,-162715,139.28042391,34.53198057,5.5023
-50745,-162715,139.28053284,34.53198106,6.8975
-50615,-162715,139.28194897,34.53198746,8.5357
-50605,-162715,139.28205790,34.53198795,8.4406
-50585,-162715,139.28227576,34.53198893,14.6899
-50575,-162715,139.28238470,34.53198943,14.9136
-50565,-162715,139.28249363,34.53198992,15.1984
-50555,-162715,139.28260256,34.53199041,15.7055
-50545,-162715,139.28271149,34.53199090,15.9003
-50535,-162715,139.28282043,34.53199139,10.7148
-50525,-162715,139.28292936,34.53199188,8.3864
-50515,-162715,139.28303829,34.53199237,6.6253
-50505,-162715,139.28314722,34.53199286,6.1838
-50495,-162715,139.28325616,34.53199335,5.5422
-50485,-162715,139.28336509,34.53199385,4.9458
-50475,-162715,139.28347402,34.53199434,5.6159
-50465,-162715,139.28358295,34.53199483,6.4434
-50455,-162715,139.28369189,34.53199532,6.8152
-50445,-162715,139.28380082,34.53199581,7.4552
-50435,-162715,139.28390975,34.53199630,8.7792
-51365,-162725,139.27377964,34.53186015,5.2429
-51355,-162725,139.27388857,34.53186065,1.8194
-51345,-162725,139.27399750,34.53186115,0.5609
-51335,-162725,139.27410644,34.53186165,0.0595
-51325,-162725,139.27421537,34.53186215,0.0269
-51315,-162725,139.27432430,34.53186265,0.3600
-51305,-162725,139.27443323,34.53186314,0.3054
-51295,-162725,139.27454217,34.53186364,0.8834
-51285,-162725,139.27465110,34.53186414,1.1321
-51275,-162725,139.27476003,34.53186464,1.3485
-51265,-162725,139.27486896,34.53186514,1.4417
-51255,-162725,139.27497789,34.53186564,2.7591
-51245,-162725,139.27508683,34.53186613,3.2706
-51235,-162725,139.27519576,34.53186663,3.1834
-51225,-162725,139.27530469,34.53186713,3.0938
-51215,-162725,139.27541362,34.53186763,3.1757
-51205,-162725,139.27552256,34.53186812,1.4735
-51195,-162725,139.27563149,34.53186862,1.4378
-51185,-162725,139.27574042,34.53186912,2.8286
-51175,-162725,139.27584935,34.53186962,2.8480
-51165,-162725,139.27595828,34.53187011,2.6408
-51155,-162725,139.27606722,34.53187061,2.5887
-51145,-162725,139.27617615,34.53187111,2.8741
-51135,-162725,139.27628508,34.53187160,3.3361
-51125,-162725,139.27639401,34.53187210,4.5219
-51115,-162725,139.27650295,34.53187260,5.1235
-51105,-162725,139.27661188,34.53187309,5.8664
-51095,-162725,139.27672081,34.53187359,5.8166
-51085,-162725,139.27682974,34.53187409,5.0727
-51075,-162725,139.27693867,34.53187458,4.9382
-51065,-162725,139.27704761,34.53187508,5.1434
-51055,-162725,139.27715654,34.53187558,5.2903
-51045,-162725,139.27726547,34.53187607,5.0431
-51035,-162725,139.27737440,34.53187657,5.5178
-51025,-162725,139.27748334,34.53187706,5.7204
-51015,-162725,139.27759227,34.53187756,5.9313
-51005,-162725,139.27770120,34.53187806,5.1895
-50995,-162725,139.27781013,34.53187855,5.8107
-50985,-162725,139.27791906,34.53187905,5.3608
-50975,-162725,139.27802800,34.53187954,5.0087
-50965,-162725,139.27813693,34.53188004,5.0193
-50955,-162725,139.27824586,34.53188053,4.8947
-50945,-162725,139.27835479,34.53188103,4.7547
-50935,-162725,139.27846373,34.53188152,4.8229
-50925,-162725,139.27857266,34.53188202,4.8748
-50915,-162725,139.27868159,34.53188251,4.9554
-50905,-162725,139.27879052,34.53188301,5.4347
-50895,-162725,139.27889946,34.53188350,5.6594
-50885,-162725,139.27900839,34.53188400,5.7731
-50875,-162725,139.27911732,34.53188449,5.4495
-50865,-162725,139.27922625,34.53188498,5.3426
-50855,-162725,139.27933518,34.53188548,4.8300
-50845,-162725,139.27944412,34.53188597,4.6656
-50835,-162725,139.27955305,34.53188647,4.8639
-50825,-162725,139.27966198,34.53188696,4.8829
-50815,-162725,139.27977091,34.53188745,4.7045
-50805,-162725,139.27987985,34.53188795,4.4620
-50795,-162725,139.27998878,34.53188844,4.1354
-50785,-162725,139.28009771,34.53188894,3.5052
-50775,-162725,139.28020664,34.53188943,3.5332
-50765,-162725,139.28031558,34.53188992,4.4860
-50755,-162725,139.28042451,34.53189042,5.6937
-50745,-162725,139.28053344,34.53189091,6.9404
-50735,-162725,139.28064237,34.53189140,8.0955
-50725,-162725,139.28075130,34.53189189,8.0823
-50715,-162725,139.28086024,34.53189239,8.2307
-50705,-162725,139.28096917,34.53189288,8.1467
-50695,-162725,139.28107810,34.53189337,8.0688
-50685,-162725,139.28118703,34.53189386,8.5042
-50675,-162725,139.28129597,34.53189436,8.3554
-50655,-162725,139.28151383,34.53189534,6.7955
-50645,-162725,139.28162276,34.53189583,6.7149
-50635,-162725,139.28173170,34.53189633,6.2915
-50625,-162725,139.28184063,34.53189682,7.2117
-50615,-162725,139.28194956,34.53189731,6.5191
-50605,-162725,139.28205849,34.53189780,6.4899
-50595,-162725,139.28216743,34.53189829,9.4275
-50585,-162725,139.28227636,34.53189878,9.7068
-50575,-162725,139.28238529,34.53189928,9.9881
-50565,-162725,139.28249422,34.53189977,10.3573
-50555,-162725,139.28260316,34.53190026,10.6674
-50545,-162725,139.28271209,34.53190075,10.7817
-50535,-162725,139.28282102,34.53190124,10.7576
-50525,-162725,139.28292995,34.53190173,8.7262
-50515,-162725,139.28303888,34.53190222,6.8545
-50505,-162725,139.28314782,34.53190271,5.5458
-50495,-162725,139.28325675,34.53190320,4.4913
-50485,-162725,139.28336568,34.53190370,4.1341
-50475,-162725,139.28347461,34.53190419,3.8738
-50465,-162725,139.28358355,34.53190468,3.6306
-50455,-162725,139.28369248,34.53190517,3.3670
-50445,-162725,139.28380141,34.53190566,5.7178
-50435,-162725,139.28391034,34.53190615,7.8947
-50425,-162725,139.28401928,34.53190664,9.1831
-50415,-162725,139.28412821,34.53190713,10.5206
-51375,-162735,139.27367131,34.53176950,4.8182
-51365,-162735,139.27378024,34.53177000,1.4532
-51355,-162735,139.27388918,34.53177050,0.8895
-51345,-162735,139.27399811,34.53177100,0.3451
-51335,-162735,139.27410704,34.53177150,0.2610
-51325,-162735,139.27421597,34.53177200,0.3129
-51315,-162735,139.27432490,34.53177250,0.3994
-51305,-162735,139.27443384,34.53177299,0.3284
-51295,-162735,139.27454277,34.53177349,1.0742
-51285,-162735,139.27465170,34.53177399,1.5530
-51275,-162735,139.27476063,34.53177449,1.6156
-51265,-162735,139.27486956,34.53177499,1.6009
-51255,-162735,139.27497850,34.53177549,1.6597
-51245,-162735,139.27508743,34.53177598,1.6870
-51235,-162735,139.27519636,34.53177648,1.7214
-51225,-162735,139.27530529,34.53177698,1.7216
-51215,-162735,139.27541422,34.53177748,1.7415
-51205,-162735,139.27552316,34.53177797,1.5383
-51195,-162735,139.27563209,34.53177847,1.2212
-51185,-162735,139.27574102,34.53177897,0.3297
-51175,-162735,139.27584995,34.53177947,0.0590
-51165,-162735,139.27595888,34.53177996,0.5186
-51155,-162735,139.27606782,34.53178046,0.4683
-51145,-162735,139.27617675,34.53178096,0.8244
-51135,-162735,139.27628568,34.53178145,2.3495
-51125,-162735,139.27639461,34.53178195,3.3275
-51115,-162735,139.27650355,34.53178245,3.1645
-51105,-162735,139.27661248,34.53178294,2.4338
-51095,-162735,139.27672141,34.53178344,2.6557
-51085,-162735,139.27683034,34.53178394,1.2380
-51075,-162735,139.27693927,34.53178443,2.2640
-51065,-162735,139.27704821,34.53178493,1.7747
-51055,-162735,139.27715714,34.53178543,0.5409
-51045,-162735,139.27726607,34.53178592,0.2153
-51035,-162735,139.27737500,34.53178642,0.3614
-51025,-162735,139.27748393,34.53178691,0.4652
-51015,-162735,139.27759287,34.53178741,0.5575
-51005,-162735,139.27770180,34.53178791,0.6235
-50995,-162735,139.27781073,34.53178840,0.7306
-50985,-162735,139.27791966,34.53178890,0.8687
-50975,-162735,139.27802860,34.53178939,0.9421
-50965,-162735,139.27813753,34.53178989,1.0185
-50955,-162735,139.27824646,34.53179038,1.1183
-50945,-162735,139.27835539,34.53179088,1.2338
-50935,-162735,139.27846432,34.53179137,1.3206
-50925,-162735,139.27857326,34.53179187,1.4250
-50915,-162735,139.27868219,34.53179236,1.5243
-50905,-162735,139.27879112,34.53179286,1.7735
-50895,-162735,139.27890005,34.53179335,1.7474
-50885,-162735,139.27900899,34.53179385,2.7472
-50875,-162735,139.27911792,34.53179434,2.9722
-50865,-162735,139.27922685,34.53179483,2.5272
-50855,-162735,139.27933578,34.53179533,3.6666
-50845,-162735,139.27944471,34.53179582,4.5995
-50835,-162735,139.27955365,34.53179632,4.8589
-50825,-162735,139.27966258,34.53179681,4.7570
-50815,-162735,139.27977151,34.53179730,3.9748
-50805,-162735,139.27988044,34.53179780,3.3269
-50795,-162735,139.27998937,34.53179829,2.6111
-50785,-162735,139.28009831,34.53179879,2.9937
-50775,-162735,139.28020724,34.53179928,3.0569
-50765,-162735,139.28031617,34.53179977,3.1113
-50755,-162735,139.28042510,34.53180026,6.0370
-50745,-162735,139.28053404,34.53180076,7.0750
-50735,-162735,139.28064297,34.53180125,7.8039
-50725,-162735,139.28075190,34.53180174,7.4541
-50715,-162735,139.28086083,34.53180224,7.5634
-50705,-162735,139.28096976,34.53180273,7.9730
-50695,-162735,139.28107870,34.53180322,8.1703
-50685,-162735,139.28118763,34.53180371,8.1844
-50675,-162735,139.28129656,34.53180421,8.3677
-50665,-162735,139.28140549,34.53180470,10.7271
-50655,-162735,139.28151443,34.53180519,7.9039
-50645,-162735,139.28162336,34.53180568,7.1279
-50635,-162735,139.28173229,34.53180618,6.4657
-50625,-162735,139.28184122,34.53180667,5.5983
-50615,-162735,139.28195016,34.53180716,5.0899
-50605,-162735,139.28205909,34.53180765,5.1860
-50595,-162735,139.28216802,34.53180814,7.1040
-50585,-162735,139.28227695,34.53180863,6.9440
-50575,-162735,139.28238588,34.53180913,7.5872
-50565,-162735,139.28249482,34.53180962,8.6597
-50555,-162735,139.28260375,34.53181011,9.7168
-50545,-162735,139.28271268,34.53181060,10.5371
-50535,-162735,139.28282161,34.53181109,10.8378
-50525,-162735,139.28293055,34.53181158,8.5877
-50515,-162735,139.28303948,34.53181207,6.0629
-50505,-162735,139.28314841,34.53181256,2.9488
-50495,-162735,139.28325734,34.53181305,1.5055
-50485,-162735,139.28336627,34.53181354,0.4676
-50475,-162735,139.28347521,34.53181404,1.3498
-50465,-162735,139.28358414,34.53181453,2.1594
-50455,-162735,139.28369307,34.53181502,2.2020
-50445,-162735,139.28380200,34.53181551,4.9126
-50435,-162735,139.28391094,34.53181600,6.7574
-50425,-162735,139.28401987,34.53181649,8.0192
-50415,-162735,139.28412880,34.53181698,8.8887
-50405,-162735,139.28423773,34.53181747,9.5105
-50395,-162735,139.28434667,34.53181796,8.7003
-50385,-162735,139.28445560,34.53181845,9.5279
-50375,-162735,139.28456453,34.53181893,9.6841
-51395,-162745,139.27345405,34.53167835,7.2400
-51385,-162745,139.27356298,34.53167885,5.7096
-51375,-162745,139.27367191,34.53167935,2.2456
-51365,-162745,139.27378085,34.53167985,0.9677
-51355,-162745,139.27388978,34.53168035,0.7932
-51345,-162745,139.27399871,34.53168085,0.5345
-51335,-162745,139.27410764,34.53168135,0.3949
-51325,-162745,139.27421657,34.53168185,0.2823
-51315,-162745,139.27432551,34.53168235,0.1593
-51305,-162745,139.27443444,34.53168284,0.1310
-51295,-162745,139.27454337,34.53168334,0.7567
-51285,-162745,139.27465230,34.53168384,0.9263
-51275,-162745,139.27476123,34.53168434,1.3929
-51265,-162745,139.27487017,34.53168484,1.5133
-51255,-162745,139.27497910,34.53168534,1.5925
-51245,-162745,139.27508803,34.53168583,1.6445
-51235,-162745,139.27519696,34.53168633,1.6186
-51225,-162745,139.27530589,34.53168683,1.5650
-51215,-162745,139.27541483,34.53168733,0.5213
-51205,-162745,139.27552376,34.53168782,0.4302
-51195,-162745,139.27563269,34.53168832,1.1229
-51185,-162745,139.27574162,34.53168882,0.7301
-51175,-162745,139.27585055,34.53168932,0.2309
-51125,-162745,139.27639521,34.53169180,0.0389
-51115,-162745,139.27650415,34.53169230,0.1037
-51105,-162745,139.27661308,34.53169279,0.2355
-51095,-162745,139.27672201,34.53169329,0.2741
-51085,-162745,139.27683094,34.53169379,0.4251
-51075,-162745,139.27693987,34.53169428,0.4600
-51065,-162745,139.27704881,34.53169478,0.5468
-50965,-162745,139.27813813,34.53169974,0.1136
-50865,-162745,139.27922745,34.53170468,1.2518
-50855,-162745,139.27933638,34.53170518,1.7046
-50845,-162745,139.27944531,34.53170567,1.0717
-50835,-162745,139.27955424,34.53170617,0.6670
-50825,-162745,139.27966317,34.53170666,0.7854
-50815,-162745,139.27977211,34.53170715,0.7309
-50805,-162745,139.27988104,34.53170765,0.9600
-50795,-162745,139.27998997,34.53170814,1.7140
-50785,-162745,139.28009890,34.53170863,2.9332
-50775,-162745,139.28020784,34.53170913,3.3194
-50765,-162745,139.28031677,34.53170962,2.9705
-50755,-162745,139.28042570,34.53171011,1.2417
-50745,-162745,139.28053463,34.53171061,1.8040
-50735,-162745,139.28064356,34.53171110,4.3252
-50725,-162745,139.28075250,34.53171159,5.1282
-50715,-162745,139.28086143,34.53171209,6.5886
-50705,-162745,139.28097036,34.53171258,6.9327
-50695,-162745,139.28107929,34.53171307,5.4638
-50685,-162745,139.28118822,34.53171356,3.7421
-50675,-162745,139.28129716,34.53171406,4.1469
-50665,-162745,139.28140609,34.53171455,4.7809
-50655,-162745,139.28151502,34.53171504,4.8790
-50645,-162745,139.28162395,34.53171553,5.8295
-50635,-162745,139.28173289,34.53171603,5.2053
-50625,-162745,139.28184182,34.53171652,0.4298
-50615,-162745,139.28195075,34.53171701,3.6066
-50605,-162745,139.28205968,34.53171750,4.0292
-50595,-162745,139.28216861,34.53171799,4.0993
-50585,-162745,139.28227755,34.53171848,4.7484
-50575,-162745,139.28238648,34.53171898,5.4059
-50565,-162745,139.28249541,34.53171947,5.7899
-50555,-162745,139.28260434,34.53171996,5.8355
-50545,-162745,139.28271327,34.53172045,5.6752
-50535,-162745,139.28282221,34.53172094,5.6067
-50525,-162745,139.28293114,34.53172143,5.2722
-50445,-162745,139.28380260,34.53172536,0.0358
-50435,-162745,139.28391153,34.53172585,2.8371
-50425,-162745,139.28402046,34.53172634,4.8240
-50415,-162745,139.28412939,34.53172683,5.2252
-50405,-162745,139.28423832,34.53172732,4.8454
-50395,-162745,139.28434726,34.53172781,4.8424
-50385,-162745,139.28445619,34.53172830,6.5880
-50375,-162745,139.28456512,34.53172878,7.7230
-50365,-162745,139.28467405,34.53172927,8.6795
-50355,-162745,139.28478299,34.53172976,9.7247
-50345,-162745,139.28489192,34.53173025,10.0231
-51405,-162755,139.27334572,34.53158770,7.9663
-51395,-162755,139.27345465,34.53158820,6.4038
-51385,-162755,139.27356359,34.53158870,3.7321
-51375,-162755,139.27367252,34.53158920,1.2306
-51365,-162755,139.27378145,34.53158970,0.8100
-51355,-162755,139.27389038,34.53159020,0.6545
-51345,-162755,139.27399931,34.53159070,0.4150
-51335,-162755,139.27410824,34.53159120,0.1821
-51325,-162755,139.27421718,34.53159170,0.0655
-51315,-162755,139.27432611,34.53159220,0.0208
-50635,-162755,139.28173348,34.53162588,1.9242
-50615,-162755,139.28195134,34.53162686,2.1103
-50605,-162755,139.28206028,34.53162735,2.9039
-50595,-162755,139.28216921,34.53162784,2.5196
-50585,-162755,139.28227814,34.53162833,2.8994
-50575,-162755,139.28238707,34.53162883,2.9797
-50565,-162755,139.28249600,34.53162932,2.3147
-50555,-162755,139.28260494,34.53162981,1.4484
-50545,-162755,139.28271387,34.53163030,0.0016
-50395,-162755,139.28434785,34.53163766,0.0009
-50385,-162755,139.28445678,34.53163815,1.7171
-50375,-162755,139.28456571,34.53163863,2.7301
-50365,-162755,139.28467465,34.53163912,5.0417
-50355,-162755,139.28478358,34.53163961,6.8785
-50345,-162755,139.28489251,34.53164010,9.1674
-50335,-162755,139.28500144,34.53164059,8.5841
-50325,-162755,139.28511037,34.53164108,7.2870
-51405,-162765,139.27334633,34.53149755,7.1589
-51395,-162765,139.27345526,34.53149805,4.8946
-51385,-162765,139.27356419,34.53149855,1.2409
-51375,-162765,139.27367312,34.53149905,1.1892
-51365,-162765,139.27378205,34.53149955,0.2928
-51355,-162765,139.27389098,34.53150005,0.3604
-51345,-162765,139.27399992,34.53150055,0.1166
-50615,-162765,139.28195194,34.53153671,0.2619
-50605,-162765,139.28206087,34.53153720,1.5220
-50355,-162765,139.28478417,34.53154946,2.8011
-50345,-162765,139.28489310,34.53154995,5.5404
-50335,-162765,139.28500203,34.53155044,4.4523
-50325,-162765,139.28511096,34.53155093,5.3675
-50315,-162765,139.28521990,34.53155142,7.1822
-50305,-162765,139.28532883,34.53155191,8.8880
-51415,-162775,139.27323800,34.53140690,7.4431
-51405,-162775,139.27334693,34.53140740,6.4803
-51395,-162775,139.27345586,34.53140790,3.2311
-51385,-162775,139.27356479,34.53140840,1.4742
-51375,-162775,139.27367372,34.53140890,0.8659
-50615,-162775,139.28195253,34.53144656,0.4140
-50605,-162775,139.28206146,34.53144705,0.5093
-50315,-162775,139.28522049,34.53146127,2.9992
-50305,-162775,139.28532942,34.53146176,5.2648
-50295,-162775,139.28543835,34.53146225,8.0698
-51445,-162785,139.27291181,34.53131526,8.2117
-51435,-162785,139.27302074,34.53131576,7.8903
-51425,-162785,139.27312967,34.53131626,6.8070
-51415,-162785,139.27323860,34.53131675,6.5078
-51405,-162785,139.27334753,34.53131725,3.5261
-51395,-162785,139.27345646,34.53131775,1.3298
-51385,-162785,139.27356540,34.53131825,1.1011
-50615,-162785,139.28195313,34.53135641,0.1945
-50605,-162785,139.28206206,34.53135690,0.3739
-50305,-162785,139.28533001,34.53137161,2.8842
-50295,-162785,139.28543894,34.53137210,6.1120
-50285,-162785,139.28554787,34.53137259,7.7326
-51455,-162795,139.27280348,34.53122461,6.9309
-51445,-162795,139.27291241,34.53122511,5.9434
-51435,-162795,139.27302134,34.53122561,4.5689
-51425,-162795,139.27313027,34.53122611,3.7642
-51415,-162795,139.27323920,34.53122660,2.1131
-51405,-162795,139.27334814,34.53122710,1.4542
-50295,-162795,139.28543953,34.53128195,3.0659
-50285,-162795,139.28554846,34.53128244,5.3940
-50275,-162795,139.28565740,34.53128292,7.9964
-50265,-162795,139.28576633,34.53128341,9.3630
-51455,-162805,139.27280408,34.53113446,5.9702
-51445,-162805,139.27291301,34.53113496,2.8419
-51435,-162805,139.27302195,34.53113546,1.0628
-51425,-162805,139.27313088,34.53113596,0.4990
-51415,-162805,139.27323981,34.53113645,0.5724
-50285,-162805,139.28554905,34.53119228,0.8053
-50275,-162805,139.28565799,34.53119277,5.4840
-50265,-162805,139.28576692,34.53119326,7.3001
-50255,-162805,139.28587585,34.53119375,9.4530
-51465,-162815,139.27269576,34.53104381,6.9508
-51455,-162815,139.27280469,34.53104431,4.1402
-51445,-162815,139.27291362,34.53104481,1.0529
-51435,-162815,139.27302255,34.53104531,1.3546
-50265,-162815,139.28576751,34.53110311,3.8789
-50255,-162815,139.28587644,34.53110360,6.1601
-50245,-162815,139.28598537,34.53110409,7.9545
-50235,-162815,139.28609430,34.53110458,8.5715
-51495,-162825,139.27236957,34.53095216,8.1093
-51485,-162825,139.27247850,34.53095266,7.5937
-51475,-162825,139.27258743,34.53095316,6.8834
-51465,-162825,139.27269636,34.53095366,4.0144
-51455,-162825,139.27280529,34.53095416,1.6478
-50245,-162825,139.28598596,34.53101394,0.1744
-50235,-162825,139.28609489,34.53101443,4.7965
-50225,-162825,139.28620382,34.53101491,7.4849
-50215,-162825,139.28631275,34.53101540,9.4847
-50205,-162825,139.28642168,34.53101589,9.7086
-50195,-162825,139.28653062,34.53101638,10.7068
-51495,-162835,139.27237017,34.53086201,7.4417
-51485,-162835,139.27247910,34.53086251,5.8347
-51475,-162835,139.27258803,34.53086301,4.0392
-51465,-162835,139.27269696,34.53086351,1.6190
-50225,-162835,139.28620441,34.53092476,2.0883
-50215,-162835,139.28631334,34.53092525,6.4134
