X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-50745,-175025,139.28126427,34.42100527,4.8059
-50755,-175035,139.28115607,34.42091463,4.8532
-50745,-175035,139.28126486,34.42091512,4.8384
-50755,-175045,139.28115666,34.42082448,4.8932
-50755,-175055,139.28115726,34.42073433,4.9030
-50755,-175065,139.28115785,34.42064418,4.9005
-50765,-175075,139.28104965,34.42055353,4.8251
-50755,-175075,139.28115844,34.42055402,4.9717
-50765,-175085,139.28105025,34.42046338,4.8425
-50765,-175095,139.28105084,34.42037323,4.8479
-50775,-175105,139.28094265,34.42028259,4.8431
-50765,-175105,139.28105143,34.42028308,4.9304
-50775,-175115,139.28094324,34.42019244,4.8356
-50775,-175125,139.28094383,34.42010228,4.7750
-50785,-175135,139.28083564,34.42001164,4.6408
-50775,-175135,139.28094442,34.42001213,4.6838
-50785,-175145,139.28083623,34.41992149,4.6216
-50795,-175155,139.28072804,34.41983085,4.5145
-50785,-175155,139.28083682,34.41983134,4.5868
-50795,-175165,139.28072863,34.41974069,4.5124
-50785,-175165,139.28083742,34.41974119,4.6057
-50795,-175175,139.28072922,34.41965054,4.5695
-50805,-175185,139.28062103,34.41955990,4.5665
-50795,-175185,139.28072981,34.41956039,4.6362
-50815,-175195,139.28051284,34.41946926,4.5534
-50805,-175195,139.28062162,34.41946975,4.6214
-50795,-175195,139.28073041,34.41947024,4.6752
-50815,-175205,139.28051343,34.41937910,4.5722
-50805,-175205,139.28062221,34.41937960,4.6347
-50825,-175215,139.28040524,34.41928846,4.5130
-50815,-175215,139.28051402,34.41928895,4.5670
-50805,-175215,139.28062281,34.41928944,4.6338
-50835,-175225,139.28029704,34.41919782,4.5099
-50825,-175225,139.28040583,34.41919831,4.5191
-50815,-175225,139.28051462,34.41919880,4.5579
-50805,-175225,139.28062340,34.41919929,4.7515
-50845,-175235,139.28018885,34.41910717,4.5009
-50835,-175235,139.28029764,34.41910766,4.5408
-50825,-175235,139.28040642,34.41910816,4.5565
-50815,-175235,139.28051521,34.41910865,4.5480
-50845,-175245,139.28018944,34.41901702,4.5079
-50835,-175245,139.28029823,34.41901751,4.5541
-50825,-175245,139.28040702,34.41901800,4.6185
-50815,-175245,139.28051580,34.41901850,4.6594
-50845,-175255,139.28019004,34.41892687,4.5776
-50835,-175255,139.28029882,34.41892736,4.5921
-50825,-175255,139.28040761,34.41892785,4.6559
-50815,-175255,139.28051640,34.41892834,4.7247
-50855,-175265,139.28008185,34.41883623,4.6997
-50845,-175265,139.28019063,34.41883672,4.6612
-50835,-175265,139.28029942,34.41883721,4.6950
-50825,-175265,139.28040820,34.41883770,4.7754
-49825,-175265,139.29128677,34.41888639,4.6413
-50875,-175275,139.27986487,34.41874509,4.7984
-50865,-175275,139.27997365,34.41874558,4.8305
-50855,-175275,139.28008244,34.41874607,4.7921
-50845,-175275,139.28019123,34.41874657,4.7477
-50835,-175275,139.28030001,34.41874706,4.7671
-50825,-175275,139.28040880,34.41874755,4.8970
-50875,-175285,139.27986546,34.41865494,4.8997
-50865,-175285,139.27997425,34.41865543,4.9489
-50855,-175285,139.28008303,34.41865592,4.8990
-50845,-175285,139.28019182,34.41865641,4.9146
-50835,-175285,139.28030060,34.41865691,4.9360
-49665,-175285,139.29302850,34.41871379,3.3083
-50885,-175295,139.27975727,34.41856429,4.9026
-50875,-175295,139.27986606,34.41856479,4.9594
-50865,-175295,139.27997484,34.41856528,5.0177
-50855,-175295,139.28008363,34.41856577,4.9876
-50845,-175295,139.28019241,34.41856626,5.0406
-50835,-175295,139.28030120,34.41856675,5.1630
-49725,-175295,139.29237637,34.41862075,3.7525
-49675,-175295,139.29292030,34.41862316,3.1718
-50885,-175305,139.27975787,34.41847414,4.9716
-50875,-175305,139.27986665,34.41847463,4.9949
-50865,-175305,139.27997544,34.41847513,5.0778
-50855,-175305,139.28008422,34.41847562,5.0235
-50845,-175305,139.28019301,34.41847611,5.2334
-49775,-175305,139.29183302,34.41852820,3.6658
-50885,-175315,139.27975846,34.41838399,4.9830
-50875,-175315,139.27986725,34.41838448,5.1101
-50865,-175315,139.27997603,34.41838497,5.1925
-50855,-175315,139.28008482,34.41838547,5.1300
-49795,-175315,139.29161603,34.41843708,3.4350
-49785,-175315,139.29172482,34.41843756,3.4635
-50895,-175325,139.27965027,34.41829335,4.9713
-50885,-175325,139.27975905,34.41829384,5.0506
-50875,-175325,139.27986784,34.41829433,5.2456
-50865,-175325,139.27997662,34.41829482,5.4105
-50855,-175325,139.28008541,34.41829531,5.3213
-50895,-175335,139.27965086,34.41820319,4.9954
-50885,-175335,139.27975965,34.41820369,5.1361
-50875,-175335,139.27986843,34.41820418,5.3249
-50865,-175335,139.27997722,34.41820467,5.4994
-50905,-175345,139.27954267,34.41811255,4.9335
-50895,-175345,139.27965146,34.41811304,5.0316
-50885,-175345,139.27976024,34.41811353,5.1715
-50875,-175345,139.27986903,34.41811403,5.3902
-49845,-175345,139.29107385,34.41816421,3.6267
-50905,-175355,139.27954327,34.41802240,4.9949
-50895,-175355,139.27965205,34.41802289,5.1271
-50885,-175355,139.27976084,34.41802338,5.3268
-50875,-175355,139.27986962,34.41802388,5.5356
-50925,-175365,139.27932629,34.41793126,4.8104
-50915,-175365,139.27943508,34.41793175,4.9550
-50905,-175365,139.27954386,34.41793225,5.0568
-50895,-175365,139.27965265,34.41793274,5.1527
-50885,-175365,139.27976143,34.41793323,5.3193
-50935,-175375,139.27921810,34.41784062,4.6628
-50925,-175375,139.27932689,34.41784111,4.7811
-50915,-175375,139.27943567,34.41784160,4.9421
-50905,-175375,139.27954446,34.41784209,5.0191
-50895,-175375,139.27965324,34.41784259,5.0298
-50945,-175385,139.27910991,34.41774997,4.5645
-50935,-175385,139.27921870,34.41775046,4.6629
-50925,-175385,139.27932748,34.41775096,4.8340
-50915,-175385,139.27943627,34.41775145,4.9638
-50905,-175385,139.27954505,34.41775194,5.0080
-50895,-175385,139.27965384,34.41775244,5.1565
-50945,-175395,139.27911051,34.41765982,4.5722
-50935,-175395,139.27921929,34.41766031,4.7404
-50925,-175395,139.27932808,34.41766081,4.9389
-50915,-175395,139.27943686,34.41766130,4.8875
-50905,-175395,139.27954565,34.41766179,4.9531
-50965,-175405,139.27889354,34.41756868,4.4056
-50955,-175405,139.27900232,34.41756918,4.4843
-50945,-175405,139.27911110,34.41756967,4.5962
-50935,-175405,139.27921989,34.41757016,4.7589
-50925,-175405,139.27932867,34.41757065,4.8331
-50915,-175405,139.27943746,34.41757115,4.9280
-50905,-175405,139.27954624,34.41757164,4.9984
-49915,-175405,139.29031586,34.41761992,4.0046
-50975,-175415,139.27878535,34.41747804,4.3598
-50965,-175415,139.27889413,34.41747853,4.3412
-50955,-175415,139.27900292,34.41747902,4.4067
-50945,-175415,139.27911170,34.41747952,4.5753
-50935,-175415,139.27922048,34.41748001,4.7180
-50925,-175415,139.27932927,34.41748050,4.8384
-50915,-175415,139.27943805,34.41748099,5.0570
-49915,-175415,139.29031644,34.41752977,3.9474
-50985,-175425,139.27867716,34.41738739,4.3943
-50975,-175425,139.27878594,34.41738789,4.4388
-50965,-175425,139.27889473,34.41738838,4.4669
-50955,-175425,139.27900351,34.41738887,4.4852
-50945,-175425,139.27911229,34.41738936,4.6086
-50935,-175425,139.27922108,34.41738986,4.7112
-50925,-175425,139.27932986,34.41739035,4.9225
-49925,-175425,139.29020824,34.41743914,3.9676
-49915,-175425,139.29031702,34.41743962,3.9045
-50985,-175435,139.27867775,34.41729724,4.4382
-50975,-175435,139.27878654,34.41729773,4.5034
-50965,-175435,139.27889532,34.41729823,4.5550
-50955,-175435,139.27900410,34.41729872,4.5918
-50945,-175435,139.27911289,34.41729921,4.6327
-50935,-175435,139.27922167,34.41729971,4.6144
-49925,-175435,139.29020882,34.41734899,3.9626
-50995,-175445,139.27856957,34.41720660,4.4310
-50985,-175445,139.27867835,34.41720709,4.4714
-50975,-175445,139.27878713,34.41720758,4.5382
-50965,-175445,139.27889592,34.41720808,4.5934
-50955,-175445,139.27900470,34.41720857,4.6327
-50945,-175445,139.27911348,34.41720906,4.7392
-50935,-175445,139.27922227,34.41720955,4.8582
-49935,-175445,139.29010062,34.41725835,4.0549
-49925,-175445,139.29020940,34.41725883,3.9426
-51005,-175455,139.27846138,34.41711595,4.4404
-50995,-175455,139.27857016,34.41711644,4.4754
-50985,-175455,139.27867894,34.41711694,4.4681
-50975,-175455,139.27878773,34.41711743,4.5429
-50965,-175455,139.27889651,34.41711792,4.6117
-50955,-175455,139.27900529,34.41711842,4.6697
-50945,-175455,139.27911408,34.41711891,4.8008
-49945,-175455,139.28999242,34.41716772,3.9899
-49935,-175455,139.29010120,34.41716820,3.9827
-51015,-175465,139.27835319,34.41702531,4.4254
-51005,-175465,139.27846197,34.41702580,4.4487
-50995,-175465,139.27857076,34.41702629,4.4546
-50985,-175465,139.27867954,34.41702679,4.4600
-50975,-175465,139.27878832,34.41702728,4.5424
-50965,-175465,139.27889711,34.41702777,4.5919
-50955,-175465,139.27900589,34.41702826,4.6069
-49955,-175465,139.28988422,34.41707708,4.0429
-51065,-175475,139.27780987,34.41693268,4.3842
-51045,-175475,139.27802744,34.41693367,4.4402
-51035,-175475,139.27813622,34.41693417,4.4337
-51025,-175475,139.27824500,34.41693466,4.4043
-51015,-175475,139.27835379,34.41693515,4.4066
-51005,-175475,139.27846257,34.41693565,4.4023
-50995,-175475,139.27857135,34.41693614,4.4563
-50985,-175475,139.27868014,34.41693663,4.4958
-50975,-175475,139.27878892,34.41693713,4.5550
-50965,-175475,139.27889770,34.41693762,4.6662
-50955,-175475,139.27900648,34.41693811,4.7608
-51075,-175485,139.27770168,34.41684204,4.3673
-51065,-175485,139.27781047,34.41684253,4.3589
-51055,-175485,139.27791925,34.41684303,4.4614
-51045,-175485,139.27802803,34.41684352,4.5056
-51035,-175485,139.27813682,34.41684401,4.5557
-51025,-175485,139.27824560,34.41684451,4.5955
-51015,-175485,139.27835438,34.41684500,4.6016
-51005,-175485,139.27846316,34.41684550,4.5375
-50995,-175485,139.27857195,34.41684599,4.5710
-50985,-175485,139.27868073,34.41684648,4.6124
-50975,-175485,139.27878951,34.41684698,4.6887
-50965,-175485,139.27889830,34.41684747,4.8112
-51075,-175495,139.27770228,34.41675189,4.3957
-51065,-175495,139.27781106,34.41675238,4.4339
-51055,-175495,139.27791985,34.41675287,4.5232
-51045,-175495,139.27802863,34.41675337,4.5974
-51035,-175495,139.27813741,34.41675386,4.6523
-51025,-175495,139.27824619,34.41675436,4.7188
-51015,-175495,139.27835498,34.41675485,4.7240
-51005,-175495,139.27846376,34.41675534,4.7472
-50995,-175495,139.27857254,34.41675584,4.7757
-50985,-175495,139.27868133,34.41675633,4.7545
-50975,-175495,139.27879011,34.41675682,4.7907
-51085,-175505,139.27759409,34.41666124,4.4113
-51075,-175505,139.27770288,34.41666173,4.4260
-51065,-175505,139.27781166,34.41666223,4.5157
-51055,-175505,139.27792044,34.41666272,4.5790
-51045,-175505,139.27802923,34.41666322,4.6396
-51035,-175505,139.27813801,34.41666371,4.6987
-51025,-175505,139.27824679,34.41666420,4.8081
-51015,-175505,139.27835557,34.41666470,4.8514
-51005,-175505,139.27846436,34.41666519,4.9010
-50995,-175505,139.27857314,34.41666568,4.9640
-50985,-175505,139.27868192,34.41666618,4.9819
-49965,-175505,139.28977777,34.41671599,4.1896
-49745,-175505,139.29217099,34.41672660,3.4282
-51095,-175515,139.27748591,34.41657059,4.4192
-51085,-175515,139.27759469,34.41657109,4.5363
-51075,-175515,139.27770347,34.41657158,4.6054
-51065,-175515,139.27781226,34.41657208,4.6209
-51055,-175515,139.27792104,34.41657257,4.6380
-51045,-175515,139.27802982,34.41657307,4.6773
-51035,-175515,139.27813860,34.41657356,4.7597
-51025,-175515,139.27824739,34.41657405,4.8877
-51015,-175515,139.27835617,34.41657455,4.9826
-51005,-175515,139.27846495,34.41657504,5.0199
-50995,-175515,139.27857373,34.41657553,5.0774
-50985,-175515,139.27868252,34.41657603,5.1843
-49985,-175515,139.28956079,34.41662487,4.2051
-49775,-175515,139.29184523,34.41663500,3.7452
-49765,-175515,139.29195401,34.41663549,3.5904
-51595,-175525,139.27204739,34.41645560,3.5737
-51105,-175525,139.27737772,34.41647995,4.4562
-51095,-175525,139.27748650,34.41648044,4.5452
-51085,-175525,139.27759529,34.41648094,4.6869
-51075,-175525,139.27770407,34.41648143,4.8274
-51065,-175525,139.27781285,34.41648193,4.8370
-51055,-175525,139.27792163,34.41648242,4.7755
-51045,-175525,139.27803042,34.41648291,4.7307
-51035,-175525,139.27813920,34.41648341,4.8252
-51025,-175525,139.27824798,34.41648390,4.9673
-51015,-175525,139.27835676,34.41648439,5.0883
-51005,-175525,139.27846555,34.41648489,5.1181
-50995,-175525,139.27857433,34.41648538,5.1926
-49775,-175525,139.29184581,34.41654485,3.4376
-49765,-175525,139.29195459,34.41654533,3.3837
-51125,-175535,139.27716075,34.41638881,4.5346
-51115,-175535,139.27726954,34.41638930,4.5749
-51105,-175535,139.27737832,34.41638980,4.6696
-51095,-175535,139.27748710,34.41639029,4.7619
-51085,-175535,139.27759588,34.41639079,4.8773
-51075,-175535,139.27770467,34.41639128,5.0040
-51065,-175535,139.27781345,34.41639177,5.0336
-51055,-175535,139.27792223,34.41639227,4.9466
-51045,-175535,139.27803101,34.41639276,4.8092
-51035,-175535,139.27813980,34.41639326,4.9037
-51025,-175535,139.27824858,34.41639375,5.0922
-51015,-175535,139.27835736,34.41639424,5.1987
-51005,-175535,139.27846614,34.41639474,5.1411
-51825,-175545,139.26954661,34.41626379,3.1925
-51795,-175545,139.26987295,34.41626530,3.6928
-51625,-175545,139.27172225,34.41627380,3.6552
-51435,-175545,139.27378910,34.41628328,4.7211
-51135,-175545,139.27705257,34.41629816,4.6342
-51125,-175545,139.27716135,34.41629866,4.7036
-51115,-175545,139.27727013,34.41629915,4.7595
-51105,-175545,139.27737892,34.41629964,4.8880
-51095,-175545,139.27748770,34.41630014,4.9458
-51085,-175545,139.27759648,34.41630063,5.0497
-51075,-175545,139.27770526,34.41630113,5.1906
-51065,-175545,139.27781404,34.41630162,5.2196
-51055,-175545,139.27792283,34.41630212,5.1178
-51045,-175545,139.27803161,34.41630261,4.9332
-51035,-175545,139.27814039,34.41630310,5.1118
-51025,-175545,139.27824917,34.41630360,5.2556
-51845,-175555,139.26932965,34.41617264,3.1828
-51635,-175555,139.27161407,34.41618315,3.6814
-51435,-175555,139.27378971,34.41619312,5.1481
-51425,-175555,139.27389849,34.41619362,4.8850
-51145,-175555,139.27694438,34.41620751,4.7136
-51135,-175555,139.27705317,34.41620801,4.8110
-51125,-175555,139.27716195,34.41620850,4.8913
-51115,-175555,139.27727073,34.41620900,4.9637
-51105,-175555,139.27737951,34.41620949,5.1060
-51095,-175555,139.27748829,34.41620999,5.0674
-51085,-175555,139.27759708,34.41621048,5.1755
-51075,-175555,139.27770586,34.41621098,5.3107
-51065,-175555,139.27781464,34.41621147,5.3962
-51055,-175555,139.27792342,34.41621196,5.3281
-51045,-175555,139.27803220,34.41621246,5.1042
-51035,-175555,139.27814099,34.41621295,5.2883
-51825,-175565,139.26954782,34.41608349,3.5503
-51815,-175565,139.26965660,34.41608399,3.5943
-51435,-175565,139.27379031,34.41610297,5.2437
-51425,-175565,139.27389909,34.41610347,5.0686
-51165,-175565,139.27672742,34.41611637,4.7819
-51155,-175565,139.27683620,34.41611687,4.7614
-51145,-175565,139.27694498,34.41611736,4.8118
-51135,-175565,139.27705376,34.41611786,4.9144
-51125,-175565,139.27716254,34.41611835,5.0658
-51115,-175565,139.27727133,34.41611885,5.1133
-51105,-175565,139.27738011,34.41611934,5.2235
-51095,-175565,139.27748889,34.41611984,5.1495
-51085,-175565,139.27759767,34.41612033,5.3121
-51075,-175565,139.27770645,34.41612082,5.4195
-51065,-175565,139.27781524,34.41612132,5.4484
-51055,-175565,139.27792402,34.41612181,5.4696
-51855,-175575,139.26922208,34.41599184,3.2396
-51815,-175575,139.26965720,34.41599384,3.3894
-51435,-175575,139.27379091,34.41601282,5.3155
-51425,-175575,139.27389969,34.41601332,5.1545
-51185,-175575,139.27651045,34.41602523,4.8363
-51175,-175575,139.27661923,34.41602573,4.8320
-51165,-175575,139.27672801,34.41602622,4.7944
-51155,-175575,139.27683680,34.41602672,4.7864
-51145,-175575,139.27694558,34.41602721,4.8936
-51135,-175575,139.27705436,34.41602771,4.9895
-51125,-175575,139.27716314,34.41602820,5.0788
-51115,-175575,139.27727192,34.41602870,5.1721
-51105,-175575,139.27738071,34.41602919,5.2571
-51095,-175575,139.27748949,34.41602968,5.2626
-51085,-175575,139.27759827,34.41603018,5.4386
-51075,-175575,139.27770705,34.41603067,5.5838
-51065,-175575,139.27781583,34.41603117,5.5816
-51445,-175585,139.27368273,34.41592217,5.4701
-51435,-175585,139.27379151,34.41592267,5.2914
-51425,-175585,139.27390029,34.41592317,5.1922
-51195,-175585,139.27640227,34.41593458,4.8167
-51185,-175585,139.27651105,34.41593508,4.8650
-51175,-175585,139.27661983,34.41593557,4.8682
-51165,-175585,139.27672861,34.41593607,4.8723
-51155,-175585,139.27683739,34.41593656,4.8542
-51145,-175585,139.27694618,34.41593706,4.9607
-51135,-175585,139.27705496,34.41593755,5.0461
-51125,-175585,139.27716374,34.41593805,5.0968
-51115,-175585,139.27727252,34.41593854,5.2174
-51105,-175585,139.27738130,34.41593904,5.3051
-51095,-175585,139.27749008,34.41593953,5.4289
-51085,-175585,139.27759887,34.41594003,5.5454
-51075,-175585,139.27770765,34.41594052,5.7218
-51435,-175595,139.27379211,34.41583252,5.3616
-51425,-175595,139.27390089,34.41583301,5.2073
-51185,-175595,139.27651165,34.41584493,4.8586
-51175,-175595,139.27662043,34.41584542,4.8678
-51165,-175595,139.27672921,34.41584592,4.8860
-51155,-175595,139.27683799,34.41584641,4.9880
-51145,-175595,139.27694677,34.41584691,5.0662
-51135,-175595,139.27705555,34.41584740,5.1292
-51125,-175595,139.27716434,34.41584790,5.2436
-51115,-175595,139.27727312,34.41584839,5.3231
-51105,-175595,139.27738190,34.41584889,5.4527
-51095,-175595,139.27749068,34.41584938,5.6190
-51435,-175605,139.27379271,34.41574237,5.4244
