X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
12925,78595,142.12990099,26.70939452,4649.4,-9999.0,-9999.0,28256.1
14145,78595,142.14216241,26.70938277,2311.5,-9999.0,-9999.0,9504.4
12235,78585,142.12296615,26.70931043,17977.1,-9999.0,-9999.0,17984.5
14115,78585,142.14186079,26.70929280,3256.6,-9999.0,-9999.0,9512.2
14155,78585,142.14226280,26.70929240,3301.3,-9999.0,-9999.0,9503.7
14785,78585,142.14859451,26.70928592,4627.9,-9999.0,-9999.0,29372.5
14915,78585,142.14990105,26.70928454,4635.3,-9999.0,-9999.0,9530.7
14155,78575,142.14226269,26.70920214,3413.9,-9999.0,-9999.0,32054.1
14165,78575,142.14236319,26.70920204,3494.6,-9999.0,-9999.0,9528.1
14115,78565,142.14186056,26.70911228,2301.7,-9999.0,-9999.0,9510.3
14925,78565,142.15000132,26.70910391,3599.7,-9999.0,-9999.0,9534.6
15325,78565,142.15402144,26.70909961,4647.3,-9999.0,-9999.0,26527.8
12165,78555,142.12226234,26.70904025,2372.4,-9999.0,-9999.0,9465.6
14115,78555,142.14186045,26.70902202,2726.8,-9999.0,-9999.0,9510.5
15305,78555,142.15382031,26.70900956,4627.1,27127.1,-9999.0,36547.5
12965,78545,142.13030249,26.70894284,2658.4,-9999.0,-9999.0,28282.6
12975,78545,142.13040299,26.70894274,4576.6,-9999.0,-9999.0,28301.9
12985,78545,142.13050350,26.70894265,4657.6,27038.5,-9999.0,28686.0
14945,78545,142.15020209,26.70892317,4513.5,-9999.0,-9999.0,9530.8
14955,78545,142.15030259,26.70892307,4515.5,-9999.0,-9999.0,9532.2
15305,78545,142.15382019,26.70891930,3034.1,-9999.0,-9999.0,27131.3
15405,78545,142.15482522,26.70891821,4645.8,-9999.0,-9999.0,28337.4
12215,78535,142.12276466,26.70885929,2392.3,17962.6,-9999.0,17971.6
12975,78535,142.13040289,26.70885248,3072.4,-9999.0,-9999.0,28308.4
12985,78535,142.13050339,26.70885239,4667.2,28305.6,-9999.0,28306.0
14925,78535,142.15000096,26.70883312,-9999.0,-9999.0,-9999.0,28343.0
14945,78535,142.15020197,26.70883291,4363.8,-9999.0,-9999.0,9534.3
14955,78535,142.15030247,26.70883280,4638.9,-9999.0,-9999.0,9532.6
15395,78535,142.15472460,26.70882805,3145.7,-9999.0,-9999.0,28332.9
15405,78535,142.15482510,26.70882794,4540.1,-9999.0,-9999.0,28332.7
12205,78525,142.12266406,26.70876912,2192.1,17970.2,-9999.0,17974.3
12985,78525,142.13050329,26.70876213,4546.2,-9999.0,-9999.0,28320.5
15395,78525,142.15472448,26.70873779,3146.5,-9999.0,-9999.0,9544.3
15405,78525,142.15482498,26.70873768,3807.9,-9999.0,-9999.0,9546.3
12255,78515,142.12316648,26.70867842,2172.0,15901.0,-9999.0,17968.5
14125,78515,142.14196051,26.70866087,2313.0,-9999.0,-9999.0,32058.1
14135,78515,142.14206101,26.70866077,2308.1,-9999.0,-9999.0,16644.3
14145,78515,142.14216151,26.70866067,2304.6,-9999.0,-9999.0,9532.3
14155,78515,142.14226202,26.70866057,2304.6,-9999.0,-9999.0,25972.9
15385,78515,142.15462385,26.70864764,9268.8,-9999.0,-9999.0,9552.1
15395,78515,142.15472435,26.70864753,2809.0,-9999.0,-9999.0,28343.9
14155,78505,142.14226190,26.70857030,1992.4,-9999.0,-9999.0,16653.5
14185,78505,142.14256341,26.70857000,2306.4,-9999.0,-9999.0,9527.3
15255,78505,142.15331720,26.70855879,4630.8,-9999.0,-9999.0,9522.4
15265,78505,142.15341770,26.70855868,3046.9,-9999.0,-9999.0,9522.9
15285,78505,142.15361870,26.70855847,9314.1,-9999.0,-9999.0,26618.5
15415,78505,142.15492524,26.70855705,2729.7,-9999.0,-9999.0,9549.9
12905,78495,142.12969896,26.70849208,2312.2,-9999.0,-9999.0,9594.1
12915,78495,142.12979946,26.70849199,2315.8,-9999.0,-9999.0,9593.5
14155,78495,142.14226179,26.70848004,1990.4,-9999.0,-9999.0,16652.3
15255,78495,142.15331707,26.70846853,2714.1,-9999.0,-9999.0,9525.6
15265,78495,142.15341758,26.70846842,3041.7,-9999.0,-9999.0,9529.2
15285,78495,142.15361858,26.70846820,-9999.0,-9999.0,-9999.0,26629.2
15415,78495,142.15492512,26.70846678,2727.7,-9999.0,-9999.0,9548.7
15425,78495,142.15502562,26.70846668,2726.7,-9999.0,-9999.0,9543.2
15435,78495,142.15512612,26.70846657,2926.8,-9999.0,-9999.0,9543.1
12905,78485,142.12969886,26.70840181,2311.1,-9999.0,-9999.0,9593.6
14025,78485,142.14095515,26.70839108,3110.5,-9999.0,-9999.0,37119.1
14035,78485,142.14105565,26.70839098,1974.7,-9999.0,-9999.0,23301.2
14045,78485,142.14115615,26.70839088,1976.5,-9999.0,-9999.0,26387.3
14085,78485,142.14155816,26.70839048,2289.3,-9999.0,-9999.0,36532.9
14155,78485,142.14226168,26.70838978,1809.6,-9999.0,-9999.0,16656.0
14185,78485,142.14256319,26.70838948,2007.8,-9999.0,-9999.0,16654.1
15235,78485,142.15311595,26.70837849,2707.8,-9999.0,-9999.0,36440.9
15425,78485,142.15502550,26.70837641,2938.2,-9999.0,-9999.0,9542.4
15435,78485,142.15512600,26.70837630,2719.4,-9999.0,-9999.0,9549.2
12895,78475,142.12959825,26.70831164,2315.6,-9999.0,-9999.0,9586.8
12905,78475,142.12969876,26.70831155,2313.7,-9999.0,-9999.0,9588.2
14175,78475,142.14246257,26.70829932,1904.4,-9999.0,-9999.0,16653.6
15205,78475,142.15281432,26.70828855,2710.3,-9999.0,-9999.0,9546.3
15445,78475,142.15522638,26.70828593,2309.0,-9999.0,-9999.0,36454.4
12255,78465,142.12316600,26.70822711,9448.1,-9999.0,-9999.0,17968.4
14225,78465,142.14296497,26.70820855,2318.6,-9999.0,-9999.0,9532.0
15205,78465,142.15281420,26.70819829,4316.1,-9999.0,-9999.0,10943.6
15535,78465,142.15613078,26.70819468,3255.3,-9999.0,-9999.0,28348.2
15545,78465,142.15623128,26.70819457,3159.4,-9999.0,-9999.0,37644.8
12955,78455,142.13020106,26.70813057,2329.7,-9999.0,-9999.0,9591.8
12965,78455,142.13030157,26.70813048,4559.2,-9999.0,-9999.0,9561.2
14225,78455,142.14296486,26.70811829,2314.5,-9999.0,-9999.0,9535.0
15535,78455,142.15613065,26.70810441,2601.8,-9999.0,-9999.0,33247.1
15545,78455,142.15623116,26.70810430,2721.5,-9999.0,-9999.0,28346.6
12835,78445,142.12899493,26.70804141,2366.2,-9999.0,-9999.0,28356.4
12925,78445,142.12989945,26.70804058,2320.7,-9999.0,-9999.0,9589.4
12935,78445,142.12999996,26.70804049,2323.8,-9999.0,-9999.0,9591.0
12945,78445,142.13010046,26.70804040,2328.2,-9999.0,-9999.0,9596.8
12965,78445,142.13030146,26.70804021,3824.0,-9999.0,-9999.0,9557.7
12975,78445,142.13040197,26.70804012,4560.0,-9999.0,-9999.0,9562.8
12985,78445,142.13050247,26.70804003,4556.5,-9999.0,-9999.0,26371.7
14225,78445,142.14296475,26.70802802,2314.8,-9999.0,-9999.0,9533.4
15525,78445,142.15603003,26.70801426,2602.0,-9999.0,-9999.0,33251.5
15555,78445,142.15633153,26.70801393,4561.8,-9999.0,-9999.0,27353.6
12845,78435,142.12909533,26.70795105,2305.6,-9999.0,-9999.0,9597.7
14235,78435,142.14306514,26.70793766,2203.6,-9999.0,-9999.0,25956.0
14245,78435,142.14316564,26.70793756,2308.9,-9999.0,-9999.0,25954.0
15475,78435,142.15552739,26.70792455,2312.8,-9999.0,-9999.0,11103.9
15485,78435,142.15562790,26.70792444,2313.3,-9999.0,-9999.0,28367.9
15525,78435,142.15602991,26.70792400,2741.7,-9999.0,-9999.0,9495.1
15555,78435,142.15633141,26.70792367,3896.0,-9999.0,-9999.0,28339.4
14235,78425,142.14306502,26.70784740,2206.6,-9999.0,-9999.0,25957.6
14265,78425,142.14336653,26.70784709,2320.2,-9999.0,-9999.0,25961.6
15165,78425,142.15241171,26.70783767,3814.7,-9999.0,-9999.0,9552.7
15485,78425,142.15562777,26.70783418,2308.5,-9999.0,-9999.0,40316.5
15495,78425,142.15572828,26.70783407,2737.6,-9999.0,-9999.0,28368.0
14245,78415,142.14316541,26.70775703,2198.8,-9999.0,-9999.0,17857.1
14275,78415,142.14346692,26.70775673,2317.7,-9999.0,-9999.0,9555.5
14685,78415,142.14758750,26.70775250,4624.9,-9999.0,-9999.0,9546.9
15175,78415,142.15251209,26.70774730,3287.3,-9999.0,-9999.0,9554.4
15555,78415,142.15633116,26.70774314,9322.3,-9999.0,-9999.0,28350.1
15565,78415,142.15643167,26.70774303,3359.8,-9999.0,-9999.0,28347.7
12925,78405,142.12989905,26.70767953,10954.5,-9999.0,-9999.0,26409.4
13995,78405,142.14065275,26.70766928,4676.9,-9999.0,-9999.0,26389.4
14295,78405,142.14366781,26.70766626,3296.8,-9999.0,-9999.0,9502.6
14305,78405,142.14376831,26.70766616,4313.8,-9999.0,-9999.0,9549.6
14715,78405,142.14788889,26.70766193,3097.7,-9999.0,-9999.0,9541.0
14745,78405,142.14819039,26.70766161,3090.6,-9999.0,-9999.0,9539.5
15115,78405,142.15190896,26.70765768,4520.9,-9999.0,-9999.0,9566.2
15505,78405,142.15582853,26.70765343,2574.1,-9999.0,-9999.0,28371.1
12925,78395,142.12989894,26.70758927,10955.7,-9999.0,-9999.0,26410.6
14285,78395,142.14356719,26.70757610,9485.3,-9999.0,-9999.0,25957.0
14295,78395,142.14366770,26.70757600,2523.8,-9999.0,-9999.0,9503.0
14305,78395,142.14376820,26.70757590,3106.9,-9999.0,-9999.0,25952.3
14315,78395,142.14386870,26.70757580,4361.6,-9999.0,-9999.0,9546.9
15125,78395,142.15200934,26.70756731,3659.5,-9999.0,-9999.0,9560.9
14005,78385,142.14075303,26.70748866,2697.0,-9999.0,-9999.0,10985.5
14015,78385,142.14085353,26.70748856,2331.1,-9999.0,-9999.0,10991.6
14025,78385,142.14095403,26.70748846,2330.7,-9999.0,-9999.0,10991.3
14805,78385,142.14879317,26.70748046,2092.3,-9999.0,-9999.0,37066.0
14835,78385,142.14909467,26.70748014,1896.2,-9999.0,-9999.0,17870.0
15185,78385,142.15261223,26.70747640,3362.6,-9999.0,-9999.0,9544.6
15515,78385,142.15592879,26.70747280,1956.2,-9999.0,-9999.0,28387.6
12935,78375,142.12999924,26.70740865,2702.0,-9999.0,-9999.0,26399.4
12945,78375,142.13009974,26.70740856,2702.1,-9999.0,-9999.0,26400.4
12975,78375,142.13040125,26.70740828,2306.9,-9999.0,-9999.0,10950.6
13015,78375,142.13080325,26.70740791,2674.6,-9999.0,-9999.0,28314.8
13995,78375,142.14065242,26.70739850,4670.1,-9999.0,-9999.0,26416.6
14655,78375,142.14728553,26.70739177,2708.6,-9999.0,-9999.0,25946.4
15145,78375,142.15221011,26.70738657,3277.5,-9999.0,-9999.0,10938.9
15515,78375,142.15592867,26.70738254,1945.5,-9999.0,-9999.0,28389.0
15565,78375,142.15643117,26.70738198,2020.2,-9999.0,-9999.0,28353.2
15575,78375,142.15653167,26.70738187,3887.0,-9999.0,-9999.0,28359.9
15515,78365,142.15592854,26.70729228,1940.5,28386.4,-9999.0,28391.1
14895,78355,142.14969733,26.70720872,2699.1,-9999.0,-9999.0,9572.2
14895,78345,142.14969721,26.70711846,2585.3,-9999.0,-9999.0,9567.1
14945,78335,142.15019960,26.70702767,3544.9,-9999.0,-9999.0,9577.8
14965,78335,142.15040060,26.70702745,9573.5,-9999.0,-9999.0,9589.1
15595,78335,142.15673218,26.70702060,2617.1,-9999.0,-9999.0,28341.6
12155,78325,142.12215962,26.70696430,2707.8,-9999.0,-9999.0,9463.2
13005,78325,142.13070224,26.70695669,26385.0,-9999.0,-9999.0,26393.2
13015,78325,142.13080274,26.70695660,-9999.0,-9999.0,-9999.0,26391.6
14515,78325,142.14587793,26.70694191,3065.9,-9999.0,-9999.0,9547.9
14935,78325,142.15009898,26.70693751,3113.6,-9999.0,-9999.0,9576.1
14945,78325,142.15019948,26.70693740,3540.9,-9999.0,-9999.0,9602.1
12115,78315,142.12175752,26.70687439,9204.4,-9999.0,-9999.0,36125.6
12205,78315,142.12266203,26.70687361,2736.7,-9999.0,-9999.0,9466.7
12215,78315,142.12276253,26.70687352,2681.7,-9999.0,-9999.0,9466.8
13045,78315,142.13110414,26.70686606,4555.5,-9999.0,-9999.0,28310.7
14945,78315,142.15019936,26.70684714,2948.3,-9999.0,-9999.0,9600.2
14535,78305,142.14607870,26.70676118,9258.8,-9999.0,-9999.0,9540.4
14935,78305,142.15009874,26.70675698,2358.1,-9999.0,-9999.0,9597.2
15045,78305,142.15120426,26.70675581,2361.8,-9999.0,-9999.0,9586.9
15055,78305,142.15130476,26.70675570,2362.3,-9999.0,-9999.0,9577.6
15105,78305,142.15180726,26.70675517,3237.5,-9999.0,-9999.0,9628.6
15115,78305,142.15190776,26.70675506,2943.2,-9999.0,-9999.0,9627.1
14535,78295,142.14607859,26.70667092,9277.4,9468.3,-9999.0,9537.3
12195,78285,142.12256124,26.70660291,1606.4,-9999.0,-9999.0,17252.8
14525,78285,142.14597797,26.70658076,9368.8,9478.3,-9999.0,9535.1
14535,78285,142.14607847,26.70658065,9359.4,9493.5,-9999.0,9533.7
13075,78275,142.13140523,26.70650473,4570.3,27413.7,-9999.0,28300.7
14455,78275,142.14527435,26.70649122,2706.3,-9999.0,-9999.0,37103.4
14465,78275,142.14537485,26.70649111,1946.5,-9999.0,-9999.0,37106.6
13055,78265,142.13120412,26.70641466,2733.4,-9999.0,-9999.0,28302.3
13065,78265,142.13130462,26.70641456,2677.5,-9999.0,-9999.0,28306.7
14505,78265,142.14577674,26.70640044,1511.4,17865.7,-9999.0,37100.7
14285,78255,142.14356561,26.70631243,1974.4,10935.8,-9999.0,37119.7
14295,78255,142.14366611,26.70631233,1980.2,10934.7,-9999.0,37117.4
14365,78255,142.14436961,26.70631162,2306.6,-9999.0,-9999.0,37093.8
14945,78255,142.15019865,26.70630557,1853.9,-9999.0,-9999.0,9599.8
15695,78255,142.15773620,26.70629739,2600.7,-9999.0,-9999.0,25563.8
13095,78245,142.13160592,26.70623376,4562.9,28293.7,-9999.0,28294.2
13105,78245,142.13170642,26.70623367,4578.7,26365.4,-9999.0,28291.9
15715,78245,142.15793708,26.70620691,4501.5,-9999.0,-9999.0,25540.6
13075,78225,142.13140471,26.70605342,3046.9,-9999.0,-9999.0,28294.6
15185,78225,142.15261031,26.70603221,1860.4,9618.0,-9999.0,9631.0
13075,78215,142.13140461,26.70596316,3047.5,-9999.0,-9999.0,10954.7
12185,78185,142.12245978,26.70570037,2750.4,-9999.0,-9999.0,17272.7
12245,78185,142.12306278,26.70569985,17251.1,-9999.0,-9999.0,17256.5
13065,78185,142.13130380,26.70569247,2304.0,-9999.0,-9999.0,10953.9
12245,78175,142.12306268,26.70560959,1670.4,17257.0,-9999.0,17260.3
12255,78175,142.12316318,26.70560950,1675.7,17251.9,-9999.0,17257.7
12255,78165,142.12316308,26.70551924,1679.5,-9999.0,-9999.0,17257.5
12265,78165,142.12326358,26.70551915,1677.2,15932.4,-9999.0,15938.8
13005,78165,142.13070059,26.70551250,1629.0,-9999.0,-9999.0,20510.1
12125,78155,142.12185649,26.70543010,2725.7,-9999.0,-9999.0,17297.0
13025,78145,142.13090138,26.70533179,1947.3,-9999.0,-9999.0,20508.1
12115,78135,142.12175579,26.70524966,2720.0,-9999.0,-9999.0,17300.8
13055,78135,142.13120278,26.70524125,1961.4,-9999.0,-9999.0,10968.9
12135,78125,142.12195670,26.70515923,2723.3,-9999.0,-9999.0,17302.1
13025,78125,142.13090118,26.70515126,1947.0,-9999.0,-9999.0,20510.0
13035,78105,142.13100147,26.70497064,1969.4,-9999.0,-9999.0,26411.5
13045,78105,142.13110197,26.70497055,1965.8,-9999.0,-9999.0,26409.7
13055,78105,142.13120247,26.70497046,1971.5,-9999.0,-9999.0,10988.6
12305,78095,142.12366490,26.70488696,2761.1,-9999.0,-9999.0,17261.4
13025,78095,142.13090087,26.70488047,1925.3,-9999.0,-9999.0,26409.4
12395,78085,142.12456930,26.70479591,2757.0,-9999.0,-9999.0,15937.8
13035,78085,142.13100126,26.70479012,1965.9,-9999.0,-9999.0,26416.0
13055,78065,142.13120205,26.70460941,1952.1,-9999.0,-9999.0,10995.6
14035,78065,142.14105098,26.70459996,2348.7,-9999.0,-9999.0,10971.6
16065,78065,142.16145231,26.70457823,4575.7,24366.6,-9999.0,26697.9
12185,78055,142.12245852,26.70452696,2733.0,-9999.0,-9999.0,27847.1
13025,78055,142.13090045,26.70451943,1945.2,-9999.0,-9999.0,10995.6
14045,78055,142.14115137,26.70450960,2343.2,-9999.0,-9999.0,10970.6
16065,78055,142.16145218,26.70448797,4572.4,-9999.0,-9999.0,28360.6
16075,78055,142.16155268,26.70448785,4549.6,25278.0,-9999.0,28305.4
