X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-43255,-133235,139.36061693,34.79808314,1.0084
-42965,-133235,139.36378612,34.79809541,1.3275
-42955,-133235,139.36389541,34.79809583,2.1466
-42275,-133235,139.37132664,34.79812427,1.8126
-42115,-133235,139.37307516,34.79813089,0.7967
-42105,-133235,139.37318445,34.79813131,1.9423
-43255,-133245,139.36061744,34.79799300,0.7206
-42955,-133245,139.36389592,34.79800569,1.1580
-42945,-133245,139.36400520,34.79800611,2.2032
-42285,-133245,139.37121786,34.79803371,1.6589
-42105,-133245,139.37318495,34.79804116,1.2760
-42945,-133255,139.36400571,34.79791596,1.8549
-42315,-133255,139.37089051,34.79794231,1.8744
-42305,-133255,139.37099980,34.79794273,1.1859
-42295,-133255,139.37110908,34.79794315,0.9526
-42095,-133255,139.37329473,34.79795143,1.4690
-43255,-133265,139.36061847,34.79781270,1.7935
-42945,-133265,139.36400622,34.79782581,0.9946
-42935,-133265,139.36411550,34.79782623,1.8703
-42315,-133265,139.37089102,34.79785217,1.7022
-42085,-133265,139.37340451,34.79786169,1.7704
-43245,-133275,139.36072827,34.79772298,1.2654
-42925,-133275,139.36422530,34.79773651,1.5889
-42085,-133275,139.37340502,34.79777154,0.6074
-42075,-133275,139.37351430,34.79777196,2.0118
-43245,-133285,139.36072878,34.79763283,1.7551
-42355,-133285,139.37045489,34.79767021,2.6170
-42345,-133285,139.37056418,34.79767063,2.3756
-42335,-133285,139.37067346,34.79767104,1.3577
-42075,-133285,139.37351480,34.79768181,0.4619
-42065,-133285,139.37362408,34.79768222,2.0767
-43245,-133295,139.36072930,34.79754268,1.6980
-42915,-133295,139.36433560,34.79755663,0.5475
-42905,-133295,139.36444488,34.79755706,2.3831
-42365,-133295,139.37034612,34.79757965,2.5406
-42355,-133295,139.37045540,34.79758006,2.3827
-42345,-133295,139.37056468,34.79758048,1.2244
-42065,-133295,139.37362458,34.79759208,1.4069
-43235,-133305,139.36083909,34.79745296,0.4745
-42375,-133305,139.37023734,34.79748908,1.7941
-42365,-133305,139.37034662,34.79748950,1.7792
-42355,-133305,139.37045590,34.79748992,0.8090
-42055,-133305,139.37373436,34.79750234,2.2303
-43235,-133315,139.36083961,34.79736281,0.7810
-42395,-133315,139.37001928,34.79739811,2.1162
-42385,-133315,139.37012856,34.79739852,1.6288
-42055,-133315,139.37373486,34.79741219,2.2699
-43245,-133325,139.36073084,34.79727224,2.6183
-43235,-133325,139.36084012,34.79727267,1.5042
-42405,-133325,139.36991050,34.79730754,1.6872
-42395,-133325,139.37001978,34.79730796,1.0301
-42055,-133325,139.37373536,34.79732205,1.5363
-42045,-133325,139.37384465,34.79732246,2.2866
-43235,-133335,139.36084063,34.79718252,1.5974
-42875,-133335,139.36477477,34.79719773,0.5006
-42415,-133335,139.36980172,34.79721698,1.9787
-42405,-133335,139.36991100,34.79721739,0.6010
-42045,-133335,139.37384515,34.79723231,0.8709
-42035,-133335,139.37395443,34.79723272,2.0857
-43235,-133345,139.36084115,34.79709237,1.7119
-42845,-133345,139.36510312,34.79710884,0.5827
-42835,-133345,139.36521240,34.79710926,1.5745
-42425,-133345,139.36969295,34.79712641,1.1613
-42415,-133345,139.36980223,34.79712683,0.0009
-42035,-133345,139.37395493,34.79714258,1.0912
-42025,-133345,139.37406421,34.79714299,2.2226
-43235,-133355,139.36084166,34.79700223,1.8243
-43225,-133355,139.36095094,34.79700265,0.6641
-42835,-133355,139.36521291,34.79701912,0.5904
-42435,-133355,139.36958417,34.79703585,1.5934
-42425,-133355,139.36969345,34.79703627,0.1984
-42025,-133355,139.37406471,34.79705284,1.1638
-42015,-133355,139.37417399,34.79705325,2.2111
-43235,-133365,139.36084218,34.79691208,1.7536
-43225,-133365,139.36095146,34.79691250,0.8892
-43215,-133365,139.36106074,34.79691293,0.0044
-42815,-133365,139.36543199,34.79692981,0.1509
-42455,-133365,139.36936611,34.79694487,0.9801
-42015,-133365,139.37417449,34.79696311,0.5027
-42005,-133365,139.37428377,34.79696352,2.2531
-43245,-133375,139.36073341,34.79682151,2.2428
-43235,-133375,139.36084269,34.79682193,1.4011
-43225,-133375,139.36095197,34.79682235,0.8905
-43215,-133375,139.36106125,34.79682278,0.2521
-42795,-133375,139.36565106,34.79684050,0.4898
-42465,-133375,139.36925734,34.79685431,1.8019
-42005,-133375,139.37428427,34.79687337,1.3587
-41995,-133375,139.37439355,34.79687378,2.1264
-43275,-133385,139.36040608,34.79673009,2.0245
-43255,-133385,139.36062464,34.79673093,2.2103
-43245,-133385,139.36073392,34.79673136,1.9831
-43235,-133385,139.36084321,34.79673178,1.0400
-43225,-133385,139.36095249,34.79673221,0.8933
-43215,-133385,139.36106177,34.79673263,0.2998
-42495,-133385,139.36893000,34.79676291,2.8931
-42485,-133385,139.36903928,34.79676333,1.7156
-42475,-133385,139.36914856,34.79676374,1.1838
-41985,-133385,139.37450333,34.79678405,2.0684
-43275,-133395,139.36040660,34.79663994,1.8337
-43265,-133395,139.36051588,34.79664036,1.6517
-43255,-133395,139.36062516,34.79664079,1.5397
-43245,-133395,139.36073444,34.79664121,1.5186
-43235,-133395,139.36084372,34.79664164,1.0197
-43225,-133395,139.36095300,34.79664206,0.7234
-43215,-133395,139.36106228,34.79664248,0.0446
-42765,-133395,139.36597992,34.79666147,0.4838
-42755,-133395,139.36608920,34.79666189,1.4419
-42505,-133395,139.36882122,34.79667234,2.5447
-41985,-133395,139.37450383,34.79669390,1.3631
-43315,-133405,139.35996999,34.79654809,2.2961
-43275,-133405,139.36040711,34.79654979,1.7671
-43265,-133405,139.36051639,34.79655022,0.8285
-43255,-133405,139.36062567,34.79655064,0.8371
-43245,-133405,139.36073495,34.79655106,1.2718
-43235,-133405,139.36084423,34.79655149,1.1521
-43225,-133405,139.36095351,34.79655191,0.5295
-42735,-133405,139.36630827,34.79657258,0.9070
-42525,-133405,139.36860317,34.79658136,2.9485
-42515,-133405,139.36871245,34.79658178,1.9640
-41975,-133405,139.37461361,34.79660416,1.9948
-43315,-133415,139.35997050,34.79645794,2.0253
-43305,-133415,139.36007978,34.79645837,2.0266
-43295,-133415,139.36018907,34.79645879,1.9026
-43285,-133415,139.36029835,34.79645922,1.9775
-43275,-133415,139.36040763,34.79645964,2.7045
-43265,-133415,139.36051691,34.79646007,1.8876
-43255,-133415,139.36062619,34.79646049,1.1843
-43245,-133415,139.36073547,34.79646092,0.5298
-43235,-133415,139.36084475,34.79646134,0.5627
-42555,-133415,139.36827583,34.79648996,3.3730
-42545,-133415,139.36838511,34.79649038,3.0669
-42535,-133415,139.36849439,34.79649080,2.4529
-41975,-133415,139.37461411,34.79651402,1.1709
-43315,-133425,139.35997102,34.79636780,2.1237
-43305,-133425,139.36008030,34.79636822,1.7184
-43295,-133425,139.36018958,34.79636865,1.3532
-43285,-133425,139.36029886,34.79636907,1.2418
-43275,-133425,139.36040814,34.79636950,1.8403
-43265,-133425,139.36051742,34.79636992,2.6552
-43255,-133425,139.36062670,34.79637035,2.4580
-43245,-133425,139.36073598,34.79637077,0.8721
-43235,-133425,139.36084526,34.79637119,0.0409
-42565,-133425,139.36816706,34.79639940,2.8191
-42555,-133425,139.36827634,34.79639982,1.8968
-41975,-133425,139.37461461,34.79642387,0.6078
-41965,-133425,139.37472389,34.79642428,2.1799
-43305,-133435,139.36008082,34.79627807,1.6325
-43295,-133435,139.36019010,34.79627850,1.6267
-43285,-133435,139.36029938,34.79627892,1.4812
-43275,-133435,139.36040866,34.79627935,1.2290
-43265,-133435,139.36051794,34.79627977,1.9904
-43255,-133435,139.36062722,34.79628020,2.2183
-43245,-133435,139.36073650,34.79628062,0.6258
-42575,-133435,139.36805828,34.79630883,2.2163
-43305,-133445,139.36008133,34.79618793,1.8410
-43295,-133445,139.36019061,34.79618835,1.6557
-43285,-133445,139.36029989,34.79618878,1.9595
-43275,-133445,139.36040917,34.79618920,1.5933
-43265,-133445,139.36051845,34.79618963,1.3549
-43255,-133445,139.36062773,34.79619005,1.4807
-43245,-133445,139.36073701,34.79619048,0.1416
-41955,-133445,139.37483417,34.79624440,2.0406
-43305,-133455,139.36008185,34.79609778,2.4017
-43295,-133455,139.36019113,34.79609820,2.0036
-43285,-133455,139.36030041,34.79609863,1.9923
-43275,-133455,139.36040969,34.79609905,1.6962
-43265,-133455,139.36051897,34.79609948,1.4298
-43255,-133455,139.36062825,34.79609990,1.3032
-41955,-133455,139.37483467,34.79615425,0.0758
-41945,-133455,139.37494395,34.79615466,2.0894
-43305,-133465,139.36008236,34.79600763,2.6047
-43295,-133465,139.36019164,34.79600806,2.0858
-43285,-133465,139.36030092,34.79600848,1.2087
-43275,-133465,139.36041020,34.79600891,1.6315
-43265,-133465,139.36051948,34.79600933,1.1995
-41945,-133465,139.37494445,34.79606451,0.4787
-43295,-133475,139.36019216,34.79591791,2.0899
-43285,-133475,139.36030144,34.79591834,1.2396
-43275,-133475,139.36041071,34.79591876,1.1838
-41935,-133475,139.37505423,34.79597478,1.8497
-43305,-133485,139.36008339,34.79582734,2.3136
-43295,-133485,139.36019267,34.79582776,1.8577
-43285,-133485,139.36030195,34.79582819,0.6211
-43275,-133485,139.36041123,34.79582861,0.0942
-41925,-133485,139.37516401,34.79588504,2.0055
-43305,-133495,139.36008391,34.79573719,2.0296
-43295,-133495,139.36019319,34.79573762,1.4369
-43285,-133495,139.36030246,34.79573804,0.3263
-43305,-133505,139.36008442,34.79564704,2.1735
-43295,-133505,139.36019370,34.79564747,1.1832
-43285,-133505,139.36030298,34.79564789,0.2827
-41915,-133505,139.37527428,34.79570516,1.7927
-43305,-133515,139.36008494,34.79555690,1.9416
-43295,-133515,139.36019422,34.79555732,1.1513
-43285,-133515,139.36030349,34.79555775,0.3173
-41905,-133515,139.37538406,34.79561542,1.9234
-43305,-133525,139.36008545,34.79546675,2.2930
-43295,-133525,139.36019473,34.79546717,1.4442
-41905,-133525,139.37538456,34.79552527,1.0972
-43305,-133535,139.36008597,34.79537660,2.1233
-43295,-133535,139.36019525,34.79537703,0.9678
-41895,-133535,139.37549434,34.79543554,1.5258
-43295,-133545,139.36019576,34.79528688,0.4639
-41885,-133545,139.37560412,34.79534580,2.0232
-43305,-133555,139.36008700,34.79519631,1.8191
-43295,-133555,139.36019628,34.79519673,0.3560
-41885,-133555,139.37560462,34.79525565,1.4960
-43305,-133565,139.36008751,34.79510616,1.6559
-43295,-133565,139.36019679,34.79510658,0.5898
-41875,-133565,139.37571439,34.79516592,1.7360
-43385,-133575,139.35921380,34.79501261,2.2537
-43375,-133575,139.35932308,34.79501304,1.4211
-43365,-133575,139.35943235,34.79501346,1.9946
-43355,-133575,139.35954163,34.79501389,2.3650
-43305,-133575,139.36008803,34.79501601,1.3182
-41875,-133575,139.37571489,34.79507577,0.8649
-41865,-133575,139.37582417,34.79507618,1.8211
-43385,-133585,139.35921431,34.79492246,2.2060
-43375,-133585,139.35932359,34.79492289,0.9327
-43365,-133585,139.35943287,34.79492331,1.7701
-43305,-133585,139.36008854,34.79492586,0.9089
-41865,-133585,139.37582467,34.79498603,1.0773
-43385,-133595,139.35921483,34.79483232,1.2644
-43375,-133595,139.35932411,34.79483274,0.1159
-43365,-133595,139.35943339,34.79483317,0.6906
-43355,-133595,139.35954266,34.79483359,2.0491
-43345,-133595,139.35965194,34.79483402,2.3714
-43325,-133595,139.35987050,34.79483487,1.9617
-43315,-133595,139.35997978,34.79483529,0.9548
-41865,-133595,139.37582517,34.79489589,0.1750
-41855,-133595,139.37593444,34.79489630,1.0602
-43385,-133605,139.35921535,34.79474217,1.4596
-43375,-133605,139.35932462,34.79474259,1.5449
-43365,-133605,139.35943390,34.79474302,2.4934
-43355,-133605,139.35954318,34.79474344,1.8917
-43345,-133605,139.35965246,34.79474387,2.1084
-43335,-133605,139.35976174,34.79474430,2.0646
-43325,-133605,139.35987102,34.79474472,1.5302
-43315,-133605,139.35998029,34.79474515,0.9037
-41855,-133605,139.37593494,34.79480615,0.4692
-43395,-133615,139.35910658,34.79465159,2.8779
-43385,-133615,139.35921586,34.79465202,2.2319
-43375,-133615,139.35932514,34.79465245,1.8158
-43365,-133615,139.35943442,34.79465287,1.8728
-43355,-133615,139.35954370,34.79465330,1.5824
-43345,-133615,139.35965297,34.79465372,1.6360
-43335,-133615,139.35976225,34.79465415,1.5648
-43325,-133615,139.35987153,34.79465457,0.8089
-43315,-133615,139.35998081,34.79465500,0.6738
-41845,-133615,139.37604472,34.79471641,0.2741
-41835,-133615,139.37615400,34.79471682,1.0501
-43395,-133625,139.35910710,34.79456145,2.5489
-43385,-133625,139.35921638,34.79456187,2.0025
-43375,-133625,139.35932566,34.79456230,1.8048
-43365,-133625,139.35943493,34.79456272,1.3080
-43355,-133625,139.35954421,34.79456315,1.3075
-43345,-133625,139.35965349,34.79456358,2.3609
-43335,-133625,139.35976277,34.79456400,2.0033
-43325,-133625,139.35987205,34.79456443,1.2517
-43315,-133625,139.35998132,34.79456485,0.0003
-41835,-133625,139.37615449,34.79462668,0.2764
-41825,-133625,139.37626377,34.79462709,1.0365
-43395,-133635,139.35910762,34.79447130,2.1527
-43385,-133635,139.35921689,34.79447173,2.1442
-43375,-133635,139.35932617,34.79447215,1.8365
-43365,-133635,139.35943545,34.79447258,1.7571
-43355,-133635,139.35954473,34.79447300,0.8535
-43345,-133635,139.35965401,34.79447343,1.4622
-43335,-133635,139.35976328,34.79447385,0.3613
-41825,-133635,139.37626427,34.79453694,0.4383
-43405,-133645,139.35899885,34.79438073,2.5847
-43395,-133645,139.35910813,34.79438115,1.8172
-43385,-133645,139.35921741,34.79438158,1.7159
-43375,-133645,139.35932669,34.79438200,1.4629
-41815,-133645,139.37637405,34.79444720,0.0352
-41805,-133645,139.37648332,34.79444761,0.7672
-43405,-133655,139.35899937,34.79429058,1.5361
-41795,-133655,139.37659310,34.79435787,0.5533
-43405,-133665,139.35899989,34.79420043,1.3983
-41785,-133665,139.37670287,34.79426814,0.3242
-41775,-133665,139.37681215,34.79426855,0.2560
-41545,-133665,139.37932554,34.79427795,2.4217
-41535,-133665,139.37943482,34.79427836,2.5080
-41525,-133665,139.37954410,34.79427876,2.4256
-41515,-133665,139.37965338,34.79427917,2.3760
-41505,-133665,139.37976266,34.79427958,2.3513
-41495,-133665,139.37987193,34.79427998,2.3629
-41485,-133665,139.37998121,34.79428039,1.4871
-41475,-133665,139.38009049,34.79428080,0.0002
-41465,-133665,139.38019977,34.79428121,0.5092
-41455,-133665,139.38030904,34.79428161,0.0057
-41445,-133665,139.38041832,34.79428202,0.0000
-41435,-133665,139.38052760,34.79428243,0.7270
-43405,-133675,139.35900040,34.79411029,1.0512
-41765,-133675,139.37692193,34.79417881,0.0699
-41755,-133675,139.37703120,34.79417922,0.7916
-41745,-133675,139.37714048,34.79417963,1.0672
-41545,-133675,139.37932604,34.79418780,2.0434
-41535,-133675,139.37943532,34.79418821,1.4934
-41525,-133675,139.37954459,34.79418862,1.5723
-41515,-133675,139.37965387,34.79418902,1.7343
-41505,-133675,139.37976315,34.79418943,1.8797
-41495,-133675,139.37987243,34.79418984,0.0340
-43395,-133685,139.35911020,34.79402056,1.2508
-43375,-133685,139.35932875,34.79402141,0.1911
-41745,-133685,139.37714098,34.79408948,0.1317
-41735,-133685,139.37725026,34.79408989,0.7686
-41725,-133685,139.37735953,34.79409030,1.4889
-41715,-133685,139.37746881,34.79409071,2.1214
-41705,-133685,139.37757809,34.79409112,2.4756
-41575,-133685,139.37899870,34.79409643,1.2093
-41405,-133685,139.38085642,34.79410335,1.0734
-43395,-133695,139.35911071,34.79393042,1.0211
-43385,-133695,139.35921999,34.79393084,0.6320
-43375,-133695,139.35932927,34.79393127,1.4962
-43365,-133695,139.35943854,34.79393169,1.5257
-43355,-133695,139.35954782,34.79393212,1.3028
-43345,-133695,139.35965710,34.79393254,0.2822
-41715,-133695,139.37746931,34.79400056,0.7900
-41705,-133695,139.37757858,34.79400097,1.1429
-41695,-133695,139.37768786,34.79400138,1.6278
-41685,-133695,139.37779714,34.79400179,2.0008
-41675,-133695,139.37790642,34.79400220,2.2727
-41665,-133695,139.37801570,34.79400261,2.3246
-41655,-133695,139.37812497,34.79400302,2.5502
-41645,-133695,139.37823425,34.79400342,2.3676
-41635,-133695,139.37834353,34.79400383,1.7662
-41625,-133695,139.37845281,34.79400424,1.9465
-41615,-133695,139.37856208,34.79400465,1.1830
-41605,-133695,139.37867136,34.79400506,0.4409
-43415,-133705,139.35889267,34.79383942,2.2205
-43405,-133705,139.35900195,34.79383984,0.7636
-43395,-133705,139.35911123,34.79384027,1.4232
-43385,-133705,139.35922051,34.79384069,1.1198
-43375,-133705,139.35932978,34.79384112,0.9016
-43365,-133705,139.35943906,34.79384155,0.9774
-43355,-133705,139.35954834,34.79384197,0.4726
-43345,-133705,139.35965761,34.79384240,0.2645
-41675,-133705,139.37790691,34.79391205,0.8082
-41665,-133705,139.37801619,34.79391246,1.0935
-41655,-133705,139.37812547,34.79391287,0.8956
-41645,-133705,139.37823475,34.79391328,0.3618
-41405,-133705,139.38085740,34.79392305,0.9201
-43405,-133715,139.35900247,34.79374970,2.0040
-43395,-133715,139.35911174,34.79375012,1.6103
-43385,-133715,139.35922102,34.79375055,1.5216
-43375,-133715,139.35933030,34.79375097,0.7832
-41405,-133715,139.38085790,34.79383291,0.7678
-41395,-133715,139.38096717,34.79383331,1.7936
-43405,-133725,139.35900298,34.79365955,1.8664
-43395,-133725,139.35911226,34.79365997,1.1985
-43385,-133725,139.35922154,34.79366040,0.4026
-41405,-133725,139.38085839,34.79374276,0.3550
-41395,-133725,139.38096767,34.79374317,1.4277
-43415,-133735,139.35889422,34.79356898,2.0404
-43405,-133735,139.35900350,34.79356940,1.0484
-41405,-133735,139.38085888,34.79365261,0.7460
-41395,-133735,139.38096816,34.79365302,1.5195
-43415,-133745,139.35889474,34.79347883,1.9315
-43405,-133745,139.35900402,34.79347925,0.0935
-41415,-133745,139.38075010,34.79356206,0.7920
-41405,-133745,139.38085937,34.79356246,1.5642
-43415,-133755,139.35889526,34.79338868,1.2535
-41405,-133755,139.38085987,34.79347232,1.6665
-43415,-133765,139.35889577,34.79329853,0.7213
-41405,-133765,139.38086036,34.79338217,1.0881
-43425,-133785,139.35878753,34.79311781,0.7333
-43435,-133805,139.35867929,34.79293709,0.2268
-43475,-133815,139.35824270,34.79284524,2.2939
-43465,-133815,139.35835198,34.79284567,1.8928
-43455,-133815,139.35846125,34.79284609,0.7331
-43445,-133815,139.35857053,34.79284652,0.5191
-41375,-133815,139.38119065,34.79293265,1.1368
-43495,-133825,139.35802467,34.79275424,2.3161
-43485,-133825,139.35813394,34.79275467,2.1220
-43475,-133825,139.35824322,34.79275509,1.8231
-43465,-133825,139.35835249,34.79275552,0.9221
-43515,-133835,139.35780663,34.79266324,2.4265
-43505,-133835,139.35791591,34.79266366,1.7041
-43515,-133845,139.35780715,34.79257309,1.6418
-41355,-133845,139.38141068,34.79266302,0.8114
-43525,-133855,139.35769839,34.79248252,2.3952
-43515,-133855,139.35780767,34.79248294,1.3225
-43515,-133865,139.35780818,34.79239280,1.0459
-41345,-133865,139.38152094,34.79248313,0.6795
-41335,-133875,139.38163070,34.79239339,0.0451
-41335,-133885,139.38163120,34.79230324,0.2084
-41335,-133895,139.38163169,34.79221309,0.2587
-41325,-133925,139.38174244,34.79194305,1.2038
-43655,-133945,139.35628249,34.79166563,1.4614
-43645,-133945,139.35639176,34.79166606,1.1544
-43635,-133945,139.35650104,34.79166649,1.6289
-43625,-133945,139.35661031,34.79166691,0.8458
-43725,-133955,139.35551809,34.79157248,1.9313
-43715,-133955,139.35562736,34.79157291,1.7965
-43705,-133955,139.35573664,34.79157334,1.4322
-43675,-133955,139.35606446,34.79157463,1.5958
-43665,-133955,139.35617373,34.79157505,1.3907
-43655,-133955,139.35628301,34.79157548,1.6661
-43645,-133955,139.35639228,34.79157591,0.5585
-43635,-133955,139.35650155,34.79157634,0.9660
-40565,-133955,139.39004878,34.79170314,0.0003
-43735,-133965,139.35540933,34.79148191,2.1279
-43725,-133965,139.35551861,34.79148234,1.8529
-43715,-133965,139.35562788,34.79148276,1.6641
-43705,-133965,139.35573716,34.79148319,1.6608
-43695,-133965,139.35584643,34.79148362,1.7217
-43685,-133965,139.35595570,34.79148405,1.7847
-43675,-133965,139.35606498,34.79148448,1.6661
-43665,-133965,139.35617425,34.79148491,1.3751
-43655,-133965,139.35628353,34.79148534,1.4178
-43645,-133965,139.35639280,34.79148576,0.8231
-40575,-133965,139.38993999,34.79161259,0.0036
-40565,-133965,139.39004926,34.79161299,0.0022
-40555,-133965,139.39015854,34.79161339,0.0000
-40545,-133965,139.39026781,34.79161379,0.0000
-43735,-133975,139.35540985,34.79139176,1.9781
-43725,-133975,139.35551913,34.79139219,1.6619
-43715,-133975,139.35562840,34.79139262,1.5244
-43705,-133975,139.35573768,34.79139305,1.7757
-43695,-133975,139.35584695,34.79139347,1.8689
-43685,-133975,139.35595622,34.79139390,1.7492
-43675,-133975,139.35606550,34.79139433,1.7986
-43665,-133975,139.35617477,34.79139476,1.3679
-43655,-133975,139.35628404,34.79139519,0.2616
-40625,-133975,139.38939410,34.79152045,0.0333
-40585,-133975,139.38983120,34.79152205,0.0235
-40575,-133975,139.38994047,34.79152245,0.0042
-40565,-133975,139.39004975,34.79152284,0.0022
-40555,-133975,139.39015902,34.79152324,0.0001
-40545,-133975,139.39026830,34.79152364,0.0003
-40535,-133975,139.39037757,34.79152404,0.0014
-40525,-133975,139.39048684,34.79152443,0.0067
-43715,-133985,139.35562892,34.79130247,1.4713
-43705,-133985,139.35573820,34.79130290,1.6299
-43695,-133985,139.35584747,34.79130333,1.7549
-43685,-133985,139.35595674,34.79130376,1.5159
-43675,-133985,139.35606602,34.79130418,1.2491
-43665,-133985,139.35617529,34.79130461,0.6924
-40595,-133985,139.38972241,34.79143150,0.0001
-40585,-133985,139.38983168,34.79143190,0.0119
-40575,-133985,139.38994095,34.79143230,0.0032
-40565,-133985,139.39005023,34.79143270,0.0162
-40555,-133985,139.39015950,34.79143309,0.0056
-40545,-133985,139.39026878,34.79143349,0.0031
-40535,-133985,139.39037805,34.79143389,0.0033
-40525,-133985,139.39048733,34.79143429,0.0026
-40515,-133985,139.39059660,34.79143468,0.0316
-43705,-133995,139.35573871,34.79121275,1.6058
-43695,-133995,139.35584799,34.79121318,1.6864
-43685,-133995,139.35595726,34.79121361,1.0572
-40595,-133995,139.38972289,34.79134135,0.0057
-40585,-133995,139.38983216,34.79134175,0.0044
-40575,-133995,139.38994144,34.79134215,0.0155
-40565,-133995,139.39005071,34.79134255,0.0583
-40555,-133995,139.39015999,34.79134295,0.0206
-40545,-133995,139.39026926,34.79134334,0.0055
-40535,-133995,139.39037853,34.79134374,0.0020
-40525,-133995,139.39048781,34.79134414,0.0095
-40515,-133995,139.39059708,34.79134454,0.0208
-40505,-133995,139.39070636,34.79134493,0.0136
-43705,-134005,139.35573923,34.79112260,1.6258
-43695,-134005,139.35584851,34.79112303,0.7377
-40595,-134005,139.38972337,34.79125121,0.1024
-40585,-134005,139.38983265,34.79125160,0.0413
-40575,-134005,139.38994192,34.79125200,0.0801
-40565,-134005,139.39005119,34.79125240,0.0955
-40555,-134005,139.39016047,34.79125280,0.0340
-40545,-134005,139.39026974,34.79125320,0.0201
-40535,-134005,139.39037902,34.79125359,0.0268
-40525,-134005,139.39048829,34.79125399,0.0613
-40515,-134005,139.39059756,34.79125439,0.0747
-40505,-134005,139.39070684,34.79125479,0.0225
-40495,-134005,139.39081611,34.79125518,0.0769
-43705,-134015,139.35573975,34.79103246,0.6599
-40585,-134015,139.38983313,34.79116146,0.0835
-40575,-134015,139.38994240,34.79116185,0.0798
-40565,-134015,139.39005168,34.79116225,0.1179
-40555,-134015,139.39016095,34.79116265,0.0723
-40545,-134015,139.39027022,34.79116305,0.0618
-40535,-134015,139.39037950,34.79116345,0.0559
-40525,-134015,139.39048877,34.79116384,0.0301
-40515,-134015,139.39059805,34.79116424,0.0247
-40505,-134015,139.39070732,34.79116464,0.0412
-40495,-134015,139.39081659,34.79116504,0.0517
-40485,-134015,139.39092587,34.79116543,0.0469
-40475,-134015,139.39103514,34.79116583,0.0002
