年度,Fiscal year,会社名,Company name,系統,Line,駅,Station,マーク Mark,乗車人員 Boarding passengers／総数 Total,乗車人員 Boarding passengers／定期 Commuter Pass,乗車人員 Boarding passengers／普通 Tickets,降車人員 Deboarding passengers／総数 Total,降車人員 Deboarding passengers／定期 Commuter Pass,降車人員 Deboarding passengers／普通 Tickets
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,飯田橋,Iidabashi,◎,6334,3172,3162,6102,3172,2930
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,後楽園,Korakuen,◎,6358,2952,3406,6339,2952,3387
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,東大前,Todaimae,,4716,2909,1807,4793,2909,1884
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,本駒込,Hon-Komagome,,3655,2350,1305,3640,2350,1290
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,駒込,Komagome,,6478,3811,2667,6577,3811,2766
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,西ケ原,Nishigahara,,1198,637,561,1163,637,526
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,王子,Oji,,10136,6488,3648,10233,6488,3745
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,王子神谷,Oji-Kamiya,,6075,4227,1848,5854,4227,1627
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,志茂,Shimo,,1880,1169,711,1817,1169,648
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,南北線,Namboku Line,赤羽岩淵,Akabane-Iwabuchi,,13801,10337,3464,13628,10337,3291
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,,,※,85734,44446,41288,85374,44446,40928
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,小竹向原,Kotake-Mukaihara,◎,10682,6775,3907,10185,6775,3410
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,千川,Senkawa,◎,2711,2051,660,2961,2051,910
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,要町,Kanamecho,◎,2781,1932,849,3020,1932,1088
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,池袋,Ikebukuro,◎,15333,8033,7300,15744,8033,7711
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,雑司が谷,Zoshigaya,,2516,1161,1355,2462,1161,1301
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,西早稲田,Nishi-Waseda,,5164,3197,1967,5176,3197,1979
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,東新宿,Higashi-Shinjuku,,4365,1887,2478,4309,1887,2422
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,新宿三丁目,Shinjuku-Sanchome,◎,10111,3566,6545,10093,3566,6527
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,北参道,Kita-Sando,,2606,1220,1386,2640,1220,1420
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,明治神宮前（原宿）,Meiji-Jingumae(Harajuku),◎,3936,671,3265,3083,671,2412
平成24,2012,東京地下鉄株式会社,Tokyo Metro Co.， Ltd.,副都心線,Fukutoshin Line,渋谷,Shibuya,◎,25529,13953,11576,25701,13953,11748
平成24,2012,都営,Toei Subway,,,,,,972900,563909,408991,973035,563909,409126
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,,,※,231952,132723,99229,231952,132723,99229
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,西馬込,Nishi-Magome,,7364,5398,1966,7150,5398,1752
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,馬込,Magome,,4457,2841,1616,4212,2841,1371
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,中延,Nakanobu,,4923,3047,1876,4921,3047,1874
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,戸越,Togoshi,,3534,2106,1428,3435,2106,1329
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,五反田,Gotanda,,11306,6761,4545,11628,6761,4867
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,高輪台,Takanawadai,,2363,1341,1022,2512,1341,1171
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,泉岳寺,Sengakuji,,31862,18368,13494,32167,18368,13799
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,三田,Mita,◎,16888,9548,7340,17083,9548,7535
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,大門,Daimon,◎,16433,8553,7880,16753,8553,8200
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,新橋,Shimbashi,,14988,8070,6918,14860,8070,6790
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,東銀座,Higashi-Ginza,,12419,6737,5682,12661,6737,5924
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,宝町,Takaracho,,3729,2024,1705,3899,2024,1875
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,日本橋,Nihombashi,,15159,9187,5972,15229,9187,6042
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,人形町,Ningyocho,,8826,4908,3918,8604,4908,3696
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,東日本橋,Higashi-Nihombashi,◎,13507,7386,6121,13733,7386,6347
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,浅草橋,Asakusabashi,,10226,5186,5040,10114,5186,4928
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,蔵前,Kuramae,,5839,2815,3024,6018,2815,3203
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,浅草,Asakusa,,8601,3457,5144,9067,3457,5610
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,本所吾妻橋,Honjo-Azumabashi,,3204,1851,1353,3180,1851,1329
平成24,2012,都営,Toei Subway,浅草線,Asakusa Line,押上,Oshiage,,36324,23139,13185,34726,23139,11587
平成24,2012,都営,Toei Subway,三田線,Mita Line,,,※,209198,128956,80242,209198,128956,80242
平成24,2012,都営,Toei Subway,三田線,Mita Line,目黒,Meguro,,15144,10111,5033,14447,10111,4336
平成24,2012,都営,Toei Subway,三田線,Mita Line,白金台,Shirokanedai ,,1576,847,729,1908,847,1061
平成24,2012,都営,Toei Subway,三田線,Mita Line,白金高輪,Shirokane-Takanawa,,4966,2319,2647,5106,2319,2787
平成24,2012,都営,Toei Subway,三田線,Mita Line,三田,Mita,◎,16714,9734,6980,16649,9734,6915
平成24,2012,都営,Toei Subway,三田線,Mita Line,芝公園,Shibakoen,,4780,2876,1904,4909,2876,2033
平成24,2012,都営,Toei Subway,三田線,Mita Line,御成門,Onarimon,,7300,4513,2787,7541,4513,3028
平成24,2012,都営,Toei Subway,三田線,Mita Line,内幸町,Uchisaiwaicho,,6513,3774,2739,6764,3774,2990
平成24,2012,都営,Toei Subway,三田線,Mita Line,日比谷,Hibiya,,13448,7709,5739,13558,7709,5849
平成24,2012,都営,Toei Subway,三田線,Mita Line,大手町,Otemachi,,15017,9496,5521,15263,9496,5767
平成24,2012,都営,Toei Subway,三田線,Mita Line,神保町,Jimbocho,◎,22623,13446,9177,22745,13446,9299
平成24,2012,都営,Toei Subway,三田線,Mita Line,水道橋,Suidobashi,,7761,4284,3477,7840,4284,3556
平成24,2012,都営,Toei Subway,三田線,Mita Line,春日,Kasuga,◎,10902,5774,5128,10932,5774,5158
平成24,2012,都営,Toei Subway,三田線,Mita Line,白山,Hakusan,,8589,6233,2356,8444,6233,2211
平成24,2012,都営,Toei Subway,三田線,Mita Line,千石,Sengoku,,5383,3255,2128,5276,3255,2021
平成24,2012,都営,Toei Subway,三田線,Mita Line,巣鴨,Sugamo,,16657,10712,5945,16989,10712,6277
平成24,2012,都営,Toei Subway,三田線,Mita Line,西巣鴨,Nishi-Sugamo,,4607,3023,1584,4465,3023,1442
平成24,2012,都営,Toei Subway,三田線,Mita Line,新板橋,Shin-Itabashi,,4756,2857,1899,4816,2857,1959
平成24,2012,都営,Toei Subway,三田線,Mita Line,板橋区役所前,Itabashikuyakushomae,,5352,3171,2181,5301,3171,2130
平成24,2012,都営,Toei Subway,三田線,Mita Line,板橋本町,Itabashihoncho,,5523,3584,1939,5282,3584,1698
平成24,2012,都営,Toei Subway,三田線,Mita Line,本蓮沼,Motohasunuma,,3834,2512,1322,3713,2512,1201
平成24,2012,都営,Toei Subway,三田線,Mita Line,志村坂上,Shimura-Sakaue,,5067,3236,1831,5057,3236,1821
平成24,2012,都営,Toei Subway,三田線,Mita Line,志村三丁目,Shimura-Sanchome,,5693,3856,1837,5550,3856,1694
平成24,2012,都営,Toei Subway,三田線,Mita Line,蓮根,Hasune,,3076,1941,1135,2990,1941,1049
平成24,2012,都営,Toei Subway,三田線,Mita Line,西台,Nishidai,,4562,3127,1435,4538,3127,1411
平成24,2012,都営,Toei Subway,三田線,Mita Line,高島平,Takashimadaira,,5364,3692,1672,5255,3692,1563
平成24,2012,都営,Toei Subway,三田線,Mita Line,新高島平,Shin-Takashimadaira,,1733,1236,497,1685,1236,449
平成24,2012,都営,Toei Subway,三田線,Mita Line,西高島平,Nishi-Takashimadaira,,2258,1638,620,2175,1638,537
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,,,※,230382,139006,91376,230517,139006,91511
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,新宿,Shinjuku,◎,47807,29655,18152,47261,29655,17606
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,新宿三丁目,Shinjuku-Sanchome,,9282,4133,5149,9808,4133,5675
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,曙橋,Akebonobashi,,6440,3531,2909,6284,3531,2753
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,市ヶ谷,Ichigaya,,15093,9386,5707,15761,9386,6375
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,九段下,Kudanshita,,15469,8960,6509,15158,8960,6198
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,神保町,Jimbocho,◎,22134,13555,8579,22319,13555,8764
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,小川町,Ogawamachi,,11650,7159,4491,11727,7159,4568
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,岩本町,Iwamotocho,,7490,4122,3368,7495,4122,3373
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,馬喰横山,Bakuroyokoyama,◎,19330,11314,8016,19371,11314,8057
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,浜町,Hamacho,,3827,2119,1708,3908,2119,1789
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,森下,Morishita,◎,12025,6394,5631,12291,6394,5897
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,菊川,Kikukawa,,4035,2492,1543,4053,2492,1561
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,住吉,Sumiyoshi,,7093,4233,2860,7120,4233,2887
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,西大島,Nishi-Ojima,,4724,2875,1849,4732,2875,1857
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,大島,Ojima,,5390,3451,1939,5226,3451,1775
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,東大島,Higashi-Ojima,,5634,3725,1909,5585,3725,1860
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,船堀,Funabori,,10540,6731,3809,10367,6731,3636
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,一之江,Ichinoe,,7010,4699,2311,6842,4699,2143
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,瑞江,Mizue,,9116,6177,2939,8998,6177,2821
平成24,2012,都営,Toei Subway,新宿線,Shinjuku Line,篠崎,Shinozaki,,6293,4295,1998,6211,4295,1916
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,,,※,301368,163224,138144,301368,163224,138144
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,新宿西口,Shinjuku-Nishiguchi ,,10071,4767,5304,9300,4767,4533
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,東新宿,Higashi-Shinjuku,,4655,2083,2572,4493,2083,2410
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,若松河田,Wakamatsu-Kawada,,5439,2844,2595,5401,2844,2557
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,牛込柳町,Ushigome-Yanagicho,,3504,2032,1472,3479,2032,1447
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,牛込神楽坂,Ushigome-Kagurazaka ,,2399,1150,1249,2558,1150,1408
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,飯田橋,Iidabashi ,◎,5185,2674,2511,5149,2674,2475
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,春日,Kasuga,◎,9566,5194,4372,9278,5194,4084
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,本郷三丁目,Hongo-Sanchome,,3267,1759,1508,3370,1759,1611
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,上野御徒町,Ueno-Okachimachi,,9574,4798,4776,9514,4798,4716
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,新御徒町,Shin-Okachimachi,,7580,4717,2863,7404,4717,2687
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,蔵前,Kuramae,,5371,2598,2773,5289,2598,2691
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,両国,Ryogoku,,5094,2842,2252,5057,2842,2215
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,森下,Morishita ,◎,11082,6005,5077,10818,6005,4813
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,清澄白河,Kiyosumi-Shirakawa ,,6060,3282,2778,6201,3282,2919
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,門前仲町,Monzen-Nakacho,,13765,8201,5564,13755,8201,5554
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,月島,Tsukishima ,◎,10832,6028,4804,10653,6028,4625
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,勝どき,Kachidoki ,,15478,9831,5647,15526,9831,5695
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,築地市場,Tsukijishijo ,,4297,1894,2403,4396,1894,2502
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,汐留,Shiodome,,8470,4419,4051,8725,4419,4306
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,大門,Daimon ,,21001,10673,10328,20638,10673,9965
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,赤羽橋,Akabanebashi,,6289,3244,3045,6206,3244,2962
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,麻布十番,Azabu-Juban ,,6284,2772,3512,6153,2772,3381
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,六本木,Roppongi,,17605,7594,10011,17583,7594,9989
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,青山一丁目,Aoyama-Itchome ,◎,12409,6159,6250,12321,6159,6162
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,国立競技場,Kokuritsu-Kyogijo,,1885,593,1292,1873,593,1280
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,代々木,Yoyogi ,,6349,3317,3032,6404,3317,3087
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,新宿,Shinjuku,◎,22971,12650,10321,24294,12650,11644
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,都庁前,Tochomae,,7025,3438,3587,7813,3438,4375
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,西新宿五丁目,Nishi-Shinjuku-Gochome ,,5080,2986,2094,4905,2986,1919
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,中野坂上,Nakano-Sakaue ,,6365,3821,2544,6445,3821,2624
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,東中野,Higashi-Nakano,,4548,2711,1837,4792,2711,2081
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,中井,Nakai ,,4046,2312,1734,3968,2312,1656
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,落合南長崎,Ochiai-Minami-Nagasaki,,4232,2503,1729,4118,2503,1615
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,新江古田,Shin-Egota,,4418,2709,1709,4309,2709,1600
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,練馬,Nerima,,13054,7877,5177,13170,7877,5293
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,豊島園,Toshimaen,,2012,1105,907,1987,1105,882
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,練馬春日町,Nerima-Kasugacho,,3528,2226,1302,3487,2226,1261
平成24,2012,都営,Toei Subway,大江戸線,Oedo Line,光が丘,Hikarigaoka,,10578,7416,3162,10536,7416,3120
,,,,,,,,,,,,,,
東京都統計年鑑（平成24年）TOKYO STATISTICAL YEARBOOK ( 2012 ) 4　運輸 4　TRANSPORT ,,,,,,,,,,,,,,
4-15  地下鉄の駅別乗降車人員 (平成20～24年度） 4-15 NUMBER OF PASSENGERS ON SUBWAY TRAINS BY STATION ( Fiscal Years 2008-2012 ),,,,,,,,,,,,,,
第4-13 表頭注参照。  但し，都営地下鉄は，同一会社内の乗り継ぎを含む。,,,,,,,,,,,,,,
See headnote， Table 4-13.　But， figures of Metropolitan subway include transfer between other lines of the same company.,,,,,,,,,,,,,,
資料：東京地下鉄株式会社，都交通局総務部企画調整課 Source: Tokyo Metro Co.， Ltd.; Bureau of Transportation， TMG,,,,,,,,,,,,,,
（単位　千人) (In thousands),,,,,,,,,,,,,,
