表8-1  物質別月別調査結果（HAPｓ）,,,,,,,,,,,,,,,,,2022年度  HAPs,,,
"注） ・２桁への有効数字処理は行っていない。
,京葉道路亀戸,< 0.03,0.036,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,0.036,< 0.03,,< 0.03,0.005,< 0.005,< 0.005
,環八通り八幡山,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.005,< 0.005,< 0.005
沿,２地点沿道平均,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,0.036,< 0.03,,< 0.03,0.005,< 0.005,< 0.005
道,甲州街道大原,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.005,< 0.005,< 0.005
,中山道大和町,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.005,< 0.005,< 0.005
,４地点沿道平均,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,0.036,< 0.03,,< 0.03,0.005,< 0.005,< 0.005
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,< 0.03,,< 0.03,< 0.005,< 0.005,< 0.005
2022年度  HAPs,,,,,,,,,,,,,,,,,,,,
45,n-Decane,,,,,,,,,基準値    ：,,,,,,,,,分子量：,142.3
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.011 ppb),,,,換算係数(→ppb）：,,0.169
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,1.763,1.198,0.691,0.558,1.235,0.365,0.967,0.764,1.045,2.937,0.842,0.508,2.937,0.365,,1.073,0.496,0.062,0.181
区,国設東京新宿,1.883,1.435,0.689,0.770,2.086,0.722,1.289,0.730,1.471,3.728,0.940,0.613,3.728,0.613,,1.363,0.630,0.104,0.230
部,目黒区碑文谷,1.940,1.489,0.762,0.681,1.448,0.363,1.267,0.769,2.038,3.779,0.764,0.487,3.779,0.363,,1.316,0.638,0.061,0.222
一,大田区東糀谷,1.657,1.935,1.570,1.383,1.684,0.540,1.134,1.207,2.279,5.201,0.539,0.633,5.201,0.539,,1.647,0.879,0.091,0.278
般,板橋区氷川町,3.101,1.768,1.113,0.920,2.272,0.691,2.047,1.031,2.593,6.254,1.360,0.897,6.254,0.691,,2.004,1.057,0.117,0.339
環,練馬区石神井町,1.931,1.610,1.053,1.115,1.372,0.691,1.507,0.971,1.838,3.957,1.290,0.767,3.957,0.691,,1.509,0.669,0.117,0.255
境,足立区西新井,3.290,1.909,0.794,0.676,1.444,0.747,1.838,1.579,4.838,7.766,1.180,1.026,7.766,0.676,,2.257,1.312,0.114,0.381
,江戸川区春江町,1.678,1.633,0.399,1.336,3.096,0.856,1.312,1.200,2.733,5.998,0.928,0.542,5.998,0.399,,1.809,1.013,0.067,0.306
,区部一般平均,2.156,1.622,0.884,0.930,1.829,0.622,1.420,1.031,2.354,4.953,0.981,0.684,7.766,0.363,,1.622,1.312,0.061,0.274
多,小金井市本町,1.860,1.371,0.921,0.890,1.226,0.495,1.207,1.332,1.446,2.239,0.937,0.737,2.239,0.495,,1.222,0.378,0.084,0.206
摩,東大和市奈良橋,1.825,1.325,0.857,1.548,1.107,0.679,1.389,1.070,1.866,3.376,0.543,1.125,3.376,0.543,,1.393,0.570,0.092,0.235
一般,多摩部一般平均,1.842,1.348,0.889,1.219,1.167,0.587,1.298,1.201,1.656,2.808,0.740,0.931,3.376,0.495,,1.307,0.570,0.084,0.221
都一般平均,,2.093,1.567,0.885,0.988,1.697,0.615,1.396,1.065,2.215,4.524,0.933,0.734,7.766,0.363,,1.559,1.312,0.061,0.263
,京葉道路亀戸,1.824,1.469,0.694,0.936,1.104,0.738,1.674,1.332,2.080,5.936,0.869,0.864,5.936,0.694,,1.627,1.003,0.117,0.275
,環八通り八幡山,2.161,1.596,0.847,0.849,2.821,0.548,1.432,0.859,1.865,3.732,0.786,0.633,3.732,0.548,,1.511,0.630,0.093,0.255
沿,２地点沿道平均,1.993,1.533,0.771,0.893,1.963,0.643,1.553,1.095,1.973,4.834,0.828,0.749,5.936,0.548,,1.569,1.003,0.093,0.265
道,甲州街道大原,2.287,1.754,1.199,0.931,1.621,0.517,1.415,1.002,2.211,3.972,1.245,1.223,3.972,0.517,,1.615,0.671,0.087,0.273
,中山道大和町,3.792,2.235,1.274,1.023,2.001,0.687,2.401,1.232,3.312,7.275,2.022,1.200,7.275,0.687,,2.371,1.229,0.116,0.401
,４地点沿道平均,2.516,1.764,1.004,0.935,1.887,0.623,1.731,1.106,2.367,5.229,1.231,0.980,7.275,0.517,,1.781,1.229,0.087,0.301
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.391,0.377,0.267,0.659,0.314,0.178,0.301,0.216,0.254,0.403,0.219,0.362,0.659,0.178,,0.328,0.111,0.030,0.055
,,,,,,,,,,,,,,,,,,,,
46,p-Ethyltoluene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.08,μg/m3,(0.017 ppb),,,,換算係数(→ppb）：,,0.200
,,2022年度,,,,,,,,検出下限値：,,0.03,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.259,0.146,0.106,0.082,0.180,0.074,0.136,0.130,0.208,0.307,0.098,0.071,0.307,0.071,,0.150,0.061,0.014,0.030
区,国設東京新宿,0.201,0.137,0.089,0.064,0.178,0.073,0.123,0.107,0.281,0.383,0.109,0.095,0.383,0.064,,0.153,0.077,0.013,0.031
部,目黒区碑文谷,0.221,0.155,0.104,0.086,0.161,0.070,0.136,0.131,0.392,0.492,0.081,0.075,0.492,0.070,,0.175,0.098,0.014,0.035
一,大田区東糀谷,0.241,0.153,0.147,0.112,0.252,0.095,0.135,0.178,0.468,0.606,0.110,0.096,0.606,0.095,,0.216,0.121,0.019,0.043
般,板橋区氷川町,0.267,0.151,0.116,0.090,0.176,0.095,0.179,0.138,0.360,0.577,0.104,0.095,0.577,0.090,,0.196,0.115,0.018,0.039
環,練馬区石神井町,0.207,0.145,0.091,0.084,0.137,0.100,0.165,0.124,0.355,0.434,0.179,0.090,0.434,0.084,,0.176,0.087,0.017,0.035
境,足立区西新井,0.302,0.172,0.103,0.086,0.169,0.282,0.231,0.305,1.472,1.066,0.123,0.126,1.472,0.086,,0.370,0.294,0.017,0.074
,江戸川区春江町,0.203,0.160,0.069,0.073,0.131,0.073,0.112,0.172,0.496,0.855,0.115,0.075,0.855,0.069,,0.211,0.171,0.014,0.042
,区部一般平均,0.238,0.152,0.103,0.085,0.173,0.108,0.152,0.161,0.504,0.590,0.115,0.090,1.472,0.064,,0.206,0.294,0.013,0.041
多,小金井市本町,0.270,0.156,0.100,0.113,0.135,0.091,0.146,0.182,0.264,0.295,0.107,0.097,0.295,0.091,,0.163,0.059,0.018,0.033
摩,東大和市奈良橋,0.357,0.332,0.144,0.416,0.217,0.211,0.312,0.357,0.672,0.749,0.094,0.356,0.749,0.094,,0.351,0.150,0.019,0.070
一般,多摩部一般平均,0.313,0.244,0.122,0.265,0.176,0.151,0.229,0.269,0.468,0.522,0.101,0.226,0.749,0.091,,0.257,0.150,0.018,0.051
都一般平均,,0.253,0.171,0.107,0.121,0.174,0.116,0.167,0.182,0.497,0.576,0.112,0.118,1.472,0.064,,0.216,0.294,0.013,0.043
,京葉道路亀戸,0.242,0.160,0.121,0.103,0.200,0.253,0.297,0.276,0.527,0.764,0.123,0.137,0.764,0.103,,0.267,0.153,0.021,0.053
,環八通り八幡山,0.268,0.191,0.143,0.152,0.184,0.087,0.133,0.155,0.412,0.449,0.088,0.098,0.449,0.087,,0.197,0.090,0.017,0.039
沿,２地点沿道平均,0.255,0.176,0.132,0.127,0.192,0.170,0.215,0.216,0.470,0.607,0.106,0.118,0.764,0.087,,0.232,0.153,0.017,0.046
道,甲州街道大原,0.312,0.259,0.195,0.124,0.212,0.125,0.182,0.165,0.561,0.479,0.139,0.184,0.561,0.124,,0.245,0.112,0.025,0.049
,中山道大和町,0.381,0.287,0.281,0.186,0.244,0.164,0.226,0.219,0.609,0.653,0.170,0.176,0.653,0.164,,0.300,0.131,0.033,0.060
,４地点沿道平均,0.301,0.224,0.185,0.141,0.210,0.157,0.209,0.204,0.527,0.586,0.130,0.149,0.764,0.087,,0.252,0.153,0.017,0.050
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.045,0.051,0.035,< 0.03,0.032,0.037,0.118,< 0.03,0.055,0.054,0.035,0.059,0.118,< 0.03,,0.046,0.024,< 0.007,0.009
,,,,,,,,,,,,,,,,,,,,
47,"1,3,5-Trimethylbenzene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.05,μg/m3,(0.011 ppb),,,,換算係数(→ppb）：,,0.200
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.216,0.129,0.090,0.078,0.147,0.064,0.116,0.108,0.187,0.283,0.083,0.061,0.283,0.061,,0.130,0.057,0.012,0.026
区,国設東京新宿,0.164,0.117,0.085,0.061,0.139,0.061,0.115,0.091,0.254,0.325,0.094,0.074,0.325,0.061,,0.132,0.065,0.012,0.026
部,目黒区碑文谷,0.172,0.131,0.091,0.094,0.131,0.063,0.118,0.116,0.361,0.457,0.071,0.064,0.457,0.063,,0.156,0.091,0.013,0.031
一,大田区東糀谷,0.220,0.120,0.125,0.111,0.248,0.089,0.122,0.145,0.403,0.547,0.093,0.082,0.547,0.082,,0.192,0.109,0.016,0.038
般,板橋区氷川町,0.205,0.114,0.102,0.085,0.142,0.079,0.161,0.115,0.307,0.508,0.087,0.071,0.508,0.071,,0.165,0.102,0.014,0.033
環,練馬区石神井町,0.145,0.113,0.079,0.072,0.098,0.076,0.141,0.110,0.323,0.380,0.171,0.069,0.380,0.069,,0.148,0.076,0.014,0.030
境,足立区西新井,0.228,0.133,0.091,0.080,0.129,0.258,0.212,0.271,1.452,1.004,0.117,0.104,1.452,0.080,,0.340,0.290,0.016,0.068
,江戸川区春江町,0.148,0.126,0.058,0.074,0.102,0.071,0.099,0.149,0.414,0.813,0.145,0.069,0.813,0.058,,0.189,0.163,0.012,0.038
,区部一般平均,0.187,0.123,0.090,0.082,0.142,0.095,0.136,0.138,0.462,0.540,0.108,0.074,1.452,0.058,,0.181,0.290,0.012,0.036
多,小金井市本町,0.231,0.130,0.086,0.118,0.104,0.082,0.133,0.161,0.240,0.240,0.089,0.074,0.240,0.074,,0.141,0.048,0.015,0.028
摩,東大和市奈良橋,0.306,0.308,0.137,0.384,0.203,0.209,0.298,0.344,0.642,0.670,0.082,0.316,0.670,0.082,,0.325,0.134,0.016,0.065
一般,多摩部一般平均,0.269,0.219,0.111,0.251,0.153,0.145,0.216,0.253,0.441,0.455,0.085,0.195,0.670,0.074,,0.233,0.134,0.015,0.047
都一般平均,,0.203,0.142,0.094,0.116,0.144,0.105,0.152,0.161,0.458,0.523,0.103,0.098,1.452,0.058,,0.192,0.290,0.012,0.038
,京葉道路亀戸,0.197,0.135,0.104,0.107,0.174,0.244,0.277,0.245,0.477,0.725,0.117,0.122,0.725,0.104,,0.244,0.145,0.021,0.049
,環八通り八幡山,0.230,0.160,0.126,0.146,0.159,0.069,0.119,0.136,0.371,0.402,0.075,0.074,0.402,0.069,,0.172,0.080,0.014,0.034
沿,２地点沿道平均,0.214,0.147,0.115,0.126,0.166,0.157,0.198,0.191,0.424,0.563,0.096,0.098,0.725,0.069,,0.208,0.145,0.014,0.042
道,甲州街道大原,0.280,0.232,0.192,0.120,0.173,0.109,0.161,0.140,0.526,0.443,0.128,0.155,0.526,0.109,,0.222,0.105,0.022,0.044
,中山道大和町,0.842,0.252,0.252,0.182,0.199,0.142,0.208,0.197,0.567,0.589,0.143,0.145,0.842,0.142,,0.310,0.168,0.028,0.062
,４地点沿道平均,0.387,0.195,0.169,0.139,0.176,0.141,0.191,0.179,0.485,0.540,0.116,0.124,0.842,0.069,,0.237,0.168,0.014,0.047
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.02,0.035,0.031,0.030,0.022,0.031,0.132,0.023,0.052,0.031,0.033,0.034,0.132,< 0.02,,0.039,0.026,< 0.005,0.008
,,,,,,,,,,,,,,,,,,,,
48,"1,2,4-Trimethylbenzene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.013 ppb),,,,換算係数(→ppb）：,,0.200
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.919,0.426,0.319,0.285,0.586,0.244,0.478,0.414,0.588,1.142,0.344,0.264,1.142,0.244,,0.501,0.228,0.049,0.100
区,国設東京新宿,0.661,0.408,0.304,0.236,0.572,0.259,0.451,0.381,0.813,1.313,0.370,0.306,1.313,0.236,,0.506,0.263,0.047,0.101
部,目黒区碑文谷,0.739,0.484,0.333,0.343,0.550,0.255,0.478,0.459,1.089,1.850,0.290,0.254,1.850,0.254,,0.594,0.370,0.051,0.119
一,大田区東糀谷,0.857,0.491,0.490,0.395,0.935,0.348,0.484,0.605,1.292,2.214,0.328,0.332,2.214,0.328,,0.731,0.443,0.066,0.146
般,板橋区氷川町,0.914,0.449,0.412,0.308,0.614,0.329,0.649,0.471,1.003,2.071,0.367,0.313,2.071,0.308,,0.658,0.414,0.062,0.132
環,練馬区石神井町,0.651,0.450,0.304,0.292,0.431,0.362,0.591,0.488,0.997,1.534,0.700,0.319,1.534,0.292,,0.593,0.307,0.058,0.119
境,足立区西新井,0.959,0.549,0.337,0.302,0.540,1.053,0.868,1.179,4.784,4.148,0.464,0.437,4.784,0.302,,1.302,0.957,0.060,0.260
,江戸川区春江町,0.655,0.489,0.227,0.260,0.450,0.281,0.422,0.642,1.390,3.247,0.558,0.274,3.247,0.227,,0.741,0.650,0.045,0.148
,区部一般平均,0.794,0.468,0.341,0.303,0.585,0.391,0.553,0.580,1.494,2.190,0.428,0.312,4.784,0.227,,0.703,0.957,0.045,0.141
多,小金井市本町,0.943,0.515,0.339,0.447,0.446,0.338,0.543,0.672,0.748,1.029,0.370,0.314,1.029,0.314,,0.559,0.206,0.063,0.112
摩,東大和市奈良橋,1.236,1.123,0.527,1.547,0.827,0.835,1.252,1.361,2.003,2.677,0.282,1.156,2.677,0.282,,1.236,0.535,0.056,0.247
一般,多摩部一般平均,1.090,0.819,0.433,0.997,0.636,0.586,0.898,1.017,1.375,1.853,0.326,0.735,2.677,0.282,,0.897,0.535,0.056,0.179
都一般平均,,0.854,0.539,0.359,0.442,0.595,0.430,0.622,0.667,1.471,2.123,0.407,0.397,4.784,0.227,,0.742,0.957,0.045,0.148
,京葉道路亀戸,0.847,0.557,0.403,0.417,0.711,1.027,1.150,1.042,1.576,2.925,0.454,0.490,2.925,0.403,,0.967,0.585,0.081,0.193
,環八通り八幡山,0.930,0.659,0.487,0.573,0.611,0.300,0.485,0.560,1.130,1.646,0.301,0.337,1.646,0.300,,0.668,0.329,0.060,0.134
沿,２地点沿道平均,0.889,0.608,0.445,0.495,0.661,0.663,0.817,0.801,1.353,2.286,0.377,0.413,2.925,0.300,,0.817,0.585,0.060,0.163
道,甲州街道大原,1.103,0.854,0.695,0.453,0.717,0.443,0.658,0.574,1.568,1.786,0.488,0.611,1.786,0.443,,0.829,0.357,0.089,0.166
,中山道大和町,1.366,0.984,0.966,0.689,0.843,0.555,0.841,0.804,1.799,2.368,0.584,0.601,2.368,0.555,,1.033,0.474,0.111,0.207
,４地点沿道平均,1.062,0.763,0.638,0.533,0.720,0.581,0.783,0.745,1.518,2.181,0.457,0.510,2.925,0.300,,0.874,0.585,0.060,0.175
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.110,0.136,0.110,0.103,0.103,0.138,0.444,0.088,0.165,0.147,0.135,0.149,0.444,0.088,,0.152,0.089,0.018,0.030
2022年度  HAPs,,,,,,,,,,,,,,,,,,,,
49,m-Dichlorobenzene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,147
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.012 ppb),,,,換算係数(→ppb）：,,0.164
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,< 0.02,0.029,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.029,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
区,国設東京新宿,< 0.02,0.034,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.034,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
部,目黒区碑文谷,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
一,大田区東糀谷,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
般,板橋区氷川町,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
環,練馬区石神井町,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
境,足立区西新井,< 0.02,0.022,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.022,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,江戸川区春江町,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,区部一般平均,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.034,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
多,小金井市本町,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
摩,東大和市奈良橋,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
一般,多摩部一般平均,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
都一般平均,,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.034,< 0.02,,< 0.02,0.005,< 0.004,< 0.004
,京葉道路亀戸,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,環八通り八幡山,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
沿,２地点沿道平均,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
道,甲州街道大原,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,中山道大和町,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,４地点沿道平均,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,,< 0.02,< 0.004,< 0.004,< 0.004
,,,,,,,,,,,,,,,,,,,,
50,"1,2,3-Trimethylbenzene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.013 ppb),,,,換算係数(→ppb）：,,0.200
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.214,0.164,0.110,0.077,0.144,0.081,0.125,0.115,0.211,0.305,0.088,0.067,0.305,0.067,,0.142,0.061,0.013,0.028
区,国設東京新宿,0.175,0.147,0.094,0.066,0.141,0.079,0.133,0.112,0.309,0.361,0.109,0.094,0.361,0.066,,0.152,0.072,0.013,0.030
部,目黒区碑文谷,0.193,0.157,0.103,0.098,0.143,0.084,0.162,0.140,0.403,0.485,0.085,0.077,0.485,0.077,,0.178,0.097,0.015,0.036
一,大田区東糀谷,0.214,0.150,0.149,0.111,0.247,0.111,0.143,0.190,0.450,0.601,0.097,0.103,0.601,0.097,,0.214,0.120,0.019,0.043
般,板橋区氷川町,0.229,0.141,0.117,0.086,0.158,0.093,0.189,0.137,0.355,0.554,0.106,0.088,0.554,0.086,,0.188,0.111,0.017,0.038
環,練馬区石神井町,0.165,0.128,0.089,0.077,0.107,0.108,0.172,0.125,0.356,0.398,0.185,0.093,0.398,0.077,,0.167,0.080,0.015,0.033
境,足立区西新井,0.250,0.161,0.113,0.081,0.136,0.227,0.241,0.365,1.600,1.068,0.135,0.120,1.600,0.081,,0.375,0.320,0.016,0.075
,江戸川区春江町,0.159,0.146,0.063,0.068,0.118,0.080,0.124,0.182,0.475,0.841,0.199,0.082,0.841,0.063,,0.211,0.168,0.013,0.042
,区部一般平均,0.200,0.149,0.105,0.083,0.149,0.108,0.161,0.171,0.520,0.577,0.125,0.090,1.600,0.063,,0.203,0.320,0.013,0.041
多,小金井市本町,0.237,0.147,0.094,0.111,0.113,0.113,0.154,0.187,0.275,0.271,0.114,0.099,0.275,0.094,,0.160,0.055,0.019,0.032
摩,東大和市奈良橋,0.308,0.300,0.147,0.353,0.194,0.246,0.322,0.382,0.685,0.666,0.094,0.338,0.685,0.094,,0.336,0.137,0.019,0.067
一般,多摩部一般平均,0.273,0.223,0.121,0.232,0.154,0.180,0.238,0.284,0.480,0.469,0.104,0.218,0.685,0.094,,0.248,0.137,0.019,0.050
都一般平均,,0.215,0.164,0.108,0.113,0.150,0.122,0.176,0.194,0.512,0.555,0.121,0.116,1.600,0.063,,0.212,0.320,0.013,0.042
,京葉道路亀戸,0.210,0.156,0.099,0.100,0.180,0.268,0.287,0.282,0.509,0.742,0.118,0.123,0.742,0.099,,0.256,0.148,0.020,0.051
,環八通り八幡山,0.218,0.175,0.125,0.140,0.152,0.095,0.137,0.157,0.403,0.454,0.091,0.093,0.454,0.091,,0.187,0.091,0.018,0.037
沿,２地点沿道平均,0.214,0.166,0.112,0.120,0.166,0.182,0.212,0.220,0.456,0.598,0.105,0.108,0.742,0.091,,0.221,0.148,0.018,0.044
道,甲州街道大原,0.267,0.218,0.172,0.115,0.163,0.131,0.187,0.162,0.530,0.460,0.150,0.167,0.530,0.115,,0.227,0.106,0.023,0.045
,中山道大和町,0.358,0.246,0.219,0.168,0.209,0.149,0.221,0.222,0.613,0.623,0.152,0.170,0.623,0.149,,0.279,0.125,0.030,0.056
,４地点沿道平均,0.263,0.199,0.154,0.131,0.176,0.161,0.208,0.206,0.514,0.570,0.128,0.138,0.742,0.091,,0.237,0.148,0.018,0.047
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.053,0.059,0.041,0.058,0.049,0.072,0.147,0.046,0.077,0.054,0.052,0.059,0.147,0.041,,0.064,0.029,0.008,0.013
,,,,,,,,,,,,,,,,,,,,
51,n-Undecane,,,,,,,,,基準値    ：,,,,,,,,,分子量：,156.3
,,,,,,,,,,定量下限値：,,0.08,μg/m3,(0.013 ppb),,,,換算係数(→ppb）：,,0.154
,,2022年度,,,,,,,,検出下限値：,,0.03,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.918,0.486,0.519,0.247,0.499,0.175,0.307,0.191,0.324,0.694,0.326,0.189,0.918,0.175,,0.406,0.141,0.027,0.063
区,国設東京新宿,0.749,0.522,0.367,0.250,0.468,0.143,0.327,0.189,0.289,0.769,0.298,0.177,0.769,0.143,,0.379,0.118,0.022,0.058
部,目黒区碑文谷,0.842,0.577,0.418,0.257,0.455,0.142,0.388,0.379,0.462,0.858,0.247,0.188,0.858,0.142,,0.434,0.132,0.022,0.067
一,大田区東糀谷,1.035,0.929,0.865,0.619,1.315,0.432,0.376,0.673,0.561,1.806,0.085,0.287,1.806,0.085,,0.749,0.278,0.013,0.115
般,板橋区氷川町,1.222,0.510,0.520,0.343,0.633,0.255,0.529,0.265,0.444,1.410,0.285,0.220,1.410,0.220,,0.553,0.217,0.034,0.085
