ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
5574,2020,11,19,6,木,2020/11/19 6:00,江戸川区南葛西,2.1608 ,4.3128 ,0.6115 ,5.3095 ,0.0728 ,0.2275 ,0.1502 ,0.4068 ,0.2923 ,32.7130 ,3.9583 ,1.3301 ,5.2884 ,5.2700 ,0.2678 ,ND,0.6124 
5575,2020,11,19,7,木,2020/11/19 7:00,江戸川区南葛西,2.1105 ,2.8863 ,0.3522 ,5.1244 ,0.0664 ,0.2434 ,0.1155 ,0.3750 ,0.2945 ,30.2644 ,3.1658 ,1.1096 ,4.2754 ,4.1247 ,0.2209 ,ND,0.6145 
5576,2020,11,19,8,木,2020/11/19 8:00,江戸川区南葛西,2.3065 ,3.9072 ,0.4594 ,5.4931 ,0.0967 ,0.2291 ,0.1300 ,0.3810 ,0.2869 ,32.6452 ,3.7901 ,1.3063 ,5.0964 ,4.9946 ,0.2137 ,ND,0.6304 
5577,2020,11,19,9,木,2020/11/19 9:00,江戸川区南葛西,3.8772 ,2.1588 ,0.2867 ,4.8203 ,0.1383 ,0.2748 ,0.2290 ,0.4119 ,0.3113 ,24.1331 ,5.5146 ,1.6581 ,7.1727 ,8.1424 ,0.2764 ,ND,0.6020 
5578,2020,11,19,10,木,2020/11/19 10:00,江戸川区南葛西,3.5084 ,1.2634 ,0.2207 ,2.7106 ,0.0893 ,0.2470 ,0.1496 ,0.3454 ,0.2639 ,12.6230 ,2.0484 ,0.7035 ,2.7519 ,3.1132 ,0.2662 ,ND,0.5861 
5579,2020,11,19,11,木,2020/11/19 11:00,江戸川区南葛西,2.3807 ,1.1595 ,0.1593 ,2.1048 ,0.0572 ,0.1161 ,0.1140 ,0.2916 ,0.2190 ,10.7033 ,1.6006 ,0.5667 ,2.1673 ,2.5474 ,0.1607 ,ND,0.5886 
5580,2020,11,19,12,木,2020/11/19 12:00,江戸川区南葛西,0.7139 ,0.2117 ,0.0702 ,0.6964 ,ND,ND,0.0346 ,0.1502 ,0.1457 ,2.7056 ,0.7000 ,0.2308 ,0.9308 ,0.9400 ,0.0871 ,ND,0.5563 
5581,2020,11,19,13,木,2020/11/19 13:00,江戸川区南葛西,0.4424 ,0.0913 ,0.0535 ,0.5176 ,ND,ND,0.0261 ,0.1424 ,0.1386 ,1.4626 ,0.3980 ,0.1364 ,0.5344 ,0.4352 ,0.0748 ,ND,0.5716 
5582,2020,11,19,14,木,2020/11/19 14:00,江戸川区南葛西,0.4247 ,0.0765 ,0.0512 ,0.5247 ,ND,ND,0.0284 ,0.1440 ,0.1466 ,1.4697 ,0.4589 ,0.1557 ,0.6146 ,0.5290 ,0.0630 ,ND,0.5873 
5583,2020,11,19,15,木,2020/11/19 15:00,江戸川区南葛西,0.4283 ,0.0711 ,0.0516 ,0.5050 ,ND,ND,0.0322 ,0.1445 ,0.1426 ,1.3473 ,0.4396 ,0.1522 ,0.5918 ,0.4077 ,0.0648 ,ND,0.5797 
5584,2020,11,19,16,木,2020/11/19 16:00,江戸川区南葛西,0.7127 ,0.0642 ,0.0472 ,0.4840 ,ND,ND,0.0356 ,0.1426 ,0.1348 ,1.2430 ,0.5616 ,0.1865 ,0.7481 ,0.4931 ,0.0615 ,ND,0.5818 
5585,2020,11,19,17,木,2020/11/19 17:00,江戸川区南葛西,0.4792 ,0.0608 ,0.0515 ,0.4941 ,ND,ND,0.0399 ,0.1460 ,0.1342 ,1.2810 ,0.8440 ,0.3044 ,1.1484 ,0.4931 ,0.0681 ,ND,0.5899 
5586,2020,11,19,18,木,2020/11/19 18:00,江戸川区南葛西,0.3822 ,0.0568 ,0.0466 ,0.4817 ,ND,ND,0.0311 ,0.1327 ,0.1238 ,1.3857 ,0.3859 ,0.1352 ,0.5211 ,0.3852 ,0.0759 ,ND,0.5956 
5587,2020,11,19,19,木,2020/11/19 19:00,江戸川区南葛西,0.8408 ,0.0624 ,0.0569 ,0.6349 ,0.0744 ,0.2117 ,0.0420 ,0.1689 ,0.1398 ,1.5604 ,0.5785 ,0.2174 ,0.7959 ,0.4855 ,0.0887 ,ND,0.6671 
5588,2020,11,19,20,木,2020/11/19 20:00,江戸川区南葛西,0.8508 ,0.0758 ,0.0518 ,0.6483 ,0.2795 ,0.1818 ,0.0507 ,0.1774 ,0.1342 ,2.0908 ,0.6642 ,0.2320 ,0.8962 ,0.6805 ,0.0931 ,ND,0.6853 
5589,2020,11,19,21,木,2020/11/19 21:00,江戸川区南葛西,5.0245 ,0.0562 ,0.0500 ,0.4812 ,0.5908 ,0.4276 ,0.9789 ,0.1658 ,0.1366 ,2.4302 ,0.9452 ,0.3065 ,1.2517 ,0.5787 ,0.1432 ,ND,0.6898 
5590,2020,11,19,22,木,2020/11/19 22:00,江戸川区南葛西,0.5100 ,0.0499 ,0.0430 ,0.4644 ,0.0196 ,ND,0.0353 ,0.1430 ,0.1282 ,1.0565 ,0.4808 ,0.1584 ,0.6392 ,0.5107 ,0.0618 ,ND,0.6182 
5591,2020,11,19,23,木,2020/11/19 23:00,江戸川区南葛西,0.5383 ,0.0469 ,0.0424 ,0.4408 ,0.0124 ,ND,0.0291 ,0.1330 ,0.1229 ,0.6659 ,0.3615 ,0.1250 ,0.4865 ,0.3382 ,0.0576 ,ND,0.6282 
5592,2020,11,19,24,木,2020/11/20 0:00,江戸川区南葛西,1.1876 ,0.0461 ,0.0429 ,0.4650 ,0.5220 ,0.2296 ,0.0348 ,0.1738 ,0.1233 ,0.9209 ,0.5826 ,0.2115 ,0.7941 ,0.5245 ,0.0872 ,ND,0.7742 
5593,2020,11,20,1,金,2020/11/20 1:00,江戸川区南葛西,0.7534 ,0.0446 ,0.0412 ,0.4274 ,0.0612 ,ND,0.0281 ,0.1508 ,0.1233 ,1.0496 ,0.6004 ,0.2058 ,0.8062 ,0.6234 ,0.0656 ,ND,0.6713 
5594,2020,11,20,2,金,2020/11/20 2:00,江戸川区南葛西,0.4637 ,0.0442 ,0.0413 ,0.4233 ,0.0355 ,ND,0.0296 ,0.1366 ,0.1197 ,0.6563 ,0.4411 ,0.1468 ,0.5879 ,0.5118 ,0.0529 ,ND,0.6174 
5595,2020,11,20,3,金,2020/11/20 3:00,江戸川区南葛西,0.7518 ,0.0450 ,0.0433 ,0.4405 ,0.1232 ,0.1539 ,0.0355 ,0.1560 ,0.1201 ,1.2177 ,0.7203 ,0.2392 ,0.9595 ,0.8113 ,0.0673 ,ND,0.6832 
5596,2020,11,20,4,金,2020/11/20 4:00,江戸川区南葛西,0.3207 ,0.0418 ,0.0408 ,0.4188 ,ND,ND,0.0308 ,0.1295 ,0.1152 ,0.5297 ,0.2218 ,0.0786 ,0.3004 ,0.2054 ,0.0470 ,ND,0.6001 
5597,2020,11,20,5,金,2020/11/20 5:00,江戸川区南葛西,0.3723 ,0.0410 ,0.0405 ,0.4290 ,ND,ND,0.0276 ,0.1312 ,0.1147 ,0.6154 ,0.3556 ,0.1171 ,0.4727 ,0.4042 ,0.0538 ,ND,0.6090 
5598,2020,11,20,6,金,2020/11/20 6:00,江戸川区南葛西,1.2729 ,0.0447 ,0.0417 ,0.4337 ,0.5006 ,0.2340 ,0.0357 ,0.1590 ,0.1168 ,1.0024 ,0.4537 ,0.1708 ,0.6245 ,0.3146 ,0.0951 ,ND,0.7379 
5599,2020,11,20,7,金,2020/11/20 7:00,江戸川区南葛西,0.3900 ,0.0392 ,0.0407 ,0.4104 ,0.0157 ,ND,0.0293 ,0.1215 ,0.1094 ,0.7663 ,0.2679 ,0.0981 ,0.3660 ,0.2149 ,0.0556 ,ND,0.6146 
5600,2020,11,20,8,金,2020/11/20 8:00,江戸川区南葛西,0.8670 ,0.0986 ,0.0546 ,0.4457 ,ND,0.4123 ,0.5204 ,0.1340 ,0.1137 ,1.6808 ,0.5059 ,0.1796 ,0.6855 ,0.5023 ,0.1318 ,ND,0.6035 
5601,2020,11,20,9,金,2020/11/20 9:00,江戸川区南葛西,0.4114 ,0.0451 ,0.0426 ,0.4625 ,ND,ND,0.0365 ,0.1268 ,0.1066 ,1.6975 ,0.6435 ,0.2115 ,0.8550 ,0.7859 ,0.0647 ,ND,0.6143 
5602,2020,11,20,10,金,2020/11/20 10:00,江戸川区南葛西,1.3686 ,0.0985 ,0.0513 ,0.4960 ,0.4092 ,0.2988 ,0.3906 ,0.1486 ,0.1158 ,2.6795 ,1.1816 ,0.3902 ,1.5718 ,1.3548 ,0.1674 ,ND,0.6872 
5603,2020,11,20,11,金,2020/11/20 11:00,江戸川区南葛西,1.0377 ,0.0933 ,0.0456 ,0.5211 ,0.8485 ,0.2128 ,0.1135 ,0.1498 ,0.1211 ,1.9553 ,0.6718 ,0.2325 ,0.9043 ,0.7506 ,0.0929 ,ND,0.7324 
5604,2020,11,20,12,金,2020/11/20 12:00,江戸川区南葛西,0.3073 ,0.0421 ,0.0390 ,0.3877 ,ND,ND,0.0250 ,0.1113 ,0.1030 ,0.7740 ,0.2777 ,0.1010 ,0.3787 ,0.2608 ,0.0492 ,ND,0.6177 
5605,2020,11,20,13,金,2020/11/20 13:00,江戸川区南葛西,1.0368 ,0.0572 ,0.0399 ,0.4119 ,0.0809 ,0.2145 ,0.0492 ,0.1485 ,0.1036 ,1.3250 ,0.5598 ,0.2204 ,0.7802 ,0.4388 ,0.0782 ,ND,0.7562 
5606,2020,11,20,14,金,2020/11/20 14:00,江戸川区南葛西,1.2145 ,0.0763 ,0.0468 ,0.4328 ,0.0576 ,0.3310 ,0.5763 ,0.1260 ,0.1077 ,2.2446 ,0.7677 ,0.2259 ,0.9936 ,0.6581 ,0.0986 ,ND,0.6099 
5607,2020,11,20,15,金,2020/11/20 15:00,江戸川区南葛西,0.9564 ,0.1649 ,0.0538 ,0.4843 ,0.6975 ,0.2827 ,0.4269 ,0.1269 ,0.1147 ,4.7592 ,0.9483 ,0.2791 ,1.2274 ,1.0808 ,0.1085 ,ND,0.6568 
5608,2020,11,20,16,金,2020/11/20 16:00,江戸川区南葛西,0.6359 ,0.0577 ,0.0381 ,0.4055 ,0.5252 ,0.1844 ,0.0568 ,0.1270 ,0.1070 ,4.1223 ,1.2297 ,0.3163 ,1.5460 ,1.6124 ,0.0703 ,ND,0.6820 
5609,2020,11,20,17,金,2020/11/20 17:00,江戸川区南葛西,1.2757 ,0.1133 ,0.0686 ,0.4739 ,0.0134 ,0.2729 ,0.5314 ,0.1251 ,0.1078 ,2.6821 ,1.0083 ,0.3047 ,1.3130 ,1.2563 ,0.1352 ,ND,0.6324 
5610,2020,11,20,18,金,2020/11/20 18:00,江戸川区南葛西,0.9944 ,0.0501 ,0.0412 ,0.4197 ,0.5211 ,0.3866 ,0.0413 ,0.1598 ,0.1103 ,1.3305 ,0.6465 ,0.2313 ,0.8778 ,0.5497 ,0.0895 ,ND,0.8094 
5611,2020,11,20,19,金,2020/11/20 19:00,江戸川区南葛西,0.5730 ,0.0386 ,0.0391 ,0.4470 ,0.7430 ,0.1709 ,0.0520 ,0.1345 ,0.1164 ,0.9750 ,0.3957 ,0.1447 ,0.5404 ,0.3048 ,0.0731 ,ND,0.6935 
5612,2020,11,20,20,金,2020/11/20 20:00,江戸川区南葛西,0.6189 ,0.0374 ,0.0380 ,0.4552 ,0.2165 ,0.1455 ,0.0417 ,0.1334 ,0.1187 ,0.9548 ,0.4635 ,0.1599 ,0.6234 ,0.4644 ,0.0719 ,ND,0.6805 
5613,2020,11,20,21,金,2020/11/20 21:00,江戸川区南葛西,1.0469 ,1.9363 ,0.2347 ,4.4119 ,0.0222 ,0.2630 ,0.0798 ,0.2329 ,0.1304 ,11.5932 ,2.1577 ,0.7253 ,2.8830 ,3.0193 ,0.1390 ,ND,0.6450 
5614,2020,11,20,22,金,2020/11/20 22:00,江戸川区南葛西,1.7865 ,4.5646 ,0.2857 ,9.6390 ,0.0221 ,0.2478 ,0.1408 ,0.3118 ,0.1591 ,21.4896 ,4.0278 ,1.3211 ,5.3489 ,5.7625 ,0.1965 ,ND,0.6453 
5615,2020,11,20,23,金,2020/11/20 23:00,江戸川区南葛西,1.4357 ,2.2411 ,0.2060 ,5.4909 ,0.0203 ,0.2071 ,0.1098 ,0.3699 ,0.1698 ,14.9988 ,3.0476 ,0.9976 ,4.0452 ,4.2154 ,0.3622 ,ND,0.6379 
5616,2020,11,20,24,金,2020/11/21 0:00,江戸川区南葛西,1.3706 ,1.6705 ,0.2193 ,4.2837 ,0.0575 ,0.1102 ,0.0763 ,0.3420 ,0.4394 ,11.0278 ,1.7256 ,0.5915 ,2.3171 ,2.3228 ,0.1969 ,ND,0.6547 
5617,2020,11,21,1,土,2020/11/21 1:00,江戸川区南葛西,1.4385 ,2.6518 ,0.3358 ,4.2030 ,0.0640 ,0.1122 ,0.0880 ,0.3737 ,0.4645 ,17.5869 ,2.1037 ,0.7070 ,2.8107 ,2.8936 ,0.2218 ,ND,0.6641 
5618,2020,11,21,2,土,2020/11/21 2:00,江戸川区南葛西,1.5785 ,2.0543 ,0.1967 ,3.7055 ,0.0981 ,ND,0.0710 ,0.4513 ,0.6896 ,13.2641 ,1.4452 ,0.4959 ,1.9411 ,1.8508 ,0.1343 ,0.0617 ,0.6728 
5619,2020,11,21,3,土,2020/11/21 3:00,江戸川区南葛西,1.4565 ,1.0489 ,1.0671 ,2.7762 ,0.1020 ,ND,0.0646 ,0.4515 ,0.7305 ,9.9895 ,0.7874 ,0.2945 ,1.0819 ,0.9147 ,0.0934 ,0.0682 ,0.6695 
5620,2020,11,21,4,土,2020/11/21 4:00,江戸川区南葛西,1.3639 ,0.5905 ,0.2060 ,2.2671 ,0.0821 ,ND,0.0707 ,0.3943 ,0.6355 ,8.0647 ,0.5896 ,0.2252 ,0.8148 ,0.6691 ,0.0879 ,ND,0.6709 
5621,2020,11,21,5,土,2020/11/21 5:00,江戸川区南葛西,1.3050 ,0.7246 ,0.1655 ,1.9742 ,0.0694 ,ND,0.0469 ,0.3688 ,0.5802 ,4.6840 ,0.5749 ,0.2206 ,0.7955 ,0.6635 ,0.0790 ,ND,0.6787 
5622,2020,11,21,6,土,2020/11/21 6:00,江戸川区南葛西,1.2766 ,1.0122 ,0.1428 ,1.8396 ,0.0663 ,ND,0.0472 ,0.3453 ,0.5264 ,4.9650 ,0.6157 ,0.2293 ,0.8450 ,0.6942 ,0.0860 ,ND,0.6852 
5623,2020,11,21,7,土,2020/11/21 7:00,江戸川区南葛西,1.1840 ,0.9807 ,0.1435 ,1.5007 ,0.0525 ,ND,0.0437 ,0.3100 ,0.4696 ,3.9182 ,0.5324 ,0.2052 ,0.7376 ,0.5612 ,0.0840 ,ND,0.6615 
5624,2020,11,21,8,土,2020/11/21 8:00,江戸川区南葛西,0.9900 ,0.2863 ,0.0993 ,1.0939 ,0.0340 ,ND,0.0370 ,0.2625 ,0.3367 ,2.7115 ,0.3783 ,0.1508 ,0.5291 ,0.3781 ,0.0650 ,ND,0.6511 
5625,2020,11,21,9,土,2020/11/21 9:00,江戸川区南葛西,0.8661 ,0.2047 ,0.0702 ,0.8879 ,0.0237 ,ND,0.0278 ,0.2124 ,0.2244 ,1.9551 ,0.3985 ,0.1503 ,0.5488 ,0.5286 ,0.0692 ,ND,0.6462 
5626,2020,11,21,10,土,2020/11/21 10:00,江戸川区南葛西,0.8241 ,0.1279 ,0.0757 ,0.7397 ,0.0185 ,ND,0.0289 ,0.2009 ,0.2107 ,2.1732 ,0.3429 ,0.1381 ,0.4810 ,0.3849 ,0.0674 ,ND,0.6400 
5627,2020,11,21,11,土,2020/11/21 11:00,江戸川区南葛西,0.8184 ,0.1991 ,0.1866 ,1.1239 ,0.0178 ,ND,0.0323 ,0.2024 ,0.2091 ,1.9712 ,0.5388 ,0.1856 ,0.7244 ,0.7558 ,0.0605 ,ND,0.6494 
5628,2020,11,21,12,土,2020/11/21 12:00,江戸川区南葛西,0.7462 ,0.1471 ,0.3932 ,0.7530 ,ND,ND,0.0332 ,0.1915 ,0.1958 ,1.9107 ,0.3648 ,0.1438 ,0.5086 ,0.4458 ,0.0591 ,ND,0.6427 
5629,2020,11,21,13,土,2020/11/21 13:00,江戸川区南葛西,0.7538 ,0.1151 ,0.1582 ,0.8346 ,ND,ND,0.0324 ,0.2048 ,0.2017 ,2.0637 ,0.2876 ,0.1134 ,0.4010 ,0.3391 ,0.0521 ,ND,0.6380 
5630,2020,11,21,14,土,2020/11/21 14:00,江戸川区南葛西,0.7176 ,0.1197 ,0.0941 ,0.8165 ,ND,ND,0.0286 ,0.1909 ,0.1851 ,1.6470 ,0.2999 ,0.1167 ,0.4166 ,0.3749 ,0.0491 ,ND,0.6375 
5631,2020,11,21,15,土,2020/11/21 15:00,江戸川区南葛西,0.7264 ,0.2091 ,0.2057 ,0.8172 ,ND,ND,0.0265 ,0.1863 ,0.1777 ,2.2877 ,0.3199 ,0.1268 ,0.4467 ,0.3671 ,0.0713 ,ND,0.6125 
5632,2020,11,21,16,土,2020/11/21 16:00,江戸川区南葛西,0.7284 ,0.1319 ,0.1140 ,1.0110 ,ND,ND,0.0280 ,0.1989 ,0.1755 ,2.4114 ,0.4232 ,0.1669 ,0.5901 ,0.4681 ,0.0767 ,ND,0.6160 
5633,2020,11,21,17,土,2020/11/21 17:00,江戸川区南葛西,0.7264 ,0.2927 ,0.2280 ,0.9195 ,ND,ND,0.0378 ,0.1871 ,0.1596 ,3.8543 ,0.6294 ,0.2302 ,0.8596 ,0.6744 ,0.4746 ,ND,0.6161 
5634,2020,11,21,18,土,2020/11/21 18:00,江戸川区南葛西,0.7740 ,0.3655 ,0.0818 ,0.7474 ,ND,0.1376 ,0.0374 ,0.1814 ,0.1450 ,4.1785 ,0.7199 ,0.2533 ,0.9732 ,0.7687 ,0.1815 ,ND,0.6034 
5635,2020,11,21,19,土,2020/11/21 19:00,江戸川区南葛西,0.8688 ,0.5445 ,0.0690 ,0.6869 ,ND,0.1515 ,0.0210 ,0.1710 ,0.1391 ,3.5246 ,0.5503 ,0.2037 ,0.7540 ,0.5225 ,0.1225 ,ND,0.6142 
5636,2020,11,21,20,土,2020/11/21 20:00,江戸川区南葛西,0.7466 ,0.3837 ,0.0780 ,0.7163 ,ND,0.2191 ,0.0405 ,0.1768 ,0.1398 ,4.4124 ,0.6553 ,0.2400 ,0.8953 ,0.6548 ,0.1128 ,ND,0.6015 
5637,2020,11,21,21,土,2020/11/21 21:00,江戸川区南葛西,0.8005 ,0.0979 ,0.0590 ,0.6629 ,0.1025 ,0.2073 ,0.0367 ,0.1903 ,0.1540 ,2.9925 ,0.5027 ,0.1720 ,0.6747 ,0.4853 ,0.1185 ,ND,0.6047 
5638,2020,11,21,22,土,2020/11/21 22:00,江戸川区南葛西,0.6855 ,0.0753 ,0.0419 ,0.6190 ,0.0601 ,0.1119 ,0.0354 ,0.1918 ,0.1484 ,2.0822 ,0.4187 ,0.1499 ,0.5686 ,0.4069 ,0.1193 ,ND,0.6069 
5639,2020,11,21,23,土,2020/11/21 23:00,江戸川区南葛西,0.8063 ,0.1903 ,0.0769 ,1.5354 ,0.0603 ,0.2513 ,0.0852 ,0.2398 ,0.1521 ,7.5296 ,1.3917 ,0.4130 ,1.8047 ,1.9896 ,0.1489 ,ND,0.6065 
5640,2020,11,21,24,土,2020/11/22 0:00,江戸川区南葛西,0.6713 ,0.2545 ,0.1001 ,2.1135 ,0.0210 ,0.1741 ,0.0986 ,0.2913 ,0.1433 ,10.1795 ,2.1630 ,0.6016 ,2.7646 ,3.3545 ,0.1188 ,ND,0.6092 
5641,2020,11,22,1,日,2020/11/22 1:00,江戸川区南葛西,0.6082 ,0.0661 ,0.0589 ,0.7362 ,ND,ND,0.0284 ,0.1886 ,0.1443 ,3.0282 ,0.5450 ,0.1839 ,0.7289 ,0.6258 ,0.0712 ,ND,0.6155 
5642,2020,11,22,2,日,2020/11/22 2:00,江戸川区南葛西,0.6567 ,0.1621 ,0.1064 ,0.9534 ,0.0167 ,ND,0.0460 ,0.1906 ,0.1478 ,3.4218 ,1.0216 ,0.3200 ,1.3416 ,1.3074 ,0.0984 ,ND,0.6100 
5643,2020,11,22,3,日,2020/11/22 3:00,江戸川区南葛西,0.7706 ,0.4915 ,0.3084 ,1.4390 ,0.0317 ,0.1656 ,0.0621 ,0.2137 ,0.1501 ,6.5979 ,1.5857 ,0.4869 ,2.0726 ,2.1051 ,0.1303 ,ND,0.6189 
5644,2020,11,22,4,日,2020/11/22 4:00,江戸川区南葛西,0.7157 ,1.4183 ,0.5987 ,2.1928 ,0.0212 ,0.1520 ,0.0509 ,0.2994 ,0.1360 ,9.1148 ,1.0071 ,0.3478 ,1.3549 ,1.0803 ,0.1282 ,ND,0.6186 
5645,2020,11,22,5,日,2020/11/22 5:00,江戸川区南葛西,0.7248 ,1.2269 ,0.1968 ,1.6455 ,0.0135 ,0.1119 ,0.0438 ,0.2235 ,0.1382 ,8.6387 ,0.8706 ,0.3078 ,1.1784 ,0.9500 ,0.1338 ,ND,0.6135 
5646,2020,11,22,6,日,2020/11/22 6:00,江戸川区南葛西,0.6861 ,0.8447 ,0.1696 ,1.7432 ,ND,0.1275 ,0.0421 ,0.2161 ,0.1406 ,8.7787 ,0.7790 ,0.2779 ,1.0569 ,0.8413 ,0.1398 ,ND,0.6346 
5647,2020,11,22,7,日,2020/11/22 7:00,江戸川区南葛西,0.7554 ,0.8839 ,0.2052 ,1.8395 ,ND,0.1536 ,0.0552 ,0.2194 ,0.1420 ,7.8606 ,0.7818 ,0.2838 ,1.0656 ,0.8168 ,0.1461 ,ND,0.6466 
5648,2020,11,22,8,日,2020/11/22 8:00,江戸川区南葛西,0.9098 ,1.0755 ,0.2535 ,2.3835 ,0.0149 ,0.1879 ,0.1162 ,0.2345 ,0.1461 ,8.4884 ,0.8856 ,0.3254 ,1.2110 ,0.9235 ,0.1661 ,ND,0.6315 
5649,2020,11,22,9,日,2020/11/22 9:00,江戸川区南葛西,0.8824 ,0.6420 ,0.2517 ,1.6623 ,0.0162 ,0.1273 ,0.0926 ,0.2333 ,0.1443 ,7.1323 ,0.7065 ,0.2677 ,0.9742 ,0.7483 ,0.1137 ,ND,0.6219 
5650,2020,11,22,10,日,2020/11/22 10:00,江戸川区南葛西,0.9165 ,0.5001 ,0.7190 ,1.3410 ,0.0201 ,0.1244 ,0.0872 ,0.2143 ,0.1446 ,5.9302 ,0.6603 ,0.2562 ,0.9165 ,0.6924 ,0.1005 ,ND,0.6125 
5651,2020,11,22,11,日,2020/11/22 11:00,江戸川区南葛西,1.6009 ,0.2732 ,0.1891 ,1.0734 ,0.8394 ,0.1245 ,0.1865 ,0.2743 ,0.1482 ,4.5512 ,0.6146 ,0.2472 ,0.8618 ,0.6478 ,0.0755 ,ND,0.7501 
5652,2020,11,22,12,日,2020/11/22 12:00,江戸川区南葛西,1.5956 ,0.1873 ,0.1067 ,0.9179 ,0.1678 ,ND,0.1834 ,0.2271 ,0.1524 ,3.0909 ,0.4318 ,0.1726 ,0.6044 ,0.5025 ,0.0655 ,ND,0.6235 
5653,2020,11,22,13,日,2020/11/22 13:00,江戸川区南葛西,1.9833 ,0.1911 ,0.0872 ,0.9221 ,0.2945 ,0.2259 ,0.3169 ,0.2531 ,0.1549 ,3.0711 ,0.4753 ,0.1999 ,0.6752 ,0.5125 ,0.0649 ,ND,0.6935 
5654,2020,11,22,14,日,2020/11/22 14:00,江戸川区南葛西,1.5175 ,0.1742 ,0.0843 ,0.8974 ,0.0685 ,ND,0.2067 ,0.2172 ,0.1567 ,2.9467 ,0.4197 ,0.1709 ,0.5906 ,0.5252 ,0.0660 ,ND,0.5961 
5655,2020,11,22,15,日,2020/11/22 15:00,江戸川区南葛西,1.3548 ,0.0418 ,0.0448 ,0.5217 ,ND,0.1408 ,0.4259 ,0.1616 ,0.1540 ,1.1068 ,0.2016 ,0.0834 ,0.2850 ,0.1830 ,0.0474 ,ND,0.5757 
5656,2020,11,22,16,日,2020/11/22 16:00,江戸川区南葛西,0.8309 ,0.0352 ,0.0415 ,0.5126 ,ND,ND,0.1751 ,0.1574 ,0.1449 ,0.8318 ,0.2019 ,0.0839 ,0.2858 ,0.1814 ,0.0453 ,ND,0.5807 
5657,2020,11,22,17,日,2020/11/22 17:00,江戸川区南葛西,0.4796 ,0.0323 ,0.0409 ,0.5067 ,ND,ND,0.0428 ,0.1578 ,0.1437 ,0.7918 ,0.2191 ,0.0856 ,0.3047 ,0.2283 ,0.0571 ,ND,0.5808 
5658,2020,11,22,18,日,2020/11/22 18:00,江戸川区南葛西,0.4315 ,0.0311 ,0.0408 ,0.5259 ,0.0128 ,ND,0.0324 ,0.1619 ,0.1456 ,0.7329 ,0.2013 ,0.0777 ,0.2790 ,0.1878 ,0.0514 ,ND,0.5819 
5659,2020,11,22,19,日,2020/11/22 19:00,江戸川区南葛西,0.8777 ,0.0422 ,0.0451 ,0.5994 ,0.0732 ,0.2149 ,0.0399 ,0.2006 ,0.1660 ,1.1118 ,0.3558 ,0.1438 ,0.4996 ,0.2490 ,0.0712 ,ND,0.6768 
5660,2020,11,22,20,日,2020/11/22 20:00,江戸川区南葛西,0.5190 ,0.0313 ,0.0400 ,0.5627 ,0.0121 ,ND,0.0295 ,0.1655 ,0.1620 ,0.5965 ,0.1662 ,0.0696 ,0.2358 ,0.1693 ,0.0432 ,ND,0.5844 
5661,2020,11,22,21,日,2020/11/22 21:00,江戸川区南葛西,0.4852 ,0.0313 ,0.0437 ,0.6150 ,ND,ND,0.0274 ,0.1811 ,0.1841 ,0.5909 ,0.1487 ,0.0697 ,0.2184 ,0.1389 ,0.0443 ,ND,0.5973 
5662,2020,11,22,22,日,2020/11/22 22:00,江戸川区南葛西,0.4801 ,0.0310 ,0.0434 ,0.6140 ,0.0124 ,ND,0.0309 ,0.1839 ,0.1852 ,0.5948 ,0.1410 ,0.0576 ,0.1986 ,0.1365 ,0.0387 ,ND,0.5927 
5663,2020,11,22,23,日,2020/11/22 23:00,江戸川区南葛西,0.6015 ,0.0331 ,0.0444 ,0.6635 ,ND,0.6567 ,0.1113 ,0.1858 ,0.2091 ,2.3363 ,0.2178 ,0.0863 ,0.3041 ,0.2067 ,0.0461 ,ND,0.5884 
5664,2020,11,22,24,日,2020/11/23 0:00,江戸川区南葛西,0.9295 ,0.0410 ,0.0493 ,0.7248 ,0.1367 ,0.1962 ,0.1416 ,0.2097 ,0.2274 ,1.5079 ,0.2843 ,0.1039 ,0.3882 ,0.2140 ,0.0623 ,ND,0.6214 
5665,2020,11,23,1,月,2020/11/23 1:00,江戸川区南葛西,1.2113 ,0.8863 ,0.1493 ,1.8718 ,0.0397 ,0.1331 ,0.0976 ,0.2281 ,0.1637 ,7.2372 ,0.9281 ,0.3485 ,1.2766 ,0.9734 ,0.1152 ,ND,0.5934 
5666,2020,11,23,2,月,2020/11/23 2:00,江戸川区南葛西,1.0822 ,0.8412 ,0.2122 ,1.4191 ,0.0338 ,ND,0.0874 ,0.2191 ,0.1592 ,6.2546 ,0.7129 ,0.2738 ,0.9867 ,0.7754 ,0.0985 ,ND,0.5976 
5667,2020,11,23,3,月,2020/11/23 3:00,江戸川区南葛西,0.9948 ,0.5735 ,0.1337 ,1.4694 ,0.0281 ,ND,0.0709 ,0.2268 ,0.1580 ,4.7921 ,0.6590 ,0.2540 ,0.9130 ,0.7374 ,0.0904 ,ND,0.6025 
