ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
1617,2022,6,7,9,月,2022/6/7 9:00,品川区豊町,0.3291 ,1.2182 ,2.5017 ,7.0498 ,0.0763 ,0.1897 ,0.0737 ,0.4093 ,0.2437 ,2.4440 ,0.2451 ,0.1139 ,0.3590 ,0.3015 ,0.0281 ,ND,2.3315 
1618,2022,6,7,10,月,2022/6/7 10:00,品川区豊町,0.3166 ,2.2396 ,0.4438 ,15.6738 ,0.0554 ,0.1576 ,0.0663 ,0.8925 ,0.2491 ,4.1773 ,0.3969 ,0.1716 ,0.5685 ,0.5224 ,0.0279 ,ND,2.3032 
1619,2022,6,7,11,月,2022/6/7 11:00,品川区豊町,0.3773 ,2.9425 ,1.9115 ,9.3812 ,0.0799 ,0.2690 ,0.0925 ,0.5377 ,0.2564 ,5.0380 ,0.5954 ,0.2681 ,0.8635 ,0.9070 ,0.0411 ,ND,2.3058 
1620,2022,6,7,12,月,2022/6/7 12:00,品川区豊町,0.4606 ,3.0399 ,1.4277 ,15.2512 ,0.0236 ,0.3636 ,0.1123 ,0.7075 ,0.2709 ,6.7970 ,0.5942 ,0.2560 ,0.8502 ,0.9604 ,0.0800 ,0.1348 ,2.1760 
1621,2022,6,7,13,月,2022/6/7 13:00,品川区豊町,0.4967 ,2.1195 ,0.6169 ,10.4842 ,ND,0.2872 ,0.0524 ,0.5093 ,0.2633 ,5.9674 ,0.5857 ,0.2361 ,0.8218 ,0.9098 ,0.0515 ,ND,2.3324 
1622,2022,6,7,14,月,2022/6/7 14:00,品川区豊町,0.4178 ,1.7032 ,0.4537 ,24.6352 ,0.0146 ,0.3288 ,0.1444 ,0.4259 ,0.2424 ,4.4195 ,0.5988 ,0.2778 ,0.8766 ,0.8202 ,0.1254 ,ND,2.3314 
1623,2022,6,7,15,月,2022/6/7 15:00,品川区豊町,0.3019 ,1.2243 ,0.2554 ,14.3163 ,0.0578 ,0.1761 ,0.1537 ,0.4763 ,0.2625 ,4.5174 ,0.4232 ,0.1715 ,0.5947 ,0.6230 ,0.0305 ,ND,2.4626 
1624,2022,6,7,16,月,2022/6/7 16:00,品川区豊町,0.3318 ,1.7344 ,0.4709 ,16.3444 ,0.0930 ,0.2359 ,0.1418 ,0.6264 ,0.2882 ,4.2243 ,0.6470 ,0.2514 ,0.8984 ,1.0296 ,0.0537 ,0.0990 ,2.3442 
1625,2022,6,7,17,月,2022/6/7 17:00,品川区豊町,0.3085 ,1.2668 ,0.3374 ,20.2855 ,0.0512 ,0.2536 ,0.0969 ,0.8273 ,0.3333 ,4.8013 ,0.7879 ,0.3002 ,1.0881 ,1.2263 ,0.0335 ,ND,2.3732 
1626,2022,6,7,18,月,2022/6/7 18:00,品川区豊町,0.2312 ,0.3640 ,0.1918 ,9.1568 ,0.0528 ,0.1789 ,0.0758 ,0.5421 ,0.2485 ,1.9666 ,0.2851 ,0.1099 ,0.3950 ,0.3718 ,0.0295 ,0.1519 ,2.4257 
1627,2022,6,7,19,月,2022/6/7 19:00,品川区豊町,0.2522 ,0.2738 ,0.1265 ,8.9567 ,0.0270 ,0.3110 ,0.0461 ,0.4561 ,0.2159 ,4.2730 ,0.4348 ,0.1725 ,0.6073 ,0.5785 ,0.0171 ,ND,2.3990 
1628,2022,6,7,20,月,2022/6/7 20:00,品川区豊町,0.1990 ,0.1901 ,0.0972 ,6.7753 ,0.0534 ,0.1856 ,0.0709 ,0.4481 ,0.2308 ,1.0736 ,0.2312 ,0.0862 ,0.3174 ,0.2833 ,0.0151 ,ND,2.4820 
1629,2022,6,7,21,月,2022/6/7 21:00,品川区豊町,0.1838 ,0.2297 ,0.0964 ,17.8644 ,0.0520 ,0.1480 ,0.0447 ,0.4469 ,0.2192 ,1.1520 ,0.2136 ,0.0889 ,0.3025 ,0.2572 ,0.0328 ,ND,2.4268 
1630,2022,6,7,22,月,2022/6/7 22:00,品川区豊町,0.1718 ,0.2371 ,0.1222 ,7.8477 ,0.0616 ,0.1838 ,0.0870 ,0.4110 ,0.2207 ,1.2814 ,0.1308 ,0.0541 ,0.1849 ,0.1308 ,0.0141 ,ND,2.4000 
1631,2022,6,7,23,月,2022/6/7 23:00,品川区豊町,0.1430 ,0.4190 ,0.1094 ,5.5182 ,0.0905 ,0.1376 ,0.0473 ,0.4617 ,0.2057 ,0.5937 ,0.1029 ,0.0408 ,0.1437 ,0.1022 ,0.0151 ,ND,2.3851 
1632,2022,6,7,24,月,2022/6/8 0:00,品川区豊町,0.1662 ,0.4530 ,0.1386 ,5.8183 ,0.0806 ,0.1643 ,0.1206 ,0.4803 ,0.2212 ,0.8936 ,0.1548 ,0.0691 ,0.2239 ,0.1795 ,0.0194 ,ND,2.4131 
1633,2022,6,8,1,火,2022/6/8 1:00,品川区豊町,0.1528 ,0.3007 ,0.1165 ,5.7000 ,0.0464 ,0.1167 ,0.0668 ,0.3581 ,0.2358 ,0.6009 ,0.1182 ,0.0514 ,0.1696 ,0.1213 ,0.0114 ,ND,2.3209 
1634,2022,6,8,2,火,2022/6/8 2:00,品川区豊町,0.1386 ,0.6264 ,0.1620 ,5.5078 ,0.0161 ,0.1129 ,0.0668 ,0.3328 ,0.2141 ,0.7260 ,0.1216 ,0.0508 ,0.1724 ,0.1340 ,0.0169 ,ND,2.3300 
1635,2022,6,8,3,火,2022/6/8 3:00,品川区豊町,0.1478 ,0.6241 ,0.1394 ,7.4484 ,0.1094 ,ND,0.0732 ,0.3684 ,0.2040 ,2.5255 ,0.1621 ,0.0634 ,0.2255 ,0.1825 ,0.0167 ,ND,2.5433 
1636,2022,6,8,4,火,2022/6/8 4:00,品川区豊町,0.1457 ,0.6914 ,0.2323 ,9.1632 ,0.0413 ,ND,0.0526 ,0.3838 ,0.2099 ,1.3343 ,0.1561 ,0.0632 ,0.2193 ,0.1721 ,0.0178 ,ND,2.5154 
1637,2022,6,8,5,火,2022/6/8 5:00,品川区豊町,0.1460 ,0.6118 ,0.2115 ,10.0053 ,0.0238 ,0.1498 ,0.0406 ,0.3695 ,0.2095 ,1.5920 ,0.1752 ,0.0703 ,0.2455 ,0.2064 ,0.0250 ,ND,2.5383 
1638,2022,6,8,6,火,2022/6/8 6:00,品川区豊町,0.1769 ,0.6632 ,0.1972 ,7.3447 ,0.0464 ,0.1402 ,0.0630 ,0.3902 ,0.2182 ,1.0948 ,0.1505 ,0.0582 ,0.2087 ,0.1512 ,0.0299 ,ND,2.4550 
1639,2022,6,8,7,火,2022/6/8 7:00,品川区豊町,0.2031 ,0.3908 ,0.1563 ,7.3367 ,0.0534 ,0.2163 ,0.0942 ,0.4698 ,0.1828 ,1.0653 ,0.1780 ,0.0713 ,0.2493 ,0.1550 ,0.0253 ,ND,2.4988 
1640,2022,6,8,8,火,2022/6/8 8:00,品川区豊町,0.3072 ,0.6904 ,0.1877 ,10.1827 ,0.0895 ,0.3102 ,0.0404 ,0.5542 ,0.2015 ,2.1247 ,0.3487 ,0.1212 ,0.4699 ,0.3833 ,0.0354 ,0.0811 ,2.4565 
1641,2022,6,8,9,火,2022/6/8 9:00,品川区豊町,0.4175 ,1.1773 ,0.1442 ,16.4529 ,0.0416 ,0.4277 ,0.0467 ,0.4733 ,0.2020 ,2.2986 ,0.3763 ,0.1428 ,0.5191 ,0.4187 ,0.0279 ,ND,2.3531 
1642,2022,6,8,10,火,2022/6/8 10:00,品川区豊町,0.4060 ,1.8676 ,1.0054 ,14.7212 ,0.0324 ,0.2148 ,0.0289 ,0.5112 ,0.2190 ,2.7808 ,0.4476 ,0.1698 ,0.6174 ,0.6009 ,0.0262 ,ND,2.4646 
1643,2022,6,8,11,火,2022/6/8 11:00,品川区豊町,0.3972 ,1.4001 ,0.2479 ,16.6079 ,0.0814 ,0.2910 ,0.1053 ,0.6203 ,0.1951 ,3.0669 ,0.4852 ,0.1811 ,0.6663 ,0.7571 ,0.0391 ,0.1234 ,2.3640 
1644,2022,6,8,12,火,2022/6/8 12:00,品川区豊町,0.5001 ,0.4413 ,0.2000 ,6.5742 ,0.0399 ,0.2142 ,0.1282 ,0.4729 ,0.2013 ,2.5645 ,0.5754 ,0.2270 ,0.8024 ,0.9156 ,0.0366 ,0.0807 ,2.3338 
1645,2022,6,8,13,火,2022/6/8 13:00,品川区豊町,0.3987 ,0.8912 ,0.1556 ,9.9440 ,0.0357 ,0.2234 ,0.0512 ,0.4290 ,0.2214 ,2.4711 ,0.3140 ,0.1269 ,0.4409 ,0.5139 ,0.0200 ,ND,2.3248 
1646,2022,6,8,14,火,2022/6/8 14:00,品川区豊町,0.3675 ,1.2070 ,0.1171 ,7.2363 ,0.0248 ,0.1421 ,0.1289 ,0.4964 ,0.2002 ,2.5504 ,0.3688 ,0.1498 ,0.5186 ,0.6020 ,1.5501 ,ND,2.3703 
1647,2022,6,8,15,火,2022/6/8 15:00,品川区豊町,0.3086 ,1.0855 ,0.1246 ,12.4273 ,0.0434 ,0.1734 ,0.0807 ,0.3387 ,0.2129 ,2.7574 ,0.5234 ,0.1995 ,0.7229 ,0.8497 ,0.1805 ,ND,2.2582 
1648,2022,6,8,16,火,2022/6/8 16:00,品川区豊町,0.2956 ,0.4109 ,0.1190 ,9.1651 ,0.0652 ,0.1370 ,0.0576 ,0.7207 ,0.2071 ,2.4791 ,0.3802 ,0.1586 ,0.5388 ,0.5419 ,0.2800 ,ND,2.3410 
1649,2022,6,8,17,火,2022/6/8 17:00,品川区豊町,0.2989 ,0.5949 ,0.1410 ,6.9123 ,0.0352 ,0.1735 ,0.0622 ,0.5316 ,0.1908 ,3.5396 ,0.3933 ,0.1577 ,0.5510 ,0.5620 ,0.2129 ,ND,2.3796 
1650,2022,6,8,18,火,2022/6/8 18:00,品川区豊町,0.2601 ,0.3524 ,0.2116 ,5.9009 ,0.0362 ,0.1930 ,0.0597 ,0.3483 ,0.1925 ,2.5340 ,0.4195 ,0.1666 ,0.5861 ,0.5973 ,0.1518 ,ND,2.4118 
1651,2022,6,8,19,火,2022/6/8 19:00,品川区豊町,0.2727 ,0.1441 ,0.1579 ,7.2379 ,0.0266 ,0.2458 ,0.0826 ,0.5218 ,0.1974 ,3.2193 ,0.3802 ,0.1437 ,0.5239 ,0.5335 ,0.1190 ,ND,2.3791 
1652,2022,6,8,20,火,2022/6/8 20:00,品川区豊町,0.3009 ,0.2399 ,0.1890 ,7.2894 ,0.0230 ,0.3101 ,0.0932 ,0.6485 ,0.2082 ,3.3752 ,0.2746 ,0.1092 ,0.3838 ,0.3055 ,0.0582 ,ND,2.4074 
1653,2022,6,8,21,火,2022/6/8 21:00,品川区豊町,0.2679 ,0.2160 ,0.1217 ,5.4473 ,0.0257 ,0.3486 ,0.0397 ,0.4310 ,0.2008 ,3.0948 ,0.2568 ,0.1059 ,0.3627 ,0.2918 ,0.0375 ,ND,2.4809 
1654,2022,6,8,22,火,2022/6/8 22:00,品川区豊町,0.2239 ,0.3100 ,0.0934 ,5.9340 ,0.0534 ,0.2447 ,0.0520 ,0.4563 ,0.2294 ,1.3899 ,0.1921 ,0.0744 ,0.2665 ,0.2166 ,0.0401 ,0.0894 ,2.3956 
1655,2022,6,8,23,火,2022/6/8 23:00,品川区豊町,0.2085 ,0.1287 ,0.0875 ,5.8522 ,0.0618 ,0.2083 ,0.0677 ,0.4731 ,0.2129 ,1.1639 ,0.2142 ,0.0825 ,0.2967 ,0.2532 ,0.0279 ,ND,2.3988 
1656,2022,6,8,24,火,2022/6/9 0:00,品川区豊町,0.2551 ,0.2693 ,0.0914 ,6.5159 ,0.0508 ,0.1771 ,0.0750 ,0.5829 ,0.2175 ,1.0976 ,0.2230 ,0.0896 ,0.3126 ,0.2500 ,0.0290 ,ND,2.5007 
1657,2022,6,9,1,水,2022/6/9 1:00,品川区豊町,0.3297 ,0.2420 ,0.0897 ,7.2889 ,0.0537 ,0.1390 ,0.0508 ,0.6375 ,0.2166 ,0.9913 ,0.2041 ,0.0789 ,0.2830 ,0.2369 ,0.0277 ,0.0925 ,2.3689 
1658,2022,6,9,2,水,2022/6/9 2:00,品川区豊町,0.2419 ,0.2960 ,0.0914 ,14.3021 ,0.0479 ,0.1581 ,0.0904 ,0.4746 ,0.2088 ,0.9452 ,0.1699 ,0.0698 ,0.2397 ,0.1720 ,0.0239 ,ND,2.5663 
1659,2022,6,9,3,水,2022/6/9 3:00,品川区豊町,0.2583 ,1.1494 ,0.6375 ,8.4813 ,0.0584 ,0.2011 ,0.1151 ,0.5532 ,0.2389 ,3.0650 ,0.2747 ,0.1095 ,0.3842 ,0.2758 ,0.0385 ,0.0681 ,2.4898 
1660,2022,6,9,4,水,2022/6/9 4:00,品川区豊町,0.2643 ,1.2075 ,0.4597 ,7.7953 ,0.0354 ,0.2672 ,0.0988 ,0.6269 ,0.2005 ,3.3611 ,0.3737 ,0.1414 ,0.5151 ,0.4063 ,0.0414 ,ND,2.5192 
1661,2022,6,9,5,水,2022/6/9 5:00,品川区豊町,0.4026 ,1.7852 ,0.3951 ,10.7972 ,0.0656 ,0.3080 ,0.1249 ,0.9627 ,0.2034 ,4.6780 ,0.4863 ,0.1825 ,0.6688 ,0.5657 ,0.0663 ,ND,2.5371 
1662,2022,6,9,6,水,2022/6/9 6:00,品川区豊町,0.4076 ,1.6186 ,0.4776 ,8.8202 ,0.0823 ,0.2844 ,0.1321 ,0.6403 ,0.2027 ,4.2461 ,0.3569 ,0.1333 ,0.4902 ,0.4048 ,0.0663 ,ND,2.5511 
1663,2022,6,9,7,水,2022/6/9 7:00,品川区豊町,0.4016 ,0.7883 ,0.2494 ,8.2875 ,0.0726 ,0.3897 ,0.1871 ,0.5525 ,0.2086 ,4.1584 ,0.4237 ,0.1670 ,0.5907 ,0.4051 ,0.0619 ,ND,2.5527 
1664,2022,6,9,8,水,2022/6/9 8:00,品川区豊町,0.5124 ,1.3323 ,3.8396 ,9.7844 ,0.0605 ,0.4843 ,0.1358 ,0.7810 ,0.1799 ,4.8951 ,0.3986 ,0.1591 ,0.5577 ,0.3813 ,0.0479 ,ND,2.4757 
1665,2022,6,9,9,水,2022/6/9 9:00,品川区豊町,0.6154 ,1.3237 ,2.1351 ,11.4820 ,0.0602 ,0.5206 ,0.0660 ,0.5687 ,0.2071 ,6.3490 ,0.6275 ,0.2428 ,0.8703 ,0.6270 ,0.0535 ,ND,2.4447 
1666,2022,6,9,10,水,2022/6/9 10:00,品川区豊町,0.5523 ,3.2269 ,0.7967 ,12.3210 ,0.0355 ,0.4907 ,0.1408 ,0.6930 ,0.2119 ,5.6316 ,0.9842 ,0.3469 ,1.3311 ,1.2841 ,0.0538 ,ND,2.4650 
1667,2022,6,9,11,水,2022/6/9 11:00,品川区豊町,0.5859 ,10.5697 ,1.1105 ,18.0140 ,0.0373 ,0.4717 ,0.0776 ,0.8302 ,0.2141 ,9.2330 ,1.2515 ,0.4076 ,1.6591 ,1.6546 ,0.0602 ,ND,2.4226 
1668,2022,6,9,12,水,2022/6/9 12:00,品川区豊町,0.5439 ,6.2147 ,0.8620 ,14.9717 ,0.0669 ,0.3329 ,0.1560 ,0.6076 ,0.1888 ,6.7858 ,0.7697 ,0.2834 ,1.0531 ,1.1099 ,0.0589 ,ND,2.3870 
1669,2022,6,9,13,水,2022/6/9 13:00,品川区豊町,0.4564 ,5.6489 ,0.8244 ,13.8212 ,0.0717 ,0.1541 ,0.1154 ,0.5356 ,0.2246 ,4.8850 ,0.4360 ,0.1810 ,0.6170 ,0.7579 ,0.0304 ,ND,2.4443 
1670,2022,6,9,14,水,2022/6/9 14:00,品川区豊町,0.4811 ,6.7025 ,0.9574 ,13.0739 ,0.0477 ,0.1589 ,0.1061 ,0.5021 ,0.2398 ,6.0852 ,0.4726 ,0.1994 ,0.6720 ,0.8368 ,0.0388 ,ND,2.4885 
1671,2022,6,9,15,水,2022/6/9 15:00,品川区豊町,0.5192 ,1.1669 ,0.4619 ,11.4385 ,0.0849 ,0.1331 ,0.1460 ,0.4268 ,0.2801 ,2.8906 ,0.3020 ,0.1287 ,0.4307 ,0.5350 ,0.0208 ,ND,2.4653 
1672,2022,6,9,16,水,2022/6/9 16:00,品川区豊町,0.5159 ,0.5225 ,0.2107 ,7.1250 ,0.1257 ,0.1758 ,0.1112 ,0.4649 ,0.2761 ,1.8149 ,0.2334 ,0.1088 ,0.3422 ,0.5540 ,0.0330 ,ND,2.5625 
1673,2022,6,9,17,水,2022/6/9 17:00,品川区豊町,1.1334 ,0.2577 ,0.1586 ,7.2568 ,0.2985 ,0.5029 ,0.1952 ,0.5893 ,0.7967 ,2.1053 ,0.3108 ,0.1450 ,0.4558 ,0.5520 ,0.0242 ,ND,2.6526 
1674,2022,6,9,18,水,2022/6/9 18:00,品川区豊町,0.7533 ,0.1394 ,0.1061 ,4.6816 ,0.0483 ,0.3823 ,0.1538 ,0.3801 ,0.2745 ,2.0059 ,0.3400 ,0.1336 ,0.4736 ,0.3672 ,0.0321 ,ND,2.4573 
1675,2022,6,9,19,水,2022/6/9 19:00,品川区豊町,3.8052 ,0.2418 ,0.0951 ,4.4853 ,0.0349 ,6.2763 ,0.2589 ,0.3935 ,0.2423 ,3.9743 ,0.7979 ,0.2678 ,1.0657 ,0.9809 ,0.1534 ,ND,2.4246 
1676,2022,6,9,20,水,2022/6/9 20:00,品川区豊町,1.9391 ,0.1181 ,0.0993 ,4.4181 ,0.0247 ,0.7472 ,0.0791 ,0.3639 ,0.2276 ,2.7230 ,0.6672 ,0.2204 ,0.8876 ,0.6161 ,0.0911 ,ND,2.4332 
1677,2022,6,9,21,水,2022/6/9 21:00,品川区豊町,1.2557 ,0.1188 ,0.0828 ,5.9844 ,0.0558 ,0.8014 ,0.2867 ,0.3711 ,0.2548 ,1.6666 ,0.2638 ,0.1109 ,0.3747 ,0.3347 ,0.1081 ,ND,2.4337 
1678,2022,6,9,22,水,2022/6/9 22:00,品川区豊町,1.1880 ,0.0526 ,0.0793 ,3.9189 ,ND,0.7454 ,ND,0.3505 ,0.2099 ,1.4384 ,0.5377 ,0.1335 ,0.6712 ,0.3691 ,0.0788 ,ND,2.4165 
1679,2022,6,9,23,水,2022/6/9 23:00,品川区豊町,0.8178 ,0.2431 ,0.1821 ,9.4398 ,0.0838 ,0.5854 ,0.1188 ,0.6104 ,0.2277 ,3.4050 ,0.5436 ,0.1920 ,0.7356 ,0.7035 ,0.1094 ,ND,2.6447 
1680,2022,6,9,24,水,2022/6/10 0:00,品川区豊町,0.5773 ,0.3779 ,0.1477 ,10.1262 ,0.1593 ,0.6296 ,0.0885 ,0.6507 ,0.2262 ,3.1940 ,0.4097 ,0.1459 ,0.5556 ,0.5342 ,0.1094 ,ND,2.6810 
1681,2022,6,10,1,木,2022/6/10 1:00,品川区豊町,0.5271 ,0.1938 ,0.1437 ,6.4124 ,0.0871 ,0.7174 ,0.1117 ,0.5083 ,0.2321 ,2.4350 ,0.3568 ,0.1396 ,0.4964 ,0.3887 ,0.0566 ,ND,2.6967 
1682,2022,6,10,2,木,2022/6/10 2:00,品川区豊町,0.7770 ,0.3361 ,0.1247 ,6.7191 ,1.9136 ,0.6221 ,0.1424 ,0.4562 ,0.5047 ,2.4184 ,0.3733 ,0.1334 ,0.5067 ,0.3654 ,0.0634 ,ND,2.5607 
1683,2022,6,10,3,木,2022/6/10 3:00,品川区豊町,0.8083 ,0.1690 ,0.1111 ,6.4986 ,7.0516 ,0.5978 ,ND,0.4082 ,0.3575 ,1.8711 ,0.3084 ,0.1030 ,0.4114 ,0.3122 ,0.0537 ,ND,2.5519 
1684,2022,6,10,4,木,2022/6/10 4:00,品川区豊町,0.9527 ,0.1458 ,0.1073 ,5.9730 ,1.5509 ,0.3252 ,ND,0.4134 ,0.3242 ,2.8335 ,0.3510 ,0.1281 ,0.4791 ,0.3177 ,0.0504 ,ND,2.4936 
1685,2022,6,10,5,木,2022/6/10 5:00,品川区豊町,0.6815 ,0.1856 ,0.1244 ,5.2785 ,0.3837 ,0.3790 ,ND,0.4149 ,0.3065 ,1.9113 ,0.3015 ,0.1135 ,0.4150 ,0.2666 ,0.0335 ,ND,2.6285 
1686,2022,6,10,6,木,2022/6/10 6:00,品川区豊町,0.9179 ,0.3693 ,0.1490 ,5.2031 ,0.9466 ,1.4312 ,0.1727 ,0.6568 ,0.5430 ,1.4004 ,0.2988 ,0.1097 ,0.4085 ,0.2340 ,0.0664 ,ND,3.3910 
1687,2022,6,10,7,木,2022/6/10 7:00,品川区豊町,0.9829 ,0.3540 ,0.1510 ,5.3465 ,1.9485 ,0.9731 ,0.1367 ,0.6891 ,0.5714 ,1.6588 ,0.2938 ,0.1083 ,0.4021 ,0.2634 ,0.0632 ,ND,3.0850 
1688,2022,6,10,8,木,2022/6/10 8:00,品川区豊町,1.1228 ,0.3661 ,0.2217 ,7.2660 ,2.0657 ,0.8180 ,0.1582 ,0.7772 ,0.6256 ,1.8212 ,0.2882 ,0.1187 ,0.4069 ,0.2739 ,0.0452 ,ND,3.0153 
1689,2022,6,10,9,木,2022/6/10 9:00,品川区豊町,1.3458 ,0.4487 ,0.1585 ,6.8949 ,4.1755 ,1.0456 ,1.9890 ,0.7338 ,0.5533 ,3.3943 ,0.3505 ,0.1736 ,0.5241 ,0.3482 ,0.0374 ,ND,2.9165 
1690,2022,6,10,10,木,2022/6/10 10:00,品川区豊町,1.6627 ,0.3599 ,0.1610 ,7.8493 ,8.3983 ,0.4455 ,1.1934 ,0.9130 ,0.4945 ,2.2150 ,0.4158 ,0.1778 ,0.5936 ,0.5499 ,0.1843 ,ND,3.3743 
1691,2022,6,10,11,木,2022/6/10 11:00,品川区豊町,5.2390 ,0.8760 ,0.3147 ,10.4655 ,19.9609 ,2.7012 ,5.8789 ,0.7899 ,0.4919 ,2.5652 ,0.6723 ,0.3459 ,1.0182 ,0.9200 ,0.2869 ,ND,3.5325 
1692,2022,6,10,12,木,2022/6/10 12:00,品川区豊町,5.6087 ,1.9746 ,0.3379 ,12.7796 ,10.8266 ,3.1446 ,6.2634 ,0.6717 ,0.4491 ,4.6470 ,1.0252 ,0.4769 ,1.5021 ,1.3726 ,0.1406 ,ND,2.9710 
1693,2022,6,10,13,木,2022/6/10 13:00,品川区豊町,0.8884 ,0.2033 ,0.1661 ,6.7650 ,0.1725 ,0.2265 ,0.1688 ,0.3998 ,0.2872 ,1.8417 ,0.4162 ,0.1636 ,0.5798 ,0.7413 ,0.0279 ,ND,2.5077 
1694,2022,6,10,14,木,2022/6/10 14:00,品川区豊町,1.7070 ,1.1081 ,0.1945 ,7.9040 ,0.1739 ,0.1918 ,0.1465 ,0.4273 ,0.3203 ,2.4616 ,0.4944 ,0.2002 ,0.6946 ,1.0715 ,0.0515 ,ND,2.5642 
1695,2022,6,10,15,木,2022/6/10 15:00,品川区豊町,1.0002 ,0.4690 ,0.1921 ,6.7049 ,0.0957 ,0.1628 ,0.1549 ,0.4475 ,0.2851 ,2.3048 ,0.4799 ,0.1802 ,0.6601 ,0.8396 ,0.0379 ,ND,2.5533 
1696,2022,6,10,16,木,2022/6/10 16:00,品川区豊町,0.5510 ,0.4128 ,0.1657 ,8.3733 ,0.0722 ,0.2549 ,0.0314 ,0.4184 ,0.2703 ,3.6799 ,0.7462 ,0.2645 ,1.0107 ,1.2634 ,0.0349 ,ND,2.4634 
1697,2022,6,10,17,木,2022/6/10 17:00,品川区豊町,0.4665 ,0.9843 ,0.2758 ,8.4868 ,0.0598 ,0.3038 ,0.0861 ,0.4077 ,0.2839 ,3.4676 ,0.6496 ,0.2418 ,0.8914 ,0.8541 ,0.1194 ,ND,2.5344 
1698,2022,6,10,18,木,2022/6/10 18:00,品川区豊町,0.4790 ,0.6466 ,0.3925 ,6.5524 ,0.0707 ,0.3605 ,ND,0.4073 ,0.2813 ,2.5974 ,0.5956 ,0.2256 ,0.8212 ,0.7080 ,0.0882 ,ND,2.4546 
1699,2022,6,10,19,木,2022/6/10 19:00,品川区豊町,0.4582 ,0.3188 ,0.1430 ,6.1715 ,0.0428 ,0.3116 ,0.0742 ,0.3860 ,0.2650 ,1.7494 ,0.6212 ,0.2224 ,0.8436 ,0.7338 ,0.0480 ,ND,2.4929 
1700,2022,6,10,20,木,2022/6/10 20:00,品川区豊町,0.7571 ,0.3042 ,0.1399 ,5.3036 ,0.0547 ,3.0809 ,0.6200 ,0.4002 ,0.2470 ,1.0752 ,0.3337 ,0.1464 ,0.4801 ,0.2854 ,0.0709 ,ND,2.4858 
1701,2022,6,10,21,木,2022/6/10 21:00,品川区豊町,2.3834 ,0.2712 ,0.1395 ,6.6600 ,0.0458 ,1.6589 ,0.7332 ,0.3978 ,0.2529 ,1.0997 ,0.2826 ,0.1225 ,0.4051 ,0.2413 ,0.0705 ,ND,2.4413 
1702,2022,6,10,22,木,2022/6/10 22:00,品川区豊町,4.4364 ,0.3122 ,0.1046 ,4.9192 ,0.0539 ,0.7903 ,0.2140 ,0.3884 ,0.2415 ,1.1160 ,0.2375 ,0.0889 ,0.3264 ,0.1604 ,0.0681 ,ND,2.4615 
1703,2022,6,10,23,木,2022/6/10 23:00,品川区豊町,5.2277 ,0.3051 ,0.1163 ,4.9087 ,0.0690 ,1.3485 ,0.2201 ,0.4018 ,0.2602 ,1.7589 ,0.3683 ,0.1295 ,0.4978 ,0.2460 ,0.0867 ,ND,2.5325 
1704,2022,6,10,24,木,2022/6/11 0:00,品川区豊町,1.8869 ,1.1017 ,0.1972 ,5.2123 ,0.0581 ,7.5362 ,6.1558 ,0.3888 ,0.3018 ,1.3913 ,0.3580 ,0.2984 ,0.6564 ,0.3335 ,0.1996 ,ND,2.4921 
1705,2022,6,11,1,金,2022/6/11 1:00,品川区豊町,1.8030 ,2.2280 ,0.1309 ,5.1879 ,12.2689 ,16.1079 ,13.1117 ,0.3885 ,0.2639 ,1.5989 ,0.4518 ,0.5030 ,0.9548 ,0.4020 ,0.1622 ,ND,2.5494 
1706,2022,6,11,2,金,2022/6/11 2:00,品川区豊町,1.7905 ,0.4613 ,0.1898 ,7.4609 ,10.2643 ,4.6570 ,3.7831 ,0.5025 ,0.2449 ,1.4663 ,0.3678 ,0.2136 ,0.5814 ,0.3686 ,0.1461 ,ND,2.8021 
1707,2022,6,11,3,金,2022/6/11 3:00,品川区豊町,4.7780 ,0.4496 ,0.1297 ,5.2875 ,0.9864 ,1.9416 ,1.7398 ,0.4355 ,0.2729 ,1.4971 ,0.3305 ,0.1450 ,0.4755 ,0.2586 ,0.1122 ,ND,2.6003 
1708,2022,6,11,4,金,2022/6/11 4:00,品川区豊町,6.6439 ,0.4299 ,0.1112 ,5.7010 ,0.1311 ,1.0823 ,1.2240 ,0.4802 ,0.2423 ,1.4408 ,0.3217 ,0.1247 ,0.4464 ,0.2364 ,0.1042 ,ND,2.5046 
1709,2022,6,11,5,金,2022/6/11 5:00,品川区豊町,6.8684 ,0.6037 ,0.1187 ,6.0870 ,0.1882 ,2.2094 ,2.9851 ,0.4617 ,0.2645 ,1.7690 ,0.4255 ,0.1652 ,0.5907 ,0.3028 ,0.1655 ,ND,2.5167 
1710,2022,6,11,6,金,2022/6/11 6:00,品川区豊町,10.3485 ,0.4959 ,0.1165 ,5.0346 ,2.8176 ,3.9862 ,4.9213 ,0.4410 ,0.2755 ,2.6346 ,0.5150 ,0.2684 ,0.7834 ,0.3281 ,0.1641 ,ND,2.5905 
