ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
4130,2020,9,20,2,日,2020/9/20 2:00,江戸川区鹿骨,0.5684 ,1.6135 ,0.0501 ,1.0289 ,ND,ND,0.0233 ,0.1646 ,0.1867 ,3.7730 ,0.6588 ,0.2642 ,0.9230 ,0.6756 ,0.0813 ,ND,0.5476 
4131,2020,9,20,3,日,2020/9/20 3:00,江戸川区鹿骨,0.5798 ,1.7208 ,0.0478 ,1.1666 ,ND,ND,0.0172 ,0.1685 ,0.1662 ,3.5384 ,0.7135 ,0.2902 ,1.0037 ,0.7108 ,0.1310 ,ND,0.5475 
4132,2020,9,20,4,日,2020/9/20 4:00,江戸川区鹿骨,0.4928 ,1.6945 ,0.0384 ,0.8982 ,ND,ND,ND,0.1436 ,0.1575 ,4.6423 ,0.5719 ,0.2352 ,0.8071 ,0.5928 ,0.0825 ,ND,0.5517 
4133,2020,9,20,5,日,2020/9/20 5:00,江戸川区鹿骨,0.4631 ,1.6849 ,0.0391 ,1.3229 ,ND,ND,ND,0.1492 ,0.1521 ,3.8026 ,0.6002 ,0.2352 ,0.8354 ,0.6596 ,0.0701 ,ND,0.5433 
4134,2020,9,20,6,日,2020/9/20 6:00,江戸川区鹿骨,0.4723 ,1.6266 ,0.0593 ,1.0347 ,ND,ND,0.0186 ,0.1536 ,0.1524 ,2.9578 ,0.6236 ,0.2510 ,0.8746 ,0.6499 ,0.0755 ,ND,0.5463 
4135,2020,9,20,7,日,2020/9/20 7:00,江戸川区鹿骨,0.5341 ,1.7252 ,0.0784 ,1.1627 ,ND,ND,ND,0.1740 ,0.1564 ,4.1490 ,0.7830 ,0.2975 ,1.0805 ,0.8002 ,0.0861 ,ND,0.5338 
4136,2020,9,20,8,日,2020/9/20 8:00,江戸川区鹿骨,0.5842 ,1.8609 ,0.0889 ,1.0821 ,ND,ND,ND,0.1732 ,0.1570 ,4.3596 ,0.7767 ,0.3008 ,1.0775 ,0.7921 ,0.0875 ,ND,0.5589 
4137,2020,9,20,9,日,2020/9/20 9:00,江戸川区鹿骨,0.6158 ,1.4994 ,0.0511 ,0.8686 ,ND,ND,0.0164 ,0.1543 ,0.1519 ,5.4836 ,0.6362 ,0.2572 ,0.8934 ,0.5789 ,0.0780 ,ND,0.5402 
4138,2020,9,20,10,日,2020/9/20 10:00,江戸川区鹿骨,0.5747 ,1.5396 ,0.0763 ,0.8659 ,ND,ND,ND,0.1440 ,0.1434 ,7.6963 ,0.6460 ,0.2661 ,0.9121 ,0.6701 ,0.0643 ,ND,0.5634 
4139,2020,9,20,11,日,2020/9/20 11:00,江戸川区鹿骨,0.5612 ,1.5938 ,0.0604 ,0.7311 ,ND,ND,0.0220 ,0.1416 ,0.1370 ,5.2569 ,0.5554 ,0.2312 ,0.7866 ,0.5473 ,0.0878 ,ND,0.5405 
4140,2020,9,20,12,日,2020/9/20 12:00,江戸川区鹿骨,0.6466 ,1.4809 ,0.0987 ,0.9452 ,ND,ND,ND,0.1405 ,0.1324 ,2.5308 ,0.4872 ,0.2134 ,0.7006 ,0.4704 ,0.0549 ,ND,0.5482 
4141,2020,9,20,13,日,2020/9/20 13:00,江戸川区鹿骨,0.5606 ,1.4447 ,0.1759 ,0.7309 ,ND,ND,ND,0.1333 ,0.1235 ,1.7611 ,0.3908 ,0.1740 ,0.5648 ,0.3846 ,0.0395 ,ND,0.5640 
4142,2020,9,20,14,日,2020/9/20 14:00,江戸川区鹿骨,0.8579 ,1.4808 ,0.0432 ,0.9947 ,ND,ND,0.0282 ,0.1515 ,0.1200 ,2.9035 ,0.6096 ,0.2716 ,0.8812 ,0.5851 ,0.0751 ,ND,0.5565 
4143,2020,9,20,15,日,2020/9/20 15:00,江戸川区鹿骨,0.8347 ,1.4558 ,0.0649 ,1.2131 ,ND,ND,0.0236 ,0.1486 ,0.1158 ,2.8740 ,0.5878 ,0.2572 ,0.8450 ,0.6092 ,0.0661 ,ND,0.5534 
4144,2020,9,20,16,日,2020/9/20 16:00,江戸川区鹿骨,0.9004 ,1.4406 ,0.0328 ,1.1707 ,ND,ND,0.0258 ,0.1537 ,0.1169 ,2.7222 ,0.5251 ,0.2365 ,0.7616 ,0.4757 ,0.0597 ,ND,0.5579 
4145,2020,9,20,17,日,2020/9/20 17:00,江戸川区鹿骨,0.7508 ,1.4049 ,0.1052 ,0.9405 ,ND,ND,0.0301 ,0.1537 ,0.1161 ,3.1035 ,0.5654 ,0.2509 ,0.8163 ,0.4759 ,0.0654 ,ND,0.5446 
4146,2020,9,20,18,日,2020/9/20 18:00,江戸川区鹿骨,0.8089 ,1.4069 ,0.0440 ,0.8914 ,ND,ND,0.0315 ,0.1642 ,0.1214 ,3.3738 ,0.6627 ,0.2837 ,0.9464 ,0.5707 ,0.0798 ,ND,0.5776 
4147,2020,9,20,19,日,2020/9/20 19:00,江戸川区鹿骨,0.9573 ,1.3872 ,0.0797 ,0.9040 ,ND,ND,0.0319 ,0.1664 ,0.1175 ,3.1142 ,0.6467 ,0.2809 ,0.9276 ,0.4995 ,0.0842 ,ND,0.5517 
4148,2020,9,20,20,日,2020/9/20 20:00,江戸川区鹿骨,0.7661 ,1.3549 ,0.0528 ,0.8375 ,ND,ND,0.0279 ,0.1629 ,0.1205 ,2.2245 ,0.5645 ,0.2472 ,0.8117 ,0.4309 ,0.0658 ,ND,0.5604 
4149,2020,9,20,21,日,2020/9/20 21:00,江戸川区鹿骨,0.7873 ,1.4455 ,0.0603 ,0.8310 ,ND,ND,0.0270 ,0.1708 ,0.1254 ,2.6114 ,0.6504 ,0.2821 ,0.9325 ,0.4763 ,0.0780 ,ND,0.5709 
4150,2020,9,20,22,日,2020/9/20 22:00,江戸川区鹿骨,0.6253 ,1.3816 ,0.0350 ,0.7250 ,ND,ND,0.0169 ,0.1595 ,0.1325 ,2.2095 ,0.5653 ,0.2381 ,0.8034 ,0.4361 ,0.0598 ,ND,0.5602 
4151,2020,9,20,23,日,2020/9/20 23:00,江戸川区鹿骨,0.6396 ,1.3782 ,0.0353 ,0.7161 ,ND,ND,0.0251 ,0.1616 ,0.1359 ,2.6862 ,0.6054 ,0.2488 ,0.8542 ,0.4991 ,0.0885 ,ND,0.5528 
4152,2020,9,20,24,日,2020/9/21 0:00,江戸川区鹿骨,0.7432 ,1.3878 ,0.0467 ,0.7923 ,ND,ND,0.0172 ,0.1800 ,0.1350 ,3.3351 ,0.7916 ,0.3283 ,1.1199 ,0.6889 ,0.0909 ,ND,0.5582 
4153,2020,9,21,1,月,2020/9/21 1:00,江戸川区鹿骨,0.8041 ,1.6904 ,0.0636 ,1.1161 ,0.0167 ,ND,0.0206 ,0.2010 ,0.1361 ,3.9785 ,0.9746 ,0.3916 ,1.3662 ,0.8724 ,0.1046 ,ND,0.5788 
4154,2020,9,21,2,月,2020/9/21 2:00,江戸川区鹿骨,0.8948 ,1.7703 ,0.0875 ,2.2612 ,ND,ND,0.0269 ,0.2110 ,0.1368 ,6.1551 ,1.2055 ,0.4698 ,1.6753 ,1.1144 ,0.1174 ,ND,0.5682 
4155,2020,9,21,3,月,2020/9/21 3:00,江戸川区鹿骨,0.8078 ,1.6344 ,0.0639 ,1.5201 ,ND,ND,0.0328 ,0.2005 ,0.1344 ,4.7900 ,0.9817 ,0.3915 ,1.3732 ,0.8931 ,0.1156 ,ND,0.5740 
4156,2020,9,21,4,月,2020/9/21 4:00,江戸川区鹿骨,1.0001 ,2.1075 ,0.0891 ,1.7721 ,ND,ND,0.0279 ,0.2237 ,0.1383 ,6.9970 ,1.2597 ,0.4920 ,1.7517 ,1.1508 ,0.1561 ,ND,0.5602 
4157,2020,9,21,5,月,2020/9/21 5:00,江戸川区鹿骨,0.9420 ,1.8177 ,0.0808 ,1.9921 ,ND,ND,0.0238 ,0.2353 ,0.1423 ,8.5321 ,1.1572 ,0.4578 ,1.6150 ,1.0113 ,0.1615 ,ND,0.5776 
4158,2020,9,21,6,月,2020/9/21 6:00,江戸川区鹿骨,0.8590 ,1.6143 ,0.0723 ,1.4696 ,ND,ND,0.0241 ,0.2083 ,0.1430 ,4.5280 ,0.9633 ,0.3887 ,1.3520 ,0.7856 ,0.1337 ,ND,0.5666 
4159,2020,9,21,7,月,2020/9/21 7:00,江戸川区鹿骨,0.8776 ,1.7062 ,0.0645 ,1.4024 ,ND,ND,ND,0.2095 ,0.1440 ,4.6883 ,1.0610 ,0.4262 ,1.4872 ,0.8916 ,0.1434 ,ND,0.5841 
4160,2020,9,21,8,月,2020/9/21 8:00,江戸川区鹿骨,0.8246 ,1.4994 ,0.0538 ,1.2254 ,ND,ND,0.0323 ,0.1893 ,0.1427 ,6.5960 ,0.8687 ,0.3515 ,1.2202 ,0.7346 ,0.1108 ,ND,0.5649 
4161,2020,9,21,9,月,2020/9/21 9:00,江戸川区鹿骨,0.7853 ,1.5441 ,0.0677 ,1.5573 ,ND,ND,0.0244 ,0.1879 ,0.1428 ,5.2852 ,0.8007 ,0.3259 ,1.1266 ,0.6799 ,0.0984 ,ND,0.5940 
4162,2020,9,21,10,月,2020/9/21 10:00,江戸川区鹿骨,0.7710 ,1.4318 ,0.1820 ,1.0797 ,ND,ND,ND,0.1931 ,0.1446 ,3.1567 ,0.7177 ,0.3091 ,1.0268 ,0.5523 ,0.0855 ,ND,0.5741 
4163,2020,9,21,11,月,2020/9/21 11:00,江戸川区鹿骨,0.6992 ,1.4134 ,0.0816 ,0.8900 ,ND,ND,0.0225 ,0.1797 ,0.1619 ,2.2141 ,0.5321 ,0.2301 ,0.7622 ,0.4558 ,0.0616 ,ND,0.5790 
4164,2020,9,21,12,月,2020/9/21 12:00,江戸川区鹿骨,0.6714 ,1.4033 ,0.1962 ,0.8821 ,ND,ND,0.0167 ,0.1734 ,0.1673 ,2.2384 ,0.5680 ,0.2502 ,0.8182 ,0.5596 ,0.1261 ,ND,0.5694 
4165,2020,9,21,13,月,2020/9/21 13:00,江戸川区鹿骨,0.4924 ,1.3007 ,0.0478 ,0.6948 ,ND,ND,ND,0.1598 ,0.1992 ,1.3740 ,0.3214 ,0.1483 ,0.4697 ,0.3962 ,0.0376 ,ND,0.5738 
4166,2020,9,21,14,月,2020/9/21 14:00,江戸川区鹿骨,0.4781 ,1.3175 ,0.0409 ,0.6475 ,ND,ND,ND,0.1562 ,0.2062 ,0.8953 ,0.2615 ,0.1247 ,0.3862 ,0.2970 ,0.0342 ,ND,0.6014 
4167,2020,9,21,15,月,2020/9/21 15:00,江戸川区鹿骨,0.4435 ,1.3057 ,0.0377 ,0.6230 ,ND,ND,ND,0.1596 ,0.2247 ,1.1482 ,0.2164 ,0.1025 ,0.3189 ,0.2064 ,0.0297 ,ND,0.5811 
4168,2020,9,21,16,月,2020/9/21 16:00,江戸川区鹿骨,0.4720 ,1.3571 ,0.0351 ,0.6454 ,ND,ND,ND,0.1639 ,0.2271 ,1.2695 ,0.8822 ,0.3793 ,1.2615 ,0.5137 ,0.0494 ,ND,0.5872 
4169,2020,9,21,17,月,2020/9/21 17:00,江戸川区鹿骨,0.4819 ,1.3360 ,0.0317 ,0.6336 ,ND,ND,ND,0.1638 ,0.2201 ,1.3155 ,0.3364 ,0.1469 ,0.4833 ,0.2715 ,0.0397 ,ND,0.5995 
4170,2020,9,21,18,月,2020/9/21 18:00,江戸川区鹿骨,0.5715 ,1.3585 ,0.0312 ,0.6267 ,ND,ND,ND,0.1703 ,0.2193 ,1.5382 ,0.4471 ,0.1852 ,0.6323 ,0.3497 ,0.0468 ,ND,0.6103 
4171,2020,9,21,19,月,2020/9/21 19:00,江戸川区鹿骨,0.6571 ,1.3772 ,0.0364 ,0.7246 ,ND,ND,ND,0.1688 ,0.2061 ,2.4852 ,0.6509 ,0.2708 ,0.9217 ,0.5333 ,0.0833 ,ND,0.6068 
4172,2020,9,21,20,月,2020/9/21 20:00,江戸川区鹿骨,0.8446 ,1.3808 ,0.0785 ,0.6992 ,ND,ND,0.0267 ,0.1899 ,0.2019 ,3.2644 ,0.8950 ,0.3636 ,1.2586 ,0.6589 ,0.0950 ,ND,0.6203 
4173,2020,9,21,21,月,2020/9/21 21:00,江戸川区鹿骨,1.1371 ,1.3688 ,0.0466 ,0.9822 ,ND,ND,0.0178 ,0.2077 ,0.1967 ,3.6075 ,1.0716 ,0.4399 ,1.5115 ,0.7454 ,0.1274 ,ND,0.6158 
4174,2020,9,21,22,月,2020/9/21 22:00,江戸川区鹿骨,1.0656 ,1.3565 ,0.0924 ,0.8280 ,ND,ND,0.0234 ,0.2167 ,0.1941 ,4.1146 ,1.3498 ,0.5398 ,1.8896 ,0.9578 ,0.1395 ,ND,0.6210 
4175,2020,9,21,23,月,2020/9/21 23:00,江戸川区鹿骨,1.0206 ,1.3618 ,0.0840 ,0.9327 ,ND,ND,0.0241 ,0.2739 ,0.1909 ,5.1203 ,1.4900 ,0.6048 ,2.0948 ,1.0051 ,0.1652 ,ND,0.6212 
4176,2020,9,21,24,月,2020/9/22 0:00,江戸川区鹿骨,0.8420 ,1.4935 ,0.0555 ,0.8242 ,ND,ND,ND,0.2003 ,0.1858 ,3.7672 ,1.1050 ,0.4475 ,1.5525 ,0.7733 ,0.1062 ,ND,0.6209 
4177,2020,9,22,1,火,2020/9/22 1:00,江戸川区鹿骨,0.7732 ,1.5261 ,0.1792 ,0.9115 ,ND,ND,0.0163 ,0.2095 ,0.1970 ,4.0919 ,1.1594 ,0.4534 ,1.6128 ,0.9016 ,0.1164 ,ND,0.6298 
4178,2020,9,22,2,火,2020/9/22 2:00,江戸川区鹿骨,0.8324 ,1.6288 ,0.0976 ,1.9339 ,ND,ND,0.0282 ,0.2220 ,0.1962 ,4.0730 ,1.0661 ,0.4147 ,1.4808 ,0.9410 ,0.2315 ,ND,0.6258 
4179,2020,9,22,3,火,2020/9/22 3:00,江戸川区鹿骨,0.8829 ,1.6513 ,0.0728 ,1.8315 ,ND,ND,0.0290 ,0.2733 ,0.2017 ,5.5882 ,1.1303 ,0.4423 ,1.5726 ,0.9650 ,0.1359 ,ND,0.6407 
4180,2020,9,22,4,火,2020/9/22 4:00,江戸川区鹿骨,0.8757 ,1.6547 ,0.0865 ,1.9256 ,ND,ND,0.0270 ,0.2805 ,0.2049 ,5.6983 ,1.2270 ,0.4742 ,1.7012 ,1.0939 ,0.1080 ,ND,0.6504 
4181,2020,9,22,5,火,2020/9/22 5:00,江戸川区鹿骨,1.0213 ,1.6995 ,0.0823 ,1.7942 ,ND,ND,0.0275 ,0.2874 ,0.2122 ,8.1465 ,1.2250 ,0.4693 ,1.6943 ,1.1577 ,0.1262 ,ND,0.6458 
4182,2020,9,22,6,火,2020/9/22 6:00,江戸川区鹿骨,1.1631 ,1.7345 ,0.1078 ,2.9554 ,ND,ND,0.0277 ,0.2860 ,0.2183 ,6.7034 ,1.4057 ,0.5419 ,1.9476 ,1.3029 ,0.1732 ,ND,0.6505 
4183,2020,9,22,7,火,2020/9/22 7:00,江戸川区鹿骨,1.0526 ,1.6320 ,0.0670 ,2.5796 ,ND,ND,0.0293 ,0.2716 ,0.2055 ,5.1292 ,1.1524 ,0.4496 ,1.6020 ,1.1605 ,0.1439 ,ND,0.6605 
4184,2020,9,22,8,火,2020/9/22 8:00,江戸川区鹿骨,0.6630 ,1.3832 ,0.0442 ,1.1232 ,ND,ND,0.0218 ,0.1952 ,0.1686 ,2.1958 ,0.5462 ,0.2285 ,0.7747 ,0.4878 ,0.0625 ,ND,0.6476 
4185,2020,9,22,9,火,2020/9/22 9:00,江戸川区鹿骨,0.6040 ,1.3674 ,0.1969 ,0.6591 ,ND,ND,ND,0.1771 ,0.1618 ,1.1706 ,0.3247 ,0.1493 ,0.4740 ,0.2768 ,0.0375 ,ND,0.6469 
4186,2020,9,22,10,火,2020/9/22 10:00,江戸川区鹿骨,0.5448 ,1.3052 ,0.1321 ,0.6231 ,ND,ND,ND,0.1636 ,0.1714 ,0.9604 ,0.2898 ,0.1350 ,0.4248 ,0.3057 ,0.0313 ,ND,0.6363 
4187,2020,9,22,11,火,2020/9/22 11:00,江戸川区鹿骨,0.5516 ,1.2811 ,0.0505 ,0.6331 ,ND,ND,ND,0.1617 ,0.1818 ,1.1266 ,0.2573 ,0.1227 ,0.3800 ,0.2817 ,0.0426 ,ND,0.6578 
4188,2020,9,22,12,火,2020/9/22 12:00,江戸川区鹿骨,0.4952 ,1.3119 ,0.0380 ,0.5513 ,ND,ND,0.0185 ,0.1415 ,0.1659 ,0.9231 ,0.2279 ,0.1045 ,0.3324 ,0.2560 ,0.0347 ,ND,0.6307 
4189,2020,9,22,13,火,2020/9/22 13:00,江戸川区鹿骨,0.5148 ,1.3629 ,0.0420 ,0.4748 ,ND,ND,ND,0.1444 ,0.1590 ,0.8274 ,0.2538 ,0.1170 ,0.3708 ,0.2275 ,0.0325 ,ND,0.6400 
4190,2020,9,22,14,火,2020/9/22 14:00,江戸川区鹿骨,0.5279 ,1.3541 ,0.0628 ,0.4922 ,ND,ND,ND,0.1414 ,0.1495 ,0.7276 ,0.2648 ,0.1202 ,0.3850 ,0.2123 ,0.0306 ,ND,0.6268 
4191,2020,9,22,15,火,2020/9/22 15:00,江戸川区鹿骨,0.5144 ,1.3953 ,0.0465 ,0.5001 ,ND,ND,ND,0.1380 ,0.1559 ,0.8527 ,0.3673 ,0.1502 ,0.5175 ,0.3941 ,0.0390 ,ND,0.6240 
4192,2020,9,22,16,火,2020/9/22 16:00,江戸川区鹿骨,0.7218 ,1.3685 ,0.0318 ,0.7515 ,ND,ND,0.0334 ,0.1419 ,0.1508 ,2.2413 ,0.3597 ,0.1516 ,0.5113 ,0.3290 ,0.0655 ,ND,0.6484 
4193,2020,9,22,17,火,2020/9/22 17:00,江戸川区鹿骨,0.7109 ,1.4046 ,0.0313 ,0.5788 ,ND,ND,0.0284 ,0.1426 ,0.1413 ,5.9418 ,0.3969 ,0.1686 ,0.5655 ,0.3054 ,0.0651 ,ND,0.6531 
4194,2020,9,22,18,火,2020/9/22 18:00,江戸川区鹿骨,0.6009 ,1.4148 ,0.0714 ,0.4766 ,ND,ND,0.0212 ,0.1413 ,0.1323 ,3.5238 ,0.3579 ,0.1542 ,0.5121 ,0.2884 ,0.0638 ,ND,0.6591 
4195,2020,9,22,19,火,2020/9/22 19:00,江戸川区鹿骨,0.6332 ,1.3803 ,0.0343 ,0.4887 ,ND,ND,0.0239 ,0.1480 ,0.1300 ,1.1999 ,0.3335 ,0.1517 ,0.4852 ,0.2542 ,0.0730 ,ND,0.6478 
4196,2020,9,22,20,火,2020/9/22 20:00,江戸川区鹿骨,0.5544 ,1.3653 ,0.0482 ,0.4919 ,ND,ND,ND,0.1451 ,0.1279 ,2.3509 ,0.2831 ,0.1550 ,0.4381 ,0.2116 ,0.0493 ,ND,0.6706 
4197,2020,9,22,21,火,2020/9/22 21:00,江戸川区鹿骨,0.5943 ,1.3862 ,0.0339 ,0.4862 ,ND,ND,ND,0.1471 ,0.1315 ,1.3516 ,0.2852 ,0.1351 ,0.4203 ,0.2144 ,0.0602 ,ND,0.6588 
4198,2020,9,22,22,火,2020/9/22 22:00,江戸川区鹿骨,0.7008 ,1.4254 ,0.0389 ,0.6547 ,0.0226 ,ND,0.0211 ,0.1726 ,0.1420 ,2.3211 ,0.5538 ,0.2278 ,0.7816 ,0.5434 ,0.0806 ,ND,0.6787 
4199,2020,9,22,23,火,2020/9/22 23:00,江戸川区鹿骨,0.5801 ,1.4121 ,0.0336 ,0.5922 ,0.0439 ,ND,0.0211 ,0.1700 ,0.1439 ,2.2445 ,0.4662 ,0.1886 ,0.6548 ,0.4208 ,0.0602 ,ND,0.6755 
4200,2020,9,22,24,火,2020/9/23 0:00,江戸川区鹿骨,0.4920 ,1.6356 ,0.0607 ,0.5987 ,0.0229 ,ND,ND,0.1653 ,0.1552 ,1.8797 ,0.3584 ,0.1538 ,0.5122 ,0.3062 ,0.0490 ,ND,0.7099 
4201,2020,9,23,1,水,2020/9/23 1:00,江戸川区鹿骨,0.4449 ,1.4674 ,0.0379 ,0.5652 ,ND,ND,ND,0.1594 ,0.1590 ,1.5594 ,0.3865 ,0.1586 ,0.5451 ,0.3569 ,0.0454 ,ND,0.6831 
4202,2020,9,23,2,水,2020/9/23 2:00,江戸川区鹿骨,0.5705 ,1.5690 ,0.0518 ,1.1242 ,0.0125 ,ND,0.0162 ,0.1976 ,0.1658 ,1.7068 ,0.4497 ,0.1901 ,0.6398 ,0.3795 ,0.0831 ,ND,0.7076 
4203,2020,9,23,3,水,2020/9/23 3:00,江戸川区鹿骨,0.4697 ,1.4449 ,0.0533 ,0.7074 ,ND,ND,ND,0.1816 ,0.1699 ,1.8050 ,0.3797 ,0.1621 ,0.5418 ,0.2987 ,0.0613 ,ND,0.7219 
4204,2020,9,23,4,水,2020/9/23 4:00,江戸川区鹿骨,0.5137 ,1.5555 ,0.0518 ,0.8221 ,ND,ND,ND,0.1922 ,0.1780 ,1.8647 ,0.4275 ,0.1818 ,0.6093 ,0.3250 ,0.0600 ,ND,0.7428 
4205,2020,9,23,5,水,2020/9/23 5:00,江戸川区鹿骨,0.4683 ,1.3827 ,0.0488 ,0.6537 ,ND,ND,ND,0.1626 ,0.1702 ,2.4296 ,0.4406 ,0.1806 ,0.6212 ,0.3879 ,0.0613 ,ND,0.7277 
4206,2020,9,23,6,水,2020/9/23 6:00,江戸川区鹿骨,0.7627 ,1.8515 ,0.0649 ,1.2729 ,ND,ND,ND,0.2060 ,0.1813 ,4.5906 ,0.9688 ,0.3780 ,1.3468 ,0.7079 ,0.1794 ,ND,0.7335 
4207,2020,9,23,7,水,2020/9/23 7:00,江戸川区鹿骨,0.6801 ,1.5180 ,0.0466 ,1.4438 ,ND,ND,ND,0.2029 ,0.1686 ,4.5817 ,0.7410 ,0.2974 ,1.0384 ,0.6299 ,0.1297 ,ND,0.7280 
4208,2020,9,23,8,水,2020/9/23 8:00,江戸川区鹿骨,0.8127 ,1.5134 ,0.0644 ,1.4084 ,ND,ND,ND,0.1933 ,0.1690 ,4.2512 ,0.9449 ,0.3775 ,1.3224 ,0.7135 ,0.1719 ,ND,0.7310 
4209,2020,9,23,9,水,2020/9/23 9:00,江戸川区鹿骨,0.6298 ,1.7220 ,0.2062 ,6.3726 ,ND,ND,0.0172 ,0.1697 ,0.1638 ,6.8112 ,0.6149 ,0.2549 ,0.8698 ,0.5777 ,0.1340 ,ND,0.7344 
4210,2020,9,23,10,水,2020/9/23 10:00,江戸川区鹿骨,0.6859 ,2.4432 ,0.1219 ,3.5883 ,ND,ND,ND,0.1606 ,0.1638 ,6.1655 ,0.8741 ,0.3306 ,1.2047 ,1.1503 ,0.1342 ,ND,0.7355 
4211,2020,9,23,11,水,2020/9/23 11:00,江戸川区鹿骨,0.6482 ,2.0658 ,0.0776 ,0.8274 ,ND,ND,ND,0.1601 ,0.1628 ,4.7433 ,1.0056 ,0.3794 ,1.3850 ,1.0329 ,0.1522 ,ND,0.7132 
4212,2020,9,23,12,水,2020/9/23 12:00,江戸川区鹿骨,0.6326 ,2.2755 ,0.1131 ,6.3200 ,ND,ND,0.0188 ,0.1554 ,0.1600 ,6.8032 ,1.3832 ,0.4725 ,1.8557 ,1.9476 ,0.1069 ,ND,0.6953 
4213,2020,9,23,13,水,2020/9/23 13:00,江戸川区鹿骨,0.5941 ,1.7603 ,0.2404 ,1.0895 ,ND,ND,ND,0.1597 ,0.1544 ,5.1187 ,0.9145 ,0.3492 ,1.2637 ,1.1639 ,0.0905 ,ND,0.7085 
4214,2020,9,23,14,水,2020/9/23 14:00,江戸川区鹿骨,0.7272 ,1.5574 ,0.2934 ,1.1089 ,0.0562 ,ND,ND,0.1412 ,0.2229 ,2.4528 ,1.3407 ,0.4368 ,1.7775 ,2.0646 ,0.0829 ,ND,0.6832 
4215,2020,9,23,15,水,2020/9/23 15:00,江戸川区鹿骨,0.6479 ,1.6555 ,0.5693 ,0.6911 ,ND,ND,ND,0.1463 ,0.1600 ,2.3509 ,0.9433 ,0.3148 ,1.2581 ,1.3483 ,0.0874 ,ND,0.7202 
4216,2020,9,23,16,水,2020/9/23 16:00,江戸川区鹿骨,0.5947 ,1.7858 ,0.1015 ,0.8641 ,ND,ND,ND,0.1732 ,0.1632 ,3.4225 ,0.9180 ,0.3435 ,1.2615 ,1.1087 ,0.0726 ,ND,0.7260 
4217,2020,9,23,17,水,2020/9/23 17:00,江戸川区鹿骨,0.4823 ,2.0390 ,0.2002 ,0.7317 ,ND,ND,ND,0.1497 ,0.1480 ,3.1528 ,0.7524 ,0.2825 ,1.0349 ,0.8704 ,0.0655 ,ND,0.7253 
4218,2020,9,23,18,水,2020/9/23 18:00,江戸川区鹿骨,0.4697 ,1.5689 ,0.0662 ,0.5800 ,ND,ND,ND,0.1699 ,0.1472 ,3.6226 ,0.7927 ,0.2801 ,1.0728 ,0.9034 ,0.0850 ,ND,0.7144 
4219,2020,9,23,19,水,2020/9/23 19:00,江戸川区鹿骨,0.4891 ,1.4438 ,0.0463 ,0.5775 ,ND,ND,ND,0.1692 ,0.1380 ,4.4269 ,0.7874 ,0.2803 ,1.0677 ,0.8584 ,0.0743 ,ND,0.7214 
4220,2020,9,23,20,水,2020/9/23 20:00,江戸川区鹿骨,0.4602 ,1.6926 ,0.0588 ,1.2686 ,ND,ND,ND,0.1602 ,0.1361 ,4.0987 ,0.7431 ,0.2687 ,1.0118 ,0.8262 ,0.1447 ,ND,0.7121 
4221,2020,9,23,21,水,2020/9/23 21:00,江戸川区鹿骨,0.4184 ,1.5427 ,0.0709 ,1.0537 ,ND,ND,ND,0.1576 ,0.1333 ,1.8763 ,0.5356 ,0.2022 ,0.7378 ,0.5010 ,0.0907 ,ND,0.7411 
4222,2020,9,23,22,水,2020/9/23 22:00,江戸川区鹿骨,0.3673 ,1.4882 ,0.0586 ,1.2858 ,ND,ND,ND,0.1525 ,0.1429 ,1.3172 ,0.3951 ,0.1619 ,0.5570 ,0.3299 ,0.0626 ,ND,0.7081 
4223,2020,9,23,23,水,2020/9/23 23:00,江戸川区鹿骨,0.3222 ,1.3609 ,0.0397 ,0.4702 ,ND,ND,ND,0.1381 ,0.1325 ,0.7103 ,0.2472 ,0.1064 ,0.3536 ,0.1764 ,0.0442 ,ND,0.7161 
4224,2020,9,23,24,水,2020/9/24 0:00,江戸川区鹿骨,0.3824 ,1.5441 ,0.0512 ,1.1649 ,ND,ND,ND,0.1617 ,0.1488 ,5.3821 ,0.3230 ,0.1429 ,0.4659 ,0.2828 ,0.0714 ,ND,0.7365 
4225,2020,9,24,1,木,2020/9/24 1:00,江戸川区鹿骨,0.3844 ,1.4284 ,0.0473 ,0.8444 ,ND,ND,ND,0.1677 ,0.1519 ,5.3851 ,0.4388 ,0.1674 ,0.6062 ,0.4650 ,0.0901 ,ND,0.6953 
4226,2020,9,24,2,木,2020/9/24 2:00,江戸川区鹿骨,0.3730 ,1.3649 ,0.0420 ,0.6730 ,ND,ND,ND,0.1499 ,0.1478 ,1.6553 ,0.3227 ,0.1294 ,0.4521 ,0.3110 ,0.0901 ,ND,0.6915 
4227,2020,9,24,3,木,2020/9/24 3:00,江戸川区鹿骨,0.4007 ,1.3315 ,0.0399 ,0.9331 ,ND,ND,ND,0.1615 ,0.1459 ,1.9829 ,0.4847 ,0.1763 ,0.6610 ,0.5593 ,0.0915 ,ND,0.7105 
