表8-2  物質別月別調査結果（ＰＡＭＳ）,,,,,,,,,,,,,,,,,2021年度  PAMS,,
"注)  ・2010（平成22)年度まで「低沸点VOC」としてPAMSの後に配していた4物質を、先頭に配した （番号は、PAMSを従来どおりとしたため、「V1」などとした。）。
・物質名の( )は、HAPｓの番号であり、重複していることを示す。
,４地点沿道平均,0.226,0.304,0.323,0.588,0.234,0.339,0.443,0.638,0.277,0.228,0.390,0.334,0.930,0.092,0.360,0.223,0.022,0.086
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.04,0.099,0.052,0.059,< 0.04,0.172,0.060,0.047,0.058,0.051,0.077,0.101,0.172,< 0.04,0.068,0.041,< 0.009,0.016
2021年度  PAMS,,,,,,,,,,,,,,,,,,,
25,Cyclohexane,,,,,,,,,基準値    ：,,,,,,,,分子量：,84.2
,,,,,,,,,,定量下限値：,,0.08,μg/m3,(0.021 ppb,),,換算係数(→ppb）：,,0.286
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.007 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.299,0.797,0.552,2.173,1.347,0.315,0.829,1.257,0.597,0.202,0.469,0.569,2.173,0.202,0.784,0.620,0.058,0.224
区,国設東京新宿,0.215,0.368,0.504,2.014,0.157,0.415,0.440,1.051,0.472,0.145,0.553,0.362,2.014,0.145,0.558,0.575,0.042,0.159
部,目黒区碑文谷,0.207,0.284,0.508,1.634,0.164,0.359,0.582,1.080,0.429,0.221,0.705,0.395,1.634,0.164,0.547,0.467,0.047,0.156
一,大田区東糀谷,0.422,0.706,1.614,3.481,0.262,0.384,0.638,1.653,0.457,0.371,1.240,0.596,3.481,0.262,0.985,0.994,0.075,0.281
般,板橋区氷川町,0.312,0.382,0.480,1.642,0.244,0.376,0.574,0.711,0.433,0.245,0.656,0.351,1.642,0.244,0.534,0.469,0.070,0.152
環,練馬区石神井町,0.341,0.518,0.474,0.951,0.143,0.274,0.438,0.806,0.379,0.255,0.730,0.329,0.951,0.143,0.470,0.272,0.041,0.134
境,足立区西新井,0.602,0.199,0.373,1.931,0.406,0.311,0.712,0.673,0.631,0.349,0.543,1.260,1.931,0.199,0.666,0.551,0.057,0.190
,江戸川区春江町,0.209,0.161,0.317,1.281,0.151,0.261,0.456,0.700,0.394,0.275,0.446,0.475,1.281,0.151,0.427,0.366,0.043,0.122
,区部一般平均,0.326,0.427,0.603,1.888,0.359,0.337,0.584,0.992,0.474,0.258,0.668,0.542,3.481,0.143,0.621,0.994,0.041,0.177
多,小金井市貫井北町,0.316,0.734,0.475,1.295,0.174,0.379,0.432,1.307,0.434,0.353,0.587,0.421,1.307,0.174,0.576,0.373,0.050,0.164
摩,東大和市奈良橋,0.615,0.566,0.398,1.247,0.222,0.212,0.427,0.428,0.628,0.395,0.674,0.363,1.247,0.212,0.515,0.356,0.061,0.147
一般,多摩部一般平均,0.465,0.650,0.436,1.271,0.198,0.296,0.429,0.868,0.531,0.374,0.631,0.392,1.307,0.174,0.545,0.373,0.050,0.156
都一般平均,,0.354,0.472,0.569,1.765,0.327,0.329,0.553,0.967,0.485,0.281,0.660,0.512,3.481,0.143,0.606,0.994,0.041,0.173
,京葉道路亀戸,0.213,0.201,0.430,2.310,0.439,0.257,0.556,0.948,0.761,0.338,0.666,0.564,2.310,0.201,0.640,0.660,0.057,0.183
,環八通り八幡山,0.222,0.410,0.414,0.986,0.152,0.325,0.452,1.134,0.403,0.262,0.755,0.395,1.134,0.152,0.493,0.324,0.044,0.141
沿,２地点沿道平均,0.218,0.305,0.422,1.648,0.296,0.291,0.504,1.041,0.582,0.300,0.711,0.480,2.310,0.152,0.566,0.660,0.044,0.162
道,甲州街道大原,0.282,0.356,0.535,1.386,0.299,0.894,0.532,1.080,0.486,0.422,0.784,0.511,1.386,0.282,0.631,0.396,0.081,0.180
,中山道大和町,0.357,0.356,0.444,1.589,0.202,0.417,0.571,1.108,0.486,0.280,0.621,0.447,1.589,0.202,0.573,0.454,0.058,0.164
,４地点沿道平均,0.269,0.331,0.456,1.568,0.273,0.473,0.527,1.067,0.534,0.326,0.707,0.479,2.310,0.152,0.584,0.660,0.044,0.167
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.048,0.307,0.135,0.121,0.044,0.089,0.098,0.094,0.100,0.070,0.115,0.272,0.307,0.044,0.125,0.088,0.013,0.036
,,,,,,,,,,,,,,,,,,,
26,"2,2,4-Trimethylpentane",,,,,,,,,基準値    ：,,,,,,,,分子量：,114.2
,,,,,,,,,,定量下限値：,,0.05,μg/m3,(0.011 ppb,),,換算係数(→ppb）：,,0.211
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.032,0.073,0.068,0.221,0.041,< 0.02,0.076,0.123,0.082,0.028,0.059,0.047,0.221,< 0.02,0.072,0.047,< 0.004,0.015
区,国設東京新宿,< 0.02,0.117,0.056,0.175,0.022,< 0.02,0.058,0.092,0.038,0.028,0.062,0.039,0.175,< 0.02,0.059,0.037,< 0.004,0.012
部,目黒区碑文谷,0.031,0.062,0.047,0.154,0.022,< 0.02,0.064,0.079,< 0.02,0.034,0.075,0.042,0.154,< 0.02,0.053,0.033,< 0.004,0.011
一,大田区東糀谷,0.041,0.082,0.057,0.218,0.030,< 0.02,0.094,0.094,0.031,0.028,0.134,0.053,0.218,< 0.02,0.073,0.046,< 0.004,0.015
般,板橋区氷川町,0.026,0.073,0.086,0.182,0.029,< 0.02,0.062,0.062,0.048,0.031,0.051,0.046,0.182,< 0.02,0.059,0.038,< 0.004,0.012
環,練馬区石神井町,< 0.02,0.118,0.051,0.106,< 0.02,< 0.02,0.063,0.066,0.023,0.046,0.064,0.030,0.118,< 0.02,0.050,0.025,< 0.004,0.010
境,足立区西新井,0.042,0.055,0.069,0.300,0.029,0.035,0.117,0.081,0.097,0.050,0.089,0.130,0.300,0.029,0.091,0.063,0.006,0.019
,江戸川区春江町,0.021,0.047,0.040,0.209,< 0.02,0.026,0.115,0.063,0.071,0.046,0.084,0.074,0.209,< 0.02,0.067,0.044,< 0.004,0.014
,区部一般平均,0.027,0.079,0.059,0.196,0.024,< 0.02,0.081,0.083,0.050,0.036,0.077,0.058,0.300,< 0.02,0.065,0.063,< 0.004,0.014
多,小金井市貫井北町,< 0.02,0.102,0.044,0.084,< 0.02,< 0.02,0.053,0.076,0.024,0.043,0.054,0.037,0.102,< 0.02,0.046,0.021,< 0.004,0.010
摩,東大和市奈良橋,0.026,0.077,0.039,0.084,0.023,< 0.02,0.067,0.042,0.022,0.071,0.061,0.048,0.084,< 0.02,0.047,0.018,< 0.004,0.010
一般,多摩部一般平均,< 0.02,0.089,0.042,0.084,< 0.02,< 0.02,0.060,0.059,0.023,0.057,0.057,0.043,0.102,< 0.02,0.047,0.021,< 0.004,0.010
都一般平均,,0.025,0.081,0.056,0.173,0.022,< 0.02,0.077,0.078,0.045,0.041,0.073,0.055,0.300,< 0.02,0.062,0.063,< 0.004,0.013
,京葉道路亀戸,0.028,0.082,0.047,0.249,0.030,< 0.02,0.122,0.135,0.065,0.041,0.092,0.062,0.249,< 0.02,0.080,0.053,< 0.004,0.017
,環八通り八幡山,< 0.02,0.164,0.065,0.110,< 0.02,0.040,0.073,0.091,0.065,0.038,0.076,0.033,0.164,< 0.02,0.065,0.034,< 0.004,0.014
沿,２地点沿道平均,< 0.02,0.123,0.056,0.180,0.020,0.025,0.097,0.113,0.065,0.040,0.084,0.048,0.249,< 0.02,0.072,0.053,< 0.004,0.015
道,甲州街道大原,< 0.02,0.133,0.058,0.164,0.039,0.036,0.109,0.105,0.053,0.047,0.075,0.058,0.164,< 0.02,0.074,0.035,< 0.004,0.016
,中山道大和町,0.025,0.182,0.091,0.126,0.031,0.046,0.095,0.121,0.094,0.042,0.087,0.056,0.182,0.025,0.083,0.038,0.005,0.017
,４地点沿道平均,< 0.02,0.140,0.065,0.162,0.028,0.033,0.100,0.113,0.069,0.042,0.083,0.052,0.249,< 0.02,0.075,0.053,< 0.004,0.016
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.02,0.029,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,< 0.02,0.029,0.029,< 0.02,< 0.02,0.006,< 0.004,< 0.004
,,,,,,,,,,,,,,,,,,,
27,n-Heptane,,,,,,,,,基準値    ：,,,,,,,,分子量：,100.2
,,,,,,,,,,定量下限値：,,0.12,μg/m3,(0.029 ppb,),,換算係数(→ppb）：,,0.240
,,2021年度,,,,,,,,検出下限値：,,0.04,,(0.009 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.187,0.154,0.366,0.928,0.255,0.181,0.407,0.851,0.619,0.136,0.388,0.346,0.928,0.136,0.402,0.223,0.033,0.096
区,国設東京新宿,0.170,0.186,0.312,0.729,0.160,0.163,0.350,0.797,0.425,0.166,0.383,0.303,0.797,0.160,0.345,0.191,0.038,0.083
部,目黒区碑文谷,0.207,0.251,0.301,0.804,0.208,0.169,0.344,0.923,0.491,0.320,0.477,0.331,0.923,0.169,0.402,0.221,0.041,0.097
一,大田区東糀谷,0.217,0.412,0.499,1.129,0.215,0.275,0.528,1.433,0.461,0.314,0.550,0.461,1.433,0.215,0.541,0.344,0.052,0.130
般,板橋区氷川町,0.190,0.433,0.301,0.681,0.151,0.290,0.418,0.516,0.373,0.235,0.457,0.307,0.681,0.151,0.363,0.163,0.036,0.087
環,練馬区石神井町,0.282,0.393,0.333,0.605,0.132,0.253,0.346,0.704,0.344,0.324,0.529,0.295,0.704,0.132,0.378,0.169,0.032,0.091
境,足立区西新井,0.401,0.202,0.324,0.856,0.209,0.188,0.570,0.600,0.412,0.268,0.504,0.385,0.856,0.188,0.410,0.205,0.045,0.098
,江戸川区春江町,0.126,0.185,0.306,0.563,0.092,0.218,0.296,0.473,0.327,0.229,0.382,0.364,0.563,0.092,0.297,0.135,0.022,0.071
,区部一般平均,0.222,0.277,0.343,0.787,0.178,0.217,0.407,0.787,0.432,0.249,0.459,0.349,1.433,0.092,0.392,0.344,0.022,0.094
多,小金井市貫井北町,0.231,0.566,0.326,0.727,0.215,0.200,0.287,0.959,0.388,0.354,0.461,0.324,0.959,0.200,0.420,0.230,0.048,0.101
摩,東大和市奈良橋,0.232,0.492,0.249,0.692,0.224,0.126,0.397,0.466,0.254,0.399,0.458,0.297,0.692,0.126,0.357,0.166,0.030,0.086
一般,多摩部一般平均,0.232,0.529,0.288,0.710,0.219,0.163,0.342,0.713,0.321,0.377,0.460,0.311,0.959,0.126,0.389,0.230,0.030,0.093
都一般平均,,0.224,0.328,0.332,0.771,0.186,0.206,0.394,0.772,0.409,0.275,0.459,0.341,1.433,0.092,0.392,0.344,0.022,0.094
,京葉道路亀戸,0.316,0.199,0.363,0.799,0.288,0.184,0.482,0.796,0.460,0.298,0.580,0.439,0.799,0.184,0.434,0.192,0.044,0.104
,環八通り八幡山,0.293,0.369,0.390,0.678,0.130,0.354,0.382,1.048,0.464,0.337,0.655,0.388,1.048,0.130,0.457,0.251,0.031,0.110
沿,２地点沿道平均,0.305,0.284,0.377,0.738,0.209,0.269,0.432,0.922,0.462,0.317,0.618,0.413,1.048,0.130,0.445,0.251,0.031,0.107
道,甲州街道大原,0.396,0.351,0.431,1.001,0.276,0.366,0.685,1.441,0.531,0.390,0.642,0.485,1.441,0.276,0.583,0.346,0.066,0.140
,中山道大和町,0.334,0.426,0.475,0.780,0.246,0.412,0.524,0.884,0.547,0.261,0.558,0.451,0.884,0.246,0.492,0.212,0.059,0.118
,４地点沿道平均,0.335,0.336,0.415,0.815,0.235,0.329,0.518,1.042,0.501,0.321,0.609,0.441,1.441,0.130,0.491,0.346,0.031,0.118
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.059,0.221,0.110,0.145,0.052,0.116,0.077,0.101,0.071,0.067,0.135,0.199,0.221,0.052,0.113,0.053,0.012,0.027
,,,,,,,,,,,,,,,,,,,
28,Benzene (9),,,,,,,,,基準値    ：,,3,（環境基準）,,"3,000",ng/m3,,分子量：,78.1
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.018 ppb,),,換算係数(→ppb）：,,0.308
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.006 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,1.182,0.441,1.000,2.371,0.878,0.280,1.145,0.984,0.660,0.679,1.171,1.094,2.371,0.280,0.990,0.730,0.086,0.305
区,国設東京新宿,0.489,0.479,0.760,2.296,0.166,0.272,0.621,0.865,0.622,0.711,1.194,0.911,2.296,0.166,0.782,0.707,0.051,0.241
部,目黒区碑文谷,0.410,0.611,0.835,2.046,0.173,0.314,0.560,0.979,0.594,0.793,1.340,0.885,2.046,0.173,0.795,0.630,0.053,0.245
一,大田区東糀谷,2.185,0.707,2.536,3.111,2.042,0.280,2.137,1.274,0.578,0.799,1.370,1.357,3.111,0.280,1.531,0.958,0.086,0.471
般,板橋区氷川町,0.441,0.572,0.694,2.034,0.255,0.368,0.625,0.737,0.691,0.710,1.157,0.877,2.034,0.255,0.763,0.626,0.078,0.235
環,練馬区石神井町,0.458,0.673,0.680,1.323,0.133,0.346,0.583,0.830,0.588,0.847,1.337,0.794,1.337,0.133,0.716,0.412,0.041,0.220
境,足立区西新井,0.698,0.389,0.679,2.104,0.412,0.329,0.885,0.844,0.606,0.768,1.170,0.953,2.104,0.329,0.820,0.648,0.101,0.252
,江戸川区春江町,0.713,0.430,0.707,2.093,0.277,0.362,0.863,0.770,0.647,0.784,1.135,1.341,2.093,0.277,0.843,0.644,0.085,0.260
,区部一般平均,0.822,0.538,0.986,2.172,0.542,0.319,0.927,0.910,0.623,0.761,1.234,1.026,3.111,0.133,0.905,0.958,0.041,0.279
多,小金井市貫井北町,0.342,0.882,0.803,1.108,0.143,0.315,0.551,1.012,0.605,0.940,1.259,0.879,1.259,0.143,0.737,0.388,0.044,0.227
摩,東大和市奈良橋,0.453,0.899,0.681,1.073,0.212,0.268,0.567,0.668,0.527,1.243,1.205,1.092,1.243,0.212,0.741,0.383,0.065,0.228
一般,多摩部一般平均,0.397,0.891,0.742,1.091,0.178,0.292,0.559,0.840,0.566,1.092,1.232,0.986,1.259,0.143,0.739,0.388,0.044,0.227
都一般平均,,0.737,0.608,0.937,1.956,0.469,0.313,0.854,0.896,0.612,0.827,1.234,1.018,3.111,0.133,0.872,0.958,0.041,0.268
,京葉道路亀戸,1.032,0.510,0.849,2.368,0.795,0.371,0.868,0.980,0.609,0.818,1.223,1.172,2.368,0.371,0.966,0.729,0.114,0.297
,環八通り八幡山,0.428,0.884,0.907,1.549,0.137,0.689,0.601,1.217,0.797,0.939,1.583,0.984,1.583,0.137,0.893,0.487,0.042,0.275
沿,２地点沿道平均,0.730,0.697,0.878,1.959,0.466,0.530,0.734,1.098,0.703,0.879,1.403,1.078,2.368,0.137,0.930,0.729,0.042,0.286
道,甲州街道大原,0.618,0.810,1.036,2.298,0.400,0.722,0.962,1.437,0.778,0.963,1.612,1.113,2.298,0.400,1.062,0.707,0.123,0.327
,中山道大和町,0.658,1.078,1.028,2.189,0.403,0.935,0.889,1.264,0.874,0.750,1.386,1.132,2.189,0.403,1.049,0.674,0.124,0.323
,４地点沿道平均,0.684,0.820,0.955,2.101,0.434,0.679,0.830,1.224,0.764,0.867,1.451,1.100,2.368,0.137,0.993,0.729,0.042,0.306
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.278,0.479,0.428,0.243,0.139,0.261,0.236,0.334,0.341,0.667,0.801,0.809,0.809,0.139,0.418,0.249,0.043,0.129
2021年度  PAMS,,,,,,,,,,,,,,,,,,,
29,Methylcyclohexane,,,,,,,,,基準値    ：,,,,,,,,分子量：,98.2
,,,,,,,,,,定量下限値：,,0.09,μg/m3,(0.022 ppb,),,換算係数(→ppb）：,,0.245
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.007 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.129,0.293,0.620,1.183,0.141,0.310,0.396,2.237,0.822,1.397,0.862,1.338,2.237,0.129,0.810,0.548,0.032,0.198
区,国設東京新宿,0.198,0.327,0.588,1.049,0.159,0.437,0.389,1.535,0.724,0.287,0.524,0.725,1.535,0.159,0.578,0.376,0.039,0.142
部,目黒区碑文谷,0.127,0.233,0.452,0.912,0.108,0.333,0.424,1.103,0.453,0.331,0.657,0.602,1.103,0.108,0.478,0.270,0.026,0.117
一,大田区東糀谷,0.148,0.479,0.550,0.993,0.129,0.304,0.424,1.251,0.345,0.347,0.685,0.725,1.251,0.129,0.532,0.306,0.032,0.130
般,板橋区氷川町,0.422,0.487,0.656,1.218,0.238,0.503,0.527,1.027,0.757,0.454,0.814,0.602,1.218,0.238,0.642,0.298,0.058,0.157
環,練馬区石神井町,0.445,0.508,0.839,0.846,0.125,0.381,0.410,1.065,0.388,0.531,0.829,0.435,1.065,0.125,0.567,0.261,0.031,0.139
境,足立区西新井,1.049,0.295,0.626,1.611,0.229,0.362,1.099,1.065,0.590,0.815,1.025,0.907,1.611,0.229,0.806,0.394,0.056,0.197
,江戸川区春江町,0.151,0.357,0.397,0.920,0.078,0.397,0.450,0.958,0.509,3.339,24.246,1.236,24.246,0.078,2.753,5.936,0.019,0.674
,区部一般平均,0.333,0.372,0.591,1.091,0.151,0.378,0.515,1.280,0.573,0.938,3.705,0.821,24.246,0.078,0.896,5.936,0.019,0.219
多,小金井市貫井北町,0.524,0.680,0.546,1.483,0.173,0.349,0.429,1.521,0.924,0.630,0.644,0.862,1.521,0.173,0.731,0.372,0.042,0.179
摩,東大和市奈良橋,0.382,0.533,0.393,0.897,0.223,0.578,0.338,0.353,0.314,0.832,0.805,0.521,0.897,0.223,0.514,0.220,0.055,0.126
一般,多摩部一般平均,0.453,0.606,0.470,1.190,0.198,0.464,0.383,0.937,0.619,0.731,0.724,0.692,1.521,0.173,0.622,0.372,0.042,0.152
都一般平均,,0.357,0.419,0.567,1.111,0.160,0.395,0.489,1.212,0.583,0.896,3.109,0.795,24.246,0.078,0.841,5.936,0.019,0.206
,京葉道路亀戸,0.204,0.501,0.406,1.291,0.156,0.278,0.703,1.200,0.681,0.354,0.779,0.795,1.291,0.156,0.612,0.316,0.038,0.150
,環八通り八幡山,0.302,0.358,0.571,0.873,0.146,0.374,0.408,1.338,0.499,0.725,0.930,0.515,1.338,0.146,0.587,0.328,0.036,0.144
沿,２地点沿道平均,0.253,0.429,0.488,1.082,0.151,0.326,0.556,1.269,0.590,0.540,0.854,0.655,1.338,0.146,0.599,0.328,0.036,0.147
道,甲州街道大原,0.326,0.371,0.615,1.046,0.217,0.398,0.507,1.263,0.634,0.508,0.689,0.810,1.263,0.217,0.615,0.309,0.053,0.151
,中山道大和町,0.689,1.033,1.022,1.494,0.199,0.655,0.691,2.036,0.681,0.498,1.190,0.835,2.036,0.199,0.919,0.498,0.049,0.225
,４地点沿道平均,0.380,0.566,0.653,1.176,0.179,0.426,0.577,1.459,0.624,0.521,0.897,0.739,2.036,0.146,0.683,0.498,0.036,0.167
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.072,0.285,0.087,0.069,0.042,0.130,0.076,0.085,0.038,0.065,0.092,0.251,0.285,0.038,0.108,0.070,0.009,0.026
,,,,,,,,,,,,,,,,,,,
30,"2,3,4-Trimethylpentane",,,,,,,,,基準値    ：,,,,,,,,分子量：,114.2
,,,,,,,,,,定量下限値：,,0.16,μg/m3,(0.04 ppb),,,換算係数(→ppb）：,,0.211
,,2021年度,,,,,,,,検出下限値：,,0.05,,(0.02 ppb),(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,< 0.05,< 0.05,< 0.05,0.069,0.081,< 0.05,0.114,< 0.05,< 0.05,< 0.05,0.052,< 0.05,0.114,< 0.05,< 0.05,0.024,< 0.02,< 0.02
区,国設東京新宿,< 0.05,< 0.05,0.060,0.101,0.070,< 0.05,0.067,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.101,< 0.05,< 0.05,0.021,< 0.02,< 0.02
部,目黒区碑文谷,< 0.05,< 0.05,0.067,0.126,0.125,< 0.05,0.116,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.126,< 0.05,0.053,0.026,< 0.02,< 0.02
一,大田区東糀谷,< 0.05,< 0.05,0.055,0.148,0.105,< 0.05,0.065,0.066,< 0.05,< 0.05,< 0.05,< 0.05,0.148,< 0.05,0.051,0.031,< 0.02,< 0.02
般,板橋区氷川町,< 0.05,0.051,0.140,0.111,< 0.05,< 0.05,0.057,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.140,< 0.05,< 0.05,0.030,< 0.02,< 0.02
環,練馬区石神井町,< 0.05,0.058,< 0.05,0.111,< 0.05,< 0.05,0.084,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.111,< 0.05,< 0.05,0.023,< 0.02,< 0.02
境,足立区西新井,< 0.05,< 0.05,< 0.05,0.134,0.073,< 0.05,0.120,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.134,< 0.05,< 0.05,0.028,< 0.02,< 0.02
,江戸川区春江町,< 0.05,< 0.05,< 0.05,0.061,0.073,0.071,0.053,< 0.05,< 0.05,< 0.05,0.051,< 0.05,0.073,< 0.05,< 0.05,< 0.02,< 0.02,< 0.02
,区部一般平均,< 0.05,< 0.05,0.053,0.108,0.072,< 0.05,0.084,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.148,< 0.05,< 0.05,0.031,< 0.02,< 0.02
多,小金井市貫井北町,< 0.05,< 0.05,0.061,0.098,0.078,< 0.05,0.050,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.098,< 0.05,< 0.05,0.021,< 0.02,< 0.02
摩,東大和市奈良橋,< 0.05,< 0.05,0.051,0.104,0.117,< 0.05,0.193,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.193,< 0.05,0.055,0.041,< 0.02,< 0.02
一般,多摩部一般平均,< 0.05,< 0.05,0.056,0.101,0.098,< 0.05,0.122,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.193,< 0.05,< 0.05,0.041,< 0.02,< 0.02
都一般平均,,< 0.05,< 0.05,0.053,0.106,0.077,< 0.05,0.092,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.193,< 0.05,< 0.05,0.041,< 0.02,< 0.02
,京葉道路亀戸,< 0.05,0.051,< 0.05,0.109,0.067,< 0.05,0.102,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.109,< 0.05,< 0.05,0.023,< 0.02,< 0.02
,環八通り八幡山,< 0.05,0.073,0.056,0.097,0.066,< 0.05,0.085,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.097,< 0.05,< 0.05,0.021,< 0.02,< 0.02
沿,２地点沿道平均,< 0.05,0.062,< 0.05,0.103,0.066,< 0.05,0.093,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.109,< 0.05,< 0.05,0.023,< 0.02,< 0.02
道,甲州街道大原,< 0.05,0.081,< 0.05,0.138,0.076,< 0.05,0.121,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.138,< 0.05,0.051,0.029,< 0.02,< 0.02
,中山道大和町,< 0.05,0.096,0.056,0.163,0.088,0.053,0.082,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.163,< 0.05,0.057,0.034,< 0.02,< 0.02
,４地点沿道平均,< 0.05,0.075,< 0.05,0.127,0.074,< 0.05,0.097,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.163,< 0.05,< 0.05,0.034,< 0.02,< 0.02
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.05,< 0.05,< 0.05,0.063,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.063,< 0.05,< 0.05,< 0.02,< 0.02,< 0.02
,,,,,,,,,,,,,,,,,,,
31,2-Methylheptane,,,,,,,,,基準値    ：,,,,,,,,分子量：,114.2
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.015 ppb,),,換算係数(→ppb）：,,0.211
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.005 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.048,0.060,0.109,0.309,0.059,0.048,0.104,0.153,< 0.03,0.038,0.080,0.074,0.309,< 0.03,0.091,0.065,< 0.005,0.019
区,国設東京新宿,0.052,0.042,0.077,0.264,0.031,< 0.03,0.099,0.113,< 0.03,0.038,0.078,0.062,0.264,< 0.03,0.074,0.056,< 0.005,0.016
部,目黒区碑文谷,0.037,0.072,0.075,0.260,0.066,0.046,0.086,0.124,< 0.03,0.074,0.099,0.089,0.260,< 0.03,0.087,0.055,< 0.005,0.018
一,大田区東糀谷,0.067,0.074,0.114,0.345,0.069,0.049,0.103,0.218,< 0.03,0.099,0.118,0.102,0.345,< 0.03,0.114,0.073,< 0.005,0.024
般,板橋区氷川町,0.047,0.072,0.075,0.232,0.043,0.059,0.079,0.095,< 0.03,0.071,0.088,0.092,0.232,< 0.03,0.081,0.049,< 0.005,0.017
環,練馬区石神井町,0.058,0.087,0.104,0.116,0.035,0.056,0.077,0.121,< 0.03,0.085,0.124,0.072,0.124,< 0.03,0.079,0.026,< 0.005,0.017
境,足立区西新井,0.099,0.056,0.064,0.306,0.051,0.049,0.155,0.105,< 0.03,0.064,0.146,0.115,0.306,< 0.03,0.102,0.064,< 0.005,0.022
,江戸川区春江町,0.037,0.051,0.073,0.208,0.047,0.045,0.126,0.102,< 0.03,0.061,0.086,0.094,0.208,< 0.03,0.079,0.044,< 0.005,0.017
,区部一般平均,0.055,0.064,0.086,0.255,0.050,0.046,0.104,0.129,< 0.03,0.066,0.102,0.087,0.345,< 0.03,0.088,0.073,< 0.005,0.019
多,小金井市貫井北町,0.054,0.111,0.083,0.152,0.050,0.047,0.093,0.145,< 0.03,0.114,0.128,0.072,0.152,< 0.03,0.089,0.032,< 0.005,0.019
摩,東大和市奈良橋,0.067,0.113,0.089,0.182,0.038,0.055,0.124,0.090,< 0.03,0.213,0.136,0.085,0.213,< 0.03,0.100,0.045,< 0.005,0.021
一般,多摩部一般平均,0.060,0.112,0.086,0.167,0.044,0.051,0.109,0.117,< 0.03,0.164,0.132,0.079,0.213,< 0.03,0.095,0.045,< 0.005,0.020
都一般平均,,0.056,0.074,0.086,0.238,0.049,0.047,0.105,0.127,< 0.03,0.086,0.108,0.086,0.345,< 0.03,0.090,0.073,< 0.005,0.019
