ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
9,2022,4,1,9,金,2022/4/1 9:00,江戸川区南葛西,0.8886 ,0.0768 ,0.1481 ,0.7707 ,ND,ND,0.0228 ,0.2890 ,0.1992 ,2.5723 ,0.6268 ,0.2362 ,0.8630 ,0.7788 ,0.0257 ,ND,1.3305 
10,2022,4,1,10,金,2022/4/1 10:00,江戸川区南葛西,0.8360 ,0.1351 ,0.1308 ,3.8037 ,ND,ND,0.0201 ,0.2615 ,0.1840 ,2.4615 ,0.3774 ,0.1416 ,0.5190 ,0.4377 ,0.0128 ,ND,1.3326 
11,2022,4,1,11,金,2022/4/1 11:00,江戸川区南葛西,0.8083 ,0.0741 ,0.2684 ,4.2464 ,ND,ND,ND,0.2510 ,0.1700 ,3.3873 ,0.2466 ,0.0879 ,0.3345 ,0.3642 ,0.0089 ,ND,1.2903 
12,2022,4,1,12,金,2022/4/1 12:00,江戸川区南葛西,0.6615 ,0.1771 ,0.2660 ,2.2198 ,ND,ND,ND,0.2534 ,0.1654 ,1.8830 ,0.1780 ,0.0718 ,0.2498 ,0.2732 ,0.0072 ,ND,1.2985 
13,2022,4,1,13,金,2022/4/1 13:00,江戸川区南葛西,0.6639 ,0.3937 ,0.2097 ,1.5107 ,ND,ND,ND,0.2558 ,0.1677 ,2.4386 ,0.2157 ,0.0889 ,0.3046 ,0.4004 ,0.0106 ,ND,1.2383 
14,2022,4,1,14,金,2022/4/1 14:00,江戸川区南葛西,0.6113 ,0.8901 ,0.4214 ,1.6403 ,ND,ND,ND,0.2499 ,0.1618 ,3.7956 ,0.2377 ,0.0948 ,0.3325 ,0.5425 ,0.0091 ,ND,1.2443 
15,2022,4,1,15,金,2022/4/1 15:00,江戸川区南葛西,0.5821 ,0.8805 ,0.6922 ,1.4038 ,ND,ND,ND,0.2572 ,0.1631 ,3.6332 ,0.2664 ,0.1002 ,0.3666 ,0.5438 ,0.0102 ,ND,1.2680 
16,2022,4,1,16,金,2022/4/1 16:00,江戸川区南葛西,0.5743 ,0.3160 ,0.1895 ,0.9891 ,ND,ND,ND,0.2481 ,0.1596 ,2.5672 ,0.1886 ,0.0692 ,0.2578 ,0.3632 ,0.0095 ,ND,1.2894 
17,2022,4,1,17,金,2022/4/1 17:00,江戸川区南葛西,0.6632 ,1.1723 ,0.3066 ,1.4611 ,ND,ND,ND,0.2745 ,0.1661 ,4.3369 ,0.3042 ,0.1228 ,0.4270 ,0.5004 ,0.0129 ,ND,1.3013 
18,2022,4,1,18,金,2022/4/1 18:00,江戸川区南葛西,0.6431 ,0.4032 ,0.2345 ,0.8312 ,ND,ND,ND,0.2687 ,0.1646 ,2.1550 ,0.1694 ,0.0619 ,0.2313 ,0.2743 ,0.0078 ,ND,1.3406 
19,2022,4,1,19,金,2022/4/1 19:00,江戸川区南葛西,0.7766 ,0.7289 ,0.1342 ,1.0507 ,0.0167 ,ND,0.0202 ,0.2634 ,0.1720 ,2.6479 ,0.2722 ,0.0965 ,0.3687 ,0.3817 ,0.0102 ,ND,1.3549 
20,2022,4,1,20,金,2022/4/1 20:00,江戸川区南葛西,0.7966 ,0.8226 ,0.1643 ,0.8906 ,ND,ND,ND,0.2815 ,0.1742 ,3.3992 ,0.3280 ,0.1136 ,0.4416 ,0.4832 ,0.0125 ,ND,1.3865 
21,2022,4,1,21,金,2022/4/1 21:00,江戸川区南葛西,0.7842 ,0.8787 ,0.4626 ,1.0401 ,ND,ND,ND,0.3112 ,0.1772 ,2.3843 ,0.2633 ,0.0912 ,0.3545 ,0.3859 ,0.0093 ,ND,1.4100 
22,2022,4,1,22,金,2022/4/1 22:00,江戸川区南葛西,0.7531 ,0.7839 ,0.2099 ,1.1782 ,ND,ND,0.0185 ,0.3743 ,0.1827 ,2.7971 ,0.2001 ,0.0725 ,0.2726 ,0.2991 ,0.0094 ,ND,1.4215 
23,2022,4,1,23,金,2022/4/1 23:00,江戸川区南葛西,0.7827 ,1.1037 ,0.2850 ,1.1963 ,ND,ND,0.0185 ,0.3955 ,0.1856 ,2.2354 ,0.1864 ,0.0684 ,0.2548 ,0.2570 ,0.0094 ,ND,1.4219 
24,2022,4,1,24,金,2022/4/2 0:00,江戸川区南葛西,0.7220 ,0.4016 ,0.3528 ,0.8381 ,ND,ND,ND,0.3338 ,0.1810 ,1.1617 ,0.1164 ,0.0440 ,0.1604 ,0.1818 ,0.0052 ,ND,1.4257 
25,2022,4,2,1,金,2022/4/2 1:00,江戸川区南葛西,0.6761 ,0.2432 ,0.1199 ,0.8213 ,ND,ND,0.0224 ,0.3083 ,0.1861 ,1.0623 ,0.0682 ,0.0268 ,0.0950 ,0.1019 ,0.0040 ,ND,1.4392 
26,2022,4,2,2,金,2022/4/2 2:00,江戸川区南葛西,0.6912 ,0.6367 ,0.8107 ,1.1092 ,0.0128 ,ND,0.0176 ,0.3045 ,0.1894 ,1.5751 ,0.0860 ,0.0320 ,0.1180 ,0.1234 ,0.0046 ,ND,1.4483 
27,2022,4,2,3,金,2022/4/2 3:00,江戸川区南葛西,0.6885 ,0.7185 ,1.2268 ,1.2734 ,ND,ND,ND,0.2975 ,0.1872 ,2.4948 ,0.1168 ,0.0439 ,0.1607 ,0.1735 ,0.0054 ,ND,1.4358 
28,2022,4,2,4,金,2022/4/2 4:00,江戸川区南葛西,0.7867 ,0.8778 ,0.4600 ,2.0006 ,ND,ND,0.0207 ,0.3462 ,0.1890 ,6.5826 ,0.4889 ,0.1659 ,0.6548 ,0.7829 ,0.0215 ,ND,1.4218 
29,2022,4,2,5,金,2022/4/2 5:00,江戸川区南葛西,0.8966 ,0.7921 ,0.2380 ,1.5810 ,ND,ND,0.0246 ,0.3792 ,0.1841 ,8.3068 ,0.6589 ,0.2244 ,0.8833 ,0.9348 ,0.0346 ,ND,1.3952 
30,2022,4,2,6,金,2022/4/2 6:00,江戸川区南葛西,0.9642 ,0.5657 ,0.2037 ,1.7477 ,ND,ND,0.0199 ,0.3272 ,0.1829 ,4.3450 ,0.4686 ,0.1694 ,0.6380 ,0.5732 ,0.0236 ,ND,1.4163 
31,2022,4,2,7,金,2022/4/2 7:00,江戸川区南葛西,0.8095 ,0.1288 ,0.1418 ,1.9285 ,0.0121 ,ND,ND,0.2841 ,0.1864 ,2.8728 ,0.2643 ,0.1024 ,0.3667 ,0.3263 ,0.0091 ,ND,1.4410 
32,2022,4,2,8,金,2022/4/2 8:00,江戸川区南葛西,0.7678 ,0.0757 ,0.1445 ,1.8724 ,ND,ND,ND,0.2724 ,0.1816 ,2.0372 ,0.1576 ,0.0635 ,0.2211 ,0.1912 ,0.0078 ,ND,1.4197 
33,2022,4,2,9,金,2022/4/2 9:00,江戸川区南葛西,0.7218 ,0.0665 ,0.1327 ,0.7336 ,ND,ND,ND,0.3063 ,0.1912 ,1.3017 ,0.1720 ,0.0625 ,0.2345 ,0.2826 ,0.0079 ,ND,1.3719 
34,2022,4,2,10,金,2022/4/2 10:00,江戸川区南葛西,0.7614 ,0.0465 ,0.0807 ,0.7935 ,0.0143 ,ND,ND,0.2458 ,0.1748 ,0.9238 ,0.1064 ,0.0404 ,0.1468 ,0.1413 ,0.0052 ,ND,1.2992 
35,2022,4,2,11,金,2022/4/2 11:00,江戸川区南葛西,0.5982 ,0.0369 ,0.0765 ,0.8190 ,ND,ND,ND,0.2362 ,0.1683 ,0.7358 ,0.0689 ,0.0259 ,0.0948 ,0.1281 ,0.0041 ,ND,1.2358 
36,2022,4,2,12,金,2022/4/2 12:00,江戸川区南葛西,0.6399 ,0.0334 ,0.1813 ,0.7827 ,ND,ND,ND,0.2372 ,0.1639 ,1.1952 ,0.1051 ,0.0479 ,0.1530 ,0.1947 ,0.0055 ,ND,1.2178 
37,2022,4,2,13,金,2022/4/2 13:00,江戸川区南葛西,1.0248 ,0.0905 ,0.1004 ,0.9033 ,0.0823 ,ND,0.0244 ,0.3611 ,0.3046 ,1.0361 ,0.0945 ,0.0422 ,0.1367 ,0.1965 ,0.0070 ,ND,1.2879 
38,2022,4,2,14,金,2022/4/2 14:00,江戸川区南葛西,1.0314 ,0.2343 ,0.1319 ,1.0803 ,0.3098 ,ND,0.0383 ,0.5456 ,0.3883 ,1.1407 ,0.1000 ,0.0423 ,0.1423 ,0.2057 ,0.0065 ,ND,1.3576 
39,2022,4,2,15,金,2022/4/2 15:00,江戸川区南葛西,0.9864 ,0.2008 ,0.1153 ,0.9927 ,0.1209 ,ND,0.0411 ,0.6233 ,0.3955 ,1.0448 ,0.1409 ,0.0572 ,0.1981 ,0.2994 ,0.0153 ,ND,1.3773 
40,2022,4,2,16,金,2022/4/2 16:00,江戸川区南葛西,0.8008 ,0.1889 ,0.1081 ,0.9793 ,0.0928 ,ND,0.0222 ,0.5067 ,0.2724 ,1.0068 ,0.1532 ,0.0612 ,0.2144 ,0.2568 ,0.0189 ,ND,1.3560 
41,2022,4,2,17,金,2022/4/2 17:00,江戸川区南葛西,0.9740 ,0.4474 ,0.1142 ,0.8825 ,0.1033 ,ND,0.0177 ,0.5462 ,0.2527 ,0.9182 ,0.3921 ,0.1259 ,0.5180 ,0.8539 ,0.0138 ,ND,1.4469 
42,2022,4,2,18,金,2022/4/2 18:00,江戸川区南葛西,1.5838 ,0.0666 ,0.0699 ,0.7552 ,ND,ND,0.0167 ,0.2710 ,0.1766 ,0.7038 ,0.2414 ,0.0761 ,0.3175 ,0.5404 ,0.0080 ,ND,1.3543 
43,2022,4,2,19,金,2022/4/2 19:00,江戸川区南葛西,1.0717 ,0.2181 ,0.0804 ,0.8367 ,0.0275 ,ND,0.0195 ,0.3735 ,0.2634 ,0.7751 ,0.0970 ,0.0354 ,0.1324 ,0.1664 ,0.0052 ,ND,1.4036 
44,2022,4,2,20,金,2022/4/2 20:00,江戸川区南葛西,1.3100 ,0.0828 ,0.0705 ,0.6553 ,0.0128 ,ND,0.0195 ,0.3051 ,0.1906 ,0.6370 ,0.0775 ,0.0277 ,0.1052 ,0.1110 ,0.0065 ,ND,1.4083 
45,2022,4,2,21,金,2022/4/2 21:00,江戸川区南葛西,0.7314 ,0.0261 ,0.1341 ,0.6942 ,ND,ND,0.0182 ,0.2860 ,0.1708 ,1.0984 ,0.1864 ,0.0716 ,0.2580 ,0.2304 ,0.0125 ,ND,1.3854 
46,2022,4,2,22,金,2022/4/2 22:00,江戸川区南葛西,0.9058 ,0.2038 ,0.1446 ,1.1468 ,ND,0.1346 ,0.0726 ,0.5144 ,0.1810 ,3.0979 ,0.7178 ,0.2371 ,0.9549 ,1.1673 ,0.0473 ,ND,1.3424 
47,2022,4,2,23,金,2022/4/2 23:00,江戸川区南葛西,0.7989 ,0.1653 ,0.1285 ,1.1787 ,ND,ND,0.0427 ,0.5106 ,0.1738 ,4.1927 ,0.8639 ,0.2778 ,1.1417 ,1.4066 ,0.0392 ,ND,1.3120 
48,2022,4,2,24,金,2022/4/3 0:00,江戸川区南葛西,0.7473 ,0.0838 ,0.1050 ,1.0190 ,ND,ND,0.0190 ,0.3223 ,0.1656 ,2.1508 ,0.3829 ,0.1403 ,0.5232 ,0.4258 ,0.0192 ,ND,1.3272 
49,2022,4,3,1,土,2022/4/3 1:00,江戸川区南葛西,0.9321 ,0.0385 ,0.1002 ,0.8223 ,ND,0.1499 ,0.0160 ,0.3084 ,0.1680 ,3.3256 ,0.5248 ,0.2025 ,0.7273 ,0.4178 ,0.0209 ,ND,1.3458 
50,2022,4,3,2,土,2022/4/3 2:00,江戸川区南葛西,0.6775 ,0.1536 ,0.2697 ,6.7500 ,ND,ND,ND,0.2784 ,0.1663 ,4.1319 ,0.3082 ,0.1125 ,0.4207 ,0.3907 ,0.0169 ,ND,1.3404 
51,2022,4,3,3,土,2022/4/3 3:00,江戸川区南葛西,0.7356 ,2.1169 ,0.4741 ,1.2456 ,0.0154 ,ND,0.0503 ,0.3634 ,0.1865 ,5.5931 ,0.4138 ,0.1547 ,0.5685 ,0.5132 ,0.0225 ,ND,1.3815 
52,2022,4,3,4,土,2022/4/3 4:00,江戸川区南葛西,1.0307 ,0.5009 ,0.4834 ,1.5703 ,0.2145 ,ND,0.0319 ,0.3031 ,0.2201 ,2.8818 ,0.3126 ,0.1237 ,0.4363 ,0.3537 ,0.0175 ,ND,1.3884 
53,2022,4,3,5,土,2022/4/3 5:00,江戸川区南葛西,1.0226 ,1.4541 ,0.2224 ,1.3648 ,0.2124 ,ND,0.0349 ,0.2910 ,0.2204 ,3.4294 ,0.2870 ,0.1060 ,0.3930 ,0.3438 ,0.0143 ,ND,1.3805 
54,2022,4,3,6,土,2022/4/3 6:00,江戸川区南葛西,0.9159 ,1.8241 ,0.2500 ,1.3734 ,0.1122 ,ND,0.0271 ,0.3053 ,0.2039 ,4.3542 ,0.3810 ,0.1374 ,0.5184 ,0.4898 ,0.0172 ,ND,1.3909 
55,2022,4,3,7,土,2022/4/3 7:00,江戸川区南葛西,0.9571 ,3.9570 ,0.2334 ,2.4509 ,0.0696 ,ND,0.0359 ,0.3171 ,0.1925 ,6.3883 ,0.4209 ,0.1543 ,0.5752 ,0.5361 ,0.0185 ,ND,1.3645 
56,2022,4,3,8,土,2022/4/3 8:00,江戸川区南葛西,1.0055 ,1.8693 ,0.3867 ,4.0902 ,0.0594 ,ND,0.0296 ,0.3097 ,0.1960 ,3.9787 ,0.4197 ,0.1586 ,0.5783 ,0.4468 ,0.0198 ,ND,1.3598 
57,2022,4,3,9,土,2022/4/3 9:00,江戸川区南葛西,1.1630 ,1.4975 ,0.7993 ,2.7634 ,0.0804 ,ND,0.0294 ,0.3469 ,0.2029 ,4.7519 ,0.5370 ,0.2063 ,0.7433 ,0.5548 ,0.0325 ,ND,1.3901 
58,2022,4,3,10,土,2022/4/3 10:00,江戸川区南葛西,1.1616 ,0.7441 ,0.8677 ,2.5601 ,0.0623 ,ND,0.0352 ,0.3398 ,0.2059 ,4.1990 ,0.4280 ,0.1692 ,0.5972 ,0.4895 ,0.0154 ,ND,1.3294 
59,2022,4,3,11,土,2022/4/3 11:00,江戸川区南葛西,1.2405 ,0.3129 ,1.4248 ,1.4206 ,0.0522 ,ND,0.0359 ,0.2967 ,0.1936 ,3.6690 ,0.4744 ,0.1895 ,0.6639 ,0.4516 ,0.0147 ,ND,1.3727 
60,2022,4,3,12,土,2022/4/3 12:00,江戸川区南葛西,1.1131 ,0.2502 ,2.5698 ,1.2695 ,0.0466 ,ND,0.0367 ,0.3002 ,0.1952 ,3.0194 ,0.3129 ,0.1280 ,0.4409 ,0.3848 ,0.0134 ,ND,1.3676 
61,2022,4,3,13,土,2022/4/3 13:00,江戸川区南葛西,1.0998 ,0.7090 ,0.4813 ,1.2181 ,0.0486 ,ND,0.0409 ,0.2972 ,0.1975 ,2.9799 ,0.2643 ,0.1090 ,0.3733 ,0.3233 ,0.0103 ,ND,1.3585 
62,2022,4,3,14,土,2022/4/3 14:00,江戸川区南葛西,1.1482 ,0.8543 ,4.0553 ,1.8573 ,0.0562 ,ND,0.0346 ,0.2972 ,0.2008 ,2.4768 ,0.2665 ,0.1122 ,0.3787 ,0.3081 ,0.0092 ,ND,1.3491 
63,2022,4,3,15,土,2022/4/3 15:00,江戸川区南葛西,1.1599 ,0.4143 ,0.7249 ,1.5927 ,0.0438 ,ND,0.0318 ,0.2882 ,0.1966 ,2.2065 ,0.2447 ,0.1019 ,0.3466 ,0.3137 ,0.0103 ,ND,1.3487 
64,2022,4,3,16,土,2022/4/3 16:00,江戸川区南葛西,1.1178 ,0.3002 ,0.3302 ,1.3777 ,0.0523 ,ND,0.0311 ,0.2961 ,0.2005 ,2.3353 ,0.2640 ,0.1095 ,0.3735 ,0.3173 ,0.0108 ,ND,1.3610 
65,2022,4,3,17,土,2022/4/3 17:00,江戸川区南葛西,1.1031 ,0.5523 ,0.2729 ,0.8927 ,0.0370 ,ND,0.0256 ,0.2971 ,0.1995 ,2.2165 ,0.2387 ,0.0993 ,0.3380 ,0.2756 ,0.0088 ,ND,1.3742 
66,2022,4,3,18,土,2022/4/3 18:00,江戸川区南葛西,1.1054 ,0.4018 ,0.2400 ,2.3197 ,0.0291 ,ND,0.0377 ,0.3003 ,0.2006 ,3.7381 ,0.3164 ,0.1266 ,0.4430 ,0.3438 ,0.0128 ,ND,1.3592 
67,2022,4,3,19,土,2022/4/3 19:00,江戸川区南葛西,1.0090 ,0.3343 ,0.1644 ,1.1081 ,0.0297 ,ND,0.0336 ,0.3030 ,0.2008 ,2.3036 ,0.2835 ,0.1135 ,0.3970 ,0.3015 ,0.0115 ,ND,1.3967 
68,2022,4,3,20,土,2022/4/3 20:00,江戸川区南葛西,1.0773 ,0.3289 ,0.1527 ,1.0432 ,0.0182 ,0.1104 ,0.0367 ,0.3197 ,0.1930 ,2.9411 ,0.2997 ,0.1184 ,0.4181 ,0.3222 ,0.0183 ,ND,1.3965 
69,2022,4,3,21,土,2022/4/3 21:00,江戸川区南葛西,0.8317 ,0.4222 ,0.1715 ,1.1217 ,ND,ND,0.0256 ,0.3001 ,0.1762 ,4.4630 ,0.2428 ,0.0969 ,0.3397 ,0.2789 ,0.0103 ,ND,1.3934 
70,2022,4,3,22,土,2022/4/3 22:00,江戸川区南葛西,0.7848 ,0.3335 ,0.1457 ,1.1660 ,0.0130 ,ND,0.0317 ,0.2941 ,0.1774 ,3.5161 ,0.2171 ,0.0880 ,0.3051 ,0.2345 ,0.0101 ,ND,1.4037 
71,2022,4,3,23,土,2022/4/3 23:00,江戸川区南葛西,0.7620 ,0.4771 ,0.1833 ,1.4640 ,0.0131 ,ND,0.0248 ,0.2942 ,0.1754 ,4.2761 ,0.1933 ,0.0787 ,0.2720 ,0.2260 ,0.0085 ,ND,1.3625 
72,2022,4,3,24,土,2022/4/4 0:00,江戸川区南葛西,0.7343 ,0.4301 ,0.1935 ,1.2962 ,ND,ND,0.0182 ,0.2942 ,0.1736 ,4.8834 ,0.1795 ,0.0720 ,0.2515 ,0.2242 ,0.0087 ,ND,1.3937 
73,2022,4,4,1,日,2022/4/4 1:00,江戸川区南葛西,0.6585 ,0.3560 ,0.1757 ,1.1441 ,ND,ND,ND,0.2839 ,0.1697 ,4.2730 ,0.1371 ,0.0555 ,0.1926 ,0.1811 ,0.0062 ,ND,1.4018 
74,2022,4,4,2,日,2022/4/4 2:00,江戸川区南葛西,0.6833 ,0.1975 ,0.1242 ,0.8875 ,0.0133 ,ND,ND,0.2716 ,0.1706 ,4.4750 ,0.1164 ,0.0456 ,0.1620 ,0.1595 ,0.0052 ,ND,1.3953 
75,2022,4,4,3,日,2022/4/4 3:00,江戸川区南葛西,0.6805 ,0.2553 ,0.1166 ,0.9539 ,0.0182 ,ND,0.0184 ,0.2909 ,0.1733 ,2.6240 ,0.1162 ,0.0432 ,0.1594 ,0.1665 ,0.0065 ,ND,1.4094 
76,2022,4,4,4,日,2022/4/4 4:00,江戸川区南葛西,0.6229 ,0.2913 ,0.1457 ,0.9485 ,0.0122 ,ND,ND,0.2656 ,0.1686 ,1.4771 ,0.0934 ,0.0378 ,0.1312 ,0.1323 ,0.0065 ,ND,1.3931 
77,2022,4,4,5,日,2022/4/4 5:00,江戸川区南葛西,0.6334 ,0.2129 ,0.1359 ,0.7667 ,ND,ND,0.0193 ,0.2634 ,0.1708 ,2.4385 ,0.1085 ,0.0426 ,0.1511 ,0.1346 ,0.0050 ,ND,1.3901 
78,2022,4,4,6,日,2022/4/4 6:00,江戸川区南葛西,0.7097 ,0.4242 ,0.1903 ,0.9282 ,0.0164 ,ND,0.0188 ,0.2660 ,0.1716 ,2.5170 ,0.1549 ,0.0627 ,0.2176 ,0.1612 ,0.0074 ,ND,1.3891 
79,2022,4,4,7,日,2022/4/4 7:00,江戸川区南葛西,0.8066 ,0.6010 ,0.2814 ,0.9240 ,0.0136 ,ND,0.0217 ,0.2709 ,0.1710 ,2.7739 ,0.2490 ,0.0959 ,0.3449 ,0.2324 ,0.0097 ,ND,1.3833 
80,2022,4,4,8,日,2022/4/4 8:00,江戸川区南葛西,0.9241 ,5.4575 ,0.3754 ,1.0551 ,ND,ND,0.0277 ,0.2882 ,0.1695 ,3.1277 ,0.3675 ,0.1394 ,0.5069 ,0.3216 ,0.0160 ,ND,1.3966 
81,2022,4,4,9,日,2022/4/4 9:00,江戸川区南葛西,0.9041 ,15.1615 ,2.0359 ,1.4135 ,ND,ND,0.0172 ,0.2892 ,0.1707 ,5.5640 ,0.5248 ,0.1909 ,0.7157 ,0.5909 ,0.0250 ,ND,1.3859 
82,2022,4,4,10,日,2022/4/4 10:00,江戸川区南葛西,0.9747 ,6.9356 ,1.1267 ,1.9112 ,ND,ND,0.0249 ,0.2934 ,0.1668 ,11.7274 ,1.3040 ,0.4093 ,1.7133 ,2.0022 ,0.0502 ,ND,1.3621 
83,2022,4,4,11,日,2022/4/4 11:00,江戸川区南葛西,1.4892 ,14.8064 ,1.1011 ,2.0676 ,ND,0.1414 ,0.0351 ,0.3011 ,0.1625 ,12.2023 ,1.4228 ,0.4747 ,1.8975 ,1.8504 ,0.0891 ,ND,1.3216 
84,2022,4,4,12,日,2022/4/4 12:00,江戸川区南葛西,0.8267 ,4.0107 ,0.4242 ,2.5370 ,ND,ND,0.0284 ,0.2963 ,0.1607 ,9.1154 ,0.8873 ,0.3047 ,1.1920 ,1.3663 ,0.0471 ,ND,1.3420 
85,2022,4,4,13,日,2022/4/4 13:00,江戸川区南葛西,0.9150 ,3.7191 ,1.1343 ,1.9442 ,ND,ND,ND,0.2844 ,0.1617 ,7.7263 ,0.6736 ,0.2404 ,0.9140 ,1.0116 ,0.0423 ,ND,1.3233 
86,2022,4,4,14,日,2022/4/4 14:00,江戸川区南葛西,0.7849 ,2.6397 ,0.6123 ,2.2286 ,0.0143 ,ND,ND,0.2720 ,0.1550 ,13.4882 ,0.8393 ,0.2774 ,1.1167 ,1.3237 ,0.0464 ,ND,1.3177 
87,2022,4,4,15,日,2022/4/4 15:00,江戸川区南葛西,0.8304 ,3.3224 ,0.7420 ,2.5529 ,ND,ND,0.0300 ,0.2935 ,0.1618 ,10.6690 ,0.7192 ,0.2442 ,0.9634 ,1.0928 ,0.0650 ,ND,1.3247 
88,2022,4,4,16,日,2022/4/4 16:00,江戸川区南葛西,0.6477 ,1.9653 ,1.9138 ,1.5249 ,ND,ND,0.0184 ,0.2735 ,0.1519 ,8.4034 ,0.5311 ,0.1800 ,0.7111 ,0.8335 ,0.0337 ,ND,1.2975 
89,2022,4,4,17,日,2022/4/4 17:00,江戸川区南葛西,0.6788 ,2.2794 ,0.7925 ,1.5680 ,ND,ND,0.0274 ,0.2732 ,0.1568 ,5.5109 ,0.4826 ,0.1693 ,0.6519 ,0.7030 ,0.0361 ,ND,1.3497 
90,2022,4,4,18,日,2022/4/4 18:00,江戸川区南葛西,0.7318 ,1.9890 ,0.3518 ,2.2992 ,ND,ND,0.0231 ,0.2584 ,0.1582 ,5.9503 ,0.5173 ,0.1771 ,0.6944 ,0.7737 ,0.0258 ,ND,1.3426 
91,2022,4,4,19,日,2022/4/4 19:00,江戸川区南葛西,0.8685 ,1.6201 ,0.3825 ,1.9060 ,ND,ND,ND,0.2674 ,0.1614 ,7.6815 ,0.5821 ,0.1962 ,0.7783 ,0.8937 ,0.0338 ,ND,1.3709 
92,2022,4,4,20,日,2022/4/4 20:00,江戸川区南葛西,0.7061 ,1.7103 ,0.4193 ,2.1468 ,ND,ND,0.0193 ,0.2697 ,0.1577 ,4.2211 ,0.4657 ,0.1620 ,0.6277 ,0.7090 ,0.0322 ,ND,1.3557 
93,2022,4,4,21,日,2022/4/4 21:00,江戸川区南葛西,0.5792 ,0.8800 ,0.5975 ,0.9196 ,ND,ND,ND,0.2523 ,0.1591 ,2.7578 ,0.2730 ,0.0939 ,0.3669 ,0.4192 ,0.0142 ,ND,1.3794 
94,2022,4,4,22,日,2022/4/4 22:00,江戸川区南葛西,0.5654 ,0.7686 ,0.6067 ,0.8689 ,ND,ND,0.0216 ,0.2575 ,0.1596 ,2.1609 ,0.1736 ,0.0596 ,0.2332 ,0.2784 ,0.0094 ,ND,1.3781 
95,2022,4,4,23,日,2022/4/4 23:00,江戸川区南葛西,0.4976 ,0.6121 ,0.4223 ,0.9387 ,ND,ND,ND,0.2550 ,0.1588 ,2.4551 ,0.1639 ,0.0555 ,0.2194 ,0.2815 ,0.0075 ,ND,1.3767 
