ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
7274,2023,1,29,2,土,2023/1/29 2:00,江戸川区鹿骨,0.9728 ,0.1856 ,0.0556 ,0.5672 ,0.0175 ,ND,0.0628 ,0.1191 ,0.0888 ,1.9989 ,0.3744 ,0.1450 ,0.5194 ,0.3545 ,0.0718 ,ND,0.6674 
7275,2023,1,29,3,土,2023/1/29 3:00,江戸川区鹿骨,0.9489 ,0.5868 ,0.0576 ,0.5768 ,0.0152 ,ND,0.0496 ,0.1192 ,0.0880 ,1.9810 ,0.3159 ,0.1225 ,0.4384 ,0.3083 ,0.0666 ,ND,0.6685 
7276,2023,1,29,4,土,2023/1/29 4:00,江戸川区鹿骨,0.9381 ,0.3030 ,0.0383 ,0.8414 ,0.0155 ,ND,0.0484 ,0.1397 ,0.0858 ,2.0479 ,0.3385 ,0.1321 ,0.4706 ,0.3461 ,0.0739 ,ND,0.6724 
7277,2023,1,29,5,土,2023/1/29 5:00,江戸川区鹿骨,0.9745 ,0.3132 ,0.0466 ,0.9196 ,0.0141 ,ND,0.0502 ,0.1418 ,0.0877 ,2.4046 ,0.4387 ,0.1670 ,0.6057 ,0.4459 ,0.0822 ,ND,0.6702 
7278,2023,1,29,6,土,2023/1/29 6:00,江戸川区鹿骨,1.1575 ,0.3403 ,0.0877 ,1.3561 ,0.0140 ,ND,0.0692 ,0.1396 ,0.0883 ,3.1080 ,0.5678 ,0.2204 ,0.7882 ,0.4795 ,0.1298 ,ND,0.6627 
7279,2023,1,29,7,土,2023/1/29 7:00,江戸川区鹿骨,1.2747 ,0.2971 ,0.0661 ,0.9963 ,0.0151 ,ND,0.0692 ,0.1341 ,0.0888 ,3.1113 ,0.5865 ,0.2296 ,0.8161 ,0.4563 ,0.1001 ,ND,0.6740 
7280,2023,1,29,8,土,2023/1/29 8:00,江戸川区鹿骨,1.2471 ,0.2897 ,0.0804 ,0.8862 ,0.0148 ,ND,0.0669 ,0.1352 ,0.0887 ,3.0260 ,0.5555 ,0.2243 ,0.7798 ,0.4556 ,0.0900 ,ND,0.6795 
7281,2023,1,29,9,土,2023/1/29 9:00,江戸川区鹿骨,1.2312 ,0.3683 ,0.0716 ,0.8509 ,0.0149 ,ND,0.0594 ,0.1298 ,0.0888 ,3.0922 ,0.4988 ,0.1934 ,0.6922 ,0.4255 ,0.0787 ,ND,0.6705 
7282,2023,1,29,10,土,2023/1/29 10:00,江戸川区鹿骨,1.1116 ,0.2723 ,0.0542 ,0.8049 ,0.0167 ,ND,0.0630 ,0.1260 ,0.0888 ,2.1485 ,0.3813 ,0.1547 ,0.5360 ,0.3347 ,0.0655 ,ND,0.6791 
7283,2023,1,29,11,土,2023/1/29 11:00,江戸川区鹿骨,1.0518 ,0.3117 ,0.0493 ,0.6166 ,0.0125 ,ND,0.0614 ,0.1222 ,0.0856 ,2.0417 ,0.3981 ,0.1611 ,0.5592 ,0.3371 ,0.0716 ,ND,0.6750 
7284,2023,1,29,12,土,2023/1/29 12:00,江戸川区鹿骨,0.9867 ,0.2606 ,0.0444 ,0.5074 ,0.0121 ,ND,0.0602 ,0.1138 ,0.0848 ,1.7178 ,0.3872 ,0.1556 ,0.5428 ,0.3072 ,0.0757 ,ND,0.6710 
7285,2023,1,29,13,土,2023/1/29 13:00,江戸川区鹿骨,0.9974 ,0.1967 ,0.0798 ,0.4795 ,0.0176 ,ND,0.0676 ,0.1171 ,0.0871 ,1.6649 ,0.4139 ,0.1655 ,0.5794 ,0.3472 ,0.0815 ,ND,0.6822 
7286,2023,1,29,14,土,2023/1/29 14:00,江戸川区鹿骨,1.1324 ,0.1410 ,0.0619 ,0.4503 ,0.2631 ,ND,0.1490 ,0.1320 ,0.0895 ,1.7203 ,0.6120 ,0.2299 ,0.8419 ,0.6305 ,0.0970 ,ND,0.6895 
7287,2023,1,29,15,土,2023/1/29 15:00,江戸川区鹿骨,1.3291 ,0.0872 ,0.0423 ,0.5991 ,0.0927 ,ND,0.0957 ,0.1231 ,0.0935 ,2.0758 ,0.5011 ,0.1875 ,0.6886 ,0.4838 ,0.0896 ,ND,0.6746 
7288,2023,1,29,16,土,2023/1/29 16:00,江戸川区鹿骨,1.4795 ,0.0811 ,0.0389 ,0.4823 ,0.0448 ,ND,0.1077 ,0.1383 ,0.1125 ,1.8566 ,0.4223 ,0.1668 ,0.5891 ,0.3862 ,0.0853 ,ND,0.6660 
7289,2023,1,29,17,土,2023/1/29 17:00,江戸川区鹿骨,1.8450 ,0.1130 ,0.0399 ,0.4697 ,0.0328 ,0.1305 ,0.1509 ,0.1622 ,0.1396 ,2.3764 ,0.5335 ,0.2107 ,0.7442 ,0.4391 ,0.1017 ,ND,0.6563 
7290,2023,1,29,18,土,2023/1/29 18:00,江戸川区鹿骨,2.2847 ,0.1637 ,0.0434 ,0.5737 ,0.0484 ,0.2757 ,0.2233 ,0.2356 ,0.1945 ,3.3134 ,0.6947 ,0.2693 ,0.9640 ,0.5470 ,0.1274 ,ND,0.6539 
7291,2023,1,29,19,土,2023/1/29 19:00,江戸川区鹿骨,2.4249 ,0.2006 ,0.0484 ,0.6610 ,0.0598 ,0.3663 ,0.2382 ,0.2826 ,0.2297 ,3.9774 ,0.7932 ,0.3103 ,1.1035 ,0.6024 ,0.1490 ,ND,0.6684 
7292,2023,1,29,20,土,2023/1/29 20:00,江戸川区鹿骨,2.4132 ,0.1352 ,0.0422 ,0.5340 ,0.0562 ,0.3523 ,0.3228 ,0.2823 ,0.2157 ,4.3107 ,0.9367 ,0.3642 ,1.3009 ,0.6437 ,0.1718 ,ND,0.6684 
7293,2023,1,29,21,土,2023/1/29 21:00,江戸川区鹿骨,2.4910 ,0.2392 ,0.0602 ,0.5850 ,0.0520 ,0.3390 ,0.3309 ,0.2763 ,0.1948 ,5.5920 ,1.1522 ,0.4558 ,1.6080 ,0.7213 ,0.2025 ,ND,0.6634 
7294,2023,1,29,22,土,2023/1/29 22:00,江戸川区鹿骨,2.7927 ,0.2526 ,0.0634 ,0.7237 ,0.0451 ,0.3680 ,0.2605 ,0.3167 ,0.1885 ,6.1696 ,1.3263 ,0.5127 ,1.8390 ,0.8834 ,0.2284 ,ND,0.6660 
7295,2023,1,29,23,土,2023/1/29 23:00,江戸川区鹿骨,2.8609 ,0.3213 ,0.0831 ,0.8830 ,0.0366 ,0.3709 ,0.1986 ,0.3417 ,0.1651 ,6.1282 ,1.4576 ,0.5528 ,2.0104 ,1.0606 ,0.2268 ,ND,0.6719 
7296,2023,1,29,24,土,2023/1/30 0:00,江戸川区鹿骨,2.2543 ,0.3065 ,0.0991 ,1.5584 ,0.0255 ,0.2941 ,0.1627 ,0.3194 ,0.1396 ,7.1433 ,1.5500 ,0.5808 ,2.1308 ,1.2056 ,0.2908 ,ND,0.6672 
7297,2023,1,30,1,日,2023/1/30 1:00,江戸川区鹿骨,1.8248 ,0.5029 ,0.1792 ,2.0161 ,0.0189 ,0.2155 ,0.1280 ,0.2579 ,0.1121 ,7.6471 ,1.3023 ,0.4894 ,1.7917 ,1.0223 ,0.2746 ,ND,0.6590 
7298,2023,1,30,2,日,2023/1/30 2:00,江戸川区鹿骨,1.6343 ,0.3823 ,0.1514 ,2.0547 ,0.0202 ,0.1701 ,0.1195 ,0.2389 ,0.1025 ,10.3764 ,1.0948 ,0.4187 ,1.5135 ,0.8971 ,0.2173 ,ND,0.6691 
7299,2023,1,30,3,日,2023/1/30 3:00,江戸川区鹿骨,1.6928 ,0.3698 ,0.0820 ,1.6683 ,0.0277 ,0.1294 ,0.1117 ,0.2272 ,0.0976 ,7.6826 ,0.9659 ,0.3708 ,1.3367 ,0.8510 ,0.1860 ,ND,0.6660 
7300,2023,1,30,4,日,2023/1/30 4:00,江戸川区鹿骨,1.4424 ,0.7137 ,0.0700 ,2.0426 ,0.0244 ,ND,0.0966 ,0.2011 ,0.0939 ,5.7147 ,0.9123 ,0.3559 ,1.2682 ,0.7958 ,0.2255 ,ND,0.6726 
7301,2023,1,30,5,日,2023/1/30 5:00,江戸川区鹿骨,1.1043 ,1.5595 ,0.0592 ,1.3311 ,0.0186 ,ND,0.0795 ,0.1586 ,0.0880 ,4.1377 ,0.7801 ,0.3052 ,1.0853 ,0.6587 ,0.1995 ,ND,0.6683 
7302,2023,1,30,6,日,2023/1/30 6:00,江戸川区鹿骨,1.1150 ,1.1315 ,0.0604 ,1.2636 ,0.0151 ,ND,0.0763 ,0.1533 ,0.0905 ,3.9366 ,0.8310 ,0.3218 ,1.1528 ,0.6629 ,0.1653 ,ND,0.6676 
7303,2023,1,30,7,日,2023/1/30 7:00,江戸川区鹿骨,1.3237 ,1.1923 ,0.0567 ,0.9211 ,0.0155 ,0.1133 ,0.0785 ,0.1533 ,0.0897 ,3.8369 ,0.8404 ,0.3259 ,1.1663 ,0.6492 ,0.1508 ,ND,0.6677 
7304,2023,1,30,8,日,2023/1/30 8:00,江戸川区鹿骨,1.4086 ,0.9954 ,0.0840 ,0.9616 ,0.0197 ,0.1259 ,0.0800 ,0.1544 ,0.0895 ,4.9437 ,0.9661 ,0.3690 ,1.3351 ,0.7130 ,0.1397 ,ND,0.6819 
7305,2023,1,30,9,日,2023/1/30 9:00,江戸川区鹿骨,1.3625 ,1.3582 ,0.1539 ,0.8184 ,0.0171 ,ND,0.0742 ,0.1605 ,0.0887 ,4.7074 ,0.8435 ,0.3298 ,1.1733 ,0.6585 ,0.1288 ,ND,0.6706 
7306,2023,1,30,10,日,2023/1/30 10:00,江戸川区鹿骨,1.2990 ,2.0400 ,0.1871 ,1.0093 ,0.0195 ,ND,0.0727 ,0.1512 ,0.0917 ,5.6377 ,0.9113 ,0.3564 ,1.2677 ,0.8435 ,0.1209 ,ND,0.6731 
7307,2023,1,30,11,日,2023/1/30 11:00,江戸川区鹿骨,1.3005 ,4.5398 ,0.2052 ,0.8733 ,0.0216 ,ND,0.0873 ,0.1458 ,0.0918 ,7.5894 ,1.0662 ,0.4055 ,1.4717 ,1.0314 ,0.1426 ,ND,0.6681 
7308,2023,1,30,12,日,2023/1/30 12:00,江戸川区鹿骨,1.2446 ,4.2366 ,0.2484 ,0.9856 ,0.0218 ,ND,0.0905 ,0.1478 ,0.0916 ,6.8774 ,1.0150 ,0.3822 ,1.3972 ,1.0817 ,0.1406 ,ND,0.6673 
7309,2023,1,30,13,日,2023/1/30 13:00,江戸川区鹿骨,2.3203 ,2.0200 ,0.2151 ,0.9945 ,0.8415 ,0.8453 ,0.6463 ,0.1802 ,0.1029 ,5.5745 ,1.1638 ,0.4826 ,1.6464 ,1.2753 ,0.1820 ,ND,0.7240 
7310,2023,1,30,14,日,2023/1/30 14:00,江戸川区鹿骨,2.2938 ,0.7516 ,0.1159 ,0.7277 ,0.9204 ,0.4813 ,0.4733 ,0.1715 ,0.0942 ,4.0287 ,1.0291 ,0.4357 ,1.4648 ,1.1227 ,0.1651 ,ND,0.7701 
7311,2023,1,30,15,日,2023/1/30 15:00,江戸川区鹿骨,1.6744 ,0.4336 ,0.0767 ,0.5706 ,0.6445 ,0.4055 ,0.4149 ,0.1589 ,0.0912 ,3.1068 ,0.8735 ,0.3443 ,1.2178 ,0.9453 ,0.1554 ,ND,0.7408 
7312,2023,1,30,16,日,2023/1/30 16:00,江戸川区鹿骨,1.3732 ,1.8501 ,0.0703 ,0.7406 ,0.3601 ,0.2999 ,0.2948 ,0.1457 ,0.0973 ,3.5804 ,0.8450 ,0.3276 ,1.1726 ,0.9208 ,0.1511 ,ND,0.7040 
7313,2023,1,30,17,日,2023/1/30 17:00,江戸川区鹿骨,1.1841 ,0.8771 ,0.0682 ,0.6936 ,0.1810 ,0.2005 ,0.1876 ,0.1582 ,0.1137 ,7.5655 ,1.0068 ,0.4262 ,1.4330 ,1.0632 ,0.2268 ,ND,0.6725 
7314,2023,1,30,18,日,2023/1/30 18:00,江戸川区鹿骨,0.8145 ,0.9421 ,0.1385 ,0.9672 ,0.0483 ,ND,0.0910 ,0.1553 ,0.0970 ,5.2756 ,0.6486 ,0.2575 ,0.9061 ,0.7214 ,0.1114 ,ND,0.6601 
7315,2023,1,30,19,日,2023/1/30 19:00,江戸川区鹿骨,0.8666 ,0.4370 ,0.0512 ,0.6189 ,0.0281 ,ND,0.0675 ,0.1157 ,0.0874 ,3.1177 ,0.4456 ,0.1787 ,0.6243 ,0.4490 ,0.1075 ,ND,0.6505 
7316,2023,1,30,20,日,2023/1/30 20:00,江戸川区鹿骨,0.7192 ,0.2646 ,0.0354 ,0.5232 ,0.0215 ,ND,0.0584 ,0.1093 ,0.0836 ,1.9980 ,0.3357 ,0.1380 ,0.4737 ,0.3109 ,0.1317 ,ND,0.6488 
7317,2023,1,30,21,日,2023/1/30 21:00,江戸川区鹿骨,0.6825 ,0.1907 ,0.0300 ,0.4927 ,0.0187 ,ND,0.0530 ,0.1085 ,0.0837 ,1.8613 ,0.3046 ,0.1251 ,0.4297 ,0.2757 ,0.0830 ,ND,0.6587 
7318,2023,1,30,22,日,2023/1/30 22:00,江戸川区鹿骨,0.6508 ,0.1808 ,0.0281 ,0.4460 ,0.0159 ,ND,0.0496 ,0.1085 ,0.0815 ,1.8239 ,0.2870 ,0.1171 ,0.4041 ,0.2635 ,0.0710 ,ND,0.6596 
7319,2023,1,30,23,日,2023/1/30 23:00,江戸川区鹿骨,0.7194 ,0.4432 ,0.0576 ,0.4279 ,0.0157 ,ND,0.0449 ,0.1111 ,0.0844 ,1.5969 ,0.2361 ,0.0958 ,0.3319 ,0.2283 ,0.0511 ,ND,0.6683 
7320,2023,1,30,24,日,2023/1/31 0:00,江戸川区鹿骨,0.6872 ,0.3952 ,0.0437 ,0.4064 ,0.0152 ,ND,0.0414 ,0.1056 ,0.0844 ,1.8802 ,0.2154 ,0.0886 ,0.3040 ,0.2043 ,0.0491 ,ND,0.6613 
7321,2023,1,31,1,月,2023/1/31 1:00,江戸川区鹿骨,0.6981 ,0.4352 ,0.0338 ,0.4810 ,0.0138 ,ND,0.0435 ,0.1097 ,0.0835 ,1.6616 ,0.2245 ,0.0917 ,0.3162 ,0.2068 ,0.0516 ,ND,0.6797 
7322,2023,1,31,2,月,2023/1/31 2:00,江戸川区鹿骨,0.6678 ,0.5240 ,0.0325 ,0.4300 ,0.0136 ,ND,0.0420 ,0.1094 ,0.0855 ,2.7089 ,0.2165 ,0.0891 ,0.3056 ,0.2014 ,0.0497 ,ND,0.6757 
7323,2023,1,31,3,月,2023/1/31 3:00,江戸川区鹿骨,0.6705 ,0.2668 ,0.0295 ,0.4411 ,0.0143 ,ND,0.0452 ,0.1103 ,0.0831 ,3.2677 ,0.2270 ,0.0927 ,0.3197 ,0.2114 ,0.0517 ,ND,0.6628 
7324,2023,1,31,4,月,2023/1/31 4:00,江戸川区鹿骨,0.6584 ,0.1789 ,0.0279 ,0.4857 ,0.0140 ,ND,0.0436 ,0.1073 ,0.0838 ,1.5971 ,0.2243 ,0.0913 ,0.3156 ,0.1996 ,0.0491 ,ND,0.6754 
7325,2023,1,31,5,月,2023/1/31 5:00,江戸川区鹿骨,0.6660 ,0.1571 ,0.0279 ,0.4520 ,ND,ND,0.0449 ,0.1070 ,0.0830 ,1.3412 ,0.2293 ,0.0935 ,0.3228 ,0.1941 ,0.0513 ,ND,0.6661 
7326,2023,1,31,6,月,2023/1/31 6:00,江戸川区鹿骨,0.7090 ,0.1595 ,0.0298 ,0.5209 ,ND,ND,0.0427 ,0.1069 ,0.0837 ,1.3684 ,0.2653 ,0.1076 ,0.3729 ,0.2064 ,0.0522 ,ND,0.6688 
7327,2023,1,31,7,月,2023/1/31 7:00,江戸川区鹿骨,0.7748 ,0.3059 ,0.0583 ,0.6015 ,ND,ND,0.0451 ,0.1090 ,0.0833 ,1.9430 ,0.3669 ,0.1458 ,0.5127 ,0.2613 ,0.0641 ,ND,0.6683 
7328,2023,1,31,8,月,2023/1/31 8:00,江戸川区鹿骨,0.8222 ,1.3257 ,0.1354 ,0.5908 ,ND,ND,0.0441 ,0.1128 ,0.0831 ,2.3701 ,0.4290 ,0.1696 ,0.5986 ,0.2889 ,0.0658 ,ND,0.6720 
7329,2023,1,31,9,月,2023/1/31 9:00,江戸川区鹿骨,0.8064 ,1.4260 ,0.0887 ,0.6410 ,ND,ND,0.0408 ,0.1191 ,0.0817 ,3.3081 ,0.5150 ,0.2106 ,0.7256 ,0.4696 ,0.0639 ,ND,0.6715 
7330,2023,1,31,10,月,2023/1/31 10:00,江戸川区鹿骨,0.7221 ,0.5109 ,0.0511 ,0.7031 ,ND,ND,0.0371 ,0.1110 ,0.0822 ,5.5844 ,3.6407 ,1.0043 ,4.6450 ,5.3520 ,0.0824 ,ND,0.6556 
7331,2023,1,31,11,月,2023/1/31 11:00,江戸川区鹿骨,0.6851 ,0.5084 ,0.0672 ,0.5654 ,ND,ND,0.0385 ,0.1367 ,0.0808 ,8.8101 ,10.2983 ,2.5148 ,12.8131 ,15.3704 ,0.1254 ,ND,0.6520 
7332,2023,1,31,12,月,2023/1/31 12:00,江戸川区鹿骨,0.5629 ,0.5088 ,0.0426 ,0.5240 ,ND,ND,0.0307 ,0.1245 ,0.0799 ,8.5960 ,10.6824 ,2.6678 ,13.3502 ,16.3726 ,0.1386 ,ND,0.6548 
7333,2023,1,31,13,月,2023/1/31 13:00,江戸川区鹿骨,0.5667 ,0.4359 ,0.0503 ,0.5577 ,ND,ND,0.0323 ,0.1179 ,0.0833 ,4.1202 ,3.3104 ,0.9626 ,4.2730 ,4.8515 ,0.0925 ,ND,0.6578 
7334,2023,1,31,14,月,2023/1/31 14:00,江戸川区鹿骨,0.6044 ,0.2862 ,0.0420 ,0.6252 ,ND,ND,0.0293 ,0.1157 ,0.0802 ,2.6803 ,1.6075 ,0.5191 ,2.1266 ,2.3641 ,0.0674 ,ND,0.6480 
7335,2023,1,31,15,月,2023/1/31 15:00,江戸川区鹿骨,0.6284 ,0.5021 ,0.0499 ,0.6467 ,ND,ND,0.0377 ,0.1293 ,0.0839 ,2.9619 ,1.2830 ,0.4382 ,1.7212 ,1.8239 ,0.0775 ,ND,0.6651 
7336,2023,1,31,16,月,2023/1/31 16:00,江戸川区鹿骨,0.6792 ,0.8395 ,0.0569 ,0.6513 ,ND,ND,0.0423 ,0.1280 ,0.0825 ,3.8906 ,1.2076 ,0.4185 ,1.6261 ,1.6412 ,0.0896 ,ND,0.6690 
7337,2023,1,31,17,月,2023/1/31 17:00,江戸川区鹿骨,0.6499 ,0.6968 ,0.0716 ,0.6844 ,ND,ND,0.0422 ,0.1197 ,0.0814 ,6.1516 ,1.4652 ,0.6103 ,2.0755 ,1.9670 ,0.0903 ,ND,0.6515 
7338,2023,1,31,18,月,2023/1/31 18:00,江戸川区鹿骨,0.7486 ,0.8761 ,0.0854 ,0.9353 ,ND,ND,0.0484 ,0.1234 ,0.0822 ,5.6655 ,1.4461 ,0.5304 ,1.9765 ,1.8403 ,0.1174 ,ND,0.6623 
7339,2023,1,31,19,月,2023/1/31 19:00,江戸川区鹿骨,0.9514 ,0.7128 ,0.0585 ,0.8816 ,ND,ND,0.0548 ,0.1440 ,0.0836 ,5.8816 ,1.2792 ,0.4707 ,1.7499 ,1.5600 ,0.1336 ,ND,0.6460 
7340,2023,1,31,20,月,2023/1/31 20:00,江戸川区鹿骨,1.0464 ,0.3854 ,0.0530 ,0.5899 ,0.0195 ,ND,0.0533 ,0.1352 ,0.1076 ,4.5093 ,1.2236 ,0.4320 ,1.6556 ,1.4870 ,0.1193 ,ND,0.6578 
7341,2023,1,31,21,月,2023/1/31 21:00,江戸川区鹿骨,1.1555 ,0.3583 ,0.0401 ,0.7766 ,0.0395 ,0.1188 ,0.0648 ,0.1518 ,0.1204 ,4.5047 ,1.0458 ,0.3802 ,1.4260 ,1.1665 ,0.2610 ,ND,0.6628 
7342,2023,1,31,22,月,2023/1/31 22:00,江戸川区鹿骨,1.1987 ,0.3258 ,0.0437 ,1.1159 ,0.0896 ,0.1204 ,0.0629 ,0.1578 ,0.1194 ,6.2603 ,1.4888 ,0.5426 ,2.0314 ,1.7136 ,0.2608 ,ND,0.6532 
7343,2023,1,31,23,月,2023/1/31 23:00,江戸川区鹿骨,1.4926 ,0.2820 ,0.0611 ,1.3157 ,0.0892 ,0.1719 ,0.0749 ,0.2044 ,0.1286 ,8.1118 ,1.7712 ,0.6350 ,2.4062 ,1.7518 ,0.2530 ,ND,0.6531 
7344,2023,1,31,24,月,2023/2/1 0:00,江戸川区鹿骨,1.7300 ,1.5430 ,0.0892 ,1.9387 ,0.0967 ,0.2363 ,0.0872 ,0.2270 ,0.1322 ,13.8032 ,2.7137 ,1.0264 ,3.7401 ,2.5842 ,0.3032 ,ND,0.6504 
7345,2023,2,1,1,火,2023/2/1 1:00,江戸川区鹿骨,1.4003 ,4.9257 ,0.1656 ,2.2943 ,0.0688 ,0.1589 ,0.0716 ,0.2409 ,0.1150 ,11.9597 ,2.0829 ,0.8537 ,2.9366 ,2.0846 ,0.2358 ,ND,0.6581 
7346,2023,2,1,2,火,2023/2/1 2:00,江戸川区鹿骨,1.1737 ,3.8905 ,0.2619 ,2.7054 ,0.0349 ,0.1155 ,0.0663 ,0.2131 ,0.0990 ,11.9966 ,1.9313 ,0.7593 ,2.6906 ,2.0355 ,0.2193 ,ND,0.6469 
7347,2023,2,1,3,火,2023/2/1 3:00,江戸川区鹿骨,1.0523 ,2.2312 ,0.9460 ,2.1713 ,0.0159 ,ND,0.0599 ,0.1545 ,0.0867 ,11.1760 ,1.9128 ,0.7079 ,2.6207 ,2.3154 ,0.1703 ,ND,0.6458 
7348,2023,2,1,4,火,2023/2/1 4:00,江戸川区鹿骨,1.0660 ,1.4604 ,0.2875 ,1.9375 ,0.0150 ,ND,0.0587 ,0.1562 ,0.0858 ,12.0030 ,1.8462 ,0.7068 ,2.5530 ,2.1701 ,0.1729 ,ND,0.6490 
7349,2023,2,1,5,火,2023/2/1 5:00,江戸川区鹿骨,1.6168 ,1.2427 ,0.1582 ,2.0452 ,0.0149 ,0.1237 ,0.0773 ,0.1610 ,0.0871 ,12.7727 ,2.3325 ,0.8487 ,3.1812 ,2.4227 ,0.2061 ,ND,0.6415 
7350,2023,2,1,6,火,2023/2/1 6:00,江戸川区鹿骨,1.9407 ,1.1136 ,0.1235 ,1.9908 ,0.0157 ,0.2383 ,0.0830 ,0.1652 ,0.0889 ,14.1902 ,2.4893 ,0.9138 ,3.4031 ,2.3618 ,0.2208 ,ND,0.6426 
7351,2023,2,1,7,火,2023/2/1 7:00,江戸川区鹿骨,2.3961 ,1.0675 ,0.1046 ,3.1210 ,0.0134 ,0.3154 ,0.0868 ,0.1805 ,0.0927 ,17.3026 ,3.5522 ,1.2886 ,4.8408 ,3.0075 ,0.3235 ,ND,0.6418 
7352,2023,2,1,8,火,2023/2/1 8:00,江戸川区鹿骨,2.2525 ,2.0205 ,0.2006 ,2.3336 ,ND,0.2988 ,0.1301 ,0.3693 ,0.0958 ,17.9972 ,2.6150 ,0.9437 ,3.5587 ,2.1303 ,0.2249 ,ND,0.6398 
7353,2023,2,1,9,火,2023/2/1 9:00,江戸川区鹿骨,1.7567 ,2.1954 ,0.2729 ,2.0854 ,0.0150 ,0.2009 ,0.0943 ,0.3255 ,0.0929 ,15.8455 ,2.0993 ,0.7650 ,2.8643 ,1.8114 ,0.1992 ,ND,0.6537 
7354,2023,2,1,10,火,2023/2/1 10:00,江戸川区鹿骨,1.7981 ,2.6136 ,0.2215 ,1.7131 ,0.0348 ,0.2116 ,0.1179 ,0.2979 ,0.1152 ,14.3089 ,2.2136 ,0.8043 ,3.0179 ,2.0791 ,0.2062 ,ND,0.6659 
7355,2023,2,1,11,火,2023/2/1 11:00,江戸川区鹿骨,2.2321 ,1.5190 ,0.1689 ,1.4755 ,0.0750 ,0.2555 ,0.1830 ,0.3573 ,0.1766 ,11.4310 ,1.9925 ,0.7319 ,2.7244 ,2.1392 ,0.2531 ,ND,0.6835 
7356,2023,2,1,12,火,2023/2/1 12:00,江戸川区鹿骨,1.7190 ,0.6455 ,0.0841 ,1.0541 ,0.9676 ,0.4524 ,0.3749 ,0.2050 ,0.1187 ,5.9384 ,1.3322 ,0.4936 ,1.8258 ,1.2801 ,0.1980 ,ND,0.7010 
7357,2023,2,1,13,火,2023/2/1 13:00,江戸川区鹿骨,1.0614 ,0.7601 ,0.0666 ,0.9044 ,0.1686 ,0.1101 ,0.1395 ,0.1496 ,0.1109 ,3.8507 ,0.9621 ,0.3607 ,1.3228 ,0.9595 ,0.1464 ,ND,0.6721 
7358,2023,2,1,14,火,2023/2/1 14:00,江戸川区鹿骨,0.8414 ,0.8628 ,0.0681 ,0.8594 ,0.0661 ,ND,0.0979 ,0.1299 ,0.0978 ,3.9542 ,1.0767 ,0.3807 ,1.4574 ,1.2600 ,0.1441 ,ND,0.6671 
7359,2023,2,1,15,火,2023/2/1 15:00,江戸川区鹿骨,0.7261 ,3.0819 ,0.0598 ,1.1465 ,0.0379 ,ND,0.0887 ,0.1239 ,0.0930 ,3.6308 ,0.9015 ,0.3216 ,1.2231 ,1.0376 ,0.1302 ,ND,0.6535 
7360,2023,2,1,16,火,2023/2/1 16:00,江戸川区鹿骨,0.7156 ,1.3293 ,0.0553 ,0.9987 ,0.0237 ,ND,0.1017 ,0.1202 ,0.0910 ,4.1425 ,1.0227 ,0.3496 ,1.3723 ,1.2087 ,0.1371 ,ND,0.6545 
7361,2023,2,1,17,火,2023/2/1 17:00,江戸川区鹿骨,0.6962 ,1.2431 ,0.0565 ,1.1123 ,0.0169 ,0.1439 ,0.1526 ,0.1171 ,0.0912 ,4.1332 ,1.0950 ,0.3739 ,1.4689 ,1.2987 ,0.1454 ,ND,0.6473 
7362,2023,2,1,18,火,2023/2/1 18:00,江戸川区鹿骨,0.7575 ,0.5847 ,0.0718 ,0.9078 ,0.0130 ,0.1774 ,0.1976 ,0.1183 ,0.0911 ,3.9683 ,1.1012 ,0.3724 ,1.4736 ,1.2983 ,0.1449 ,ND,0.6487 
7363,2023,2,1,19,火,2023/2/1 19:00,江戸川区鹿骨,0.6741 ,0.4334 ,0.0772 ,0.9821 ,0.0120 ,ND,0.1164 ,0.1236 ,0.0929 ,4.1160 ,1.2876 ,0.4176 ,1.7052 ,1.5920 ,0.1435 ,ND,0.6523 
7364,2023,2,1,20,火,2023/2/1 20:00,江戸川区鹿骨,0.6415 ,0.2972 ,0.0676 ,0.8258 ,0.0122 ,ND,0.0969 ,0.1199 ,0.0947 ,2.9810 ,0.9413 ,0.3187 ,1.2600 ,1.0753 ,0.1296 ,ND,0.6542 
7365,2023,2,1,21,火,2023/2/1 21:00,江戸川区鹿骨,0.6292 ,0.2135 ,0.0518 ,0.7244 ,0.0141 ,ND,0.0906 ,0.1246 ,0.0946 ,2.4004 ,0.7620 ,0.2700 ,1.0320 ,0.7800 ,0.1377 ,ND,0.6536 
7366,2023,2,1,22,火,2023/2/1 22:00,江戸川区鹿骨,0.7510 ,0.7508 ,0.0938 ,1.0212 ,0.0145 ,ND,0.0761 ,0.1714 ,0.0986 ,3.6981 ,0.8511 ,0.3058 ,1.1569 ,0.8888 ,0.1539 ,ND,0.6567 
7367,2023,2,1,23,火,2023/2/1 23:00,江戸川区鹿骨,0.9203 ,2.0376 ,0.2728 ,2.2083 ,0.0169 ,ND,0.0810 ,0.2986 ,0.0984 ,8.2134 ,1.2526 ,0.4330 ,1.6856 ,1.3902 ,0.1773 ,ND,0.6333 
