ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
2289,2022,7,5,9,月,2022/7/5 9:00,国設新宿東京,0.2216 ,0.3824 ,0.1115 ,0.9641 ,ND,ND,0.0403 ,0.1445 ,0.0631 ,2.3699 ,0.4057 ,0.1495 ,0.5552 ,0.7019 ,0.0591 ,ND,0.7398 
2290,2022,7,5,10,月,2022/7/5 10:00,国設新宿東京,0.1989 ,0.3151 ,0.0867 ,0.7719 ,ND,ND,0.0285 ,0.1305 ,0.0619 ,1.8671 ,0.3877 ,0.1341 ,0.5218 ,0.7612 ,0.0527 ,ND,0.7427 
2291,2022,7,5,11,月,2022/7/5 11:00,国設新宿東京,0.2136 ,0.4468 ,0.0818 ,0.8561 ,ND,ND,0.0323 ,0.1178 ,0.0613 ,1.9097 ,0.6719 ,0.2070 ,0.8789 ,1.2164 ,0.0956 ,ND,0.7370 
2292,2022,7,5,12,月,2022/7/5 12:00,国設新宿東京,0.2738 ,0.3860 ,0.0715 ,0.9378 ,ND,ND,0.0262 ,0.1295 ,0.0623 ,2.0032 ,0.5091 ,0.1582 ,0.6673 ,0.9523 ,0.1331 ,ND,0.7318 
2293,2022,7,5,13,月,2022/7/5 13:00,国設新宿東京,0.1765 ,0.0993 ,0.0503 ,0.6198 ,ND,ND,ND,0.1236 ,0.0651 ,1.6007 ,0.6042 ,0.1742 ,0.7784 ,1.0497 ,0.0996 ,ND,0.7409 
2294,2022,7,5,14,月,2022/7/5 14:00,国設新宿東京,0.1995 ,0.1865 ,0.1062 ,1.0035 ,ND,ND,ND,0.1581 ,0.0654 ,1.6281 ,0.5544 ,0.1597 ,0.7141 ,0.8958 ,0.1444 ,ND,0.7559 
2295,2022,7,5,15,月,2022/7/5 15:00,国設新宿東京,0.1658 ,0.4553 ,0.1790 ,1.0325 ,ND,ND,ND,0.1530 ,0.0643 ,1.7275 ,0.5107 ,0.1600 ,0.6707 ,0.7797 ,0.0929 ,ND,0.7468 
2296,2022,7,5,16,月,2022/7/5 16:00,国設新宿東京,0.2843 ,0.3027 ,0.1408 ,0.9805 ,ND,ND,ND,0.1540 ,0.0662 ,1.8824 ,0.6674 ,0.2086 ,0.8760 ,0.9613 ,0.0804 ,ND,0.7702 
2297,2022,7,5,17,月,2022/7/5 17:00,国設新宿東京,0.8730 ,0.3585 ,0.1346 ,1.3128 ,ND,0.2559 ,ND,0.1726 ,0.0649 ,2.5069 ,0.8028 ,0.2389 ,1.0417 ,1.0494 ,0.1010 ,ND,0.7382 
2298,2022,7,5,18,月,2022/7/5 18:00,国設新宿東京,0.2170 ,0.1094 ,0.0460 ,0.7654 ,ND,ND,ND,0.1137 ,0.0649 ,1.0185 ,0.3593 ,0.1121 ,0.4714 ,0.4481 ,0.0682 ,ND,0.7323 
2299,2022,7,5,19,月,2022/7/5 19:00,国設新宿東京,1.4059 ,0.0857 ,0.0438 ,0.9565 ,ND,0.1512 ,0.0316 ,0.1593 ,0.0631 ,1.0265 ,0.3616 ,0.1172 ,0.4788 ,0.3464 ,0.0938 ,ND,0.7501 
2300,2022,7,5,20,月,2022/7/5 20:00,国設新宿東京,2.1674 ,0.1048 ,0.0325 ,1.3804 ,ND,0.1457 ,0.0356 ,0.2132 ,0.0654 ,1.0656 ,0.3517 ,0.1092 ,0.4609 ,0.3044 ,0.1091 ,ND,0.7504 
2301,2022,7,5,21,月,2022/7/5 21:00,国設新宿東京,2.8311 ,0.0830 ,0.0444 ,0.9067 ,ND,0.3091 ,0.0475 ,0.1477 ,0.0629 ,1.0764 ,0.3108 ,0.0928 ,0.4036 ,0.2737 ,0.1202 ,ND,0.7508 
2302,2022,7,5,22,月,2022/7/5 22:00,国設新宿東京,1.7746 ,0.0841 ,0.0813 ,0.5373 ,0.3741 ,ND,0.2287 ,0.1746 ,0.0686 ,0.7940 ,0.3264 ,0.1111 ,0.4375 ,0.3303 ,0.1046 ,ND,0.7778 
2303,2022,7,5,23,月,2022/7/5 23:00,国設新宿東京,0.3542 ,0.1844 ,0.0364 ,0.7581 ,ND,ND,0.0213 ,0.1539 ,0.0697 ,1.0053 ,0.2707 ,0.0887 ,0.3594 ,0.3224 ,0.0901 ,ND,0.7457 
2304,2022,7,5,24,月,2022/7/6 0:00,国設新宿東京,0.9159 ,0.2554 ,0.0543 ,0.9721 ,0.0348 ,0.2717 ,0.1146 ,0.4963 ,0.2029 ,1.6893 ,0.3543 ,0.1195 ,0.4738 ,0.4364 ,0.1418 ,ND,0.7740 
2305,2022,7,6,1,火,2022/7/6 1:00,国設新宿東京,0.4108 ,0.7262 ,0.0649 ,1.4305 ,ND,ND,0.0379 ,0.2028 ,0.0858 ,2.2334 ,0.4562 ,0.1484 ,0.6046 ,0.6078 ,0.1044 ,ND,0.7310 
2306,2022,7,6,2,火,2022/7/6 2:00,国設新宿東京,0.2043 ,0.5278 ,0.0768 ,1.7379 ,ND,ND,0.0211 ,0.2176 ,0.0679 ,1.5127 ,0.3370 ,0.1104 ,0.4474 ,0.4110 ,0.1211 ,ND,0.7327 
2307,2022,7,6,3,火,2022/7/6 3:00,国設新宿東京,0.1591 ,0.4946 ,0.0840 ,0.9611 ,ND,ND,ND,0.2969 ,0.0705 ,2.3333 ,0.3247 ,0.1029 ,0.4276 ,0.3954 ,0.1035 ,ND,0.7360 
2308,2022,7,6,4,火,2022/7/6 4:00,国設新宿東京,0.1962 ,0.2743 ,0.4212 ,1.1339 ,ND,ND,ND,0.2283 ,0.0662 ,4.8028 ,0.3136 ,0.1052 ,0.4188 ,0.3769 ,0.1033 ,ND,0.7349 
2309,2022,7,6,5,火,2022/7/6 5:00,国設新宿東京,0.3765 ,0.1904 ,0.0919 ,0.8724 ,ND,ND,ND,0.1891 ,0.0712 ,3.0863 ,0.4303 ,0.1378 ,0.5681 ,0.5671 ,0.1823 ,ND,0.7469 
2310,2022,7,6,6,火,2022/7/6 6:00,国設新宿東京,0.4255 ,0.4268 ,0.0492 ,0.9493 ,ND,ND,0.0170 ,0.1647 ,0.0707 ,2.4461 ,0.3713 ,0.1287 ,0.5000 ,0.4817 ,0.2727 ,ND,0.7323 
2311,2022,7,6,7,火,2022/7/6 7:00,国設新宿東京,0.3576 ,0.4299 ,0.0891 ,1.1411 ,ND,ND,ND,0.1548 ,0.0676 ,2.9882 ,0.3508 ,0.1254 ,0.4762 ,0.4390 ,0.1898 ,ND,0.7297 
2312,2022,7,6,8,火,2022/7/6 8:00,国設新宿東京,0.3052 ,0.2318 ,0.0474 ,0.8087 ,ND,ND,0.0296 ,0.1391 ,0.0704 ,1.6777 ,0.2764 ,0.0929 ,0.3693 ,0.3142 ,0.0823 ,ND,0.7431 
2313,2022,7,6,9,火,2022/7/6 9:00,国設新宿東京,0.3110 ,0.1602 ,0.0382 ,0.6278 ,ND,ND,0.0339 ,0.1341 ,0.0704 ,2.2558 ,0.4372 ,0.1492 ,0.5864 ,0.4501 ,0.0658 ,ND,0.7397 
2314,2022,7,6,10,火,2022/7/6 10:00,国設新宿東京,0.1983 ,0.5804 ,0.0563 ,0.8140 ,ND,ND,0.0188 ,0.1878 ,0.0639 ,2.7262 ,0.2838 ,0.1008 ,0.3846 ,0.4718 ,0.0576 ,ND,0.7489 
2315,2022,7,6,11,火,2022/7/6 11:00,国設新宿東京,0.2831 ,0.4424 ,0.0910 ,1.1135 ,ND,ND,ND,0.1631 ,0.0756 ,3.1353 ,0.3410 ,0.1156 ,0.4566 ,0.6545 ,0.0465 ,ND,0.7348 
2316,2022,7,6,12,火,2022/7/6 12:00,国設新宿東京,0.4291 ,0.7003 ,0.0878 ,1.5305 ,ND,ND,0.0212 ,0.2419 ,0.0858 ,3.1657 ,0.3356 ,0.1185 ,0.4541 ,0.6345 ,0.0424 ,ND,0.7480 
2317,2022,7,6,13,火,2022/7/6 13:00,国設新宿東京,0.2674 ,0.3540 ,0.0400 ,0.7232 ,ND,ND,ND,0.1520 ,0.0697 ,2.0163 ,0.2386 ,0.0842 ,0.3228 ,0.3726 ,0.0432 ,ND,0.7634 
2318,2022,7,6,14,火,2022/7/6 14:00,国設新宿東京,0.4252 ,0.7585 ,0.1181 ,1.2506 ,ND,ND,0.0267 ,0.2068 ,0.0744 ,5.3904 ,0.4860 ,0.1577 ,0.6437 ,0.8253 ,0.0904 ,ND,0.7379 
2319,2022,7,6,15,火,2022/7/6 15:00,国設新宿東京,0.3384 ,0.3214 ,0.0548 ,1.1099 ,ND,ND,0.0187 ,0.1962 ,0.0730 ,3.4021 ,0.4383 ,0.1384 ,0.5767 ,0.7135 ,0.0627 ,ND,0.7492 
2320,2022,7,6,16,火,2022/7/6 16:00,国設新宿東京,0.3080 ,1.2257 ,0.1376 ,1.7404 ,ND,ND,0.0223 ,0.5465 ,0.0641 ,7.1156 ,0.6166 ,0.2059 ,0.8225 ,1.1647 ,0.0669 ,ND,0.7395 
2321,2022,7,6,17,火,2022/7/6 17:00,国設新宿東京,0.1873 ,1.5355 ,0.0500 ,0.8284 ,ND,ND,ND,0.2992 ,0.0579 ,2.0986 ,0.3438 ,0.1142 ,0.4580 ,0.5382 ,0.0631 ,ND,0.7353 
2322,2022,7,6,18,火,2022/7/6 18:00,国設新宿東京,0.2667 ,0.5351 ,0.0443 ,0.8235 ,ND,ND,ND,0.2605 ,0.0622 ,2.0428 ,0.2841 ,0.1000 ,0.3841 ,0.3608 ,0.0590 ,ND,0.7592 
2323,2022,7,6,19,火,2022/7/6 19:00,国設新宿東京,0.1826 ,0.3446 ,0.0302 ,0.5901 ,ND,ND,ND,0.2185 ,0.0570 ,3.8369 ,0.2433 ,0.0802 ,0.3235 ,0.2590 ,0.0500 ,ND,0.7430 
2324,2022,7,6,20,火,2022/7/6 20:00,国設新宿東京,0.1751 ,0.1714 ,0.0375 ,0.8024 ,ND,ND,0.0216 ,0.2361 ,0.0611 ,1.2683 ,0.2495 ,0.0801 ,0.3296 ,0.2969 ,0.0631 ,ND,0.7390 
2325,2022,7,6,21,火,2022/7/6 21:00,国設新宿東京,0.2117 ,0.2742 ,0.0428 ,0.8563 ,ND,ND,ND,0.1232 ,0.0591 ,1.2701 ,0.2927 ,0.0945 ,0.3872 ,0.3603 ,0.0537 ,ND,0.7563 
2326,2022,7,6,22,火,2022/7/6 22:00,国設新宿東京,0.1979 ,0.1882 ,0.0268 ,0.6554 ,ND,ND,ND,0.1036 ,0.0616 ,1.1015 ,0.2722 ,0.0885 ,0.3607 ,0.2490 ,0.0522 ,ND,0.7462 
2327,2022,7,6,23,火,2022/7/6 23:00,国設新宿東京,0.1520 ,0.5453 ,0.0652 ,0.6426 ,ND,ND,0.0178 ,0.1135 ,0.0594 ,1.2514 ,0.2402 ,0.0779 ,0.3181 ,0.2799 ,0.0871 ,ND,0.7567 
2328,2022,7,6,24,火,2022/7/7 0:00,国設新宿東京,0.1338 ,0.1959 ,0.0327 ,0.8146 ,ND,ND,ND,0.1168 ,0.0627 ,1.2443 ,0.2257 ,0.0742 ,0.2999 ,0.2396 ,0.0629 ,ND,0.7439 
2329,2022,7,7,1,水,2022/7/7 1:00,国設新宿東京,0.1568 ,0.2349 ,0.0327 ,0.8535 ,ND,ND,ND,0.2500 ,0.0610 ,2.4279 ,0.2381 ,0.0798 ,0.3179 ,0.2798 ,0.0703 ,ND,0.7420 
2330,2022,7,7,2,水,2022/7/7 2:00,国設新宿東京,0.1706 ,0.1677 ,0.1096 ,0.9327 ,ND,ND,ND,0.1695 ,0.0630 ,2.6369 ,0.2747 ,0.0901 ,0.3648 ,0.3201 ,0.0894 ,ND,0.7330 
2331,2022,7,7,3,水,2022/7/7 3:00,国設新宿東京,0.2206 ,0.3419 ,0.0500 ,1.0473 ,ND,ND,0.0236 ,0.3528 ,0.0645 ,6.5128 ,0.4122 ,0.1329 ,0.5451 ,0.4800 ,0.1133 ,ND,0.7298 
2332,2022,7,7,4,水,2022/7/7 4:00,国設新宿東京,0.2417 ,0.3294 ,0.0414 ,0.9202 ,ND,ND,0.0179 ,0.1905 ,0.0662 ,6.8384 ,0.4225 ,0.1381 ,0.5606 ,0.5544 ,0.1093 ,ND,0.7278 
2333,2022,7,7,5,水,2022/7/7 5:00,国設新宿東京,0.3224 ,0.6413 ,0.4385 ,1.3067 ,ND,ND,ND,0.3897 ,0.0679 ,9.6874 ,0.5388 ,0.1692 ,0.7080 ,0.7243 ,0.1227 ,ND,0.7196 
2334,2022,7,7,6,水,2022/7/7 6:00,国設新宿東京,0.2967 ,0.4875 ,0.1729 ,1.2702 ,ND,ND,ND,0.4266 ,0.0685 ,10.0803 ,0.5400 ,0.1695 ,0.7095 ,0.7059 ,0.1476 ,ND,0.7026 
2335,2022,7,7,7,水,2022/7/7 7:00,国設新宿東京,0.3245 ,0.4858 ,0.1637 ,1.4007 ,ND,ND,ND,0.3775 ,0.0673 ,8.8497 ,0.5504 ,0.1720 ,0.7224 ,0.6998 ,0.1515 ,ND,0.7134 
2336,2022,7,7,8,水,2022/7/7 8:00,国設新宿東京,0.3914 ,0.5338 ,0.2818 ,1.3023 ,ND,ND,ND,0.2713 ,0.0689 ,5.3777 ,0.5295 ,0.1752 ,0.7047 ,0.6442 ,0.1543 ,ND,0.7123 
2337,2022,7,7,9,水,2022/7/7 9:00,国設新宿東京,0.2421 ,0.4701 ,0.0605 ,0.8121 ,ND,ND,0.0188 ,0.1399 ,0.0721 ,2.9964 ,0.4201 ,0.1248 ,0.5449 ,0.5832 ,0.0618 ,ND,0.7320 
2338,2022,7,7,10,水,2022/7/7 10:00,国設新宿東京,0.3015 ,1.4460 ,0.1037 ,0.9849 ,ND,ND,0.0242 ,0.1979 ,0.0676 ,3.9454 ,0.5668 ,0.1811 ,0.7479 ,0.8507 ,0.0638 ,ND,0.7422 
2339,2022,7,7,11,水,2022/7/7 11:00,国設新宿東京,0.3827 ,1.8911 ,0.0708 ,0.9737 ,ND,ND,ND,0.3348 ,0.0768 ,7.5242 ,0.8812 ,0.2658 ,1.1470 ,1.4663 ,0.0940 ,ND,0.7075 
2340,2022,7,7,12,水,2022/7/7 12:00,国設新宿東京,0.2987 ,2.5144 ,0.1937 ,2.0331 ,ND,ND,ND,0.1724 ,0.0746 ,3.8153 ,0.4722 ,0.1587 ,0.6309 ,0.8718 ,0.0527 ,ND,0.7314 
2341,2022,7,7,13,水,2022/7/7 13:00,国設新宿東京,0.3158 ,0.9511 ,0.1059 ,1.3329 ,ND,ND,ND,0.5083 ,0.0693 ,2.2910 ,0.3332 ,0.1171 ,0.4503 ,0.5622 ,0.0560 ,ND,0.7568 
2342,2022,7,7,14,水,2022/7/7 14:00,国設新宿東京,0.2588 ,0.6397 ,0.0920 ,0.8925 ,ND,ND,ND,0.1833 ,0.0693 ,2.2411 ,0.2561 ,0.0926 ,0.3487 ,0.4452 ,0.0439 ,ND,0.7550 
2343,2022,7,7,15,水,2022/7/7 15:00,国設新宿東京,0.2320 ,0.8587 ,0.0639 ,1.1403 ,ND,ND,ND,0.2422 ,0.0686 ,3.0974 ,0.2873 ,0.0991 ,0.3864 ,0.4480 ,0.0447 ,ND,0.7512 
2344,2022,7,7,16,水,2022/7/7 16:00,国設新宿東京,0.1826 ,2.7071 ,0.0649 ,2.1637 ,ND,ND,ND,0.1677 ,0.0622 ,2.4722 ,0.3034 ,0.1033 ,0.4067 ,0.4551 ,0.0506 ,ND,0.7564 
2345,2022,7,7,17,水,2022/7/7 17:00,国設新宿東京,0.1857 ,1.2536 ,0.0702 ,1.8388 ,ND,ND,ND,0.1586 ,0.0597 ,3.2956 ,0.4334 ,0.1375 ,0.5709 ,0.6586 ,0.0610 ,ND,0.7600 
2346,2022,7,7,18,水,2022/7/7 18:00,国設新宿東京,0.1596 ,0.3275 ,0.0416 ,1.1039 ,ND,ND,ND,0.2038 ,0.0643 ,1.2853 ,0.2388 ,0.0783 ,0.3171 ,0.2879 ,0.0470 ,ND,0.7493 
2347,2022,7,7,19,水,2022/7/7 19:00,国設新宿東京,0.1552 ,0.5286 ,0.0490 ,1.4092 ,ND,ND,ND,0.1458 ,0.0656 ,1.6070 ,0.2205 ,0.0735 ,0.2940 ,0.2692 ,0.0513 ,ND,0.7368 
2348,2022,7,7,20,水,2022/7/7 20:00,国設新宿東京,0.1848 ,0.3462 ,0.0326 ,1.7726 ,ND,ND,ND,0.1372 ,0.0626 ,2.1447 ,0.3081 ,0.1013 ,0.4094 ,0.3441 ,0.0575 ,ND,0.7328 
2349,2022,7,7,21,水,2022/7/7 21:00,国設新宿東京,0.1559 ,0.2996 ,0.0298 ,1.0366 ,ND,ND,ND,0.1550 ,0.0650 ,1.7574 ,0.2116 ,0.0674 ,0.2790 ,0.2195 ,0.0517 ,ND,0.7340 
2350,2022,7,7,22,水,2022/7/7 22:00,国設新宿東京,0.1355 ,0.1009 ,0.0270 ,0.5462 ,ND,ND,ND,0.1863 ,0.0633 ,0.8199 ,0.1638 ,0.0545 ,0.2183 ,0.1560 ,0.0454 ,ND,0.7443 
2351,2022,7,7,23,水,2022/7/7 23:00,国設新宿東京,0.1550 ,0.0840 ,0.0295 ,0.6380 ,ND,ND,ND,0.2226 ,0.0645 ,0.9250 ,0.2032 ,0.0655 ,0.2687 ,0.2066 ,0.0488 ,ND,0.7363 
2352,2022,7,7,24,水,2022/7/8 0:00,国設新宿東京,0.1219 ,0.1427 ,0.0312 ,0.5411 ,ND,ND,ND,0.1669 ,0.0642 ,0.9184 ,0.2094 ,0.0670 ,0.2764 ,0.2232 ,0.0534 ,ND,0.7403 
2353,2022,7,8,1,木,2022/7/8 1:00,国設新宿東京,0.1210 ,0.1453 ,0.0317 ,0.7118 ,ND,ND,ND,0.1508 ,0.0662 ,1.0139 ,0.2222 ,0.0731 ,0.2953 ,0.2484 ,0.0558 ,ND,0.7324 
2354,2022,7,8,2,木,2022/7/8 2:00,国設新宿東京,0.1570 ,0.5130 ,0.1520 ,0.9016 ,ND,ND,0.0167 ,0.2733 ,0.0686 ,2.6480 ,0.2928 ,0.0975 ,0.3903 ,0.3984 ,0.0646 ,ND,0.7309 
2355,2022,7,8,3,木,2022/7/8 3:00,国設新宿東京,0.1878 ,0.2083 ,0.0426 ,0.8138 ,ND,ND,ND,0.1953 ,0.0677 ,2.1389 ,0.3348 ,0.1075 ,0.4423 ,0.4228 ,0.0918 ,ND,0.7313 
2356,2022,7,8,4,木,2022/7/8 4:00,国設新宿東京,0.1603 ,0.2532 ,0.0327 ,0.8898 ,ND,ND,ND,0.1594 ,0.0680 ,3.7494 ,0.2813 ,0.0900 ,0.3713 ,0.3472 ,0.0726 ,ND,0.7214 
2357,2022,7,8,5,木,2022/7/8 5:00,国設新宿東京,0.1499 ,0.1930 ,0.0342 ,0.8029 ,ND,ND,ND,0.1902 ,0.0641 ,4.5428 ,0.2725 ,0.0874 ,0.3599 ,0.3286 ,0.0740 ,ND,0.7334 
2358,2022,7,8,6,木,2022/7/8 6:00,国設新宿東京,0.2047 ,0.2002 ,0.0330 ,0.6989 ,ND,ND,ND,0.1331 ,0.0634 ,3.2414 ,0.2818 ,0.0908 ,0.3726 ,0.3303 ,0.0751 ,ND,0.7336 
2359,2022,7,8,7,木,2022/7/8 7:00,国設新宿東京,0.1618 ,0.1421 ,0.0428 ,0.6838 ,ND,ND,0.0169 ,0.1312 ,0.0606 ,1.8818 ,0.2097 ,0.0674 ,0.2771 ,0.2323 ,0.0526 ,ND,0.7269 
2360,2022,7,8,8,木,2022/7/8 8:00,国設新宿東京,0.1526 ,0.1286 ,0.0479 ,0.5170 ,ND,ND,0.0195 ,0.1087 ,0.0613 ,0.8799 ,0.1865 ,0.0621 ,0.2486 ,0.1746 ,0.0455 ,ND,0.7298 
2361,2022,7,8,9,木,2022/7/8 9:00,国設新宿東京,0.2621 ,0.3809 ,0.2068 ,0.7340 ,ND,ND,0.0173 ,0.1425 ,0.0608 ,3.3469 ,0.3465 ,0.1162 ,0.4627 ,0.4005 ,0.0506 ,ND,0.7529 
2362,2022,7,8,10,木,2022/7/8 10:00,国設新宿東京,0.2884 ,1.2978 ,0.1179 ,0.7477 ,ND,ND,ND,0.2007 ,0.0633 ,2.5560 ,0.3556 ,0.1156 ,0.4712 ,0.6029 ,0.0469 ,ND,0.7512 
2363,2022,7,8,11,木,2022/7/8 11:00,国設新宿東京,0.2393 ,0.7728 ,0.0676 ,0.9642 ,ND,ND,0.0216 ,0.1810 ,0.0632 ,4.1845 ,0.4754 ,0.1531 ,0.6285 ,0.9279 ,0.0471 ,ND,0.7321 
2364,2022,7,8,12,木,2022/7/8 12:00,国設新宿東京,0.1730 ,0.6105 ,0.0797 ,1.0231 ,ND,ND,0.0204 ,0.1434 ,0.0642 ,2.9510 ,0.2876 ,0.0993 ,0.3869 ,0.6355 ,0.0365 ,ND,0.7305 
2365,2022,7,8,13,木,2022/7/8 13:00,国設新宿東京,0.2217 ,0.6194 ,0.1061 ,0.9484 ,ND,ND,ND,0.1646 ,0.0630 ,2.9071 ,0.2502 ,0.0942 ,0.3444 ,0.5828 ,0.0438 ,ND,0.7419 
2366,2022,7,8,14,木,2022/7/8 14:00,国設新宿東京,0.2341 ,0.5222 ,0.1019 ,1.0929 ,ND,ND,0.0258 ,0.1844 ,0.0627 ,3.5631 ,0.2739 ,0.1025 ,0.3764 ,0.5906 ,0.0428 ,ND,0.7252 
2367,2022,7,8,15,木,2022/7/8 15:00,国設新宿東京,0.2038 ,0.3889 ,0.0730 ,0.8910 ,ND,ND,0.0211 ,0.1591 ,0.0577 ,4.0500 ,0.3601 ,0.1255 ,0.4856 ,0.8717 ,0.0510 ,ND,0.7251 
2368,2022,7,8,16,木,2022/7/8 16:00,国設新宿東京,0.2345 ,0.8882 ,0.1348 ,1.8645 ,ND,ND,0.0230 ,0.2230 ,0.0659 ,3.6186 ,0.5254 ,0.1795 ,0.7049 ,0.8570 ,0.0544 ,ND,0.7381 
2369,2022,7,8,17,木,2022/7/8 17:00,国設新宿東京,0.2354 ,0.4014 ,0.3453 ,1.4249 ,ND,ND,0.0193 ,0.1421 ,0.0651 ,2.9952 ,0.4603 ,0.1537 ,0.6140 ,0.6926 ,0.0599 ,ND,0.7429 
2370,2022,7,8,18,木,2022/7/8 18:00,国設新宿東京,0.2074 ,0.3081 ,0.0846 ,1.1041 ,ND,ND,ND,0.2076 ,0.0656 ,1.9290 ,0.3762 ,0.1261 ,0.5023 ,0.4378 ,0.0606 ,ND,0.7432 
2371,2022,7,8,19,木,2022/7/8 19:00,国設新宿東京,0.1973 ,0.4319 ,0.0950 ,2.0267 ,ND,ND,0.0202 ,0.1648 ,0.0660 ,1.7940 ,0.2982 ,0.0990 ,0.3972 ,0.3596 ,0.0579 ,ND,0.7403 
2372,2022,7,8,20,木,2022/7/8 20:00,国設新宿東京,0.1925 ,0.1764 ,0.0439 ,2.0492 ,ND,ND,0.0162 ,0.1747 ,0.0657 ,1.2816 ,0.2919 ,0.1000 ,0.3919 ,0.3092 ,0.0545 ,ND,0.7420 
2373,2022,7,8,21,木,2022/7/8 21:00,国設新宿東京,0.2380 ,0.4924 ,0.0426 ,1.7011 ,ND,ND,ND,0.2308 ,0.0674 ,1.5854 ,0.2912 ,0.0957 ,0.3869 ,0.3326 ,0.0603 ,ND,0.7334 
2374,2022,7,8,22,木,2022/7/8 22:00,国設新宿東京,0.2527 ,0.4379 ,0.0408 ,0.8191 ,ND,ND,0.0176 ,0.2023 ,0.0683 ,1.6007 ,0.3270 ,0.1124 ,0.4394 ,0.3720 ,0.0678 ,ND,0.7259 
2375,2022,7,8,23,木,2022/7/8 23:00,国設新宿東京,0.2161 ,0.4452 ,0.1053 ,0.9127 ,ND,ND,0.0221 ,0.2593 ,0.0710 ,1.7959 ,0.3343 ,0.1048 ,0.4391 ,0.4143 ,0.0733 ,ND,0.7325 
2376,2022,7,8,24,木,2022/7/9 0:00,国設新宿東京,0.2537 ,0.3656 ,0.1623 ,0.9901 ,ND,ND,0.0216 ,0.3095 ,0.0693 ,2.7292 ,0.3807 ,0.1239 ,0.5046 ,0.4605 ,0.0965 ,ND,0.7239 
2377,2022,7,9,1,金,2022/7/9 1:00,国設新宿東京,0.2933 ,0.3572 ,0.0884 ,0.9223 ,ND,ND,0.0225 ,0.2273 ,0.0661 ,4.2133 ,0.4760 ,0.1531 ,0.6291 ,0.6393 ,0.1402 ,ND,0.7412 
2378,2022,7,9,2,金,2022/7/9 2:00,国設新宿東京,0.3278 ,0.4433 ,0.0633 ,1.1247 ,ND,ND,ND,0.2799 ,0.0683 ,10.5725 ,0.5856 ,0.1879 ,0.7735 ,0.7819 ,0.1083 ,ND,0.7116 
2379,2022,7,9,3,金,2022/7/9 3:00,国設新宿東京,0.2585 ,0.1846 ,0.0559 ,0.6287 ,ND,ND,0.0201 ,0.1728 ,0.0607 ,2.5958 ,0.6260 ,0.1890 ,0.8150 ,0.8646 ,0.0679 ,ND,0.7133 
2380,2022,7,9,4,金,2022/7/9 4:00,国設新宿東京,0.2139 ,0.3037 ,0.0493 ,0.8926 ,ND,ND,ND,0.2266 ,0.0642 ,2.2486 ,0.6888 ,0.2066 ,0.8954 ,1.0081 ,0.0662 ,ND,0.7229 
2381,2022,7,9,5,金,2022/7/9 5:00,国設新宿東京,0.1927 ,0.2827 ,0.0362 ,0.7768 ,ND,ND,ND,0.2119 ,0.0671 ,1.7328 ,0.4911 ,0.1520 ,0.6431 ,0.6944 ,0.0713 ,ND,0.7219 
2382,2022,7,9,6,金,2022/7/9 6:00,国設新宿東京,0.2034 ,0.1962 ,0.0383 ,0.6757 ,ND,ND,ND,0.1946 ,0.0658 ,1.6895 ,0.4298 ,0.1382 ,0.5680 ,0.6152 ,0.0608 ,ND,0.7286 
2383,2022,7,9,7,金,2022/7/9 7:00,国設新宿東京,0.3229 ,0.2057 ,0.0403 ,0.6808 ,ND,ND,0.0184 ,0.1905 ,0.0682 ,1.8390 ,0.4383 ,0.1452 ,0.5835 ,0.5532 ,0.0609 ,ND,0.7285 
2384,2022,7,9,8,金,2022/7/9 8:00,国設新宿東京,0.3059 ,0.2505 ,0.1001 ,0.8345 ,ND,ND,0.0251 ,0.1872 ,0.0698 ,2.0413 ,0.3866 ,0.1348 ,0.5214 ,0.5275 ,0.0529 ,ND,0.7274 
2385,2022,7,9,9,金,2022/7/9 9:00,国設新宿東京,0.2189 ,0.1688 ,0.0862 ,0.7586 ,ND,ND,0.0243 ,0.1904 ,0.0722 ,1.4097 ,0.3322 ,0.1132 ,0.4454 ,0.5325 ,0.0376 ,ND,0.7371 
2386,2022,7,9,10,金,2022/7/9 10:00,国設新宿東京,0.2708 ,0.9441 ,0.1275 ,1.4456 ,ND,ND,0.0259 ,0.2298 ,0.0724 ,2.0780 ,0.4152 ,0.1469 ,0.5621 ,0.7928 ,0.0405 ,ND,0.7299 
2387,2022,7,9,11,金,2022/7/9 11:00,国設新宿東京,0.2896 ,0.4668 ,0.0749 ,1.5758 ,ND,ND,0.0226 ,0.1701 ,0.0694 ,1.8809 ,0.2848 ,0.1115 ,0.3963 ,0.6003 ,0.0455 ,ND,0.7142 
2388,2022,7,9,12,金,2022/7/9 12:00,国設新宿東京,0.4598 ,0.4689 ,0.1352 ,2.2864 ,ND,ND,0.0256 ,0.2258 ,0.0723 ,3.7588 ,0.5006 ,0.1908 ,0.6914 ,0.9248 ,0.0680 ,ND,0.7348 
