ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
2411,2020,7,10,11,金,2020/7/10 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2412,2020,7,10,12,金,2020/7/10 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2413,2020,7,10,13,金,2020/7/10 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2414,2020,7,10,14,金,2020/7/10 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2415,2020,7,10,15,金,2020/7/10 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2416,2020,7,10,16,金,2020/7/10 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2417,2020,7,10,17,金,2020/7/10 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2418,2020,7,10,18,金,2020/7/10 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2419,2020,7,10,19,金,2020/7/10 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2420,2020,7,10,20,金,2020/7/10 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2421,2020,7,10,21,金,2020/7/10 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2422,2020,7,10,22,金,2020/7/10 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2423,2020,7,10,23,金,2020/7/10 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2424,2020,7,10,24,金,2020/7/11 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2425,2020,7,11,1,土,2020/7/11 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2426,2020,7,11,2,土,2020/7/11 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2427,2020,7,11,3,土,2020/7/11 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2428,2020,7,11,4,土,2020/7/11 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2429,2020,7,11,5,土,2020/7/11 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2430,2020,7,11,6,土,2020/7/11 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2431,2020,7,11,7,土,2020/7/11 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2432,2020,7,11,8,土,2020/7/11 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2433,2020,7,11,9,土,2020/7/11 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2434,2020,7,11,10,土,2020/7/11 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2435,2020,7,11,11,土,2020/7/11 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2436,2020,7,11,12,土,2020/7/11 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2437,2020,7,11,13,土,2020/7/11 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2438,2020,7,11,14,土,2020/7/11 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2439,2020,7,11,15,土,2020/7/11 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2440,2020,7,11,16,土,2020/7/11 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2441,2020,7,11,17,土,2020/7/11 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2442,2020,7,11,18,土,2020/7/11 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2443,2020,7,11,19,土,2020/7/11 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2444,2020,7,11,20,土,2020/7/11 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2445,2020,7,11,21,土,2020/7/11 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2446,2020,7,11,22,土,2020/7/11 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2447,2020,7,11,23,土,2020/7/11 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2448,2020,7,11,24,土,2020/7/12 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2449,2020,7,12,1,日,2020/7/12 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2450,2020,7,12,2,日,2020/7/12 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2451,2020,7,12,3,日,2020/7/12 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2452,2020,7,12,4,日,2020/7/12 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2453,2020,7,12,5,日,2020/7/12 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2454,2020,7,12,6,日,2020/7/12 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2455,2020,7,12,7,日,2020/7/12 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2456,2020,7,12,8,日,2020/7/12 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2457,2020,7,12,9,日,2020/7/12 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2458,2020,7,12,10,日,2020/7/12 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2459,2020,7,12,11,日,2020/7/12 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2460,2020,7,12,12,日,2020/7/12 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2461,2020,7,12,13,日,2020/7/12 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2462,2020,7,12,14,日,2020/7/12 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2463,2020,7,12,15,日,2020/7/12 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2464,2020,7,12,16,日,2020/7/12 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2465,2020,7,12,17,日,2020/7/12 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2466,2020,7,12,18,日,2020/7/12 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2467,2020,7,12,19,日,2020/7/12 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2468,2020,7,12,20,日,2020/7/12 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2469,2020,7,12,21,日,2020/7/12 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2470,2020,7,12,22,日,2020/7/12 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2471,2020,7,12,23,日,2020/7/12 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2472,2020,7,12,24,日,2020/7/13 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2473,2020,7,13,1,月,2020/7/13 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2474,2020,7,13,2,月,2020/7/13 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2475,2020,7,13,3,月,2020/7/13 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2476,2020,7,13,4,月,2020/7/13 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2477,2020,7,13,5,月,2020/7/13 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2478,2020,7,13,6,月,2020/7/13 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2479,2020,7,13,7,月,2020/7/13 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2480,2020,7,13,8,月,2020/7/13 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2481,2020,7,13,9,月,2020/7/13 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2482,2020,7,13,10,月,2020/7/13 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2483,2020,7,13,11,月,2020/7/13 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2484,2020,7,13,12,月,2020/7/13 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2485,2020,7,13,13,月,2020/7/13 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2486,2020,7,13,14,月,2020/7/13 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2487,2020,7,13,15,月,2020/7/13 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2488,2020,7,13,16,月,2020/7/13 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2489,2020,7,13,17,月,2020/7/13 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2490,2020,7,13,18,月,2020/7/13 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2491,2020,7,13,19,月,2020/7/13 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2492,2020,7,13,20,月,2020/7/13 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2493,2020,7,13,21,月,2020/7/13 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2494,2020,7,13,22,月,2020/7/13 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2495,2020,7,13,23,月,2020/7/13 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2496,2020,7,13,24,月,2020/7/14 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2497,2020,7,14,1,火,2020/7/14 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2498,2020,7,14,2,火,2020/7/14 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2499,2020,7,14,3,火,2020/7/14 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2500,2020,7,14,4,火,2020/7/14 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2501,2020,7,14,5,火,2020/7/14 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2502,2020,7,14,6,火,2020/7/14 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2503,2020,7,14,7,火,2020/7/14 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2504,2020,7,14,8,火,2020/7/14 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2505,2020,7,14,9,火,2020/7/14 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2506,2020,7,14,10,火,2020/7/14 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2507,2020,7,14,11,火,2020/7/14 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2508,2020,7,14,12,火,2020/7/14 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2509,2020,7,14,13,火,2020/7/14 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2510,2020,7,14,14,火,2020/7/14 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2511,2020,7,14,15,火,2020/7/14 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2512,2020,7,14,16,火,2020/7/14 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2513,2020,7,14,17,火,2020/7/14 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2514,2020,7,14,18,火,2020/7/14 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2515,2020,7,14,19,火,2020/7/14 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2516,2020,7,14,20,火,2020/7/14 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2517,2020,7,14,21,火,2020/7/14 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2518,2020,7,14,22,火,2020/7/14 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2519,2020,7,14,23,火,2020/7/14 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2520,2020,7,14,24,火,2020/7/15 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2521,2020,7,15,1,水,2020/7/15 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2522,2020,7,15,2,水,2020/7/15 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2523,2020,7,15,3,水,2020/7/15 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2524,2020,7,15,4,水,2020/7/15 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2525,2020,7,15,5,水,2020/7/15 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2526,2020,7,15,6,水,2020/7/15 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2527,2020,7,15,7,水,2020/7/15 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2528,2020,7,15,8,水,2020/7/15 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2529,2020,7,15,9,水,2020/7/15 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2530,2020,7,15,10,水,2020/7/15 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2531,2020,7,15,11,水,2020/7/15 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2532,2020,7,15,12,水,2020/7/15 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2533,2020,7,15,13,水,2020/7/15 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2534,2020,7,15,14,水,2020/7/15 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2535,2020,7,15,15,水,2020/7/15 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2536,2020,7,15,16,水,2020/7/15 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2537,2020,7,15,17,水,2020/7/15 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2538,2020,7,15,18,水,2020/7/15 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2539,2020,7,15,19,水,2020/7/15 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2540,2020,7,15,20,水,2020/7/15 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2541,2020,7,15,21,水,2020/7/15 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2542,2020,7,15,22,水,2020/7/15 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2543,2020,7,15,23,水,2020/7/15 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2544,2020,7,15,24,水,2020/7/16 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2545,2020,7,16,1,木,2020/7/16 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2546,2020,7,16,2,木,2020/7/16 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2547,2020,7,16,3,木,2020/7/16 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2548,2020,7,16,4,木,2020/7/16 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2549,2020,7,16,5,木,2020/7/16 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2550,2020,7,16,6,木,2020/7/16 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2551,2020,7,16,7,木,2020/7/16 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2552,2020,7,16,8,木,2020/7/16 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2553,2020,7,16,9,木,2020/7/16 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2554,2020,7,16,10,木,2020/7/16 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2555,2020,7,16,11,木,2020/7/16 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2556,2020,7,16,12,木,2020/7/16 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2557,2020,7,16,13,木,2020/7/16 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2558,2020,7,16,14,木,2020/7/16 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2559,2020,7,16,15,木,2020/7/16 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2560,2020,7,16,16,木,2020/7/16 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2561,2020,7,16,17,木,2020/7/16 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2562,2020,7,16,18,木,2020/7/16 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2563,2020,7,16,19,木,2020/7/16 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2564,2020,7,16,20,木,2020/7/16 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2565,2020,7,16,21,木,2020/7/16 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2566,2020,7,16,22,木,2020/7/16 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2567,2020,7,16,23,木,2020/7/16 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2568,2020,7,16,24,木,2020/7/17 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2569,2020,7,17,1,金,2020/7/17 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2570,2020,7,17,2,金,2020/7/17 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2571,2020,7,17,3,金,2020/7/17 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2572,2020,7,17,4,金,2020/7/17 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2573,2020,7,17,5,金,2020/7/17 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2574,2020,7,17,6,金,2020/7/17 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2575,2020,7,17,7,金,2020/7/17 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2576,2020,7,17,8,金,2020/7/17 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2577,2020,7,17,9,金,2020/7/17 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2578,2020,7,17,10,金,2020/7/17 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2579,2020,7,17,11,金,2020/7/17 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2580,2020,7,17,12,金,2020/7/17 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2581,2020,7,17,13,金,2020/7/17 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2582,2020,7,17,14,金,2020/7/17 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2583,2020,7,17,15,金,2020/7/17 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2584,2020,7,17,16,金,2020/7/17 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2585,2020,7,17,17,金,2020/7/17 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2586,2020,7,17,18,金,2020/7/17 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2587,2020,7,17,19,金,2020/7/17 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2588,2020,7,17,20,金,2020/7/17 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2589,2020,7,17,21,金,2020/7/17 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2590,2020,7,17,22,金,2020/7/17 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2591,2020,7,17,23,金,2020/7/17 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2592,2020,7,17,24,金,2020/7/18 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2593,2020,7,18,1,土,2020/7/18 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2594,2020,7,18,2,土,2020/7/18 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2595,2020,7,18,3,土,2020/7/18 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2596,2020,7,18,4,土,2020/7/18 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2597,2020,7,18,5,土,2020/7/18 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2598,2020,7,18,6,土,2020/7/18 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2599,2020,7,18,7,土,2020/7/18 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2600,2020,7,18,8,土,2020/7/18 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2601,2020,7,18,9,土,2020/7/18 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2602,2020,7,18,10,土,2020/7/18 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2603,2020,7,18,11,土,2020/7/18 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2604,2020,7,18,12,土,2020/7/18 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2605,2020,7,18,13,土,2020/7/18 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2606,2020,7,18,14,土,2020/7/18 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2607,2020,7,18,15,土,2020/7/18 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2608,2020,7,18,16,土,2020/7/18 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2609,2020,7,18,17,土,2020/7/18 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2610,2020,7,18,18,土,2020/7/18 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2611,2020,7,18,19,土,2020/7/18 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2612,2020,7,18,20,土,2020/7/18 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2613,2020,7,18,21,土,2020/7/18 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2614,2020,7,18,22,土,2020/7/18 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2615,2020,7,18,23,土,2020/7/18 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2616,2020,7,18,24,土,2020/7/19 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2617,2020,7,19,1,日,2020/7/19 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2618,2020,7,19,2,日,2020/7/19 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2619,2020,7,19,3,日,2020/7/19 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2620,2020,7,19,4,日,2020/7/19 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2621,2020,7,19,5,日,2020/7/19 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2622,2020,7,19,6,日,2020/7/19 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2623,2020,7,19,7,日,2020/7/19 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2624,2020,7,19,8,日,2020/7/19 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2625,2020,7,19,9,日,2020/7/19 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2626,2020,7,19,10,日,2020/7/19 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2627,2020,7,19,11,日,2020/7/19 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2628,2020,7,19,12,日,2020/7/19 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2629,2020,7,19,13,日,2020/7/19 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2630,2020,7,19,14,日,2020/7/19 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2631,2020,7,19,15,日,2020/7/19 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2632,2020,7,19,16,日,2020/7/19 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2633,2020,7,19,17,日,2020/7/19 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2634,2020,7,19,18,日,2020/7/19 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2635,2020,7,19,19,日,2020/7/19 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2636,2020,7,19,20,日,2020/7/19 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2637,2020,7,19,21,日,2020/7/19 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2638,2020,7,19,22,日,2020/7/19 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2639,2020,7,19,23,日,2020/7/19 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2640,2020,7,19,24,日,2020/7/20 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2641,2020,7,20,1,月,2020/7/20 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2642,2020,7,20,2,月,2020/7/20 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2643,2020,7,20,3,月,2020/7/20 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2644,2020,7,20,4,月,2020/7/20 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2645,2020,7,20,5,月,2020/7/20 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2646,2020,7,20,6,月,2020/7/20 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2647,2020,7,20,7,月,2020/7/20 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2648,2020,7,20,8,月,2020/7/20 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2649,2020,7,20,9,月,2020/7/20 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2650,2020,7,20,10,月,2020/7/20 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2651,2020,7,20,11,月,2020/7/20 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2652,2020,7,20,12,月,2020/7/20 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2653,2020,7,20,13,月,2020/7/20 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2654,2020,7,20,14,月,2020/7/20 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2655,2020,7,20,15,月,2020/7/20 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2656,2020,7,20,16,月,2020/7/20 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2657,2020,7,20,17,月,2020/7/20 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2658,2020,7,20,18,月,2020/7/20 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2659,2020,7,20,19,月,2020/7/20 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2660,2020,7,20,20,月,2020/7/20 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2661,2020,7,20,21,月,2020/7/20 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2662,2020,7,20,22,月,2020/7/20 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
2663,2020,7,20,23,月,2020/7/20 23:00,国設新宿東京,,,,,,,,,,,,,,,,,
2664,2020,7,20,24,月,2020/7/21 0:00,国設新宿東京,,,,,,,,,,,,,,,,,
2665,2020,7,21,1,火,2020/7/21 1:00,国設新宿東京,,,,,,,,,,,,,,,,,
2666,2020,7,21,2,火,2020/7/21 2:00,国設新宿東京,,,,,,,,,,,,,,,,,
2667,2020,7,21,3,火,2020/7/21 3:00,国設新宿東京,,,,,,,,,,,,,,,,,
2668,2020,7,21,4,火,2020/7/21 4:00,国設新宿東京,,,,,,,,,,,,,,,,,
2669,2020,7,21,5,火,2020/7/21 5:00,国設新宿東京,,,,,,,,,,,,,,,,,
2670,2020,7,21,6,火,2020/7/21 6:00,国設新宿東京,,,,,,,,,,,,,,,,,
2671,2020,7,21,7,火,2020/7/21 7:00,国設新宿東京,,,,,,,,,,,,,,,,,
2672,2020,7,21,8,火,2020/7/21 8:00,国設新宿東京,,,,,,,,,,,,,,,,,
2673,2020,7,21,9,火,2020/7/21 9:00,国設新宿東京,,,,,,,,,,,,,,,,,
2674,2020,7,21,10,火,2020/7/21 10:00,国設新宿東京,,,,,,,,,,,,,,,,,
2675,2020,7,21,11,火,2020/7/21 11:00,国設新宿東京,,,,,,,,,,,,,,,,,
2676,2020,7,21,12,火,2020/7/21 12:00,国設新宿東京,,,,,,,,,,,,,,,,,
2677,2020,7,21,13,火,2020/7/21 13:00,国設新宿東京,,,,,,,,,,,,,,,,,
2678,2020,7,21,14,火,2020/7/21 14:00,国設新宿東京,,,,,,,,,,,,,,,,,
2679,2020,7,21,15,火,2020/7/21 15:00,国設新宿東京,,,,,,,,,,,,,,,,,
2680,2020,7,21,16,火,2020/7/21 16:00,国設新宿東京,,,,,,,,,,,,,,,,,
2681,2020,7,21,17,火,2020/7/21 17:00,国設新宿東京,,,,,,,,,,,,,,,,,
2682,2020,7,21,18,火,2020/7/21 18:00,国設新宿東京,,,,,,,,,,,,,,,,,
2683,2020,7,21,19,火,2020/7/21 19:00,国設新宿東京,,,,,,,,,,,,,,,,,
2684,2020,7,21,20,火,2020/7/21 20:00,国設新宿東京,,,,,,,,,,,,,,,,,
2685,2020,7,21,21,火,2020/7/21 21:00,国設新宿東京,,,,,,,,,,,,,,,,,
2686,2020,7,21,22,火,2020/7/21 22:00,国設新宿東京,,,,,,,,,,,,,,,,,
