ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
6282,2020,12,18,18,金,2020/12/18 18:00,品川区豊町,0.1452 ,1.4014 ,0.1909 ,ND,0.0159 ,0.2069 ,2.0374 ,0.2826 ,0.8868 ,12.0200 ,2.5725 ,0.8238 ,3.3963 ,3.2956 ,0.1149 ,ND,0.8868 
6283,2020,12,18,19,金,2020/12/18 19:00,品川区豊町,0.1600 ,1.3666 ,0.2606 ,ND,0.0168 ,2.5171 ,1.7845 ,0.3124 ,0.8642 ,18.4195 ,3.4356 ,1.0607 ,4.4963 ,4.3854 ,0.2110 ,ND,0.8642 
6284,2020,12,18,20,金,2020/12/18 20:00,品川区豊町,0.1493 ,0.7004 ,0.1882 ,ND,ND,0.3312 ,1.5969 ,0.3330 ,0.8973 ,11.6296 ,2.4160 ,0.7866 ,3.2026 ,2.9035 ,0.1289 ,ND,0.8973 
6285,2020,12,18,21,金,2020/12/18 21:00,品川区豊町,0.1563 ,0.7763 ,0.2140 ,ND,ND,0.3770 ,1.4729 ,0.4347 ,0.8723 ,11.2125 ,2.3684 ,0.8196 ,3.1880 ,2.4920 ,0.1593 ,ND,0.8723 
6286,2020,12,18,22,金,2020/12/18 22:00,品川区豊町,0.1519 ,0.9463 ,0.1953 ,ND,ND,0.3670 ,2.8463 ,0.9066 ,0.8671 ,12.3934 ,2.9017 ,0.9648 ,3.8665 ,3.3090 ,0.3057 ,ND,0.8671 
6287,2020,12,18,23,金,2020/12/18 23:00,品川区豊町,0.1515 ,0.6692 ,0.2392 ,ND,ND,0.3916 ,3.0719 ,0.5815 ,0.8913 ,10.9336 ,2.5557 ,0.8865 ,3.4422 ,2.7144 ,0.3799 ,ND,0.8913 
6288,2020,12,18,24,金,2020/12/19 0:00,品川区豊町,0.1531 ,1.0592 ,0.3383 ,ND,0.0133 ,0.4189 ,2.4762 ,0.6322 ,0.8806 ,13.1793 ,3.0399 ,1.0229 ,4.0628 ,3.3472 ,0.2966 ,ND,0.8806 
6289,2020,12,19,1,土,2020/12/19 1:00,品川区豊町,0.1517 ,2.1084 ,0.2970 ,ND,ND,0.3517 ,3.1185 ,0.5913 ,0.8830 ,15.6027 ,3.3349 ,1.0687 ,4.4036 ,4.0688 ,0.2587 ,ND,0.8830 
6290,2020,12,19,2,土,2020/12/19 2:00,品川区豊町,0.1468 ,2.1997 ,0.3550 ,ND,0.0158 ,0.3221 ,3.4499 ,1.2074 ,0.8511 ,19.3899 ,4.0583 ,1.2483 ,5.3066 ,5.0111 ,0.2415 ,ND,0.8511 
6291,2020,12,19,3,土,2020/12/19 3:00,品川区豊町,0.1575 ,2.3320 ,0.3598 ,ND,ND,0.3350 ,3.7905 ,1.0583 ,0.8766 ,20.8321 ,4.1537 ,1.3023 ,5.4560 ,4.9471 ,0.2374 ,ND,0.8766 
6292,2020,12,19,4,土,2020/12/19 4:00,品川区豊町,0.2280 ,0.6524 ,0.1577 ,ND,0.0443 ,ND,1.5596 ,0.4474 ,0.9140 ,5.7517 ,0.9437 ,0.3081 ,1.2518 ,1.1265 ,0.0892 ,ND,0.9140 
6293,2020,12,19,5,土,2020/12/19 5:00,品川区豊町,0.1999 ,0.4184 ,0.0886 ,ND,0.0330 ,ND,1.0575 ,0.2789 ,0.9061 ,3.3431 ,0.5373 ,0.1783 ,0.7156 ,0.5963 ,0.0327 ,ND,0.9061 
6294,2020,12,19,6,土,2020/12/19 6:00,品川区豊町,0.1731 ,0.2297 ,0.0666 ,ND,0.0303 ,ND,0.8546 ,0.2310 ,0.9131 ,4.3034 ,0.4067 ,0.1408 ,0.5475 ,0.4176 ,0.0241 ,ND,0.9131 
6295,2020,12,19,7,土,2020/12/19 7:00,品川区豊町,0.1617 ,0.2706 ,0.0603 ,ND,0.0276 ,ND,0.6647 ,0.2363 ,0.9094 ,2.3874 ,0.4129 ,0.1472 ,0.5601 ,0.4045 ,0.0263 ,ND,0.9094 
6296,2020,12,19,8,土,2020/12/19 8:00,品川区豊町,0.1605 ,0.1939 ,0.4638 ,ND,0.0232 ,ND,0.7238 ,0.2615 ,0.9042 ,1.9921 ,0.3856 ,0.1468 ,0.5324 ,0.3248 ,0.0234 ,ND,0.9042 
6297,2020,12,19,9,土,2020/12/19 9:00,品川区豊町,0.1596 ,0.2229 ,1.0643 ,ND,0.0178 ,ND,1.1671 ,0.2707 ,0.8966 ,2.3746 ,0.5545 ,0.1990 ,0.7535 ,0.5866 ,0.0324 ,ND,0.8966 
6298,2020,12,19,10,土,2020/12/19 10:00,品川区豊町,0.1578 ,0.1804 ,0.3469 ,ND,0.0176 ,ND,1.1124 ,0.2711 ,0.9182 ,3.3300 ,0.6232 ,0.2120 ,0.8352 ,0.8142 ,0.0229 ,ND,0.9182 
6299,2020,12,19,11,土,2020/12/19 11:00,品川区豊町,0.1538 ,0.1178 ,0.1592 ,ND,0.0136 ,ND,0.7672 ,0.2296 ,0.9112 ,2.7735 ,0.4236 ,0.1535 ,0.5771 ,0.5011 ,0.0210 ,ND,0.9112 
6300,2020,12,19,12,土,2020/12/19 12:00,品川区豊町,0.1546 ,0.1522 ,0.4338 ,ND,0.0141 ,ND,1.1733 ,0.2467 ,0.9091 ,4.0490 ,0.5934 ,0.2110 ,0.8044 ,0.7306 ,0.0389 ,ND,0.9091 
6301,2020,12,19,13,土,2020/12/19 13:00,品川区豊町,0.1529 ,0.1747 ,0.4037 ,ND,0.0179 ,ND,0.8929 ,0.2557 ,0.9239 ,4.2383 ,0.7254 ,0.2368 ,0.9622 ,1.0218 ,0.0325 ,ND,0.9239 
6302,2020,12,19,14,土,2020/12/19 14:00,品川区豊町,0.1637 ,0.1955 ,0.1264 ,ND,0.0192 ,ND,0.8812 ,0.2722 ,0.9388 ,3.2459 ,0.4105 ,0.1467 ,0.5572 ,0.5225 ,0.0311 ,ND,0.9388 
6303,2020,12,19,15,土,2020/12/19 15:00,品川区豊町,0.1695 ,0.2905 ,0.1217 ,ND,0.0137 ,ND,0.9928 ,0.2767 ,0.9255 ,5.4136 ,0.9080 ,0.3023 ,1.2103 ,1.3412 ,0.0369 ,ND,0.9255 
6304,2020,12,19,16,土,2020/12/19 16:00,品川区豊町,0.1494 ,0.1698 ,0.2465 ,ND,ND,ND,1.2295 ,0.3143 ,0.9040 ,4.8129 ,0.7608 ,0.2515 ,1.0123 ,0.9955 ,0.0436 ,ND,0.9040 
6305,2020,12,19,17,土,2020/12/19 17:00,品川区豊町,0.1559 ,0.2099 ,0.1400 ,ND,ND,ND,0.9742 ,0.2517 ,0.9349 ,3.5028 ,0.5711 ,0.2141 ,0.7852 ,0.6213 ,0.0306 ,ND,0.9349 
6306,2020,12,19,18,土,2020/12/19 18:00,品川区豊町,0.1505 ,0.1542 ,0.3268 ,ND,ND,ND,1.0632 ,0.2679 ,0.9140 ,3.1985 ,0.5164 ,0.1886 ,0.7050 ,0.5497 ,0.0292 ,ND,0.9140 
6307,2020,12,19,19,土,2020/12/19 19:00,品川区豊町,0.1478 ,0.1063 ,0.1831 ,ND,ND,ND,0.8151 ,0.2961 ,0.9306 ,1.6200 ,0.3676 ,0.1350 ,0.5026 ,0.3616 ,0.0230 ,ND,0.9306 
6308,2020,12,19,20,土,2020/12/19 20:00,品川区豊町,0.1513 ,0.1112 ,0.3177 ,ND,ND,ND,0.8553 ,0.3474 ,0.9480 ,1.8983 ,0.4515 ,0.1605 ,0.6120 ,0.4880 ,0.0230 ,ND,0.9480 
6309,2020,12,19,21,土,2020/12/19 21:00,品川区豊町,0.1531 ,0.1119 ,0.3657 ,ND,ND,0.1118 ,0.7968 ,0.3524 ,0.9468 ,2.1602 ,0.4476 ,0.1639 ,0.6115 ,0.4349 ,0.0321 ,ND,0.9468 
6310,2020,12,19,22,土,2020/12/19 22:00,品川区豊町,0.1554 ,2.8207 ,0.1977 ,ND,0.0129 ,0.2194 ,1.0854 ,0.6985 ,0.9472 ,3.8532 ,0.7228 ,0.2621 ,0.9849 ,0.7394 ,0.0834 ,ND,0.9472 
6311,2020,12,19,23,土,2020/12/19 23:00,品川区豊町,0.1537 ,0.7080 ,0.3446 ,ND,ND,0.1360 ,0.9248 ,0.4476 ,0.9544 ,3.6947 ,0.6084 ,0.2200 ,0.8284 ,0.6341 ,0.0449 ,ND,0.9544 
6312,2020,12,19,24,土,2020/12/20 0:00,品川区豊町,0.1573 ,0.2267 ,0.1406 ,ND,ND,ND,0.9722 ,0.4023 ,0.9737 ,2.4602 ,0.4320 ,0.1621 ,0.5941 ,0.4119 ,0.0334 ,ND,0.9737 
6313,2020,12,20,1,日,2020/12/20 1:00,品川区豊町,0.1528 ,0.2537 ,0.1758 ,ND,ND,0.1242 ,1.7029 ,0.6377 ,0.9495 ,3.5265 ,0.6228 ,0.2361 ,0.8589 ,0.5910 ,0.0624 ,ND,0.9495 
6314,2020,12,20,2,日,2020/12/20 2:00,品川区豊町,0.1533 ,0.3958 ,0.2012 ,ND,0.0125 ,0.1220 ,1.6029 ,0.4564 ,0.9586 ,4.1026 ,0.8308 ,0.3061 ,1.1369 ,0.7986 ,0.1027 ,ND,0.9586 
6315,2020,12,20,3,日,2020/12/20 3:00,品川区豊町,0.1554 ,0.2544 ,0.1514 ,ND,ND,0.1335 ,1.2054 ,0.7384 ,0.9675 ,4.6221 ,0.8186 ,0.3040 ,1.1226 ,0.8045 ,0.0704 ,ND,0.9675 
6316,2020,12,20,4,日,2020/12/20 4:00,品川区豊町,0.1594 ,0.2705 ,0.1882 ,ND,0.0131 ,0.1672 ,1.1792 ,1.0999 ,0.9650 ,6.4488 ,0.9123 ,0.3434 ,1.2557 ,0.8784 ,0.0942 ,ND,0.9650 
6317,2020,12,20,5,日,2020/12/20 5:00,品川区豊町,0.1576 ,0.2536 ,0.1250 ,ND,0.0138 ,ND,0.9044 ,0.5138 ,0.9793 ,4.3805 ,0.7054 ,0.2538 ,0.9592 ,0.7494 ,0.0542 ,ND,0.9793 
6318,2020,12,20,6,日,2020/12/20 6:00,品川区豊町,0.1555 ,0.2373 ,0.0938 ,ND,0.0138 ,ND,1.0566 ,0.5730 ,0.9608 ,3.7839 ,0.4382 ,0.1564 ,0.5946 ,0.4731 ,0.0351 ,ND,0.9608 
6319,2020,12,20,7,日,2020/12/20 7:00,品川区豊町,0.1570 ,0.1936 ,0.6761 ,ND,ND,ND,0.9600 ,0.3758 ,0.9929 ,3.7492 ,0.4527 ,0.1644 ,0.6171 ,0.4538 ,0.0423 ,ND,0.9929 
6320,2020,12,20,8,日,2020/12/20 8:00,品川区豊町,0.1583 ,0.1933 ,0.3933 ,ND,ND,ND,0.8711 ,0.3156 ,1.0005 ,2.4242 ,0.4522 ,0.1686 ,0.6208 ,0.4323 ,0.0420 ,ND,1.0005 
6321,2020,12,20,9,日,2020/12/20 9:00,品川区豊町,0.1499 ,0.1091 ,0.3049 ,ND,ND,ND,0.7653 ,0.2813 ,0.9662 ,2.0839 ,0.3809 ,0.1416 ,0.5225 ,0.3681 ,0.0215 ,ND,0.9662 
6322,2020,12,20,10,日,2020/12/20 10:00,品川区豊町,0.1428 ,0.0690 ,0.0967 ,ND,ND,ND,0.5708 ,0.2288 ,0.9252 ,1.7941 ,0.3135 ,0.1186 ,0.4321 ,0.2698 ,0.0164 ,ND,0.9252 
6323,2020,12,20,11,日,2020/12/20 11:00,品川区豊町,0.1438 ,0.0760 ,0.0673 ,ND,ND,ND,0.5537 ,0.2229 ,0.9309 ,1.4148 ,0.3073 ,0.1148 ,0.4221 ,0.3140 ,0.0162 ,ND,0.9309 
6324,2020,12,20,12,日,2020/12/20 12:00,品川区豊町,0.1421 ,0.0726 ,0.0695 ,ND,ND,ND,0.8156 ,0.2114 ,0.9398 ,1.4047 ,0.2338 ,0.1010 ,0.3348 ,0.2212 ,0.0151 ,ND,0.9398 
6325,2020,12,20,13,日,2020/12/20 13:00,品川区豊町,0.1305 ,0.0505 ,0.0527 ,ND,ND,ND,0.5667 ,0.1860 ,0.9106 ,0.8977 ,0.1879 ,0.0767 ,0.2646 ,0.1569 ,0.0119 ,ND,0.9106 
6326,2020,12,20,14,日,2020/12/20 14:00,品川区豊町,0.1279 ,0.0424 ,0.1311 ,ND,ND,ND,0.6483 ,0.1753 ,0.9100 ,0.9779 ,0.2106 ,0.0894 ,0.3000 ,0.1817 ,0.0123 ,ND,0.9100 
6327,2020,12,20,15,日,2020/12/20 15:00,品川区豊町,0.1275 ,0.0381 ,0.1163 ,ND,ND,ND,0.7223 ,0.1933 ,0.8954 ,1.1401 ,0.2144 ,0.0884 ,0.3028 ,0.1898 ,0.0118 ,ND,0.8954 
6328,2020,12,20,16,日,2020/12/20 16:00,品川区豊町,0.1377 ,0.0412 ,0.1775 ,ND,ND,ND,0.5980 ,0.2488 ,0.9154 ,1.2831 ,0.2366 ,0.0956 ,0.3322 ,0.2033 ,0.0185 ,ND,0.9154 
6329,2020,12,20,17,日,2020/12/20 17:00,品川区豊町,0.1445 ,0.0511 ,0.1006 ,ND,ND,ND,0.6057 ,0.2571 ,0.9183 ,1.1604 ,0.2528 ,0.1041 ,0.3569 ,0.2213 ,0.0143 ,ND,0.9183 
6330,2020,12,20,18,日,2020/12/20 18:00,品川区豊町,0.1461 ,0.0645 ,0.0975 ,ND,ND,ND,0.6288 ,0.2457 ,0.9355 ,1.3227 ,0.2597 ,0.1055 ,0.3652 ,0.2085 ,0.0206 ,ND,0.9355 
6331,2020,12,20,19,日,2020/12/20 19:00,品川区豊町,0.1466 ,0.0662 ,0.1064 ,ND,ND,ND,0.6115 ,0.2435 ,0.9554 ,1.1631 ,0.2316 ,0.0968 ,0.3284 ,0.1876 ,0.0229 ,ND,0.9554 
6332,2020,12,20,20,日,2020/12/20 20:00,品川区豊町,0.1463 ,0.0878 ,0.0672 ,ND,ND,ND,0.6273 ,0.2329 ,0.9534 ,1.7715 ,0.2534 ,0.1025 ,0.3559 ,0.2051 ,0.0190 ,ND,0.9534 
6333,2020,12,20,21,日,2020/12/20 21:00,品川区豊町,0.1462 ,0.1077 ,0.0748 ,ND,ND,ND,0.6756 ,0.2601 ,0.9571 ,1.9128 ,0.2716 ,0.1090 ,0.3806 ,0.2190 ,0.0232 ,ND,0.9571 
6334,2020,12,20,22,日,2020/12/20 22:00,品川区豊町,0.1455 ,0.0847 ,0.0772 ,ND,ND,ND,0.6285 ,0.2477 ,0.9542 ,1.2791 ,0.2199 ,0.0924 ,0.3123 ,0.1916 ,0.0191 ,ND,0.9542 
6335,2020,12,20,23,日,2020/12/20 23:00,品川区豊町,0.1450 ,0.1131 ,0.0580 ,ND,ND,ND,0.6653 ,0.2740 ,0.9722 ,1.1488 ,0.2246 ,0.0865 ,0.3111 ,0.1984 ,0.0180 ,ND,0.9722 
6336,2020,12,20,24,日,2020/12/21 0:00,品川区豊町,0.1479 ,0.1357 ,0.0512 ,ND,ND,ND,0.6612 ,0.2607 ,0.9629 ,1.9967 ,0.2385 ,0.0943 ,0.3328 ,0.2319 ,0.0189 ,ND,0.9629 
6337,2020,12,21,1,月,2020/12/21 1:00,品川区豊町,0.1427 ,0.1155 ,0.0503 ,ND,ND,ND,0.6554 ,0.2381 ,0.9685 ,1.0509 ,0.1889 ,0.0738 ,0.2627 ,0.1826 ,0.0158 ,ND,0.9685 
6338,2020,12,21,2,月,2020/12/21 2:00,品川区豊町,0.1443 ,0.0984 ,0.0672 ,ND,ND,ND,0.7790 ,0.3174 ,0.9979 ,1.2751 ,0.2392 ,0.0931 ,0.3323 ,0.2391 ,0.0155 ,ND,0.9979 
6339,2020,12,21,3,月,2020/12/21 3:00,品川区豊町,0.1379 ,0.1251 ,0.0552 ,ND,ND,ND,0.7127 ,0.2067 ,0.9366 ,0.9805 ,0.2116 ,0.0813 ,0.2929 ,0.2199 ,0.0185 ,ND,0.9366 
6340,2020,12,21,4,月,2020/12/21 4:00,品川区豊町,0.1456 ,0.1124 ,0.1420 ,ND,ND,ND,0.7527 ,0.5413 ,0.9566 ,2.2309 ,0.3287 ,0.1226 ,0.4513 ,0.2814 ,0.0253 ,ND,0.9566 
6341,2020,12,21,5,月,2020/12/21 5:00,品川区豊町,0.1541 ,0.2219 ,0.1501 ,ND,ND,0.1326 ,1.1691 ,0.5488 ,0.9906 ,4.8062 ,0.7250 ,0.2748 ,0.9998 ,0.6294 ,0.0656 ,ND,0.9906 
6342,2020,12,21,6,月,2020/12/21 6:00,品川区豊町,0.1515 ,0.2095 ,0.2127 ,ND,ND,0.1110 ,0.8942 ,0.6444 ,0.9777 ,4.2483 ,0.6676 ,0.2456 ,0.9132 ,0.5849 ,0.0474 ,ND,0.9777 
6343,2020,12,21,7,月,2020/12/21 7:00,品川区豊町,0.1654 ,0.2851 ,0.6879 ,ND,ND,0.2717 ,1.6605 ,0.7897 ,0.9904 ,6.2095 ,1.2498 ,0.4718 ,1.7216 ,0.9117 ,0.0820 ,ND,0.9904 
6344,2020,12,21,8,月,2020/12/21 8:00,品川区豊町,0.1540 ,0.3014 ,0.2114 ,ND,ND,0.2537 ,1.2471 ,0.6069 ,0.9825 ,5.7121 ,1.0503 ,0.4041 ,1.4544 ,0.6809 ,0.0715 ,ND,0.9825 
6345,2020,12,21,9,月,2020/12/21 9:00,品川区豊町,0.1448 ,0.1648 ,0.6157 ,ND,ND,0.1480 ,1.5566 ,0.2931 ,0.9331 ,4.0473 ,1.1663 ,0.4170 ,1.5833 ,1.1237 ,0.0531 ,ND,0.9331 
6346,2020,12,21,10,月,2020/12/21 10:00,品川区豊町,0.1452 ,1.5749 ,0.5421 ,ND,ND,0.1117 ,2.0685 ,0.2732 ,0.8992 ,4.4777 ,1.0414 ,0.3828 ,1.4242 ,1.0280 ,0.0340 ,ND,0.8992 
6347,2020,12,21,11,月,2020/12/21 11:00,品川区豊町,0.1477 ,0.3222 ,0.2394 ,ND,ND,ND,0.9612 ,0.2467 ,0.9319 ,2.5942 ,0.6897 ,0.2403 ,0.9300 ,0.7774 ,0.0359 ,ND,0.9319 
6348,2020,12,21,12,月,2020/12/21 12:00,品川区豊町,0.1397 ,0.1590 ,0.1975 ,ND,0.0124 ,ND,0.7191 ,0.2260 ,0.8889 ,2.4187 ,0.5280 ,0.1861 ,0.7141 ,0.6098 ,0.0305 ,ND,0.8889 
6349,2020,12,21,13,月,2020/12/21 13:00,品川区豊町,0.1308 ,0.1440 ,0.1552 ,ND,ND,ND,0.6283 ,0.2113 ,0.8401 ,2.2471 ,0.4190 ,0.1501 ,0.5691 ,0.5265 ,0.0228 ,ND,0.8401 
6350,2020,12,21,14,月,2020/12/21 14:00,品川区豊町,0.1356 ,0.2073 ,0.1593 ,ND,ND,ND,0.8844 ,0.2099 ,0.8535 ,2.8914 ,0.4828 ,0.1793 ,0.6621 ,0.6218 ,0.0344 ,ND,0.8535 
6351,2020,12,21,15,月,2020/12/21 15:00,品川区豊町,0.1389 ,0.2670 ,0.1498 ,ND,ND,ND,0.7719 ,0.2187 ,0.8970 ,3.0023 ,0.5545 ,0.1985 ,0.7530 ,0.7635 ,0.0350 ,ND,0.8970 
6352,2020,12,21,16,月,2020/12/21 16:00,品川区豊町,0.1473 ,0.3923 ,0.2532 ,ND,ND,ND,1.2855 ,0.2940 ,0.9177 ,3.8290 ,0.6973 ,0.2400 ,0.9373 ,1.0406 ,0.1157 ,ND,0.9177 
6353,2020,12,21,17,月,2020/12/21 17:00,品川区豊町,0.4113 ,0.9568 ,0.6393 ,ND,ND,0.3033 ,2.4326 ,0.3570 ,0.9489 ,32.1479 ,6.6831 ,1.7393 ,8.4224 ,10.3545 ,0.3639 ,ND,0.9489 
6354,2020,12,21,18,月,2020/12/21 18:00,品川区豊町,0.1756 ,3.6278 ,0.5883 ,ND,0.0318 ,0.3138 ,2.2416 ,0.3674 ,0.9401 ,19.0645 ,2.9890 ,0.9111 ,3.9001 ,4.1804 ,0.4699 ,ND,0.9401 
6355,2020,12,21,19,月,2020/12/21 19:00,品川区豊町,0.1839 ,7.8132 ,1.3835 ,0.4513 ,0.2053 ,0.9973 ,6.6638 ,1.1579 ,0.9272 ,31.8235 ,6.6323 ,2.1674 ,8.7997 ,6.6113 ,0.8145 ,ND,0.9272 
6356,2020,12,21,20,月,2020/12/21 20:00,品川区豊町,0.1687 ,4.2125 ,0.8357 ,0.2651 ,0.1586 ,0.8266 ,4.4647 ,2.1076 ,0.9613 ,27.7298 ,4.7660 ,1.5536 ,6.3196 ,4.9709 ,0.4805 ,ND,0.9613 
6357,2020,12,21,21,月,2020/12/21 21:00,品川区豊町,0.1681 ,1.7365 ,0.3434 ,ND,0.0201 ,0.3906 ,2.3350 ,0.9248 ,0.9762 ,13.5116 ,2.3449 ,0.7956 ,3.1405 ,2.4572 ,0.2146 ,ND,0.9762 
6358,2020,12,21,22,月,2020/12/21 22:00,品川区豊町,0.1752 ,1.8107 ,0.5260 ,ND,0.0211 ,0.6282 ,3.5029 ,2.7629 ,0.9434 ,24.7798 ,3.7480 ,1.2563 ,5.0043 ,3.8134 ,0.2911 ,ND,0.9434 
6359,2020,12,21,23,月,2020/12/21 23:00,品川区豊町,0.1676 ,1.7020 ,0.4292 ,ND,0.0209 ,0.3218 ,4.6848 ,0.6719 ,0.9722 ,16.3143 ,2.4655 ,0.8039 ,3.2694 ,2.8459 ,0.1783 ,ND,0.9722 
6360,2020,12,21,24,月,2020/12/22 0:00,品川区豊町,0.1685 ,1.3971 ,0.4494 ,ND,0.0165 ,0.3325 ,4.1455 ,3.1526 ,0.9641 ,12.7153 ,2.2036 ,0.7246 ,2.9282 ,2.4589 ,0.1807 ,ND,0.9641 
6361,2020,12,22,1,火,2020/12/22 1:00,品川区豊町,0.1618 ,1.1315 ,0.3481 ,ND,0.0154 ,0.1844 ,2.6152 ,0.8203 ,0.9606 ,8.4535 ,1.3394 ,0.4400 ,1.7794 ,1.5497 ,0.1039 ,ND,0.9606 
6362,2020,12,22,2,火,2020/12/22 2:00,品川区豊町,0.1659 ,1.4863 ,0.2427 ,ND,0.0150 ,0.2078 ,3.0042 ,0.5566 ,0.9969 ,12.0983 ,1.5747 ,0.5076 ,2.0823 ,1.9637 ,0.1184 ,ND,0.9969 
6363,2020,12,22,3,火,2020/12/22 3:00,品川区豊町,0.1644 ,1.3569 ,0.2599 ,ND,0.0156 ,0.2254 ,2.7137 ,1.0280 ,0.9712 ,13.7258 ,1.7622 ,0.5642 ,2.3264 ,2.2239 ,0.1163 ,ND,0.9712 
6364,2020,12,22,4,火,2020/12/22 4:00,品川区豊町,0.1659 ,1.3392 ,0.4927 ,ND,0.0158 ,0.3082 ,3.1327 ,1.6294 ,0.9759 ,17.8428 ,2.1253 ,0.6895 ,2.8148 ,2.5258 ,0.1402 ,ND,0.9759 
6365,2020,12,22,5,火,2020/12/22 5:00,品川区豊町,0.1671 ,1.7928 ,0.3880 ,ND,0.0159 ,0.4004 ,4.0510 ,1.6603 ,0.9596 ,21.6189 ,2.6719 ,0.8800 ,3.5519 ,3.1401 ,0.1844 ,ND,0.9596 
6366,2020,12,22,6,火,2020/12/22 6:00,品川区豊町,0.1711 ,1.9389 ,0.5498 ,ND,0.0170 ,0.4112 ,4.5335 ,1.5352 ,0.9510 ,24.7071 ,2.9812 ,0.9389 ,3.9201 ,3.6806 ,0.2025 ,ND,0.9510 
6367,2020,12,22,7,火,2020/12/22 7:00,品川区豊町,0.1662 ,1.5488 ,0.4396 ,ND,0.0155 ,0.3885 ,3.8047 ,1.0743 ,0.9561 ,24.6861 ,2.9186 ,0.9607 ,3.8793 ,3.2004 ,0.1880 ,ND,0.9561 
6368,2020,12,22,8,火,2020/12/22 8:00,品川区豊町,0.1645 ,1.4892 ,0.4430 ,ND,0.0155 ,0.3307 ,3.4335 ,0.8586 ,0.9564 ,21.8006 ,2.5729 ,0.8811 ,3.4540 ,2.7223 ,0.1668 ,ND,0.9564 
6369,2020,12,22,9,火,2020/12/22 9:00,品川区豊町,0.1579 ,2.0894 ,0.2875 ,ND,0.0158 ,0.2748 ,2.4719 ,0.8263 ,0.9769 ,14.5109 ,1.9762 ,0.7065 ,2.6827 ,1.9100 ,0.1322 ,ND,0.9769 
6370,2020,12,22,10,火,2020/12/22 10:00,品川区豊町,0.1754 ,4.2140 ,0.5209 ,ND,ND,0.2484 ,2.9055 ,0.7388 ,0.9784 ,21.1196 ,2.6132 ,0.8895 ,3.5027 ,3.0394 ,0.1177 ,ND,0.9784 
6371,2020,12,22,11,火,2020/12/22 11:00,品川区豊町,0.1515 ,1.4216 ,0.3913 ,ND,ND,ND,3.7326 ,0.4781 ,0.9557 ,8.3518 ,1.3120 ,0.4423 ,1.7543 ,1.6535 ,0.0544 ,ND,0.9557 
6372,2020,12,22,12,火,2020/12/22 12:00,品川区豊町,0.1497 ,1.6223 ,0.3292 ,ND,0.0148 ,0.1332 ,2.5042 ,0.4460 ,0.9288 ,12.7445 ,1.8024 ,0.6125 ,2.4149 ,2.4438 ,0.0892 ,ND,0.9288 
6373,2020,12,22,13,火,2020/12/22 13:00,品川区豊町,0.1374 ,3.4705 ,0.5369 ,0.1757 ,0.0314 ,0.2489 ,3.0249 ,0.3466 ,0.8867 ,15.0089 ,2.1677 ,0.7116 ,2.8793 ,3.2332 ,0.2650 ,ND,0.8867 
6374,2020,12,22,14,火,2020/12/22 14:00,品川区豊町,0.1391 ,3.2685 ,0.6738 ,1.4241 ,0.7511 ,2.0440 ,2.3070 ,0.3248 ,1.0181 ,10.8072 ,1.7762 ,0.6458 ,2.4220 ,2.6243 ,0.1413 ,ND,1.0181 
6375,2020,12,22,15,火,2020/12/22 15:00,品川区豊町,0.1424 ,1.5560 ,0.2959 ,1.5535 ,2.3369 ,2.0531 ,1.5860 ,0.3601 ,1.1382 ,9.7556 ,1.9450 ,0.6907 ,2.6357 ,3.0506 ,0.1277 ,ND,1.1382 
6376,2020,12,22,16,火,2020/12/22 16:00,品川区豊町,0.1558 ,1.0568 ,0.4273 ,0.8383 ,1.0102 ,2.7924 ,3.6626 ,0.3768 ,1.0587 ,6.7808 ,1.5783 ,0.5358 ,2.1141 ,2.2998 ,0.1562 ,ND,1.0587 
6377,2020,12,22,17,火,2020/12/22 17:00,品川区豊町,0.1685 ,1.1199 ,0.4028 ,0.5023 ,0.4223 ,1.0904 ,3.3239 ,0.4619 ,0.9401 ,59.9718 ,25.5200 ,5.7518 ,31.2718 ,41.6741 ,0.2730 ,ND,0.9401 
6378,2020,12,22,18,火,2020/12/22 18:00,品川区豊町,0.1766 ,1.8610 ,0.5112 ,0.5701 ,0.4142 ,1.3511 ,5.7073 ,0.6452 ,0.9105 ,46.9654 ,13.7390 ,3.7299 ,17.4689 ,19.9395 ,0.3416 ,ND,0.9105 
6379,2020,12,22,19,火,2020/12/22 19:00,品川区豊町,0.1740 ,4.4597 ,0.3479 ,0.3749 ,0.2959 ,0.8406 ,2.0605 ,0.6062 ,0.9258 ,21.9231 ,5.4438 ,1.6088 ,7.0526 ,6.1424 ,0.2535 ,ND,0.9258 
6380,2020,12,22,20,火,2020/12/22 20:00,品川区豊町,0.1796 ,2.1176 ,0.2781 ,0.4708 ,0.3477 ,0.7027 ,1.6896 ,0.5204 ,0.9397 ,10.1770 ,3.2176 ,1.0260 ,4.2436 ,3.8971 ,0.2027 ,ND,0.9397 
