事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,1月,264898,313214,215887,253407,297823,208353,243231,10176,11491,15391,7534
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,2月,264624,315294,218669,261888,312761,215749,249520,12368,2736,2533,2920
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,3月,265813,316347,214671,261006,311645,209758,247878,13128,4807,4702,4913
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,4月,319467,396631,247913,276940,338972,219417,248784,28156,42527,57659,28496
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,5月,288399,347333,229510,277984,336763,219250,262707,15277,10415,10570,10260
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,6月,439279,543718,343417,284810,344851,229700,268175,16635,154469,198867,113717
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,7月,348385,423817,272546,303019,366344,239353,285500,17519,45366,57473,33193
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,8月,293352,347200,236057,290920,344926,233456,276924,13996,2432,2274,2601
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,9月,279276,325131,230739,273725,319383,225396,259785,13940,5551,5748,5343
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,10月,313080,369739,254058,302809,357138,246213,284503,18306,10271,12601,7845
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,11月,320484,373191,268357,285479,336056,235459,267707,17772,35005,37135,32898
30人以上,"N 生活関連サービス業,娯楽業",令和４,2022,12月,516311,636033,383165,285441,335400,229881,269405,16036,230870,300633,153284
30人以上,"O 教育,学習支援業",平成29,2017,年平均,446886,524588,370612,342612,399372,286896,331982,10630,104274,125216,83716
30人以上,"O 教育,学習支援業",平成30,2018,年平均,429867,514035,355688,332778,395302,277674,322223,10555,97089,118733,78014
30人以上,"O 教育,学習支援業",平成31・令和元,2019,年平均,411008,491484,329595,320503,377271,263075,310645,9858,90505,114213,66520
30人以上,"O 教育,学習支援業",令和２,2020,年平均,412672,479370,334310,316016,363450,260287,308529,7487,96656,115920,74023
30人以上,"O 教育,学習支援業",令和３,2021,年平均,424163,482095,353944,326374,368551,275252,317847,8527,97789,113544,78692
30人以上,"O 教育,学習支援業",令和４,2022,年平均,477936,543190,389964,359844,404269,299952,351485,8359,118092,138921,90012
30人以上,"O 教育,学習支援業",令和４,2022,1月,359928,405896,295438,350797,394239,289850,343501,7296,9131,11657,5588
30人以上,"O 教育,学習支援業",令和４,2022,2月,357202,400674,296822,355791,398867,295960,347536,8255,1411,1807,862
30人以上,"O 教育,学習支援業",令和４,2022,3月,414957,469942,334590,369573,414262,304254,360382,9191,45384,55680,30336
30人以上,"O 教育,学習支援業",令和４,2022,4月,441790,497494,367148,385544,428338,328201,375264,10280,56246,69156,38947
30人以上,"O 教育,学習支援業",令和４,2022,5月,379579,425114,315620,376667,421901,313131,367457,9210,2912,3213,2489
30人以上,"O 教育,学習支援業",令和４,2022,6月,863836,1016344,669557,362579,411845,299819,354111,8468,501257,604499,369738
30人以上,"O 教育,学習支援業",令和４,2022,7月,474813,543188,382926,361083,404296,303010,352592,8491,113730,138892,79916
30人以上,"O 教育,学習支援業",令和４,2022,8月,353029,398269,295075,351561,396672,293772,344138,7423,1468,1597,1303
30人以上,"O 教育,学習支援業",令和４,2022,9月,362358,404460,302975,349485,388053,295087,342519,6966,12873,16407,7888
30人以上,"O 教育,学習支援業",令和４,2022,10月,376888,424649,315526,361648,407014,303363,353428,8220,15240,17635,12163
30人以上,"O 教育,学習支援業",令和４,2022,11月,358870,401024,300470,355022,396919,296977,346504,8518,3848,4105,3493
30人以上,"O 教育,学習支援業",令和４,2022,12月,981021,1161553,759359,340207,390053,279004,332108,8099,640814,771500,480355
30人以上,"P 医療,福祉",平成29,2017,年平均,354188,455031,318210,293717,377836,263706,278490,15227,60471,77195,54504
30人以上,"P 医療,福祉",平成30,2018,年平均,365889,445442,329410,302744,372625,270700,284642,18102,63145,72817,58710
30人以上,"P 医療,福祉",平成31・令和元,2019,年平均,354495,436873,318350,298835,369669,267755,278268,20567,55660,67204,50595
30人以上,"P 医療,福祉",令和２,2020,年平均,364777,454362,322726,303514,373385,270717,284091,19423,61263,80977,52009
30人以上,"P 医療,福祉",令和３,2021,年平均,388521,468963,349401,323300,388547,291570,303178,20122,65221,80416,57831
30人以上,"P 医療,福祉",令和４,2022,年平均,367410,449722,331151,306727,374418,276909,288343,18384,60683,75304,54242
30人以上,"P 医療,福祉",令和４,2022,1月,315498,387846,285391,299001,364924,271568,279821,19180,16497,22922,13823
30人以上,"P 医療,福祉",令和４,2022,2月,300901,361239,274025,299413,359010,272867,282278,17135,1488,2229,1158
30人以上,"P 医療,福祉",令和４,2022,3月,322568,399343,290885,312403,386289,281912,295517,16886,10165,13054,8973
30人以上,"P 医療,福祉",令和４,2022,4月,310377,384591,281199,301358,371563,273756,282333,19025,9019,13028,7443
30人以上,"P 医療,福祉",令和４,2022,5月,301761,363831,273644,294096,354761,266616,277513,16583,7665,9070,7028
30人以上,"P 医療,福祉",令和４,2022,6月,500469,591026,456761,302003,359336,274331,283792,18211,198466,231690,182430
30人以上,"P 医療,福祉",令和４,2022,7月,402411,492830,361828,319841,404981,281627,299683,20158,82570,87849,80201
30人以上,"P 医療,福祉",令和４,2022,8月,310847,382298,279353,303771,373857,272879,284512,19259,7076,8441,6474
30人以上,"P 医療,福祉",令和４,2022,9月,311976,382587,282160,308734,378632,279219,291331,17403,3242,3955,2941
30人以上,"P 医療,福祉",令和４,2022,10月,318120,382960,290310,309694,372053,282948,292280,17414,8426,10907,7362
30人以上,"P 医療,福祉",令和４,2022,11月,330336,401806,298571,311048,385899,277780,291123,19925,19288,15907,20791
30人以上,"P 医療,福祉",令和４,2022,12月,681688,810197,617018,319360,382087,287794,299950,19410,362328,428110,329224
30人以上,Q 複合サービス事業,平成29,2017,年平均,478664,559922,346314,356519,412864,264746,332758,23761,122145,147058,81568
30人以上,Q 複合サービス事業,平成30,2018,年平均,536078,607647,335252,398845,449182,257595,357637,41208,137233,158465,77657
30人以上,Q 複合サービス事業,平成31・令和元,2019,年平均,470965,536374,297421,366602,414266,240138,328690,37912,104363,122108,57283
30人以上,Q 複合サービス事業,令和２,2020,年平均,456335,524545,285695,356930,407640,230068,322523,34407,99405,116905,55627
30人以上,Q 複合サービス事業,令和３,2021,年平均,468684,530028,303384,360725,406112,238423,327287,33438,107959,123916,64961
30人以上,Q 複合サービス事業,令和４,2022,年平均,430275,499262,268832,335306,387710,212671,305211,30095,94969,111552,56161
30人以上,Q 複合サービス事業,令和４,2022,1月,344258,400230,208808,343079,398740,208382,308186,34893,1179,1490,426
30人以上,Q 複合サービス事業,令和４,2022,2月,333399,395167,212141,332418,393687,212140,299806,32612,981,1480,1
30人以上,Q 複合サービス事業,令和４,2022,3月,354787,404782,240940,346387,396674,231873,316866,29521,8400,8108,9067
30人以上,Q 複合サービス事業,令和４,2022,4月,371108,425740,240172,345983,395650,226947,309631,36352,25125,30090,13225
30人以上,Q 複合サービス事業,令和４,2022,5月,358685,413812,229215,349610,402092,226353,315924,33686,9075,11720,2862
30人以上,Q 複合サービス事業,令和４,2022,6月,780721,943157,428605,344590,398863,226941,313024,31566,436131,544294,201664
30人以上,Q 複合サービス事業,令和４,2022,7月,378958,419239,273044,309949,355856,189239,287886,22063,69009,63383,83805
30人以上,Q 複合サービス事業,令和４,2022,8月,318661,366936,192604,315455,362826,191758,289842,25613,3206,4110,846
30人以上,Q 複合サービス事業,令和４,2022,9月,309120,355528,188447,308910,355244,188430,292300,16610,210,284,17
30人以上,Q 複合サービス事業,令和４,2022,10月,330870,394097,194500,316189,375027,189285,290648,25541,14681,19070,5215
30人以上,Q 複合サービス事業,令和４,2022,11月,361435,418328,229490,352907,407237,226907,319135,33772,8528,11091,2583
30人以上,Q 複合サービス事業,令和４,2022,12月,917000,1068676,567844,352486,409049,222280,315349,37137,564514,659627,345564
30人以上,R サービス業（他に分類されないもの）,平成29,2017,年平均,301627,357324,234419,259605,301923,208542,241498,18107,42022,55401,25877
30人以上,R サービス業（他に分類されないもの）,平成30,2018,年平均,300241,353592,236876,259179,299969,210733,241527,17652,41062,53623,26143
30人以上,R サービス業（他に分類されないもの）,平成31・令和元,2019,年平均,315892,373706,249097,266645,310899,215516,243605,23040,49247,62807,33581
30人以上,R サービス業（他に分類されないもの）,令和２,2020,年平均,306107,357678,242347,263342,302892,214444,243374,19968,42765,54786,27903
30人以上,R サービス業（他に分類されないもの）,令和３,2021,年平均,319717,384895,247970,274434,324810,218981,252224,22210,45283,60085,28989
30人以上,R サービス業（他に分類されないもの）,令和４,2022,年平均,318312,386571,248493,274887,325449,223169,251394,23493,43425,61122,25324
30人以上,R サービス業（他に分類されないもの）,令和４,2022,1月,279970,334239,224234,267452,316407,217174,242025,25427,12518,17832,7060
30人以上,R サービス業（他に分類されないもの）,令和４,2022,2月,275240,326063,223811,270520,320655,219788,247423,23097,4720,5408,4023
30人以上,R サービス業（他に分類されないもの）,令和４,2022,3月,295236,347674,236161,278363,325476,225287,254140,24223,16873,22198,10874
30人以上,R サービス業（他に分類されないもの）,令和４,2022,4月,279804,335604,224179,274980,328739,221390,249298,25682,4824,6865,2789
30人以上,R サービス業（他に分類されないもの）,令和４,2022,5月,294194,348825,238508,275776,324809,225796,251860,23916,18418,24016,12712
30人以上,R サービス業（他に分類されないもの）,令和４,2022,6月,437253,558139,315062,272080,321475,222152,250814,21266,165173,236664,92910
30人以上,R サービス業（他に分類されないもの）,令和４,2022,7月,333897,407715,258049,280174,331516,227420,256802,23372,53723,76199,30629
30人以上,R サービス業（他に分類されないもの）,令和４,2022,8月,284188,337700,230805,273164,325273,221181,251330,21834,11024,12427,9624
30人以上,R サービス業（他に分類されないもの）,令和４,2022,9月,285948,336888,231759,280376,329247,228388,257501,22875,5572,7641,3371
30人以上,R サービス業（他に分類されないもの）,令和４,2022,10月,281823,335558,228115,274167,325541,222818,250752,23415,7656,10017,5297
30人以上,R サービス業（他に分類されないもの）,令和４,2022,11月,282154,341321,226201,275249,330226,223258,251715,23534,6905,11095,2943
30人以上,R サービス業（他に分類されないもの）,令和４,2022,12月,490272,625309,347339,276336,326098,223664,253061,23275,213936,299211,123675
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）令和４年年報,,,,,,,,,,,,,,,
第１－２表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模30人以上）,,,,,,,,,,,,,,,
