全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,フリーWi-Fi,更衣室,シャワー室,飲食物を購入できる場所,トレーニング室,陸上競技,水泳,サッカー,スキー,テニス,ボート,ホッケー,ボクシング,バレーボール,体操,バスケットボール,スケート,レスリング,セーリング,ウエイトリフティング,ハンドボール,自転車競技,ソフトテニス,卓球,軟式野球,相撲,馬術,フェンシング,柔道,ソフトボール,バドミントン,弓道,ライフル射撃,剣道,近代五種,ラグビーフットボール,山岳・スポーツクライミング,カヌー,アーチェリー,空手道,アイスホッケー,銃剣道,クレー射撃,なぎなた,ボウリング,"ボブスレー・リュージュ・スケル,トン",野球,綱引,少林寺拳法,ゲートボール,武術太極拳,ゴルフ,カーリング,パワーリフティング,オリエンテーリング,グラウンド・ゴルフ,トライアスロン,バウンドテニス,エアロビック,バイアスロン,スポーツチャンバラ,ドッジボール,チアリーディング,ペタンク・ブール,ダンススポーツ,拳法競技
133639,133639000024,東京都新島村,新島スポーツ広場,ニイジマスポーツヒロバ,,,,,,,,東京都新島村檜山5,東京都,新島村,檜山,5,,,,,,(04992)5-1340,,,,,1000400,,,土日,08:30,17:00,土日祝のみ（GW・7/22〜8/31は毎日） 8:30〜17:00,テニスコート1面,,,,,,,,,,,,,,,,,,,,,営業時間内に要予約※新島スポーツ広場にはビーチバレーコートあり,,,,,,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
133639,133639000025,東京都新島村,式根島スポーツ広場,シキネジマスポーツヒロバ,,,,,,,,東京都新島村式根島802-4,東京都,新島村,式根島,802-4,,,,,,(04992)7-0525,,,,,1000511,,,月火水金土日,10:00,17:00,10:00—12:00/13:00—17:00 （木曜日定休）,,,,,,,,,,,,,,,,,,,,,,,,,,,,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
133639,133639000026,東京都新島村,いきいき広場,イキイキヒロバ,,,,,,,,東京都新島村瀬戸山37ノウチ,東京都,新島村,瀬戸山,37 ノウチ,,,,,,(04992)5-0203,,,,,1000400,,,月火水金土日,08:30,17:00,,,,,,,,,,,,,,,,,,,,,,,住民センターで要予約,,,,,,有,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
133639,133639000027,東京都新島村,若郷体育館,ワカゴウタイイクカン,,,,,,,,東京都新島村若郷１－３,東京都,新島村,若郷1丁目,3,,,,,,(04992)5-0203,,,,,,,,月火水金土日,09:00,22:00,,,,,,,,,,,,,,,,,,,,,,,住民センターで要予約,,,,,,無,無,無,無,無,無,無,有,有,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
133639,133639000191,東京都新島村,村民プール,ソンミンプール,,,,,,,,東京都新島村二丁目265ノウチ,東京都,新島村,本村2丁目,265 ノウチ,,,,,,,,,,,1000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,夏季（8/1～８/14のみ営業）,,,,,,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
