"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2016120207,"港南",0,19,27,46,19,,,,5,,8,"ESE",,,
2016120208,"港南",0,14,23,37,21,,,,6,,12,"N",,,
2016120209,"港南",0,15,21,36,23,,,,6,,12,"NW",,,
2016120210,"港南",0,14,17,31,25,,,,13,,15,"NE",,,
2016120211,"港南",0,14,17,31,27,,,,6,,11,"NNE",,,
2016120212,"港南",0,16,18,34,27,,,,14,,12,"N",,,
2016120213,"港南",0,22,25,47,24,,,,22,,6,"NNE",,,
2016120214,"港南",0,8,19,27,29,,,,13,,9,"NW",,,
2016120215,"港南",0,11,21,32,28,,,,16,,6,"NNW",,,
2016120216,"港南",2,9,30,39,19,,,,21,,4,"W",,,
2016120217,"港南",7,44,53,97,1,,,,23,,2,"WNW",,,
2016120218,"港南",1,5,45,50,2,,,,18,,4,"WNW",,,
2016120219,"港南",0,10,41,51,6,,,,16,,9,"NNW",,,
2016120220,"港南",0,3,22,25,19,,,,16,,17,"NW",,,
2016120221,"港南",0,3,19,22,21,,,,11,,14,"NNW",,,
2016120222,"港南",0,4,13,17,26,,,,19,,11,"NNW",,,
2016120223,"港南",0,3,16,19,23,,,,5,,12,"NNW",,,
2016120224,"港南",0,5,15,20,23,,,,18,,9,"NNW",,,
2016120301,"港南",0,9996,9996,9996,23,,,,12,,14,"NNW",,,
2016120302,"港南",0,2,15,17,24,,,,11,,11,"NNW",,,
2016120303,"港南",0,0,12,12,26,,,,13,,14,"NNW",,,
2016120304,"港南",0,2,13,15,24,,,,8,,11,"NNW",,,
2016120305,"港南",0,2,16,18,21,,,,13,,11,"NNW",,,
2016120306,"港南",0,9,23,32,14,,,,8,,8,"E",,,
2016120307,"港南",0,43,39,82,3,,,,31,,5,"E",,,
2016120308,"港南",1,42,38,80,3,,,,21,,5,"W",,,
2016120309,"港南",0,22,31,53,8,,,,18,,8,"NNW",,,
2016120310,"港南",1,27,34,61,10,,,,13,,4,"W",,,
2016120311,"港南",1,34,36,70,12,,,,8,,7,"ENE",,,
2016120312,"港南",1,23,29,52,19,,,,9,,10,"SE",,,
2016120313,"港南",1,21,35,56,16,,,,22,,3,"NNE",,,
2016120314,"港南",0,16,34,50,17,,,,19,,5,"SSW",,,
2016120315,"港南",3,17,42,59,11,,,,20,,6,"SSW",,,
2016120316,"港南",3,13,40,53,12,,,,15,,6,"WSW",,,
2016120317,"港南",4,5,40,45,9,,,,14,,5,"WSW",,,
2016120318,"港南",4,5,45,50,3,,,,13,,1,"NW",,,
2016120319,"港南",5,8,46,54,3,,,,17,,2,"W",,,
2016120320,"港南",10,22,47,69,0,,,,23,,1,"WSW",,,
2016120321,"港南",11,47,50,97,0,,,,19,,1,"WNW",,,
2016120322,"港南",8,26,48,74,0,,,,26,,7,"NW",,,
2016120323,"港南",2,38,51,89,0,,,,33,,11,"NW",,,
2016120324,"港南",2,26,47,73,0,,,,29,,11,"NW",,,
2016120401,"港南",2,17,43,60,0,,,,29,,12,"NW",,,
2016120402,"港南",1,3,33,36,2,,,,27,,19,"NW",,,
2016120403,"港南",1,0,22,22,10,,,,22,,12,"NW",,,
2016120404,"港南",1,0,19,19,13,,,,16,,11,"NNW",,,
2016120405,"港南",1,0,15,15,15,,,,17,,7,"NNW",,,
2016120406,"港南",0,0,14,14,17,,,,18,,5,"NW",,,
2016120407,"港南",0,1,21,22,10,,,,26,,1,"NW",,,
2016120408,"港南",0,5,24,29,7,,,,18,,3,"NNW",,,
2016120409,"港南",1,8,24,32,9,,,,17,,6,"NNW",,,
2016120410,"港南",1,10,23,33,13,,,,24,,4,"WNW",,,
2016120411,"港南",3,28,34,62,8,,,,23,,6,"SE",,,
2016120412,"港南",8,22,40,62,13,,,,41,,6,"SSW",,,
2016120413,"港南",10,16,50,66,18,,,,58,,9,"SSW",,,
2016120414,"港南",11,16,48,64,16,,,,46,,10,"SSW",,,
2016120415,"港南",11,12,42,54,16,,,,44,,6,"SSW",,,
2016120416,"港南",6,3,31,34,24,,,,25,,5,"NW",,,
2016120417,"港南",4,1,31,32,20,,,,34,,3,"WNW",,,
2016120418,"港南",2,1,19,20,29,,,,18,,5,"WNW",,,
2016120419,"港南",1,1,26,27,23,,,,20,,7,"NNW",,,
2016120420,"港南",1,3,38,41,11,,,,44,,4,"NW",,,
2016120421,"港南",1,1,36,37,11,,,,50,,7,"WSW",,,
2016120422,"港南",2,3,44,47,4,,,,47,,7,"NW",,,
2016120423,"港南",1,7,42,49,3,,,,53,,3,"N",,,
2016120424,"港南",1,7,40,47,4,,,,53,,5,"E",,,
2016120501,"港南",1,6,42,48,9996,,,,59,,4,"NNW",,,
2016120502,"港南",0,2,23,25,16,,,,44,,7,"NE",,,
2016120503,"港南",0,3,19,22,19,,,,37,,6,"NE",,,
2016120504,"港南",0,4,17,21,20,,,,35,,8,"NNE",,,
2016120505,"港南",0,14,24,38,14,,,,31,,4,"NE",,,
2016120506,"港南",0,6,21,27,11,,,,21,,10,"NW",,,
2016120507,"港南",0,7,24,31,6,,,,26,,5,"N",,,
2016120508,"港南",0,13,26,39,3,,,,32,,4,"WNW",,,
2016120509,"港南",1,28,29,57,4,,,,24,,3,"WNW",,,
2016120510,"港南",3,72,41,113,3,,,,41,,3,"WSW",,,
2016120511,"港南",2,56,36,92,9,,,,22,,11,"WNW",,,
2016120512,"港南",1,29,29,58,16,,,,23,,12,"NW",,,
2016120513,"港南",1,10,21,31,23,,,,27,,8,"NW",,,
2016120514,"港南",0,10,24,34,24,,,,14,,3,"W",,,
2016120515,"港南",4,55,50,105,5,,,,17,,6,"SSW",,,
2016120516,"港南",18,107,70,177,0,,,,41,,8,"SSW",,,
2016120517,"港南",7,64,76,140,0,,,,46,,2,"WNW",,,
2016120518,"港南",6,62,67,129,0,,,,42,,1,"WNW",,,
2016120519,"港南",8,76,66,142,0,,,,32,,1,"W",,,
2016120520,"港南",7,49,59,108,0,,,,39,,1,"SW",,,
2016120521,"港南",5,33,55,88,0,,,,17,,0,"WSW",,,
2016120522,"港南",3,20,54,74,0,,,,34,,2,"NNW",,,
2016120523,"港南",1,4,45,49,3,,,,20,,9,"NW",,,
2016120524,"港南",1,11,44,55,1,,,,19,,8,"NW",,,
2016120601,"港南",1,6,37,43,0,,,,27,,11,"NNW",,,
2016120602,"港南",1,4,35,39,0,,,,25,,12,"NW",,,
2016120603,"港南",1,4,34,38,0,,,,33,,3,"N",,,
2016120604,"港南",1,14,34,48,0,,,,27,,3,"WSW",,,
2016120605,"港南",1,20,32,52,0,,,,23,,5,"WNW",,,
2016120606,"港南",1,26,34,60,0,,,,19,,1,"WNW",,,
2016120607,"港南",1,37,36,73,0,,,,19,,5,"W",,,
2016120608,"港南",1,46,35,81,1,,,,12,,3,"NW",,,
2016120609,"港南",1,36,33,69,3,,,,23,,3,"SW",,,
2016120610,"港南",5,115,52,167,1,,,,28,,9,"ESE",,,
2016120611,"港南",2,88,48,136,5,,,,25,,14,"N",,,
2016120612,"港南",1,12,18,30,31,,,,16,,23,"NE",,,
2016120613,"港南",0,9,13,22,31,,,,14,,24,"N",,,
2016120614,"港南",0,8,13,21,30,,,,11,,19,"NE",,,
2016120615,"港南",0,10,15,25,28,,,,3,,28,"NNW",,,
2016120616,"港南",0,8,15,23,27,,,,4,,26,"N",,,
2016120617,"港南",0,6,13,19,26,,,,11,,28,"N",,,
2016120618,"港南",0,3,10,13,27,,,,5,,21,"N",,,
2016120619,"港南",0,3,10,13,27,,,,1,,25,"N",,,
2016120620,"港南",0,1,9,10,28,,,,9,,26,"NNW",,,
2016120621,"港南",0,3,9,12,28,,,,9,,21,"N",,,
2016120622,"港南",0,1,8,9,28,,,,4,,20,"N",,,
2016120623,"港南",0,1,7,8,28,,,,6,,14,"N",,,
2016120624,"港南",0,1,7,8,28,,,,11,,20,"NNE",,,
2016120701,"港南",0,1,7,8,28,,,,4,,19,"N",,,
2016120702,"港南",0,1,6,7,28,,,,7,,14,"NNE",,,
2016120703,"港南",0,2,7,9,28,,,,4,,18,"NNE",,,
2016120704,"港南",0,7,11,18,25,,,,8,,8,"N",,,
2016120705,"港南",0,11,17,28,20,,,,9,,6,"NNE",,,
2016120706,"港南",0,15,23,38,14,,,,5,,8,"NE",,,
2016120707,"港南",0,20,28,48,12,,,,8,,8,"NNW",,,
2016120708,"港南",0,27,31,58,10,,,,11,,4,"N",,,
2016120709,"港南",0,27,32,59,11,,,,10,,8,"NE",,,
2016120710,"港南",0,23,31,54,11,,,,13,,10,"NE",,,
2016120711,"港南",0,23,29,52,12,,,,7,,11,"NW",,,
2016120712,"港南",0,21,28,49,14,,,,3,,8,"NNW",,,
2016120713,"港南",3,33,32,65,12,,,,15,,6,"ESE",,,
2016120714,"港南",10,47,41,88,7,,,,24,,7,"SSE",,,
2016120715,"港南",5,46,44,90,5,,,,21,,6,"SSE",,,
2016120716,"港南",3,20,41,61,6,,,,19,,6,"WSW",,,
2016120717,"港南",4,13,42,55,3,,,,19,,3,"WNW",,,
2016120718,"港南",7,13,42,55,1,,,,21,,3,"W",,,
2016120719,"港南",4,28,43,71,1,,,,25,,5,"ESE",,,
2016120720,"港南",2,29,44,73,0,,,,25,,5,"NE",,,
2016120721,"港南",2,24,41,65,1,,,,22,,3,"WNW",,,
2016120722,"港南",1,14,41,55,0,,,,29,,9,"NW",,,
2016120723,"港南",1,12,39,51,0,,,,25,,12,"NNW",,,
2016120724,"港南",1,8,35,43,0,,,,32,,10,"NW",,,
2016120801,"港南",1,2,32,34,2,,,,33,,12,"NW",,,
2016120802,"港南",1,1,31,32,2,,,,25,,11,"NW",,,
2016120803,"港南",1,2,29,31,4,,,,30,,13,"NNW",,,
2016120804,"港南",1,1,28,29,4,,,,28,,11,"WNW",,,
2016120805,"港南",1,3,29,32,2,,,,21,,6,"WNW",,,
2016120806,"港南",0,7,32,39,0,,,,19,,3,"NW",,,
2016120807,"港南",1,22,32,54,0,,,,19,,4,"NNW",,,
2016120808,"港南",1,43,31,74,0,,,,13,,14,"WNW",,,
2016120809,"港南",1,33,31,64,4,,,,19,,12,"NNW",,,
2016120810,"港南",1,35,34,69,10,,,,9,,9,"NW",,,
2016120811,"港南",0,18,25,43,18,,,,3,,14,"N",,,
2016120812,"港南",9998,19,24,43,22,,,,17,,16,"ENE",,,
2016120813,"港南",9998,9998,9998,9998,9998,,,,20,,8,"NNE",,,
2016120814,"港南",9998,22,27,49,22,,,,10,,7,"NNW",,,
2016120815,"港南",2,27,30,57,21,,,,2,,10,"E",,,
2016120816,"港南",2,23,31,54,18,,,,9,,7,"SE",,,
2016120817,"港南",1,11,32,43,15,,,,13,,6,"SSW",,,
2016120818,"港南",3,9,38,47,8,,,,17,,6,"W",,,
2016120819,"港南",5,9,41,50,5,,,,15,,10,"WSW",,,
2016120820,"港南",4,8,40,48,5,,,,17,,8,"WNW",,,
2016120821,"港南",4,5,31,36,13,,,,15,,6,"WNW",,,
2016120822,"港南",9,9,39,48,6,,,,11,,7,"WSW",,,
2016120823,"港南",10,10,41,51,2,,,,15,,2,"W",,,
2016120824,"港南",4,10,42,52,3,,,,17,,2,"WNW",,,
2016120901,"港南",9996,19,49,68,0,,,,13,,1,"WNW",,,
2016120902,"港南",2,52,51,103,0,,,,25,,12,"NW",,,
2016120903,"港南",2,55,46,101,0,,,,26,,12,"NW",,,
2016120904,"港南",2,43,42,85,0,,,,21,,7,"NNW",,,
2016120905,"港南",1,27,35,62,0,,,,20,,8,"WNW",,,
2016120906,"港南",1,23,35,58,0,,,,18,,12,"NW",,,
2016120907,"港南",1,7,32,39,2,,,,12,,10,"NNW",,,
2016120908,"港南",1,16,33,49,3,,,,14,,5,"NW",,,
2016120909,"港南",4,55,41,96,3,,,,19,,4,"WNW",,,
2016120910,"港南",3,50,44,94,5,,,,20,,6,"W",,,
2016120911,"港南",4,73,49,122,8,,,,18,,18,"SSW",,,
2016120912,"港南",1,13,19,32,34,,,,23,,20,"W",,,
2016120913,"港南",1,10,16,26,37,,,,33,,18,"SW",,,
2016120914,"港南",1,11,18,29,36,,,,21,,20,"SW",,,
2016120915,"港南",1,11,19,30,35,,,,15,,18,"SSW",,,
2016120916,"港南",1,9,18,27,37,,,,21,,16,"W",,,
2016120917,"港南",1,7,20,27,33,,,,15,,13,"W",,,
2016120918,"港南",1,7,21,28,32,,,,25,,12,"W",,,
2016120919,"港南",1,7,22,29,31,,,,29,,8,"WSW",,,
2016120920,"港南",1,7,22,29,30,,,,16,,10,"SSW",,,
2016120921,"港南",1,17,33,50,20,,,,21,,5,"WSW",,,
2016120922,"港南",1,6,27,33,23,,,,28,,4,"NW",,,
2016120923,"港南",1,3,34,37,14,,,,23,,4,"NE",,,
2016120924,"港南",2,1,23,24,22,,,,17,,12,"NW",,,
2016121001,"港南",1,9996,9996,9996,24,,,,14,,8,"NW",,,
2016121002,"港南",1,0,15,15,27,,,,12,,12,"NW",,,
2016121003,"港南",1,1,14,15,27,,,,6,,14,"NNW",,,
2016121004,"港南",1,2,15,17,26,,,,7,,10,"NNW",,,
2016121005,"港南",1,1,11,12,29,,,,3,,17,"NNW",,,
2016121006,"港南",1,7,14,21,26,,,,4,,14,"NNE",,,
2016121007,"港南",1,9,19,28,23,,,,0,,14,"N",,,
2016121008,"港南",1,9,18,27,22,,,,2,,20,"NNE",,,
2016121009,"港南",0,8,13,21,26,,,,4,,26,"N",,,
2016121010,"港南",1,7,11,18,27,,,,11,,29,"NNW",,,
2016121011,"港南",3,10,12,22,27,,,,7,,17,"NE",,,
2016121012,"港南",1,9,11,20,29,,,,5,,18,"NNE",,,
2016121013,"港南",1,5,8,13,32,,,,15,,25,"NNW",,,
2016121014,"港南",1,8,10,18,31,,,,6,,21,"N",,,
2016121015,"港南",1,4,8,12,32,,,,5,,22,"N",,,
2016121016,"港南",1,5,9,14,31,,,,12,,20,"NNE",,,
2016121017,"港南",1,3,9,12,30,,,,14,,20,"NE",,,
2016121018,"港南",0,3,10,13,29,,,,5,,14,"NW",,,
2016121019,"港南",0,2,10,12,28,,,,5,,16,"N",,,
2016121020,"港南",0,1,9,10,29,,,,6,,14,"N",,,
2016121021,"港南",0,2,9,11,28,,,,7,,14,"NNW",,,
2016121022,"港南",0,2,9,11,28,,,,13,,17,"N",,,
2016121023,"港南",1,1,7,8,29,,,,5,,16,"N",,,
2016121024,"港南",0,2,7,9,30,,,,7,,19,"NNW",,,
2016121101,"港南",0,1,5,6,32,,,,5,,21,"NNE",,,
2016121102,"港南",0,1,4,5,33,,,,8,,18,"NNW",,,
2016121103,"港南",0,1,4,5,33,,,,8,,11,"NNW",,,
2016121104,"港南",0,1,5,6,32,,,,7,,8,"NNW",,,
2016121105,"港南",0,2,6,8,30,,,,13,,6,"NW",,,
2016121106,"港南",0,1,6,7,29,,,,7,,14,"NW",,,
2016121107,"港南",1,2,9,11,25,,,,8,,11,"NNW",,,
2016121108,"港南",1,3,10,13,26,,,,10,,17,"N",,,
2016121109,"港南",1,5,10,15,26,,,,7,,10,"NE",,,
2016121110,"港南",0,6,12,18,26,,,,8,,12,"ENE",,,
2016121111,"港南",0,5,9,14,30,,,,5,,11,"ENE",,,
2016121112,"港南",0,5,8,13,32,,,,4,,12,"NE",,,
2016121113,"港南",0,6,8,14,32,,,,9,,16,"ENE",,,
2016121114,"港南",1,3,6,9,35,,,,12,,16,"N",,,
2016121115,"港南",1,2,4,6,35,,,,10,,11,"NNE",,,
2016121116,"港南",1,3,6,9,32,,,,6,,17,"NW",,,
2016121117,"港南",1,3,7,10,29,,,,5,,13,"NE",,,
2016121118,"港南",0,3,7,10,29,,,,6,,15,"N",,,
2016121119,"港南",0,2,8,10,28,,,,11,,15,"NW",,,
2016121120,"港南",1,2,9,11,27,,,,10,,12,"N",,,
2016121121,"港南",1,3,8,11,27,,,,5,,19,"NE",,,
2016121122,"港南",1,3,8,11,28,,,,8,,13,"NE",,,
2016121123,"港南",1,4,11,15,25,,,,6,,13,"NNW",,,
2016121124,"港南",1,0,8,8,26,,,,11,,17,"NNW",,,
2016121201,"港南",1,1,6,7,9996,,,,8,,21,"NNW",,,
2016121202,"港南",1,0,6,6,31,,,,9,,12,"NW",,,
2016121203,"港南",1,0,6,6,30,,,,7,,12,"WNW",,,
2016121204,"港南",1,1,9,10,28,,,,8,,5,"NNW",,,
2016121205,"港南",1,9,17,26,19,,,,5,,4,"WNW",,,
2016121206,"港南",1,4,19,23,14,,,,5,,10,"NW",,,
2016121207,"港南",1,2,19,21,16,,,,6,,15,"WNW",,,
2016121208,"港南",0,10,23,33,16,,,,14,,10,"N",,,
2016121209,"港南",1,36,33,69,10,,,,11,,7,"ENE",,,
2016121210,"港南",1,65,41,106,7,,,,9,,9,"ENE",,,
2016121211,"港南",1,43,33,76,12,,,,7,,7,"W",,,
2016121212,"港南",1,44,37,81,12,,,,14,,9,"SE",,,
2016121213,"港南",2,39,38,77,11,,,,24,,5,"SE",,,
2016121214,"港南",1,37,41,78,10,,,,14,,5,"SW",,,
2016121215,"港南",5,48,48,96,5,,,,25,,6,"SW",,,
2016121216,"港南",6,28,46,74,4,,,,24,,3,"WSW",,,
2016121217,"港南",11,41,52,93,1,,,,23,,3,"WSW",,,
2016121218,"港南",18,41,52,93,0,,,,40,,3,"NW",,,
2016121219,"港南",16,36,51,87,0,,,,23,,4,"W",,,
2016121220,"港南",13,20,48,68,0,,,,23,,1,"NW",,,
2016121221,"港南",10,32,48,80,0,,,,34,,4,"NW",,,
2016121222,"港南",5,27,50,77,0,,,,31,,9,"NNW",,,
2016121223,"港南",3,26,46,72,0,,,,23,,5,"NE",,,
2016121224,"港南",3,27,45,72,0,,,,30,,5,"NNW",,,
2016121301,"港南",2,28,43,71,0,,,,35,,13,"NW",,,
2016121302,"港南",1,9,37,46,0,,,,27,,12,"NW",,,
2016121303,"港南",1,4,34,38,2,,,,31,,13,"NW",,,
2016121304,"港南",1,2,24,26,9,,,,31,,11,"NW",,,
2016121305,"港南",1,2,26,28,6,,,,26,,11,"NW",,,
2016121306,"港南",1,4,27,31,7,,,,23,,3,"NW",,,
2016121307,"港南",1,14,34,48,3,,,,25,,2,"WSW",,,
2016121308,"港南",1,35,40,75,1,,,,31,,2,"WNW",,,
2016121309,"港南",1,56,46,102,2,,,,30,,7,"NNW",,,
2016121310,"港南",20,121,59,180,2,,,,41,,7,"SSW",,,
2016121311,"港南",33,196,69,265,1,,,,50,,10,"SSW",,,
2016121312,"港南",26,117,58,175,2,,,,53,,8,"SW",,,
2016121313,"港南",24,100,54,154,2,,,,54,,7,"SW",,,
2016121314,"港南",24,140,60,200,1,,,,43,,5,"W",,,
2016121315,"港南",9998,9998,9998,9998,9998,,,,9998,,6,"W",,,
2016121316,"港南",3,17,43,60,5,,,,19,,2,"NW",,,
2016121317,"港南",2,23,48,71,2,,,,24,,3,"SSW",,,
2016121318,"港南",2,71,59,130,0,,,,39,,7,"E",,,
2016121319,"港南",3,93,68,161,1,,,,76,,10,"WNW",,,
2016121320,"港南",3,33,58,91,0,,,,58,,7,"NW",,,
2016121321,"港南",2,34,56,90,0,,,,56,,10,"NNW",,,
2016121322,"港南",1,38,52,90,1,,,,75,,5,"W",,,
2016121323,"港南",1,15,40,55,1,,,,64,,6,"N",,,
2016121324,"港南",1,9,34,43,2,,,,57,,6,"NW",,,
2016121401,"港南",0,2,23,25,7,,,,34,,22,"NW",,,
2016121402,"港南",0,5,19,24,12,,,,27,,8,"NE",,,
2016121403,"港南",0,2,22,24,11,,,,19,,20,"N",,,
2016121404,"港南",0,5,15,20,17,,,,16,,13,"N",,,
2016121405,"港南",0,6,17,23,16,,,,11,,26,"NW",,,
2016121406,"港南",0,8,18,26,18,,,,11,,13,"NNW",,,
2016121407,"港南",0,19,24,43,15,,,,8,,10,"E",,,
2016121408,"港南",0,19,27,46,14,,,,8,,14,"NE",,,
2016121409,"港南",0,18,25,43,18,,,,4,,12,"NE",,,
2016121410,"港南",0,28,34,62,14,,,,16,,18,"NE",,,
2016121411,"港南",1,28,35,63,12,,,,12,,14,"E",,,
2016121412,"港南",4,34,36,70,11,,,,11,,7,"E",,,
2016121413,"港南",5,41,40,81,9,,,,13,,7,"E",,,
2016121414,"港南",6,50,43,93,7,,,,7,,8,"ESE",,,
2016121415,"港南",3,55,44,99,6,,,,9,,4,"ESE",,,
2016121416,"港南",1,35,37,72,10,,,,19,,12,"NW",,,
2016121417,"港南",1,13,24,37,19,,,,10,,18,"N",,,
2016121418,"港南",0,10,21,31,20,,,,13,,7,"E",,,
2016121419,"港南",0,17,27,44,15,,,,5,,7,"NE",,,
2016121420,"港南",0,16,25,41,16,,,,5,,10,"NE",,,
2016121421,"港南",1,5,18,23,21,,,,3,,11,"N",,,
2016121422,"港南",1,4,15,19,23,,,,8,,15,"NNW",,,
2016121423,"港南",1,4,13,17,25,,,,16,,13,"NNE",,,
2016121424,"港南",0,3,9,12,31,,,,5,,16,"NNE",,,
2016121501,"港南",0,1,7,8,33,,,,2,,18,"NNE",,,
2016121502,"港南",0,2,7,9,33,,,,5,,18,"N",,,
2016121503,"港南",0,1,7,8,31,,,,9,,14,"NNE",,,
2016121504,"港南",1,4,10,14,28,,,,13,,12,"NNE",,,
2016121505,"港南",1,3,9,12,29,,,,5,,22,"NNW",,,
2016121506,"港南",0,7,12,19,26,,,,10,,19,"N",,,
2016121507,"港南",0,6,15,21,23,,,,11,,23,"NNW",,,
2016121508,"港南",0,8,18,26,22,,,,4,,24,"NNW",,,
2016121509,"港南",1,12,19,31,22,,,,2,,18,"N",,,
2016121510,"港南",1,16,20,36,22,,,,11,,20,"NNW",,,
2016121511,"港南",1,17,20,37,22,,,,11,,18,"NNW",,,
2016121512,"港南",1,18,21,39,23,,,,15,,12,"NNW",,,
2016121513,"港南",1,19,21,40,24,,,,7,,13,"NE",,,
2016121514,"港南",1,15,18,33,26,,,,13,,12,"ENE",,,
2016121515,"港南",1,18,22,40,23,,,,7,,13,"NW",,,
2016121516,"港南",1,14,24,38,22,,,,8,,6,"E",,,
2016121517,"港南",1,20,31,51,14,,,,8,,8,"NE",,,
2016121518,"港南",0,10,23,33,19,,,,8,,7,"WNW",,,
2016121519,"港南",0,14,30,44,13,,,,5,,5,"E",,,
2016121520,"港南",0,12,30,42,12,,,,13,,3,"NW",,,
2016121521,"港南",0,15,27,42,14,,,,9,,7,"WNW",,,
2016121522,"港南",0,3,27,30,13,,,,18,,7,"NW",,,
2016121523,"港南",0,4,27,31,11,,,,14,,7,"NW",,,
2016121524,"港南",1,8,37,45,4,,,,14,,4,"NW",,,
2016121601,"港南",9996,3,38,41,2,,,,15,,8,"WNW",,,
2016121602,"港南",0,6,39,45,1,,,,16,,6,"WNW",,,
2016121603,"港南",1,4,36,40,2,,,,10,,13,"NW",,,
2016121604,"港南",1,3,34,37,3,,,,16,,12,"NW",,,
2016121605,"港南",1,5,27,32,7,,,,10,,9,"NNW",,,
2016121606,"港南",1,16,28,44,8,,,,7,,6,"NE",,,
2016121607,"港南",1,21,31,52,7,,,,15,,3,"NW",,,
2016121608,"港南",1,34,36,70,4,,,,12,,10,"NW",,,
2016121609,"港南",1,34,31,65,8,,,,9,,11,"ENE",,,
2016121610,"港南",1,29,28,57,11,,,,9,,17,"NNW",,,
2016121611,"港南",0,18,20,38,19,,,,12,,23,"NNW",,,
2016121612,"港南",0,15,14,29,26,,,,7,,24,"NNW",,,
2016121613,"港南",0,13,14,27,27,,,,7,,23,"N",,,
2016121614,"港南",2,14,15,29,26,,,,4,,18,"NNW",,,
2016121615,"港南",1,23,23,46,21,,,,4,,19,"N",,,
2016121616,"港南",1,14,17,31,25,,,,3,,16,"NE",,,
2016121617,"港南",0,10,17,27,24,,,,4,,19,"N",,,
2016121618,"港南",1,9,17,26,24,,,,11,,17,"N",,,
2016121619,"港南",1,7,17,24,24,,,,9,,21,"NW",,,
2016121620,"港南",1,5,17,22,22,,,,7,,10,"N",,,
2016121621,"港南",0,5,20,25,19,,,,11,,14,"NW",,,
2016121622,"港南",0,3,18,21,20,,,,11,,11,"NNW",,,
2016121623,"港南",0,1,20,21,17,,,,10,,6,"W",,,
2016121624,"港南",0,1,21,22,15,,,,7,,11,"WNW",,,
2016121701,"港南",0,9996,9996,9996,12,,,,12,,3,"WNW",,,
2016121702,"港南",0,6,23,29,14,,,,5,,6,"NNW",,,
2016121703,"港南",0,2,24,26,12,,,,10,,3,"NW",,,
2016121704,"港南",0,12,29,41,9,,,,9,,4,"WNW",,,
2016121705,"港南",0,35,39,74,0,,,,19,,2,"WSW",,,
2016121706,"港南",1,36,38,74,0,,,,10,,2,"WSW",,,
2016121707,"港南",1,44,39,83,0,,,,6,,3,"SSW",,,
2016121708,"港南",5,62,44,106,1,,,,18,,4,"WNW",,,
2016121709,"港南",3,45,42,87,4,,,,20,,6,"WNW",,,
2016121710,"港南",1,35,37,72,9,,,,18,,8,"SSW",,,
2016121711,"港南",1,22,27,49,15,,,,5,,9,"W",,,
