年度,平成14年度,平成15年度,平成16年度,平成17年度,平成18年度,平成19年度,平成20年度,平成21年度,平成22年度,平成23年度,平成24年度,平成25年度,平成26年度
利用者総数（人）,395,476,426,383,376,420,448,437,423,402,404,409,407
