科目１,科目２,科目３／年度（年）,30,31,2,3
教育費（千円）,,,"30,122","20,001","23,506","28,156"
教育費,教育管理費（千円）,,"7,744","5,750","3,129","2,777"
教育費,小中学校費（千円）,,"6,038","7,824","5,791","8,172"
教育費,小中学校費,小学校管理費（千円）,"2,952","5,214","2,123","3,652"
教育費,小中学校費,中学校管理費（千円）,"3,087","2,610","3,668","4,520"
教育費,高等学校費（千円）,,1,31,0,36
教育費,福利厚生費（千円）,,"13,547","2,209","12,735","15,228"
教育費,教育指導奨励費（千円）,,"2,098","3,385",975,"1,032"
教育費,社会教育費（千円）,,694,802,876,911
