科目,02決算額（円）,02構成比（％）,02指数（％）,03決算額（円）,03構成比（％）,03指数（％）,04決算額（円）,04構成比（％）,04指数（％）
貸付金,"80,767",100,100,"22,240",100,27.54,0,-,-
