科目年度区分,02決算額（円）,02構成比（％）,02指数（％）,03決算額（円）,03構成比（％）,03指数（％）,04決算額（円）,04構成比（％）,04指数（％）
返還金,"104,600",100,82.2,"60,000",100,57.36,"50,000",100,47.8
