5-(13)　　青ヶ島港,,,,
,,,,
,,,,上段：平成30年
①　入港船舶,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,228,"120,806"
,,,191,"104,607"
,,,37,"16,199"
内航商船,500総トン以上　,,5,"3,745"
,,,2,"1,498"
,,,3,"2,247"
,5総トン以上500総トン未満　,,217,"101,031"
,,,185,"86,309"
,,,32,"14,722"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,‐,‐
,,,‐,‐
,,,‐,‐
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,6,"16,030"
,,,4,"16,800"
,,,2,△ 770
