5-(6)　　新島港,,,,
,,,,
,,,,上段：平成30年
①　入港船舶,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,"1,449","2,879,678"
,,,"1,540","2,814,465"
,,,△ 91,"65,213"
内航商船,500総トン以上　,,526,"2,509,002"
,,,510,"2,456,791"
,,,16,"52,211"
,5総トン以上500総トン未満　,,674,"206,145"
,,,775,"233,999"
,,,△ 101,"△ 27,854"
自動車航送船（フェリー）,,,249,"164,531"
,,,255,"123,675"
,,,△ 6,"40,856"
漁  船,,,‐,‐
,,,‐,‐
,,,‐,‐
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,‐,‐
,,,‐,‐
,,,‐,‐
