5-(8)　　神津島港,,,,
,,,,
,,,,上段：平成30年
①　入港船舶,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,"3,940","737,889"
,,,"4,064","975,093"
,,,△ 124,"△ 237,204"
内航商船,500総トン以上　,,102,"509,184"
,,,129,"676,089"
,,,△ 27,"△ 166,905"
,5総トン以上500総トン未満　,,368,"115,235"
,,,360,"113,897"
,,,8,"1,338"
自動車航送船（フェリー）,,,94,"45,590"
,,,130,"63,050"
,,,△ 36,"△ 17,460"
漁  船,,,"3,360","42,000"
,,,"3,400","42,500"
,,,△ 40,△ 500
避難船,,,,
,,,‐,‐
,,,‐,‐
その他,,,16,"25,880"
,,,45,"79,557"
,,,△ 29,"△ 53,677"
