5-(12)　　八重根港,,,,
,,,,
,,,,上段：平成30年
①　入港船舶,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,31,"56,002"
,,,39,"90,861"
,,,△ 8,"△ 34,859"
内航商船,500総トン以上　,,8,"44,759"
,,,14,"78,845"
,,,△ 6,"△ 34,086"
,5総トン以上500総トン未満　,,23,"11,243"
,,,25,"12,016"
,,,△ 2,△ 773
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,‐,‐
,,,‐,‐
,,,‐,‐
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,,
,,,,
,,,‐,‐
