5-(6)　　新島港,,,,
,,,,
,,,,上段：平成30年
②　船舶乗降人員,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,,単位：人
,,,,
航　　　路,総　　数,乗込人員,,上陸人員
内国航路,"51,751","24,113",,"27,638"
,"56,881","26,601",,"30,280"
,"△ 5,130","△ 2,488",,"△ 2,642"
