5-(14)　　二見港,,,,
,,,,
,,,,上段：平成30年
②　船舶乗降人員,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,,単位：人
,,,,
航　　　路,総　　数,乗込人員,,上陸人員
内国航路,"132,073","66,334",,"65,739"
,"123,808","61,979",,"61,829"
,"8,265","4,355",,"3,910"
