5-(10)　　御蔵島港,,,,
,,,,
,,,,上段：平成30年
②　船舶乗降人員,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,,単位：人
,,,,
航　　　路,総　　数,乗込人員,,上陸人員
内国航路,"13,829","6,516",,"7,313"
,"15,382","7,342",,"8,040"
,"△ 1,553",△ 826,,△ 727
