5-(5)　　利島港,,,,
,,,,
,,,,上段：平成30年
,,,,中段：平成29年
,,,,下段： 増・減（△）
③　 コンテナ又はシャーシ,,,,
,総数,移出,,移入
コンテナ20ft以上40ft未満（個）,‐,‐,,‐
,‐,‐,,‐
,‐,‐,,‐
コンテナ20ft未満（個）,"1,198",599,,599
,"1,298",649,,649
,△ 100,△ 50,,△ 50
シヤーシ（台）,‐,‐,,‐
,‐,‐,,‐
,‐,‐,,‐
