5-(14)　　二見港,,,,
,,,,
,,,,上段：平成30年
①　入港船舶,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,"9,776","1,526,683"
,,,"8,878","1,358,234"
,,,898,"168,449"
内航商船,500総トン以上　,,78,"1,214,374"
,,,75,"1,038,450"
,,,3,"175,924"
,5総トン以上500総トン未満　,,359,"148,610"
,,,347,"158,012"
,,,12,"△ 9,402"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,"4,714","43,810"
,,,"4,676","43,816"
,,,38,△ 6
避難船,,,6,"2,514"
,,,2,518
,,,4,"1,996"
その他,,,"4,619","117,375"
,,,"3,778","117,438"
,,,841,△ 63
