5-(4)　　波浮港,,,,
,,,,
,,,,上段：平成30年
①　入港船舶,,,,中段：平成29年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,397,"121,260"
,,,464,"143,383"
,,,△ 67,"△ 22,123"
内航商船,500総トン以上　,,‐,‐
,,,5,"2,981"
,,,△ 5,"△ 2,981"
,5総トン以上500総トン未満　,,285,"97,120"
,,,321,"109,076"
,,,△ 36,"△ 11,956"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,110,"23,800"
,,,137,"31,156"
,,,△ 27,"△ 7,356"
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,2,340
,,,1,170
,,,1,170
