"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2005120406,"赤坂",,31,34,65,2,,,,14,,,,,,
2005120407,"赤坂",,49,37,86,1,,,,17,,,,,,
2005120408,"赤坂",,48,36,84,3,,,,16,,,,,,
2005120409,"赤坂",,57,39,96,2,,,,22,,,,,,
2005120410,"赤坂",,39,35,74,3,,,,28,,,,,,
2005120411,"赤坂",,33,32,65,3,,,,34,,,,,,
2005120412,"赤坂",,18,34,52,5,,,,33,,,,,,
2005120413,"赤坂",,2,18,20,18,,,,32,,,,,,
2005120414,"赤坂",,3,19,22,18,,,,26,,,,,,
2005120415,"赤坂",,2,21,23,17,,,,14,,,,,,
2005120416,"赤坂",,2,23,25,13,,,,30,,,,,,
2005120417,"赤坂",,2,27,29,8,,,,37,,,,,,
2005120418,"赤坂",,22,33,55,4,,,,23,,,,,,
2005120419,"赤坂",,40,35,75,2,,,,17,,,,,,
2005120420,"赤坂",,41,37,78,1,,,,29,,,,,,
2005120421,"赤坂",,59,36,95,1,,,,38,,,,,,
2005120422,"赤坂",,59,34,93,1,,,,59,,,,,,
2005120423,"赤坂",,29,29,58,1,,,,61,,,,,,
2005120424,"赤坂",,20,25,45,3,,,,46,,,,,,
2005120501,"赤坂",,11,23,34,4,,,,47,,,,,,
2005120502,"赤坂",,26,25,51,2,,,,38,,,,,,
2005120503,"赤坂",,37,27,64,1,,,,29,,,,,,
2005120504,"赤坂",,42,28,70,2,,,,24,,,,,,
2005120505,"赤坂",,63,32,95,1,,,,23,,,,,,
2005120506,"赤坂",,73,34,107,1,,,,20,,,,,,
2005120507,"赤坂",,53,35,88,2,,,,16,,,,,,
2005120508,"赤坂",,46,36,82,4,,,,12,,,,,,
2005120509,"赤坂",,45,35,80,5,,,,9,,,,,,
2005120510,"赤坂",,64,37,101,6,,,,11,,,,,,
2005120511,"赤坂",,34,28,62,11,,,,15,,,,,,
2005120512,"赤坂",,19,22,41,17,,,,6,,,,,,
2005120513,"赤坂",,23,24,47,16,,,,3,,,,,,
2005120514,"赤坂",,30,27,57,14,,,,13,,,,,,
2005120515,"赤坂",,44,32,76,12,,,,12,,,,,,
2005120516,"赤坂",,42,33,75,10,,,,10,,,,,,
2005120517,"赤坂",,112,46,158,3,,,,20,,,,,,
2005120518,"赤坂",,126,50,176,1,,,,27,,,,,,
2005120519,"赤坂",,157,49,206,1,,,,17,,,,,,
2005120520,"赤坂",,91,45,136,1,,,,23,,,,,,
2005120521,"赤坂",,166,48,214,1,,,,24,,,,,,
2005120522,"赤坂",,184,51,235,1,,,,30,,,,,,
2005120523,"赤坂",,188,46,234,1,,,,26,,,,,,
2005120524,"赤坂",,97,39,136,1,,,,24,,,,,,
2005120601,"赤坂",,91,36,127,1,,,,24,,,,,,
2005120602,"赤坂",,86,33,119,1,,,,21,,,,,,
2005120603,"赤坂",,103,33,136,1,,,,27,,,,,,
2005120604,"赤坂",,109,33,142,1,,,,22,,,,,,
2005120605,"赤坂",,68,30,98,1,,,,16,,,,,,
2005120606,"赤坂",,81,34,115,1,,,,22,,,,,,
2005120607,"赤坂",,125,42,167,1,,,,26,,,,,,
2005120608,"赤坂",,96,40,136,1,,,,22,,,,,,
2005120609,"赤坂",,72,34,106,2,,,,18,,,,,,
2005120610,"赤坂",,53,29,82,5,,,,13,,,,,,
2005120611,"赤坂",,37,23,60,10,,,,20,,,,,,
2005120612,"赤坂",,26,21,47,13,,,,13,,,,,,
2005120613,"赤坂",,23,21,44,14,,,,13,,,,,,
2005120614,"赤坂",,24,22,46,14,,,,12,,,,,,
2005120615,"赤坂",,31,28,59,11,,,,22,,,,,,
2005120616,"赤坂",,31,27,58,11,,,,14,,,,,,
2005120617,"赤坂",,42,33,75,6,,,,24,,,,,,
2005120618,"赤坂",,55,35,90,3,,,,15,,,,,,
2005120619,"赤坂",,57,34,91,2,,,,15,,,,,,
2005120620,"赤坂",,73,32,105,2,,,,13,,,,,,
2005120621,"赤坂",,108,38,146,1,,,,11,,,,,,
2005120622,"赤坂",,157,44,201,1,,,,29,,,,,,
2005120623,"赤坂",,133,41,174,1,,,,34,,,,,,
2005120624,"赤坂",,146,41,187,1,,,,30,,,,,,
2005120701,"赤坂",,140,40,180,1,,,,22,,,,,,
2005120702,"赤坂",,124,39,163,1,,,,16,,,,,,
2005120703,"赤坂",,128,38,166,1,,,,19,,,,,,
2005120704,"赤坂",,118,39,157,1,,,,18,,,,,,
2005120705,"赤坂",,128,40,168,1,,,,19,,,,,,
2005120706,"赤坂",,123,44,167,1,,,,21,,,,,,
2005120707,"赤坂",,158,47,205,1,,,,28,,,,,,
2005120708,"赤坂",,135,47,182,1,,,,23,,,,,,
2005120709,"赤坂",,59,36,95,5,,,,12,,,,,,
2005120710,"赤坂",,52,33,85,7,,,,13,,,,,,
2005120711,"赤坂",,66,39,105,4,,,,15,,,,,,
2005120712,"赤坂",,47,34,81,9,,,,21,,,,,,
2005120713,"赤坂",,25,26,51,15,,,,6,,,,,,
2005120714,"赤坂",,29,33,62,13,,,,25,,,,,,
2005120715,"赤坂",,29,34,63,13,,,,17,,,,,,
2005120716,"赤坂",,84,43,127,4,,,,20,,,,,,
2005120717,"赤坂",,68,42,110,5,,,,18,,,,,,
2005120718,"赤坂",,16,30,46,11,,,,13,,,,,,
2005120719,"赤坂",,9,31,40,9,,,,9,,,,,,
2005120720,"赤坂",,12,34,46,7,,,,15,,,,,,
2005120721,"赤坂",,45,38,83,4,,,,15,,,,,,
2005120722,"赤坂",,100,42,142,1,,,,29,,,,,,
2005120723,"赤坂",,75,38,113,1,,,,35,,,,,,
2005120724,"赤坂",,120,41,161,1,,,,29,,,,,,
2005120801,"赤坂",,109,38,147,1,,,,33,,,,,,
2005120802,"赤坂",,74,36,110,1,,,,21,,,,,,
2005120803,"赤坂",,90,46,136,1,,,,16,,,,,,
2005120804,"赤坂",,81,46,127,1,,,,18,,,,,,
2005120805,"赤坂",,100,50,150,1,,,,17,,,,,,
2005120806,"赤坂",,132,49,181,1,,,,22,,,,,,
2005120807,"赤坂",,180,54,234,1,,,,21,,,,,,
2005120808,"赤坂",,160,50,210,1,,,,26,,,,,,
2005120809,"赤坂",,100,38,138,2,,,,23,,,,,,
2005120810,"赤坂",,92,41,133,2,,,,30,,,,,,
2005120811,"赤坂",,65,39,104,5,,,,24,,,,,,
2005120812,"赤坂",,46,40,86,6,,,,15,,,,,,
2005120813,"赤坂",,47,45,92,6,,,,26,,,,,,
2005120814,"赤坂",,45,49,94,6,,,,35,,,,,,
2005120815,"赤坂",,34,49,83,4,,,,35,,,,,,
2005120816,"赤坂",,16,48,64,3,,,,34,,,,,,
2005120817,"赤坂",,20,53,73,1,,,,32,,,,,,
2005120818,"赤坂",,42,55,97,1,,,,27,,,,,,
2005120819,"赤坂",,86,56,142,1,,,,32,,,,,,
2005120820,"赤坂",,178,62,240,1,,,,32,,,,,,
2005120821,"赤坂",,224,61,285,1,,,,44,,,,,,
2005120822,"赤坂",,174,53,227,1,,,,36,,,,,,
2005120823,"赤坂",,163,48,211,1,,,,41,,,,,,
2005120824,"赤坂",,156,47,203,1,,,,38,,,,,,
2005120901,"赤坂",,9995,9995,9995,9995,,,,42,,,,,,
2005120902,"赤坂",,9995,9995,9995,1,,,,42,,,,,,
2005120903,"赤坂",,155,39,194,1,,,,46,,,,,,
2005120904,"赤坂",,114,35,149,1,,,,36,,,,,,
2005120905,"赤坂",,145,39,184,1,,,,35,,,,,,
2005120906,"赤坂",,223,46,269,1,,,,35,,,,,,
2005120907,"赤坂",,277,54,331,1,,,,34,,,,,,
2005120908,"赤坂",,296,54,350,1,,,,56,,,,,,
2005120909,"赤坂",,293,60,353,1,,,,47,,,,,,
2005120910,"赤坂",,90,49,139,2,,,,25,,,,,,
2005120911,"赤坂",,56,44,100,5,,,,19,,,,,,
2005120912,"赤坂",,42,40,82,10,,,,18,,,,,,
2005120913,"赤坂",,12,30,42,16,,,,12,,,,,,
2005120914,"赤坂",,33,52,85,5,,,,37,,,,,,
2005120915,"赤坂",,21,50,71,5,,,,20,,,,,,
2005120916,"赤坂",,9998,9998,9998,9998,,,,20,,,,,,
2005120917,"赤坂",,9998,9998,9998,9998,,,,20,,,,,,
2005120918,"赤坂",,29,47,76,1,,,,24,,,,,,
2005120919,"赤坂",,57,48,105,1,,,,27,,,,,,
2005120920,"赤坂",,113,49,162,1,,,,21,,,,,,
2005120921,"赤坂",,189,57,246,1,,,,42,,,,,,
2005120922,"赤坂",,130,47,177,1,,,,30,,,,,,
2005120923,"赤坂",,104,41,145,1,,,,24,,,,,,
2005120924,"赤坂",,102,40,142,1,,,,20,,,,,,
2005121001,"赤坂",,67,35,102,1,,,,13,,,,,,
2005121002,"赤坂",,56,35,91,1,,,,10,,,,,,
2005121003,"赤坂",,58,35,93,1,,,,9,,,,,,
2005121004,"赤坂",,88,37,125,1,,,,15,,,,,,
2005121005,"赤坂",,79,37,116,1,,,,9,,,,,,
2005121006,"赤坂",,105,41,146,1,,,,16,,,,,,
2005121007,"赤坂",,160,46,206,1,,,,32,,,,,,
2005121008,"赤坂",,206,51,257,1,,,,22,,,,,,
2005121009,"赤坂",,90,40,130,2,,,,21,,,,,,
2005121010,"赤坂",,43,42,85,2,,,,11,,,,,,
2005121011,"赤坂",,30,41,71,5,,,,14,,,,,,
2005121012,"赤坂",,17,28,45,13,,,,11,,,,,,
2005121013,"赤坂",,6,12,18,23,,,,10,,,,,,
2005121014,"赤坂",,7,14,21,23,,,,17,,,,,,
2005121015,"赤坂",,3,13,16,24,,,,13,,,,,,
2005121016,"赤坂",,2,14,16,23,,,,21,,,,,,
2005121017,"赤坂",,50,36,86,9,,,,26,,,,,,
2005121018,"赤坂",,68,47,115,1,,,,26,,,,,,
2005121019,"赤坂",,31,34,65,6,,,,17,,,,,,
2005121020,"赤坂",,43,32,75,7,,,,12,,,,,,
2005121021,"赤坂",,59,37,96,2,,,,22,,,,,,
2005121022,"赤坂",,97,43,140,1,,,,25,,,,,,
2005121023,"赤坂",,122,41,163,1,,,,26,,,,,,
2005121024,"赤坂",,143,39,182,1,,,,26,,,,,,
2005121101,"赤坂",,121,38,159,1,,,,16,,,,,,
2005121102,"赤坂",,80,37,117,1,,,,17,,,,,,
2005121103,"赤坂",,82,38,120,1,,,,22,,,,,,
2005121104,"赤坂",,21,29,50,5,,,,16,,,,,,
2005121105,"赤坂",,16,24,40,8,,,,12,,,,,,
2005121106,"赤坂",,16,23,39,9,,,,10,,,,,,
2005121107,"赤坂",,15,20,35,12,,,,8,,,,,,
2005121108,"赤坂",,19,20,39,14,,,,8,,,,,,
2005121109,"赤坂",,21,21,42,13,,,,12,,,,,,
2005121110,"赤坂",,15,16,31,18,,,,9,,,,,,
2005121111,"赤坂",,11,14,25,21,,,,9,,,,,,
2005121112,"赤坂",,10,14,24,21,,,,7,,,,,,
2005121113,"赤坂",,11,18,29,18,,,,19,,,,,,
2005121114,"赤坂",,14,19,33,17,,,,24,,,,,,
2005121115,"赤坂",,13,16,29,21,,,,7,,,,,,
2005121116,"赤坂",,12,13,25,23,,,,9,,,,,,
2005121117,"赤坂",,14,15,29,22,,,,6,,,,,,
2005121118,"赤坂",,13,15,28,21,,,,8,,,,,,
2005121119,"赤坂",,26,26,52,10,,,,19,,,,,,
2005121120,"赤坂",,25,29,54,6,,,,35,,,,,,
2005121121,"赤坂",,25,30,55,6,,,,25,,,,,,
2005121122,"赤坂",,27,29,56,9,,,,16,,,,,,
2005121123,"赤坂",,24,27,51,8,,,,14,,,,,,
2005121124,"赤坂",,29,30,59,6,,,,14,,,,,,
2005121201,"赤坂",,24,24,48,10,,,,9,,,,,,
2005121202,"赤坂",,13,22,35,13,,,,14,,,,,,
2005121203,"赤坂",,16,26,42,10,,,,13,,,,,,
2005121204,"赤坂",,30,30,60,7,,,,9,,,,,,
2005121205,"赤坂",,65,39,104,1,,,,14,,,,,,
2005121206,"赤坂",,77,41,118,2,,,,12,,,,,,
2005121207,"赤坂",,84,40,124,3,,,,15,,,,,,
2005121208,"赤坂",,94,45,139,1,,,,25,,,,,,
2005121209,"赤坂",,89,41,130,3,,,,23,,,,,,
2005121210,"赤坂",,75,41,116,4,,,,26,,,,,,
2005121211,"赤坂",,9998,9998,9998,9998,,,,26,,,,,,
2005121212,"赤坂",,9998,9998,9998,4,,,,25,,,,,,
2005121213,"赤坂",,64,51,115,3,,,,22,,,,,,
2005121214,"赤坂",,29,44,73,5,,,,32,,,,,,
2005121215,"赤坂",,9,28,37,14,,,,20,,,,,,
2005121216,"赤坂",,5,23,28,18,,,,12,,,,,,
2005121217,"赤坂",,17,29,46,13,,,,10,,,,,,
2005121218,"赤坂",,72,54,126,1,,,,48,,,,,,
2005121219,"赤坂",,101,52,153,1,,,,51,,,,,,
2005121220,"赤坂",,117,50,167,1,,,,47,,,,,,
2005121221,"赤坂",,88,47,135,1,,,,41,,,,,,
2005121222,"赤坂",,110,48,158,1,,,,45,,,,,,
2005121223,"赤坂",,140,51,191,1,,,,51,,,,,,
2005121224,"赤坂",,132,49,181,1,,,,52,,,,,,
2005121301,"赤坂",,50,36,86,3,,,,30,,,,,,
2005121302,"赤坂",,18,20,38,16,,,,14,,,,,,
2005121303,"赤坂",,16,15,31,21,,,,11,,,,,,
2005121304,"赤坂",,20,18,38,18,,,,3,,,,,,
2005121305,"赤坂",,30,23,53,14,,,,14,,,,,,
2005121306,"赤坂",,50,31,81,9,,,,9,,,,,,
2005121307,"赤坂",,115,48,163,2,,,,13,,,,,,
2005121308,"赤坂",,132,51,183,2,,,,18,,,,,,
2005121309,"赤坂",,64,37,101,6,,,,14,,,,,,
2005121310,"赤坂",,60,34,94,8,,,,18,,,,,,
2005121311,"赤坂",,43,31,74,13,,,,9,,,,,,
2005121312,"赤坂",,25,21,46,19,,,,13,,,,,,
2005121313,"赤坂",,22,21,43,20,,,,5,,,,,,
2005121314,"赤坂",,47,33,80,11,,,,12,,,,,,
2005121315,"赤坂",,54,38,92,7,,,,22,,,,,,
2005121316,"赤坂",,56,37,93,7,,,,15,,,,,,
2005121317,"赤坂",,94,46,140,2,,,,20,,,,,,
2005121318,"赤坂",,132,49,181,1,,,,14,,,,,,
2005121319,"赤坂",,89,47,136,1,,,,16,,,,,,
2005121320,"赤坂",,59,36,95,6,,,,17,,,,,,
2005121321,"赤坂",,39,34,73,6,,,,11,,,,,,
2005121322,"赤坂",,36,31,67,8,,,,7,,,,,,
2005121323,"赤坂",,38,33,71,5,,,,12,,,,,,
2005121324,"赤坂",,38,33,71,4,,,,5,,,,,,
2005121401,"赤坂",,64,35,99,2,,,,15,,,,,,
2005121402,"赤坂",,68,35,103,2,,,,6,,,,,,
2005121403,"赤坂",,111,38,149,1,,,,18,,,,,,
2005121404,"赤坂",,141,42,183,1,,,,14,,,,,,
2005121405,"赤坂",,178,45,223,1,,,,13,,,,,,
2005121406,"赤坂",,197,51,248,1,,,,22,,,,,,
2005121407,"赤坂",,268,61,329,1,,,,25,,,,,,
2005121408,"赤坂",,350,70,420,1,,,,31,,,,,,
2005121409,"赤坂",,275,66,341,1,,,,33,,,,,,
2005121410,"赤坂",,96,49,145,2,,,,22,,,,,,
2005121411,"赤坂",,46,37,83,7,,,,19,,,,,,
2005121412,"赤坂",,21,30,51,14,,,,10,,,,,,
2005121413,"赤坂",,35,42,77,8,,,,18,,,,,,
2005121414,"赤坂",,45,53,98,3,,,,32,,,,,,
2005121415,"赤坂",,27,48,75,5,,,,32,,,,,,
2005121416,"赤坂",,29,50,79,2,,,,24,,,,,,
2005121417,"赤坂",,118,54,172,1,,,,24,,,,,,
2005121418,"赤坂",,189,61,250,1,,,,39,,,,,,
2005121419,"赤坂",,146,60,206,1,,,,34,,,,,,
2005121420,"赤坂",,120,56,176,1,,,,41,,,,,,
2005121421,"赤坂",,34,31,65,8,,,,16,,,,,,
2005121422,"赤坂",,19,25,44,12,,,,6,,,,,,
2005121423,"赤坂",,31,30,61,7,,,,11,,,,,,
2005121424,"赤坂",,35,29,64,8,,,,7,,,,,,
2005121501,"赤坂",,37,30,67,7,,,,9,,,,,,
2005121502,"赤坂",,51,32,83,4,,,,9,,,,,,
2005121503,"赤坂",,58,34,92,4,,,,10,,,,,,
2005121504,"赤坂",,52,35,87,3,,,,10,,,,,,
2005121505,"赤坂",,39,33,72,5,,,,12,,,,,,
2005121506,"赤坂",,65,39,104,2,,,,10,,,,,,
2005121507,"赤坂",,91,44,135,1,,,,17,,,,,,
2005121508,"赤坂",,89,41,130,2,,,,17,,,,,,
2005121509,"赤坂",,78,40,118,3,,,,19,,,,,,
2005121510,"赤坂",,65,40,105,5,,,,22,,,,,,
2005121511,"赤坂",,44,36,80,9,,,,21,,,,,,
2005121512,"赤坂",,43,40,83,7,,,,19,,,,,,
2005121513,"赤坂",,39,41,80,7,,,,20,,,,,,
2005121514,"赤坂",,20,37,57,10,,,,24,,,,,,
2005121515,"赤坂",,13,35,48,11,,,,21,,,,,,
2005121516,"赤坂",,11,37,48,6,,,,20,,,,,,
2005121517,"赤坂",,14,41,55,2,,,,28,,,,,,
2005121518,"赤坂",,20,42,62,1,,,,19,,,,,,
2005121519,"赤坂",,14,41,55,2,,,,14,,,,,,
2005121520,"赤坂",,14,38,52,3,,,,16,,,,,,
2005121521,"赤坂",,57,43,100,1,,,,12,,,,,,
2005121522,"赤坂",,183,54,237,1,,,,29,,,,,,
2005121523,"赤坂",,216,59,275,1,,,,37,,,,,,
2005121524,"赤坂",,197,53,250,1,,,,49,,,,,,
2005121601,"赤坂",,9995,9995,9995,9995,,,,44,,,,,,
2005121602,"赤坂",,9995,9995,9995,1,,,,44,,,,,,
2005121603,"赤坂",,167,43,210,1,,,,35,,,,,,
2005121604,"赤坂",,181,45,226,1,,,,39,,,,,,
2005121605,"赤坂",,181,46,227,1,,,,38,,,,,,
2005121606,"赤坂",,176,49,225,1,,,,37,,,,,,
2005121607,"赤坂",,243,60,303,1,,,,42,,,,,,
2005121608,"赤坂",,243,54,297,1,,,,34,,,,,,
2005121609,"赤坂",,140,50,190,2,,,,34,,,,,,
2005121610,"赤坂",,122,51,173,2,,,,40,,,,,,
2005121611,"赤坂",,62,47,109,6,,,,29,,,,,,
2005121612,"赤坂",,45,45,90,10,,,,25,,,,,,
2005121613,"赤坂",,31,42,73,14,,,,14,,,,,,
2005121614,"赤坂",,15,43,58,13,,,,32,,,,,,
2005121615,"赤坂",,45,62,107,2,,,,31,,,,,,
2005121616,"赤坂",,48,67,115,2,,,,44,,,,,,
2005121617,"赤坂",,62,64,126,1,,,,33,,,,,,
2005121618,"赤坂",,79,63,142,1,,,,39,,,,,,
2005121619,"赤坂",,97,64,161,1,,,,34,,,,,,
2005121620,"赤坂",,192,68,260,1,,,,49,,,,,,
2005121621,"赤坂",,178,64,242,1,,,,38,,,,,,
2005121622,"赤坂",,255,72,327,1,,,,56,,,,,,
2005121623,"赤坂",,258,69,327,1,,,,62,,,,,,
2005121624,"赤坂",,226,58,284,1,,,,40,,,,,,
2005121701,"赤坂",,196,59,255,1,,,,46,,,,,,
2005121702,"赤坂",,163,50,213,1,,,,36,,,,,,
2005121703,"赤坂",,97,43,140,1,,,,28,,,,,,
2005121704,"赤坂",,112,41,153,1,,,,16,,,,,,
2005121705,"赤坂",,125,41,166,1,,,,30,,,,,,
2005121706,"赤坂",,120,45,165,1,,,,22,,,,,,
2005121707,"赤坂",,170,52,222,1,,,,14,,,,,,
2005121708,"赤坂",,183,51,234,1,,,,28,,,,,,
2005121709,"赤坂",,174,56,230,1,,,,29,,,,,,
2005121710,"赤坂",,49,46,95,3,,,,20,,,,,,
2005121711,"赤坂",,15,32,47,12,,,,17,,,,,,
2005121712,"赤坂",,11,26,37,20,,,,16,,,,,,
2005121713,"赤坂",,4,18,22,27,,,,9,,,,,,
2005121714,"赤坂",,4,18,22,28,,,,9,,,,,,
2005121715,"赤坂",,3,16,19,29,,,,21,,,,,,
2005121716,"赤坂",,3,19,22,26,,,,15,,,,,,
2005121717,"赤坂",,3,24,27,21,,,,10,,,,,,
2005121718,"赤坂",,3,25,28,19,,,,15,,,,,,
2005121719,"赤坂",,3,29,32,14,,,,11,,,,,,
2005121720,"赤坂",,4,31,35,12,,,,22,,,,,,
2005121721,"赤坂",,2,26,28,16,,,,8,,,,,,
2005121722,"赤坂",,23,38,61,5,,,,16,,,,,,
2005121723,"赤坂",,14,30,44,12,,,,15,,,,,,
2005121724,"赤坂",,11,25,36,16,,,,5,,,,,,
2005121801,"赤坂",,13,27,40,13,,,,7,,,,,,
2005121802,"赤坂",,15,22,37,17,,,,5,,,,,,
2005121803,"赤坂",,11,20,31,18,,,,6,,,,,,
2005121804,"赤坂",,4,13,17,23,,,,5,,,,,,
2005121805,"赤坂",,16,21,37,17,,,,5,,,,,,
2005121806,"赤坂",,7,11,18,23,,,,18,,,,,,
2005121807,"赤坂",,4,5,9,26,,,,16,,,,,,
2005121808,"赤坂",,10,9,19,23,,,,7,,,,,,
2005121809,"赤坂",,14,13,27,21,,,,3,,,,,,
2005121810,"赤坂",,11,9,20,24,,,,0,,,,,,
2005121811,"赤坂",,9,7,16,28,,,,13,,,,,,
2005121812,"赤坂",,12,9,21,26,,,,9,,,,,,
2005121813,"赤坂",,13,9,22,27,,,,5,,,,,,
2005121814,"赤坂",,9,7,16,28,,,,11,,,,,,
2005121815,"赤坂",,11,10,21,27,,,,4,,,,,,
2005121816,"赤坂",,14,13,27,24,,,,2,,,,,,
2005121817,"赤坂",,31,24,55,14,,,,8,,,,,,
2005121818,"赤坂",,53,32,85,5,,,,10,,,,,,
2005121819,"赤坂",,48,32,80,4,,,,11,,,,,,
2005121820,"赤坂",,25,34,59,2,,,,10,,,,,,
2005121821,"赤坂",,6,30,36,6,,,,7,,,,,,
2005121822,"赤坂",,15,31,46,5,,,,13,,,,,,
2005121823,"赤坂",,48,35,83,1,,,,7,,,,,,
2005121824,"赤坂",,51,36,87,1,,,,18,,,,,,
2005121901,"赤坂",,68,37,105,1,,,,19,,,,,,
2005121902,"赤坂",,68,35,103,1,,,,12,,,,,,
2005121903,"赤坂",,93,38,131,1,,,,17,,,,,,
2005121904,"赤坂",,131,42,173,1,,,,25,,,,,,
