防災井戸一覧,
井戸名称,所在地
田柄町水道利用組合 3号,練馬区田柄1-10-12
田柄町水道利用組合 1号,練馬区田柄2-18-2
田柄町水道利用組合 6号,練馬区田柄5-9
大泉名水会,練馬区東大泉3-38-13
一六八会,練馬区東大泉6-42
仲町台防災井戸,練馬区平和台1-21-7
慈雲堂病院,練馬区関町南4-14-53
豊島橋町会水道部,練馬区下石神井3-34
豊島園,練馬区向山3-25-1
土支田3丁目防災井戸,練馬区土支田3-19-17
石神井町1丁目防災井戸,練馬区石神井町1-11-32
石神井台3丁目防災井戸,練馬区石神井台3-24-37
ぶどうの木保育園,練馬区羽沢2-12-9
アカオアルミ株式会社,練馬区旭町3-33-1
中新井公園,練馬区豊玉上2-18-1
桜台6丁目防災井戸,練馬区桜台6-6-8
練馬区役所,練馬区豊玉北6-12-1
武蔵関公園,練馬区関町北3-45-1
仲一防災井戸,練馬区錦1-7
石神井公園,練馬区石神井町5-21
中村かしわ公園,練馬区中村1-17
関町北3丁目防災井戸,練馬区関町北3-14
