1都3県（用途） / 年　,58,59,60,61,62,63,64,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,"下落率
(%)"
東京都（住宅地）,100,102.9,105.9,112.7,169.6,283.2,265.3,264.5,264.8,237.5,193.6,171.5,163.4,155.3,150,146.1,137.2,128.4,122.4,116.7,112,108.5,106.6,107.5,116.1,126.7,118.4,111.1,109.3,108.2,107.9,109.4,110.8,112.7,114.8,117.6,121,-57.3
東京都（商業地）,100,108.4,120.1,143.6,251.2,343.4,340.7,346.5,348.6,320.7,250.5,193.9,158,128.3,110.7,102.7,93.7,86.2,80.9,76.6,73.6,71.6,71,73,83.2,96.3,89.1,81.1,78.8,77.3,77,78.8,81.1,84.4,88.4,93.2,99.6,-71.4
埼玉県（住宅地）,100,101.5,102,102.4,104.7,164.5,180.2,201.4,226.8,210.3,185,175.8,172.1,163,157.1,151.1,140.7,130.8,123.1,116.1,109.5,103.9,100.3,98.6,99.3,102.9,99.3,94.4,92.2,90.1,89,89.2,89.3,89.3,89.4,89.8,90.5,-60.1
埼玉県（商業地）,100,101.5,104.7,108.7,120.7,215.1,236.1,260,290.7,279,235,201.8,179.4,154.8,138.4,125.3,110.5,98.5,90.2,83.4,77.8,72.9,69.8,68.5,69.8,74,70.8,66.4,64.6,62.9,62.2,62.5,62.8,63.2,63.7,64.4,65.5,-77.5
千葉県（住宅地）,100,101.8,102.6,103.4,109.7,177.1,207.6,259.1,310.4,262.6,220.3,202.9,196.6,181.3,172.4,164.1,149.2,134.3,121.9,110.8,101.3,94.2,90,88.6,90,92.5,89.3,85.3,83.8,82,81,81,81.1,81.3,81.4,81.7,82.2,-73.5
千葉県（商業地）,100,101.6,103.2,107.7,132.2,248.2,296.8,360.6,419.4,368.6,300.4,254.2,216.3,177.6,151.8,132.7,112.9,95.1,81.6,70.7,63,57.4,54.1,53.6,55.6,59,56.6,53.8,52.7,51.5,50.9,51,51.3,51.8,52.5,53.4,54.9,-86.9
神奈川県（住宅地）,100,102,103.6,106,118.8,220.7,203.9,205.3,211.3,201.4,179.8,169.6,167.5,162.7,159.4,156.7,149.2,141.3,134.2,126.8,119.9,113.9,109.7,107.6,109.4,114.1,110.7,106.9,105.5,104.3,104,104.6,104.9,105.1,105.1,105.2,105.5,-50.1
神奈川県（商業地）,100,102.7,107.1,116.1,148.9,283.7,281.5,286.2,294.5,284.8,243.5,212.6,189,162.9,143.4,132.5,120,108.6,98.8,89.5,82.3,76.9,73.5,72.1,75,81.2,77.8,74.3,73,72.2,72.4,73.4,74.4,75.5,76.7,78.1,80,-72.8
